,0.044.1
673,0.083
674,0.049
675,0.068
676,0.085
677,0.098
678,0.068
679,0.024
680,0.063
681,0.0
682,0.039
683,-0.051
684,-0.066
685,-0.039
686,-0.032
687,0.005
688,-0.049
689,0.129
690,-0.024
691,0.046
692,-0.071
693,-0.061
694,-0.078
695,0.09
696,0.071
697,-0.012
698,-0.078
699,0.017
700,0.015
701,-0.015
702,-0.005
703,-0.022
704,0.083
705,-0.046
706,-0.11
707,-0.159
708,-0.046
709,0.085
710,-0.029
711,-0.024
712,0.061
713,0.037
714,0.083
715,0.037
716,0.095
717,0.029
718,-0.022
719,-0.103
720,0.022
721,0.032
722,-0.015
723,-0.129
724,-0.146
725,-0.105
726,-0.122
727,-0.173
728,-0.144
729,-0.176
730,-0.095
731,-0.09
732,-0.12
733,0.125
734,0.103
735,-0.015
736,0.051
737,-0.059
738,-0.107
739,-0.046
740,-0.178
741,0.059
742,0.1
743,0.105
744,-0.1
745,-0.227
746,-0.122
747,0.054
748,-0.037
749,-0.078
750,-0.127
751,0.007
752,-0.1
753,-0.01
754,-0.051
755,-0.054
756,0.044
757,-0.007
758,-0.02
759,-0.049
760,0.078
761,0.032
762,0.173
763,0.027
764,0.046
765,0.076
766,-0.032
767,-0.01
768,0.117
769,-0.029
770,-0.081
771,-0.054
772,0.11
773,-0.029
774,-0.059
775,0.059
776,0.149
777,0.1
778,0.032
779,-0.022
780,0.095
781,0.239
782,0.085
783,0.046
784,0.149
785,0.073
786,0.117
787,0.024
788,0.042
789,0.044
790,-0.105
791,-0.056
792,-0.037
793,0.032
794,0.037
795,0.056
796,-0.068
797,-0.029
798,0.027
799,0.09
800,0.022
801,0.01
802,0.056
803,-0.054
804,0.029
805,0.022
806,0.017
807,0.002
808,-0.061
809,-0.017
810,-0.073
811,0.034
812,0.017
813,-0.105
814,-0.012
815,-0.022
816,0.042
817,-0.059
818,-0.103
819,-0.071
820,0.022
821,0.115
822,0.122
823,-0.088
824,-0.01
825,-0.024
826,-0.039
827,-0.037
828,0.046
829,0.042
830,0.049
831,-0.005
832,0.042
833,-0.071
834,0.112
835,0.066
836,0.027
837,0.012
838,-0.081
839,0.1
840,0.032
841,0.061
842,0.085
843,-0.046
844,0.112
845,0.122
846,-0.051
847,0.083
848,0.024
849,0.042
850,0.093
851,0.093
852,0.076
853,0.037
854,0.115
855,0.115
856,0.125
857,0.027
858,0.034
859,0.059
860,0.081
861,0.144
862,0.19
863,0.083
864,-0.066
865,-0.044
866,0.02
867,-0.022
868,-0.061
869,-0.022
870,0.076
871,-0.034
872,-0.022
873,0.024
874,0.002
875,0.085
876,0.125
877,0.051
878,0.132
879,0.029
880,0.085
881,0.095
882,-0.005
883,0.1
884,0.051
885,-0.002
886,-0.078
887,-0.061
888,0.071
889,-0.083
890,-0.149
891,-0.139
892,-0.029
893,0.071
894,0.012
895,-0.046
896,0.017
897,0.012
898,0.044
899,-0.039
900,0.007
901,0.129
902,0.044
903,-0.044
904,-0.151
905,-0.039
906,-0.007
907,-0.105
908,-0.103
909,-0.034
910,-0.068
911,-0.076
912,-0.044
913,-0.054
914,0.0
915,0.039
916,0.088
917,-0.078
918,-0.071
919,0.039
920,-0.005
921,0.027
922,-0.029
923,0.044
924,0.005
925,-0.007
926,0.034
927,-0.012
928,0.046
929,-0.002
930,0.049
931,-0.039
932,0.044
933,0.063
934,0.073
935,0.11
936,0.098
937,0.056
938,0.015
939,0.093
940,0.059
941,0.093
942,0.1
943,0.11
944,0.063
945,0.049
946,0.012
947,-0.054
948,0.017
949,-0.046
950,-0.002
951,0.059
952,0.117
953,0.034
954,0.032
955,0.083
956,0.063
957,0.122
958,0.11
959,0.11
960,0.183
961,0.034
962,0.103
963,0.093
964,0.044
965,0.115
966,0.042
967,0.037
968,0.117
969,-0.105
970,0.01
971,0.042
972,-0.073
973,-0.081
974,-0.034
975,0.007
976,-0.02
977,0.02
978,-0.059
979,-0.107
980,-0.012
981,-0.042
982,0.042
983,-0.125
984,-0.068
985,0.007
986,-0.178
987,-0.105
988,-0.095
989,-0.076
990,-0.022
991,-0.027
992,0.007
993,0.083
994,0.093
995,0.107
996,0.088
997,0.105
998,-0.017
999,0.032
1000,0.19
1001,-0.042
1002,0.002
1003,0.071
1004,-0.049
1005,-0.117
1006,-0.073
1007,-0.186
1008,-0.007
1009,0.203
1010,-0.02
1011,-0.134
1012,-0.056
1013,-0.005
1014,-0.051
1015,-0.154
1016,-0.105
1017,-0.068
1018,-0.078
1019,-0.068
1020,-0.068
1021,-0.09
1022,0.022
1023,0.044
1024,-0.027
1025,0.029
1026,0.027
1027,0.078
1028,0.005
1029,-0.068
1030,0.034
1031,0.117
1032,0.117
1033,0.02
1034,0.095
1035,0.071
1036,0.051
1037,0.161
1038,0.042
1039,0.09
1040,0.017
1041,0.02
1042,0.029
1043,-0.068
1044,-0.095
1045,0.01
1046,-0.12
1047,-0.071
1048,-0.054
1049,-0.073
1050,0.024
1051,-0.115
1052,-0.225
1053,-0.002
1054,0.098
1055,-0.024
1056,0.037
1057,-0.046
1058,-0.046
1059,-0.005
1060,-0.015
1061,-0.005
1062,-0.142
1063,-0.017
1064,-0.032
1065,-0.159
1066,-0.176
1067,-0.198
1068,-0.112
1069,-0.178
1070,0.022
1071,-0.122
1072,-0.247
1073,-0.083
1074,-0.02
1075,0.039
1076,-0.015
1077,-0.063
1078,-0.066
1079,0.005
1080,-0.017
1081,0.049
1082,-0.037
1083,-0.073
1084,-0.103
1085,-0.112
1086,-0.151
1087,-0.044
1088,-0.032
1089,-0.159
1090,-0.183
1091,-0.034
1092,-0.105
1093,-0.19
1094,-0.198
1095,-0.129
1096,-0.063
1097,0.015
1098,-0.061
1099,0.066
1100,0.015
1101,-0.139
1102,-0.049
1103,0.044
1104,-0.015
1105,0.0
1106,-0.017
1107,-0.085
1108,-0.054
1109,-0.071
1110,-0.032
1111,-0.046
1112,0.071
1113,-0.022
1114,0.015
1115,-0.029
1116,0.042
1117,0.112
1118,0.078
1119,0.034
1120,-0.093
1121,0.061
1122,0.042
1123,-0.007
1124,0.005
1125,0.024
1126,0.071
1127,-0.068
1128,-0.054
1129,-0.061
1130,-0.081
1131,-0.085
1132,0.002
1133,-0.037
1134,-0.029
1135,0.022
1136,-0.095
1137,-0.095
1138,0.022
1139,0.059
1140,-0.044
1141,-0.039
1142,0.027
1143,-0.051
1144,0.049
1145,-0.024
1146,-0.022
1147,0.015
1148,-0.024
1149,-0.112
1150,-0.107
1151,-0.061
1152,-0.063
1153,-0.071
1154,-0.09
1155,-0.139
1156,-0.088
1157,-0.049
1158,-0.046
1159,0.029
1160,-0.134
1161,-0.1
1162,0.01
1163,0.037
1164,-0.088
1165,-0.066
1166,0.054
1167,-0.076
1168,-0.061
1169,-0.083
1170,-0.01
1171,-0.081
1172,-0.09
1173,-0.066
1174,0.022
1175,0.061
1176,0.022
1177,0.032
1178,-0.049
1179,0.093
1180,-0.024
1181,0.01
1182,-0.071
1183,0.051
1184,0.081
1185,0.103
1186,0.085
1187,-0.012
1188,-0.037
1189,-0.042
1190,-0.078
1191,-0.073
1192,-0.022
1193,0.032
1194,-0.085
1195,-0.017
1196,0.042
1197,0.017
1198,-0.059
1199,0.012
1200,0.037
1201,0.054
1202,-0.044
1203,-0.017
1204,0.056
1205,0.103
1206,0.078
1207,-0.039
1208,0.039
1209,-0.039
1210,-0.127
1211,0.002
1212,-0.049
1213,-0.015
1214,0.081
1215,-0.017
1216,-0.11
1217,0.154
1218,0.044
1219,0.122
1220,0.178
1221,0.027
1222,0.105
1223,-0.015
1224,-0.027
1225,0.134
1226,-0.007
1227,0.056
1228,0.005
1229,-0.093
1230,-0.032
1231,-0.105
1232,-0.066
1233,-0.095
1234,-0.029
1235,-0.005
1236,-0.051
1237,0.015
1238,0.007
1239,0.132
1240,0.029
1241,0.024
1242,-0.037
1243,-0.024
1244,-0.063
1245,-0.039
1246,-0.02
1247,0.024
1248,0.093
1249,-0.039
1250,-0.122
1251,-0.066
1252,0.051
1253,-0.105
1254,-0.107
1255,-0.122
1256,-0.11
1257,-0.022
1258,-0.088
1259,-0.127
1260,-0.015
1261,-0.054
1262,0.032
1263,0.073
1264,-0.015
1265,-0.168
1266,-0.007
1267,0.024
1268,-0.034
1269,-0.024
1270,-0.007
1271,-0.117
1272,-0.085
1273,-0.042
1274,0.051
1275,0.015
1276,-0.029
1277,-0.039
1278,0.068
1279,0.012
1280,0.042
1281,0.051
1282,0.078
1283,0.139
1284,0.088
1285,0.015
1286,0.034
1287,0.012
1288,0.073
1289,0.005
1290,-0.103
1291,-0.063
1292,0.034
1293,-0.005
1294,-0.02
1295,0.103
1296,0.159
1297,0.098
1298,0.059
1299,0.056
1300,0.083
1301,0.142
1302,-0.046
1303,-0.01
1304,0.078
1305,0.181
1306,0.044
1307,0.039
1308,0.1
1309,0.046
1310,-0.059
1311,0.039
1312,-0.015
1313,0.039
1314,0.005
1315,-0.005
1316,0.046
1317,-0.068
1318,0.005
1319,-0.051
1320,0.017
1321,0.02
1322,-0.039
1323,0.061
1324,-0.002
1325,0.061
1326,-0.105
1327,-0.027
1328,-0.066
1329,-0.054
1330,0.012
1331,-0.093
1332,-0.071
1333,-0.049
1334,-0.037
1335,-0.037
1336,-0.073
1337,0.007
1338,-0.054
1339,-0.107
1340,0.063
1341,0.078
1342,0.015
1343,0.081
1344,-0.11
1345,0.034
1346,-0.046
1347,-0.193
1348,0.09
1349,0.044
1350,0.012
1351,-0.059
1352,0.002
1353,0.005
1354,-0.039
1355,-0.022
1356,0.002
1357,-0.068
1358,0.0
1359,-0.015
1360,0.01
1361,0.042
1362,0.029
1363,0.144
1364,0.09
1365,0.078
1366,0.093
1367,0.071
1368,0.115
1369,-0.002
1370,0.044
1371,0.059
1372,-0.012
1373,0.039
1374,0.024
1375,0.0
1376,-0.015
1377,0.002
1378,0.0
1379,0.044
1380,-0.012
1381,0.085
1382,0.149
1383,-0.032
1384,0.022
1385,-0.007
1386,0.063
1387,0.076
1388,0.01
1389,-0.015
1390,0.037
1391,0.071
1392,0.007
1393,-0.024
1394,0.012
1395,0.005
1396,-0.02
1397,-0.044
1398,-0.059
1399,0.076
1400,0.071
1401,0.02
1402,0.022
1403,-0.017
1404,0.02
1405,0.095
1406,-0.078
1407,0.049
1408,0.042
1409,-0.049
1410,-0.034
1411,-0.09
1412,-0.098
1413,-0.022
1414,-0.039
1415,-0.085
1416,-0.051
1417,0.015
1418,0.007
1419,-0.081
1420,0.024
1421,0.056
1422,-0.085
1423,0.056
1424,-0.017
1425,0.027
1426,0.061
1427,0.034
1428,0.054
1429,-0.083
1430,-0.12
1431,0.022
1432,-0.059
1433,-0.129
1434,-0.051
1435,-0.027
1436,-0.034
1437,-0.01
1438,-0.081
1439,-0.061
1440,0.049
1441,0.061
1442,-0.056
1443,-0.032
1444,-0.054
1445,0.078
1446,0.061
1447,-0.01
1448,0.12
1449,-0.02
1450,-0.044
1451,0.066
1452,0.005
1453,0.024
1454,0.063
1455,-0.017
1456,-0.085
1457,-0.059
1458,0.005
1459,0.122
1460,-0.017
1461,0.017
1462,0.144
1463,-0.071
1464,0.054
1465,0.112
1466,0.083
1467,0.073
1468,0.178
1469,0.015
1470,0.002
1471,0.024
1472,0.115
1473,0.051
1474,-0.027
1475,0.049
1476,-0.015
1477,0.029
1478,0.156
1479,0.037
1480,-0.076
1481,0.088
1482,0.015
1483,-0.042
1484,-0.02
1485,0.01
1486,0.051
1487,0.068
1488,0.02
1489,-0.049
1490,-0.012
1491,-0.063
1492,0.01
1493,-0.049
1494,-0.061
1495,-0.156
1496,-0.081
1497,-0.056
1498,-0.063
1499,-0.154
1500,-0.081
1501,-0.002
1502,-0.076
1503,-0.042
1504,-0.093
1505,0.039
1506,0.0
1507,-0.061
1508,0.007
1509,-0.103
1510,0.017
1511,-0.027
1512,-0.027
1513,-0.171
1514,-0.005
1515,-0.005
1516,0.002
1517,-0.078
1518,-0.134
1519,0.044
1520,0.037
1521,0.068
1522,-0.007
1523,0.137
1524,-0.032
1525,-0.068
1526,0.107
1527,0.12
1528,0.027
1529,-0.042
1530,0.063
1531,0.007
1532,0.063
1533,-0.015
1534,0.017
1535,0.088
1536,0.071
1537,0.01
1538,-0.056
1539,-0.059
1540,0.017
1541,0.059
1542,-0.007
1543,0.032
1544,0.056
1545,-0.027
1546,0.117
1547,0.066
1548,0.066
1549,0.071
1550,0.09
1551,-0.015
1552,0.063
1553,0.042
1554,0.037
1555,0.007
1556,0.054
1557,0.049
1558,-0.02
1559,0.054
1560,0.139
1561,0.073
1562,0.063
1563,0.142
1564,0.032
1565,-0.066
1566,0.005
1567,-0.024
1568,0.005
1569,-0.015
1570,-0.061
1571,-0.051
1572,-0.066
1573,-0.037
1574,-0.042
1575,-0.007
1576,-0.063
1577,-0.078
1578,-0.103
1579,-0.042
1580,-0.054
1581,-0.049
1582,0.005
1583,-0.01
1584,-0.054
1585,0.085
1586,0.022
1587,-0.002
1588,0.032
1589,-0.056
1590,-0.027
1591,0.012
1592,-0.098
1593,-0.061
1594,-0.095
1595,-0.027
1596,-0.11
1597,-0.244
1598,-0.161
1599,0.039
1600,-0.007
1601,-0.11
1602,-0.093
1603,-0.017
1604,0.039
1605,0.061
1606,0.042
1607,-0.093
1608,-0.02
1609,0.02
1610,0.039
1611,-0.037
1612,-0.088
1613,-0.027
1614,-0.044
1615,-0.034
1616,-0.046
1617,-0.139
1618,-0.107
1619,0.088
1620,0.007
1621,-0.007
1622,-0.002
1623,-0.032
1624,0.042
1625,0.002
1626,-0.012
1627,0.01
1628,0.076
1629,0.029
1630,0.039
1631,-0.017
1632,0.098
1633,-0.01
1634,-0.032
1635,0.032
1636,0.01
1637,0.027
1638,0.054
1639,0.042
1640,0.002
1641,0.02
1642,-0.027
1643,0.01
1644,0.037
1645,-0.024
1646,0.061
1647,0.039
1648,-0.005
1649,0.007
1650,-0.017
1651,-0.051
1652,0.105
1653,0.059
1654,-0.039
1655,-0.103
1656,-0.054
1657,0.007
1658,0.024
1659,0.0
1660,-0.022
1661,-0.083
1662,-0.017
1663,0.02
1664,-0.083
1665,-0.034
1666,-0.066
1667,-0.022
1668,-0.1
1669,-0.112
1670,-0.081
1671,-0.09
1672,-0.107
1673,-0.105
1674,-0.251
1675,-0.11
1676,-0.029
1677,-0.007
1678,-0.129
1679,-0.142
1680,-0.024
1681,0.002
1682,0.017
1683,-0.103
1684,-0.095
1685,0.063
1686,0.156
1687,-0.09
1688,-0.046
1689,-0.02
1690,0.059
1691,-0.017
1692,0.01
1693,0.071
1694,-0.083
1695,-0.083
1696,0.01
1697,0.022
1698,-0.029
1699,-0.073
1700,0.027
1701,0.103
1702,-0.061
1703,-0.054
1704,0.046
1705,-0.02
1706,-0.076
1707,0.007
1708,0.132
1709,0.068
1710,-0.02
1711,-0.007
1712,0.024
1713,-0.005
1714,-0.034
1715,-0.005
1716,0.017
1717,-0.042
1718,-0.083
1719,-0.012
1720,-0.09
1721,0.088
1722,0.171
1723,-0.049
1724,0.046
1725,0.068
1726,0.159
1727,0.029
1728,-0.002
1729,0.103
1730,0.105
1731,0.11
1732,0.015
1733,-0.022
1734,0.093
1735,0.044
1736,-0.017
1737,-0.024
1738,0.002
1739,0.029
1740,0.005
1741,-0.078
1742,-0.066
1743,-0.059
1744,-0.029
1745,-0.024
1746,-0.09
1747,-0.073
1748,-0.034
1749,0.022
1750,-0.061
1751,-0.164
1752,-0.063
1753,-0.105
1754,-0.151
1755,0.022
1756,0.0
1757,-0.027
1758,0.024
1759,-0.007
1760,-0.007
1761,-0.09
1762,-0.034
1763,0.02
1764,-0.005
1765,0.015
1766,-0.054
1767,-0.022
1768,-0.046
1769,-0.173
1770,0.022
1771,0.024
1772,-0.044
1773,-0.005
1774,-0.01
1775,0.002
1776,-0.054
1777,-0.234
1778,-0.168
1779,-0.09
1780,0.015
1781,-0.129
1782,-0.088
1783,0.002
1784,-0.017
1785,-0.034
1786,0.024
1787,-0.063
1788,0.049
1789,0.017
1790,0.024
1791,-0.027
1792,0.049
1793,0.056
1794,-0.066
1795,-0.09
1796,-0.146
1797,-0.034
1798,-0.034
1799,-0.005
1800,0.076
1801,-0.002
1802,0.09
1803,0.068
1804,0.061
1805,0.046
1806,-0.049
1807,0.181
1808,0.212
1809,0.181
1810,0.022
1811,0.081
1812,0.002
1813,0.027
1814,0.0
1815,-0.032
1816,-0.056
1817,0.002
1818,-0.039
1819,-0.044
1820,0.02
1821,-0.051
1822,0.027
1823,-0.042
1824,-0.037
1825,0.061
1826,0.137
1827,-0.02
1828,-0.061
1829,0.017
1830,0.037
1831,-0.034
1832,-0.098
1833,-0.051
1834,0.007
1835,-0.078
1836,-0.042
1837,-0.073
1838,-0.071
1839,-0.117
1840,-0.012
1841,0.044
1842,-0.085
1843,-0.085
1844,0.149
1845,0.015
1846,-0.017
1847,0.01
1848,-0.039
1849,0.051
1850,-0.049
1851,0.017
1852,0.098
1853,-0.132
1854,-0.039
1855,-0.056
1856,-0.078
1857,0.034
1858,-0.059
1859,-0.093
1860,-0.044
1861,0.005
1862,-0.034
1863,-0.044
1864,0.098
1865,-0.081
1866,-0.151
1867,0.051
1868,-0.029
1869,-0.049
1870,0.063
1871,-0.022
1872,0.051
1873,0.046
1874,-0.005
1875,0.007
1876,-0.037
1877,0.034
1878,-0.012
1879,-0.005
1880,-0.002
1881,-0.022
1882,-0.083
1883,-0.022
1884,0.017
1885,-0.027
1886,-0.02
1887,0.046
1888,0.056
1889,0.012
1890,0.024
1891,0.054
1892,0.066
1893,0.085
1894,0.1
1895,-0.039
1896,0.029
1897,0.1
1898,0.159
1899,0.115
1900,0.015
1901,-0.005
1902,0.007
1903,0.007
1904,0.078
1905,0.029
1906,0.056
1907,0.056
1908,0.125
1909,0.049
1910,0.071
1911,0.0
1912,0.007
1913,0.029
1914,0.017
1915,0.01
1916,0.01
1917,0.037
1918,-0.046
1919,-0.034
1920,-0.027
1921,-0.005
1922,-0.022
1923,-0.017
1924,-0.049
1925,-0.1
1926,-0.081
1927,0.0
1928,-0.066
1929,0.002
1930,-0.059
1931,-0.083
1932,-0.073
1933,-0.134
1934,0.034
1935,0.029
1936,0.0
1937,-0.007
1938,-0.024
1939,0.01
1940,-0.068
1941,-0.068
1942,0.059
1943,0.01
1944,-0.09
1945,-0.054
1946,-0.02
1947,-0.027
1948,0.002
1949,0.024
1950,0.012
1951,0.027
1952,-0.029
1953,0.0
1954,0.022
1955,-0.024
1956,0.044
1957,-0.049
1958,-0.015
1959,-0.027
1960,-0.066
1961,-0.039
1962,-0.027
1963,-0.061
1964,0.024
1965,-0.005
1966,-0.002
1967,0.061
1968,0.01
1969,0.093
1970,0.146
1971,0.098
1972,-0.032
1973,-0.046
1974,-0.02
1975,-0.007
1976,-0.012
1977,-0.015
1978,0.107
1979,0.078
1980,-0.032
1981,-0.034
1982,0.0
1983,0.098
1984,0.007
1985,0.01
1986,0.066
1987,0.012
1988,0.01
1989,-0.01
1990,-0.056
1991,-0.002
1992,0.012
1993,0.149
1994,0.068
1995,0.024
