,-0.015.1
1233,-0.027
1234,-0.007
1235,-0.007
1236,-0.002
1237,-0.012
1238,-0.088
1239,0.044
1240,0.105
1241,0.095
1242,-0.007
1243,-0.022
1244,0.061
1245,0.046
1246,-0.049
1247,0.061
1248,0.107
1249,-0.032
1250,-0.037
1251,-0.015
1252,-0.085
1253,-0.085
1254,-0.063
1255,-0.054
1256,-0.081
1257,-0.1
1258,-0.056
1259,-0.002
1260,-0.017
1261,-0.054
1262,-0.02
1263,-0.005
1264,-0.007
1265,-0.039
1266,0.002
1267,-0.015
1268,-0.005
1269,-0.034
1270,-0.039
1271,-0.068
1272,-0.044
1273,-0.039
1274,-0.022
1275,-0.103
1276,-0.002
1277,-0.134
1278,-0.127
1279,-0.044
1280,-0.034
1281,-0.032
1282,0.032
1283,0.078
1284,-0.027
1285,0.0
1286,0.0
1287,0.063
1288,-0.078
1289,-0.095
1290,0.159
1291,0.039
1292,-0.059
1293,-0.039
1294,-0.029
1295,-0.012
1296,0.002
1297,0.037
1298,-0.017
1299,0.022
1300,-0.002
1301,0.122
1302,0.059
1303,0.022
1304,0.115
1305,0.076
1306,0.095
1307,0.059
1308,0.115
1309,0.105
1310,0.078
1311,0.085
1312,-0.024
1313,-0.037
1314,-0.039
1315,-0.027
1316,0.01
1317,0.022
1318,-0.176
1319,-0.134
1320,-0.012
1321,-0.042
1322,-0.042
1323,-0.002
1324,-0.071
1325,0.02
1326,0.022
1327,-0.039
1328,0.0
1329,-0.122
1330,-0.085
1331,0.056
1332,0.078
1333,-0.029
1334,-0.012
1335,-0.081
1336,-0.083
1337,0.002
1338,-0.085
1339,-0.132
1340,-0.144
1341,-0.037
1342,0.022
1343,-0.007
1344,-0.02
1345,0.061
1346,0.144
1347,-0.029
1348,-0.049
1349,-0.071
1350,0.024
1351,0.027
1352,-0.1
1353,-0.068
1354,-0.007
1355,-0.034
1356,-0.017
1357,-0.083
1358,-0.083
1359,-0.042
1360,-0.024
1361,0.056
1362,-0.063
1363,-0.151
1364,-0.015
1365,0.051
1366,-0.022
1367,-0.095
1368,-0.105
1369,0.002
1370,0.125
1371,-0.007
1372,0.042
1373,-0.017
1374,-0.054
1375,0.034
1376,0.044
1377,-0.017
1378,-0.012
1379,0.007
1380,-0.007
1381,-0.005
1382,-0.005
1383,0.015
1384,0.115
1385,0.01
1386,0.005
1387,0.046
1388,0.164
1389,0.056
1390,0.029
1391,0.059
1392,0.081
1393,0.061
1394,0.029
1395,0.063
1396,0.076
1397,-0.007
1398,0.083
1399,0.002
1400,-0.061
1401,-0.027
1402,-0.027
1403,0.066
1404,0.005
1405,-0.073
1406,0.095
1407,-0.02
1408,-0.017
1409,-0.042
1410,-0.054
1411,-0.078
1412,0.039
1413,-0.012
1414,-0.063
1415,-0.073
1416,-0.042
1417,0.029
1418,-0.056
1419,-0.2
1420,-0.127
1421,0.007
1422,0.027
1423,-0.115
1424,-0.093
1425,0.02
1426,0.085
1427,0.024
1428,0.076
1429,0.046
1430,-0.02
1431,-0.029
1432,-0.032
1433,-0.063
1434,-0.007
1435,-0.01
1436,0.012
1437,-0.066
1438,-0.066
1439,-0.012
1440,-0.056
1441,-0.032
1442,0.046
1443,0.139
1444,0.044
1445,-0.054
1446,-0.078
1447,0.027
1448,-0.002
1449,-0.066
1450,-0.005
1451,-0.017
1452,0.015
1453,0.024
1454,0.037
1455,0.0
1456,-0.166
1457,-0.071
1458,-0.015
1459,-0.1
1460,-0.11
1461,0.044
1462,-0.032
1463,-0.076
1464,0.015
1465,0.012
1466,0.1
1467,0.005
1468,0.125
1469,0.01
1470,-0.037
1471,0.017
1472,0.012
1473,0.071
1474,0.083
1475,0.046
1476,0.027
1477,-0.017
1478,0.059
1479,-0.049
1480,0.012
1481,0.042
1482,0.066
1483,0.061
1484,-0.046
1485,0.037
1486,0.012
1487,-0.071
1488,0.078
1489,0.022
1490,0.022
1491,-0.107
1492,-0.005
1493,-0.012
1494,-0.085
1495,-0.044
1496,-0.022
1497,-0.066
1498,-0.09
1499,0.12
1500,0.1
1501,-0.051
1502,0.046
1503,0.02
1504,0.029
1505,0.012
1506,-0.068
1507,-0.059
1508,0.029
1509,0.032
1510,-0.034
1511,-0.039
1512,-0.032
1513,-0.054
1514,-0.061
1515,-0.042
1516,-0.063
1517,-0.073
1518,-0.083
1519,-0.037
1520,-0.073
1521,-0.049
1522,-0.115
1523,0.002
1524,0.02
1525,-0.024
1526,0.049
1527,-0.054
1528,0.044
1529,0.073
1530,0.007
1531,0.112
1532,0.024
1533,-0.061
1534,0.122
1535,-0.068
1536,0.022
1537,0.107
1538,-0.034
1539,-0.068
1540,-0.039
1541,-0.024
1542,0.005
1543,0.029
1544,-0.1
1545,-0.049
1546,0.044
1547,0.046
1548,0.029
1549,-0.007
1550,0.0
1551,0.049
1552,0.066
1553,-0.015
1554,-0.061
1555,0.071
1556,-0.059
1557,-0.049
1558,-0.081
1559,-0.005
1560,-0.01
1561,-0.088
1562,-0.049
1563,-0.09
1564,-0.061
1565,-0.024
1566,-0.085
1567,-0.112
1568,-0.015
1569,0.066
1570,0.042
1571,0.02
1572,0.093
1573,0.066
1574,-0.034
1575,0.068
1576,0.071
1577,-0.103
1578,-0.085
1579,-0.042
1580,-0.22
1581,-0.042
1582,0.059
1583,-0.154
1584,-0.042
1585,-0.022
1586,0.01
1587,-0.005
1588,-0.005
1589,-0.085
1590,0.056
1591,0.061
1592,0.088
1593,0.007
1594,-0.015
1595,0.11
1596,-0.12
1597,-0.125
1598,-0.083
1599,-0.037
1600,-0.073
1601,-0.007
1602,-0.066
1603,-0.129
1604,-0.037
1605,0.049
1606,-0.154
1607,-0.129
1608,-0.095
1609,0.088
1610,0.02
1611,-0.024
1612,0.059
1613,0.012
1614,0.056
1615,0.093
1616,0.063
1617,0.017
1618,0.051
1619,0.12
1620,0.007
1621,-0.066
1622,-0.002
1623,0.19
1624,0.044
1625,-0.027
1626,0.134
1627,-0.083
1628,0.073
1629,0.081
1630,-0.01
1631,0.032
1632,0.171
1633,0.085
1634,-0.005
1635,0.002
1636,-0.029
1637,0.159
1638,-0.012
1639,-0.054
1640,0.002
1641,-0.015
1642,0.01
1643,0.005
1644,-0.029
1645,0.115
1646,0.063
1647,-0.012
1648,0.19
1649,0.093
1650,0.12
1651,0.093
1652,0.071
1653,0.103
1654,0.068
1655,0.017
1656,0.151
1657,0.051
1658,0.076
1659,-0.012
1660,-0.117
1661,0.146
1662,-0.015
1663,0.012
1664,-0.01
1665,-0.029
1666,0.081
1667,0.088
1668,0.027
1669,0.051
1670,0.032
1671,0.061
1672,-0.022
1673,-0.046
1674,-0.032
1675,0.054
1676,0.063
1677,-0.051
1678,-0.083
1679,-0.027
1680,-0.017
1681,-0.039
1682,-0.051
1683,0.029
1684,-0.081
1685,-0.071
1686,-0.022
1687,-0.081
1688,-0.117
1689,-0.015
1690,0.046
1691,-0.015
1692,0.071
1693,-0.088
1694,-0.061
1695,0.032
1696,-0.017
1697,-0.017
1698,-0.085
1699,0.034
1700,0.078
1701,-0.017
1702,-0.037
1703,-0.007
1704,0.029
1705,0.129
1706,0.034
1707,-0.115
1708,0.027
1709,0.076
1710,0.02
1711,0.002
1712,-0.017
1713,0.024
1714,0.061
1715,0.122
1716,0.095
1717,0.017
1718,-0.049
1719,0.083
1720,0.034
1721,0.02
1722,0.032
1723,0.083
1724,0.022
1725,-0.007
1726,0.024
1727,0.017
1728,-0.046
1729,0.059
1730,0.068
1731,0.007
1732,0.007
1733,0.161
1734,0.12
1735,0.027
1736,0.015
1737,-0.042
1738,-0.051
1739,0.029
1740,-0.039
1741,0.01
1742,0.164
1743,-0.1
1744,0.007
1745,-0.09
1746,-0.01
1747,0.051
1748,0.051
1749,0.034
1750,-0.078
1751,-0.085
1752,-0.005
1753,-0.078
1754,0.056
1755,0.095
1756,0.005
1757,-0.039
1758,0.029
1759,0.063
1760,0.093
1761,0.093
1762,0.007
1763,-0.081
1764,-0.029
1765,0.024
1766,0.088
1767,0.056
1768,0.044
1769,-0.083
1770,-0.051
1771,-0.059
1772,-0.051
1773,0.051
1774,0.012
1775,-0.024
1776,-0.063
1777,-0.083
1778,-0.095
1779,-0.01
1780,-0.059
1781,-0.139
1782,-0.122
1783,-0.049
1784,0.103
1785,0.029
1786,-0.039
1787,0.012
1788,0.051
1789,-0.007
1790,0.034
1791,-0.054
1792,-0.076
1793,0.051
1794,0.022
1795,0.051
1796,0.09
1797,0.015
1798,-0.012
1799,-0.002
1800,0.127
1801,0.066
1802,-0.088
1803,-0.042
1804,0.034
1805,-0.01
1806,0.093
1807,0.027
1808,0.049
1809,0.024
1810,0.078
1811,0.11
1812,-0.032
1813,0.129
1814,0.176
1815,0.056
1816,-0.01
1817,0.073
1818,0.059
1819,-0.024
1820,0.027
1821,0.081
1822,0.061
1823,0.022
1824,-0.042
1825,-0.005
1826,-0.022
1827,0.034
1828,0.09
1829,0.076
1830,-0.02
1831,0.01
1832,0.049
1833,0.137
1834,0.012
1835,0.083
1836,0.015
1837,-0.012
1838,-0.063
1839,-0.01
1840,-0.095
1841,-0.098
1842,-0.083
1843,-0.088
1844,-0.039
1845,0.002
1846,-0.032
1847,-0.066
1848,-0.024
1849,-0.037
1850,0.051
1851,-0.11
1852,-0.095
1853,0.002
1854,-0.034
1855,-0.017
1856,-0.056
1857,-0.059
1858,-0.044
1859,-0.034
1860,-0.024
1861,-0.012
1862,-0.127
1863,-0.129
1864,0.017
1865,-0.059
1866,-0.063
1867,-0.122
1868,-0.068
1869,0.012
1870,-0.056
1871,0.044
1872,0.056
1873,0.054
1874,0.042
1875,0.056
1876,-0.1
1877,-0.071
1878,0.061
1879,0.093
1880,-0.002
1881,-0.059
1882,-0.032
1883,-0.085
1884,-0.085
1885,-0.071
1886,-0.132
1887,-0.063
1888,-0.017
1889,0.005
1890,-0.081
1891,-0.005
1892,0.024
1893,-0.032
1894,0.063
1895,0.125
1896,0.042
1897,0.107
1898,0.029
1899,0.024
1900,0.024
1901,-0.017
1902,0.039
1903,0.071
1904,-0.002
1905,0.027
1906,0.012
1907,-0.061
1908,0.037
1909,0.029
1910,-0.044
1911,-0.073
1912,0.034
1913,0.076
1914,-0.037
1915,0.017
1916,0.073
1917,0.002
1918,-0.034
1919,-0.029
1920,0.051
1921,0.063
1922,-0.017
1923,-0.049
1924,-0.039
1925,-0.007
1926,0.054
1927,-0.022
1928,-0.122
1929,-0.112
1930,-0.024
1931,-0.051
1932,0.022
1933,0.015
1934,-0.122
1935,-0.007
1936,0.005
1937,0.029
1938,0.015
1939,-0.037
1940,-0.076
1941,-0.017
1942,-0.022
1943,0.022
1944,-0.112
1945,-0.049
1946,-0.11
1947,-0.061
1948,-0.005
1949,-0.061
1950,-0.056
1951,-0.12
1952,-0.112
1953,0.02
1954,0.085
1955,-0.012
1956,-0.149
1957,0.049
1958,0.081
1959,0.103
1960,0.039
1961,-0.02
1962,-0.049
1963,-0.054
1964,-0.049
1965,-0.046
1966,-0.127
1967,-0.139
1968,-0.076
1969,0.034
1970,-0.01
1971,-0.095
1972,-0.083
1973,-0.017
1974,-0.032
1975,-0.125
1976,-0.049
1977,0.083
1978,-0.022
1979,-0.088
1980,-0.034
1981,0.02
1982,-0.017
1983,-0.095
1984,-0.015
1985,-0.046
1986,-0.02
1987,0.012
1988,0.005
1989,-0.068
1990,-0.056
1991,-0.015
1992,0.156
1993,0.005
