,0.063.1
282,0.044
283,0.037
284,0.078
285,0.081
286,0.071
287,0.044
288,0.066
289,-0.029
290,-0.151
291,0.007
292,-0.059
293,0.029
294,-0.044
295,0.103
296,0.117
297,-0.015
298,0.022
299,0.051
300,0.115
301,0.061
302,-0.002
303,0.251
304,0.054
305,-0.071
306,0.034
307,-0.005
308,0.032
309,0.12
310,-0.005
311,0.073
312,0.059
313,0.049
314,0.11
315,0.095
316,0.098
317,0.037
318,0.049
319,0.068
320,0.027
321,0.022
322,0.042
323,0.115
324,0.11
325,-0.073
326,0.005
327,0.027
328,0.073
329,0.095
330,-0.034
331,-0.071
332,-0.037
333,-0.034
334,0.071
335,0.007
336,-0.042
337,0.024
338,0.112
339,0.017
340,0.032
341,0.085
342,0.071
343,0.044
344,0.037
345,-0.032
346,-0.076
347,0.042
348,-0.063
349,-0.039
350,-0.161
351,-0.081
352,-0.132
353,-0.117
354,-0.029
355,-0.027
356,0.034
357,-0.012
358,-0.061
359,0.032
360,0.024
361,0.103
362,0.093
363,0.049
364,0.017
365,0.005
366,0.142
367,0.005
368,-0.042
369,-0.012
370,0.068
371,-0.134
372,-0.032
373,-0.059
374,-0.105
375,0.1
376,-0.029
377,0.017
378,-0.024
379,0.0
380,0.059
381,-0.068
382,0.073
383,0.046
384,0.063
385,0.164
386,0.095
387,0.017
388,-0.01
389,-0.029
390,0.032
391,0.071
392,0.083
393,0.027
394,0.042
395,0.032
396,0.024
397,0.012
398,0.034
399,0.046
400,0.105
401,0.176
402,-0.005
403,0.042
404,0.139
405,0.103
406,0.0
407,0.09
408,0.127
409,0.056
410,-0.029
411,0.029
412,0.078
413,-0.015
414,-0.005
415,0.034
416,-0.046
417,-0.132
418,-0.024
419,0.02
420,-0.044
421,-0.117
422,0.068
423,0.024
424,-0.039
425,-0.022
426,-0.017
427,0.034
428,0.02
429,-0.024
430,0.029
431,-0.007
432,0.073
433,-0.024
434,0.056
435,0.068
436,0.085
437,0.061
438,0.007
439,0.063
440,0.063
441,0.046
442,0.083
443,0.015
444,-0.002
445,-0.032
446,0.017
447,-0.076
448,0.059
449,0.042
450,-0.015
451,-0.095
452,-0.01
453,-0.005
454,-0.127
455,-0.066
456,-0.01
457,-0.034
458,0.073
459,-0.068
460,-0.095
461,-0.034
462,0.0
463,-0.029
464,0.012
465,-0.002
466,-0.024
467,-0.122
468,-0.002
469,-0.078
470,-0.139
471,-0.078
472,-0.088
473,-0.034
474,0.027
475,-0.029
476,-0.017
477,0.103
478,0.015
479,-0.022
480,-0.027
481,0.034
482,0.029
483,0.044
484,-0.015
485,-0.071
486,0.01
487,-0.051
488,0.039
489,-0.034
490,-0.095
491,0.054
492,-0.02
493,-0.144
494,-0.024
495,0.044
496,-0.042
497,-0.09
498,-0.012
499,0.117
500,-0.032
501,0.02
502,0.073
503,0.061
504,-0.017
505,-0.051
506,0.01
507,-0.005
508,-0.083
509,-0.073
510,-0.078
511,-0.166
512,-0.129
513,-0.098
514,-0.061
515,0.017
516,-0.11
517,-0.024
518,-0.088
519,0.015
520,0.085
521,0.11
522,0.007
523,-0.029
524,0.103
525,0.063
526,-0.024
527,-0.129
528,-0.068
529,0.059
530,-0.044
531,-0.088
532,-0.061
533,-0.088
534,-0.103
535,-0.149
536,-0.071
537,-0.002
538,-0.09
539,-0.156
540,0.012
541,-0.007
542,-0.049
543,0.017
544,-0.02
545,-0.049
546,-0.098
547,-0.015
548,-0.09
549,-0.156
550,-0.059
551,-0.005
552,-0.005
553,-0.029
554,-0.122
555,0.012
556,-0.154
557,-0.063
558,0.125
559,-0.002
560,0.051
561,0.034
562,0.01
563,0.081
564,-0.017
565,0.005
566,0.002
567,0.034
568,0.122
569,0.037
570,0.0
571,-0.044
572,-0.049
573,0.002
574,-0.024
575,-0.103
576,-0.093
577,-0.024
578,0.056
579,-0.095
580,-0.017
581,-0.002
582,0.044
583,0.081
584,0.051
585,0.078
586,0.044
587,0.007
588,-0.024
589,-0.049
590,-0.024
591,0.068
592,-0.049
593,-0.205
594,-0.073
595,-0.049
596,-0.095
597,-0.037
598,-0.017
599,-0.054
600,-0.078
601,0.0
602,0.017
603,-0.037
604,0.129
605,0.027
606,0.01
607,0.024
608,-0.027
609,-0.027
610,-0.063
611,-0.081
612,-0.042
613,0.022
614,-0.073
615,-0.205
616,-0.181
617,-0.095
618,-0.012
619,-0.107
620,-0.144
621,-0.088
622,-0.002
623,-0.071
624,-0.149
625,-0.068
626,0.02
627,0.034
628,0.073
629,-0.01
630,-0.01
631,0.017
632,-0.12
633,-0.032
634,-0.032
635,-0.076
636,0.059
637,-0.044
638,-0.21
639,-0.181
640,-0.085
641,-0.107
642,0.007
643,-0.051
644,0.022
645,0.027
646,-0.054
647,0.066
648,0.078
649,0.044
650,0.061
651,0.083
652,0.017
653,-0.076
654,-0.083
655,-0.015
656,-0.022
657,0.085
658,0.032
659,-0.024
660,-0.144
661,-0.012
662,0.02
663,0.044
664,0.115
665,0.005
666,0.098
667,0.076
668,-0.005
669,0.034
670,0.068
671,0.054
672,-0.005
673,-0.056
674,-0.051
675,-0.076
676,-0.037
677,0.098
678,-0.105
679,0.039
680,0.037
681,0.005
682,0.007
683,0.005
684,-0.059
685,0.078
686,0.049
687,0.088
688,0.049
689,-0.037
690,0.117
691,0.076
692,-0.056
693,-0.095
694,-0.051
695,-0.024
696,0.007
697,-0.085
698,0.054
699,-0.073
700,-0.095
701,-0.049
702,-0.088
703,0.002
704,0.085
705,0.127
706,-0.01
707,-0.039
708,-0.037
709,0.056
710,-0.015
711,-0.032
712,-0.022
713,0.042
714,0.032
715,-0.098
716,-0.125
717,-0.083
718,-0.029
719,-0.005
720,-0.046
721,-0.068
722,-0.071
723,-0.049
724,-0.032
725,0.007
726,0.081
727,0.027
728,-0.063
729,0.01
730,0.042
731,0.051
732,-0.088
733,0.032
734,-0.022
735,-0.049
736,0.046
737,0.032
738,-0.085
739,-0.024
740,0.088
741,-0.005
742,-0.017
743,-0.027
744,0.061
745,0.156
746,0.061
747,0.046
748,0.095
749,0.054
750,-0.01
751,0.024
752,-0.005
753,-0.002
754,0.015
755,0.01
756,-0.042
757,-0.061
758,0.027
759,-0.078
760,-0.034
761,-0.012
762,-0.061
763,-0.002
764,0.0
765,0.051
766,0.039
767,0.02
768,0.076
769,0.103
770,0.012
771,0.181
772,0.02
773,-0.017
774,0.049
775,0.068
776,0.076
777,-0.061
778,-0.02
779,-0.042
780,-0.049
781,-0.063
782,-0.034
783,0.044
784,0.085
785,-0.037
786,0.027
787,0.066
788,0.024
789,0.056
790,-0.088
791,-0.02
792,0.007
793,0.0
794,-0.076
795,-0.134
796,-0.071
797,-0.032
798,-0.044
799,-0.098
800,-0.01
801,0.027
802,-0.083
803,-0.122
804,0.005
805,0.059
806,0.09
807,-0.029
808,-0.066
809,0.027
810,0.112
811,0.098
812,0.046
813,0.078
814,0.107
815,-0.01
816,-0.1
817,-0.024
818,0.066
819,0.017
820,-0.095
821,-0.09
822,-0.02
823,0.032
824,0.037
825,-0.049
826,-0.01
827,0.012
828,0.029
829,-0.022
830,-0.071
831,-0.007
832,0.034
833,0.049
834,0.017
835,-0.107
836,0.002
837,0.017
838,0.027
839,0.007
840,-0.056
841,0.007
842,0.054
843,0.012
844,-0.11
845,0.083
846,-0.042
847,0.012
848,0.127
849,-0.005
850,0.122
851,0.012
852,0.103
853,0.11
854,-0.122
855,0.056
856,0.059
857,-0.127
858,0.078
859,0.049
860,0.044
861,-0.095
862,-0.032
863,0.129
864,-0.034
865,-0.049
866,0.068
867,0.11
868,0.059
869,0.083
870,-0.044
871,-0.095
872,0.078
873,-0.073
874,-0.139
875,-0.12
876,0.022
877,-0.073
878,-0.046
879,0.056
880,0.01
881,-0.09
882,-0.071
883,-0.02
884,-0.037
885,-0.027
886,0.12
887,0.146
888,0.032
889,-0.034
890,0.042
891,0.032
892,0.024
893,-0.005
894,0.081
895,0.034
896,-0.076
897,0.012
898,-0.059
899,-0.098
900,-0.078
901,-0.105
902,-0.122
903,-0.12
904,-0.054
905,0.066
906,0.017
907,-0.024
908,-0.073
909,0.032
910,0.029
911,-0.034
912,0.002
913,-0.012
914,0.063
915,0.01
916,-0.017
917,-0.002
918,0.049
919,-0.005
920,-0.11
921,0.007
922,0.042
923,0.039
924,0.039
925,0.037
926,-0.11
927,0.027
928,0.12
929,0.073
930,0.078
931,0.056
932,0.071
933,-0.017
934,-0.088
935,-0.002
936,-0.002
937,-0.054
938,-0.02
939,-0.11
940,0.01
941,-0.044
942,-0.081
943,-0.017
944,-0.12
945,0.09
946,0.002
947,-0.081
948,0.078
949,0.085
950,0.002
951,0.088
952,0.029
953,0.054
954,0.02
955,-0.144
956,0.146
957,0.112
958,-0.044
959,0.01
960,0.081
961,-0.078
962,-0.098
963,0.046
964,-0.056
965,0.042
966,0.005
967,0.022
968,-0.017
969,-0.105
970,0.054
971,0.063
972,-0.012
973,-0.051
974,0.1
975,0.103
976,-0.198
977,-0.198
978,-0.063
979,0.024
980,-0.164
981,-0.046
982,-0.093
983,-0.134
984,0.005
985,0.093
986,-0.117
987,-0.107
988,-0.056
989,0.181
990,0.027
991,0.005
992,0.093
993,0.1
994,0.054
995,0.09
996,0.0
997,-0.061
998,0.112
999,-0.027
1000,0.042
1001,0.066
1002,-0.039
1003,0.01
1004,0.115
1005,0.105
1006,-0.051
1007,-0.056
1008,0.122
1009,0.015
1010,-0.068
1011,-0.029
1012,0.042
1013,0.02
1014,0.017
1015,0.044
1016,0.164
1017,-0.027
1018,0.007
1019,-0.046
1020,-0.024
1021,0.017
1022,0.042
1023,0.09
1024,-0.039
1025,-0.059
1026,0.078
1027,0.049
1028,-0.044
1029,-0.063
1030,0.071
1031,0.049
1032,0.012
1033,0.068
1034,0.056
1035,0.032
1036,-0.046
1037,0.007
1038,-0.02
1039,-0.056
1040,-0.054
1041,0.005
1042,0.029
1043,-0.007
1044,-0.063
1045,-0.117
1046,-0.049
1047,0.1
1048,0.017
1049,-0.051
1050,-0.032
1051,0.012
1052,0.073
1053,-0.044
1054,-0.063
1055,-0.017
1056,-0.046
1057,-0.044
1058,-0.046
1059,-0.039
1060,-0.098
1061,-0.09
1062,0.01
1063,-0.056
1064,-0.051
1065,0.076
1066,-0.093
1067,0.073
1068,0.083
1069,0.012
1070,0.032
1071,0.02
1072,0.02
1073,-0.073
1074,-0.037
1075,-0.044
1076,-0.027
1077,-0.107
1078,-0.093
1079,-0.061
1080,0.044
1081,0.076
1082,-0.01
1083,0.115
1084,-0.005
1085,0.015
1086,0.032
1087,-0.024
1088,0.066
1089,0.037
1090,-0.061
1091,0.071
1092,0.068
1093,0.061
1094,0.054
1095,0.063
1096,0.068
1097,-0.01
1098,-0.068
1099,-0.032
1100,-0.012
1101,-0.012
1102,-0.112
1103,-0.024
1104,-0.063
1105,-0.027
1106,-0.059
1107,-0.129
1108,0.015
1109,0.061
1110,0.078
1111,-0.032
1112,0.017
1113,0.085
1114,0.156
1115,-0.063
1116,-0.095
1117,-0.076
1118,-0.027
1119,-0.024
1120,-0.227
1121,-0.022
1122,-0.071
1123,-0.144
1124,-0.005
1125,-0.027
1126,0.02
1127,-0.012
1128,0.01
1129,-0.071
1130,-0.081
1131,-0.02
1132,0.088
1133,-0.029
1134,0.081
1135,0.093
1136,0.0
1137,0.024
1138,-0.02
1139,0.015
1140,-0.039
1141,-0.073
1142,-0.054
1143,-0.088
1144,-0.073
1145,-0.015
1146,-0.024
1147,0.024
1148,-0.09
1149,-0.012
1150,0.002
1151,-0.007
1152,0.032
1153,-0.005
1154,-0.061
1155,0.037
1156,-0.015
1157,-0.132
1158,-0.083
1159,0.002
1160,-0.032
1161,0.02
1162,-0.022
1163,-0.02
1164,-0.088
1165,-0.068
1166,0.068
1167,0.076
1168,0.071
1169,-0.017
1170,0.002
1171,-0.037
1172,0.112
1173,0.059
1174,0.005
1175,0.071
1176,0.022
1177,0.0
1178,-0.037
1179,0.015
1180,-0.024
1181,0.012
1182,-0.032
1183,0.034
1184,0.049
1185,-0.01
1186,-0.032
1187,0.063
1188,-0.022
1189,0.005
1190,0.081
1191,0.1
1192,0.063
1193,-0.01
1194,-0.034
1195,0.059
1196,0.002
1197,-0.071
1198,0.007
1199,0.09
1200,0.105
1201,-0.09
1202,-0.144
1203,-0.078
1204,0.051
1205,-0.02
1206,-0.085
1207,-0.01
1208,0.039
1209,-0.076
1210,-0.037
1211,0.176
1212,0.166
1213,0.049
1214,0.046
1215,-0.022
1216,-0.002
1217,-0.032
1218,0.024
1219,-0.034
1220,-0.107
1221,0.01
1222,-0.063
1223,-0.161
1224,-0.095
1225,-0.078
1226,-0.007
1227,-0.098
1228,-0.144
1229,0.024
1230,0.012
1231,0.032
1232,0.007
1233,-0.002
1234,0.056
1235,0.049
1236,-0.093
1237,0.01
1238,-0.061
1239,-0.032
1240,-0.007
1241,-0.127
1242,-0.12
1243,-0.122
1244,-0.044
1245,-0.032
1246,-0.085
1247,0.046
1248,-0.042
1249,-0.005
1250,-0.059
1251,0.076
1252,-0.027
1253,-0.034
1254,0.027
1255,0.01
1256,-0.007
1257,0.002
1258,0.02
1259,0.073
1260,0.002
1261,0.056
1262,0.039
1263,0.005
1264,0.017
1265,0.046
1266,-0.061
1267,-0.039
1268,-0.007
1269,-0.017
1270,-0.083
1271,-0.107
1272,-0.01
1273,0.024
1274,-0.032
1275,-0.11
1276,0.049
1277,0.056
1278,0.029
1279,0.059
1280,0.022
1281,-0.027
1282,0.027
1283,0.032
1284,-0.051
1285,0.034
1286,-0.017
1287,-0.015
1288,-0.022
1289,0.078
1290,0.063
1291,0.115
1292,0.015
1293,0.024
1294,0.061
1295,0.078
1296,0.068
1297,0.015
1298,0.017
1299,0.117
1300,0.044
1301,-0.071
1302,-0.022
1303,-0.066
1304,-0.007
1305,-0.02
1306,-0.178
1307,0.027
1308,0.042
1309,-0.068
1310,-0.002
1311,0.073
1312,-0.01
1313,-0.112
1314,-0.015
1315,-0.022
1316,-0.103
1317,-0.032
1318,0.051
1319,0.024
1320,-0.1
1321,-0.002
1322,0.01
1323,-0.146
1324,-0.007
1325,0.071
1326,-0.078
1327,-0.107
1328,-0.085
1329,0.01
1330,-0.005
1331,-0.039
1332,0.068
1333,0.024
1334,0.063
1335,0.024
1336,0.039
1337,0.037
1338,0.056
1339,0.066
1340,-0.059
1341,-0.037
1342,-0.085
1343,-0.024
1344,-0.127
1345,-0.122
1346,-0.095
1347,-0.181
1348,0.046
1349,0.022
1350,-0.037
1351,-0.1
1352,-0.054
1353,0.039
1354,0.012
1355,-0.012
1356,0.061
1357,0.054
1358,0.027
1359,-0.002
1360,0.142
1361,0.005
1362,-0.039
1363,0.098
1364,-0.056
1365,-0.066
1366,-0.042
1367,-0.068
1368,0.046
1369,0.081
1370,-0.039
1371,0.032
1372,-0.002
1373,0.115
1374,0.059
1375,-0.12
1376,0.051
1377,0.083
1378,0.056
1379,0.034
1380,-0.073
1381,-0.049
1382,0.049
1383,-0.022
1384,-0.076
1385,-0.049
1386,0.044
1387,0.02
1388,-0.103
1389,0.034
1390,-0.007
1391,0.034
1392,0.063
1393,0.037
1394,0.122
1395,-0.005
1396,0.029
1397,0.1
1398,-0.054
1399,-0.068
1400,0.007
1401,-0.02
1402,-0.183
1403,-0.103
1404,-0.044
1405,-0.059
1406,-0.173
1407,0.01
1408,0.017
1409,-0.137
1410,-0.09
1411,0.01
1412,-0.076
1413,-0.017
1414,0.056
1415,0.071
1416,-0.02
1417,0.049
1418,0.007
1419,0.022
1420,0.029
1421,-0.071
1422,-0.022
1423,0.012
1424,0.024
1425,-0.063
1426,-0.261
1427,-0.022
1428,-0.024
1429,-0.081
1430,-0.039
1431,0.015
1432,0.068
1433,-0.002
1434,0.066
1435,0.125
1436,0.049
1437,0.007
1438,0.044
1439,0.049
1440,-0.01
1441,0.059
1442,0.056
1443,0.049
1444,-0.073
1445,0.024
1446,0.095
1447,-0.044
1448,-0.085
1449,-0.103
1450,0.046
1451,0.012
1452,0.01
1453,-0.034
1454,0.071
1455,0.037
1456,0.173
1457,0.066
1458,-0.042
1459,0.076
1460,0.098
1461,0.068
1462,-0.112
1463,-0.044
1464,0.117
1465,0.024
1466,-0.103
1467,-0.088
1468,-0.046
1469,0.029
1470,-0.044
1471,0.068
1472,-0.022
1473,0.059
1474,0.081
1475,-0.034
1476,0.039
1477,-0.002
1478,0.042
1479,0.007
1480,0.01
1481,0.007
1482,-0.01
1483,-0.01
1484,-0.103
1485,-0.129
1486,-0.146
1487,0.02
1488,-0.037
1489,-0.056
1490,-0.022
1491,-0.012
1492,-0.056
1493,-0.017
1494,0.093
1495,0.049
1496,-0.032
1497,0.093
1498,0.063
1499,-0.117
1500,-0.005
1501,-0.034
1502,0.059
1503,0.0
1504,-0.076
1505,-0.034
1506,-0.039
1507,-0.029
1508,-0.173
1509,-0.139
1510,-0.002
1511,-0.076
1512,-0.039
1513,-0.088
1514,-0.063
1515,-0.02
1516,-0.012
1517,0.012
1518,0.105
1519,-0.034
1520,0.015
1521,0.042
1522,-0.071
1523,-0.012
1524,0.049
1525,0.002
1526,-0.1
1527,-0.105
1528,-0.085
1529,0.059
1530,-0.088
1531,-0.022
1532,-0.005
1533,0.051
1534,-0.012
1535,-0.11
1536,-0.01
1537,0.015
1538,0.066
1539,0.132
1540,-0.002
1541,0.005
1542,0.098
1543,0.061
1544,-0.015
1545,0.024
1546,0.068
1547,0.024
1548,-0.078
1549,0.034
1550,-0.068
1551,0.093
1552,0.01
1553,0.063
1554,0.063
1555,0.01
1556,0.093
1557,0.015
1558,0.061
1559,0.137
1560,0.0
1561,0.044
1562,0.09
1563,0.105
1564,-0.037
1565,0.049
1566,0.098
1567,0.044
1568,-0.083
1569,-0.056
1570,-0.117
1571,-0.027
1572,-0.164
1573,-0.12
1574,0.127
1575,0.017
1576,0.066
1577,-0.095
1578,-0.122
1579,0.027
1580,0.051
1581,-0.042
1582,-0.037
1583,-0.024
1584,-0.071
1585,0.012
1586,-0.171
1587,-0.081
1588,0.0
1589,-0.105
1590,-0.037
1591,-0.178
1592,0.015
1593,-0.024
1594,0.015
1595,-0.037
1596,0.039
1597,0.051
1598,0.107
1599,0.015
1600,-0.049
1601,-0.046
1602,0.063
1603,0.098
1604,-0.027
1605,-0.015
1606,-0.068
1607,0.066
1608,0.095
1609,-0.029
1610,-0.171
1611,0.039
1612,0.129
1613,-0.02
1614,-0.029
1615,-0.017
1616,0.12
1617,0.037
1618,0.039
1619,0.12
1620,0.1
1621,0.039
1622,0.134
1623,0.081
1624,-0.032
1625,-0.034
1626,-0.012
1627,0.029
1628,-0.081
1629,-0.007
1630,-0.068
1631,-0.005
1632,-0.093
1633,-0.046
1634,-0.02
1635,-0.068
1636,0.046
1637,-0.02
1638,-0.076
1639,-0.027
1640,0.061
1641,0.132
1642,-0.01
1643,-0.112
1644,-0.015
1645,0.066
1646,0.002
1647,0.02
1648,-0.01
1649,0.103
1650,0.073
1651,0.007
1652,0.034
1653,-0.032
1654,-0.022
1655,-0.017
1656,-0.066
1657,0.054
1658,0.039
1659,0.1
1660,0.063
1661,-0.015
1662,-0.01
1663,-0.095
1664,-0.1
1665,-0.037
1666,0.034
1667,0.022
1668,-0.012
1669,-0.051
1670,-0.103
1671,0.051
1672,-0.081
1673,-0.073
1674,0.005
1675,0.02
1676,0.088
1677,-0.083
1678,0.044
1679,0.034
1680,0.015
1681,0.002
1682,-0.034
1683,-0.076
1684,-0.017
1685,0.093
1686,0.044
1687,-0.071
1688,-0.09
1689,0.046
1690,-0.068
1691,-0.034
1692,0.046
1693,-0.037
1694,0.056
1695,0.093
1696,0.015
1697,-0.005
1698,0.11
1699,0.151
1700,0.12
1701,-0.007
1702,0.042
1703,-0.007
1704,0.183
1705,0.154
1706,-0.112
1707,0.01
1708,0.049
1709,0.139
1710,0.029
1711,-0.027
1712,0.061
1713,0.1
1714,0.11
1715,0.068
1716,0.027
1717,0.061
1718,0.115
1719,0.085
1720,0.095
1721,0.037
1722,0.032
1723,-0.005
1724,-0.073
1725,-0.01
1726,0.012
1727,0.029
1728,-0.007
1729,0.02
1730,-0.022
1731,0.029
1732,0.005
1733,-0.015
1734,-0.044
1735,0.0
1736,-0.017
1737,0.112
1738,0.027
1739,-0.012
1740,0.081
1741,0.032
1742,-0.012
1743,-0.103
1744,0.0
1745,-0.02
1746,-0.066
1747,-0.002
1748,-0.012
1749,-0.107
1750,-0.164
1751,-0.132
1752,-0.112
1753,-0.037
1754,0.068
1755,-0.017
1756,-0.042
1757,-0.042
1758,-0.007
1759,-0.032
1760,0.046
1761,0.117
1762,0.103
1763,0.02
1764,0.027
1765,0.059
1766,0.039
1767,-0.066
1768,0.046
1769,0.02
1770,-0.081
1771,0.0
1772,-0.005
1773,-0.093
1774,-0.015
1775,0.034
1776,0.078
1777,-0.051
1778,-0.039
1779,0.044
1780,-0.002
1781,0.051
1782,0.037
1783,0.034
1784,0.024
1785,0.066
1786,0.015
1787,-0.037
1788,-0.034
1789,0.12
1790,-0.01
1791,-0.056
1792,-0.027
1793,-0.068
1794,-0.029
1795,-0.066
1796,-0.024
1797,-0.01
1798,0.054
1799,0.017
1800,0.015
1801,0.056
1802,0.051
1803,0.039
1804,0.076
1805,0.059
1806,0.056
1807,0.034
1808,-0.012
1809,0.039
1810,-0.049
1811,-0.027
1812,-0.093
1813,-0.039
1814,0.063
1815,0.046
1816,0.068
1817,0.037
1818,0.085
1819,0.005
1820,0.129
1821,0.078
1822,0.022
1823,0.029
1824,0.2
1825,0.161
1826,0.002
1827,-0.02
1828,0.012
1829,0.005
1830,-0.002
1831,-0.034
1832,0.017
1833,0.063
1834,0.049
1835,0.134
1836,-0.088
1837,-0.149
1838,-0.034
1839,0.005
1840,0.117
1841,0.034
1842,0.032
1843,-0.056
1844,-0.007
1845,0.066
1846,0.071
1847,0.049
1848,-0.073
1849,-0.022
1850,-0.046
1851,-0.054
1852,-0.027
1853,-0.093
1854,0.012
1855,-0.061
1856,0.049
1857,0.042
1858,0.066
1859,0.063
1860,0.005
1861,0.049
1862,0.022
1863,0.081
1864,0.09
1865,0.012
1866,0.015
1867,0.015
1868,0.007
1869,0.049
1870,-0.105
1871,-0.005
1872,0.022
1873,-0.017
1874,-0.024
1875,-0.022
1876,-0.022
1877,-0.049
1878,0.005
1879,-0.017
1880,0.073
1881,0.0
1882,-0.095
1883,-0.1
1884,-0.071
1885,0.051
1886,0.105
1887,0.005
1888,-0.032
1889,-0.032
1890,-0.039
1891,-0.107
1892,-0.076
1893,0.061
1894,0.122
1895,0.039
1896,-0.073
1897,0.085
1898,0.034
1899,-0.078
1900,0.012
1901,0.022
1902,0.09
1903,0.056
1904,0.061
1905,0.127
1906,0.017
1907,-0.02
1908,0.017
1909,-0.146
1910,-0.156
1911,-0.1
1912,-0.029
1913,-0.046
1914,-0.068
1915,-0.076
1916,-0.046
1917,-0.11
1918,-0.11
1919,0.007
1920,-0.059
1921,-0.095
1922,-0.093
1923,0.1
1924,0.034
1925,0.015
1926,0.015
1927,-0.042
1928,0.103
1929,0.076
1930,0.056
1931,0.066
1932,-0.054
1933,0.063
1934,-0.012
1935,-0.071
1936,-0.073
1937,-0.171
1938,0.054
1939,-0.01
1940,-0.139
1941,0.093
1942,-0.012
1943,-0.051
1944,0.042
1945,0.056
1946,0.161
1947,0.078
1948,-0.061
1949,-0.02
1950,-0.02
1951,-0.032
1952,-0.005
1953,-0.01
1954,-0.032
1955,0.024
1956,0.015
1957,-0.127
1958,-0.034
1959,-0.049
1960,-0.063
1961,-0.12
1962,-0.024
1963,-0.027
1964,-0.044
1965,-0.027
1966,-0.02
1967,0.061
1968,0.054
1969,0.068
1970,-0.024
1971,-0.081
1972,0.044
1973,0.107
1974,-0.054
1975,-0.022
1976,0.032
1977,-0.039
1978,-0.068
1979,-0.063
1980,0.107
1981,0.049
1982,-0.088
1983,-0.034
1984,0.134
1985,0.024
1986,-0.024
1987,-0.005
1988,0.049
1989,0.073
1990,0.161
1991,0.151
1992,-0.046
1993,0.0
1994,-0.005
1995,0.066
