,0.002.1
461,0.081
462,-0.017
463,0.049
464,-0.125
465,-0.061
466,-0.017
467,-0.105
468,-0.012
469,0.022
470,0.034
471,0.044
472,-0.029
473,-0.027
474,0.012
475,0.044
476,0.1
477,0.037
478,-0.046
479,0.005
480,-0.012
481,0.029
482,-0.01
483,-0.073
484,0.024
485,-0.09
486,-0.107
487,-0.051
488,-0.117
489,-0.029
490,-0.015
491,-0.059
492,-0.076
493,0.034
494,0.02
495,-0.146
496,-0.154
497,-0.022
498,-0.005
499,-0.044
500,-0.034
501,-0.076
502,-0.132
503,-0.059
504,0.012
505,-0.027
506,-0.017
507,-0.024
508,-0.085
509,-0.078
510,-0.042
511,-0.107
512,-0.164
513,-0.032
514,-0.039
515,0.002
516,0.068
517,-0.027
518,-0.098
519,-0.095
520,0.017
521,0.054
522,-0.054
523,-0.005
524,0.007
525,0.002
526,0.012
527,-0.042
528,-0.107
529,-0.081
530,0.017
531,-0.059
532,-0.088
533,0.1
534,0.032
535,0.01
536,0.122
537,0.071
538,0.061
539,0.024
540,-0.02
541,0.073
542,0.061
543,0.122
544,0.037
545,-0.049
546,0.02
547,0.0
548,-0.051
549,-0.015
550,-0.037
551,-0.027
552,-0.051
553,-0.044
554,-0.037
555,-0.12
556,-0.085
557,-0.017
558,0.085
559,0.061
560,-0.042
561,0.02
562,0.129
563,0.054
564,0.02
565,0.115
566,0.078
567,0.007
568,0.088
569,-0.032
570,-0.112
571,-0.095
572,-0.103
573,-0.12
574,-0.063
575,-0.022
576,-0.093
577,-0.076
578,0.012
579,0.01
580,0.005
581,-0.024
582,0.049
583,0.098
584,0.024
585,0.037
586,-0.059
587,0.0
588,0.046
589,0.068
590,-0.029
591,-0.063
592,-0.063
593,0.005
594,-0.017
595,0.0
596,0.088
597,-0.112
598,-0.066
599,0.083
600,0.127
601,0.127
602,0.015
603,-0.012
604,-0.059
605,0.037
606,0.032
607,0.012
608,0.029
609,0.027
610,0.073
611,0.007
612,0.049
613,0.027
614,0.027
615,-0.107
616,-0.059
617,0.027
618,-0.056
619,0.046
620,0.039
621,-0.022
622,-0.054
623,-0.032
624,0.007
625,-0.007
626,0.02
627,0.051
628,0.071
629,0.073
630,0.002
631,0.078
632,0.066
633,0.049
634,-0.005
635,-0.024
636,0.051
637,0.027
638,-0.015
639,0.073
640,0.029
641,0.078
642,0.061
643,0.049
644,0.024
645,0.054
646,-0.012
647,-0.027
648,0.01
649,0.054
650,0.024
651,0.039
652,0.078
653,0.134
654,0.093
655,0.059
656,0.049
657,0.103
658,0.046
659,0.117
660,0.073
661,-0.093
662,-0.027
663,0.032
664,0.002
665,0.042
666,-0.01
667,-0.01
668,0.063
669,-0.061
670,-0.112
671,0.027
672,0.02
673,-0.027
674,0.037
675,0.083
676,-0.01
677,0.037
678,0.061
679,0.146
680,0.017
681,0.083
682,0.056
683,0.059
684,-0.005
685,0.066
686,0.098
687,0.022
688,-0.063
689,-0.068
690,-0.056
691,-0.056
692,-0.046
693,-0.015
694,-0.063
695,0.015
696,-0.02
697,0.027
698,-0.037
699,-0.007
700,0.039
701,0.037
702,-0.039
703,0.002
704,0.039
705,0.081
706,0.061
707,0.068
708,-0.012
709,0.015
710,0.059
711,-0.005
712,0.022
713,-0.049
714,-0.024
715,-0.015
716,-0.1
717,-0.054
718,0.151
719,0.122
720,0.049
721,0.093
722,0.071
723,-0.076
724,-0.02
725,0.061
726,0.081
727,0.093
728,0.012
729,-0.007
730,0.059
731,0.032
732,-0.081
733,-0.024
734,0.007
735,-0.012
736,0.039
737,-0.054
738,-0.037
739,-0.005
740,0.059
741,0.088
742,0.02
743,-0.095
744,0.049
745,0.105
746,0.037
747,0.012
748,0.022
749,0.105
750,0.078
751,-0.002
752,-0.02
753,-0.012
754,-0.046
755,-0.11
756,0.107
757,-0.002
758,-0.005
759,0.105
760,0.127
761,0.056
762,0.046
763,0.005
764,-0.01
765,-0.068
766,-0.081
767,0.051
768,0.039
769,-0.059
770,-0.042
771,0.024
772,0.007
773,-0.098
774,-0.002
775,0.061
776,-0.073
777,-0.122
778,-0.015
779,-0.002
780,-0.007
781,0.068
782,0.005
783,0.071
784,0.122
785,-0.039
786,-0.029
787,0.037
788,-0.029
789,0.002
790,-0.029
791,-0.051
792,-0.117
793,-0.01
794,-0.037
795,-0.142
796,-0.037
797,-0.071
798,-0.01
799,0.054
800,0.012
801,-0.115
802,0.02
803,0.049
804,-0.034
805,-0.037
806,-0.068
807,-0.01
808,0.022
809,0.037
810,-0.054
811,-0.027
812,0.034
813,-0.076
814,-0.12
815,-0.022
816,0.037
817,0.044
818,0.083
819,-0.093
820,0.027
821,-0.024
822,0.002
823,-0.1
824,-0.068
825,0.027
826,-0.12
827,-0.1
828,0.068
829,-0.09
830,-0.044
831,-0.032
832,-0.198
833,-0.022
834,-0.085
835,-0.022
836,-0.002
837,-0.1
838,-0.081
839,-0.02
840,-0.095
841,-0.024
842,0.081
843,0.09
844,-0.09
845,-0.059
846,0.007
847,-0.122
848,-0.078
849,-0.115
850,-0.068
851,-0.09
852,-0.049
853,-0.039
854,-0.061
855,-0.09
856,-0.068
857,-0.11
858,-0.076
859,-0.034
860,0.037
861,0.005
862,0.051
863,0.0
864,-0.117
865,-0.01
866,0.061
867,0.012
868,-0.068
869,-0.007
870,-0.09
871,-0.017
872,0.0
873,-0.034
874,0.059
875,-0.054
876,-0.078
877,-0.059
878,-0.088
879,0.005
880,0.061
881,0.007
882,0.022
883,0.0
884,0.042
885,0.049
886,0.002
887,-0.098
888,-0.042
889,-0.037
890,-0.068
891,-0.164
892,-0.122
893,-0.142
894,-0.042
895,-0.139
896,-0.239
897,-0.1
898,-0.085
899,-0.264
900,-0.105
901,0.007
902,0.039
903,-0.037
904,-0.039
905,-0.076
906,-0.042
907,0.032
908,-0.029
909,-0.112
910,-0.012
911,-0.017
912,-0.02
913,0.002
914,0.068
915,0.01
916,-0.056
917,0.044
918,0.007
919,-0.09
920,-0.032
921,0.017
922,-0.007
923,-0.024
924,0.039
925,-0.024
926,-0.005
927,0.098
928,-0.015
929,0.029
930,-0.068
931,-0.054
932,-0.105
933,0.017
934,-0.007
935,-0.198
936,-0.068
937,-0.015
938,-0.068
939,-0.073
940,0.024
941,0.012
942,-0.066
943,-0.046
944,-0.051
945,0.0
946,-0.083
947,-0.034
948,-0.024
949,-0.02
950,0.012
951,-0.168
952,-0.066
953,-0.037
954,-0.037
955,-0.017
956,-0.051
957,-0.034
958,-0.103
959,-0.012
960,0.029
961,-0.068
962,0.02
963,0.095
964,0.046
965,-0.01
966,-0.034
967,0.037
968,-0.002
969,0.059
970,-0.029
971,0.063
972,0.017
973,-0.061
974,-0.132
975,-0.093
976,-0.032
977,-0.015
978,-0.049
979,0.017
980,-0.022
981,0.022
982,0.005
983,-0.059
984,0.0
985,0.027
986,0.002
987,0.02
988,0.044
989,-0.027
990,-0.01
991,0.046
992,0.039
993,0.01
994,0.005
995,0.017
996,-0.056
997,-0.029
998,-0.01
999,0.002
1000,-0.071
1001,0.037
1002,0.017
1003,-0.02
1004,-0.017
1005,0.012
1006,0.073
1007,0.044
1008,0.024
1009,0.0
1010,-0.017
1011,-0.095
1012,0.071
1013,-0.029
1014,-0.173
1015,-0.02
1016,0.024
1017,0.0
1018,0.0
1019,-0.078
1020,-0.002
1021,-0.071
1022,-0.066
1023,0.068
1024,-0.029
1025,0.046
1026,0.063
1027,-0.037
1028,0.029
1029,-0.037
1030,-0.049
1031,-0.012
1032,0.051
1033,-0.034
1034,0.022
1035,0.1
1036,-0.017
1037,-0.017
1038,0.039
1039,0.046
1040,0.015
1041,0.027
1042,0.068
1043,-0.01
1044,0.037
1045,0.066
1046,-0.002
1047,-0.034
1048,0.088
1049,0.037
1050,-0.039
1051,0.059
1052,-0.029
1053,-0.11
1054,0.027
1055,-0.056
1056,-0.063
1057,-0.083
1058,-0.012
1059,-0.071
1060,0.015
1061,0.066
1062,0.012
1063,-0.078
1064,0.0
1065,0.1
1066,0.078
1067,0.049
1068,0.134
1069,0.107
1070,0.01
1071,-0.015
1072,0.027
1073,-0.012
1074,0.027
1075,-0.056
1076,-0.081
1077,-0.005
1078,-0.042
1079,-0.002
1080,0.002
1081,0.01
1082,-0.044
1083,0.037
1084,-0.002
1085,0.039
1086,0.01
1087,0.09
1088,0.012
1089,0.034
1090,0.015
1091,-0.129
1092,-0.007
1093,-0.027
1094,0.024
1095,-0.002
1096,-0.02
1097,-0.017
1098,-0.039
1099,-0.012
1100,0.068
1101,-0.012
1102,0.056
1103,0.081
1104,0.078
1105,0.049
1106,-0.005
1107,0.032
1108,0.115
1109,0.032
1110,-0.005
1111,0.034
1112,0.01
1113,-0.051
1114,-0.181
1115,0.032
1116,0.103
1117,-0.085
1118,-0.066
1119,-0.083
1120,0.042
1121,0.056
1122,-0.122
1123,0.063
1124,0.105
1125,0.081
1126,0.049
1127,0.015
1128,0.078
1129,0.042
1130,-0.073
1131,0.061
1132,-0.059
1133,-0.071
1134,-0.073
1135,0.022
1136,0.012
1137,-0.007
1138,-0.081
1139,-0.029
1140,0.061
1141,0.095
1142,-0.01
1143,0.005
1144,-0.005
1145,0.032
1146,0.063
1147,0.112
1148,0.005
1149,0.117
1150,0.134
1151,0.132
1152,0.056
1153,-0.012
1154,0.093
1155,0.02
1156,-0.063
1157,0.005
1158,0.046
1159,0.061
1160,0.063
1161,0.063
1162,0.049
1163,0.063
1164,0.078
1165,0.032
1166,0.073
1167,0.022
1168,0.034
1169,0.042
1170,-0.061
1171,-0.032
1172,0.039
1173,-0.034
1174,-0.088
1175,-0.105
1176,-0.029
1177,-0.078
1178,-0.115
1179,-0.007
1180,-0.076
1181,-0.073
1182,-0.027
1183,0.098
1184,-0.029
1185,-0.005
1186,0.01
1187,-0.125
1188,-0.046
1189,0.012
1190,0.039
1191,0.005
1192,0.022
1193,0.01
1194,0.051
1195,0.115
1196,0.068
1197,0.078
1198,0.195
1199,0.137
1200,-0.027
1201,-0.217
1202,0.078
1203,0.151
1204,0.002
1205,0.073
1206,0.264
1207,0.071
1208,-0.039
1209,0.103
1210,0.183
1211,0.137
1212,0.027
1213,-0.024
1214,0.076
1215,-0.022
1216,-0.044
1217,0.044
1218,-0.032
1219,-0.017
1220,-0.037
1221,0.056
1222,0.042
1223,0.071
1224,0.042
1225,-0.071
1226,0.046
1227,0.078
1228,0.068
1229,-0.022
1230,0.032
1231,0.078
1232,-0.044
1233,0.027
1234,0.039
1235,0.078
1236,-0.015
1237,-0.059
1238,0.022
1239,-0.005
1240,-0.039
1241,0.022
1242,-0.037
1243,0.132
1244,0.073
1245,0.007
1246,0.027
1247,0.061
1248,0.098
1249,-0.044
1250,-0.007
1251,0.088
1252,0.054
1253,0.039
1254,0.01
1255,-0.01
1256,-0.066
1257,-0.037
1258,0.02
1259,-0.088
1260,-0.066
1261,0.044
1262,-0.066
1263,0.027
1264,-0.005
1265,0.063
1266,0.103
1267,0.098
1268,0.017
1269,0.046
1270,0.122
1271,0.005
1272,0.063
1273,-0.017
1274,-0.027
1275,-0.039
1276,-0.059
1277,0.054
1278,0.037
1279,-0.049
1280,0.049
1281,0.017
1282,-0.134
1283,-0.01
1284,-0.125
1285,-0.007
1286,0.176
1287,-0.017
1288,0.007
1289,0.029
1290,0.139
1291,0.017
1292,0.012
1293,-0.049
1294,0.061
1295,0.049
1296,0.01
1297,0.034
1298,0.012
1299,-0.007
1300,-0.129
1301,-0.044
1302,-0.076
1303,-0.056
1304,0.039
1305,-0.046
1306,0.059
1307,-0.039
1308,-0.11
1309,0.066
1310,0.049
1311,0.039
1312,0.088
1313,0.005
1314,0.078
1315,0.034
1316,-0.105
1317,-0.022
1318,-0.039
1319,0.076
1320,-0.012
1321,0.029
1322,0.01
1323,0.015
1324,0.017
1325,0.002
1326,0.073
1327,0.02
1328,-0.056
1329,0.103
1330,0.095
1331,0.002
1332,0.056
1333,-0.049
1334,0.032
1335,0.105
1336,0.007
1337,-0.002
1338,0.061
1339,0.032
1340,-0.137
1341,-0.002
1342,-0.051
1343,-0.068
1344,-0.071
1345,-0.002
1346,0.024
1347,-0.085
1348,-0.093
1349,-0.049
1350,0.061
1351,-0.022
1352,-0.105
1353,-0.002
1354,-0.005
1355,-0.015
1356,-0.054
1357,-0.027
1358,-0.042
1359,-0.132
1360,-0.125
1361,-0.037
1362,-0.066
1363,0.088
1364,-0.039
1365,0.002
1366,-0.01
1367,-0.032
1368,0.042
1369,-0.046
1370,-0.044
1371,0.046
1372,0.117
1373,0.117
1374,0.107
1375,0.046
1376,0.037
1377,-0.042
1378,-0.022
1379,-0.178
1380,-0.046
1381,0.012
1382,-0.098
1383,0.0
1384,-0.19
1385,-0.11
1386,0.112
1387,-0.029
1388,-0.059
1389,-0.105
1390,-0.037
1391,-0.027
1392,0.005
1393,0.022
1394,0.002
1395,-0.059
1396,-0.073
1397,-0.063
1398,-0.049
1399,-0.054
1400,-0.056
1401,0.146
1402,0.012
1403,-0.151
1404,-0.007
1405,0.01
1406,-0.029
1407,-0.032
1408,-0.042
1409,-0.093
1410,-0.01
1411,0.049
1412,-0.012
1413,-0.049
1414,0.005
1415,-0.054
1416,-0.037
1417,0.022
1418,0.007
1419,0.076
1420,-0.022
1421,-0.139
1422,-0.071
1423,0.066
1424,0.063
1425,0.039
1426,0.081
1427,0.034
1428,-0.002
1429,-0.127
1430,-0.01
1431,0.017
1432,0.042
1433,-0.032
1434,-0.044
1435,-0.007
1436,-0.078
1437,-0.042
1438,0.012
1439,-0.063
1440,-0.017
1441,-0.046
1442,-0.044
1443,-0.054
1444,0.01
1445,0.046
1446,-0.022
1447,-0.027
1448,-0.049
1449,-0.129
1450,-0.081
1451,0.01
1452,0.046
1453,-0.051
1454,-0.051
1455,0.024
1456,-0.059
1457,-0.042
1458,-0.034
1459,-0.017
1460,-0.037
1461,-0.088
1462,-0.042
1463,-0.024
1464,-0.115
1465,-0.01
1466,0.022
1467,-0.037
1468,0.029
1469,-0.005
1470,-0.017
1471,-0.054
1472,0.022
1473,0.046
1474,-0.02
1475,-0.078
1476,0.029
1477,-0.034
1478,-0.144
1479,-0.103
1480,-0.093
1481,-0.1
1482,-0.078
1483,-0.159
1484,0.037
1485,0.002
1486,-0.11
1487,-0.005
1488,0.02
1489,-0.093
1490,0.032
1491,-0.002
1492,0.081
1493,0.056
1494,0.076
1495,0.061
1496,-0.037
1497,-0.02
1498,-0.103
1499,0.022
1500,0.012
1501,-0.129
1502,-0.054
1503,0.005
1504,-0.012
1505,-0.012
1506,0.012
1507,-0.042
1508,0.068
1509,-0.044
1510,0.012
1511,0.022
1512,-0.007
1513,0.002
1514,0.017
1515,-0.076
1516,-0.027
1517,0.051
1518,-0.037
1519,-0.002
1520,0.051
1521,-0.09
1522,-0.115
1523,-0.032
1524,0.066
1525,-0.056
1526,-0.037
1527,-0.032
1528,0.073
1529,0.061
1530,0.042
1531,0.125
1532,-0.01
1533,-0.022
1534,0.149
1535,0.049
1536,0.039
1537,0.095
1538,0.005
1539,0.015
1540,0.012
1541,-0.037
1542,0.022
1543,-0.015
1544,-0.029
1545,-0.012
1546,-0.034
1547,-0.068
1548,0.029
1549,-0.103
1550,-0.081
1551,-0.022
1552,0.029
1553,-0.027
1554,-0.042
1555,-0.051
1556,-0.002
1557,-0.034
1558,-0.046
1559,-0.054
1560,-0.11
1561,-0.002
1562,-0.076
1563,-0.051
1564,-0.071
1565,-0.022
1566,0.002
1567,0.049
1568,0.002
1569,0.005
1570,0.088
1571,0.0
1572,0.039
1573,0.083
1574,0.122
1575,0.061
1576,0.1
1577,-0.017
1578,-0.12
1579,0.007
1580,0.049
1581,-0.042
1582,-0.007
1583,0.01
1584,-0.005
1585,-0.037
1586,-0.042
1587,-0.051
1588,-0.007
1589,-0.015
1590,-0.059
1591,-0.022
1592,0.042
1593,-0.015
1594,0.039
1595,0.022
1596,-0.063
1597,-0.039
1598,-0.061
1599,0.01
1600,-0.061
1601,-0.095
1602,-0.049
1603,0.066
1604,0.059
1605,0.005
1606,0.051
1607,0.083
1608,0.068
1609,0.049
1610,0.093
1611,0.098
1612,0.081
1613,0.107
1614,0.173
1615,-0.032
1616,0.083
1617,0.173
1618,0.032
1619,-0.029
1620,-0.105
1621,-0.042
1622,-0.066
1623,-0.168
1624,-0.063
1625,-0.066
1626,0.002
1627,0.034
1628,0.005
1629,0.022
1630,-0.056
1631,-0.002
1632,0.044
1633,-0.01
1634,0.051
1635,0.068
1636,0.012
1637,0.085
1638,0.007
1639,-0.044
1640,0.015
1641,-0.061
1642,-0.049
1643,-0.005
1644,0.017
1645,-0.085
1646,-0.056
1647,0.076
1648,-0.056
1649,-0.022
1650,0.115
1651,-0.039
1652,0.002
1653,0.093
1654,-0.046
1655,-0.039
1656,-0.039
1657,0.002
1658,0.024
1659,-0.059
1660,-0.022
1661,-0.02
1662,-0.005
1663,0.01
1664,0.034
1665,-0.125
1666,-0.005
1667,0.032
1668,0.012
1669,-0.017
1670,0.054
1671,0.02
1672,-0.02
1673,-0.032
1674,0.068
1675,0.012
1676,0.066
1677,0.042
1678,0.049
1679,0.051
1680,0.078
1681,0.142
1682,0.007
1683,0.029
1684,0.049
1685,0.01
1686,0.034
1687,-0.022
1688,0.037
1689,0.095
1690,-0.002
1691,0.071
1692,0.017
1693,0.037
1694,0.017
1695,0.032
1696,0.044
1697,0.071
1698,-0.063
1699,0.032
1700,0.083
1701,-0.005
1702,-0.034
1703,-0.037
1704,0.046
1705,0.0
1706,-0.027
1707,-0.029
1708,-0.032
1709,0.032
1710,0.088
1711,0.044
1712,-0.076
1713,-0.017
1714,0.005
1715,0.039
1716,-0.002
1717,0.015
1718,0.107
1719,0.039
1720,0.002
1721,-0.024
1722,-0.024
1723,-0.056
1724,-0.02
1725,0.002
1726,-0.051
1727,-0.146
1728,0.061
1729,0.049
1730,-0.076
1731,0.061
1732,0.024
1733,-0.042
1734,0.049
1735,0.061
1736,0.09
1737,-0.098
1738,-0.159
1739,0.032
1740,-0.049
1741,-0.059
1742,-0.059
1743,-0.083
1744,-0.063
1745,0.068
1746,-0.012
1747,-0.005
1748,0.056
1749,0.071
1750,0.01
1751,0.024
1752,0.088
1753,-0.042
1754,0.046
1755,0.037
1756,-0.024
1757,-0.002
1758,-0.044
1759,-0.002
1760,-0.046
1761,-0.029
1762,-0.02
1763,-0.051
1764,-0.042
1765,-0.09
1766,-0.02
1767,-0.083
1768,0.02
1769,-0.032
1770,-0.063
1771,-0.039
1772,-0.042
1773,-0.024
1774,-0.007
1775,-0.066
1776,-0.054
1777,0.005
1778,-0.039
1779,-0.024
1780,0.059
1781,-0.037
1782,0.061
1783,0.024
1784,0.024
1785,0.088
1786,0.024
1787,0.029
1788,-0.005
1789,-0.007
1790,0.046
1791,0.078
1792,-0.02
1793,0.081
1794,0.061
1795,0.059
1796,0.029
1797,0.002
1798,-0.012
1799,0.01
1800,-0.054
1801,-0.09
1802,-0.122
1803,-0.007
1804,-0.02
1805,0.012
1806,0.037
1807,0.042
1808,-0.061
1809,0.029
1810,0.015
1811,-0.049
1812,0.142
1813,0.078
1814,-0.034
1815,-0.005
1816,-0.098
1817,0.137
1818,0.078
1819,-0.017
1820,0.002
1821,-0.046
1822,0.154
1823,0.01
1824,-0.129
1825,0.049
1826,-0.078
1827,-0.029
1828,-0.02
1829,-0.139
1830,-0.063
1831,0.015
1832,-0.034
1833,0.049
1834,-0.005
1835,0.085
1836,0.073
1837,0.017
1838,0.051
1839,0.024
1840,0.11
1841,0.007
1842,-0.095
1843,0.054
1844,-0.034
1845,-0.095
1846,0.063
1847,-0.063
1848,-0.071
1849,-0.059
1850,-0.032
1851,0.085
1852,0.034
1853,-0.015
1854,0.073
1855,0.083
1856,0.01
1857,0.02
1858,0.039
1859,0.156
1860,0.068
1861,0.085
1862,0.042
1863,-0.029
1864,0.042
1865,-0.083
1866,-0.02
1867,-0.056
1868,0.015
1869,0.061
1870,-0.093
1871,-0.081
1872,0.076
1873,0.076
1874,-0.032
1875,0.044
1876,-0.02
1877,0.044
1878,0.056
1879,0.027
1880,0.056
1881,-0.005
1882,-0.015
1883,-0.005
1884,-0.015
1885,-0.024
1886,-0.002
1887,0.093
1888,0.027
1889,-0.029
1890,-0.032
1891,-0.039
1892,0.02
1893,0.005
1894,-0.115
1895,-0.024
1896,0.085
1897,0.139
1898,0.078
1899,0.103
1900,-0.056
1901,0.042
1902,0.093
1903,-0.083
1904,-0.032
1905,-0.063
1906,0.002
1907,-0.071
1908,-0.11
1909,-0.012
1910,0.007
1911,0.037
1912,-0.007
1913,-0.042
1914,-0.029
1915,-0.125
1916,-0.171
1917,0.002
1918,0.029
1919,0.015
1920,-0.032
1921,-0.022
1922,-0.056
1923,-0.015
1924,-0.039
1925,-0.027
1926,0.015
1927,0.032
1928,-0.01
1929,-0.007
1930,0.01
1931,0.015
1932,-0.02
1933,0.071
1934,-0.122
1935,-0.068
1936,0.105
1937,0.117
1938,-0.034
1939,0.017
1940,0.002
1941,0.029
1942,-0.054
1943,0.056
1944,-0.015
1945,-0.002
1946,-0.029
1947,-0.042
1948,-0.09
1949,-0.051
1950,0.054
1951,0.083
1952,0.039
1953,0.049
1954,-0.034
1955,0.056
1956,-0.005
1957,0.056
1958,0.081
1959,0.049
1960,0.063
1961,0.042
1962,0.085
1963,0.059
1964,0.061
1965,-0.059
1966,-0.107
1967,-0.032
1968,-0.034
1969,0.024
1970,-0.024
1971,0.002
1972,-0.015
1973,0.029
1974,0.122
1975,0.081
1976,0.073
1977,0.044
1978,0.144
1979,0.068
1980,0.063
1981,-0.007
1982,-0.005
1983,0.02
1984,-0.022
1985,-0.051
1986,-0.007
1987,0.002
1988,-0.029
1989,-0.107
1990,-0.066
1991,-0.027
1992,-0.056
1993,0.02
1994,-0.051
