,-0.005.1
320,0.085
321,-0.002
322,-0.049
323,0.012
324,0.117
325,0.039
326,0.085
327,0.039
328,-0.044
329,-0.024
330,-0.051
331,0.029
332,0.076
333,0.034
334,0.02
335,0.007
336,0.017
337,0.007
338,-0.078
339,0.112
340,0.02
341,0.039
342,0.042
343,0.044
344,-0.005
345,0.081
346,0.061
347,0.012
348,0.0
349,-0.146
350,-0.027
351,0.027
352,-0.012
353,0.032
354,0.01
355,-0.056
356,-0.105
357,0.046
358,-0.024
359,-0.11
360,-0.093
361,0.032
362,0.02
363,0.0
364,-0.007
365,-0.054
366,-0.005
367,-0.032
368,-0.002
369,-0.029
370,-0.02
371,0.042
372,-0.007
373,-0.007
374,-0.061
375,0.015
376,0.117
377,-0.034
378,0.049
379,-0.022
380,0.01
381,0.02
382,0.049
383,0.066
384,0.093
385,-0.054
386,-0.037
387,-0.029
388,0.022
389,-0.01
390,-0.059
391,0.032
392,-0.098
393,-0.027
394,0.068
395,-0.024
396,-0.073
397,0.007
398,0.059
399,0.093
400,0.054
401,0.076
402,0.134
403,0.046
404,-0.049
405,0.015
406,0.044
407,0.056
408,-0.027
409,0.002
410,0.037
411,-0.002
412,-0.027
413,-0.034
414,0.01
415,0.049
416,-0.022
417,0.012
418,0.017
419,0.139
420,0.059
421,0.088
422,0.134
423,0.081
424,-0.005
425,0.022
426,0.002
427,0.005
428,0.061
429,0.017
430,-0.059
431,-0.081
432,0.015
433,-0.029
434,-0.051
435,0.02
436,0.051
437,0.037
438,0.02
439,-0.017
440,0.017
441,0.034
442,-0.059
443,-0.063
444,-0.056
445,-0.068
446,-0.046
447,-0.112
448,-0.056
449,0.095
450,0.061
451,-0.093
452,-0.105
453,0.051
454,0.022
455,0.1
456,0.054
457,-0.007
458,-0.039
459,0.017
460,0.0
461,0.103
462,0.208
463,0.015
464,-0.071
465,0.173
466,0.081
467,0.139
468,-0.034
469,-0.073
470,-0.159
471,-0.164
472,-0.015
473,-0.032
474,0.01
475,0.056
476,-0.037
477,-0.059
478,-0.015
479,0.107
480,0.115
481,0.002
482,0.12
483,0.029
484,0.007
485,0.129
486,0.071
487,-0.017
488,0.017
489,0.015
490,0.02
491,-0.022
492,-0.027
493,-0.088
494,-0.063
495,0.098
496,0.049
497,0.073
498,0.103
499,0.068
500,0.078
501,0.12
502,0.056
503,0.09
504,0.098
505,0.115
506,0.107
507,0.049
508,0.044
509,-0.122
510,-0.066
511,-0.144
512,-0.061
513,-0.068
514,-0.1
515,-0.068
516,-0.054
517,-0.02
518,-0.066
519,-0.095
520,-0.054
521,0.029
522,0.012
523,0.0
524,-0.024
525,0.066
526,0.042
527,0.029
528,0.044
529,-0.039
530,-0.005
531,-0.01
532,-0.063
533,-0.061
534,-0.046
535,0.024
536,-0.037
537,-0.081
538,-0.034
539,0.007
540,-0.034
541,-0.024
542,0.015
543,0.066
544,0.081
545,0.164
546,-0.034
547,-0.117
548,0.083
549,0.015
550,0.002
551,-0.032
552,0.002
553,-0.059
554,0.042
555,-0.022
556,0.01
557,0.0
558,0.002
559,0.044
560,-0.088
561,0.034
562,0.159
563,0.039
564,0.029
565,-0.039
566,-0.105
567,0.085
568,0.09
569,-0.044
570,0.061
571,0.098
572,0.034
573,0.024
574,0.024
575,0.005
576,0.076
577,-0.103
578,-0.078
579,-0.061
580,-0.022
581,0.151
582,-0.022
583,-0.046
584,0.154
585,0.168
586,0.007
587,-0.042
588,0.042
589,0.034
590,0.061
591,0.107
592,-0.095
593,0.11
594,0.046
595,-0.085
596,-0.115
597,-0.071
598,0.154
599,-0.024
600,-0.049
601,0.029
602,-0.005
603,0.088
604,0.017
605,0.017
606,-0.085
607,0.037
608,0.1
609,0.059
610,-0.044
611,-0.063
612,-0.034
613,0.073
614,-0.01
615,-0.095
616,0.029
617,0.151
618,-0.076
619,-0.02
620,-0.054
621,0.029
622,0.142
623,0.117
624,0.098
625,0.107
626,-0.115
627,0.0
628,-0.029
629,-0.071
630,-0.022
631,-0.02
632,-0.027
633,-0.015
634,-0.029
635,-0.034
636,-0.066
637,-0.042
638,0.037
639,-0.073
640,-0.007
641,0.046
642,0.039
643,0.093
644,0.068
645,-0.027
646,0.093
647,0.0
648,0.012
649,0.007
650,-0.032
651,-0.022
652,0.054
653,0.022
654,0.002
655,-0.051
656,-0.034
657,-0.054
658,-0.11
659,0.007
660,0.024
661,0.02
662,0.181
663,0.071
664,0.034
665,-0.02
666,0.029
667,0.078
668,0.022
669,-0.093
670,-0.034
671,0.032
672,0.0
673,-0.095
674,-0.134
675,0.015
676,-0.012
677,-0.024
678,-0.007
679,-0.029
680,-0.068
681,0.01
682,0.063
683,0.071
684,0.049
685,0.046
686,0.049
687,0.049
688,-0.012
689,0.029
690,0.098
691,0.054
692,-0.012
693,-0.107
694,0.042
695,-0.225
696,-0.017
697,0.051
698,-0.164
699,0.085
700,-0.054
701,-0.127
702,-0.125
703,0.1
704,0.066
705,-0.063
706,-0.103
707,-0.034
708,0.093
709,0.051
710,-0.007
711,-0.063
712,0.056
713,0.0
714,-0.029
715,-0.107
716,-0.137
717,-0.129
718,-0.073
719,-0.002
720,0.015
721,-0.054
722,-0.066
723,0.085
724,-0.059
725,-0.034
726,-0.02
727,0.105
728,-0.1
729,-0.078
730,0.046
731,-0.059
732,-0.073
733,-0.046
734,0.007
735,0.095
736,-0.081
737,-0.049
738,0.024
739,-0.066
740,0.044
741,0.085
742,0.015
743,-0.061
744,-0.012
745,0.037
746,0.012
747,-0.1
748,-0.039
749,0.017
750,0.078
751,-0.005
752,-0.112
753,-0.09
754,-0.071
755,-0.005
756,0.044
757,-0.056
758,0.154
759,0.0
760,-0.002
761,-0.1
762,-0.037
763,0.09
764,-0.049
765,0.002
766,0.01
767,0.042
768,0.012
769,-0.027
770,0.071
771,0.068
772,0.012
773,0.034
774,0.005
775,-0.134
776,0.027
777,-0.027
778,-0.046
779,-0.061
780,0.024
781,-0.078
782,-0.007
783,0.032
784,0.0
785,0.054
786,0.112
787,-0.015
788,-0.076
789,-0.005
790,0.107
791,-0.037
792,-0.195
793,-0.132
794,-0.002
795,0.042
796,-0.054
797,-0.081
798,0.168
799,0.022
800,-0.073
801,-0.198
802,-0.081
803,0.073
804,-0.068
805,-0.083
806,-0.063
807,-0.017
808,0.127
809,0.022
810,-0.046
811,-0.073
812,0.037
813,0.039
814,-0.137
815,0.017
816,0.046
817,0.061
818,-0.024
819,-0.098
820,-0.005
821,-0.061
822,-0.071
823,-0.02
824,0.049
825,0.076
826,0.073
827,0.037
828,-0.034
829,0.046
830,0.049
831,-0.029
832,-0.015
833,0.039
834,-0.02
835,-0.154
836,-0.083
837,-0.088
838,0.037
839,-0.02
840,-0.066
841,-0.054
842,-0.029
843,0.012
844,-0.037
845,-0.024
846,-0.022
847,-0.046
848,-0.081
849,0.027
850,-0.029
851,0.049
852,0.0
853,-0.044
854,-0.005
855,0.049
856,0.098
857,-0.029
858,-0.046
859,-0.059
860,-0.01
861,0.005
862,-0.007
863,0.049
864,-0.015
865,0.061
866,0.127
867,0.017
868,0.005
869,0.105
870,-0.054
871,0.095
872,-0.051
873,-0.051
874,0.022
875,-0.056
876,-0.042
877,0.012
878,-0.071
879,-0.261
880,0.132
881,0.046
882,-0.125
883,-0.103
884,-0.005
885,0.083
886,-0.007
887,-0.054
888,0.059
889,-0.012
890,-0.046
891,0.061
892,-0.076
893,0.078
894,0.085
895,-0.134
896,-0.059
897,0.056
898,-0.046
899,-0.11
900,-0.032
901,-0.078
902,0.078
903,0.081
904,-0.068
905,0.073
906,0.01
907,-0.029
908,0.02
909,0.078
910,0.061
911,0.046
912,-0.066
913,-0.11
914,-0.049
915,0.017
916,0.017
917,-0.125
918,-0.024
919,0.005
920,0.037
921,-0.083
922,-0.127
923,-0.063
924,0.022
925,-0.017
926,0.046
927,0.005
928,0.01
929,0.012
930,-0.02
931,-0.032
932,0.042
933,0.073
934,0.046
935,-0.083
936,-0.081
937,-0.002
938,-0.017
939,-0.093
940,-0.12
941,0.022
942,0.059
943,-0.042
944,0.024
945,0.085
946,-0.007
947,0.085
948,0.046
949,-0.005
950,0.007
951,0.029
952,-0.015
953,-0.078
954,-0.012
955,-0.037
956,-0.022
957,-0.063
958,-0.007
959,-0.022
960,0.02
961,-0.032
962,0.005
963,0.034
964,0.073
965,-0.02
966,-0.105
967,-0.02
968,0.095
969,-0.044
970,-0.073
971,-0.088
972,-0.024
973,-0.042
974,-0.09
975,-0.037
976,-0.115
977,-0.112
978,-0.046
979,-0.049
980,-0.078
981,-0.129
982,0.01
983,-0.007
984,-0.068
985,-0.029
986,0.049
987,0.112
988,0.054
989,0.022
990,0.068
991,0.137
992,0.037
993,-0.015
994,0.083
995,0.066
996,0.061
997,-0.056
998,-0.127
999,-0.068
1000,-0.095
1001,0.039
1002,0.012
1003,0.022
1004,-0.054
1005,0.012
1006,-0.015
1007,-0.056
1008,0.042
1009,-0.054
1010,-0.015
1011,0.056
1012,-0.051
1013,-0.112
1014,-0.012
1015,-0.015
1016,0.002
1017,-0.032
1018,-0.056
1019,-0.078
1020,0.139
1021,0.168
1022,0.078
1023,0.032
1024,-0.024
1025,-0.039
1026,0.017
1027,0.051
1028,0.117
1029,0.093
1030,-0.002
1031,0.098
1032,0.02
1033,0.054
1034,-0.027
1035,-0.034
1036,0.073
1037,-0.012
1038,-0.022
1039,-0.081
1040,-0.127
1041,0.015
1042,-0.007
1043,-0.017
1044,-0.073
1045,-0.105
1046,0.042
1047,-0.029
1048,-0.044
1049,-0.027
1050,-0.017
1051,0.029
1052,-0.137
1053,-0.002
1054,0.002
1055,-0.073
1056,-0.056
1057,-0.176
1058,-0.034
1059,-0.007
1060,-0.083
1061,-0.015
1062,-0.017
1063,0.01
1064,0.071
1065,0.005
1066,0.0
1067,0.068
1068,-0.012
1069,0.005
1070,0.027
1071,-0.076
1072,-0.012
1073,0.076
1074,-0.085
1075,-0.044
1076,-0.007
1077,0.029
1078,-0.046
1079,-0.166
1080,-0.032
1081,-0.012
1082,-0.056
1083,-0.09
1084,-0.022
1085,-0.044
1086,-0.054
1087,-0.103
1088,0.039
1089,0.063
1090,0.022
1091,0.063
1092,0.029
1093,-0.054
1094,-0.042
1095,0.002
1096,-0.022
1097,-0.024
1098,-0.122
1099,-0.042
1100,-0.134
1101,-0.027
1102,-0.039
1103,0.0
1104,0.01
1105,-0.007
1106,0.027
1107,0.022
1108,-0.029
1109,-0.029
1110,-0.002
1111,-0.02
1112,0.012
1113,0.078
1114,0.037
1115,-0.154
1116,-0.046
1117,0.01
1118,-0.032
1119,-0.046
1120,-0.027
1121,-0.115
1122,-0.022
1123,-0.037
1124,0.095
1125,0.029
1126,-0.042
1127,0.022
1128,0.049
1129,0.049
1130,0.02
1131,-0.022
1132,0.142
1133,0.002
1134,0.024
1135,0.027
1136,-0.024
1137,0.01
1138,-0.027
1139,-0.046
1140,-0.037
1141,-0.046
1142,0.01
1143,0.015
1144,-0.186
1145,-0.054
1146,-0.117
1147,-0.073
1148,-0.027
1149,-0.002
1150,-0.049
1151,0.051
1152,0.073
1153,-0.027
1154,-0.029
1155,0.024
1156,0.027
1157,-0.012
1158,-0.085
1159,-0.007
1160,-0.01
1161,0.022
1162,0.044
1163,0.081
1164,0.012
1165,0.037
1166,0.076
1167,0.129
1168,0.015
1169,-0.002
1170,0.071
1171,0.132
1172,0.125
1173,0.115
1174,-0.027
1175,-0.085
1176,0.02
1177,0.007
1178,-0.093
1179,-0.02
1180,0.088
1181,0.024
1182,-0.088
1183,-0.115
1184,0.061
1185,0.059
1186,-0.054
1187,0.024
1188,-0.022
1189,0.09
1190,0.059
1191,-0.024
1192,-0.01
1193,-0.029
1194,0.022
1195,0.034
1196,0.071
1197,0.083
1198,0.007
1199,-0.049
1200,-0.09
1201,-0.073
1202,-0.046
1203,0.059
1204,-0.007
1205,-0.129
1206,-0.066
1207,0.066
1208,0.051
1209,-0.039
1210,-0.054
1211,-0.061
1212,-0.015
1213,0.051
1214,-0.005
1215,-0.146
1216,-0.037
1217,-0.049
1218,-0.044
1219,0.107
1220,0.0
1221,-0.046
1222,-0.085
1223,0.063
1224,0.225
1225,-0.005
1226,-0.134
1227,-0.1
1228,-0.029
1229,0.122
1230,0.12
1231,-0.107
1232,-0.046
1233,0.115
1234,0.032
1235,-0.107
1236,0.046
1237,0.015
1238,0.022
1239,-0.076
1240,-0.154
1241,-0.078
1242,-0.056
1243,0.139
1244,-0.046
1245,-0.125
1246,0.127
1247,0.1
1248,0.042
1249,0.032
1250,0.066
1251,0.073
1252,-0.056
1253,-0.042
1254,0.01
1255,-0.005
1256,-0.049
1257,-0.024
1258,0.054
1259,-0.122
1260,-0.044
1261,0.239
1262,0.024
1263,-0.071
1264,-0.027
1265,0.012
1266,0.046
1267,0.027
1268,-0.002
1269,0.056
1270,-0.029
1271,0.139
1272,0.081
1273,-0.066
1274,0.112
1275,0.139
1276,0.088
1277,0.083
1278,0.034
1279,0.051
1280,-0.046
1281,0.051
1282,0.01
1283,0.0
1284,0.049
1285,0.029
1286,0.061
1287,0.015
1288,0.042
1289,0.076
1290,-0.02
1291,-0.02
1292,0.063
1293,0.183
1294,0.198
1295,0.061
1296,0.049
1297,-0.056
1298,0.083
1299,-0.015
1300,-0.229
1301,0.01
1302,0.042
1303,-0.127
1304,-0.132
1305,-0.051
1306,-0.078
1307,-0.115
1308,-0.032
1309,0.103
1310,0.078
1311,0.017
1312,0.017
1313,0.02
1314,0.078
1315,0.024
1316,0.088
1317,0.024
1318,-0.051
1319,0.024
1320,0.078
1321,-0.012
1322,-0.049
1323,-0.056
1324,-0.142
1325,-0.002
1326,0.059
1327,-0.078
1328,-0.005
1329,-0.037
1330,-0.01
1331,-0.027
1332,-0.051
1333,-0.059
1334,0.049
1335,-0.005
1336,-0.071
1337,-0.002
1338,-0.024
1339,-0.076
1340,0.081
1341,0.015
1342,-0.088
1343,0.002
1344,0.093
1345,0.034
1346,-0.027
1347,0.09
1348,0.125
1349,-0.085
1350,-0.034
1351,0.117
1352,-0.032
1353,0.078
1354,0.122
1355,0.063
1356,0.12
1357,-0.073
1358,0.059
1359,0.017
1360,-0.098
1361,0.103
1362,0.034
1363,-0.056
1364,-0.093
1365,-0.034
1366,0.027
1367,-0.049
1368,-0.1
1369,0.1
1370,0.046
1371,-0.044
1372,0.029
1373,-0.032
1374,0.012
1375,0.083
1376,0.005
1377,-0.007
1378,-0.071
1379,-0.056
1380,-0.034
1381,-0.029
1382,0.01
1383,0.076
1384,-0.005
1385,-0.056
1386,-0.076
1387,0.137
1388,0.073
1389,-0.056
1390,0.032
1391,0.017
1392,-0.039
1393,-0.002
1394,-0.012
1395,-0.007
1396,-0.032
1397,0.022
1398,0.044
1399,-0.012
1400,0.051
1401,0.017
1402,0.005
1403,-0.027
1404,-0.034
1405,-0.034
1406,-0.022
1407,0.044
1408,-0.029
1409,-0.017
1410,0.002
1411,0.02
1412,-0.083
1413,-0.007
1414,0.054
1415,0.078
1416,0.007
1417,-0.056
1418,0.012
1419,0.007
1420,-0.02
1421,-0.112
1422,-0.039
1423,-0.024
1424,-0.027
1425,-0.042
1426,-0.063
1427,-0.022
1428,0.022
1429,0.032
1430,0.002
1431,0.02
1432,0.029
1433,0.005
1434,-0.01
1435,-0.024
1436,0.042
1437,0.002
1438,0.005
1439,0.024
1440,-0.068
1441,0.063
1442,0.127
1443,0.007
1444,0.0
1445,-0.1
1446,-0.098
1447,0.083
1448,0.017
1449,0.024
1450,-0.044
1451,-0.044
1452,-0.042
1453,0.044
1454,-0.046
1455,-0.083
1456,0.037
1457,0.103
1458,0.049
1459,-0.044
1460,-0.024
1461,0.022
1462,0.063
1463,0.078
1464,0.049
1465,-0.098
1466,0.01
1467,0.029
1468,0.125
1469,0.017
1470,-0.212
1471,-0.137
1472,0.022
1473,0.046
1474,0.1
1475,-0.146
1476,-0.007
1477,0.127
1478,0.066
1479,0.1
1480,0.005
1481,-0.049
1482,0.049
1483,-0.002
1484,-0.081
1485,-0.056
1486,0.088
1487,-0.081
1488,-0.034
1489,0.059
1490,-0.154
1491,-0.078
1492,-0.029
1493,-0.024
1494,0.0
1495,-0.1
1496,0.002
1497,-0.083
1498,-0.005
1499,0.002
1500,0.029
1501,-0.017
1502,-0.059
1503,0.081
1504,0.044
1505,-0.01
1506,0.007
1507,0.002
1508,0.015
1509,0.098
1510,-0.088
1511,-0.032
1512,-0.007
1513,0.054
1514,0.005
1515,-0.125
1516,0.012
1517,0.09
1518,0.056
1519,-0.059
1520,-0.098
1521,-0.005
1522,-0.054
1523,-0.007
1524,-0.027
1525,0.044
1526,0.024
1527,-0.027
1528,0.002
1529,0.054
1530,-0.039
1531,0.068
1532,0.002
1533,-0.01
1534,-0.01
1535,-0.017
1536,0.051
1537,-0.042
1538,0.049
1539,0.093
1540,0.027
1541,0.024
1542,-0.09
1543,-0.061
1544,0.046
1545,-0.002
1546,-0.068
1547,-0.078
1548,-0.032
1549,0.081
1550,-0.066
1551,0.022
1552,0.02
1553,-0.042
1554,0.149
1555,-0.037
1556,0.029
1557,0.063
1558,-0.005
1559,0.027
1560,0.095
1561,-0.1
1562,0.034
1563,0.037
1564,-0.022
1565,-0.042
1566,0.015
1567,-0.085
1568,-0.125
1569,0.017
1570,-0.042
1571,-0.083
1572,-0.042
1573,0.051
1574,0.115
1575,0.005
1576,0.022
1577,0.0
1578,0.081
1579,0.071
1580,0.071
1581,0.056
1582,0.037
1583,0.012
1584,0.02
1585,-0.042
1586,-0.027
1587,-0.042
1588,-0.093
1589,-0.056
1590,-0.059
1591,-0.071
1592,-0.085
1593,0.049
1594,0.073
1595,-0.083
1596,0.027
1597,-0.046
1598,0.015
1599,0.071
1600,-0.02
1601,0.037
1602,-0.01
1603,-0.125
1604,-0.017
1605,0.046
1606,-0.012
1607,0.032
1608,-0.11
1609,-0.046
1610,-0.066
1611,-0.042
1612,0.007
1613,-0.061
1614,-0.061
1615,0.095
1616,-0.046
1617,-0.088
1618,0.063
1619,0.034
1620,0.081
1621,-0.076
1622,-0.029
1623,0.088
1624,0.051
1625,-0.066
1626,-0.081
1627,0.054
1628,-0.037
1629,-0.032
1630,0.02
1631,-0.017
1632,0.024
1633,0.056
1634,-0.012
1635,-0.005
1636,0.051
1637,-0.007
1638,0.027
1639,-0.125
1640,-0.024
1641,-0.015
1642,-0.056
1643,-0.1
1644,0.042
1645,0.01
1646,-0.02
1647,-0.056
1648,-0.088
1649,0.049
1650,0.081
1651,0.066
1652,-0.066
1653,0.01
1654,0.051
1655,-0.046
1656,-0.049
1657,-0.032
1658,-0.029
1659,-0.134
1660,-0.068
1661,-0.076
1662,-0.071
1663,-0.059
1664,-0.022
1665,-0.088
1666,-0.107
1667,0.024
1668,-0.056
1669,-0.046
1670,-0.046
1671,0.046
1672,-0.039
1673,0.071
1674,0.059
1675,-0.049
1676,-0.103
1677,-0.027
1678,-0.017
1679,-0.005
1680,0.039
1681,-0.063
1682,-0.02
1683,-0.002
1684,-0.071
1685,-0.039
1686,0.01
1687,-0.005
1688,0.066
1689,-0.059
1690,-0.134
1691,0.039
1692,0.137
1693,0.029
1694,-0.095
1695,-0.061
1696,0.042
1697,-0.061
1698,0.034
1699,-0.044
1700,-0.083
1701,0.01
1702,-0.061
1703,-0.129
1704,0.063
1705,0.085
1706,-0.085
1707,-0.156
1708,-0.134
1709,0.01
1710,0.046
1711,0.012
1712,0.042
1713,-0.049
1714,0.007
1715,0.037
1716,-0.049
1717,-0.034
1718,0.015
1719,0.039
1720,0.0
1721,-0.063
1722,-0.022
1723,0.088
1724,0.01
1725,-0.093
1726,-0.012
1727,-0.076
1728,-0.139
1729,-0.049
1730,-0.11
1731,-0.093
1732,-0.071
1733,-0.037
1734,-0.039
1735,-0.078
1736,-0.061
1737,-0.134
1738,-0.061
1739,0.051
1740,0.042
1741,-0.034
1742,-0.015
1743,-0.076
1744,-0.029
1745,-0.051
1746,-0.01
1747,-0.098
1748,0.005
1749,-0.029
1750,-0.085
1751,-0.032
1752,-0.056
1753,-0.015
1754,-0.046
1755,0.012
1756,0.037
1757,0.017
1758,0.164
1759,0.034
1760,-0.005
1761,0.01
1762,0.037
1763,-0.022
1764,0.027
1765,0.024
1766,-0.071
1767,-0.066
1768,-0.037
1769,-0.037
1770,-0.085
1771,0.061
1772,-0.01
1773,-0.073
1774,-0.061
1775,0.034
1776,0.029
1777,-0.005
1778,-0.1
1779,-0.01
1780,0.054
1781,-0.034
1782,-0.002
1783,0.007
1784,0.054
1785,-0.012
1786,0.024
1787,-0.042
1788,0.032
1789,0.063
1790,0.039
1791,-0.059
1792,-0.059
1793,-0.022
1794,-0.149
1795,-0.1
1796,-0.105
1797,-0.015
1798,0.088
1799,0.042
1800,-0.029
1801,-0.034
1802,0.042
1803,0.127
1804,0.012
1805,-0.054
1806,0.056
1807,-0.056
1808,-0.071
1809,-0.017
1810,-0.068
1811,0.071
1812,0.059
1813,0.002
1814,-0.02
1815,-0.085
1816,-0.051
1817,-0.046
1818,0.002
1819,-0.012
1820,0.022
1821,-0.066
1822,0.151
1823,0.034
1824,0.105
1825,0.076
1826,-0.042
1827,0.044
1828,0.024
1829,-0.088
1830,-0.063
1831,-0.032
1832,0.034
1833,0.0
1834,-0.21
1835,-0.122
1836,-0.024
1837,-0.142
1838,-0.164
1839,0.039
1840,-0.007
1841,-0.107
1842,0.044
1843,0.034
1844,0.068
1845,-0.024
1846,-0.01
1847,0.085
1848,-0.002
1849,-0.076
1850,0.029
1851,0.076
1852,-0.002
1853,-0.022
1854,-0.063
1855,-0.076
1856,0.005
1857,0.034
1858,-0.046
1859,-0.046
1860,-0.034
1861,0.015
1862,-0.076
1863,-0.037
1864,0.054
1865,0.061
1866,0.149
1867,0.105
1868,-0.046
1869,-0.042
1870,-0.015
1871,0.071
1872,0.059
1873,-0.01
1874,0.042
1875,0.0
1876,0.071
1877,0.066
1878,0.049
1879,0.042
1880,0.156
1881,0.081
1882,0.032
1883,0.007
1884,0.051
1885,0.088
1886,0.007
1887,0.037
1888,0.032
1889,0.022
1890,0.051
1891,0.024
1892,-0.049
1893,0.0
1894,-0.068
1895,-0.01
1896,0.039
1897,-0.024
1898,-0.049
1899,-0.027
1900,0.007
1901,0.068
1902,0.022
1903,0.105
1904,0.022
1905,0.054
1906,0.073
1907,0.01
1908,-0.017
1909,-0.049
1910,0.12
1911,0.061
1912,-0.144
1913,0.01
1914,-0.005
1915,-0.01
1916,-0.059
1917,-0.117
1918,0.071
1919,0.083
1920,-0.024
1921,0.037
1922,0.09
1923,0.11
1924,0.037
1925,-0.032
1926,0.039
1927,0.078
1928,-0.022
1929,-0.024
1930,-0.022
1931,-0.012
1932,-0.034
1933,0.005
1934,-0.042
1935,0.002
1936,-0.044
1937,0.022
1938,0.002
1939,-0.029
1940,0.056
1941,0.132
1942,0.085
1943,0.015
1944,0.088
1945,-0.002
1946,0.115
1947,0.046
1948,-0.037
1949,0.083
1950,0.081
1951,0.063
1952,-0.137
1953,0.042
1954,0.132
1955,0.098
1956,0.002
1957,0.029
1958,-0.034
1959,-0.076
1960,-0.085
1961,-0.068
1962,0.129
1963,0.19
1964,0.115
1965,0.039
1966,-0.073
1967,-0.027
1968,0.051
1969,0.007
1970,0.056
1971,0.037
1972,0.068
1973,0.007
1974,-0.09
1975,-0.063
1976,-0.034
1977,0.02
1978,-0.11
1979,-0.039
1980,0.046
1981,0.071
1982,0.029
1983,-0.083
1984,0.061
1985,0.063
1986,0.066
1987,-0.046
1988,-0.044
1989,0.029
1990,0.044
1991,0.068
