,0.002.1
195,0.02
196,-0.007
197,-0.005
198,0.085
199,-0.044
200,-0.017
201,-0.076
202,-0.061
203,0.078
204,0.015
205,0.024
206,0.029
207,-0.063
208,-0.02
209,0.032
210,0.193
211,0.034
212,-0.017
213,0.0
214,-0.034
215,-0.093
216,0.005
217,0.02
218,0.059
219,-0.002
220,0.066
221,-0.127
222,-0.071
223,0.056
224,0.042
225,-0.083
226,-0.081
227,0.066
228,0.146
229,0.01
230,-0.088
231,-0.129
232,-0.044
233,0.024
234,0.022
235,-0.02
236,0.112
237,-0.022
238,0.0
239,0.039
240,0.007
241,-0.056
242,0.02
243,0.09
244,0.012
245,-0.09
246,-0.01
247,0.01
248,-0.083
249,-0.032
250,-0.002
251,-0.022
252,-0.122
253,0.044
254,0.11
255,0.081
256,0.015
257,-0.032
258,0.0
259,0.012
260,0.103
261,-0.034
262,-0.098
263,-0.017
264,-0.002
265,-0.02
266,-0.002
267,0.027
268,-0.012
269,-0.02
270,0.044
271,0.056
272,0.139
273,-0.112
274,-0.017
275,-0.093
276,-0.117
277,-0.098
278,-0.149
279,-0.105
280,-0.061
281,-0.078
282,-0.173
283,-0.142
284,-0.081
285,-0.2
286,-0.015
287,-0.068
288,-0.066
289,-0.12
290,-0.09
291,0.005
292,0.042
293,0.081
294,0.017
295,0.01
296,-0.017
297,0.068
298,-0.056
299,-0.015
300,-0.115
301,-0.112
302,-0.059
303,-0.046
304,-0.117
305,-0.112
306,-0.088
307,0.002
308,0.037
309,-0.005
310,-0.066
311,-0.049
312,0.039
313,0.063
314,0.022
315,0.054
316,-0.012
317,-0.11
318,0.037
319,-0.017
320,-0.088
321,-0.066
322,-0.242
323,-0.044
324,-0.139
325,-0.103
326,-0.017
327,-0.044
328,0.073
329,-0.129
330,-0.088
331,0.056
332,0.105
333,0.1
334,0.212
335,0.046
336,0.046
337,0.034
338,0.022
339,0.081
340,-0.005
341,0.081
342,0.073
343,-0.056
344,0.176
345,0.039
346,0.029
347,0.056
348,0.078
349,0.115
350,0.083
351,-0.073
352,0.19
353,-0.015
354,0.029
355,0.203
356,0.171
357,0.039
358,-0.039
359,-0.012
360,0.093
361,-0.017
362,0.061
363,0.061
364,0.078
365,0.061
366,-0.002
367,0.042
368,0.0
369,-0.044
370,0.173
371,0.132
372,0.002
373,-0.042
374,-0.042
375,-0.061
376,-0.056
377,-0.046
378,-0.125
379,-0.098
380,-0.088
381,0.002
382,-0.01
383,0.042
384,-0.088
385,0.056
386,-0.049
387,-0.071
388,0.017
389,0.037
390,0.066
391,-0.046
392,0.063
393,-0.015
394,-0.044
395,-0.146
396,-0.09
397,-0.012
398,-0.071
399,-0.042
400,-0.002
401,-0.01
402,-0.044
403,0.015
404,0.012
405,-0.017
406,-0.037
407,0.071
408,-0.103
409,0.034
410,0.059
411,0.032
412,-0.129
413,-0.144
414,0.078
415,0.017
416,-0.044
417,-0.078
418,0.007
419,0.132
420,-0.024
421,-0.085
422,0.044
423,0.078
424,0.007
425,-0.059
426,0.059
427,0.134
428,0.098
429,0.029
430,0.037
431,0.115
432,0.056
433,0.01
434,-0.037
435,0.005
436,0.032
437,-0.024
438,0.022
439,-0.083
440,-0.005
441,0.044
442,0.103
443,0.061
444,0.117
445,-0.012
446,-0.02
447,0.059
448,0.024
449,0.022
450,0.042
451,-0.063
452,0.107
453,0.032
454,-0.044
455,-0.034
456,-0.063
457,-0.034
458,0.078
459,0.088
460,-0.125
461,-0.034
462,0.09
463,0.073
464,0.007
465,-0.132
466,0.005
467,0.02
468,0.039
469,-0.078
470,-0.049
471,-0.024
472,0.112
473,0.078
474,-0.051
475,0.112
476,0.171
477,0.083
478,0.0
479,-0.063
480,0.015
481,0.037
482,0.029
483,0.059
484,-0.01
485,-0.005
486,0.066
487,0.051
488,-0.081
489,-0.044
490,0.098
491,0.054
492,0.046
493,-0.107
494,-0.015
495,0.029
496,-0.181
497,-0.049
498,-0.037
499,-0.11
500,-0.176
501,-0.049
502,-0.068
503,-0.017
504,-0.034
505,-0.015
506,0.088
507,0.027
508,0.085
509,-0.149
510,-0.054
511,0.015
512,0.11
513,0.103
514,0.088
515,0.056
516,0.022
517,-0.081
518,-0.095
519,-0.076
520,0.146
521,0.046
522,-0.154
523,-0.012
524,-0.015
525,0.02
526,-0.132
527,-0.002
528,-0.061
529,-0.195
530,0.186
531,0.093
532,-0.059
533,-0.11
534,0.002
535,-0.068
536,-0.061
537,-0.122
538,0.0
539,0.002
540,-0.071
541,0.01
542,-0.093
543,-0.02
544,0.061
545,0.007
546,0.061
547,0.076
548,-0.042
549,0.046
550,-0.054
551,-0.01
552,0.188
553,0.073
554,-0.029
555,-0.044
556,0.071
557,0.1
558,0.0
559,-0.032
560,-0.007
561,-0.034
562,-0.161
563,-0.198
564,-0.281
565,-0.142
566,0.005
567,-0.112
568,-0.115
569,-0.127
570,-0.027
571,-0.068
572,-0.037
573,0.01
574,0.015
575,0.007
576,0.022
577,0.134
578,0.122
579,-0.01
580,-0.024
581,-0.134
582,-0.034
583,-0.017
584,-0.12
585,0.061
586,-0.005
587,-0.061
588,-0.161
589,-0.178
590,0.039
591,-0.029
592,-0.015
593,-0.01
594,0.088
595,0.015
596,-0.015
597,0.022
598,-0.02
599,0.09
600,-0.061
601,-0.01
602,0.078
603,0.039
604,0.063
605,0.083
606,0.027
607,-0.017
608,-0.005
609,0.015
610,0.01
611,-0.095
612,0.027
613,-0.007
614,-0.007
615,-0.044
616,-0.027
617,-0.022
618,-0.044
619,-0.012
620,-0.127
621,0.044
622,-0.085
623,0.002
624,-0.125
625,-0.051
626,-0.015
627,-0.208
628,-0.125
629,0.01
630,0.066
631,-0.059
632,-0.139
633,-0.093
634,0.056
635,0.059
636,-0.083
637,-0.051
638,0.054
639,0.176
640,0.071
641,0.066
642,0.046
643,0.129
644,0.007
645,-0.078
646,-0.051
647,0.183
648,0.027
649,-0.073
650,-0.081
651,-0.142
652,-0.073
653,-0.037
654,0.085
655,0.142
656,-0.037
657,0.002
658,-0.022
659,-0.049
660,-0.073
661,-0.029
662,-0.056
663,-0.01
664,-0.037
665,-0.022
666,0.017
667,0.042
668,0.037
669,0.071
670,0.183
671,0.144
672,0.071
673,0.027
674,0.061
675,0.02
676,-0.027
677,0.005
678,-0.039
679,0.01
680,-0.081
681,0.039
682,0.049
683,0.005
684,-0.071
685,0.083
686,-0.002
687,-0.039
688,0.017
689,-0.063
690,0.073
691,-0.056
692,-0.022
693,0.046
694,0.039
695,-0.032
696,-0.029
697,0.027
698,0.103
699,0.029
700,-0.054
701,-0.022
702,-0.002
703,-0.178
704,-0.063
705,-0.039
706,-0.012
707,0.051
708,0.01
709,-0.01
710,0.134
711,-0.071
712,-0.002
713,0.01
714,-0.02
715,0.024
716,0.034
717,-0.105
718,-0.061
719,0.049
720,-0.015
721,-0.063
722,0.032
723,-0.066
724,0.01
725,-0.071
726,-0.005
727,-0.037
728,-0.027
729,-0.022
730,0.046
731,0.063
732,0.19
733,0.01
734,-0.042
735,0.144
736,0.11
737,0.095
738,0.01
739,-0.1
740,-0.027
741,0.098
742,-0.054
743,-0.024
744,0.022
745,0.129
746,0.002
747,-0.042
748,0.017
749,0.027
750,0.137
751,-0.049
752,-0.071
753,0.051
754,0.085
755,0.098
756,0.125
757,0.088
758,0.007
759,0.088
760,-0.056
761,0.032
762,0.024
763,0.063
764,0.11
765,-0.063
766,0.02
767,0.059
768,0.181
769,0.007
770,0.056
771,0.105
772,0.098
773,-0.02
774,0.034
775,0.186
776,0.017
777,-0.083
778,0.063
779,0.083
780,-0.063
781,0.032
782,-0.032
783,-0.095
784,-0.015
785,0.063
786,0.107
787,0.032
788,0.063
789,0.054
790,-0.032
791,0.037
792,0.151
793,0.122
794,0.103
795,-0.042
796,-0.007
797,0.049
798,-0.022
799,-0.022
800,-0.071
801,0.166
802,0.015
803,-0.029
804,0.156
805,-0.02
806,-0.056
807,-0.039
808,-0.002
809,0.002
810,0.081
811,-0.022
812,-0.073
813,0.059
814,0.054
815,-0.09
816,-0.076
817,0.015
818,0.007
819,0.039
820,0.046
821,-0.059
822,-0.11
823,-0.095
824,-0.105
825,-0.066
826,-0.068
827,-0.066
828,0.054
829,-0.032
830,0.127
831,-0.034
832,-0.144
833,0.042
834,0.085
835,0.083
836,0.078
837,-0.068
838,-0.176
839,-0.029
840,-0.093
841,-0.063
842,0.017
843,0.01
844,-0.02
845,-0.044
846,-0.068
847,-0.068
848,-0.068
849,-0.088
850,-0.061
851,-0.127
852,-0.005
853,0.063
854,-0.01
855,0.01
856,-0.095
857,-0.085
858,-0.107
859,0.02
860,0.168
861,-0.017
862,0.027
863,-0.073
864,-0.039
865,0.005
866,0.085
867,-0.02
868,0.105
869,0.122
870,-0.007
871,0.054
872,0.032
873,0.017
874,0.12
875,-0.051
876,-0.149
877,0.042
878,0.103
879,0.183
880,-0.005
881,-0.103
882,-0.129
883,-0.066
884,-0.107
885,-0.068
886,-0.105
887,-0.012
888,0.024
889,0.173
890,0.134
891,-0.034
892,-0.129
893,0.044
894,0.059
895,0.154
896,-0.005
897,0.071
898,-0.037
899,0.044
900,-0.066
901,-0.093
902,0.029
903,-0.007
904,0.042
905,-0.039
906,-0.061
907,0.076
908,0.012
909,0.029
910,0.042
911,-0.066
912,0.051
913,0.039
914,-0.017
915,0.029
916,-0.112
917,0.059
918,-0.061
919,-0.127
920,-0.042
921,0.007
922,-0.012
923,-0.137
924,-0.044
925,-0.027
926,0.012
927,0.012
928,0.005
929,-0.127
930,-0.005
931,0.02
932,0.066
933,0.054
934,0.005
935,0.112
936,0.01
937,-0.059
938,0.015
939,0.039
940,-0.098
941,-0.137
942,-0.034
943,0.039
944,-0.012
945,0.076
946,0.083
947,-0.061
948,-0.11
949,-0.029
950,0.154
951,0.132
952,-0.098
953,-0.056
954,0.032
955,0.02
956,0.022
957,-0.029
958,0.015
959,0.037
960,-0.017
961,-0.078
962,-0.164
963,-0.122
964,-0.034
965,-0.078
966,-0.085
967,-0.227
968,-0.081
969,-0.276
970,-0.217
971,-0.127
972,-0.1
973,-0.027
974,0.02
975,0.134
976,-0.095
977,0.002
978,-0.002
979,-0.061
980,-0.059
981,-0.164
982,-0.049
983,0.059
984,-0.105
985,-0.115
986,0.005
987,-0.007
988,-0.046
989,-0.11
990,0.085
991,0.059
992,0.015
993,0.034
994,0.046
995,0.168
996,0.139
997,0.034
998,0.083
999,0.046
1000,0.1
1001,0.002
1002,-0.164
1003,-0.132
1004,-0.042
1005,-0.137
1006,-0.042
1007,-0.132
1008,-0.037
1009,0.029
1010,-0.12
1011,0.002
1012,-0.015
1013,-0.105
1014,0.027
1015,-0.051
1016,0.117
1017,0.139
1018,-0.017
1019,-0.056
1020,-0.151
1021,-0.01
1022,0.068
1023,0.054
1024,-0.017
1025,-0.061
1026,-0.063
1027,-0.068
1028,-0.12
1029,-0.183
1030,-0.049
1031,-0.046
1032,0.137
1033,0.066
1034,-0.037
1035,-0.056
1036,0.071
1037,0.151
1038,0.022
1039,0.022
1040,0.098
1041,0.081
1042,0.015
1043,0.066
1044,-0.027
1045,-0.195
1046,0.051
1047,0.042
1048,0.02
1049,-0.049
1050,-0.046
1051,0.098
1052,0.002
1053,0.063
1054,-0.056
1055,0.095
1056,0.127
1057,-0.012
1058,0.017
1059,0.073
1060,0.144
1061,0.181
1062,-0.103
1063,0.061
1064,0.059
1065,-0.034
1066,0.044
1067,-0.027
1068,-0.005
1069,-0.059
1070,-0.2
1071,0.054
1072,0.024
1073,0.039
1074,0.017
1075,0.129
1076,-0.059
1077,-0.01
1078,-0.015
1079,0.063
1080,0.132
1081,-0.042
1082,0.129
1083,-0.022
1084,-0.154
1085,-0.095
1086,-0.022
1087,-0.107
1088,-0.024
1089,-0.073
1090,-0.063
1091,-0.005
1092,0.039
1093,0.081
1094,-0.056
1095,0.154
1096,0.103
1097,0.029
1098,0.085
1099,0.01
1100,-0.002
1101,0.015
1102,-0.127
1103,-0.122
1104,-0.061
1105,-0.022
1106,-0.056
1107,-0.049
1108,-0.076
1109,0.017
1110,-0.01
1111,0.027
1112,-0.005
1113,0.071
1114,-0.01
1115,0.017
1116,0.049
1117,0.11
1118,-0.012
1119,0.093
1120,0.098
1121,0.066
1122,0.159
1123,-0.034
1124,-0.015
1125,0.032
1126,-0.068
1127,-0.024
1128,0.007
1129,-0.027
1130,0.054
1131,0.029
1132,-0.059
1133,-0.012
1134,-0.066
1135,0.046
1136,-0.017
1137,0.027
1138,-0.002
1139,0.037
1140,0.005
1141,-0.015
1142,0.061
1143,-0.042
1144,0.044
1145,-0.029
1146,0.02
1147,-0.063
1148,-0.046
1149,-0.063
1150,-0.142
1151,0.002
1152,0.083
1153,-0.051
1154,0.042
1155,0.129
1156,-0.007
1157,0.129
1158,0.122
1159,0.061
1160,0.027
1161,0.093
1162,0.137
1163,-0.032
1164,-0.005
1165,-0.037
1166,-0.024
1167,-0.042
1168,0.059
1169,0.159
1170,-0.049
1171,-0.12
1172,-0.044
1173,0.024
1174,0.061
1175,-0.029
1176,-0.039
1177,0.012
1178,0.037
1179,0.063
1180,-0.024
1181,0.027
1182,0.178
1183,0.12
1184,0.042
1185,-0.063
1186,0.051
1187,-0.02
1188,0.002
1189,-0.034
1190,-0.046
1191,-0.027
1192,-0.054
1193,0.12
1194,-0.027
1195,-0.107
1196,-0.024
1197,0.144
1198,-0.024
1199,-0.21
1200,0.137
1201,-0.007
1202,-0.107
1203,-0.105
1204,-0.039
1205,0.02
1206,-0.081
1207,-0.061
1208,0.015
1209,-0.063
1210,-0.088
1211,-0.088
1212,-0.098
1213,-0.098
1214,-0.125
1215,0.09
1216,0.032
1217,-0.032
1218,0.044
1219,-0.042
1220,0.01
1221,0.066
1222,0.139
1223,0.034
1224,-0.054
1225,0.051
1226,0.071
1227,-0.066
1228,0.112
1229,-0.12
1230,-0.054
1231,0.132
1232,-0.037
1233,0.037
1234,-0.01
1235,0.063
1236,-0.059
1237,-0.051
1238,0.088
1239,0.046
1240,0.02
1241,-0.073
1242,-0.046
1243,0.012
1244,0.056
1245,-0.051
1246,0.034
1247,-0.005
1248,-0.002
1249,-0.095
1250,-0.042
1251,-0.061
1252,-0.122
1253,0.027
1254,0.015
1255,-0.034
1256,0.002
1257,0.115
1258,0.044
1259,0.049
1260,-0.049
1261,0.115
1262,0.073
1263,-0.005
1264,0.039
1265,-0.027
1266,0.071
1267,-0.007
1268,-0.022
1269,-0.054
1270,0.024
1271,-0.017
1272,-0.049
1273,0.037
1274,0.054
1275,0.005
1276,0.0
1277,0.122
1278,0.056
1279,0.02
1280,0.093
1281,0.049
1282,-0.034
1283,0.051
1284,0.081
1285,-0.01
1286,-0.007
1287,-0.044
1288,-0.068
1289,-0.142
1290,0.0
1291,0.027
1292,-0.139
1293,0.022
1294,0.112
1295,0.037
1296,-0.098
1297,0.1
1298,-0.032
1299,-0.054
1300,0.061
1301,0.01
1302,0.054
1303,0.049
1304,-0.01
1305,0.017
1306,0.042
1307,0.002
1308,-0.105
1309,-0.022
1310,0.0
1311,-0.039
1312,-0.132
1313,0.066
1314,-0.032
1315,0.002
1316,-0.044
1317,0.066
1318,-0.105
1319,-0.049
1320,0.137
1321,0.059
1322,-0.015
1323,0.007
1324,0.01
1325,0.042
1326,-0.142
1327,-0.085
1328,-0.063
1329,-0.081
1330,0.039
1331,-0.02
1332,-0.149
1333,0.005
1334,-0.034
1335,0.0
1336,-0.034
1337,0.002
1338,0.103
1339,0.112
1340,0.12
1341,-0.005
1342,0.005
1343,-0.017
1344,-0.093
1345,-0.029
1346,0.166
1347,0.039
1348,-0.066
1349,-0.042
1350,-0.044
1351,0.083
1352,-0.154
1353,-0.127
1354,0.046
1355,0.059
1356,0.056
1357,0.034
1358,0.122
1359,0.044
1360,0.061
1361,0.066
1362,-0.068
1363,-0.02
1364,0.044
1365,-0.002
1366,-0.088
1367,-0.081
1368,-0.095
1369,0.01
1370,0.034
1371,0.061
1372,-0.083
1373,-0.056
1374,-0.024
1375,-0.054
1376,0.027
1377,0.098
1378,0.054
1379,-0.059
1380,-0.01
1381,0.037
1382,0.068
1383,0.017
1384,-0.002
1385,-0.027
1386,-0.037
1387,-0.068
1388,-0.103
1389,-0.024
1390,-0.005
1391,0.115
1392,-0.051
1393,-0.11
1394,-0.056
1395,-0.125
1396,-0.034
1397,0.049
1398,-0.032
1399,0.032
1400,0.081
1401,-0.061
1402,0.024
1403,-0.137
1404,-0.088
1405,-0.01
1406,-0.027
1407,0.1
1408,0.02
1409,-0.266
1410,-0.1
1411,-0.105
1412,0.015
1413,0.129
1414,-0.034
1415,-0.034
1416,0.002
1417,-0.002
1418,0.107
1419,0.027
1420,-0.046
1421,-0.088
1422,0.129
1423,0.01
1424,0.007
1425,0.056
1426,-0.071
1427,-0.132
1428,-0.156
1429,-0.127
1430,-0.095
1431,-0.027
1432,0.017
1433,-0.029
1434,-0.11
1435,-0.129
1436,-0.051
1437,0.09
1438,0.134
1439,-0.085
1440,-0.217
1441,-0.088
1442,0.098
1443,0.012
1444,0.015
1445,0.115
1446,0.063
1447,0.039
1448,-0.024
1449,-0.024
1450,-0.01
1451,0.02
1452,-0.032
1453,-0.066
1454,-0.005
1455,-0.024
1456,0.146
1457,0.088
1458,0.01
1459,-0.007
1460,0.044
1461,0.066
1462,0.071
1463,-0.005
1464,0.002
1465,0.066
1466,-0.095
1467,0.024
1468,0.11
1469,0.032
1470,-0.007
1471,-0.081
1472,-0.115
1473,-0.088
1474,-0.078
1475,0.012
1476,0.015
1477,-0.012
1478,0.044
1479,-0.002
1480,-0.107
1481,0.01
1482,-0.042
1483,0.093
1484,0.022
1485,-0.066
1486,-0.024
1487,0.005
1488,-0.181
1489,-0.144
1490,-0.132
1491,-0.129
1492,0.051
1493,0.017
1494,-0.083
1495,-0.1
1496,0.0
1497,-0.042
1498,-0.059
1499,-0.034
1500,-0.007
1501,-0.022
1502,-0.098
1503,-0.132
1504,0.085
1505,0.042
1506,-0.044
1507,-0.1
1508,-0.154
1509,-0.12
1510,0.007
1511,0.01
1512,-0.051
1513,0.017
1514,-0.042
1515,-0.063
1516,-0.217
1517,0.029
1518,0.01
1519,-0.005
1520,0.042
1521,0.007
1522,0.125
1523,-0.051
1524,-0.027
1525,0.083
1526,0.051
1527,-0.1
1528,0.029
1529,0.112
1530,-0.034
1531,-0.007
1532,-0.061
1533,-0.061
1534,-0.083
1535,-0.178
1536,-0.027
1537,-0.015
1538,-0.054
1539,-0.127
1540,0.012
1541,-0.056
1542,-0.098
1543,0.032
1544,-0.056
1545,0.007
1546,-0.034
1547,0.061
1548,0.029
1549,0.015
1550,0.046
1551,-0.088
1552,0.037
1553,0.037
1554,0.085
1555,0.066
1556,0.132
1557,0.024
1558,0.044
1559,-0.034
1560,-0.022
1561,0.137
1562,0.076
1563,0.059
1564,0.149
1565,0.005
1566,0.002
1567,0.083
1568,-0.081
1569,-0.073
1570,-0.068
1571,0.09
1572,-0.09
1573,-0.059
1574,0.029
1575,0.027
1576,-0.081
1577,-0.015
1578,0.081
1579,-0.039
1580,0.154
1581,0.139
1582,0.051
1583,0.103
1584,0.063
1585,0.015
1586,0.071
1587,-0.076
1588,-0.051
1589,0.095
1590,-0.042
1591,0.139
1592,0.117
1593,0.088
1594,0.012
1595,0.002
1596,-0.088
1597,-0.066
1598,-0.1
1599,0.063
1600,0.027
1601,0.037
1602,0.068
1603,0.11
1604,0.034
1605,0.017
1606,0.168
1607,0.085
1608,0.005
1609,-0.034
1610,-0.1
1611,0.032
1612,-0.049
1613,-0.09
1614,-0.171
1615,-0.046
1616,-0.046
1617,-0.044
1618,-0.122
1619,-0.081
1620,0.1
1621,0.115
1622,0.112
1623,-0.007
1624,0.002
1625,0.132
1626,0.186
1627,0.168
1628,0.176
1629,0.171
1630,-0.007
1631,0.042
1632,0.054
1633,0.005
1634,0.083
1635,0.051
1636,-0.11
1637,-0.071
1638,0.088
1639,-0.059
1640,-0.049
1641,0.132
1642,-0.005
1643,0.103
1644,0.056
1645,0.056
1646,0.095
1647,-0.015
1648,0.027
1649,0.073
1650,-0.085
1651,0.078
1652,0.105
1653,0.068
1654,-0.083
1655,-0.037
1656,0.007
1657,-0.061
1658,0.073
1659,0.042
1660,0.181
1661,0.02
1662,-0.066
1663,0.022
1664,0.09
1665,0.095
1666,-0.054
1667,-0.012
1668,-0.049
1669,0.022
1670,0.0
1671,-0.049
1672,-0.007
1673,-0.09
1674,-0.1
1675,0.061
1676,0.051
1677,0.01
1678,-0.032
1679,-0.027
1680,-0.085
1681,0.022
1682,0.034
1683,0.017
1684,0.056
1685,0.061
1686,0.088
1687,0.02
1688,0.032
1689,0.09
1690,0.105
1691,0.085
1692,0.0
1693,0.068
1694,0.093
1695,0.022
1696,-0.037
1697,0.076
1698,0.056
1699,0.181
1700,0.051
1701,0.042
1702,0.029
1703,-0.073
1704,0.02
1705,0.037
1706,0.139
1707,0.154
1708,-0.029
1709,0.085
1710,0.059
1711,0.054
1712,0.027
1713,-0.005
1714,-0.076
1715,0.046
1716,-0.015
1717,-0.063
1718,-0.002
1719,-0.09
1720,-0.01
1721,-0.032
1722,0.093
1723,0.151
1724,0.095
1725,0.049
1726,-0.017
1727,0.103
1728,0.151
1729,-0.034
1730,-0.144
1731,-0.085
1732,0.037
1733,0.093
1734,-0.063
1735,-0.059
1736,-0.095
1737,-0.105
1738,-0.046
1739,-0.122
1740,-0.068
1741,-0.078
1742,0.103
1743,0.056
1744,0.122
1745,0.02
1746,-0.005
1747,0.103
1748,0.049
1749,-0.054
1750,0.088
1751,0.034
1752,-0.095
1753,0.095
1754,-0.005
1755,0.071
1756,0.037
1757,0.042
1758,0.076
1759,0.037
1760,0.046
1761,-0.037
1762,0.051
1763,0.178
1764,0.068
1765,0.046
1766,0.061
1767,-0.107
1768,0.002
1769,0.142
1770,-0.012
1771,0.017
1772,-0.076
1773,0.017
1774,-0.024
1775,-0.125
1776,-0.129
1777,0.032
1778,0.007
1779,-0.051
1780,0.042
1781,0.044
1782,-0.061
1783,-0.034
1784,0.1
1785,-0.007
1786,0.173
1787,0.007
1788,0.054
1789,-0.017
1790,0.007
1791,0.083
1792,0.015
1793,0.027
1794,0.022
1795,-0.054
1796,-0.071
1797,-0.171
1798,-0.078
1799,0.0
1800,0.103
1801,0.095
1802,-0.002
1803,-0.125
1804,0.032
1805,0.066
1806,0.044
1807,-0.015
1808,-0.044
1809,0.107
1810,-0.024
1811,0.027
1812,0.032
1813,-0.015
1814,-0.037
1815,-0.083
1816,0.044
1817,-0.137
1818,-0.098
1819,0.012
1820,-0.061
1821,-0.029
1822,0.11
1823,-0.051
1824,0.015
1825,-0.107
1826,-0.02
1827,0.107
1828,0.061
1829,0.149
1830,0.115
1831,-0.044
1832,-0.061
1833,-0.049
1834,-0.149
1835,-0.015
1836,0.078
1837,-0.103
1838,-0.161
1839,-0.11
1840,-0.159
1841,-0.139
1842,-0.029
1843,-0.015
1844,-0.012
1845,0.046
1846,-0.007
1847,0.09
1848,0.061
1849,-0.02
1850,0.034
1851,0.007
1852,-0.007
1853,0.063
1854,-0.042
1855,-0.044
1856,-0.11
1857,-0.068
1858,-0.063
1859,-0.085
1860,-0.007
1861,0.01
1862,0.078
1863,0.076
1864,0.051
1865,0.027
1866,0.11
1867,0.042
1868,0.012
1869,-0.029
1870,0.02
1871,0.039
1872,0.034
1873,-0.005
1874,-0.085
1875,-0.02
1876,0.012
1877,0.027
1878,-0.032
1879,0.046
1880,0.076
1881,0.066
1882,-0.024
1883,0.083
1884,0.01
1885,0.017
1886,0.09
1887,0.127
1888,0.063
1889,0.046
1890,0.01
1891,-0.032
1892,0.093
1893,0.198
1894,-0.007
1895,0.02
1896,0.002
1897,-0.051
1898,-0.059
1899,-0.173
1900,-0.085
1901,-0.017
1902,-0.032
1903,0.024
1904,-0.042
1905,0.081
1906,0.063
1907,-0.005
1908,-0.002
1909,0.044
1910,0.085
1911,-0.1
1912,-0.085
1913,0.09
1914,-0.022
1915,0.071
1916,0.032
1917,0.029
1918,-0.061
1919,0.034
1920,-0.061
1921,-0.024
1922,-0.037
1923,0.083
1924,0.249
1925,0.015
1926,0.007
1927,-0.076
1928,-0.09
1929,0.015
1930,0.078
1931,0.049
1932,-0.037
1933,-0.002
1934,-0.076
1935,-0.029
1936,0.0
1937,-0.134
1938,-0.178
1939,-0.088
1940,0.022
1941,0.039
1942,0.017
1943,0.027
1944,-0.081
1945,-0.078
1946,0.022
1947,0.042
1948,-0.024
1949,-0.034
1950,0.085
1951,0.073
1952,-0.027
1953,-0.032
1954,-0.107
1955,-0.132
1956,-0.01
1957,0.032
1958,-0.044
1959,-0.195
1960,-0.117
1961,-0.02
1962,0.061
1963,-0.068
1964,-0.017
1965,0.061
1966,0.139
1967,0.103
1968,0.0
1969,0.005
1970,-0.037
1971,0.0
1972,-0.002
1973,-0.002
1974,0.073
1975,-0.11
1976,-0.142
1977,0.017
1978,-0.027
1979,0.02
1980,0.09
1981,-0.024
1982,-0.073
1983,0.11
1984,0.081
1985,0.063
1986,-0.063
1987,-0.007
1988,-0.002
1989,0.076
1990,0.044
1991,-0.012
1992,-0.039
1993,0.012
1994,-0.032
1995,-0.183
