,0.024.1
758,0.144
759,-0.017
760,0.017
761,-0.027
762,-0.085
763,-0.098
764,-0.081
765,-0.088
766,0.076
767,-0.059
768,-0.078
769,0.078
770,0.005
771,-0.024
772,-0.129
773,0.125
774,0.12
775,-0.093
776,-0.015
777,0.151
778,0.073
779,-0.037
780,0.134
781,0.151
782,0.107
783,-0.012
784,0.022
785,-0.066
786,-0.027
787,0.081
788,0.032
789,0.024
790,-0.085
791,-0.088
792,0.146
793,-0.005
794,0.029
795,0.151
796,0.054
797,0.0
798,-0.081
799,-0.017
800,0.068
801,0.081
802,0.073
803,0.098
804,0.054
805,-0.12
806,0.049
807,0.081
808,-0.168
809,-0.242
810,-0.244
811,-0.073
812,0.017
813,-0.103
814,-0.107
815,-0.039
816,-0.054
817,-0.022
818,0.115
819,0.002
820,0.029
821,0.117
822,0.093
823,-0.081
824,-0.193
825,-0.098
826,0.063
827,0.056
828,0.037
829,-0.2
830,-0.161
831,-0.129
832,-0.083
833,-0.051
834,0.076
835,-0.056
836,-0.042
837,-0.02
838,-0.007
839,0.095
840,-0.022
841,0.0
842,-0.022
843,-0.034
844,-0.054
845,-0.027
846,0.164
847,0.037
848,-0.115
849,0.005
850,-0.09
851,0.027
852,0.051
853,0.005
854,0.046
855,-0.151
856,0.007
857,0.049
858,0.017
859,-0.022
860,0.015
861,0.151
862,0.015
863,0.022
864,-0.01
865,0.085
866,0.144
867,0.0
868,0.039
869,-0.027
870,0.017
871,0.132
872,0.049
873,0.032
874,-0.015
875,-0.002
876,0.01
877,0.071
878,0.103
879,0.171
880,0.024
881,0.122
882,0.0
883,0.046
884,-0.015
885,0.022
886,-0.02
887,0.039
888,0.088
889,-0.012
890,-0.154
891,-0.09
892,0.046
893,0.027
894,-0.081
895,-0.085
896,0.01
897,0.095
898,0.066
899,0.02
900,-0.007
901,0.005
902,-0.115
903,-0.017
904,0.068
905,-0.071
906,-0.017
907,-0.112
908,-0.037
909,0.034
910,0.027
911,-0.19
912,-0.032
913,0.073
914,0.017
915,-0.164
916,-0.034
917,-0.012
918,0.076
919,0.017
920,-0.002
921,0.0
922,0.059
923,0.139
924,-0.09
925,-0.044
926,-0.007
927,0.029
928,0.002
929,-0.066
930,-0.095
931,-0.037
932,-0.046
933,-0.02
934,0.007
935,-0.068
936,0.049
937,0.015
938,0.09
939,0.129
940,0.01
941,0.002
942,0.015
943,0.139
944,0.098
945,-0.005
946,0.017
947,0.063
948,0.029
949,-0.005
950,-0.02
951,0.029
952,0.117
953,0.112
954,0.01
955,0.076
956,0.098
957,0.093
958,-0.005
959,-0.002
960,-0.034
961,0.029
962,0.029
963,-0.046
964,0.027
965,0.083
966,0.076
967,-0.012
968,0.076
969,0.083
970,-0.02
971,-0.103
972,-0.103
973,-0.027
974,0.002
975,-0.127
976,-0.142
977,-0.066
978,0.024
979,0.093
980,0.027
981,-0.037
982,0.085
983,0.076
984,-0.061
985,-0.112
986,-0.049
987,-0.01
988,-0.088
989,-0.017
990,-0.017
991,0.024
992,-0.042
993,-0.015
994,-0.002
995,-0.051
996,-0.005
997,0.015
998,-0.083
999,0.061
1000,0.198
1001,0.129
1002,-0.088
1003,-0.215
1004,-0.093
1005,0.093
1006,0.09
1007,-0.037
1008,0.015
1009,-0.002
1010,0.007
1011,-0.088
1012,0.007
1013,-0.063
1014,-0.117
1015,-0.09
1016,0.066
1017,-0.012
1018,-0.056
1019,0.068
1020,0.002
1021,-0.029
1022,-0.012
1023,0.022
1024,0.056
1025,0.02
1026,0.093
1027,0.127
1028,0.027
1029,0.012
1030,0.1
1031,0.015
1032,0.054
1033,0.061
1034,0.122
1035,0.024
1036,-0.037
1037,0.044
1038,0.146
1039,0.129
1040,0.144
1041,0.02
1042,0.154
1043,0.159
1044,0.125
1045,0.12
1046,-0.01
1047,0.176
1048,-0.039
1049,0.007
1050,0.081
1051,0.078
1052,-0.01
1053,-0.073
1054,0.029
1055,0.09
1056,-0.02
1057,0.0
1058,0.01
1059,0.005
1060,0.046
1061,0.024
1062,0.066
1063,0.061
1064,0.137
1065,0.017
1066,-0.159
1067,-0.061
1068,0.002
1069,-0.078
1070,-0.007
1071,-0.046
1072,-0.059
1073,-0.076
1074,-0.168
1075,-0.095
1076,-0.049
1077,0.02
1078,0.002
1079,-0.061
1080,-0.039
1081,0.117
1082,0.017
1083,-0.142
1084,-0.205
1085,0.017
1086,0.178
1087,-0.051
1088,-0.132
1089,-0.186
1090,-0.02
1091,0.029
1092,-0.103
1093,-0.21
1094,-0.161
1095,-0.146
1096,-0.164
1097,0.017
1098,0.02
1099,0.11
1100,-0.01
1101,-0.039
1102,0.01
1103,-0.007
1104,-0.051
1105,-0.095
1106,-0.042
1107,0.024
1108,0.039
1109,0.0
1110,0.022
1111,-0.085
1112,-0.017
1113,0.09
1114,0.061
1115,-0.007
1116,0.044
1117,0.103
1118,0.063
1119,0.01
1120,0.012
1121,0.056
1122,0.129
1123,0.125
1124,0.037
1125,0.051
1126,-0.005
1127,0.098
1128,0.039
1129,0.005
1130,-0.042
1131,0.042
1132,-0.066
1133,-0.073
1134,-0.063
1135,0.017
1136,-0.02
1137,0.037
1138,-0.046
1139,0.024
1140,0.132
1141,0.051
1142,0.049
1143,0.007
1144,-0.005
1145,0.034
1146,0.042
1147,0.078
1148,-0.022
1149,-0.061
1150,-0.112
1151,-0.022
1152,-0.017
1153,-0.076
1154,-0.022
1155,0.042
1156,-0.059
1157,-0.051
1158,-0.068
1159,-0.088
1160,-0.056
1161,0.068
1162,-0.046
1163,-0.007
1164,-0.11
1165,-0.017
1166,0.0
1167,-0.098
1168,0.171
1169,-0.002
1170,-0.078
1171,-0.044
1172,-0.027
1173,0.02
1174,-0.144
1175,-0.217
1176,-0.117
1177,0.02
1178,0.044
1179,-0.029
1180,-0.073
1181,-0.059
1182,-0.015
1183,0.059
1184,0.037
1185,-0.149
1186,-0.078
1187,0.002
1188,-0.09
1189,0.085
1190,0.11
1191,-0.02
1192,-0.063
1193,-0.032
1194,-0.002
1195,0.015
1196,-0.095
1197,-0.129
1198,0.002
1199,0.007
1200,0.029
1201,-0.024
1202,-0.127
1203,-0.042
1204,0.12
1205,0.095
1206,0.078
1207,-0.061
1208,0.095
1209,0.076
1210,0.01
1211,0.093
1212,0.122
1213,0.059
1214,0.12
1215,0.083
1216,-0.051
1217,-0.022
1218,-0.024
1219,0.024
1220,-0.105
1221,-0.012
1222,0.066
1223,0.039
1224,-0.125
1225,-0.081
1226,0.129
1227,0.098
1228,0.061
1229,-0.11
1230,-0.012
1231,-0.027
1232,-0.032
1233,0.093
1234,0.017
1235,-0.093
1236,-0.024
1237,-0.076
1238,-0.002
1239,-0.015
1240,-0.034
1241,-0.039
1242,-0.078
1243,0.005
1244,-0.12
1245,-0.112
1246,-0.046
1247,0.017
1248,0.051
1249,-0.083
1250,0.022
1251,-0.017
1252,-0.166
1253,-0.066
1254,0.0
1255,0.027
1256,-0.098
1257,-0.076
1258,-0.09
1259,-0.012
1260,-0.012
1261,-0.198
1262,-0.083
1263,-0.022
1264,-0.085
1265,0.071
1266,-0.02
1267,-0.132
1268,-0.105
1269,0.005
1270,0.085
1271,-0.076
1272,-0.081
1273,-0.01
1274,-0.085
1275,-0.073
1276,-0.002
1277,-0.039
1278,0.027
1279,-0.051
1280,0.032
1281,0.024
1282,0.085
1283,0.029
1284,-0.027
1285,-0.015
1286,0.178
1287,0.034
1288,0.002
1289,-0.068
1290,0.015
1291,0.0
1292,-0.015
1293,0.037
1294,0.017
1295,-0.171
1296,-0.02
1297,-0.024
1298,-0.11
1299,0.056
1300,0.156
1301,0.0
1302,-0.061
1303,0.078
1304,0.112
1305,0.09
1306,0.107
1307,0.037
1308,-0.024
1309,0.076
1310,0.037
1311,0.024
1312,0.042
1313,0.044
1314,0.127
1315,-0.146
1316,0.073
1317,-0.085
1318,-0.061
1319,-0.007
1320,0.046
1321,-0.024
1322,-0.125
1323,-0.015
1324,0.007
1325,0.01
1326,0.129
1327,0.059
1328,-0.01
1329,-0.103
1330,-0.039
1331,-0.068
1332,-0.068
1333,-0.049
1334,-0.022
1335,-0.063
1336,-0.039
1337,-0.112
1338,-0.247
1339,-0.037
1340,-0.037
1341,0.027
1342,0.007
1343,-0.09
1344,-0.149
1345,-0.034
1346,0.22
1347,-0.068
1348,-0.271
1349,-0.017
1350,0.183
1351,0.09
1352,-0.139
1353,-0.059
1354,-0.083
1355,-0.139
1356,-0.032
1357,-0.056
1358,-0.068
1359,-0.024
1360,-0.005
1361,-0.161
1362,-0.027
1363,0.0
1364,0.139
1365,0.142
1366,-0.007
1367,-0.034
1368,0.042
1369,0.066
1370,-0.024
1371,0.005
1372,-0.042
1373,0.034
1374,0.071
1375,0.027
1376,-0.173
1377,-0.076
1378,-0.007
1379,-0.115
1380,-0.015
1381,-0.061
1382,-0.107
1383,-0.037
1384,0.01
1385,0.015
1386,0.01
1387,-0.071
1388,-0.034
1389,0.061
1390,-0.01
1391,0.1
1392,0.024
1393,0.078
1394,0.029
1395,-0.005
1396,0.049
1397,0.076
1398,-0.071
1399,-0.029
1400,0.056
1401,0.027
1402,-0.085
1403,-0.071
1404,-0.051
1405,-0.054
1406,-0.012
1407,0.032
1408,0.083
1409,-0.046
1410,-0.017
1411,0.088
1412,0.039
1413,-0.093
1414,0.017
1415,0.063
1416,-0.181
1417,-0.208
1418,-0.122
1419,0.073
1420,0.015
1421,-0.183
1422,-0.024
1423,-0.076
1424,-0.071
1425,-0.09
1426,-0.056
1427,-0.024
1428,0.02
1429,-0.032
1430,-0.156
1431,-0.142
1432,0.142
1433,0.051
1434,-0.005
1435,-0.056
1436,0.061
1437,0.103
1438,0.137
1439,0.061
1440,0.01
1441,0.01
1442,-0.051
1443,-0.09
1444,0.132
1445,0.024
1446,-0.005
1447,0.068
1448,0.061
1449,0.098
1450,-0.01
1451,0.049
1452,0.027
1453,0.09
1454,0.081
1455,0.032
1456,-0.015
1457,0.002
1458,0.02
1459,0.083
1460,0.037
1461,-0.022
1462,0.039
1463,-0.11
1464,0.173
1465,0.142
1466,0.046
1467,0.015
1468,0.081
1469,0.227
1470,0.044
1471,0.01
1472,0.022
1473,0.139
1474,0.105
1475,0.034
1476,-0.061
1477,0.044
1478,0.063
1479,0.046
1480,0.002
1481,0.0
1482,0.112
1483,0.044
1484,0.024
1485,0.027
1486,-0.034
1487,0.115
1488,0.122
1489,0.024
1490,-0.1
1491,0.11
1492,0.139
1493,-0.1
1494,-0.168
1495,-0.049
1496,-0.129
1497,-0.247
1498,-0.032
1499,-0.095
1500,-0.09
1501,-0.115
1502,-0.049
1503,-0.037
1504,0.005
1505,-0.012
1506,0.125
1507,0.076
1508,-0.022
1509,0.051
1510,0.205
1511,-0.115
1512,-0.015
1513,0.156
1514,0.154
1515,-0.098
1516,-0.227
1517,-0.19
1518,-0.022
1519,0.049
1520,0.093
1521,-0.132
1522,-0.151
1523,-0.056
1524,0.029
1525,-0.007
1526,-0.12
1527,0.071
1528,0.105
1529,-0.137
1530,-0.173
1531,0.024
1532,0.095
1533,0.068
1534,0.088
1535,0.022
1536,-0.039
1537,-0.044
1538,-0.024
1539,0.002
1540,0.098
1541,0.068
1542,-0.037
1543,-0.039
1544,0.098
1545,-0.032
1546,0.007
1547,0.046
1548,-0.073
1549,-0.027
1550,0.159
1551,0.095
1552,-0.051
1553,0.039
1554,0.127
1555,0.078
1556,0.029
1557,0.122
1558,0.132
1559,-0.046
1560,-0.034
1561,0.1
1562,0.071
1563,-0.127
1564,-0.017
1565,0.112
1566,0.029
1567,0.105
1568,0.024
1569,0.198
1570,0.034
1571,0.076
1572,0.112
1573,0.073
1574,0.078
1575,0.054
1576,0.022
1577,-0.076
1578,0.051
1579,0.176
1580,-0.049
1581,-0.129
1582,0.088
1583,-0.015
1584,-0.066
1585,-0.083
1586,-0.12
1587,0.005
1588,-0.093
1589,-0.007
1590,0.005
1591,-0.168
1592,-0.027
1593,0.129
1594,-0.1
1595,-0.085
1596,-0.178
1597,-0.098
1598,-0.029
1599,-0.02
1600,0.142
1601,-0.127
1602,-0.31
1603,-0.12
1604,-0.068
1605,0.032
1606,-0.071
1607,-0.061
1608,-0.215
1609,-0.149
1610,0.066
1611,-0.146
1612,0.046
1613,0.01
1614,-0.059
1615,-0.178
1616,-0.203
1617,-0.146
1618,0.02
1619,-0.073
1620,0.049
1621,-0.034
1622,-0.068
1623,0.046
1624,-0.017
1625,0.005
1626,0.054
1627,0.029
1628,0.105
1629,-0.005
1630,0.005
1631,0.127
1632,0.034
1633,0.1
1634,0.029
1635,-0.042
1636,0.049
1637,0.054
1638,0.01
1639,-0.005
1640,-0.076
1641,-0.012
1642,0.051
1643,-0.017
1644,0.122
1645,0.039
1646,-0.015
1647,0.134
1648,0.054
1649,0.071
1650,0.168
1651,0.0
1652,0.122
1653,0.105
1654,0.161
1655,0.076
1656,-0.056
1657,-0.176
1658,0.085
1659,0.088
1660,0.076
1661,-0.002
1662,-0.122
1663,-0.032
1664,-0.166
1665,-0.151
1666,0.068
1667,-0.039
1668,-0.098
1669,-0.129
1670,-0.1
1671,-0.024
1672,-0.095
1673,-0.027
1674,-0.039
1675,-0.024
1676,0.02
1677,-0.068
1678,-0.066
1679,0.01
1680,0.015
1681,-0.059
1682,-0.308
1683,-0.229
1684,0.005
1685,-0.066
1686,-0.027
1687,0.0
1688,-0.146
1689,-0.129
1690,-0.063
1691,-0.054
1692,0.012
1693,-0.168
1694,-0.042
1695,0.039
1696,0.029
1697,0.037
1698,0.134
1699,-0.061
1700,-0.02
1701,0.073
1702,0.02
1703,-0.046
1704,-0.042
1705,0.103
1706,-0.02
1707,-0.056
1708,-0.098
1709,-0.01
1710,0.01
1711,0.12
1712,0.071
1713,-0.039
1714,-0.107
1715,-0.012
1716,0.046
1717,0.151
1718,0.139
1719,0.066
1720,0.063
1721,-0.063
1722,0.076
1723,0.125
1724,0.115
1725,0.039
1726,-0.029
1727,0.068
1728,0.11
1729,0.107
1730,-0.022
1731,0.139
1732,0.037
1733,-0.01
1734,0.073
1735,0.083
1736,0.149
1737,0.12
1738,0.164
1739,0.015
1740,0.017
1741,0.178
1742,0.02
1743,0.005
1744,0.142
1745,0.01
1746,-0.002
1747,-0.01
1748,0.027
1749,0.066
1750,0.005
1751,0.09
1752,0.107
1753,-0.078
1754,0.042
1755,-0.032
1756,-0.042
1757,-0.066
1758,-0.188
1759,-0.054
1760,0.0
1761,0.054
1762,-0.029
1763,0.005
1764,0.063
1765,-0.103
1766,-0.015
1767,0.02
1768,-0.168
1769,-0.044
1770,0.083
1771,0.073
1772,-0.005
1773,-0.193
1774,-0.061
1775,-0.115
1776,0.181
1777,0.1
1778,0.032
1779,-0.215
1780,-0.125
1781,0.059
1782,-0.266
1783,-0.215
1784,0.029
1785,-0.059
1786,0.005
1787,0.015
1788,-0.117
1789,0.005
1790,0.076
1791,0.015
1792,0.1
1793,0.054
1794,0.132
1795,0.007
1796,-0.103
1797,-0.051
1798,-0.029
1799,-0.059
1800,-0.09
1801,-0.103
1802,-0.022
1803,0.012
1804,-0.068
1805,-0.085
1806,-0.022
1807,-0.002
1808,0.134
1809,0.178
1810,0.19
1811,0.1
1812,0.027
1813,0.176
1814,0.178
1815,-0.012
1816,0.083
1817,0.103
1818,0.012
1819,0.02
1820,-0.068
1821,-0.02
1822,0.034
1823,-0.032
1824,-0.015
1825,-0.068
1826,0.039
1827,0.083
1828,-0.037
1829,0.103
1830,0.1
1831,0.195
1832,0.149
1833,-0.088
1834,0.078
1835,0.007
1836,0.11
1837,0.103
1838,-0.054
1839,-0.027
1840,-0.063
1841,-0.022
1842,-0.076
1843,-0.098
1844,-0.017
1845,0.027
1846,-0.098
1847,0.012
1848,-0.042
1849,-0.112
1850,-0.029
1851,0.098
1852,0.034
1853,-0.081
1854,-0.103
1855,-0.081
1856,-0.063
1857,-0.093
1858,0.142
1859,0.054
1860,-0.107
1861,-0.254
1862,-0.107
1863,0.154
1864,-0.054
1865,-0.19
1866,-0.129
1867,0.076
1868,0.027
1869,0.034
1870,0.081
1871,-0.115
1872,-0.022
1873,0.083
1874,0.049
1875,-0.066
1876,0.044
1877,-0.022
1878,-0.017
1879,-0.071
1880,-0.139
1881,-0.027
1882,-0.039
1883,-0.149
1884,0.085
1885,-0.081
1886,-0.012
1887,0.073
1888,-0.149
1889,0.042
1890,0.151
1891,0.083
1892,0.024
1893,0.042
1894,0.076
1895,0.015
1896,0.251
1897,0.146
1898,0.083
1899,0.139
1900,0.088
1901,0.09
1902,0.024
1903,0.015
1904,-0.049
1905,0.015
1906,-0.063
1907,-0.039
1908,0.217
1909,0.085
1910,-0.02
1911,-0.056
1912,-0.083
1913,0.01
1914,-0.015
1915,0.005
1916,-0.024
1917,-0.027
1918,0.103
1919,-0.112
1920,-0.2
1921,-0.02
1922,0.168
1923,0.068
1924,-0.154
1925,-0.073
1926,0.081
1927,0.046
1928,0.007
1929,0.161
1930,-0.098
1931,-0.129
1932,-0.049
1933,0.01
1934,0.02
1935,0.012
1936,-0.076
1937,0.061
1938,0.032
1939,-0.071
1940,-0.054
1941,-0.076
1942,-0.139
1943,-0.093
1944,0.039
1945,-0.007
1946,-0.149
1947,-0.093
1948,-0.271
1949,-0.022
1950,0.032
1951,-0.1
1952,-0.017
1953,-0.088
1954,0.039
1955,-0.044
1956,-0.149
1957,-0.081
1958,-0.017
1959,0.022
1960,-0.164
1961,-0.291
1962,-0.015
1963,-0.01
1964,-0.032
1965,-0.054
1966,0.068
1967,0.059
1968,-0.085
1969,-0.227
1970,0.0
1971,0.051
1972,0.049
1973,0.012
1974,-0.034
1975,-0.168
1976,0.017
1977,-0.039
1978,-0.059
1979,-0.098
1980,-0.129
1981,0.056
1982,-0.139
1983,-0.042
1984,0.034
1985,0.02
1986,0.059
1987,0.012
1988,-0.129
1989,-0.015
1990,0.125
1991,0.085
1992,0.083
1993,-0.029
1994,-0.007
1995,0.073
1996,0.012
1997,-0.022
1998,-0.015
1999,-0.022
