,0.015.1
1502,-0.005
1503,0.107
1504,0.02
1505,0.208
1506,0.139
1507,0.063
1508,0.066
1509,0.095
1510,0.078
1511,0.0
1512,0.056
1513,0.02
1514,0.046
1515,-0.066
1516,-0.1
1517,-0.032
1518,-0.063
1519,-0.051
1520,-0.01
1521,-0.042
1522,-0.012
1523,0.063
1524,-0.068
1525,0.095
1526,-0.034
1527,0.095
1528,0.032
1529,0.073
1530,0.139
1531,0.071
1532,0.02
1533,-0.073
1534,-0.073
1535,-0.059
1536,-0.063
1537,-0.073
1538,-0.129
1539,-0.042
1540,-0.088
1541,-0.144
1542,-0.032
1543,-0.046
1544,-0.105
1545,0.012
1546,-0.081
1547,-0.02
1548,-0.024
1549,-0.012
1550,0.105
1551,0.017
1552,0.039
1553,0.059
1554,-0.02
1555,-0.02
1556,0.085
1557,0.063
1558,0.007
1559,-0.002
1560,-0.127
1561,-0.032
1562,-0.049
1563,-0.098
1564,-0.022
1565,-0.049
1566,-0.12
1567,0.002
1568,-0.017
1569,-0.022
1570,-0.039
1571,-0.042
1572,-0.017
1573,-0.039
1574,0.029
1575,-0.017
1576,0.061
1577,-0.002
1578,-0.034
1579,-0.012
1580,-0.105
1581,-0.01
1582,0.051
1583,0.071
1584,-0.029
1585,0.022
1586,0.034
1587,0.044
1588,0.044
1589,0.02
1590,0.078
1591,0.151
1592,0.11
1593,0.093
1594,0.151
1595,0.078
1596,0.078
1597,0.12
1598,0.088
1599,0.142
1600,0.127
1601,0.161
1602,0.117
1603,0.076
1604,0.071
1605,0.076
1606,0.166
1607,0.137
1608,0.083
1609,0.129
1610,0.066
1611,0.024
1612,0.056
1613,0.1
1614,0.068
1615,-0.081
1616,-0.095
1617,0.039
1618,0.054
1619,-0.017
1620,-0.063
1621,-0.129
1622,-0.02
1623,0.073
1624,0.11
1625,0.02
1626,0.002
1627,-0.078
1628,-0.042
1629,0.085
1630,0.015
1631,-0.02
1632,-0.012
1633,-0.083
1634,-0.107
1635,-0.032
1636,-0.037
1637,-0.059
1638,-0.068
1639,-0.051
1640,-0.071
1641,-0.012
1642,-0.066
1643,-0.017
1644,-0.056
1645,-0.222
1646,-0.039
1647,0.002
1648,-0.151
1649,0.005
1650,0.071
1651,0.002
1652,-0.083
1653,-0.159
1654,-0.005
1655,-0.095
1656,-0.039
1657,-0.017
1658,-0.022
1659,-0.083
1660,-0.046
1661,0.066
1662,0.034
1663,0.027
1664,0.054
1665,0.09
1666,0.11
1667,0.083
1668,0.11
1669,-0.01
1670,0.068
1671,0.085
1672,0.059
1673,0.029
1674,0.017
1675,0.017
1676,0.032
1677,-0.081
1678,0.085
1679,0.09
1680,0.02
1681,0.049
1682,0.063
1683,0.029
1684,0.046
1685,-0.002
1686,0.051
1687,-0.022
1688,-0.029
1689,0.105
1690,0.134
1691,0.0
1692,-0.037
1693,0.098
1694,-0.01
1695,-0.015
1696,0.073
1697,0.049
1698,0.015
1699,0.017
1700,0.085
1701,-0.063
1702,-0.002
1703,0.151
1704,0.098
1705,0.046
1706,0.112
1707,0.188
1708,0.051
1709,-0.117
1710,0.095
1711,0.225
1712,0.125
1713,-0.137
1714,-0.127
1715,0.002
1716,-0.063
1717,-0.232
1718,-0.166
1719,-0.056
1720,-0.059
1721,0.02
1722,-0.039
1723,-0.066
1724,-0.059
1725,-0.085
1726,-0.066
1727,-0.115
1728,0.005
1729,-0.076
1730,-0.088
1731,-0.027
1732,-0.063
1733,-0.156
1734,-0.093
1735,-0.12
1736,-0.134
1737,-0.183
1738,-0.078
1739,-0.103
1740,-0.183
1741,-0.107
1742,-0.156
1743,-0.205
1744,0.022
1745,0.024
1746,-0.063
1747,-0.051
1748,0.056
1749,-0.024
1750,-0.024
1751,0.154
1752,0.107
1753,-0.076
1754,-0.076
1755,0.039
1756,-0.012
1757,-0.044
1758,0.012
1759,-0.034
1760,-0.115
1761,-0.12
1762,0.044
1763,-0.015
1764,-0.051
1765,0.007
1766,-0.024
1767,0.046
1768,0.071
1769,0.039
1770,0.054
1771,0.078
1772,0.11
1773,0.056
1774,0.029
1775,0.015
1776,0.115
1777,0.129
1778,-0.034
1779,0.01
1780,-0.029
1781,0.029
1782,-0.044
1783,-0.105
1784,-0.007
1785,-0.044
1786,0.007
1787,-0.02
1788,0.076
1789,0.066
1790,0.024
1791,0.098
1792,0.044
1793,0.188
1794,0.195
1795,-0.056
1796,0.049
1797,0.073
1798,-0.032
1799,-0.01
1800,-0.002
1801,0.017
1802,0.046
1803,-0.063
1804,-0.046
1805,-0.017
1806,-0.002
1807,-0.007
1808,-0.034
1809,-0.01
1810,0.042
1811,0.01
1812,-0.098
1813,-0.039
1814,-0.01
1815,0.049
1816,0.1
1817,0.015
1818,0.054
1819,0.061
1820,-0.107
1821,-0.095
1822,-0.015
1823,-0.024
1824,-0.098
1825,-0.071
1826,-0.015
1827,-0.071
1828,-0.076
1829,-0.154
1830,-0.076
1831,-0.017
1832,-0.01
1833,-0.024
1834,-0.051
1835,0.107
1836,0.039
1837,0.027
1838,0.044
1839,0.066
1840,0.01
1841,-0.081
1842,0.024
1843,-0.039
1844,0.02
1845,0.171
1846,0.071
1847,-0.027
1848,0.012
1849,0.049
1850,0.039
1851,0.022
1852,-0.02
1853,0.076
1854,-0.007
1855,0.059
1856,0.051
1857,0.09
1858,0.115
1859,0.056
1860,0.12
1861,0.061
1862,-0.049
1863,0.042
1864,0.061
1865,-0.015
1866,0.081
1867,0.022
1868,0.059
1869,0.044
1870,0.09
1871,0.02
1872,-0.027
1873,0.044
1874,0.034
1875,-0.032
1876,0.107
1877,0.164
1878,0.063
1879,-0.012
1880,0.007
1881,0.129
1882,0.154
1883,0.022
1884,0.115
1885,0.039
1886,-0.017
1887,0.01
1888,0.093
1889,0.063
1890,0.076
1891,0.046
1892,0.103
1893,0.039
1894,-0.005
1895,0.022
1896,0.022
1897,0.032
1898,-0.071
1899,-0.049
1900,-0.032
1901,-0.042
1902,-0.015
1903,0.012
1904,-0.063
1905,-0.078
1906,0.088
1907,0.068
1908,-0.046
1909,-0.024
1910,0.081
1911,0.046
1912,-0.083
1913,-0.017
1914,0.01
1915,-0.024
1916,0.005
1917,0.007
1918,-0.024
1919,-0.056
1920,-0.005
1921,-0.02
1922,-0.017
1923,-0.02
1924,-0.132
1925,0.051
1926,0.054
1927,0.063
1928,0.117
1929,0.12
1930,0.076
1931,0.103
1932,0.049
1933,0.027
1934,-0.005
1935,-0.017
1936,0.078
1937,0.078
1938,0.066
1939,-0.005
1940,-0.039
1941,0.034
1942,-0.032
1943,0.0
1944,0.071
1945,0.051
1946,0.081
1947,0.085
1948,0.054
1949,-0.017
1950,-0.002
1951,0.12
1952,0.183
1953,0.142
1954,0.02
1955,0.12
1956,0.066
1957,0.02
1958,0.056
1959,-0.127
1960,-0.049
1961,0.068
1962,0.022
1963,0.002
1964,-0.007
1965,0.076
1966,0.027
1967,0.012
1968,0.012
1969,0.034
1970,0.129
1971,0.09
1972,0.017
1973,0.037
1974,0.017
1975,-0.032
1976,0.027
1977,0.046
1978,0.029
1979,-0.059
1980,0.0
1981,-0.115
1982,-0.049
1983,-0.029
1984,-0.059
1985,-0.061
1986,-0.098
1987,-0.127
1988,-0.042
1989,0.005
1990,-0.09
1991,-0.103
1992,-0.042
1993,0.066
1994,0.071
1995,0.005
1996,0.088
1997,-0.063
1998,-0.039
1999,0.039
2000,0.022
2001,-0.042
