,0.078.1
1594,0.015
1595,0.015
1596,0.029
1597,0.02
1598,-0.049
1599,-0.049
1600,0.093
1601,0.034
1602,0.005
1603,-0.139
1604,0.054
1605,0.034
1606,0.115
1607,0.005
1608,-0.066
1609,-0.029
1610,0.059
1611,0.012
1612,-0.042
1613,-0.005
1614,0.017
1615,-0.042
1616,-0.071
1617,-0.002
1618,-0.01
1619,0.015
1620,0.024
1621,0.002
1622,0.046
1623,0.071
1624,0.11
1625,0.137
1626,0.105
1627,0.073
1628,0.088
1629,0.056
1630,0.022
1631,0.024
1632,-0.034
1633,-0.007
1634,-0.139
1635,-0.081
1636,-0.139
1637,-0.09
1638,-0.015
1639,-0.081
1640,-0.098
1641,-0.142
1642,-0.034
1643,0.081
1644,-0.044
1645,-0.081
1646,-0.073
1647,0.012
1648,0.061
1649,0.022
1650,-0.042
1651,-0.027
1652,0.024
1653,-0.063
1654,-0.107
1655,-0.09
1656,-0.098
1657,0.007
1658,0.042
1659,-0.066
1660,-0.071
1661,0.012
1662,0.002
1663,0.017
1664,0.007
1665,0.01
1666,-0.042
1667,-0.02
1668,-0.02
1669,0.073
1670,-0.034
1671,-0.088
1672,-0.063
1673,-0.088
1674,-0.122
1675,-0.1
1676,-0.068
1677,-0.1
1678,-0.127
1679,-0.056
1680,-0.112
1681,-0.12
1682,0.022
1683,0.024
1684,-0.044
1685,-0.039
1686,0.042
1687,0.203
1688,0.034
1689,0.029
1690,0.007
1691,0.044
1692,0.073
1693,0.056
1694,-0.012
1695,0.088
1696,-0.007
1697,-0.044
1698,0.015
1699,0.002
1700,0.024
1701,-0.002
1702,0.015
1703,0.103
1704,0.063
1705,0.068
1706,0.151
1707,0.168
1708,0.127
1709,0.098
1710,0.073
1711,-0.012
1712,-0.093
1713,0.046
1714,0.046
1715,-0.044
1716,-0.056
1717,0.017
1718,0.002
1719,-0.068
1720,0.012
1721,0.081
1722,0.017
1723,0.039
1724,0.034
1725,0.054
1726,0.066
1727,0.139
1728,0.068
1729,0.068
1730,0.112
1731,0.044
1732,-0.056
1733,0.039
1734,0.105
1735,0.071
1736,0.007
1737,-0.061
1738,-0.12
1739,-0.063
1740,-0.015
1741,0.044
1742,-0.034
1743,-0.107
1744,0.063
1745,0.0
1746,-0.115
1747,0.024
1748,0.054
1749,0.017
1750,-0.029
1751,0.02
1752,0.037
1753,0.061
1754,-0.061
1755,-0.068
1756,-0.112
1757,-0.044
1758,-0.081
1759,-0.054
1760,-0.095
1761,-0.1
1762,-0.117
1763,0.005
1764,-0.076
1765,0.027
1766,0.088
1767,0.029
1768,0.024
1769,0.02
1770,0.071
1771,0.073
1772,0.103
1773,0.095
1774,0.032
1775,-0.068
1776,0.022
1777,0.007
1778,-0.093
1779,-0.054
1780,0.022
1781,-0.024
1782,0.029
1783,0.046
1784,0.061
1785,0.056
1786,0.081
1787,0.073
1788,-0.01
1789,0.098
1790,0.139
1791,0.259
1792,0.117
1793,-0.088
1794,-0.1
1795,-0.02
1796,0.132
1797,-0.017
1798,-0.1
1799,-0.046
1800,-0.032
1801,-0.046
1802,0.027
1803,0.02
1804,0.056
1805,0.139
1806,0.105
1807,0.115
1808,0.12
1809,0.061
1810,0.122
1811,0.068
1812,0.022
1813,0.063
1814,0.007
1815,0.117
1816,0.012
1817,0.083
1818,0.066
1819,0.017
1820,0.01
1821,-0.103
1822,-0.044
1823,0.059
1824,-0.02
1825,0.122
1826,0.066
1827,-0.171
1828,0.112
1829,0.178
1830,0.017
1831,0.02
1832,-0.105
1833,0.059
1834,-0.017
1835,-0.12
1836,-0.09
1837,-0.034
1838,-0.093
1839,0.017
1840,-0.032
1841,-0.122
1842,-0.054
1843,-0.002
1844,-0.073
1845,-0.085
1846,-0.049
1847,0.054
1848,-0.024
1849,-0.085
1850,0.007
1851,0.071
1852,-0.015
1853,-0.007
1854,0.049
1855,0.059
1856,-0.007
1857,-0.144
1858,-0.098
1859,-0.034
1860,-0.068
1861,-0.051
1862,-0.007
1863,0.01
1864,0.034
1865,0.017
1866,0.032
1867,0.073
1868,-0.042
1869,0.068
1870,0.059
1871,0.015
1872,0.054
1873,0.066
1874,0.063
1875,0.037
1876,0.129
1877,0.059
1878,0.051
1879,0.029
1880,-0.01
1881,0.002
1882,0.144
1883,-0.022
1884,-0.071
1885,0.042
1886,-0.005
1887,0.01
1888,0.01
1889,0.107
1890,0.098
1891,0.027
1892,0.063
1893,0.166
1894,0.049
1895,-0.11
1896,0.059
1897,-0.017
1898,-0.002
1899,0.027
1900,0.024
1901,-0.02
1902,0.049
1903,0.049
1904,0.022
1905,0.061
1906,0.093
1907,0.044
1908,0.046
1909,0.129
1910,0.1
1911,-0.061
1912,0.032
1913,0.046
1914,0.071
1915,-0.02
1916,-0.071
1917,-0.042
1918,-0.002
1919,-0.005
1920,-0.012
1921,-0.078
1922,-0.005
1923,-0.002
1924,-0.007
1925,0.0
1926,-0.039
1927,0.015
1928,-0.061
1929,-0.183
1930,-0.002
1931,0.073
1932,-0.071
1933,0.002
1934,0.012
1935,0.017
1936,0.007
1937,-0.054
1938,0.0
1939,0.059
1940,0.0
1941,0.034
1942,-0.093
1943,0.015
1944,-0.039
1945,-0.056
1946,0.044
1947,-0.037
1948,0.056
1949,0.029
1950,0.085
1951,-0.02
1952,-0.005
1953,0.0
1954,-0.068
1955,0.029
1956,0.015
1957,-0.088
1958,-0.129
1959,0.034
1960,0.039
1961,-0.039
1962,-0.068
1963,0.059
1964,0.034
1965,-0.068
1966,0.054
1967,0.049
1968,0.032
1969,0.085
1970,0.071
1971,0.073
1972,0.129
1973,0.146
1974,0.029
1975,0.042
1976,0.066
1977,0.005
1978,0.02
1979,0.007
1980,-0.027
1981,0.066
1982,-0.017
1983,-0.039
1984,-0.09
1985,0.005
1986,0.083
1987,0.005
1988,0.007
1989,0.044
1990,0.083
1991,0.039
1992,-0.01
1993,0.071
1994,0.068
1995,-0.022
1996,0.015
1997,0.093
1998,0.073
