,-0.032.1
186,-0.002
187,0.044
188,-0.073
189,-0.029
190,-0.061
191,-0.063
192,-0.059
193,-0.103
194,-0.093
195,-0.134
196,-0.095
197,0.01
198,0.0
199,-0.042
200,-0.112
201,-0.039
202,0.2
203,0.054
204,-0.027
205,-0.027
206,0.081
207,0.034
208,-0.056
209,0.0
210,-0.056
211,0.002
212,0.015
213,-0.049
214,-0.061
215,0.105
216,0.09
217,-0.032
218,-0.022
219,-0.046
220,0.024
221,0.022
222,0.012
223,-0.039
224,0.107
225,0.032
226,0.012
227,0.061
228,0.09
229,-0.088
230,0.022
231,0.098
232,-0.112
233,-0.095
234,0.022
235,0.046
236,-0.02
237,0.146
238,0.093
239,0.051
240,0.063
241,0.054
242,0.144
243,0.051
244,0.0
245,0.105
246,0.066
247,0.037
248,0.012
249,0.042
250,0.037
251,0.107
252,-0.049
253,-0.1
254,-0.063
255,0.061
256,0.037
257,-0.071
258,0.049
259,-0.029
260,0.068
261,-0.027
262,-0.037
263,0.02
264,0.059
265,0.042
266,0.049
267,-0.063
268,-0.049
269,0.01
270,-0.093
271,-0.005
272,-0.078
273,0.088
274,-0.222
275,-0.054
276,0.002
277,-0.115
278,-0.127
279,-0.046
280,0.095
281,0.049
282,0.022
283,-0.044
284,-0.066
285,0.051
286,0.022
287,-0.029
288,-0.029
289,0.017
290,0.032
291,-0.085
292,-0.129
293,0.017
294,-0.146
295,0.103
296,0.076
297,-0.071
298,0.012
299,-0.051
300,-0.027
301,0.022
302,-0.051
303,-0.034
304,0.02
305,-0.044
306,-0.037
307,0.022
308,0.081
309,0.054
310,-0.071
311,0.017
312,-0.017
313,0.015
314,-0.017
315,-0.059
316,0.078
317,0.071
318,-0.005
319,0.181
320,0.054
321,-0.098
322,0.098
323,0.117
324,0.059
325,-0.049
326,0.076
327,0.181
328,-0.068
329,0.01
330,-0.044
331,0.015
332,0.022
333,-0.034
334,-0.037
335,0.068
336,0.027
337,0.09
338,-0.1
339,0.02
340,0.039
341,-0.081
342,0.129
343,0.012
344,-0.005
345,0.061
346,-0.005
347,0.0
348,-0.024
349,-0.002
350,-0.015
351,-0.112
352,-0.076
353,-0.037
354,-0.039
355,-0.061
356,-0.144
357,-0.071
358,0.093
359,0.027
360,0.022
361,0.044
362,0.034
363,0.015
364,0.012
365,0.044
366,0.142
367,0.056
368,-0.02
369,0.005
370,-0.132
371,-0.044
372,-0.076
373,-0.032
374,-0.1
375,-0.002
376,0.098
377,-0.068
378,-0.071
379,0.046
380,0.12
381,-0.054
382,-0.022
383,0.034
384,-0.049
385,-0.02
386,-0.007
387,0.032
388,-0.02
389,0.029
390,-0.024
391,-0.078
392,-0.081
393,0.02
394,-0.054
395,-0.032
396,-0.115
397,-0.046
398,-0.012
399,-0.066
400,0.007
401,0.037
402,0.12
403,0.042
404,0.103
405,0.061
406,0.056
407,0.049
408,-0.01
409,0.076
410,0.032
411,-0.007
412,-0.039
413,0.071
414,-0.012
415,-0.024
416,0.046
417,0.012
418,-0.042
419,-0.09
420,-0.002
421,-0.09
422,0.017
423,0.046
424,0.095
425,0.039
426,-0.015
427,0.022
428,0.017
429,0.032
430,0.002
431,0.059
432,-0.071
433,-0.095
434,-0.073
435,-0.042
436,-0.071
437,-0.054
438,-0.056
439,-0.056
440,-0.056
441,-0.11
442,-0.01
443,0.061
444,-0.054
445,0.024
446,0.029
447,0.039
448,0.085
449,0.078
450,-0.007
451,0.007
452,-0.022
453,0.012
454,-0.029
455,-0.083
456,0.068
457,-0.042
458,-0.039
459,-0.034
460,-0.054
461,-0.005
462,0.042
463,0.02
464,-0.042
465,0.046
466,0.0
467,-0.068
468,-0.005
469,-0.029
470,-0.063
471,0.027
472,-0.024
473,0.044
474,-0.061
475,-0.039
476,-0.032
477,-0.085
478,0.002
479,0.007
480,-0.005
481,-0.088
482,0.046
483,-0.032
484,0.022
485,0.078
486,0.034
487,-0.02
488,-0.059
489,0.042
490,0.078
491,0.02
492,0.098
493,0.034
494,-0.051
495,0.061
496,0.012
497,-0.029
498,0.01
499,0.005
500,-0.039
501,-0.054
502,0.037
503,0.029
504,0.032
505,0.005
506,-0.032
507,0.027
508,-0.012
509,0.049
510,0.034
511,0.017
512,0.071
513,0.034
514,0.007
515,-0.039
516,-0.02
517,0.007
518,0.0
519,0.005
520,0.068
521,0.054
522,0.051
523,0.054
524,0.063
525,0.007
526,0.1
527,0.105
528,0.002
529,0.085
530,0.12
531,0.034
532,-0.063
533,0.007
534,-0.039
535,0.002
536,-0.117
537,-0.085
538,-0.085
539,-0.015
540,0.051
541,-0.054
542,-0.029
543,0.054
544,0.046
545,0.002
546,0.02
547,0.059
548,-0.005
549,0.066
550,0.049
551,0.02
552,0.066
553,0.049
554,0.071
555,-0.029
556,0.098
557,0.088
558,0.027
559,0.081
560,-0.049
561,0.054
562,0.063
563,-0.049
564,0.054
565,0.059
566,0.037
567,0.085
568,0.015
569,0.112
570,0.132
571,-0.056
572,0.002
573,-0.005
574,-0.032
575,-0.029
576,-0.015
577,-0.059
578,-0.007
579,-0.056
580,-0.017
581,-0.034
582,0.059
583,0.032
584,-0.042
585,-0.039
586,-0.051
587,0.061
588,0.1
589,-0.02
590,-0.042
591,0.02
592,0.02
593,0.012
594,-0.078
595,-0.012
596,-0.01
597,-0.042
598,-0.042
599,-0.137
600,0.059
601,0.007
602,0.054
603,-0.088
604,-0.168
605,0.107
606,0.105
607,-0.1
608,-0.078
609,0.002
610,0.112
611,-0.098
612,-0.181
613,0.21
614,0.095
615,-0.051
616,-0.093
617,-0.083
618,0.071
619,-0.134
620,0.022
621,0.027
622,-0.017
623,0.105
624,0.061
625,-0.022
626,-0.051
627,-0.051
628,0.022
629,0.054
630,-0.103
631,0.071
632,0.02
633,0.02
634,-0.012
635,-0.103
636,0.056
637,0.022
638,-0.081
639,0.09
640,0.027
641,0.012
642,0.046
643,-0.09
644,0.034
645,0.007
646,0.012
647,0.12
648,0.112
649,0.103
650,0.103
651,0.09
652,0.068
653,0.068
654,0.005
655,0.107
656,0.042
657,0.002
658,0.051
659,-0.049
660,-0.063
661,-0.151
662,-0.149
663,0.029
664,0.01
665,-0.007
666,0.061
667,-0.007
668,-0.081
669,0.01
670,0.063
671,0.002
672,0.042
673,0.007
674,0.134
675,0.093
676,0.076
677,0.037
678,0.066
679,0.081
680,0.068
681,-0.142
682,0.039
683,0.085
684,-0.022
685,0.024
686,-0.103
687,0.037
688,0.056
689,-0.103
690,0.012
691,0.073
692,0.027
693,0.042
694,0.049
695,-0.01
696,0.046
697,-0.083
698,0.024
699,0.029
700,-0.144
701,0.005
702,-0.02
703,-0.032
704,0.034
705,-0.066
706,-0.042
707,-0.024
708,-0.029
709,0.059
710,-0.037
711,-0.037
712,0.022
713,-0.044
714,-0.005
715,0.049
716,0.029
717,-0.1
718,0.017
719,0.051
720,-0.049
721,-0.039
722,0.032
723,-0.132
724,-0.063
725,0.054
726,0.017
727,-0.051
728,-0.029
729,0.081
730,0.039
731,-0.015
732,-0.007
733,0.085
734,0.076
735,-0.022
736,-0.056
737,0.027
738,0.042
739,-0.049
740,-0.017
741,-0.007
742,-0.007
743,0.012
744,0.059
745,0.032
746,-0.037
747,0.007
748,0.039
749,0.0
750,-0.029
751,0.01
752,-0.022
753,0.054
754,0.007
755,-0.017
756,-0.01
757,-0.071
758,-0.017
759,-0.095
760,-0.166
761,-0.078
762,-0.051
763,-0.061
764,-0.037
765,-0.044
766,-0.095
767,0.049
768,0.0
769,-0.034
770,0.015
771,0.12
772,0.107
773,0.005
774,-0.061
775,-0.012
776,-0.015
777,-0.002
778,0.017
779,-0.01
780,0.046
781,-0.022
782,-0.037
783,-0.085
784,-0.171
785,0.073
786,0.024
787,-0.107
788,-0.098
789,-0.027
790,0.066
791,0.017
792,-0.061
793,-0.073
794,-0.007
795,-0.066
796,-0.081
797,-0.073
798,-0.076
799,0.02
800,-0.083
801,-0.034
802,0.039
803,-0.139
804,-0.112
805,-0.01
806,-0.017
807,-0.024
808,0.012
809,0.061
810,0.012
811,0.071
812,0.054
813,0.098
814,0.059
815,0.046
816,0.024
817,-0.073
818,-0.127
819,-0.061
820,-0.085
821,-0.132
822,-0.098
823,-0.051
824,-0.032
825,-0.127
826,-0.127
827,-0.051
828,-0.046
829,-0.063
830,-0.015
831,-0.081
832,-0.034
833,0.066
834,0.054
835,0.005
836,-0.029
837,0.095
838,0.063
839,-0.044
840,-0.012
841,-0.046
842,-0.024
843,0.063
844,-0.054
845,-0.039
846,0.029
847,-0.122
848,-0.076
849,0.007
850,-0.049
851,0.005
852,0.007
853,0.015
854,-0.032
855,-0.042
856,0.076
857,0.01
858,-0.024
859,0.015
860,-0.044
861,-0.002
862,-0.032
863,-0.017
864,0.015
865,-0.085
866,-0.059
867,-0.005
868,-0.002
869,-0.1
870,0.029
871,0.012
872,-0.034
873,-0.078
874,-0.044
875,0.017
876,0.002
877,-0.039
878,-0.027
879,-0.029
880,-0.002
881,-0.037
882,-0.071
883,-0.017
884,-0.081
885,-0.09
886,-0.024
887,0.027
888,-0.024
889,-0.076
890,-0.105
891,0.071
892,-0.046
893,0.022
894,0.012
895,0.007
896,0.117
897,0.024
898,0.034
899,0.002
900,-0.029
901,0.034
902,-0.017
903,-0.029
904,-0.007
905,0.081
906,0.088
907,-0.103
908,-0.051
909,-0.005
910,0.071
911,-0.015
912,0.042
913,0.01
914,0.029
915,0.068
916,0.103
917,0.005
918,-0.01
919,0.027
920,0.078
921,0.0
922,0.032
923,-0.073
924,0.01
925,0.042
926,-0.007
927,-0.024
928,-0.073
929,0.029
930,0.083
931,-0.027
932,-0.078
933,-0.068
934,0.0
935,0.054
936,0.105
937,0.066
938,-0.046
939,-0.044
940,0.078
941,-0.056
942,-0.059
943,-0.032
944,0.032
945,-0.027
946,-0.107
947,-0.042
948,0.005
949,0.02
950,-0.012
951,-0.029
952,-0.007
953,0.056
954,-0.01
955,0.061
956,0.083
957,0.037
958,0.022
959,-0.037
960,-0.024
961,-0.071
962,0.061
963,-0.032
964,-0.12
965,-0.059
966,-0.076
967,-0.051
968,-0.01
969,-0.076
970,-0.088
971,0.046
972,0.012
973,0.068
974,0.029
975,0.02
976,0.022
977,-0.083
978,0.0
979,0.088
980,0.027
981,-0.022
982,-0.044
983,0.012
984,-0.005
985,-0.049
986,0.046
987,-0.024
988,0.051
989,-0.012
990,-0.068
991,-0.088
992,-0.005
993,0.068
994,0.015
995,-0.005
996,0.149
997,0.083
998,0.051
999,-0.024
1000,-0.046
1001,0.09
1002,0.071
1003,-0.027
1004,0.01
1005,0.081
1006,0.015
1007,-0.051
1008,0.112
1009,0.044
1010,-0.044
1011,0.054
1012,0.037
1013,0.083
1014,0.132
1015,0.105
1016,0.105
1017,-0.061
1018,0.066
1019,0.042
1020,-0.01
1021,0.068
1022,0.11
1023,0.085
1024,-0.005
1025,0.046
1026,0.095
1027,0.01
1028,-0.005
1029,0.022
1030,0.051
1031,0.012
1032,0.017
1033,0.022
1034,-0.056
1035,0.005
1036,0.115
1037,0.09
1038,0.02
1039,0.071
1040,0.166
1041,0.017
1042,0.083
1043,0.002
1044,-0.095
1045,0.076
1046,0.034
1047,-0.017
1048,-0.115
1049,0.017
1050,0.149
1051,0.024
1052,0.056
1053,0.107
1054,0.068
1055,0.015
1056,-0.088
1057,0.0
1058,0.027
1059,-0.034
1060,0.034
1061,-0.012
1062,0.029
1063,-0.022
1064,0.005
1065,-0.051
1066,-0.063
1067,0.039
1068,-0.01
1069,-0.083
1070,-0.061
1071,-0.059
1072,-0.029
1073,-0.12
1074,-0.059
1075,0.042
1076,0.093
1077,0.034
1078,0.071
1079,0.049
1080,-0.032
1081,-0.046
1082,-0.01
1083,0.01
1084,-0.056
1085,-0.081
1086,0.012
1087,-0.017
1088,-0.107
1089,0.059
1090,-0.007
1091,0.034
1092,-0.032
1093,0.042
1094,0.029
1095,0.017
1096,0.039
1097,-0.01
1098,-0.012
1099,0.085
1100,0.024
1101,0.005
1102,0.061
1103,0.056
1104,-0.005
1105,0.027
1106,0.017
1107,0.076
1108,0.085
1109,-0.027
1110,0.005
1111,0.017
1112,0.142
1113,0.059
1114,-0.017
1115,-0.037
1116,0.037
1117,0.027
1118,0.059
1119,0.078
1120,0.02
1121,-0.083
1122,-0.083
1123,0.042
1124,0.01
1125,-0.049
1126,-0.027
1127,-0.012
1128,-0.024
1129,-0.034
1130,-0.002
1131,-0.056
1132,0.0
1133,0.078
1134,-0.042
1135,0.027
1136,0.146
1137,0.024
1138,0.007
1139,0.017
1140,0.039
1141,-0.029
1142,-0.056
1143,0.034
1144,-0.002
1145,0.037
1146,-0.066
1147,-0.032
1148,-0.042
1149,-0.059
1150,0.012
1151,0.073
1152,-0.066
1153,0.029
1154,-0.056
1155,-0.046
1156,-0.027
1157,-0.127
1158,-0.098
1159,0.085
1160,-0.012
1161,0.02
1162,0.015
1163,-0.037
1164,-0.029
1165,-0.115
1166,-0.105
1167,0.0
1168,0.0
1169,0.012
1170,-0.042
1171,-0.007
1172,0.046
1173,-0.012
1174,0.068
1175,0.1
1176,0.11
1177,0.054
1178,0.061
1179,-0.012
1180,-0.032
1181,-0.01
1182,0.037
1183,-0.024
1184,-0.012
1185,0.042
1186,-0.002
1187,-0.12
1188,-0.103
1189,-0.049
1190,-0.068
1191,-0.093
1192,-0.073
1193,-0.007
1194,-0.015
1195,0.007
1196,0.0
1197,-0.032
1198,-0.078
1199,0.071
1200,0.027
1201,-0.032
1202,0.0
1203,0.059
1204,0.085
1205,-0.024
1206,-0.063
1207,0.039
1208,-0.037
1209,-0.044
1210,0.007
1211,-0.073
1212,-0.051
1213,-0.002
1214,-0.032
1215,0.007
1216,0.034
1217,0.056
1218,-0.054
1219,0.015
1220,0.076
1221,0.027
1222,-0.002
1223,0.005
1224,-0.042
1225,0.059
1226,-0.061
1227,-0.046
1228,0.007
1229,-0.046
1230,0.039
1231,-0.083
1232,-0.129
1233,-0.051
1234,-0.078
1235,-0.037
1236,0.032
1237,0.017
1238,-0.01
1239,-0.005
1240,-0.037
1241,0.01
1242,0.107
1243,0.032
1244,-0.005
1245,-0.029
1246,0.024
1247,0.015
1248,-0.068
1249,-0.027
1250,-0.034
1251,-0.063
1252,-0.051
1253,0.107
1254,-0.071
1255,-0.017
1256,0.078
1257,0.073
1258,0.076
1259,-0.071
1260,0.0
1261,0.039
1262,0.073
1263,0.093
1264,0.066
1265,0.022
1266,0.032
1267,0.056
1268,0.027
1269,-0.034
1270,0.054
1271,-0.022
1272,-0.007
1273,-0.005
1274,0.017
1275,0.007
1276,0.022
1277,0.0
1278,-0.107
1279,-0.022
1280,-0.051
1281,-0.09
1282,-0.022
1283,0.037
1284,0.022
1285,0.0
1286,-0.061
1287,-0.105
1288,0.017
1289,-0.081
1290,0.029
1291,-0.078
1292,-0.056
1293,0.051
1294,-0.049
1295,0.022
1296,0.034
1297,-0.017
1298,0.032
1299,-0.042
1300,0.042
1301,0.076
1302,0.066
1303,0.02
1304,-0.007
1305,0.005
1306,-0.01
1307,-0.093
1308,0.0
1309,0.039
1310,-0.034
1311,-0.132
1312,-0.054
1313,0.027
1314,-0.029
1315,-0.039
1316,0.012
1317,0.037
1318,-0.039
1319,-0.085
1320,-0.085
1321,0.042
1322,-0.002
1323,-0.051
1324,-0.115
1325,-0.005
1326,-0.002
1327,0.037
1328,-0.029
1329,-0.046
1330,-0.015
1331,-0.044
1332,-0.066
1333,-0.02
1334,-0.049
1335,0.032
1336,0.02
1337,-0.027
1338,-0.088
1339,0.049
1340,-0.068
1341,-0.098
1342,0.1
1343,0.005
1344,0.032
1345,0.09
1346,-0.032
1347,-0.027
1348,0.073
1349,-0.059
1350,-0.107
1351,-0.059
1352,-0.103
1353,-0.032
1354,-0.046
1355,-0.024
1356,0.002
1357,-0.042
1358,-0.024
1359,0.051
1360,0.012
1361,0.071
1362,0.093
1363,0.09
1364,0.042
1365,0.044
1366,0.017
1367,-0.095
1368,-0.09
1369,-0.068
1370,0.034
1371,0.049
1372,-0.027
1373,-0.054
1374,-0.125
1375,-0.122
1376,0.063
1377,0.085
1378,-0.017
1379,-0.01
1380,0.049
1381,0.098
1382,0.024
1383,-0.002
1384,0.039
1385,0.146
1386,0.076
1387,-0.017
1388,-0.044
1389,-0.017
1390,-0.027
1391,-0.068
1392,-0.049
1393,-0.015
1394,0.022
1395,0.066
1396,0.056
1397,-0.029
1398,-0.017
1399,0.132
1400,0.063
1401,-0.044
1402,-0.071
1403,0.061
1404,0.061
1405,0.005
1406,0.034
1407,-0.095
1408,-0.164
1409,-0.059
1410,-0.161
1411,-0.12
1412,-0.029
1413,-0.095
1414,-0.024
1415,-0.122
1416,-0.066
1417,-0.056
1418,-0.073
1419,0.005
1420,0.024
1421,0.103
1422,0.0
1423,0.066
1424,0.024
1425,0.139
1426,0.054
1427,0.017
1428,-0.042
1429,-0.046
1430,-0.042
1431,0.024
1432,-0.032
1433,-0.049
1434,-0.044
1435,-0.054
1436,-0.037
1437,0.037
1438,0.012
1439,-0.056
1440,0.068
1441,0.059
1442,-0.022
1443,-0.022
1444,0.105
1445,0.073
1446,-0.029
1447,-0.017
1448,0.083
1449,0.059
1450,0.073
1451,-0.073
1452,0.022
1453,-0.078
1454,-0.146
1455,-0.142
1456,-0.166
1457,-0.071
1458,-0.076
1459,-0.09
1460,-0.044
1461,-0.051
1462,0.054
1463,0.017
1464,-0.051
1465,-0.103
1466,0.076
1467,0.095
1468,0.115
1469,-0.017
1470,0.068
1471,0.066
1472,0.034
1473,-0.049
1474,-0.02
1475,-0.015
1476,-0.051
1477,-0.095
1478,-0.151
1479,-0.012
1480,0.02
1481,0.017
1482,-0.11
1483,-0.066
1484,-0.015
1485,0.029
1486,0.105
1487,-0.051
1488,0.056
1489,0.039
1490,-0.051
1491,-0.056
1492,0.078
1493,0.112
1494,0.09
1495,-0.068
1496,0.037
1497,-0.042
1498,0.002
1499,0.154
1500,0.042
1501,0.044
1502,0.054
1503,0.112
1504,0.054
1505,-0.032
1506,-0.083
1507,-0.063
1508,0.059
1509,0.039
1510,0.132
1511,0.022
1512,0.029
1513,0.066
1514,-0.081
1515,-0.039
1516,-0.007
1517,-0.071
1518,0.007
1519,0.137
1520,-0.037
1521,-0.017
1522,-0.02
1523,0.056
1524,0.046
1525,0.037
1526,-0.029
1527,-0.066
1528,0.01
1529,0.002
1530,0.034
1531,0.02
1532,0.0
1533,0.015
1534,-0.098
1535,-0.056
1536,-0.107
1537,-0.005
1538,0.112
1539,0.015
1540,-0.146
1541,-0.01
1542,0.076
1543,0.0
1544,-0.063
1545,-0.015
1546,0.083
1547,0.1
1548,0.015
1549,-0.024
1550,-0.022
1551,-0.039
1552,-0.061
1553,-0.098
1554,-0.012
1555,-0.068
1556,-0.078
1557,0.0
1558,-0.081
1559,-0.007
1560,-0.002
1561,0.051
1562,0.042
1563,-0.042
1564,0.044
1565,0.061
1566,0.005
1567,0.032
1568,0.056
1569,0.024
1570,-0.02
1571,-0.073
1572,-0.151
1573,-0.12
1574,0.022
1575,-0.073
1576,-0.029
1577,-0.073
1578,-0.139
1579,-0.122
1580,-0.044
1581,0.095
1582,0.056
1583,0.046
1584,0.046
1585,0.029
1586,-0.002
1587,0.024
1588,0.09
1589,-0.034
1590,0.068
1591,0.085
1592,-0.024
1593,-0.039
1594,-0.002
1595,0.027
1596,-0.027
1597,-0.046
1598,0.022
1599,0.144
1600,0.176
1601,-0.022
1602,-0.012
1603,0.042
1604,0.034
1605,0.105
1606,0.061
1607,-0.037
1608,0.02
1609,-0.01
1610,-0.005
1611,-0.059
1612,0.095
1613,0.015
1614,0.125
1615,-0.027
1616,-0.007
1617,0.039
1618,0.11
1619,0.093
1620,-0.02
1621,0.107
1622,0.137
1623,-0.093
1624,-0.022
1625,0.103
1626,0.137
1627,-0.098
1628,-0.073
1629,-0.007
1630,-0.042
1631,-0.012
1632,-0.107
1633,-0.095
1634,-0.071
1635,0.02
1636,-0.078
1637,-0.276
1638,-0.012
1639,-0.024
1640,-0.044
1641,-0.032
1642,-0.176
1643,-0.007
1644,-0.093
1645,-0.029
1646,-0.115
1647,-0.017
1648,-0.046
1649,-0.115
1650,-0.098
1651,-0.063
1652,-0.132
1653,-0.117
1654,-0.154
1655,-0.09
1656,-0.02
1657,-0.066
1658,-0.112
1659,-0.012
1660,-0.034
1661,-0.029
1662,-0.02
1663,0.076
1664,0.071
1665,-0.037
1666,0.037
1667,0.039
1668,0.017
1669,-0.071
1670,0.054
1671,0.005
1672,-0.127
1673,-0.205
1674,-0.105
1675,-0.171
1676,-0.046
1677,-0.056
1678,-0.049
1679,-0.037
1680,0.051
1681,0.217
1682,0.073
1683,0.085
1684,-0.032
1685,0.051
1686,0.129
1687,0.027
1688,0.115
1689,-0.022
1690,0.056
1691,0.049
1692,0.02
1693,0.024
1694,-0.068
1695,-0.032
1696,-0.059
1697,0.042
1698,0.01
1699,-0.12
1700,-0.1
1701,-0.093
1702,-0.007
1703,-0.063
1704,0.005
1705,0.107
1706,0.054
1707,-0.017
1708,0.093
1709,0.002
1710,-0.02
1711,0.059
1712,0.083
1713,0.127
1714,0.042
1715,0.005
1716,-0.007
1717,-0.083
1718,0.005
1719,-0.059
1720,-0.137
1721,-0.039
1722,0.085
1723,-0.017
1724,0.007
1725,0.024
1726,0.015
1727,0.015
1728,-0.01
1729,0.005
1730,0.056
1731,0.044
1732,0.098
1733,-0.044
1734,-0.007
1735,0.051
1736,0.071
1737,-0.063
1738,-0.132
1739,0.125
1740,-0.083
1741,-0.173
1742,-0.017
1743,-0.071
1744,-0.115
1745,-0.127
1746,-0.183
1747,-0.129
1748,-0.134
1749,-0.049
1750,0.051
1751,-0.061
1752,0.11
1753,0.042
1754,0.012
1755,0.005
1756,-0.071
1757,0.032
1758,0.051
1759,-0.059
1760,0.039
1761,-0.056
1762,-0.044
1763,-0.037
1764,-0.054
1765,0.002
1766,0.095
1767,-0.059
1768,-0.022
1769,-0.029
1770,0.024
1771,0.061
1772,-0.042
1773,-0.017
1774,0.005
1775,0.046
1776,0.066
1777,0.017
1778,0.044
1779,0.098
1780,0.044
1781,0.129
1782,0.063
1783,0.066
1784,0.049
1785,0.105
1786,0.095
1787,0.044
1788,0.046
1789,-0.044
1790,0.059
1791,0.093
1792,0.059
1793,0.007
1794,0.032
1795,0.164
1796,0.066
1797,0.01
1798,0.007
1799,0.088
1800,0.056
1801,0.085
1802,0.022
1803,0.066
1804,0.081
1805,0.093
1806,0.078
1807,-0.046
1808,0.11
1809,0.01
1810,-0.073
1811,0.024
1812,0.054
1813,-0.093
1814,-0.029
1815,0.022
1816,0.071
1817,-0.017
1818,0.039
1819,0.01
1820,-0.056
1821,0.088
1822,0.049
1823,0.02
1824,0.039
1825,0.066
1826,0.029
1827,0.015
1828,0.039
1829,0.029
1830,0.088
1831,0.046
1832,0.012
1833,-0.105
1834,-0.007
1835,0.007
1836,-0.122
1837,-0.071
1838,-0.105
1839,-0.093
1840,0.029
1841,-0.044
1842,-0.1
1843,-0.1
1844,-0.037
1845,0.139
1846,0.0
1847,0.01
1848,0.166
1849,0.0
1850,0.071
1851,0.046
1852,-0.017
1853,0.093
1854,0.068
1855,0.049
1856,-0.081
1857,0.061
1858,0.12
1859,0.115
1860,0.09
1861,0.129
1862,-0.046
1863,-0.039
1864,0.095
1865,0.059
1866,0.098
1867,0.117
1868,0.068
1869,0.039
1870,-0.015
1871,0.068
1872,0.059
1873,-0.051
1874,0.005
1875,-0.02
1876,0.024
1877,0.002
1878,-0.017
1879,0.015
1880,0.007
1881,0.015
1882,0.002
1883,0.073
1884,0.01
1885,0.071
1886,0.024
1887,0.022
1888,-0.044
1889,-0.012
1890,0.017
1891,-0.034
1892,0.105
1893,0.071
1894,0.12
1895,0.044
1896,0.037
1897,0.115
1898,0.012
1899,0.012
1900,0.073
1901,0.078
1902,0.098
1903,0.195
1904,0.071
1905,0.078
1906,-0.002
1907,0.078
1908,0.068
1909,0.024
1910,-0.002
1911,-0.051
1912,-0.051
1913,-0.042
1914,-0.022
1915,-0.044
1916,-0.054
1917,-0.046
1918,-0.073
1919,-0.059
1920,-0.085
1921,0.039
1922,-0.012
1923,-0.032
1924,0.015
1925,-0.049
1926,0.068
1927,-0.032
1928,-0.024
1929,0.046
1930,-0.02
1931,0.042
1932,0.068
1933,-0.044
1934,0.071
1935,-0.017
1936,-0.039
1937,-0.034
1938,0.059
1939,-0.054
1940,0.049
1941,0.059
1942,-0.022
1943,-0.034
1944,-0.103
1945,-0.032
1946,-0.027
1947,-0.037
1948,0.11
1949,0.039
1950,0.029
1951,-0.049
1952,-0.034
1953,-0.11
1954,-0.063
1955,0.081
1956,0.01
1957,0.042
1958,-0.02
1959,0.1
1960,0.037
1961,-0.024
1962,0.01
1963,0.085
1964,0.017
1965,0.02
1966,0.112
1967,0.115
1968,0.039
1969,-0.042
1970,0.081
1971,0.02
1972,-0.051
1973,0.049
1974,-0.046
1975,-0.076
1976,-0.032
1977,-0.066
1978,0.034
1979,-0.029
1980,-0.024
1981,0.012
1982,0.042
1983,0.161
1984,-0.02
1985,0.039
1986,0.037
1987,-0.032
1988,-0.039
1989,0.117
1990,-0.051
1991,-0.056
1992,-0.042
1993,-0.1
1994,-0.146
1995,-0.129
1996,0.015
1997,-0.012
1998,-0.081
1999,-0.081
