,0.042.1
160,-0.142
161,-0.037
162,-0.015
163,-0.054
164,-0.051
165,-0.088
166,-0.071
167,0.081
168,0.132
169,0.103
170,0.083
171,-0.015
172,0.088
173,0.122
174,0.078
175,0.054
176,0.071
177,0.083
178,0.068
179,0.129
180,-0.044
181,0.042
182,0.039
183,-0.061
184,0.039
185,-0.073
186,-0.051
187,0.022
188,-0.046
189,-0.083
190,-0.061
191,-0.02
192,-0.024
193,-0.032
194,0.022
195,-0.039
196,0.063
197,0.01
198,-0.146
199,-0.056
200,-0.085
201,-0.063
202,-0.02
203,-0.078
204,-0.068
205,-0.044
206,-0.017
207,-0.034
208,-0.125
209,-0.027
210,0.002
211,0.005
212,0.007
213,0.005
214,0.068
215,0.032
216,0.017
217,0.005
218,-0.046
219,0.0
220,-0.054
221,-0.002
222,-0.034
223,-0.156
224,-0.164
225,-0.002
226,-0.024
227,-0.078
228,-0.066
229,-0.059
230,0.029
231,-0.037
232,-0.005
233,0.012
234,-0.032
235,-0.032
236,0.049
237,0.071
238,0.01
239,0.024
240,0.002
241,-0.029
242,-0.024
243,0.02
244,0.085
245,0.022
246,-0.076
247,0.046
248,0.051
249,0.105
250,-0.012
251,0.081
252,0.159
253,0.173
254,0.1
255,0.098
256,0.117
257,0.115
258,-0.073
259,-0.088
260,0.005
261,0.017
262,-0.1
263,-0.076
264,-0.022
265,-0.137
266,-0.078
267,-0.022
268,-0.059
269,0.027
270,0.083
271,0.005
272,-0.024
273,0.056
274,0.076
275,0.01
276,0.042
277,-0.034
278,-0.015
279,0.066
280,0.049
281,-0.066
282,-0.078
283,0.093
284,0.098
285,-0.024
286,-0.051
287,-0.022
288,0.042
289,-0.032
290,-0.066
291,-0.037
292,0.083
293,-0.056
294,-0.042
295,0.029
296,-0.051
297,-0.051
298,-0.046
299,0.015
300,-0.042
301,-0.012
302,-0.073
303,-0.046
304,-0.044
305,-0.105
306,-0.017
307,-0.032
308,-0.068
309,0.027
310,0.005
311,-0.027
312,0.044
313,0.029
314,-0.061
315,0.059
316,0.078
317,-0.066
318,0.063
319,-0.037
320,-0.078
321,0.029
322,-0.015
323,-0.066
324,-0.139
325,0.0
326,-0.005
327,-0.083
328,-0.034
329,0.01
330,0.081
331,0.127
332,0.012
333,-0.012
334,0.044
335,0.005
336,0.022
337,-0.042
338,-0.046
339,0.115
340,0.054
341,0.088
342,0.056
343,-0.002
344,0.076
345,0.007
346,0.017
347,0.024
348,0.093
349,0.061
350,0.078
351,0.127
352,0.159
353,0.11
354,0.132
355,0.066
356,0.01
357,0.088
358,0.037
359,-0.024
360,-0.107
361,0.081
362,0.117
363,-0.022
364,-0.181
365,0.022
366,0.02
367,0.059
368,0.027
369,0.02
370,0.007
371,0.005
372,0.105
373,0.112
374,0.029
375,0.212
376,0.088
377,-0.054
378,0.1
379,-0.02
380,-0.012
381,-0.042
382,-0.049
383,0.02
384,-0.017
385,-0.029
386,-0.068
387,-0.144
388,-0.024
389,0.005
390,0.0
391,0.027
392,0.042
393,0.049
394,-0.017
395,0.01
396,-0.012
397,-0.005
398,0.039
399,0.093
400,-0.088
401,-0.029
402,0.002
403,-0.049
404,-0.107
405,-0.142
406,0.002
407,0.007
408,-0.076
409,0.103
410,0.117
411,-0.063
412,-0.034
413,-0.01
414,0.098
415,-0.024
416,-0.115
417,0.122
418,-0.1
419,0.112
420,-0.007
421,-0.112
422,0.007
423,-0.039
424,0.027
425,0.022
426,-0.029
427,0.012
428,-0.095
429,-0.005
430,-0.085
431,-0.078
432,0.095
433,0.039
434,0.017
435,0.037
436,0.039
437,0.122
438,0.12
439,-0.012
440,0.015
441,0.125
442,-0.044
443,-0.007
444,-0.017
445,0.0
446,0.134
447,0.042
448,-0.073
449,-0.034
450,0.022
451,0.1
452,0.012
453,0.027
454,0.12
455,0.176
456,0.032
457,-0.024
458,0.032
459,0.063
460,-0.032
461,0.0
462,-0.02
463,0.115
464,-0.027
465,-0.125
466,0.142
467,0.034
468,-0.142
469,-0.117
470,-0.081
471,0.032
472,0.017
473,-0.115
474,0.027
475,-0.017
476,0.012
477,0.068
478,-0.015
479,-0.059
480,0.024
481,-0.051
482,-0.066
483,-0.034
484,0.068
485,0.063
486,-0.034
487,-0.073
488,-0.017
489,-0.005
490,-0.024
491,-0.037
492,-0.022
493,0.024
494,-0.027
495,0.061
496,-0.032
497,0.012
498,0.088
499,0.042
500,0.027
501,0.005
502,-0.046
503,-0.027
504,-0.059
505,-0.164
506,-0.002
507,-0.078
508,-0.11
509,-0.076
510,0.073
511,0.056
512,-0.042
513,0.093
514,0.222
515,-0.037
516,-0.149
517,0.039
518,-0.015
519,0.085
520,-0.068
521,-0.061
522,0.034
523,0.007
524,-0.027
525,-0.078
526,-0.098
527,-0.02
528,0.093
529,-0.066
530,0.042
531,0.095
532,0.042
533,0.139
534,0.02
535,0.032
536,0.071
537,0.085
538,0.161
539,0.11
540,0.027
541,0.103
542,-0.085
543,-0.076
544,0.015
545,-0.127
546,-0.046
547,-0.085
548,-0.039
549,-0.005
550,-0.093
551,0.029
552,-0.002
553,-0.137
554,-0.171
555,-0.02
556,0.117
557,0.125
558,-0.015
559,0.085
560,0.037
561,-0.015
562,0.0
563,-0.095
564,0.002
565,0.056
566,-0.068
567,-0.029
568,0.032
569,-0.007
570,-0.076
571,0.017
572,0.049
573,-0.012
574,-0.125
575,0.078
576,0.073
577,-0.015
578,0.032
579,0.151
580,0.024
581,0.051
582,0.002
583,-0.166
584,-0.1
585,0.024
586,-0.01
587,-0.02
588,-0.051
589,-0.042
590,-0.022
591,0.051
592,-0.032
593,-0.085
594,0.068
595,0.017
596,0.01
597,0.027
598,0.034
599,-0.054
600,-0.007
601,0.032
602,0.151
603,-0.049
604,-0.071
605,-0.076
606,0.032
607,0.081
608,0.012
609,0.0
610,0.039
611,0.117
612,-0.024
613,-0.012
614,0.056
615,0.005
616,-0.044
617,0.034
618,0.015
619,-0.037
620,0.059
621,-0.005
622,-0.034
623,-0.029
624,-0.11
625,-0.2
626,-0.159
627,-0.1
628,-0.017
629,0.068
630,0.063
631,-0.125
632,-0.103
633,0.093
634,0.081
635,0.056
636,0.144
637,0.032
638,-0.017
639,0.078
640,-0.01
641,-0.044
642,0.063
643,0.066
644,0.022
645,-0.09
646,0.017
647,0.024
648,0.027
649,-0.017
650,-0.029
651,-0.076
652,-0.095
653,0.005
654,0.037
655,-0.024
656,0.0
657,0.164
658,-0.012
659,0.051
660,0.09
661,0.012
662,0.049
663,-0.049
664,0.044
665,0.044
666,-0.1
667,-0.068
668,-0.107
669,-0.078
670,-0.005
671,-0.127
672,-0.139
673,-0.056
674,-0.066
675,-0.005
676,-0.039
677,0.049
678,0.054
679,-0.034
680,-0.01
681,-0.054
682,0.061
683,0.02
684,0.005
685,0.015
686,-0.066
687,-0.083
688,0.024
689,-0.107
690,-0.09
691,0.024
692,0.017
693,0.012
694,-0.049
695,-0.02
696,0.046
697,-0.051
698,0.02
699,0.012
700,0.059
701,0.093
702,0.085
703,0.029
704,-0.066
705,0.02
706,0.02
707,-0.09
708,0.015
709,0.093
710,-0.046
711,-0.015
712,-0.115
713,0.066
714,0.081
715,0.125
716,0.098
717,0.059
718,0.02
719,-0.068
720,0.002
721,0.09
722,0.081
723,-0.037
724,-0.063
725,0.002
726,-0.007
727,-0.11
728,0.046
729,-0.095
730,-0.103
731,-0.012
732,-0.034
733,0.037
734,0.029
735,0.039
736,-0.022
737,-0.103
738,0.034
739,0.059
740,0.054
741,-0.034
742,0.017
743,-0.037
744,-0.044
745,0.037
746,-0.015
747,-0.046
748,-0.039
749,0.105
750,-0.066
751,-0.037
752,-0.051
753,-0.049
754,0.105
755,0.085
756,-0.049
757,0.027
758,-0.037
759,-0.024
760,0.083
761,0.049
762,0.066
763,-0.034
764,-0.015
765,0.071
766,-0.02
767,-0.095
768,-0.088
769,-0.059
770,-0.125
771,-0.129
772,-0.071
773,0.029
774,-0.042
775,0.037
776,0.061
777,0.002
778,-0.034
779,0.093
780,0.076
781,0.049
782,-0.012
783,0.083
784,0.1
785,0.005
786,-0.022
787,0.007
788,-0.1
789,-0.005
790,0.032
791,-0.071
792,-0.024
793,-0.078
794,-0.002
795,0.151
796,0.039
797,0.01
798,-0.007
799,0.042
800,0.015
801,0.002
802,-0.061
803,-0.032
804,-0.012
805,-0.044
806,0.002
807,-0.073
808,-0.103
809,-0.083
810,-0.032
811,-0.049
812,-0.129
813,-0.068
814,-0.095
815,-0.042
816,0.095
817,0.103
818,-0.046
819,0.0
820,-0.015
821,-0.049
822,-0.044
823,-0.01
824,0.063
825,-0.032
826,-0.059
827,-0.046
828,-0.051
829,0.049
830,-0.059
831,-0.024
832,-0.127
833,-0.044
834,-0.039
835,-0.054
836,-0.068
837,0.039
838,0.083
839,0.056
840,-0.039
841,-0.056
842,0.01
843,-0.01
844,-0.059
845,-0.049
846,0.071
847,0.227
848,0.054
849,0.071
850,0.046
851,-0.061
852,-0.017
853,-0.027
854,0.02
855,0.127
856,0.049
857,-0.034
858,0.005
859,0.068
860,0.129
861,0.042
862,-0.037
863,-0.037
864,0.039
865,0.005
866,0.034
867,-0.066
868,-0.073
869,0.068
870,0.029
871,0.027
872,-0.061
873,0.039
874,0.088
875,0.017
876,0.061
877,0.007
878,0.061
879,0.12
880,0.11
881,0.056
882,0.046
883,0.054
884,0.156
885,0.076
886,0.042
887,0.022
888,0.049
889,-0.137
890,-0.073
891,-0.044
892,-0.142
893,0.034
894,-0.076
895,-0.117
896,0.037
897,0.017
898,0.024
899,0.015
900,-0.037
901,-0.059
902,0.056
903,0.037
904,0.066
905,-0.012
906,-0.022
907,0.002
908,-0.063
909,0.012
910,-0.024
911,-0.027
912,-0.071
913,0.044
914,0.002
915,-0.044
916,0.063
917,0.063
918,-0.054
919,0.044
920,-0.02
921,-0.061
922,0.037
923,-0.002
924,0.022
925,0.034
926,0.024
927,0.017
928,-0.127
929,-0.029
930,-0.056
931,-0.046
932,0.007
933,0.0
934,-0.161
935,0.059
936,0.051
937,0.034
938,0.044
939,-0.054
940,0.134
941,0.107
942,0.071
943,0.088
944,-0.046
945,0.112
946,0.071
947,-0.139
948,-0.017
949,0.046
950,-0.051
951,-0.01
952,-0.078
953,0.015
954,0.027
955,-0.027
956,-0.093
957,-0.039
958,0.093
959,0.066
960,0.029
961,0.093
962,0.034
963,0.083
964,0.083
965,0.022
966,0.095
967,0.105
968,0.027
969,0.09
970,0.046
971,0.042
972,-0.017
973,0.022
974,-0.002
975,0.005
976,-0.059
977,0.012
978,0.046
979,0.032
980,-0.02
981,0.066
982,0.132
983,0.049
984,-0.095
985,0.032
986,-0.081
987,-0.02
988,-0.002
989,0.054
990,-0.024
991,-0.002
992,-0.068
993,-0.098
994,0.027
995,0.107
996,-0.029
997,-0.015
998,0.01
999,0.156
1000,-0.02
1001,-0.098
1002,0.195
1003,-0.007
1004,0.078
1005,0.098
1006,0.02
1007,0.115
1008,-0.022
1009,-0.068
1010,0.081
1011,0.051
1012,0.068
1013,-0.059
1014,-0.029
1015,0.046
1016,0.039
1017,-0.044
1018,0.037
1019,-0.022
1020,-0.042
1021,0.083
1022,0.059
1023,-0.007
1024,0.073
1025,0.085
1026,0.01
1027,0.063
1028,0.007
1029,0.005
1030,0.015
1031,-0.088
1032,0.015
1033,0.024
1034,-0.056
1035,0.01
1036,0.056
1037,0.078
1038,0.049
1039,0.051
1040,0.017
1041,-0.007
1042,0.0
1043,0.071
1044,0.12
1045,0.02
1046,-0.071
1047,0.012
1048,0.093
1049,0.015
1050,-0.083
1051,-0.107
1052,-0.022
1053,0.083
1054,0.122
1055,-0.061
1056,-0.127
1057,-0.032
1058,-0.1
1059,0.149
1060,0.073
1061,-0.054
1062,0.066
1063,0.039
1064,0.059
1065,-0.007
1066,-0.024
1067,0.051
1068,0.022
1069,-0.029
1070,-0.078
1071,0.034
1072,0.073
1073,-0.032
1074,-0.012
1075,-0.059
1076,-0.056
1077,-0.022
1078,0.002
1079,0.02
1080,0.015
1081,-0.022
1082,0.044
1083,0.022
1084,-0.081
1085,-0.027
1086,-0.051
1087,-0.049
1088,0.007
1089,-0.034
1090,-0.007
1091,-0.007
1092,-0.01
1093,-0.054
1094,-0.039
1095,0.029
1096,-0.056
1097,0.032
1098,0.049
1099,0.015
1100,0.0
1101,0.117
1102,0.1
1103,0.024
1104,-0.073
1105,-0.01
1106,0.078
1107,0.049
1108,-0.166
1109,-0.085
1110,0.02
1111,-0.063
1112,0.12
1113,0.042
1114,-0.256
1115,-0.034
1116,0.051
1117,-0.083
1118,-0.005
1119,-0.115
1120,0.005
1121,0.125
1122,-0.056
1123,-0.098
1124,0.049
1125,0.056
1126,-0.002
1127,-0.012
1128,-0.046
1129,-0.037
1130,0.01
1131,0.081
1132,-0.11
1133,-0.098
1134,-0.015
1135,0.044
1136,-0.01
1137,-0.02
1138,0.083
1139,0.122
1140,0.024
1141,-0.005
1142,0.139
1143,0.09
1144,0.154
1145,-0.117
1146,0.015
1147,0.039
1148,0.063
1149,0.054
1150,-0.081
1151,-0.132
1152,-0.049
1153,-0.071
1154,0.015
1155,0.071
1156,-0.083
1157,-0.061
1158,-0.088
1159,-0.034
1160,-0.066
1161,-0.044
1162,-0.127
1163,-0.066
1164,0.066
1165,-0.039
1166,-0.037
1167,-0.115
1168,-0.007
1169,0.012
1170,-0.049
1171,0.042
1172,-0.078
1173,-0.044
1174,-0.007
1175,0.012
1176,-0.073
1177,-0.159
1178,-0.037
1179,0.02
1180,0.022
1181,-0.029
1182,-0.068
1183,-0.012
1184,0.061
1185,-0.137
1186,-0.071
1187,-0.002
1188,0.1
1189,0.02
1190,-0.022
1191,-0.063
1192,0.01
1193,0.095
1194,0.007
1195,-0.168
1196,-0.134
1197,0.093
1198,0.2
1199,0.037
1200,-0.068
1201,-0.127
1202,0.002
1203,0.073
1204,0.132
1205,0.166
1206,0.09
1207,-0.083
1208,0.063
1209,-0.12
1210,-0.039
1211,-0.09
1212,-0.083
1213,0.005
1214,0.027
1215,-0.046
1216,-0.01
1217,-0.012
1218,-0.076
1219,0.037
1220,0.134
1221,0.02
1222,0.085
1223,-0.017
1224,0.024
1225,0.09
1226,0.093
1227,0.066
1228,0.051
1229,-0.015
1230,0.034
1231,-0.081
1232,-0.032
1233,0.027
1234,-0.059
1235,0.01
1236,-0.005
1237,0.044
1238,-0.051
1239,-0.068
1240,0.142
1241,0.063
1242,-0.029
1243,0.002
1244,-0.024
1245,-0.063
1246,0.015
1247,-0.056
1248,-0.071
1249,-0.068
1250,-0.073
1251,0.066
1252,-0.127
1253,-0.117
1254,-0.054
1255,-0.056
1256,0.02
1257,-0.061
1258,-0.11
1259,-0.007
1260,-0.002
1261,-0.01
1262,0.002
1263,-0.027
1264,-0.007
1265,0.137
1266,0.066
1267,-0.017
1268,-0.037
1269,0.112
1270,-0.005
1271,-0.056
1272,-0.042
1273,0.034
1274,-0.125
1275,-0.142
1276,-0.071
1277,0.076
1278,-0.037
1279,-0.068
1280,-0.044
1281,0.051
1282,0.056
1283,0.061
1284,0.027
1285,0.061
1286,0.12
1287,0.12
1288,-0.071
1289,-0.088
1290,0.0
1291,-0.061
1292,-0.054
1293,-0.049
1294,0.01
1295,-0.076
1296,-0.073
1297,-0.098
1298,-0.081
1299,-0.015
1300,0.042
1301,0.076
1302,0.042
1303,0.015
1304,0.078
1305,0.037
1306,0.046
1307,0.017
1308,0.024
1309,0.046
1310,0.007
1311,0.09
1312,-0.017
1313,-0.107
1314,-0.032
1315,-0.088
1316,-0.095
1317,-0.066
1318,-0.01
1319,-0.039
1320,0.037
1321,0.054
1322,-0.042
1323,-0.059
1324,0.017
1325,0.042
1326,-0.12
1327,-0.007
1328,0.107
1329,0.017
1330,-0.044
1331,-0.142
1332,0.005
1333,-0.083
1334,-0.068
1335,-0.066
1336,-0.095
1337,-0.027
1338,-0.156
1339,-0.068
1340,0.029
1341,-0.078
1342,-0.046
1343,-0.037
1344,-0.007
1345,-0.005
1346,-0.049
1347,0.09
1348,0.049
1349,0.0
1350,-0.002
1351,0.024
1352,-0.005
1353,-0.024
1354,-0.012
1355,0.022
1356,-0.049
1357,0.01
1358,0.005
1359,-0.061
1360,-0.007
1361,-0.1
1362,0.027
1363,0.059
1364,-0.081
1365,-0.076
1366,-0.027
1367,0.015
1368,0.037
1369,0.02
1370,0.059
1371,0.073
1372,0.02
1373,-0.022
1374,-0.132
1375,0.015
1376,0.083
1377,-0.01
1378,-0.022
1379,-0.1
1380,-0.01
1381,0.046
1382,0.029
1383,-0.034
1384,-0.037
1385,0.032
1386,0.076
1387,0.046
1388,-0.073
1389,0.005
1390,0.005
1391,0.068
1392,-0.061
1393,0.09
1394,0.042
1395,0.105
1396,-0.088
1397,0.063
1398,0.017
1399,-0.029
1400,0.029
1401,0.012
1402,0.042
1403,0.056
1404,0.073
1405,0.127
1406,-0.063
1407,0.063
1408,0.032
1409,-0.032
1410,-0.032
1411,0.044
1412,-0.083
1413,-0.122
1414,-0.112
1415,-0.066
1416,-0.076
1417,-0.083
1418,-0.046
1419,-0.122
1420,-0.046
1421,0.071
1422,0.039
1423,0.076
1424,-0.103
1425,0.112
1426,0.107
1427,0.049
1428,0.132
1429,0.037
1430,0.061
1431,0.093
1432,0.054
1433,-0.022
1434,-0.046
1435,-0.071
1436,-0.061
1437,-0.068
1438,0.039
1439,-0.063
1440,-0.068
1441,-0.007
1442,-0.056
1443,-0.066
1444,-0.073
1445,0.059
1446,0.073
1447,0.01
1448,0.044
1449,0.049
1450,-0.015
1451,-0.046
1452,-0.061
1453,-0.002
1454,-0.022
1455,-0.095
1456,0.029
1457,0.02
1458,-0.049
1459,-0.068
1460,0.0
1461,-0.061
1462,-0.034
1463,-0.032
1464,-0.027
1465,0.017
1466,-0.007
1467,0.012
1468,0.071
1469,0.149
1470,-0.066
1471,0.151
1472,0.195
1473,0.02
1474,-0.002
1475,0.01
1476,0.059
1477,0.012
1478,0.068
1479,-0.056
1480,-0.051
1481,0.11
1482,0.056
1483,0.02
1484,-0.022
1485,0.029
1486,-0.022
1487,-0.01
1488,-0.01
1489,0.044
1490,0.034
1491,0.042
1492,0.017
1493,0.063
1494,0.068
1495,0.022
1496,-0.027
1497,0.012
1498,0.027
1499,-0.01
1500,0.117
1501,0.076
1502,-0.061
1503,-0.02
1504,-0.054
1505,0.059
1506,-0.017
1507,-0.037
1508,-0.022
1509,0.015
1510,0.088
1511,0.115
1512,0.005
1513,0.083
1514,0.022
1515,-0.076
1516,-0.002
1517,-0.049
1518,-0.005
1519,0.012
1520,0.015
1521,-0.024
1522,-0.046
1523,-0.007
1524,0.039
1525,-0.01
1526,-0.049
1527,-0.027
1528,0.012
1529,0.01
1530,-0.002
1531,-0.027
1532,-0.015
1533,0.002
1534,-0.002
1535,-0.107
1536,0.0
1537,-0.049
1538,0.007
1539,0.037
1540,-0.056
1541,-0.134
1542,-0.044
1543,0.002
1544,-0.042
1545,0.059
1546,0.083
1547,0.015
1548,-0.024
1549,0.01
1550,0.093
1551,0.115
1552,0.066
1553,0.02
1554,0.063
1555,0.061
1556,0.0
1557,0.044
1558,-0.132
1559,-0.059
1560,0.051
1561,-0.046
1562,-0.073
1563,0.012
1564,0.073
1565,0.032
1566,-0.005
1567,0.015
1568,-0.02
1569,0.073
1570,0.137
1571,0.024
1572,-0.061
1573,0.076
1574,0.127
1575,0.007
1576,-0.017
1577,-0.061
1578,0.042
1579,0.017
1580,0.005
1581,-0.071
1582,-0.054
1583,0.1
1584,-0.015
1585,-0.071
1586,-0.063
1587,0.02
1588,0.117
1589,0.076
1590,0.083
1591,0.09
1592,0.054
1593,0.103
1594,-0.01
1595,-0.017
1596,0.037
1597,-0.012
1598,-0.024
1599,0.024
1600,-0.039
1601,-0.002
1602,0.012
1603,0.034
1604,0.002
1605,-0.103
1606,-0.007
1607,0.093
1608,-0.081
1609,-0.027
1610,0.027
1611,-0.032
1612,0.1
1613,0.083
1614,0.039
1615,0.044
1616,0.029
1617,0.1
1618,-0.012
1619,-0.015
1620,0.027
1621,0.022
1622,-0.012
1623,-0.017
1624,-0.015
1625,-0.078
1626,-0.032
1627,-0.017
1628,-0.054
1629,0.017
1630,0.078
1631,-0.01
1632,0.073
1633,0.039
1634,-0.039
1635,-0.012
1636,-0.005
1637,-0.032
1638,0.061
1639,0.02
1640,0.032
1641,-0.073
1642,-0.007
1643,-0.027
1644,-0.015
1645,0.037
1646,0.063
1647,0.044
1648,0.007
1649,0.066
1650,-0.007
1651,-0.02
1652,0.049
1653,-0.022
1654,0.022
1655,0.015
1656,0.044
1657,0.103
1658,0.046
1659,-0.007
1660,0.017
1661,-0.029
1662,0.027
1663,0.024
1664,-0.049
1665,0.044
1666,0.029
1667,-0.042
1668,-0.032
1669,0.017
1670,0.098
1671,0.049
1672,0.073
1673,-0.042
1674,-0.034
1675,-0.02
1676,-0.068
1677,0.042
1678,-0.017
1679,-0.085
1680,-0.061
1681,-0.063
1682,-0.002
1683,-0.02
1684,-0.083
1685,-0.012
1686,0.002
1687,-0.022
1688,-0.032
1689,0.024
1690,0.015
1691,0.0
1692,0.042
1693,-0.073
1694,-0.081
1695,0.078
1696,-0.022
1697,-0.098
1698,-0.002
1699,-0.044
1700,0.076
1701,-0.088
1702,-0.081
1703,0.051
1704,-0.093
1705,-0.024
1706,-0.002
1707,-0.098
1708,0.022
1709,0.032
1710,0.007
1711,-0.139
1712,-0.093
1713,0.168
1714,0.017
1715,-0.029
1716,-0.11
1717,-0.066
1718,0.1
1719,-0.015
1720,0.039
1721,0.01
1722,-0.015
1723,-0.054
1724,0.059
1725,0.078
1726,-0.027
1727,-0.09
1728,-0.09
1729,0.125
1730,0.095
1731,-0.122
1732,0.015
1733,0.085
1734,0.044
1735,0.039
1736,-0.039
1737,-0.039
1738,-0.012
1739,-0.049
1740,0.015
1741,0.027
1742,0.073
1743,-0.159
1744,0.051
1745,0.007
1746,0.049
1747,0.337
1748,0.107
1749,-0.212
1750,-0.127
1751,0.134
1752,0.249
1753,-0.029
1754,-0.154
1755,0.107
1756,-0.027
1757,-0.151
1758,0.007
1759,0.02
1760,-0.015
1761,-0.188
1762,-0.056
1763,-0.002
1764,-0.066
1765,0.01
1766,-0.049
1767,-0.015
1768,-0.007
1769,0.015
1770,0.193
1771,0.042
1772,-0.039
1773,0.085
1774,0.024
1775,-0.105
1776,-0.12
1777,-0.015
1778,0.076
1779,0.022
1780,0.032
1781,0.051
1782,-0.063
1783,-0.12
1784,0.017
1785,-0.032
1786,-0.078
1787,-0.042
1788,-0.022
1789,-0.034
1790,-0.098
1791,0.061
1792,-0.044
1793,-0.042
1794,-0.049
1795,0.005
1796,0.007
1797,-0.076
1798,-0.012
1799,-0.029
1800,-0.1
1801,-0.029
1802,-0.186
1803,-0.059
1804,0.039
1805,-0.125
1806,-0.078
1807,-0.083
1808,-0.012
1809,-0.046
1810,-0.137
1811,-0.103
1812,0.017
1813,-0.049
1814,-0.083
1815,-0.029
1816,0.061
1817,0.081
1818,-0.112
1819,-0.085
1820,0.044
1821,-0.017
1822,0.027
1823,-0.09
1824,-0.042
1825,-0.061
1826,-0.059
1827,-0.007
1828,-0.1
1829,0.02
1830,0.051
1831,0.188
1832,-0.032
1833,-0.115
1834,0.132
1835,-0.046
1836,0.1
1837,0.1
1838,0.029
1839,0.076
1840,0.022
1841,-0.039
1842,-0.02
1843,-0.037
1844,-0.02
1845,-0.059
1846,-0.144
1847,0.012
1848,-0.012
1849,-0.173
1850,-0.12
1851,0.002
1852,-0.085
1853,0.056
1854,-0.042
1855,-0.061
1856,0.032
1857,0.015
1858,0.073
1859,-0.059
1860,-0.029
1861,-0.049
1862,-0.002
1863,-0.027
1864,-0.068
1865,-0.164
1866,-0.056
1867,0.01
1868,-0.037
1869,-0.037
1870,-0.015
1871,0.078
1872,0.078
1873,0.049
1874,0.015
1875,0.027
1876,0.015
1877,0.032
1878,-0.032
1879,-0.046
1880,-0.059
1881,-0.002
1882,0.024
1883,-0.159
1884,-0.032
1885,0.044
1886,0.029
1887,0.034
1888,-0.029
1889,-0.039
1890,-0.027
1891,-0.024
1892,0.024
1893,0.046
1894,-0.015
1895,-0.002
1896,0.125
1897,0.11
1898,0.078
1899,0.093
1900,0.063
1901,-0.042
1902,0.042
1903,0.073
1904,0.017
1905,-0.061
1906,-0.032
1907,0.049
1908,-0.032
1909,0.002
1910,0.027
1911,0.049
1912,0.076
1913,0.076
1914,-0.029
1915,0.103
1916,0.083
1917,0.034
1918,-0.061
1919,0.056
1920,0.027
1921,-0.107
1922,-0.022
1923,0.027
1924,-0.034
1925,-0.051
1926,-0.005
1927,-0.061
1928,-0.024
1929,-0.105
1930,-0.012
1931,0.029
1932,-0.11
1933,-0.024
1934,-0.056
1935,-0.049
1936,0.1
1937,0.093
1938,0.144
1939,-0.039
1940,0.098
1941,0.134
1942,0.037
1943,0.015
1944,-0.095
1945,-0.09
1946,-0.132
1947,-0.049
1948,0.139
1949,-0.005
1950,-0.059
1951,0.083
1952,-0.027
1953,0.034
1954,-0.042
1955,-0.063
1956,0.063
1957,0.054
1958,-0.015
1959,-0.161
1960,-0.044
1961,-0.017
1962,-0.071
1963,-0.164
1964,-0.129
1965,-0.083
1966,-0.034
1967,-0.024
1968,-0.054
1969,-0.081
1970,-0.034
1971,-0.073
1972,-0.015
1973,-0.122
1974,0.09
1975,0.015
1976,0.061
1977,0.093
1978,-0.098
1979,-0.044
1980,0.024
1981,0.015
1982,0.049
1983,-0.032
1984,-0.027
1985,-0.071
1986,-0.042
1987,-0.046
1988,0.029
1989,0.073
1990,0.134
1991,0.061
1992,-0.066
1993,-0.027
1994,0.051
1995,0.12
1996,0.037
