,0.005.1
640,-0.017
641,-0.059
642,0.044
643,0.125
644,-0.034
645,0.022
646,0.093
647,0.044
648,0.005
649,0.029
650,0.002
651,-0.093
652,-0.049
653,-0.002
654,-0.007
655,0.007
656,-0.032
657,-0.024
658,-0.051
659,-0.093
660,0.022
661,0.012
662,-0.022
663,0.005
664,-0.007
665,0.056
666,0.029
667,-0.015
668,0.002
669,0.017
670,0.002
671,-0.01
672,-0.088
673,-0.051
674,-0.022
675,-0.029
676,-0.027
677,-0.137
678,-0.078
679,-0.01
680,0.027
681,-0.049
682,-0.073
683,0.051
684,0.02
685,-0.085
686,-0.139
687,0.037
688,0.051
689,0.051
690,-0.127
691,-0.081
692,-0.078
693,-0.071
694,-0.115
695,-0.01
696,-0.01
697,-0.073
698,-0.005
699,-0.151
700,-0.107
701,-0.054
702,-0.088
703,0.017
704,0.054
705,0.071
706,0.029
707,0.034
708,0.071
709,0.032
710,-0.024
711,-0.012
712,0.029
713,-0.027
714,-0.027
715,-0.066
716,-0.154
717,-0.046
718,0.046
719,-0.061
720,0.078
721,0.056
722,0.1
723,-0.034
724,-0.051
725,0.063
726,0.083
727,0.076
728,0.0
729,0.01
730,0.044
731,0.066
732,0.042
733,0.046
734,-0.049
735,0.024
736,0.039
737,0.005
738,0.02
739,0.015
740,0.115
741,0.1
742,0.11
743,0.093
744,0.076
745,0.088
746,-0.007
747,-0.076
748,0.005
749,-0.029
750,-0.005
751,0.002
752,0.054
753,-0.061
754,-0.088
755,-0.103
756,-0.037
757,-0.098
758,0.022
759,-0.066
760,-0.039
761,-0.085
762,0.007
763,-0.078
764,-0.071
765,0.012
766,0.024
767,-0.017
768,0.027
769,0.029
770,-0.103
771,-0.037
772,-0.093
773,-0.056
774,0.046
775,0.015
776,0.029
777,0.071
778,-0.005
779,0.01
780,-0.044
781,-0.122
782,0.024
783,0.005
784,0.032
785,0.005
786,-0.186
787,0.046
788,0.022
789,-0.032
790,-0.117
791,-0.012
792,-0.017
793,-0.063
794,-0.02
795,0.039
796,-0.081
797,-0.029
798,0.076
799,0.034
800,-0.046
801,0.056
802,0.037
803,-0.024
804,0.095
805,0.129
806,0.137
807,0.144
808,0.081
809,0.076
810,0.027
811,0.024
812,0.034
813,-0.01
814,0.002
815,0.024
816,0.029
817,0.002
818,-0.078
819,-0.112
820,-0.034
821,-0.054
822,0.01
823,0.049
824,0.02
825,0.076
826,0.0
827,0.12
828,0.107
829,-0.01
830,0.005
831,-0.022
832,-0.005
833,0.039
834,-0.122
835,-0.063
836,0.005
837,0.125
838,0.107
839,-0.012
840,0.071
841,-0.078
842,-0.129
843,-0.051
844,0.083
845,0.078
846,-0.117
847,0.027
848,0.039
849,-0.017
850,-0.027
851,-0.024
852,0.015
853,0.022
854,-0.049
855,0.002
856,-0.078
857,-0.063
858,0.012
859,-0.107
860,-0.039
861,-0.083
862,-0.078
863,-0.061
864,-0.024
865,-0.027
866,-0.054
867,-0.017
868,-0.024
869,0.034
870,0.039
871,0.056
872,0.073
873,-0.02
874,-0.144
875,-0.095
876,-0.061
877,-0.046
878,-0.005
879,0.017
880,-0.071
881,-0.071
882,0.039
883,-0.039
884,0.007
885,0.046
886,0.161
887,0.027
888,0.029
889,0.125
890,0.061
891,0.073
892,0.0
893,0.071
894,-0.015
895,-0.032
896,-0.044
897,-0.017
898,0.059
899,0.0
900,-0.125
901,-0.166
902,-0.046
903,-0.061
904,0.164
905,0.073
906,-0.061
907,0.029
908,0.007
909,0.063
910,0.039
911,0.093
912,0.095
913,0.012
914,0.054
915,0.066
916,0.015
917,0.002
918,0.051
919,-0.012
920,0.012
921,-0.039
922,0.129
923,0.085
924,0.068
925,0.139
926,0.093
927,0.078
928,0.068
929,0.127
930,0.122
931,0.054
932,-0.012
933,-0.046
934,-0.161
935,0.042
936,0.046
937,-0.054
938,-0.063
939,-0.061
940,-0.029
941,-0.044
942,-0.002
943,-0.051
944,-0.071
945,-0.061
946,0.012
947,-0.007
948,-0.012
949,0.095
950,-0.002
951,-0.044
952,-0.039
953,0.081
954,-0.044
955,-0.024
956,-0.022
957,-0.073
958,0.005
959,0.002
960,0.02
961,-0.029
962,0.081
963,0.046
964,0.085
965,0.066
966,0.029
967,0.107
968,-0.059
969,-0.044
970,-0.012
971,0.066
972,0.0
973,0.007
974,-0.09
975,-0.039
976,0.054
977,0.012
978,0.0
979,-0.066
980,0.015
981,-0.117
982,-0.044
983,0.012
984,-0.015
985,-0.005
986,0.059
987,0.066
988,0.088
989,-0.02
990,-0.093
991,0.007
992,0.056
993,0.09
994,-0.002
995,0.024
996,0.024
997,-0.007
998,-0.063
999,-0.022
1000,0.037
1001,0.012
1002,-0.063
1003,-0.085
1004,-0.029
1005,0.051
1006,0.09
1007,-0.081
1008,-0.054
1009,0.027
1010,-0.012
1011,0.068
1012,0.061
1013,0.085
1014,0.09
1015,0.051
1016,0.005
1017,-0.015
1018,-0.076
1019,0.024
1020,0.007
1021,-0.139
1022,-0.039
1023,-0.093
1024,-0.088
1025,-0.095
1026,-0.098
1027,-0.061
1028,-0.088
1029,0.1
1030,0.083
1031,0.017
1032,-0.054
1033,0.042
1034,0.105
1035,-0.039
1036,-0.059
1037,0.059
1038,0.029
1039,0.027
1040,0.02
1041,0.002
1042,0.054
1043,0.103
1044,-0.002
1045,-0.056
1046,0.054
1047,0.024
1048,-0.027
1049,0.1
1050,0.085
1051,0.02
1052,0.063
1053,0.078
1054,-0.054
1055,0.049
1056,0.144
1057,0.139
1058,-0.051
1059,-0.071
1060,-0.049
1061,-0.105
1062,-0.076
1063,-0.154
1064,-0.051
1065,0.044
1066,0.015
1067,0.01
1068,-0.034
1069,-0.073
1070,0.015
1071,0.039
1072,-0.005
1073,-0.024
1074,-0.078
1075,0.066
1076,0.01
1077,-0.012
1078,0.105
1079,0.063
1080,0.093
1081,0.002
1082,-0.029
1083,-0.01
1084,0.032
1085,0.039
1086,-0.007
1087,-0.02
1088,0.139
1089,0.122
1090,0.051
1091,0.005
1092,-0.002
1093,0.002
1094,0.046
1095,-0.002
1096,0.071
1097,0.046
1098,0.061
1099,-0.015
1100,0.046
1101,-0.042
1102,-0.022
1103,-0.046
1104,-0.137
1105,0.037
1106,0.022
1107,0.049
1108,-0.051
1109,-0.042
1110,0.127
1111,-0.054
1112,-0.139
1113,0.049
1114,0.059
1115,0.173
1116,0.022
1117,0.066
1118,0.051
1119,-0.088
1120,0.027
1121,0.039
1122,-0.012
1123,-0.022
1124,-0.073
1125,0.037
1126,0.01
1127,0.022
1128,0.012
1129,0.005
1130,-0.061
1131,-0.015
1132,0.078
1133,0.11
1134,0.061
1135,-0.098
1136,0.007
1137,0.029
1138,-0.071
1139,-0.044
1140,0.039
1141,0.007
1142,-0.085
1143,-0.015
1144,-0.015
1145,-0.037
1146,-0.01
1147,0.078
1148,0.017
1149,-0.007
1150,0.051
1151,0.146
1152,-0.005
1153,-0.046
1154,0.015
1155,-0.012
1156,0.027
1157,0.068
1158,0.027
1159,-0.015
1160,-0.049
1161,-0.01
1162,0.037
1163,0.02
1164,-0.085
1165,-0.063
1166,0.024
1167,-0.09
1168,0.007
1169,0.032
1170,0.022
1171,0.051
1172,-0.007
1173,-0.203
1174,-0.046
1175,0.059
1176,0.046
1177,0.051
1178,-0.076
1179,-0.049
1180,-0.032
1181,-0.034
1182,-0.066
1183,-0.073
1184,0.027
1185,-0.017
1186,-0.061
1187,-0.063
1188,0.015
1189,0.024
1190,-0.01
1191,0.039
1192,-0.027
1193,0.054
1194,-0.032
1195,0.078
1196,-0.039
1197,-0.083
1198,0.01
1199,-0.12
1200,-0.027
1201,-0.12
1202,-0.037
1203,0.002
1204,-0.154
1205,-0.146
1206,-0.024
1207,0.002
1208,-0.073
1209,-0.02
1210,0.159
1211,-0.012
1212,-0.054
1213,0.161
1214,0.051
1215,-0.037
1216,-0.044
1217,-0.042
1218,0.015
1219,0.007
1220,-0.015
1221,-0.037
1222,-0.042
1223,0.002
1224,-0.066
1225,-0.051
1226,-0.044
1227,0.034
1228,0.085
1229,0.02
1230,-0.042
1231,0.037
1232,0.032
1233,0.029
1234,0.076
1235,0.022
1236,-0.049
1237,-0.042
1238,0.046
1239,-0.017
1240,-0.056
1241,0.002
1242,-0.005
1243,-0.029
1244,-0.103
1245,-0.085
1246,-0.024
1247,0.022
1248,-0.012
1249,-0.059
1250,0.044
1251,0.059
1252,-0.034
1253,-0.076
1254,-0.044
1255,0.127
1256,0.066
1257,-0.002
1258,0.068
1259,0.044
1260,-0.024
1261,0.039
1262,-0.029
1263,-0.061
1264,-0.032
1265,0.073
1266,-0.1
1267,-0.11
1268,0.007
1269,-0.173
1270,-0.156
1271,-0.01
1272,-0.017
1273,-0.085
1274,-0.127
1275,0.1
1276,0.09
1277,0.042
1278,0.034
1279,0.024
1280,-0.022
1281,-0.007
1282,0.059
1283,-0.134
1284,-0.166
1285,-0.137
1286,-0.107
1287,-0.039
1288,-0.085
1289,-0.125
1290,-0.103
1291,-0.022
1292,0.042
1293,0.002
1294,-0.039
1295,0.054
1296,0.12
1297,0.015
1298,0.039
1299,0.103
1300,0.066
1301,0.007
1302,-0.051
1303,-0.017
1304,0.015
1305,-0.027
1306,-0.022
1307,-0.098
1308,-0.125
1309,-0.044
1310,-0.022
1311,-0.056
1312,-0.085
1313,-0.032
1314,-0.015
1315,-0.032
1316,-0.056
1317,-0.024
1318,0.188
1319,0.1
1320,-0.007
1321,0.078
1322,-0.032
1323,-0.012
1324,-0.103
1325,-0.012
1326,-0.083
1327,-0.061
1328,0.134
1329,0.149
1330,-0.039
1331,-0.044
1332,0.151
1333,0.037
1334,-0.059
1335,0.015
1336,-0.071
1337,-0.039
1338,0.042
1339,-0.012
1340,0.103
1341,-0.066
1342,0.083
1343,0.078
1344,-0.046
1345,-0.017
1346,-0.076
1347,0.005
1348,-0.044
1349,-0.054
1350,-0.044
1351,-0.09
1352,-0.068
1353,-0.056
1354,-0.09
1355,0.005
1356,0.076
1357,0.039
1358,-0.017
1359,-0.02
1360,0.049
1361,0.002
1362,-0.017
1363,0.042
1364,0.015
1365,0.007
1366,-0.051
1367,-0.129
1368,-0.002
1369,-0.081
1370,-0.071
1371,0.049
1372,-0.042
1373,-0.068
1374,-0.037
1375,-0.076
1376,0.017
1377,0.034
1378,-0.09
1379,0.027
1380,0.032
1381,-0.088
1382,0.042
1383,0.049
1384,0.024
1385,0.017
1386,-0.037
1387,-0.027
1388,0.037
1389,0.015
1390,0.0
1391,-0.134
1392,-0.032
1393,-0.049
1394,0.007
1395,-0.002
1396,-0.037
1397,-0.098
1398,0.11
1399,0.046
1400,0.093
1401,0.042
1402,0.039
1403,0.037
1404,0.037
1405,-0.012
1406,-0.027
1407,-0.015
1408,-0.049
1409,0.071
1410,-0.002
1411,-0.042
1412,-0.029
1413,0.01
1414,-0.01
1415,0.068
1416,0.056
1417,0.034
1418,0.002
1419,0.083
1420,0.054
1421,0.007
1422,0.017
1423,-0.002
1424,0.066
1425,0.073
1426,0.037
1427,-0.071
1428,0.005
1429,0.063
1430,-0.051
1431,-0.054
1432,0.0
1433,0.076
1434,0.137
1435,0.037
1436,-0.022
1437,-0.022
1438,0.029
1439,0.088
1440,0.017
1441,0.029
1442,0.059
1443,0.09
1444,-0.017
1445,-0.032
1446,-0.103
1447,0.115
1448,-0.02
1449,-0.051
1450,-0.073
1451,-0.059
1452,0.024
1453,-0.02
1454,-0.073
1455,-0.059
1456,-0.049
1457,-0.066
1458,0.005
1459,0.017
1460,0.007
1461,0.081
1462,0.034
1463,0.037
1464,-0.027
1465,-0.061
1466,0.012
1467,0.007
1468,-0.037
1469,-0.044
1470,-0.005
1471,0.037
1472,0.022
1473,-0.171
1474,-0.061
1475,-0.083
1476,-0.015
1477,-0.002
1478,-0.024
1479,-0.059
1480,-0.037
1481,-0.046
1482,-0.032
1483,-0.1
1484,-0.027
1485,-0.002
1486,-0.095
1487,-0.076
1488,-0.059
1489,-0.117
1490,-0.073
1491,-0.1
1492,-0.034
1493,-0.005
1494,-0.015
1495,-0.029
1496,-0.007
1497,0.061
1498,0.103
1499,-0.022
1500,0.142
1501,0.083
1502,-0.081
1503,0.002
1504,0.071
1505,0.049
1506,-0.039
1507,-0.015
1508,0.095
1509,0.042
1510,0.015
1511,0.034
1512,0.066
1513,0.005
1514,0.054
1515,0.073
1516,0.112
1517,0.059
1518,0.027
1519,0.076
1520,-0.02
1521,0.112
1522,0.054
1523,0.063
1524,0.017
1525,-0.11
1526,-0.005
1527,0.068
1528,-0.017
1529,-0.015
1530,-0.066
1531,-0.044
1532,0.007
1533,-0.015
1534,0.002
1535,-0.066
1536,0.056
1537,0.059
1538,-0.034
1539,0.071
1540,0.051
1541,0.037
1542,0.093
1543,-0.039
1544,0.002
1545,-0.027
1546,-0.093
1547,-0.027
1548,-0.056
1549,-0.015
1550,-0.059
1551,-0.1
1552,-0.142
1553,-0.054
1554,0.015
1555,-0.103
1556,-0.042
1557,-0.066
1558,0.007
1559,0.044
1560,0.029
1561,0.137
1562,0.034
1563,-0.012
1564,-0.017
1565,-0.01
1566,0.037
1567,-0.015
1568,0.042
1569,-0.037
1570,-0.054
1571,0.063
1572,0.015
1573,0.088
1574,0.081
1575,-0.081
1576,0.063
1577,0.032
1578,-0.02
1579,0.037
1580,-0.012
1581,0.054
1582,0.105
1583,-0.049
1584,0.063
1585,0.029
1586,-0.022
1587,0.01
1588,-0.11
1589,0.078
1590,-0.007
1591,-0.073
1592,-0.007
1593,-0.061
1594,-0.032
1595,-0.042
1596,0.005
1597,0.066
1598,-0.115
1599,-0.125
1600,0.042
1601,-0.005
1602,-0.017
1603,0.015
1604,0.029
1605,0.107
1606,-0.007
1607,-0.002
1608,-0.027
1609,0.044
1610,0.017
1611,-0.054
1612,-0.044
1613,0.085
1614,-0.032
1615,-0.078
1616,-0.002
1617,0.027
1618,-0.066
1619,0.037
1620,0.132
1621,0.027
1622,0.054
1623,0.032
1624,-0.005
1625,0.093
1626,0.051
1627,0.017
1628,0.037
1629,-0.034
1630,0.02
1631,-0.012
1632,-0.046
1633,-0.024
1634,0.051
1635,-0.005
1636,0.127
1637,-0.039
1638,-0.017
1639,0.01
1640,-0.056
1641,0.007
1642,0.015
1643,0.085
1644,0.063
1645,-0.051
1646,-0.076
1647,-0.076
1648,0.027
1649,-0.007
1650,0.022
1651,0.029
1652,0.037
1653,-0.061
1654,0.037
1655,0.093
1656,-0.027
1657,-0.037
1658,-0.005
1659,0.068
1660,0.1
1661,0.017
1662,0.083
1663,0.017
1664,0.164
1665,0.029
1666,-0.02
1667,0.051
1668,0.0
1669,-0.034
1670,-0.015
1671,-0.061
1672,-0.144
1673,-0.068
1674,-0.039
1675,-0.054
1676,-0.12
1677,0.034
1678,0.103
1679,0.054
1680,-0.01
1681,0.012
1682,0.103
1683,0.054
1684,-0.051
1685,-0.046
1686,0.029
1687,0.034
1688,0.027
1689,-0.005
1690,-0.042
1691,0.127
1692,-0.015
1693,-0.1
1694,0.142
1695,0.068
1696,-0.002
1697,-0.022
1698,0.085
1699,0.132
1700,0.042
1701,0.032
1702,0.117
1703,0.161
1704,0.127
1705,0.063
1706,0.076
1707,-0.044
1708,-0.042
1709,0.083
1710,-0.002
1711,-0.083
1712,0.01
1713,0.002
1714,-0.037
1715,-0.12
1716,0.002
1717,-0.056
1718,-0.022
1719,-0.093
1720,-0.059
1721,0.063
1722,0.042
1723,-0.095
1724,-0.034
1725,0.068
1726,-0.02
1727,0.017
1728,-0.154
1729,-0.081
1730,-0.071
1731,-0.02
1732,0.117
1733,-0.051
1734,-0.029
1735,-0.049
1736,-0.042
1737,-0.029
1738,-0.024
1739,0.071
1740,-0.007
1741,-0.017
1742,0.088
1743,0.105
1744,-0.022
1745,-0.044
1746,0.005
1747,0.029
1748,0.012
1749,-0.002
1750,-0.029
1751,0.029
1752,-0.024
1753,-0.188
1754,-0.012
1755,-0.054
1756,-0.066
1757,0.085
1758,-0.12
1759,-0.029
1760,-0.022
1761,-0.015
1762,0.037
1763,0.027
1764,-0.02
1765,-0.01
1766,0.044
1767,0.042
1768,-0.012
1769,-0.095
1770,0.061
1771,0.071
1772,0.01
1773,-0.029
1774,-0.049
1775,0.049
1776,0.081
1777,0.002
1778,0.083
1779,0.061
1780,0.02
1781,0.022
1782,0.017
1783,-0.029
1784,-0.002
1785,0.078
1786,0.022
1787,-0.093
1788,0.005
1789,0.056
1790,0.002
1791,0.015
1792,0.054
1793,-0.017
1794,-0.059
1795,0.12
1796,0.066
1797,0.095
1798,0.061
1799,-0.042
1800,-0.022
1801,-0.024
1802,0.002
1803,0.171
1804,0.1
1805,-0.039
1806,-0.02
1807,-0.034
1808,-0.01
1809,-0.039
1810,-0.12
1811,-0.005
1812,0.022
1813,-0.054
1814,0.078
1815,-0.078
1816,-0.022
1817,-0.042
1818,0.015
1819,-0.022
1820,0.09
1821,0.166
1822,0.081
1823,0.066
1824,0.088
1825,0.046
1826,0.024
1827,0.012
1828,-0.027
1829,-0.027
1830,-0.029
1831,0.015
1832,0.056
1833,-0.049
1834,-0.059
1835,-0.098
1836,-0.051
1837,-0.105
1838,0.02
1839,-0.085
1840,0.071
1841,0.078
1842,0.01
1843,0.107
1844,0.012
1845,0.059
1846,0.044
1847,0.046
1848,0.046
1849,-0.007
1850,-0.012
1851,-0.12
1852,-0.095
1853,-0.029
1854,-0.022
1855,0.02
1856,-0.073
1857,-0.044
1858,-0.061
1859,-0.066
1860,-0.027
1861,-0.017
1862,-0.049
1863,-0.002
1864,-0.134
1865,-0.01
1866,0.051
1867,0.071
1868,0.103
1869,-0.01
1870,0.125
1871,0.032
1872,-0.049
1873,-0.049
1874,0.046
1875,-0.11
1876,0.022
1877,0.032
1878,-0.01
1879,0.076
1880,-0.044
1881,0.015
1882,0.007
1883,-0.02
1884,-0.093
1885,-0.051
1886,0.046
1887,0.164
1888,-0.054
1889,0.029
1890,0.037
1891,0.012
1892,0.015
1893,-0.066
1894,0.076
1895,0.02
1896,-0.015
1897,0.042
1898,-0.002
1899,0.032
1900,0.0
1901,0.012
1902,0.024
1903,0.083
1904,-0.005
1905,0.022
1906,-0.01
1907,-0.039
1908,0.01
1909,0.056
1910,0.034
1911,0.027
1912,0.02
1913,-0.039
1914,-0.039
1915,-0.007
1916,-0.017
1917,-0.017
1918,0.02
1919,0.059
1920,0.105
1921,0.088
1922,-0.027
1923,0.068
1924,0.015
1925,0.027
1926,0.076
1927,0.01
1928,0.12
1929,-0.024
1930,-0.029
1931,-0.049
1932,-0.042
1933,0.059
1934,0.044
1935,-0.168
1936,0.005
1937,-0.054
1938,-0.012
1939,-0.024
1940,-0.132
1941,0.042
1942,0.012
1943,0.063
1944,0.029
1945,0.056
1946,0.063
1947,0.015
1948,0.034
1949,0.09
1950,-0.149
1951,-0.022
1952,0.098
1953,-0.024
1954,-0.027
1955,-0.081
1956,-0.032
1957,-0.032
1958,-0.085
1959,-0.083
1960,-0.076
1961,-0.007
1962,-0.032
1963,-0.015
1964,-0.115
1965,-0.007
1966,0.063
1967,0.039
1968,-0.015
1969,-0.029
1970,0.02
1971,0.039
1972,-0.027
1973,0.039
1974,-0.017
1975,-0.085
1976,-0.051
1977,-0.037
1978,0.022
1979,-0.093
1980,0.005
1981,-0.105
1982,-0.164
1983,0.12
1984,0.007
1985,0.012
1986,0.149
1987,-0.024
1988,-0.034
1989,-0.029
1990,0.054
1991,-0.024
1992,-0.085
1993,-0.066
