,-0.024.1
600,0.105
601,-0.056
602,0.034
603,0.073
604,0.059
605,-0.005
606,0.046
607,-0.073
608,-0.044
609,0.078
610,0.012
611,-0.027
612,-0.085
613,0.044
614,0.054
615,-0.098
616,-0.078
617,-0.042
618,0.076
619,0.081
620,0.032
621,-0.002
622,-0.012
623,0.056
624,0.081
625,0.022
626,0.059
627,0.117
628,0.012
629,-0.01
630,0.01
631,-0.063
632,0.142
633,-0.039
634,-0.12
635,0.134
636,0.032
637,-0.076
638,0.005
639,-0.085
640,0.046
641,0.037
642,-0.056
643,-0.051
644,0.049
645,0.059
646,0.022
647,-0.042
648,-0.027
649,0.024
650,0.081
651,0.005
652,-0.085
653,-0.081
654,-0.005
655,0.027
656,-0.042
657,-0.071
658,0.044
659,0.081
660,0.01
661,-0.112
662,0.007
663,0.032
664,0.056
665,0.017
666,0.017
667,0.044
668,0.073
669,0.02
670,0.066
671,0.063
672,0.039
673,0.063
674,-0.09
675,-0.022
676,-0.093
677,-0.173
678,-0.017
679,-0.017
680,-0.142
681,-0.222
682,-0.19
683,-0.054
684,-0.015
685,-0.115
686,-0.051
687,-0.012
688,-0.015
689,-0.063
690,0.007
691,0.071
692,0.139
693,0.02
694,-0.005
695,0.027
696,0.071
697,0.032
698,0.103
699,0.125
700,-0.171
701,-0.063
702,-0.071
703,-0.068
704,0.076
705,-0.037
706,-0.044
707,0.056
708,-0.022
709,0.029
710,0.002
711,-0.059
712,-0.071
713,-0.01
714,-0.063
715,-0.049
716,-0.024
717,-0.002
718,-0.063
719,0.042
720,0.042
721,-0.01
722,0.066
723,0.068
724,-0.012
725,-0.032
726,0.027
727,0.093
728,0.076
729,0.107
730,0.063
731,0.024
732,0.117
733,0.056
734,0.046
735,-0.012
736,0.022
737,0.083
738,0.015
739,0.002
740,0.0
741,-0.024
742,0.029
743,0.054
744,-0.007
745,0.049
746,0.061
747,0.054
748,0.061
749,-0.012
750,0.059
751,0.005
752,0.071
753,-0.022
754,-0.039
755,-0.024
756,0.042
757,-0.085
758,-0.022
759,-0.015
760,0.051
761,0.046
762,0.017
763,-0.005
764,-0.01
765,0.039
766,0.022
767,-0.002
768,0.002
769,0.081
770,-0.088
771,-0.063
772,-0.144
773,0.105
774,0.017
775,0.046
776,0.125
777,0.029
778,-0.239
779,-0.056
780,0.059
781,-0.051
782,-0.01
783,-0.076
784,-0.085
785,0.073
786,0.076
787,-0.042
788,0.042
789,0.022
790,-0.049
791,-0.027
792,-0.027
793,-0.061
794,0.027
795,-0.073
796,0.049
797,-0.171
798,-0.095
799,0.049
800,0.054
801,0.085
802,0.029
803,-0.015
804,0.039
805,-0.051
806,0.044
807,-0.056
808,0.022
809,-0.049
810,-0.044
811,-0.005
812,-0.078
813,0.01
814,0.012
815,0.024
816,-0.093
817,-0.112
818,0.068
819,0.007
820,-0.01
821,-0.217
822,-0.105
823,0.186
824,0.063
825,0.1
826,0.002
827,0.0
828,0.161
829,0.081
830,0.061
831,0.034
832,0.037
833,-0.015
834,-0.098
835,-0.103
836,0.015
837,-0.032
838,0.09
839,-0.039
840,-0.093
841,-0.032
842,0.044
843,0.042
844,-0.081
845,-0.066
846,-0.01
847,0.054
848,0.051
849,-0.027
850,0.015
851,-0.078
852,-0.046
853,-0.098
854,-0.042
855,-0.049
856,0.037
857,-0.027
858,-0.09
859,-0.071
860,-0.215
861,-0.027
862,-0.09
863,-0.015
864,0.088
865,-0.088
866,-0.105
867,-0.105
868,-0.037
869,0.037
870,-0.034
871,-0.105
872,-0.149
873,-0.017
874,-0.078
875,-0.049
876,-0.095
877,-0.12
878,-0.137
879,-0.105
880,-0.193
881,-0.105
882,-0.051
883,-0.029
884,0.022
885,0.059
886,0.193
887,0.161
888,0.022
889,-0.015
890,0.081
891,0.09
892,-0.063
893,0.005
894,-0.105
895,-0.107
896,-0.068
897,-0.09
898,-0.093
899,-0.081
900,-0.107
901,-0.071
902,-0.132
903,-0.142
904,-0.01
905,-0.042
906,-0.076
907,-0.142
908,0.078
909,-0.017
910,-0.044
911,0.032
912,0.056
913,0.059
914,-0.054
915,-0.015
916,0.012
917,0.059
918,0.061
919,-0.017
920,-0.093
921,0.012
922,0.068
923,-0.015
924,-0.029
925,-0.015
926,0.081
927,0.071
928,0.005
929,0.034
930,-0.051
931,0.085
932,0.022
933,0.002
934,0.061
935,0.015
936,-0.039
937,-0.044
938,-0.071
939,0.0
940,-0.042
941,-0.171
942,-0.146
943,-0.037
944,0.103
945,-0.034
946,-0.024
947,-0.068
948,0.049
949,0.095
950,-0.073
951,0.02
952,0.037
953,0.076
954,0.081
955,-0.037
956,-0.049
957,0.083
958,0.0
959,-0.012
960,0.02
961,-0.024
962,0.063
963,-0.049
964,-0.122
965,-0.027
966,-0.088
967,-0.046
968,-0.027
969,-0.059
970,-0.044
971,-0.051
972,-0.176
973,0.042
974,-0.083
975,-0.066
976,0.042
977,0.059
978,-0.068
979,-0.071
980,0.042
981,0.007
982,-0.01
983,0.002
984,-0.017
985,0.029
986,-0.083
987,-0.039
988,0.083
989,0.081
990,-0.01
991,-0.01
992,-0.005
993,-0.005
994,0.098
995,0.039
996,0.051
997,-0.02
998,-0.071
999,-0.039
1000,-0.012
1001,-0.02
1002,-0.01
1003,-0.068
1004,-0.015
1005,0.0
1006,0.032
1007,0.044
1008,-0.002
1009,0.071
1010,0.015
1011,0.071
1012,0.105
1013,0.039
1014,-0.005
1015,-0.015
1016,0.085
1017,0.02
1018,-0.068
1019,0.0
1020,-0.015
1021,0.017
1022,0.032
1023,-0.02
1024,-0.027
1025,0.029
1026,0.093
1027,0.02
1028,-0.083
1029,-0.015
1030,0.063
1031,0.046
1032,0.066
1033,0.01
1034,-0.032
1035,0.085
1036,0.09
1037,0.061
1038,0.056
1039,-0.085
1040,0.024
1041,0.046
1042,-0.066
1043,-0.056
1044,0.044
1045,-0.059
1046,0.083
1047,0.032
1048,0.044
1049,0.0
1050,0.017
1051,0.098
1052,-0.002
1053,0.107
1054,0.071
1055,0.029
1056,-0.007
1057,0.012
1058,-0.015
1059,-0.022
1060,-0.042
1061,-0.017
1062,-0.061
1063,-0.054
1064,-0.061
1065,-0.054
1066,0.02
1067,0.034
1068,0.017
1069,0.039
1070,0.049
1071,0.061
1072,0.049
1073,-0.027
1074,0.02
1075,0.078
1076,0.098
1077,0.015
1078,0.054
1079,-0.027
1080,0.01
1081,0.044
1082,0.071
1083,0.034
1084,0.039
1085,0.044
1086,0.051
1087,0.076
1088,0.071
1089,0.015
1090,0.088
1091,0.039
1092,0.01
1093,0.056
1094,0.032
1095,0.076
1096,-0.012
1097,-0.134
1098,0.066
1099,0.039
1100,0.015
1101,0.02
1102,0.059
1103,0.059
1104,0.02
1105,0.017
1106,0.015
1107,0.146
1108,0.095
1109,0.073
1110,0.105
1111,0.129
1112,0.117
1113,0.061
1114,0.032
1115,0.032
1116,0.034
1117,-0.046
1118,-0.049
1119,-0.107
1120,-0.051
1121,0.046
1122,0.007
1123,-0.176
1124,-0.034
1125,0.071
1126,-0.007
1127,-0.024
1128,0.083
1129,-0.017
1130,-0.002
1131,0.007
1132,-0.054
1133,0.002
1134,0.029
1135,-0.002
1136,0.022
1137,0.037
1138,0.012
1139,-0.034
1140,-0.085
1141,-0.017
1142,-0.034
1143,-0.085
1144,-0.02
1145,-0.01
1146,0.015
1147,0.007
1148,-0.066
1149,-0.098
1150,-0.01
1151,0.044
1152,0.002
1153,-0.059
1154,0.012
1155,-0.015
1156,0.022
1157,0.032
1158,-0.027
1159,0.024
1160,0.022
1161,-0.034
1162,-0.027
1163,0.095
1164,0.073
1165,-0.044
1166,-0.044
1167,0.132
1168,0.032
1169,0.066
1170,0.078
1171,-0.005
1172,0.027
1173,0.051
1174,0.11
1175,0.029
1176,0.005
1177,0.005
1178,0.046
1179,-0.071
1180,-0.054
1181,-0.015
1182,-0.01
1183,0.01
1184,0.061
1185,-0.115
1186,-0.078
1187,0.144
1188,0.042
1189,-0.059
1190,-0.076
1191,0.107
1192,0.078
1193,-0.024
1194,-0.039
1195,-0.012
1196,-0.029
1197,-0.056
1198,-0.081
1199,0.129
1200,0.034
1201,-0.024
1202,-0.083
1203,-0.049
1204,0.115
1205,0.159
1206,-0.042
1207,-0.112
1208,0.024
1209,0.093
1210,-0.059
1211,0.076
1212,0.078
1213,0.112
1214,-0.017
1215,-0.01
1216,-0.056
1217,-0.217
1218,-0.073
1219,-0.076
1220,-0.044
1221,-0.139
1222,-0.11
1223,-0.137
1224,-0.107
1225,-0.117
1226,-0.093
1227,-0.149
1228,-0.056
1229,0.0
1230,-0.022
1231,0.063
1232,0.01
1233,-0.017
1234,-0.093
1235,-0.144
1236,-0.032
1237,0.015
1238,-0.049
1239,-0.056
1240,-0.09
1241,0.01
1242,0.046
1243,-0.142
1244,-0.029
1245,0.029
1246,-0.007
1247,-0.081
1248,0.005
1249,0.007
1250,-0.015
1251,-0.044
1252,-0.029
1253,-0.061
1254,0.088
1255,0.046
1256,0.029
1257,-0.02
1258,-0.039
1259,0.032
1260,-0.1
1261,-0.007
1262,-0.039
1263,-0.103
1264,0.0
1265,-0.093
1266,-0.076
1267,-0.002
1268,-0.107
1269,-0.066
1270,-0.007
1271,0.066
1272,-0.039
1273,0.01
1274,0.046
1275,0.066
1276,0.107
1277,-0.039
1278,-0.017
1279,0.015
1280,0.002
1281,-0.032
1282,-0.051
1283,-0.01
1284,-0.09
1285,-0.164
1286,-0.093
1287,-0.049
1288,0.063
1289,0.1
1290,-0.059
1291,-0.007
1292,-0.042
1293,0.095
1294,0.037
1295,-0.032
1296,0.042
1297,0.105
1298,-0.073
1299,-0.093
1300,0.015
1301,0.051
1302,0.02
1303,0.02
1304,-0.022
1305,0.029
1306,-0.117
1307,-0.088
1308,0.007
1309,0.017
1310,0.002
1311,0.015
1312,-0.007
1313,-0.034
1314,-0.034
1315,-0.005
1316,-0.005
1317,-0.042
1318,-0.117
1319,-0.049
1320,-0.068
1321,-0.071
1322,-0.022
1323,-0.015
1324,-0.117
1325,-0.066
1326,0.046
1327,-0.071
1328,-0.024
1329,0.015
1330,0.098
1331,0.085
1332,0.049
1333,0.142
1334,0.044
1335,0.037
1336,0.107
1337,0.034
1338,0.073
1339,0.012
1340,-0.024
1341,0.02
1342,-0.063
1343,-0.149
1344,-0.066
1345,-0.071
1346,-0.037
1347,-0.056
1348,-0.039
1349,-0.09
1350,-0.142
1351,0.029
1352,-0.005
1353,-0.063
1354,-0.088
1355,0.049
1356,0.059
1357,0.024
1358,0.083
1359,-0.015
1360,0.022
1361,0.017
1362,0.022
1363,0.034
1364,0.039
1365,0.027
1366,0.044
1367,0.059
1368,0.002
1369,0.037
1370,0.002
1371,-0.015
1372,0.054
1373,0.051
1374,0.037
1375,-0.032
1376,-0.005
1377,0.0
1378,0.029
1379,0.046
1380,-0.044
1381,-0.127
1382,-0.044
1383,-0.051
1384,-0.066
1385,-0.037
1386,-0.061
1387,-0.11
1388,-0.083
1389,-0.142
1390,-0.078
1391,-0.076
1392,-0.049
1393,0.044
1394,0.01
1395,0.024
1396,-0.049
1397,0.11
1398,0.066
1399,-0.095
1400,-0.034
1401,0.024
1402,-0.024
1403,0.063
1404,0.002
1405,0.078
1406,0.01
1407,-0.022
1408,-0.063
1409,-0.063
1410,0.032
1411,0.054
1412,0.066
1413,0.093
1414,0.022
1415,0.02
1416,0.095
1417,0.107
1418,0.078
1419,-0.024
1420,-0.027
1421,0.1
1422,-0.007
1423,0.029
1424,0.022
1425,-0.09
1426,-0.044
1427,-0.056
1428,-0.029
1429,-0.051
1430,-0.037
1431,0.12
1432,-0.01
1433,0.134
1434,0.042
1435,-0.071
1436,-0.02
1437,0.012
1438,0.042
1439,0.01
1440,-0.02
1441,-0.039
1442,0.042
1443,0.037
1444,-0.125
1445,-0.071
1446,-0.024
1447,-0.007
1448,-0.054
1449,0.054
1450,0.042
1451,0.071
1452,-0.002
1453,-0.017
1454,0.034
1455,0.112
1456,0.029
1457,0.044
1458,0.032
1459,0.098
1460,0.1
1461,-0.117
1462,-0.093
1463,-0.002
1464,0.059
1465,0.005
1466,-0.037
1467,-0.056
1468,0.081
1469,0.056
1470,0.01
1471,0.063
1472,0.066
1473,-0.022
1474,0.012
1475,0.059
1476,0.078
1477,0.01
1478,0.044
1479,0.005
1480,0.017
1481,0.0
1482,0.042
1483,-0.024
1484,-0.078
1485,-0.039
1486,0.081
1487,0.039
1488,-0.007
1489,-0.073
1490,0.005
1491,-0.024
1492,-0.02
1493,-0.005
1494,-0.007
1495,0.105
1496,0.0
1497,-0.093
1498,-0.029
1499,0.081
1500,0.039
1501,-0.068
1502,-0.066
1503,0.061
1504,-0.012
1505,-0.042
1506,-0.015
1507,-0.037
1508,0.027
1509,0.029
1510,-0.071
1511,0.01
1512,-0.073
1513,0.083
1514,0.039
1515,0.112
1516,0.039
1517,-0.107
1518,-0.015
1519,0.005
1520,0.085
1521,0.027
1522,0.051
1523,0.034
1524,-0.063
1525,0.015
1526,0.042
1527,-0.027
1528,-0.017
1529,0.105
1530,0.061
1531,0.02
1532,-0.034
1533,0.017
1534,-0.034
1535,0.134
1536,0.146
1537,0.115
1538,0.139
1539,-0.017
1540,0.0
1541,-0.022
1542,0.002
1543,-0.034
1544,-0.007
1545,-0.002
1546,-0.017
1547,-0.076
1548,-0.081
1549,-0.002
1550,-0.098
1551,0.002
1552,0.015
1553,0.068
1554,0.002
1555,-0.02
1556,0.037
1557,-0.007
1558,-0.034
1559,0.073
1560,0.015
1561,-0.017
1562,-0.022
1563,-0.083
1564,0.012
1565,-0.054
1566,-0.117
1567,-0.034
1568,-0.081
1569,-0.012
1570,0.044
1571,-0.081
1572,0.024
1573,0.024
1574,-0.02
1575,-0.034
1576,0.017
1577,0.022
1578,-0.051
1579,0.039
1580,-0.11
1581,-0.107
1582,-0.073
1583,-0.12
1584,-0.017
1585,0.146
1586,0.063
1587,-0.039
1588,-0.073
1589,-0.042
1590,0.078
1591,0.098
1592,-0.012
1593,0.037
1594,0.066
1595,0.049
1596,0.059
1597,-0.005
1598,0.01
1599,0.076
1600,-0.005
1601,-0.054
1602,0.02
1603,-0.039
1604,-0.098
1605,-0.044
1606,-0.127
1607,-0.095
1608,-0.056
1609,0.007
1610,-0.012
1611,0.024
1612,-0.139
1613,0.068
1614,-0.059
1615,-0.071
1616,0.142
1617,0.073
1618,-0.142
1619,-0.071
1620,0.071
1621,0.056
1622,-0.178
1623,0.066
1624,0.029
1625,0.029
1626,-0.11
1627,-0.083
1628,0.068
1629,0.049
1630,0.066
1631,0.024
1632,-0.09
1633,-0.037
1634,0.054
1635,0.049
1636,-0.022
1637,-0.059
1638,0.063
1639,0.034
1640,-0.017
1641,-0.081
1642,-0.029
1643,-0.142
1644,-0.139
1645,-0.027
1646,-0.005
1647,-0.151
1648,-0.022
1649,0.02
1650,-0.01
1651,-0.037
1652,-0.029
1653,-0.01
1654,0.078
1655,0.051
1656,0.071
1657,0.046
1658,0.164
1659,0.132
1660,-0.029
1661,-0.027
1662,-0.037
1663,0.066
1664,-0.024
1665,-0.027
1666,-0.027
1667,-0.017
1668,0.083
1669,-0.081
1670,-0.056
1671,-0.051
1672,-0.117
1673,0.034
1674,0.01
1675,-0.063
1676,0.042
1677,0.071
1678,0.027
1679,-0.042
1680,-0.083
1681,0.073
1682,0.098
1683,0.056
1684,-0.071
1685,-0.034
1686,0.015
1687,0.061
1688,0.017
1689,-0.02
1690,0.01
1691,-0.032
1692,0.049
1693,0.093
1694,-0.107
1695,-0.076
1696,0.178
1697,0.024
1698,-0.015
1699,-0.029
1700,-0.042
1701,0.039
1702,-0.027
1703,-0.034
1704,0.007
1705,-0.029
1706,-0.007
1707,0.0
1708,0.012
1709,-0.01
1710,-0.105
1711,0.051
1712,-0.015
1713,0.034
1714,0.002
1715,0.056
1716,0.159
1717,0.103
1718,-0.002
1719,0.095
1720,0.093
1721,0.095
1722,0.029
1723,0.059
1724,0.044
1725,0.0
1726,-0.017
1727,0.085
1728,-0.066
1729,-0.002
1730,0.034
1731,-0.098
1732,-0.059
1733,0.054
1734,-0.02
1735,-0.112
1736,0.122
1737,-0.029
1738,-0.115
1739,-0.01
1740,-0.022
1741,0.01
1742,0.051
1743,-0.024
1744,-0.066
1745,0.005
1746,-0.125
1747,-0.049
1748,-0.125
1749,-0.095
1750,0.049
1751,-0.112
1752,-0.117
1753,-0.068
1754,-0.012
1755,0.132
1756,0.022
1757,-0.054
1758,-0.012
1759,-0.037
1760,0.022
1761,-0.054
1762,0.034
1763,0.002
1764,-0.022
1765,-0.044
1766,-0.137
1767,-0.01
1768,0.029
1769,0.061
1770,-0.037
1771,0.02
1772,-0.029
1773,-0.083
1774,0.027
1775,-0.042
1776,-0.015
1777,-0.012
1778,0.054
1779,0.239
1780,0.054
1781,0.046
1782,0.051
1783,0.068
1784,0.083
1785,0.032
1786,-0.054
1787,0.107
1788,0.039
1789,-0.071
1790,0.029
1791,0.085
1792,-0.051
1793,0.029
1794,-0.017
1795,0.027
1796,0.103
1797,0.0
1798,0.083
1799,0.037
1800,0.071
1801,-0.002
1802,0.029
1803,0.049
1804,0.044
1805,0.022
1806,-0.027
1807,0.056
1808,-0.027
1809,0.063
1810,-0.059
1811,-0.178
1812,-0.115
1813,0.049
1814,0.068
1815,0.066
1816,-0.037
1817,0.005
1818,0.042
1819,-0.049
1820,0.037
1821,0.112
1822,0.088
1823,0.056
1824,-0.022
1825,-0.01
1826,0.022
1827,-0.02
1828,-0.042
1829,-0.027
1830,-0.066
1831,0.005
1832,-0.068
1833,-0.02
1834,0.024
1835,0.012
1836,0.015
1837,-0.068
1838,-0.012
1839,-0.022
1840,0.117
1841,0.098
1842,-0.027
1843,-0.042
1844,0.002
1845,0.081
1846,0.061
1847,0.083
1848,0.007
1849,-0.01
1850,-0.01
1851,0.015
1852,0.103
1853,-0.11
1854,0.161
1855,0.107
1856,-0.056
1857,-0.042
1858,-0.005
1859,-0.007
1860,0.212
1861,-0.046
1862,-0.02
1863,0.007
1864,0.012
1865,-0.012
1866,-0.168
1867,-0.103
1868,0.017
1869,-0.017
1870,-0.076
1871,0.054
1872,0.034
1873,0.068
1874,0.078
1875,-0.012
1876,0.083
1877,-0.002
1878,-0.068
1879,0.1
1880,-0.015
1881,0.005
1882,0.063
1883,-0.02
1884,0.103
1885,0.085
1886,0.01
1887,-0.11
1888,-0.083
1889,-0.017
1890,-0.029
1891,0.012
1892,0.027
1893,-0.032
1894,-0.022
1895,-0.066
1896,-0.122
1897,0.088
1898,0.02
1899,0.083
1900,0.056
1901,0.02
1902,0.032
1903,0.066
1904,0.015
1905,0.039
1906,-0.049
1907,-0.01
1908,-0.056
1909,-0.051
1910,0.022
1911,-0.09
1912,-0.012
1913,-0.078
1914,-0.105
1915,-0.049
1916,0.039
1917,0.088
1918,0.0
1919,-0.012
1920,-0.051
1921,-0.056
1922,-0.027
1923,0.01
1924,-0.059
1925,-0.034
1926,-0.005
1927,-0.024
1928,-0.044
1929,-0.076
1930,-0.044
1931,-0.063
1932,0.017
1933,0.037
1934,-0.156
1935,-0.151
1936,0.098
1937,-0.007
1938,0.176
1939,-0.024
1940,-0.115
1941,0.066
1942,0.046
1943,0.149
1944,0.071
1945,0.037
1946,0.088
1947,0.007
1948,-0.095
1949,-0.005
1950,-0.059
1951,-0.032
1952,0.012
1953,0.029
1954,0.088
1955,0.039
1956,0.115
1957,0.12
1958,-0.078
1959,-0.071
1960,0.081
1961,0.117
1962,0.146
1963,-0.054
1964,0.0
1965,0.156
1966,0.029
1967,0.076
1968,-0.027
1969,-0.066
1970,0.144
1971,0.1
1972,-0.054
1973,-0.044
1974,-0.059
1975,-0.156
1976,0.078
1977,-0.083
1978,-0.056
1979,0.01
1980,0.01
1981,0.186
1982,0.076
1983,0.063
1984,0.059
1985,0.149
1986,0.049
1987,-0.002
1988,0.046
1989,0.039
1990,0.046
1991,0.049
1992,-0.027
1993,0.005
1994,-0.059
1995,0.01
