,0.103.1
171,-0.103
172,0.027
173,-0.042
174,-0.149
175,-0.042
176,0.037
177,0.012
178,-0.068
179,-0.071
180,-0.032
181,-0.037
182,0.042
183,-0.029
184,-0.146
185,-0.056
186,-0.029
187,0.085
188,0.095
189,-0.115
190,-0.042
191,0.144
192,0.117
193,-0.051
194,-0.061
195,-0.056
196,-0.015
197,0.049
198,0.112
199,0.049
200,0.017
201,-0.09
202,-0.098
203,-0.076
204,-0.034
205,-0.039
206,0.012
207,0.066
208,-0.007
209,-0.103
210,-0.039
211,0.0
212,0.027
213,0.059
214,0.107
215,0.066
216,-0.005
217,0.02
218,-0.012
219,-0.02
220,0.054
221,-0.107
222,0.056
223,0.029
224,-0.061
225,-0.005
226,-0.017
227,0.081
228,0.049
229,-0.037
230,0.076
231,0.127
232,-0.032
233,-0.049
234,-0.02
235,0.005
236,0.02
237,-0.054
238,-0.012
239,-0.046
240,-0.032
241,-0.002
242,-0.068
243,-0.137
244,0.02
245,-0.039
246,-0.022
247,-0.068
248,-0.044
249,0.037
250,-0.042
251,0.022
252,-0.022
253,-0.071
254,-0.105
255,-0.183
256,-0.054
257,-0.005
258,-0.112
259,-0.078
260,-0.042
261,0.0
262,-0.151
263,-0.022
264,0.024
265,-0.127
266,-0.103
267,-0.02
268,-0.029
269,0.093
270,0.056
271,-0.137
272,-0.063
273,0.02
274,-0.005
275,-0.027
276,0.032
277,0.022
278,-0.007
279,-0.015
280,-0.166
281,-0.132
282,0.027
283,0.051
284,0.076
285,-0.076
286,-0.042
287,-0.022
288,-0.02
289,-0.076
290,-0.081
291,0.112
292,0.156
293,0.002
294,0.002
295,-0.027
296,0.044
297,-0.103
298,-0.039
299,-0.042
300,-0.088
301,0.044
302,-0.01
303,-0.098
304,0.002
305,0.002
306,0.044
307,0.042
308,0.144
309,0.122
310,-0.093
311,0.044
312,0.046
313,0.085
314,0.015
315,-0.071
316,0.066
317,-0.034
318,-0.129
319,-0.1
320,-0.049
321,-0.029
322,0.015
323,-0.022
324,-0.037
325,0.042
326,0.137
327,0.042
328,0.1
329,0.02
330,-0.09
331,0.007
332,-0.02
333,0.002
334,0.022
335,-0.149
336,-0.024
337,0.083
338,0.044
339,-0.073
340,-0.024
341,-0.044
342,0.095
343,-0.132
344,-0.037
345,0.068
346,-0.029
347,0.01
348,-0.129
349,-0.037
350,-0.034
351,0.059
352,-0.01
353,-0.049
354,-0.02
355,-0.029
356,0.02
357,0.034
358,-0.132
359,-0.093
360,-0.022
361,-0.088
362,-0.056
363,-0.1
364,-0.037
365,0.076
366,0.107
367,0.027
368,-0.107
369,0.059
370,0.02
371,0.034
372,-0.12
373,0.046
374,-0.012
375,-0.056
376,0.024
377,-0.129
378,-0.203
379,-0.093
380,0.027
381,-0.039
382,-0.11
383,-0.042
384,0.024
385,-0.022
386,-0.012
387,0.066
388,0.051
389,0.007
390,0.149
391,0.154
392,0.083
393,-0.056
394,-0.015
395,0.134
396,0.054
397,-0.11
398,-0.068
399,0.007
400,-0.127
401,-0.129
402,0.0
403,-0.107
404,0.015
405,-0.107
406,-0.168
407,-0.132
408,-0.056
409,0.054
410,0.0
411,-0.015
412,-0.007
413,0.139
414,0.015
415,-0.034
416,0.093
417,0.093
418,-0.015
419,0.051
420,-0.02
421,-0.176
422,-0.076
423,-0.103
424,-0.183
425,-0.083
426,-0.046
427,-0.037
428,-0.085
429,0.007
430,-0.032
431,-0.088
432,-0.005
433,0.024
434,-0.061
435,0.002
436,-0.034
437,-0.051
438,0.051
439,0.005
440,-0.049
441,-0.054
442,-0.056
443,-0.02
444,-0.049
445,-0.071
446,0.012
447,-0.034
448,-0.012
449,0.034
450,-0.012
451,-0.012
452,-0.049
453,0.002
454,0.103
455,0.034
456,0.09
457,0.054
458,-0.059
459,0.068
460,0.007
461,0.002
462,0.044
463,-0.081
464,-0.027
465,0.024
466,0.11
467,0.017
468,-0.042
469,-0.012
470,0.012
471,-0.007
472,0.034
473,0.059
474,-0.049
475,0.049
476,0.002
477,0.01
478,-0.046
479,0.029
480,0.022
481,-0.032
482,-0.005
483,-0.042
484,0.027
485,-0.051
486,-0.12
487,-0.024
488,0.061
489,-0.01
490,0.044
491,0.046
492,0.044
493,0.056
494,0.049
495,0.037
496,0.115
497,-0.044
498,-0.081
499,0.068
500,-0.024
501,0.002
502,0.015
503,0.002
504,0.073
505,0.037
506,-0.073
507,-0.161
508,-0.068
509,0.012
510,0.005
511,0.017
512,0.083
513,0.068
514,0.044
515,0.068
516,0.054
517,-0.007
518,-0.015
519,0.056
520,-0.005
521,-0.034
522,-0.166
523,-0.159
524,-0.02
525,-0.081
526,-0.095
527,-0.015
528,-0.068
529,-0.007
530,0.076
531,0.027
532,0.046
533,0.083
534,0.044
535,0.115
536,-0.02
537,0.056
538,0.137
539,0.105
540,-0.049
541,-0.059
542,-0.081
543,-0.061
544,-0.122
545,-0.056
546,-0.078
547,0.0
548,0.024
549,-0.076
550,-0.139
551,0.022
552,0.056
553,0.059
554,-0.063
555,-0.105
556,0.024
557,-0.039
558,-0.02
559,0.02
560,0.083
561,0.066
562,-0.007
563,-0.081
564,0.039
565,0.076
566,0.022
567,0.078
568,0.149
569,0.078
570,0.027
571,-0.171
572,-0.095
573,0.017
574,0.022
575,0.022
576,-0.034
577,0.032
578,0.02
579,0.0
580,-0.049
581,0.054
582,-0.005
583,0.095
584,0.061
585,-0.005
586,0.078
587,0.029
588,0.107
589,-0.02
590,-0.068
591,0.022
592,-0.015
593,-0.042
594,-0.085
595,-0.059
596,-0.081
597,-0.073
598,-0.105
599,-0.061
600,-0.054
601,-0.071
602,-0.01
603,-0.037
604,-0.066
605,0.046
606,0.066
607,0.093
608,0.017
609,-0.002
610,0.168
611,0.12
612,-0.078
613,-0.046
614,0.061
615,0.066
616,-0.037
617,-0.056
618,-0.049
619,-0.095
620,-0.112
621,-0.056
622,-0.129
623,-0.042
624,-0.027
625,-0.1
626,-0.056
627,-0.19
628,-0.017
629,-0.044
630,-0.002
631,0.051
632,-0.076
633,0.002
634,0.005
635,0.059
636,-0.027
637,0.063
638,-0.002
639,-0.129
640,0.015
641,0.029
642,-0.083
643,-0.078
644,-0.032
645,-0.132
646,0.0
647,-0.093
648,0.01
649,0.068
650,-0.02
651,-0.015
652,-0.029
653,-0.071
654,0.142
655,0.103
656,0.01
657,-0.032
658,-0.005
659,0.095
660,-0.037
661,-0.081
662,-0.037
663,-0.063
664,-0.024
665,-0.042
666,-0.029
667,-0.073
668,-0.085
669,0.007
670,-0.024
671,-0.129
672,-0.059
673,0.007
674,0.01
675,-0.046
676,-0.056
677,0.073
678,0.078
679,-0.005
680,-0.017
681,0.056
682,0.002
683,0.015
684,0.015
685,-0.105
686,0.005
687,-0.073
688,-0.01
689,-0.051
690,0.024
691,-0.034
692,-0.056
693,-0.073
694,-0.02
695,0.046
696,0.073
697,0.027
698,-0.007
699,0.068
700,0.007
701,-0.005
702,0.029
703,-0.083
704,0.105
705,0.085
706,-0.015
707,-0.059
708,-0.093
709,0.002
710,0.005
711,0.093
712,0.012
713,-0.002
714,0.088
715,0.098
716,-0.027
717,-0.005
718,0.1
719,-0.017
720,-0.081
721,-0.068
722,-0.115
723,0.115
724,0.017
725,-0.029
726,0.002
727,-0.063
728,0.2
729,-0.042
730,0.083
731,0.032
732,-0.112
733,-0.034
734,-0.061
735,0.068
736,0.049
737,-0.02
738,-0.015
739,-0.051
740,0.166
741,0.146
742,0.005
743,-0.042
744,-0.127
745,0.017
746,0.051
747,-0.034
748,-0.01
749,-0.066
750,0.115
751,0.007
752,-0.151
753,-0.022
754,0.083
755,0.081
756,0.007
757,-0.007
758,0.024
759,0.076
760,0.134
761,0.105
762,0.01
763,0.073
764,0.11
765,-0.002
766,0.046
767,0.012
768,0.039
769,0.066
770,-0.073
771,0.002
772,0.039
773,0.09
774,0.029
775,-0.085
776,0.027
777,0.12
778,0.071
779,0.027
780,-0.015
781,-0.015
782,-0.034
783,0.005
784,-0.046
785,-0.056
786,-0.015
787,-0.056
788,0.071
789,0.029
790,0.071
791,-0.005
792,0.007
793,0.039
794,-0.02
795,0.051
796,0.151
797,0.137
798,-0.034
799,0.02
800,0.02
801,0.027
802,0.061
803,0.085
804,-0.056
805,-0.168
806,-0.132
807,-0.144
808,-0.022
809,0.02
810,-0.081
811,-0.203
812,-0.034
813,0.022
814,-0.051
815,-0.005
816,0.032
817,0.063
818,0.056
819,0.076
820,0.056
821,0.071
822,0.083
823,-0.002
824,0.005
825,-0.066
826,0.115
827,0.115
828,0.093
829,0.129
830,0.022
831,-0.054
832,-0.032
833,0.02
834,0.193
835,-0.071
836,-0.088
837,0.032
838,-0.02
839,0.034
840,-0.005
841,-0.002
842,-0.005
843,0.081
844,0.11
845,0.029
846,0.015
847,0.09
848,0.105
849,0.164
850,0.081
851,0.027
852,-0.02
853,0.105
854,-0.044
855,0.005
856,0.056
857,0.044
858,0.139
859,0.066
860,-0.054
861,-0.01
862,0.044
863,0.032
864,0.11
865,0.105
866,0.173
867,0.181
868,0.017
869,0.007
870,0.12
871,0.115
872,0.112
873,0.063
874,0.046
875,0.044
876,0.125
877,0.1
878,0.093
879,0.081
880,0.01
881,-0.066
882,-0.103
883,0.059
884,0.032
885,-0.081
886,-0.012
887,-0.093
888,-0.076
889,-0.039
890,0.103
891,0.059
892,-0.01
893,0.078
894,0.022
895,0.068
896,-0.005
897,-0.061
898,0.032
899,-0.007
900,0.005
901,0.007
902,-0.051
903,-0.024
904,-0.049
905,-0.054
906,0.068
907,-0.027
908,-0.037
909,-0.024
910,-0.029
911,0.024
912,0.076
913,0.063
914,0.061
915,0.066
916,0.088
917,0.007
918,0.027
919,0.012
920,-0.068
921,-0.063
922,-0.002
923,-0.029
924,0.002
925,-0.049
926,-0.02
927,-0.027
928,-0.054
929,0.005
930,-0.002
931,0.044
932,0.063
933,0.024
934,0.029
935,0.068
936,-0.054
937,-0.01
938,0.081
939,-0.088
940,-0.059
941,0.002
942,-0.093
943,-0.144
944,-0.12
945,-0.034
946,-0.129
947,-0.068
948,-0.01
949,-0.085
950,-0.005
951,0.061
952,0.051
953,-0.073
954,-0.01
955,0.09
956,0.09
957,0.027
958,0.017
959,0.117
960,-0.032
961,0.02
962,-0.09
963,-0.061
964,0.056
965,0.032
966,0.005
967,-0.11
968,0.01
969,0.0
970,-0.078
971,-0.02
972,0.017
973,0.037
974,0.059
975,-0.073
976,-0.061
977,-0.049
978,-0.046
979,0.01
980,-0.098
981,-0.015
982,0.042
983,-0.039
984,-0.015
985,-0.063
986,-0.107
987,-0.034
988,-0.083
989,0.061
990,-0.063
991,0.01
992,0.012
993,0.01
994,-0.056
995,-0.01
996,-0.022
997,0.166
998,0.027
999,0.027
1000,0.085
1001,-0.044
1002,-0.037
1003,0.005
1004,-0.037
1005,0.073
1006,-0.093
1007,-0.117
1008,-0.046
1009,-0.061
1010,-0.1
1011,-0.134
1012,-0.063
1013,-0.146
1014,-0.085
1015,-0.029
1016,-0.146
1017,-0.11
1018,-0.015
1019,-0.056
1020,-0.085
1021,-0.115
1022,-0.059
1023,-0.098
1024,-0.134
1025,-0.063
1026,-0.032
1027,-0.049
1028,-0.085
1029,-0.078
1030,-0.115
1031,-0.054
1032,-0.095
1033,0.027
1034,0.005
1035,-0.073
1036,0.056
1037,0.078
1038,0.02
1039,0.015
1040,0.107
1041,-0.015
1042,-0.107
1043,-0.132
1044,-0.081
1045,-0.046
1046,-0.142
1047,-0.161
1048,-0.059
1049,0.01
1050,-0.012
1051,0.015
1052,0.105
1053,-0.085
1054,-0.007
1055,-0.002
1056,-0.007
1057,-0.059
1058,-0.024
1059,-0.034
1060,0.083
1061,-0.022
1062,0.01
1063,0.076
1064,-0.068
1065,-0.015
1066,0.0
1067,-0.085
1068,-0.054
1069,-0.029
1070,-0.127
1071,-0.117
1072,-0.068
1073,0.015
1074,-0.076
1075,-0.09
1076,-0.044
1077,0.005
1078,0.056
1079,0.103
1080,-0.061
1081,0.002
1082,-0.015
1083,0.024
1084,-0.002
1085,-0.127
1086,-0.068
1087,-0.103
1088,-0.161
1089,-0.059
1090,-0.281
1091,-0.037
1092,0.022
1093,-0.049
1094,-0.085
1095,-0.117
1096,-0.061
1097,-0.051
1098,-0.061
1099,-0.051
1100,-0.071
1101,-0.107
1102,0.044
1103,0.037
1104,-0.022
1105,0.027
1106,-0.002
1107,-0.078
1108,-0.051
1109,-0.122
1110,-0.09
1111,-0.054
1112,-0.115
1113,-0.027
1114,-0.1
1115,-0.059
1116,-0.017
1117,0.012
1118,-0.024
1119,0.044
1120,-0.01
1121,0.012
1122,0.027
1123,0.02
1124,0.098
1125,0.134
1126,0.0
1127,-0.049
1128,-0.142
1129,-0.073
1130,-0.105
1131,-0.073
1132,-0.039
1133,-0.056
1134,0.027
1135,-0.032
1136,-0.049
1137,-0.002
1138,0.059
1139,0.039
1140,-0.002
1141,-0.054
1142,0.078
1143,0.063
1144,0.024
1145,0.022
1146,0.071
1147,0.002
1148,-0.078
1149,-0.051
1150,-0.017
1151,0.076
1152,0.039
1153,-0.129
1154,-0.039
1155,0.071
1156,0.098
1157,0.093
1158,0.122
1159,0.078
1160,0.061
1161,0.105
1162,0.0
1163,0.022
1164,0.005
1165,0.034
1166,-0.002
1167,-0.054
1168,0.015
1169,0.056
1170,-0.012
1171,-0.132
1172,-0.051
1173,0.029
1174,-0.049
1175,-0.032
1176,-0.029
1177,-0.012
1178,0.0
1179,0.039
1180,0.054
1181,-0.024
1182,0.051
1183,0.044
1184,0.017
1185,0.007
1186,0.022
1187,0.059
1188,0.01
1189,0.027
1190,0.007
1191,-0.039
1192,-0.059
1193,0.054
1194,-0.002
1195,0.037
1196,0.02
1197,-0.078
1198,-0.081
1199,0.02
1200,0.037
1201,0.0
1202,-0.144
1203,-0.112
1204,0.029
1205,0.01
1206,-0.046
1207,-0.125
1208,-0.005
1209,-0.032
1210,-0.071
1211,-0.005
1212,0.085
1213,0.027
1214,0.012
1215,0.017
1216,-0.007
1217,-0.056
1218,0.066
1219,0.056
1220,0.068
1221,0.098
1222,0.015
1223,-0.01
1224,-0.005
1225,-0.088
1226,-0.017
1227,0.002
1228,0.034
1229,0.056
1230,0.151
1231,-0.015
1232,-0.063
1233,0.066
1234,0.085
1235,0.034
1236,0.032
1237,-0.063
1238,0.059
1239,0.09
1240,0.005
1241,0.0
1242,0.037
1243,0.071
1244,0.046
1245,-0.042
1246,-0.02
1247,-0.022
1248,-0.112
1249,-0.068
1250,-0.11
1251,-0.076
1252,-0.054
1253,-0.063
1254,-0.073
1255,0.054
1256,-0.027
1257,0.012
1258,-0.002
1259,0.063
1260,0.09
1261,0.022
1262,0.054
1263,-0.002
1264,0.059
1265,0.002
1266,-0.059
1267,0.032
1268,0.024
1269,-0.005
1270,0.076
1271,-0.042
1272,0.034
1273,0.066
1274,-0.007
1275,0.066
1276,0.029
1277,0.032
1278,0.076
1279,0.122
1280,0.115
1281,0.032
1282,0.034
1283,0.037
1284,0.042
1285,-0.027
1286,-0.029
1287,-0.081
1288,0.032
1289,0.061
1290,-0.071
1291,-0.039
1292,0.002
1293,-0.073
1294,-0.127
1295,-0.032
1296,0.042
1297,-0.073
1298,0.015
1299,-0.039
1300,-0.066
1301,0.061
1302,0.076
1303,0.161
1304,0.051
1305,-0.146
1306,0.159
1307,0.032
1308,-0.012
1309,0.032
1310,-0.095
1311,0.02
1312,-0.024
1313,-0.015
1314,0.076
1315,0.21
1316,-0.034
1317,-0.139
1318,-0.088
1319,0.073
1320,0.034
1321,-0.037
1322,0.071
1323,0.146
1324,-0.085
1325,0.1
1326,-0.042
1327,-0.078
1328,0.134
1329,0.063
1330,0.01
1331,-0.068
1332,-0.049
1333,0.088
1334,0.044
1335,0.046
1336,0.007
1337,0.024
1338,0.0
1339,-0.022
1340,0.007
1341,-0.039
1342,0.066
1343,-0.1
1344,-0.034
1345,0.032
1346,0.007
1347,0.039
1348,-0.061
1349,-0.134
1350,0.017
1351,0.073
1352,-0.02
1353,-0.032
1354,-0.029
1355,0.085
1356,0.117
1357,0.068
1358,-0.034
1359,-0.078
1360,-0.01
1361,0.103
1362,0.049
1363,-0.005
1364,0.029
1365,0.107
1366,-0.005
1367,-0.054
1368,0.032
1369,0.076
1370,0.022
1371,-0.059
1372,-0.161
1373,-0.02
1374,-0.042
1375,-0.02
1376,-0.085
1377,-0.103
1378,0.083
1379,0.042
1380,-0.066
1381,-0.076
1382,0.0
1383,0.037
1384,0.115
1385,-0.061
1386,0.029
1387,0.012
1388,0.005
1389,-0.066
1390,-0.061
1391,-0.139
1392,-0.037
1393,0.095
1394,-0.042
1395,-0.046
1396,0.0
1397,0.017
1398,-0.01
1399,0.149
1400,0.042
1401,-0.056
1402,-0.002
1403,0.0
1404,0.146
1405,0.134
1406,0.049
1407,0.056
1408,0.037
1409,-0.034
1410,0.037
1411,-0.051
1412,-0.066
1413,-0.034
1414,-0.039
1415,-0.029
1416,0.044
1417,-0.098
1418,-0.093
1419,-0.002
1420,0.024
1421,0.005
1422,-0.1
1423,-0.022
1424,0.024
1425,-0.061
1426,-0.005
1427,-0.051
1428,0.032
1429,0.085
1430,-0.059
1431,-0.098
1432,-0.034
1433,0.063
1434,-0.017
1435,-0.02
1436,-0.032
1437,0.049
1438,-0.022
1439,-0.005
1440,0.037
1441,0.012
1442,0.049
1443,0.134
1444,0.044
1445,0.002
1446,0.095
1447,0.005
1448,0.105
1449,0.015
1450,-0.078
1451,0.022
1452,-0.037
1453,-0.049
1454,-0.002
1455,-0.093
1456,-0.039
1457,-0.005
1458,-0.063
1459,-0.022
1460,-0.022
1461,-0.015
1462,-0.024
1463,-0.068
1464,-0.005
1465,0.034
1466,0.085
1467,-0.01
1468,-0.017
1469,0.098
1470,-0.063
1471,-0.054
1472,0.085
1473,-0.005
1474,-0.01
1475,-0.066
1476,-0.112
1477,-0.005
1478,0.034
1479,0.098
1480,0.078
1481,-0.056
1482,0.11
1483,0.01
1484,0.081
1485,0.076
1486,0.01
1487,0.054
1488,0.039
1489,-0.002
1490,0.027
1491,0.081
1492,0.042
1493,0.059
1494,-0.007
1495,-0.066
1496,-0.024
1497,0.032
1498,0.0
1499,0.015
1500,0.012
1501,-0.042
1502,-0.071
1503,0.017
1504,-0.056
1505,0.02
1506,0.088
1507,0.044
1508,0.049
1509,-0.049
1510,0.051
1511,0.046
1512,-0.042
1513,-0.115
1514,-0.068
1515,0.037
1516,-0.098
1517,-0.042
1518,-0.002
1519,-0.063
1520,0.015
1521,0.022
1522,0.015
1523,0.01
1524,-0.09
1525,-0.044
1526,0.02
1527,0.076
1528,0.071
1529,0.032
1530,0.063
1531,0.039
1532,0.002
1533,-0.068
1534,-0.127
1535,-0.083
1536,-0.032
1537,-0.127
1538,-0.046
1539,-0.09
1540,-0.081
1541,-0.022
1542,-0.002
1543,0.0
1544,-0.007
1545,0.015
1546,0.085
1547,0.037
1548,0.054
1549,0.024
1550,-0.071
1551,0.017
1552,0.12
1553,-0.056
1554,-0.078
1555,0.015
1556,0.024
1557,-0.061
1558,-0.142
1559,-0.073
1560,-0.076
1561,-0.007
1562,0.051
1563,-0.037
1564,0.007
1565,0.054
1566,0.02
1567,-0.005
1568,0.002
1569,0.103
1570,0.068
1571,-0.034
1572,-0.159
1573,-0.012
1574,-0.007
1575,-0.012
1576,-0.105
1577,0.083
1578,-0.037
1579,-0.059
1580,0.076
1581,-0.059
1582,-0.051
1583,0.068
1584,0.007
1585,0.051
1586,-0.066
1587,-0.037
1588,-0.017
1589,0.039
1590,0.017
1591,-0.027
1592,-0.088
1593,-0.12
1594,-0.049
1595,-0.107
1596,-0.061
1597,-0.007
1598,-0.054
1599,0.029
1600,0.007
1601,-0.029
1602,-0.005
1603,-0.085
1604,0.034
1605,0.02
1606,0.032
1607,0.024
1608,-0.095
1609,-0.005
1610,-0.056
1611,-0.061
1612,-0.112
1613,-0.039
1614,-0.015
1615,0.005
1616,-0.007
1617,0.088
1618,-0.081
1619,-0.032
1620,0.066
1621,0.044
1622,-0.02
1623,0.02
1624,0.085
1625,0.01
1626,0.051
1627,0.027
1628,0.037
1629,-0.081
1630,-0.054
1631,0.02
1632,-0.083
1633,-0.024
1634,-0.039
1635,-0.046
1636,-0.005
1637,-0.034
1638,-0.078
1639,-0.029
1640,-0.034
1641,-0.027
1642,-0.044
1643,-0.054
1644,-0.017
1645,-0.081
1646,0.042
1647,0.081
1648,-0.063
1649,-0.024
1650,-0.024
1651,0.051
1652,-0.039
1653,-0.049
1654,-0.012
1655,0.039
1656,-0.093
1657,0.015
1658,0.029
1659,0.063
1660,0.132
1661,-0.017
1662,-0.034
1663,0.022
1664,0.1
1665,-0.007
1666,0.029
1667,-0.046
1668,-0.051
1669,0.056
1670,-0.02
1671,-0.005
1672,-0.042
1673,0.015
1674,-0.034
1675,0.029
1676,0.078
1677,-0.056
1678,0.032
1679,-0.083
1680,-0.046
1681,0.032
1682,-0.039
1683,0.081
1684,0.029
1685,0.022
1686,0.051
1687,0.007
1688,0.083
1689,-0.046
1690,-0.042
1691,0.142
1692,-0.027
1693,0.01
1694,-0.005
1695,-0.09
1696,0.007
1697,-0.068
1698,-0.22
1699,-0.056
1700,-0.005
1701,0.029
1702,-0.005
1703,-0.098
1704,0.073
1705,-0.01
1706,-0.042
1707,-0.01
1708,0.078
1709,0.0
1710,0.024
1711,0.061
1712,-0.042
1713,-0.01
1714,-0.081
1715,-0.032
1716,-0.076
1717,-0.127
1718,-0.125
1719,-0.139
1720,-0.103
1721,-0.015
1722,-0.095
1723,0.012
1724,0.085
1725,0.012
1726,-0.056
1727,0.122
1728,0.078
1729,0.149
1730,0.032
1731,-0.039
1732,0.017
1733,-0.037
1734,0.005
1735,0.056
1736,-0.037
1737,0.1
1738,-0.098
1739,-0.112
1740,-0.037
1741,0.061
1742,-0.012
1743,-0.005
1744,0.066
1745,0.034
1746,-0.027
1747,0.081
1748,0.022
1749,-0.022
1750,0.059
1751,0.005
1752,0.083
1753,-0.073
1754,0.007
1755,0.088
1756,0.017
1757,-0.042
1758,-0.061
1759,-0.056
1760,0.027
1761,-0.085
1762,-0.115
1763,-0.063
1764,-0.056
1765,0.061
1766,-0.017
1767,0.088
1768,0.042
1769,-0.007
1770,-0.037
1771,0.027
1772,0.078
1773,-0.027
1774,0.044
1775,0.049
1776,-0.046
1777,-0.071
1778,0.034
1779,-0.007
1780,0.002
1781,0.002
1782,-0.002
1783,0.022
1784,-0.01
1785,0.068
1786,0.044
1787,0.012
1788,0.034
1789,-0.054
1790,0.005
1791,0.059
1792,0.044
1793,-0.017
1794,0.034
1795,0.027
1796,0.083
1797,-0.027
1798,-0.183
1799,-0.029
1800,-0.007
1801,-0.056
1802,-0.037
1803,0.02
1804,0.134
1805,-0.1
1806,0.09
1807,0.017
1808,0.002
1809,0.085
1810,0.0
1811,-0.034
1812,0.02
1813,0.125
1814,0.144
1815,-0.007
1816,-0.042
1817,0.127
1818,0.02
1819,-0.044
1820,-0.032
1821,0.017
1822,0.049
1823,0.029
1824,-0.103
1825,0.073
1826,0.027
1827,0.085
1828,0.044
1829,0.032
1830,0.044
1831,-0.024
1832,-0.112
1833,-0.073
1834,-0.012
1835,-0.002
1836,0.161
1837,-0.046
1838,-0.254
1839,-0.139
1840,-0.032
1841,-0.088
1842,0.005
1843,-0.061
1844,0.046
1845,-0.015
1846,0.059
1847,0.156
1848,-0.088
1849,0.042
1850,0.049
1851,0.017
1852,0.225
1853,0.071
1854,0.027
1855,0.01
1856,-0.046
1857,0.168
1858,0.007
1859,-0.059
1860,0.12
1861,-0.127
1862,-0.11
1863,-0.088
1864,-0.103
1865,0.029
1866,-0.115
1867,-0.068
1868,-0.027
1869,-0.1
1870,0.002
1871,0.029
1872,-0.132
1873,0.081
1874,-0.017
1875,-0.044
1876,-0.085
1877,-0.12
1878,0.027
1879,-0.054
1880,-0.017
1881,0.078
1882,-0.032
1883,-0.015
1884,-0.044
1885,-0.088
1886,0.088
1887,0.059
1888,-0.002
1889,0.044
1890,-0.107
1891,0.083
1892,0.029
1893,-0.1
1894,0.029
1895,-0.034
1896,-0.015
1897,-0.056
1898,-0.061
1899,-0.073
1900,-0.022
1901,-0.027
1902,-0.112
1903,-0.044
1904,0.11
1905,0.059
1906,-0.027
1907,-0.032
1908,0.054
1909,0.164
1910,0.037
1911,-0.012
1912,-0.032
1913,0.015
1914,-0.076
1915,-0.09
1916,-0.027
1917,0.09
1918,0.015
1919,-0.01
1920,0.071
1921,-0.01
1922,-0.01
1923,-0.005
1924,0.066
1925,0.1
1926,0.046
1927,0.085
1928,0.044
1929,0.137
1930,0.098
1931,0.002
1932,0.046
1933,0.015
1934,-0.083
1935,-0.044
1936,-0.01
1937,-0.027
1938,-0.11
1939,-0.083
1940,-0.029
1941,-0.044
1942,-0.007
1943,-0.059
1944,-0.173
1945,-0.002
1946,-0.044
1947,0.017
1948,-0.068
1949,-0.115
1950,0.034
1951,0.01
1952,0.032
1953,-0.044
1954,0.042
1955,0.012
1956,-0.022
1957,0.022
1958,0.066
1959,-0.168
1960,-0.042
1961,0.088
1962,-0.054
1963,0.039
1964,-0.09
1965,-0.029
1966,0.066
1967,0.051
1968,0.042
1969,-0.068
1970,0.0
1971,0.132
1972,-0.02
1973,-0.12
1974,0.046
1975,0.0
1976,-0.061
1977,-0.1
1978,-0.107
1979,0.081
1980,-0.063
1981,-0.132
1982,-0.032
1983,0.076
1984,0.042
1985,-0.115
1986,-0.171
1987,0.068
1988,0.029
1989,0.012
1990,0.022
1991,0.015
