,0.051.1
224,-0.054
225,0.029
226,0.044
227,-0.066
228,-0.024
229,-0.1
230,-0.134
231,0.061
232,-0.076
233,0.022
234,0.002
235,-0.144
236,-0.012
237,0.017
238,-0.073
239,0.037
240,-0.012
241,-0.068
242,0.027
243,-0.007
244,0.088
245,0.024
246,-0.056
247,-0.076
248,-0.073
249,0.117
250,0.017
251,-0.024
252,0.083
253,0.081
254,-0.115
255,-0.017
256,0.083
257,-0.002
258,-0.063
259,0.002
260,0.061
261,-0.054
262,0.059
263,-0.015
264,-0.007
265,-0.02
266,0.027
267,0.005
268,-0.044
269,-0.095
270,-0.022
271,0.078
272,-0.083
273,-0.061
274,-0.017
275,0.078
276,0.015
277,-0.022
278,0.039
279,0.081
280,0.02
281,0.034
282,0.037
283,0.002
284,0.081
285,0.049
286,0.051
287,-0.034
288,0.032
289,-0.059
290,-0.02
291,-0.037
292,-0.107
293,0.056
294,-0.034
295,-0.007
296,0.059
297,-0.005
298,-0.01
299,-0.093
300,0.02
301,0.046
302,0.073
303,0.012
304,0.017
305,-0.085
306,0.002
307,-0.049
308,0.017
309,-0.027
310,-0.078
311,-0.005
312,-0.01
313,0.073
314,-0.02
315,-0.049
316,-0.024
317,-0.054
318,-0.046
319,-0.032
320,0.044
321,0.083
322,-0.005
323,0.037
324,0.066
325,-0.027
326,-0.054
327,-0.02
328,-0.046
329,-0.029
330,-0.063
331,-0.027
332,-0.017
333,-0.21
334,-0.063
335,0.042
336,-0.142
337,-0.02
338,0.063
339,-0.012
340,0.017
341,0.0
342,0.168
343,0.125
344,0.007
345,0.056
346,0.017
347,0.083
348,0.005
349,-0.051
350,-0.022
351,-0.027
352,0.0
353,0.002
354,0.015
355,0.024
356,-0.039
357,0.039
358,0.078
359,-0.042
360,-0.01
361,0.081
362,0.037
363,0.002
364,0.083
365,0.022
366,0.046
367,0.122
368,0.117
369,0.095
370,-0.117
371,-0.051
372,-0.007
373,-0.042
374,-0.029
375,0.017
376,-0.063
377,-0.005
378,-0.049
379,-0.059
380,0.103
381,0.059
382,-0.029
383,0.01
384,0.063
385,0.156
386,0.132
387,-0.012
388,0.083
389,0.154
390,0.159
391,0.095
392,0.017
393,0.0
394,-0.032
395,0.0
396,-0.024
397,0.037
398,0.085
399,-0.039
400,0.005
401,-0.071
402,-0.02
403,-0.029
404,-0.093
405,-0.012
406,0.1
407,0.024
408,0.022
409,0.11
410,0.005
411,0.083
412,0.034
413,0.1
414,-0.007
415,-0.046
416,0.037
417,-0.02
418,-0.061
419,0.0
420,0.0
421,0.032
422,0.022
423,0.042
424,0.095
425,0.076
426,0.054
427,0.11
428,0.007
429,0.107
430,0.005
431,-0.02
432,-0.098
433,-0.01
434,0.093
435,0.042
436,-0.02
437,-0.015
438,0.022
439,-0.049
440,-0.049
441,0.063
442,0.105
443,0.063
444,0.0
445,-0.007
446,-0.02
447,0.027
448,0.027
449,0.088
450,0.076
451,-0.027
452,-0.051
453,-0.093
454,-0.049
455,-0.007
456,0.083
457,0.022
458,-0.049
459,-0.02
460,0.085
461,0.066
462,0.046
463,0.0
464,0.0
465,0.046
466,0.022
467,-0.01
468,0.115
469,0.002
470,0.0
471,0.054
472,-0.02
473,-0.005
474,-0.022
475,0.002
476,-0.073
477,-0.12
478,0.012
479,0.024
480,-0.122
481,0.046
482,0.083
483,0.042
484,-0.002
485,0.042
486,0.156
487,0.029
488,-0.007
489,-0.039
490,-0.037
491,0.029
492,0.044
493,-0.039
494,-0.076
495,-0.063
496,-0.095
497,-0.09
498,-0.112
499,-0.085
500,-0.071
501,-0.059
502,-0.127
503,0.007
504,0.063
505,0.042
506,0.005
507,0.066
508,0.134
509,0.095
510,0.051
511,0.088
512,0.095
513,0.02
514,0.076
515,0.085
516,0.073
517,0.085
518,0.032
519,-0.029
520,-0.022
521,0.056
522,0.01
523,0.034
524,0.042
525,0.059
526,0.068
527,0.095
528,0.042
529,0.039
530,0.034
531,0.034
532,-0.015
533,-0.015
534,0.015
535,0.012
536,0.034
537,0.054
538,-0.024
539,0.01
540,-0.012
541,-0.027
542,-0.015
543,0.105
544,0.059
545,0.088
546,0.073
547,0.078
548,0.083
549,0.032
550,0.007
551,0.081
552,0.061
553,0.024
554,-0.039
555,-0.061
556,-0.012
557,-0.088
558,-0.1
559,-0.078
560,0.032
561,-0.076
562,-0.007
563,-0.032
564,-0.051
565,0.029
566,0.002
567,0.032
568,0.027
569,-0.078
570,-0.056
571,0.012
572,0.002
573,0.024
574,0.044
575,0.051
576,0.0
577,-0.017
578,0.0
579,0.022
580,0.071
581,-0.012
582,0.027
583,0.054
584,0.024
585,0.105
586,-0.017
587,0.044
588,0.071
589,0.059
590,0.076
591,-0.017
592,0.02
593,0.051
594,-0.015
595,-0.083
596,-0.059
597,0.039
598,-0.042
599,-0.054
600,0.002
601,0.049
602,0.042
603,-0.007
604,-0.056
605,0.005
606,-0.049
607,-0.046
608,0.054
609,0.068
610,-0.022
611,-0.063
612,0.0
613,-0.015
614,-0.046
615,-0.01
616,-0.029
617,-0.024
618,0.061
619,0.024
620,0.02
621,-0.022
622,0.056
623,0.09
624,0.032
625,-0.015
626,0.02
627,-0.01
628,0.02
629,0.034
630,0.068
631,0.017
632,-0.042
633,0.032
634,-0.017
635,-0.066
636,-0.173
637,-0.11
638,-0.049
639,-0.042
640,-0.029
641,-0.015
642,-0.02
643,-0.017
644,-0.027
645,0.049
646,-0.098
647,-0.134
648,0.09
649,0.02
650,-0.039
651,-0.078
652,0.01
653,-0.044
654,-0.156
655,-0.056
656,-0.061
657,-0.073
658,-0.11
659,-0.112
660,-0.212
661,-0.083
662,-0.066
663,-0.103
664,-0.156
665,-0.11
666,-0.073
667,-0.164
668,-0.149
669,-0.024
670,0.017
671,-0.063
672,-0.007
673,-0.024
674,-0.044
675,0.017
676,-0.032
677,-0.081
678,-0.059
679,-0.015
680,-0.007
681,-0.063
682,-0.01
683,0.039
684,-0.027
685,0.007
686,0.071
687,0.01
688,0.125
689,0.027
690,0.042
691,0.071
692,0.066
693,0.11
694,0.005
695,-0.022
696,-0.039
697,-0.049
698,-0.137
699,0.042
700,-0.056
701,0.02
702,0.007
703,0.09
704,-0.085
705,-0.117
706,0.042
707,-0.034
708,-0.051
709,0.046
710,0.093
711,-0.02
712,-0.073
713,-0.103
714,0.049
715,-0.01
716,-0.024
717,-0.081
718,-0.139
719,-0.01
720,-0.044
721,-0.122
722,-0.09
723,-0.049
724,-0.01
725,-0.027
726,0.044
727,0.103
728,-0.02
729,-0.005
730,-0.09
731,0.012
732,0.056
733,0.076
734,0.081
735,-0.076
736,-0.063
737,-0.059
738,-0.149
739,-0.063
740,-0.151
741,-0.054
742,-0.098
743,-0.156
744,0.027
745,-0.071
746,0.042
747,-0.005
748,-0.066
749,-0.066
750,0.0
751,-0.09
752,-0.061
753,-0.117
754,-0.022
755,0.056
756,-0.034
757,-0.071
758,-0.061
759,-0.034
760,0.039
761,-0.066
762,-0.071
763,0.005
764,-0.054
765,-0.063
766,-0.01
767,-0.068
768,0.063
769,-0.034
770,-0.015
771,0.024
772,0.022
773,0.034
774,0.01
775,-0.002
776,0.044
777,0.081
778,-0.027
779,-0.01
780,-0.088
781,-0.042
782,0.029
783,-0.015
784,-0.034
785,-0.01
786,0.007
787,0.027
788,0.09
789,0.007
790,0.054
791,0.037
792,-0.017
793,0.037
794,0.049
795,0.024
796,-0.015
797,0.012
798,0.027
799,-0.024
800,-0.054
801,-0.012
802,-0.071
803,-0.034
804,-0.039
805,-0.032
806,0.0
807,0.01
808,0.039
809,-0.002
810,0.039
811,0.115
812,0.02
813,0.134
814,0.059
815,-0.046
816,-0.076
817,-0.032
818,0.024
819,-0.017
820,-0.034
821,-0.093
822,-0.015
823,-0.051
824,-0.046
825,0.007
826,-0.015
827,-0.034
828,-0.054
829,-0.015
830,-0.012
831,-0.022
832,-0.037
833,0.051
834,0.01
835,-0.051
836,0.11
837,0.068
838,-0.056
839,0.024
840,0.007
841,0.017
842,-0.002
843,-0.01
844,-0.015
845,-0.012
846,0.046
847,0.027
848,-0.032
849,0.059
850,-0.029
851,-0.037
852,0.002
853,0.024
854,0.02
855,0.051
856,0.051
857,0.005
858,0.09
859,-0.002
860,0.027
861,0.132
862,0.039
863,-0.037
864,-0.049
865,0.054
866,0.12
867,0.007
868,-0.039
869,0.022
870,-0.032
871,0.002
872,0.022
873,0.046
874,0.066
875,-0.007
876,-0.012
877,0.034
878,0.005
879,0.017
880,-0.01
881,-0.068
882,-0.005
883,-0.01
884,-0.117
885,-0.059
886,-0.068
887,0.01
888,0.049
889,-0.034
890,-0.039
891,-0.017
892,-0.027
893,-0.02
894,-0.039
895,-0.02
896,-0.042
897,-0.076
898,-0.071
899,-0.061
900,0.012
901,0.01
902,-0.093
903,-0.122
904,-0.005
905,0.059
906,0.032
907,-0.042
908,-0.015
909,-0.078
910,-0.01
911,-0.125
912,-0.02
913,0.127
914,0.061
915,-0.049
916,-0.098
917,-0.061
918,0.049
919,-0.02
920,-0.051
921,-0.088
922,-0.076
923,0.107
924,0.051
925,-0.029
926,-0.039
927,-0.034
928,-0.007
929,-0.037
930,-0.198
931,-0.017
932,0.042
933,0.027
934,-0.005
935,0.051
936,0.012
937,0.09
938,0.098
939,0.007
940,-0.037
941,-0.044
942,0.034
943,0.037
944,0.0
945,0.032
946,0.005
947,-0.093
948,-0.049
949,-0.02
950,-0.032
951,-0.046
952,0.032
953,0.02
954,-0.002
955,0.068
956,0.088
957,0.059
958,-0.012
959,0.063
960,0.032
961,-0.042
962,-0.051
963,0.007
964,-0.066
965,-0.122
966,-0.01
967,0.054
968,-0.002
969,-0.029
970,0.039
971,-0.007
972,-0.02
973,0.078
974,0.071
975,-0.022
976,0.015
977,0.049
978,0.01
979,-0.02
980,0.046
981,0.061
982,-0.042
983,-0.068
984,0.01
985,-0.01
986,0.015
987,0.115
988,0.051
989,-0.034
990,-0.044
991,0.024
992,0.056
993,0.0
994,0.022
995,0.039
996,-0.039
997,0.054
998,0.054
999,-0.049
1000,0.042
1001,-0.002
1002,-0.024
1003,-0.078
1004,-0.042
1005,0.024
1006,0.015
1007,0.02
1008,-0.007
1009,0.059
1010,0.042
1011,-0.024
1012,-0.017
1013,-0.015
1014,0.046
1015,0.081
1016,-0.01
1017,0.034
1018,-0.005
1019,-0.034
1020,-0.005
1021,-0.046
1022,-0.103
1023,-0.029
1024,-0.015
1025,0.022
1026,-0.061
1027,-0.049
1028,0.085
1029,0.01
1030,-0.034
1031,0.007
1032,-0.007
1033,0.044
1034,-0.01
1035,0.005
1036,0.024
1037,-0.046
1038,0.002
1039,-0.051
1040,-0.076
1041,0.01
1042,-0.046
1043,-0.093
1044,-0.054
1045,0.032
1046,0.007
1047,0.076
1048,0.107
1049,-0.015
1050,0.083
1051,0.234
1052,-0.051
1053,0.027
1054,0.178
1055,0.188
1056,0.059
1057,0.024
1058,0.027
1059,0.073
1060,-0.015
1061,-0.012
1062,0.027
1063,0.032
1064,0.012
1065,-0.032
1066,-0.007
1067,0.127
1068,0.1
1069,0.002
1070,0.015
1071,0.005
1072,-0.005
1073,0.046
1074,0.063
1075,0.012
1076,-0.037
1077,0.129
1078,-0.01
1079,0.002
1080,0.032
1081,0.002
1082,0.01
1083,-0.049
1084,0.081
1085,-0.02
1086,-0.027
1087,0.093
1088,0.012
1089,0.037
1090,0.002
1091,0.042
1092,0.051
1093,-0.081
1094,0.11
1095,-0.017
1096,0.044
1097,0.005
1098,-0.125
1099,-0.044
1100,-0.046
1101,-0.11
1102,-0.007
1103,-0.059
1104,-0.088
1105,-0.022
1106,-0.117
1107,-0.134
1108,-0.107
1109,0.044
1110,-0.061
1111,-0.12
1112,-0.063
1113,-0.024
1114,-0.054
1115,0.0
1116,-0.076
1117,-0.093
1118,-0.176
1119,-0.005
1120,-0.032
1121,-0.093
1122,-0.007
1123,0.015
1124,-0.027
1125,-0.042
1126,-0.142
1127,-0.046
1128,-0.002
1129,-0.046
1130,-0.002
1131,0.017
1132,-0.012
1133,0.105
1134,0.029
1135,0.0
1136,0.073
1137,0.078
1138,-0.034
1139,-0.112
1140,0.017
1141,-0.061
1142,-0.098
1143,-0.002
1144,-0.051
1145,-0.071
1146,-0.09
1147,-0.054
1148,-0.037
1149,-0.007
1150,0.0
1151,0.042
1152,-0.005
1153,0.083
1154,0.032
1155,0.054
1156,0.112
1157,0.027
1158,0.127
1159,0.071
1160,0.056
1161,0.022
1162,-0.01
1163,0.051
1164,-0.044
1165,-0.129
1166,-0.059
1167,0.002
1168,-0.049
1169,-0.066
1170,-0.032
1171,-0.081
1172,-0.027
1173,0.046
1174,0.093
1175,0.134
1176,0.112
1177,0.059
1178,0.083
1179,0.085
1180,0.081
1181,0.059
1182,0.044
1183,0.127
1184,0.039
1185,-0.02
1186,-0.051
1187,-0.037
1188,-0.12
1189,-0.005
1190,0.015
1191,-0.01
1192,-0.005
1193,-0.049
1194,-0.024
1195,-0.071
1196,-0.022
1197,-0.029
1198,-0.007
1199,0.076
1200,0.09
1201,0.115
1202,0.081
1203,0.007
1204,0.005
1205,0.115
1206,-0.046
1207,-0.029
1208,-0.002
1209,-0.054
1210,-0.127
1211,-0.054
1212,-0.002
1213,-0.039
1214,-0.061
1215,-0.056
1216,-0.056
1217,-0.068
1218,0.002
1219,-0.015
1220,-0.017
1221,-0.059
1222,-0.051
1223,-0.005
1224,0.012
1225,-0.007
1226,-0.032
1227,0.024
1228,0.073
1229,-0.078
1230,0.01
1231,0.037
1232,0.005
1233,0.02
1234,-0.017
1235,-0.073
1236,0.037
1237,0.083
1238,-0.063
1239,-0.046
1240,-0.012
1241,0.017
1242,0.032
1243,0.012
1244,0.076
1245,0.051
1246,0.127
1247,0.051
1248,-0.002
1249,0.078
1250,0.017
1251,0.1
1252,-0.024
1253,-0.029
1254,0.076
1255,0.059
1256,0.059
1257,0.022
1258,0.063
1259,0.032
1260,0.0
1261,0.007
1262,0.027
1263,0.054
1264,0.022
1265,-0.007
1266,-0.068
1267,0.01
1268,0.081
1269,0.103
1270,0.078
1271,-0.012
1272,0.032
1273,0.059
1274,0.032
1275,-0.012
1276,0.093
1277,0.01
1278,0.012
1279,0.054
1280,-0.051
1281,0.056
1282,-0.024
1283,-0.12
1284,-0.088
1285,0.042
1286,0.007
1287,-0.073
1288,-0.034
1289,0.015
1290,-0.105
1291,-0.029
1292,-0.051
1293,-0.107
1294,-0.012
1295,0.044
1296,0.059
1297,-0.039
1298,0.012
1299,0.068
1300,-0.005
1301,-0.002
1302,-0.015
1303,-0.027
1304,-0.073
1305,-0.117
1306,-0.037
1307,-0.027
1308,-0.02
1309,-0.007
1310,-0.046
1311,-0.142
1312,-0.049
1313,0.049
1314,0.049
1315,-0.024
1316,-0.005
1317,-0.027
1318,-0.066
1319,-0.01
1320,0.076
1321,0.095
1322,-0.017
1323,0.071
1324,0.088
1325,0.039
1326,-0.032
1327,-0.073
1328,0.044
1329,0.039
1330,-0.071
1331,-0.022
1332,-0.022
1333,0.107
1334,0.081
1335,0.056
1336,0.042
1337,0.081
1338,0.054
1339,0.044
1340,0.049
1341,0.071
1342,0.061
1343,0.012
1344,0.037
1345,0.068
1346,0.002
1347,-0.066
1348,-0.024
1349,0.015
1350,-0.022
1351,-0.081
1352,-0.029
1353,0.078
1354,0.081
1355,-0.054
1356,-0.017
1357,0.002
1358,0.039
1359,0.129
1360,0.107
1361,0.042
1362,-0.007
1363,0.122
1364,0.095
1365,-0.034
1366,0.068
1367,0.034
1368,-0.022
1369,0.105
1370,0.022
1371,-0.02
1372,0.042
1373,0.049
1374,0.098
1375,-0.042
1376,-0.042
1377,0.146
1378,0.066
1379,0.085
1380,0.076
1381,0.066
1382,0.049
1383,0.032
1384,0.044
1385,-0.017
1386,0.039
1387,0.032
1388,0.005
1389,-0.005
1390,0.078
1391,0.073
1392,-0.002
1393,-0.061
1394,0.005
1395,0.02
1396,0.063
1397,-0.005
1398,-0.024
1399,-0.083
1400,-0.081
1401,-0.093
1402,-0.122
1403,-0.076
1404,-0.061
1405,-0.154
1406,-0.1
1407,-0.051
1408,-0.117
1409,-0.046
1410,-0.029
1411,-0.076
1412,0.02
1413,0.068
1414,-0.046
1415,0.0
1416,0.022
1417,0.005
1418,0.032
1419,0.103
1420,0.029
1421,-0.032
1422,0.032
1423,0.042
1424,-0.083
1425,-0.01
1426,0.051
1427,0.002
1428,-0.122
1429,-0.02
1430,-0.046
1431,0.024
1432,-0.012
1433,-0.095
1434,-0.042
1435,0.029
1436,-0.054
1437,0.1
1438,0.068
1439,-0.042
1440,-0.068
1441,0.007
1442,-0.012
1443,-0.107
1444,-0.051
1445,-0.056
1446,-0.066
1447,-0.139
1448,-0.061
1449,-0.073
1450,-0.046
1451,-0.029
1452,-0.02
1453,0.051
1454,-0.105
1455,-0.022
1456,0.071
1457,-0.01
1458,-0.017
1459,0.015
1460,0.007
1461,-0.007
1462,0.042
1463,-0.032
1464,0.044
1465,-0.002
1466,-0.068
1467,-0.073
1468,-0.005
1469,-0.076
1470,-0.125
1471,0.007
1472,-0.117
1473,-0.083
1474,0.032
1475,0.02
1476,-0.061
1477,-0.054
1478,-0.042
1479,-0.1
1480,-0.01
1481,-0.027
1482,-0.085
1483,-0.127
1484,-0.095
1485,-0.071
1486,-0.022
1487,-0.051
1488,-0.022
1489,-0.046
1490,-0.042
1491,-0.002
1492,0.044
1493,-0.085
1494,0.042
1495,-0.117
1496,-0.071
1497,-0.11
1498,0.068
1499,-0.015
1500,-0.01
1501,-0.054
1502,-0.029
1503,0.0
1504,-0.059
1505,-0.054
1506,-0.012
1507,-0.1
1508,-0.046
1509,0.032
1510,-0.056
1511,-0.105
1512,-0.049
1513,0.044
1514,-0.022
1515,-0.083
1516,-0.005
1517,0.098
1518,0.017
1519,-0.149
1520,-0.103
1521,0.051
1522,-0.181
1523,-0.049
1524,0.029
1525,-0.044
1526,-0.083
1527,-0.059
1528,-0.076
1529,-0.059
1530,-0.017
1531,-0.044
1532,-0.01
1533,0.049
1534,0.081
1535,0.063
1536,0.029
1537,0.02
1538,-0.024
1539,0.005
1540,0.02
1541,0.037
1542,0.071
1543,0.061
1544,-0.049
1545,-0.063
1546,-0.1
1547,0.056
1548,-0.027
1549,-0.125
1550,-0.032
1551,-0.059
1552,-0.093
1553,0.063
1554,-0.027
1555,0.007
1556,0.029
1557,0.012
1558,0.066
1559,0.015
1560,0.083
1561,0.061
1562,-0.076
1563,0.007
1564,0.054
1565,0.015
1566,-0.103
1567,-0.134
1568,-0.083
1569,-0.154
1570,-0.125
1571,-0.02
1572,-0.051
1573,-0.046
1574,-0.051
1575,-0.103
1576,-0.125
1577,-0.085
1578,-0.012
1579,-0.022
1580,0.002
1581,0.024
1582,0.029
1583,0.015
1584,0.01
1585,0.017
1586,0.027
1587,0.054
1588,-0.054
1589,0.01
1590,-0.078
1591,-0.081
1592,-0.027
1593,-0.049
1594,-0.125
1595,-0.146
1596,-0.278
1597,-0.017
1598,0.071
1599,0.037
1600,0.125
1601,0.034
1602,0.112
1603,0.095
1604,0.066
1605,0.181
1606,0.01
1607,0.032
1608,0.029
1609,0.017
1610,0.046
1611,-0.02
1612,-0.02
1613,-0.059
1614,-0.059
1615,0.02
1616,0.085
1617,0.012
1618,0.027
1619,-0.022
1620,0.002
1621,0.071
1622,0.037
1623,0.034
1624,0.046
1625,-0.01
1626,-0.012
1627,-0.049
1628,0.017
1629,0.002
1630,-0.146
1631,-0.088
1632,0.032
1633,0.015
1634,0.005
1635,-0.032
1636,0.054
1637,0.066
1638,0.01
1639,0.056
1640,0.054
1641,0.037
1642,0.037
1643,0.002
1644,-0.02
1645,0.044
1646,0.046
1647,0.042
1648,-0.024
1649,0.029
1650,-0.02
1651,-0.015
1652,-0.049
1653,-0.024
1654,-0.061
1655,-0.059
1656,0.056
1657,0.005
1658,0.098
1659,0.098
1660,0.051
1661,0.149
1662,0.012
1663,0.024
1664,0.132
1665,0.098
1666,-0.015
1667,-0.117
1668,-0.134
1669,0.066
1670,0.022
1671,-0.034
1672,-0.156
1673,-0.146
1674,0.034
1675,-0.012
1676,0.012
1677,-0.012
1678,0.059
1679,0.056
1680,0.034
1681,0.027
1682,0.054
1683,0.088
1684,-0.015
1685,-0.063
1686,-0.059
1687,-0.066
1688,0.015
1689,-0.056
1690,-0.1
1691,-0.1
1692,-0.024
1693,0.024
1694,-0.046
1695,0.085
1696,0.061
1697,-0.015
1698,0.002
1699,0.0
1700,0.044
1701,0.054
1702,-0.015
1703,0.027
1704,0.02
1705,-0.02
1706,-0.007
1707,0.054
1708,0.002
1709,-0.027
1710,-0.051
1711,-0.007
1712,0.022
1713,-0.056
1714,-0.039
1715,-0.037
1716,-0.002
1717,-0.015
1718,0.02
1719,-0.01
1720,-0.015
1721,0.083
1722,0.088
1723,0.0
1724,0.066
1725,0.063
1726,-0.017
1727,-0.01
1728,-0.039
1729,0.103
1730,0.02
1731,-0.066
1732,0.051
1733,0.071
1734,0.029
1735,-0.005
1736,-0.007
1737,0.017
1738,0.083
1739,0.1
1740,-0.129
1741,-0.015
1742,0.139
1743,0.054
1744,-0.051
1745,0.061
1746,0.046
1747,0.044
1748,-0.054
1749,-0.176
1750,-0.024
1751,0.044
1752,-0.059
1753,-0.059
1754,-0.078
1755,-0.049
1756,0.042
1757,0.073
1758,0.02
1759,-0.034
1760,0.054
1761,0.107
1762,0.146
1763,0.056
1764,0.095
1765,0.098
1766,0.002
1767,0.129
1768,0.051
1769,-0.002
1770,0.093
1771,0.078
1772,0.002
1773,-0.088
1774,-0.022
1775,-0.01
1776,-0.081
1777,-0.032
1778,0.061
1779,0.066
1780,0.054
1781,0.044
1782,0.015
1783,-0.005
1784,0.056
1785,0.12
1786,0.09
1787,0.037
1788,-0.037
1789,-0.09
1790,0.017
1791,0.002
1792,-0.039
1793,-0.039
1794,-0.017
1795,-0.012
1796,-0.051
1797,-0.02
1798,0.012
1799,-0.002
1800,0.007
1801,0.02
1802,0.068
1803,-0.029
1804,-0.01
1805,0.083
1806,0.088
1807,0.1
1808,0.0
1809,0.071
1810,0.117
1811,0.071
1812,0.02
1813,-0.095
1814,-0.034
1815,-0.115
1816,-0.105
1817,0.01
1818,0.132
1819,0.11
1820,-0.081
1821,0.1
1822,0.017
1823,-0.029
1824,0.059
1825,0.107
1826,-0.02
1827,-0.012
1828,0.098
1829,-0.032
1830,-0.093
1831,-0.115
1832,-0.027
1833,-0.083
1834,0.0
1835,0.051
1836,-0.02
1837,-0.095
1838,-0.061
1839,0.02
1840,0.054
1841,0.01
1842,-0.068
1843,0.071
1844,0.083
1845,0.081
1846,-0.029
1847,0.0
1848,0.042
1849,0.01
1850,-0.005
1851,-0.022
1852,-0.007
1853,-0.071
1854,0.078
1855,-0.012
1856,-0.059
1857,-0.049
1858,0.12
1859,0.059
1860,-0.027
1861,0.117
1862,0.166
1863,-0.005
1864,-0.005
1865,0.066
1866,0.083
1867,0.085
1868,0.076
1869,0.066
1870,0.103
1871,0.054
1872,-0.029
1873,-0.032
1874,-0.071
1875,-0.027
1876,-0.076
1877,-0.081
1878,-0.054
1879,-0.073
1880,0.002
1881,-0.063
1882,-0.066
1883,-0.015
1884,0.032
1885,0.071
1886,0.007
1887,0.005
1888,0.078
1889,0.122
1890,-0.049
1891,0.01
1892,0.071
1893,0.059
1894,-0.017
1895,0.02
1896,0.02
1897,0.032
1898,0.027
1899,0.081
1900,-0.005
1901,-0.002
1902,0.083
1903,0.059
1904,-0.042
1905,0.012
1906,0.039
1907,0.0
1908,-0.007
1909,0.005
1910,-0.032
1911,-0.073
1912,-0.117
1913,-0.1
1914,-0.005
1915,-0.112
1916,-0.115
1917,-0.107
1918,-0.115
1919,-0.068
1920,-0.061
1921,-0.078
1922,-0.032
1923,0.029
1924,-0.007
1925,-0.017
1926,0.037
1927,0.09
1928,-0.037
1929,0.063
1930,0.078
1931,0.056
1932,0.042
1933,0.071
1934,0.068
1935,0.017
1936,0.037
1937,0.015
1938,-0.02
1939,0.012
1940,0.007
1941,0.027
1942,-0.01
1943,-0.046
1944,-0.007
1945,-0.029
1946,-0.012
1947,-0.029
1948,-0.076
1949,-0.012
1950,0.015
1951,-0.02
1952,0.034
1953,-0.002
1954,-0.01
1955,-0.007
1956,-0.012
1957,-0.024
1958,0.066
1959,0.039
1960,0.085
1961,0.002
1962,-0.02
1963,0.024
1964,0.107
1965,0.117
1966,0.049
1967,-0.066
1968,-0.039
1969,-0.042
1970,-0.081
1971,0.017
1972,-0.098
1973,0.002
1974,-0.085
1975,-0.127
1976,-0.015
1977,0.017
1978,-0.032
1979,-0.046
1980,-0.059
1981,0.022
1982,-0.1
1983,-0.11
1984,0.105
1985,0.037
1986,-0.007
1987,-0.066
1988,-0.017
1989,0.107
1990,-0.037
1991,-0.032
1992,-0.12
1993,-0.095
1994,-0.085
