,0.042.1
610,0.066
611,0.039
612,-0.024
613,0.078
614,0.01
615,-0.02
616,-0.059
617,-0.066
618,-0.051
619,-0.139
620,-0.176
621,-0.127
622,-0.002
623,0.044
624,0.012
625,-0.034
626,0.076
627,-0.005
628,0.007
629,0.017
630,0.01
631,0.134
632,0.012
633,0.002
634,0.129
635,0.061
636,-0.012
637,-0.027
638,-0.015
639,-0.029
640,-0.034
641,0.083
642,0.017
643,-0.078
644,-0.027
645,-0.068
646,0.037
647,0.078
648,0.09
649,0.083
650,0.066
651,0.073
652,0.022
653,-0.044
654,0.015
655,0.088
656,0.024
657,-0.002
658,-0.044
659,-0.068
660,-0.005
661,0.005
662,0.059
663,-0.049
664,0.01
665,0.0
666,0.02
667,-0.012
668,0.017
669,0.173
670,0.188
671,-0.054
672,0.029
673,0.063
674,0.076
675,0.088
676,0.042
677,0.088
678,0.139
679,-0.027
680,0.015
681,0.034
682,-0.049
683,0.044
684,0.068
685,0.051
686,0.027
687,0.11
688,0.068
689,0.046
690,0.081
691,0.095
692,0.042
693,0.01
694,-0.01
695,0.044
696,-0.076
697,-0.093
698,0.027
699,-0.002
700,-0.022
701,0.078
702,-0.01
703,0.022
704,0.015
705,-0.022
706,0.11
707,0.066
708,-0.034
709,0.034
710,0.012
711,-0.066
712,-0.1
713,-0.127
714,0.046
715,0.039
716,-0.142
717,-0.081
718,-0.073
719,0.032
720,-0.081
721,-0.071
722,-0.002
723,0.002
724,0.132
725,0.1
726,-0.093
727,0.022
728,0.129
729,0.146
730,0.02
731,0.01
732,-0.015
733,-0.024
734,0.056
735,0.01
736,0.002
737,0.039
738,-0.02
739,-0.042
740,-0.015
741,-0.01
742,0.068
743,0.037
744,0.0
745,0.076
746,0.029
747,0.098
748,0.059
749,0.015
750,0.012
751,0.098
752,0.085
753,0.083
754,-0.017
755,-0.093
756,-0.01
757,-0.066
758,0.029
759,0.042
760,0.105
761,0.085
762,0.039
763,0.042
764,-0.027
765,0.066
766,0.088
767,0.071
768,0.105
769,0.027
770,0.132
771,0.085
772,0.002
773,0.039
774,0.098
775,0.002
776,-0.049
777,-0.01
778,-0.068
779,-0.081
780,0.059
781,-0.027
782,-0.112
783,0.022
784,0.071
785,0.122
786,0.105
787,0.007
788,0.007
789,0.046
790,0.034
791,0.093
792,0.044
793,0.024
794,0.076
795,0.012
796,0.056
797,0.061
798,0.085
799,-0.007
800,0.061
801,0.159
802,-0.022
803,0.02
804,0.078
805,0.093
806,-0.002
807,-0.024
808,0.088
809,0.09
810,0.115
811,0.081
812,0.083
813,-0.017
814,-0.061
815,-0.088
816,0.059
817,-0.068
818,-0.061
819,0.037
820,0.022
821,0.005
822,-0.066
823,0.044
824,0.103
825,0.132
826,0.061
827,0.027
828,0.1
829,0.107
830,0.042
831,-0.005
832,0.046
833,0.081
834,0.049
835,-0.134
836,-0.044
837,0.066
838,-0.037
839,-0.02
840,-0.015
841,-0.015
842,0.054
843,-0.002
844,-0.005
845,-0.039
846,0.054
847,0.088
848,0.007
849,-0.002
850,-0.012
851,-0.037
852,-0.059
853,-0.098
854,0.02
855,-0.046
856,-0.017
857,0.081
858,-0.103
859,-0.051
860,-0.007
861,0.012
862,-0.034
863,0.051
864,0.054
865,-0.059
866,0.061
867,0.156
868,0.068
869,0.088
870,0.015
871,-0.088
872,-0.061
873,-0.054
874,0.046
875,-0.02
876,0.034
877,0.022
878,-0.029
879,-0.002
880,-0.059
881,0.005
882,-0.117
883,-0.024
884,-0.017
885,0.042
886,0.12
887,-0.022
888,0.044
889,-0.017
890,0.042
891,0.007
892,-0.049
893,-0.044
894,-0.002
895,-0.12
896,0.046
897,-0.168
898,-0.066
899,0.012
900,-0.125
901,0.059
902,0.051
903,-0.039
904,-0.049
905,-0.085
906,0.029
907,-0.061
908,0.015
909,0.051
910,0.095
911,0.049
912,0.161
913,0.078
914,0.061
915,0.022
916,0.024
917,0.076
918,-0.051
919,-0.005
920,0.007
921,0.081
922,0.063
923,-0.09
924,-0.02
925,0.068
926,0.032
927,0.154
928,0.012
929,-0.061
930,0.11
931,0.066
932,0.007
933,-0.029
934,-0.02
935,0.056
936,0.032
937,-0.017
938,-0.076
939,0.005
940,-0.073
941,-0.078
942,-0.049
943,-0.029
944,-0.122
945,-0.056
946,-0.042
947,0.027
948,-0.063
949,-0.017
950,-0.042
951,-0.093
952,-0.044
953,-0.049
954,0.027
955,-0.017
956,-0.103
957,-0.059
958,-0.066
959,-0.173
960,-0.103
961,-0.007
962,-0.034
963,-0.164
964,0.015
965,0.073
966,-0.029
967,-0.024
968,0.024
969,0.093
970,0.032
971,0.044
972,0.024
973,0.042
974,-0.01
975,0.017
976,0.063
977,-0.061
978,0.017
979,-0.02
980,-0.032
981,-0.002
982,-0.005
983,0.007
984,-0.034
985,-0.027
986,-0.059
987,0.022
988,-0.051
989,-0.034
990,0.098
991,0.076
992,-0.027
993,-0.042
994,0.054
995,0.12
996,0.012
997,-0.024
998,-0.09
999,-0.059
1000,0.0
1001,-0.034
1002,-0.078
1003,-0.034
1004,0.042
1005,0.005
1006,-0.024
1007,0.0
1008,0.076
1009,0.005
1010,0.007
1011,-0.024
1012,-0.061
1013,0.085
1014,0.034
1015,-0.029
1016,-0.051
1017,-0.046
1018,-0.017
1019,0.037
1020,-0.073
1021,-0.095
1022,0.02
1023,-0.054
1024,0.039
1025,-0.071
1026,0.0
1027,0.017
1028,-0.1
1029,0.039
1030,-0.029
1031,-0.01
1032,0.088
1033,0.044
1034,0.063
1035,0.027
1036,0.024
1037,-0.042
1038,-0.02
1039,0.007
1040,0.076
1041,0.01
1042,-0.134
1043,-0.063
1044,0.015
1045,0.061
1046,-0.027
1047,-0.005
1048,0.005
1049,-0.063
1050,0.044
1051,0.017
1052,-0.032
1053,0.039
1054,0.09
1055,0.049
1056,-0.083
1057,0.01
1058,0.12
1059,0.01
1060,-0.005
1061,-0.078
1062,-0.095
1063,-0.051
1064,-0.066
1065,-0.068
1066,-0.071
1067,-0.059
1068,0.046
1069,-0.01
1070,0.012
1071,0.073
1072,0.012
1073,0.083
1074,0.081
1075,-0.042
1076,0.01
1077,0.02
1078,0.022
1079,0.049
1080,0.061
1081,-0.034
1082,0.022
1083,0.027
1084,0.127
1085,0.029
1086,0.068
1087,0.076
1088,0.02
1089,0.103
1090,0.061
1091,0.061
1092,0.107
1093,0.137
1094,-0.049
1095,-0.063
1096,0.039
1097,0.054
1098,-0.024
1099,-0.073
1100,-0.049
1101,-0.046
1102,0.042
1103,-0.059
1104,-0.054
1105,-0.093
1106,-0.173
1107,-0.024
1108,-0.073
1109,-0.029
1110,-0.039
1111,0.088
1112,0.002
1113,0.066
1114,-0.002
1115,0.11
1116,0.093
1117,-0.032
1118,-0.017
1119,0.071
1120,0.024
1121,-0.059
1122,-0.01
1123,-0.049
1124,-0.115
1125,-0.078
1126,0.056
1127,0.071
1128,0.039
1129,-0.122
1130,0.051
1131,0.02
1132,0.024
1133,0.093
1134,0.125
1135,-0.083
1136,-0.039
1137,-0.051
1138,0.015
1139,-0.151
1140,-0.066
1141,0.024
1142,0.027
1143,-0.056
1144,-0.107
1145,-0.098
1146,-0.112
1147,-0.107
1148,-0.037
1149,0.037
1150,0.022
1151,-0.034
1152,-0.017
1153,-0.024
1154,-0.024
1155,-0.044
1156,0.076
1157,0.071
1158,0.017
1159,0.027
1160,0.044
1161,-0.11
1162,-0.061
1163,0.017
1164,0.02
1165,0.044
1166,0.073
1167,-0.029
1168,0.017
1169,-0.024
1170,-0.061
1171,-0.005
1172,-0.002
1173,0.076
1174,0.046
1175,0.059
1176,0.01
1177,0.012
1178,0.029
1179,0.046
1180,0.042
1181,-0.01
1182,0.022
1183,0.027
1184,-0.012
1185,0.012
1186,0.044
1187,-0.054
1188,0.015
1189,0.12
1190,0.117
1191,0.063
1192,-0.032
1193,0.029
1194,0.168
1195,0.166
1196,0.046
1197,-0.022
1198,0.071
1199,0.002
1200,-0.132
1201,-0.127
1202,-0.032
1203,0.024
1204,-0.049
1205,0.002
1206,-0.051
1207,0.042
1208,-0.022
1209,-0.024
1210,-0.029
1211,-0.002
1212,-0.005
1213,0.034
1214,0.029
1215,-0.022
1216,0.017
1217,0.0
1218,-0.056
1219,0.0
1220,-0.002
1221,-0.095
1222,-0.071
1223,-0.127
1224,-0.081
1225,-0.095
1226,-0.071
1227,-0.107
1228,-0.112
1229,0.017
1230,-0.061
1231,-0.081
1232,0.015
1233,-0.005
1234,0.024
1235,-0.037
1236,-0.039
1237,0.073
1238,0.02
1239,0.032
1240,-0.01
1241,-0.046
1242,-0.054
1243,-0.059
1244,0.017
1245,0.054
1246,-0.132
1247,-0.088
1248,-0.005
1249,0.081
1250,0.022
1251,-0.01
1252,0.085
1253,0.149
1254,0.103
1255,0.081
1256,0.076
1257,-0.054
1258,-0.02
1259,0.017
1260,0.039
1261,0.01
1262,0.012
1263,0.078
1264,0.002
1265,-0.061
1266,-0.156
1267,0.002
1268,-0.115
1269,-0.178
1270,-0.066
1271,0.039
1272,-0.051
1273,-0.093
1274,-0.034
1275,0.061
1276,0.068
1277,-0.007
1278,-0.02
1279,0.034
1280,0.139
1281,0.098
1282,0.015
1283,-0.076
1284,-0.005
1285,0.029
1286,0.0
1287,-0.039
1288,0.027
1289,-0.032
1290,-0.032
1291,-0.054
1292,-0.09
1293,-0.056
1294,0.076
1295,-0.085
1296,0.044
1297,-0.051
1298,0.088
1299,-0.032
1300,-0.083
1301,0.046
1302,0.059
1303,0.02
1304,-0.037
1305,0.015
1306,-0.022
1307,0.002
1308,-0.005
1309,-0.09
1310,-0.117
1311,-0.012
1312,0.071
1313,0.049
1314,-0.042
1315,0.015
1316,-0.002
1317,0.083
1318,-0.056
1319,0.01
1320,0.063
1321,-0.015
1322,-0.007
1323,-0.024
1324,-0.017
1325,-0.002
1326,-0.068
1327,-0.024
1328,-0.115
1329,-0.007
1330,0.022
1331,0.032
1332,-0.002
1333,0.017
1334,-0.015
1335,-0.02
1336,0.1
1337,0.11
1338,0.112
1339,-0.012
1340,0.061
1341,0.002
1342,-0.027
1343,-0.049
1344,-0.049
1345,-0.044
1346,-0.117
1347,-0.073
1348,-0.024
1349,-0.042
1350,-0.081
1351,0.017
1352,0.005
1353,-0.051
1354,0.007
1355,0.017
1356,0.051
1357,0.039
1358,0.134
1359,0.005
1360,-0.015
1361,-0.005
1362,0.029
1363,0.083
1364,0.037
1365,0.029
1366,0.042
1367,0.051
1368,-0.037
1369,-0.073
1370,-0.007
1371,0.049
1372,0.0
1373,0.032
1374,0.024
1375,0.122
1376,0.015
1377,-0.066
1378,0.154
1379,0.1
1380,-0.078
1381,0.068
1382,0.112
1383,-0.049
1384,-0.027
1385,-0.142
1386,0.027
1387,-0.049
1388,-0.071
1389,-0.044
1390,-0.12
1391,-0.039
1392,0.012
1393,-0.034
1394,-0.09
1395,0.044
1396,0.198
1397,0.044
1398,-0.046
1399,0.063
1400,0.105
1401,0.044
1402,0.073
1403,0.015
1404,0.015
1405,0.027
1406,-0.105
1407,-0.01
1408,-0.042
1409,-0.088
1410,0.017
1411,-0.139
1412,-0.129
1413,-0.032
1414,-0.02
1415,0.046
1416,-0.029
1417,0.166
1418,0.049
1419,-0.044
1420,0.01
1421,-0.024
1422,0.107
1423,0.061
1424,0.085
1425,0.02
1426,-0.081
1427,0.073
1428,0.068
1429,-0.054
1430,0.081
1431,0.125
1432,0.078
1433,0.066
1434,0.046
1435,0.0
1436,0.039
1437,0.063
1438,0.151
1439,0.017
1440,0.017
1441,-0.022
1442,-0.056
1443,-0.088
1444,-0.088
1445,0.081
1446,0.078
1447,-0.044
1448,-0.095
1449,-0.112
1450,-0.005
1451,0.02
1452,-0.054
1453,-0.012
1454,-0.02
1455,0.034
1456,0.105
1457,-0.051
1458,0.051
1459,0.02
1460,0.066
1461,-0.066
1462,0.032
1463,0.022
1464,0.027
1465,-0.039
1466,0.007
1467,-0.015
1468,-0.017
1469,-0.063
1470,0.0
1471,-0.024
1472,-0.027
1473,0.034
1474,-0.068
1475,-0.029
1476,0.051
1477,0.029
1478,0.02
1479,0.049
1480,0.049
1481,-0.017
1482,0.027
1483,0.002
1484,0.032
1485,-0.042
1486,-0.103
1487,-0.078
1488,-0.132
1489,-0.054
1490,-0.063
1491,0.054
1492,-0.024
1493,-0.015
1494,-0.027
1495,0.083
1496,0.068
1497,-0.037
1498,0.105
1499,0.037
1500,0.034
1501,0.093
1502,0.044
1503,0.093
1504,0.115
1505,0.01
1506,-0.005
1507,-0.027
1508,-0.151
1509,-0.142
1510,-0.178
1511,0.032
1512,0.054
1513,0.012
1514,0.0
1515,0.042
1516,-0.02
1517,-0.02
1518,0.015
1519,-0.015
1520,0.105
1521,-0.034
1522,-0.017
1523,-0.044
1524,-0.056
1525,-0.029
1526,-0.073
1527,-0.034
1528,-0.127
1529,-0.027
1530,-0.144
1531,-0.105
1532,-0.044
1533,-0.144
1534,-0.005
1535,-0.005
1536,0.0
1537,0.015
1538,0.007
1539,-0.015
1540,0.066
1541,0.022
1542,0.083
1543,-0.007
1544,0.049
1545,0.056
1546,0.044
1547,-0.044
1548,-0.063
1549,-0.032
1550,-0.051
1551,0.039
1552,-0.071
1553,-0.034
1554,-0.078
1555,0.005
1556,0.095
1557,0.039
1558,-0.103
1559,0.015
1560,-0.022
1561,-0.088
1562,0.034
1563,-0.107
1564,-0.144
1565,0.007
1566,-0.066
1567,-0.103
1568,-0.095
1569,0.01
1570,-0.01
1571,-0.002
1572,-0.098
1573,0.112
1574,0.129
1575,0.088
1576,-0.01
1577,0.039
1578,0.195
1579,0.139
1580,0.164
1581,0.063
1582,0.142
1583,0.186
1584,0.063
1585,-0.022
1586,0.076
1587,0.044
1588,-0.1
1589,-0.125
1590,-0.073
1591,-0.027
1592,-0.129
1593,0.005
1594,0.017
1595,-0.081
1596,-0.049
1597,-0.02
1598,-0.066
1599,0.015
1600,0.071
1601,-0.007
1602,0.105
1603,-0.022
1604,0.081
1605,0.122
1606,-0.056
1607,-0.005
1608,-0.039
1609,-0.085
1610,-0.066
1611,0.037
1612,-0.093
1613,-0.02
1614,0.051
1615,0.054
1616,-0.085
1617,0.068
1618,0.12
1619,0.059
1620,0.12
1621,0.071
1622,0.127
1623,0.1
1624,0.1
1625,-0.01
1626,-0.037
1627,0.034
1628,-0.012
1629,-0.027
1630,-0.071
1631,-0.042
1632,-0.061
1633,-0.029
1634,-0.059
1635,-0.1
1636,-0.044
1637,0.017
1638,0.029
1639,-0.132
1640,0.017
1641,0.137
1642,0.061
1643,-0.042
1644,0.046
1645,-0.027
1646,-0.066
1647,-0.034
1648,-0.122
1649,-0.063
1650,-0.098
1651,-0.034
1652,-0.059
1653,-0.02
1654,-0.02
1655,-0.034
1656,-0.049
1657,-0.127
1658,0.081
1659,0.042
1660,0.083
1661,0.012
1662,0.029
1663,0.012
1664,-0.034
1665,0.051
1666,-0.01
1667,-0.056
1668,-0.002
1669,-0.015
1670,0.024
1671,-0.022
1672,-0.125
1673,-0.039
1674,-0.085
1675,-0.056
1676,0.081
1677,0.02
1678,-0.056
1679,0.11
1680,0.127
1681,0.027
1682,0.112
1683,0.1
1684,0.115
1685,0.015
1686,0.1
1687,0.017
1688,-0.073
1689,0.01
1690,-0.107
1691,-0.027
1692,-0.024
1693,0.042
1694,0.007
1695,-0.103
1696,-0.073
1697,0.051
1698,0.015
1699,-0.081
1700,0.02
1701,0.11
1702,0.005
1703,-0.032
1704,0.088
1705,0.005
1706,-0.037
1707,0.103
1708,0.059
1709,0.007
1710,-0.007
1711,0.017
1712,-0.034
1713,0.027
1714,0.046
1715,0.115
1716,0.073
1717,-0.081
1718,0.081
1719,-0.083
1720,0.054
1721,0.046
1722,-0.066
1723,0.01
1724,-0.007
1725,-0.093
1726,-0.005
1727,-0.012
1728,-0.056
1729,-0.1
1730,-0.037
1731,-0.134
1732,-0.063
1733,-0.117
1734,-0.076
1735,0.015
1736,-0.103
1737,0.059
1738,0.015
1739,-0.063
1740,0.01
1741,0.078
1742,0.051
1743,-0.083
1744,-0.012
1745,-0.012
1746,0.071
1747,0.027
1748,0.005
1749,-0.037
1750,-0.076
1751,-0.039
1752,-0.061
1753,-0.051
1754,-0.132
1755,-0.112
1756,0.125
1757,0.007
1758,0.046
1759,0.078
1760,0.032
1761,0.061
1762,0.042
1763,0.083
1764,0.11
1765,0.022
1766,0.059
1767,-0.017
1768,-0.046
1769,0.027
1770,0.054
1771,0.046
1772,-0.024
1773,-0.005
1774,0.088
1775,0.071
1776,0.005
1777,-0.076
1778,-0.007
1779,0.112
1780,0.129
1781,0.154
1782,0.076
1783,0.073
1784,0.129
1785,0.098
1786,0.049
1787,-0.076
1788,-0.015
1789,0.0
1790,0.02
1791,0.015
1792,-0.029
1793,0.022
1794,-0.005
1795,-0.022
1796,-0.02
1797,-0.051
1798,-0.022
1799,0.088
1800,-0.005
1801,-0.024
1802,-0.002
1803,0.024
1804,0.066
1805,0.066
1806,-0.105
1807,-0.046
1808,-0.01
1809,0.051
1810,-0.071
1811,-0.017
1812,-0.017
1813,-0.056
1814,-0.061
1815,-0.071
1816,-0.161
1817,0.046
1818,0.042
1819,-0.132
1820,0.032
1821,0.056
1822,-0.002
1823,0.054
1824,-0.051
1825,0.024
1826,-0.093
1827,-0.093
1828,0.105
1829,-0.051
1830,-0.085
1831,-0.105
1832,0.083
1833,-0.044
1834,-0.137
1835,-0.081
1836,-0.015
1837,-0.051
1838,-0.154
1839,-0.068
1840,0.044
1841,0.056
1842,0.078
1843,0.007
1844,-0.029
1845,0.063
1846,0.085
1847,0.002
1848,0.039
1849,0.022
1850,0.046
1851,0.139
1852,-0.088
1853,-0.056
1854,-0.015
1855,-0.02
1856,-0.02
1857,-0.105
1858,0.103
1859,-0.015
1860,0.01
1861,0.02
1862,0.037
1863,0.139
1864,0.037
1865,0.022
1866,-0.068
1867,0.015
1868,0.171
1869,0.037
1870,0.029
1871,0.139
1872,0.029
1873,-0.01
1874,-0.037
1875,0.022
1876,0.139
1877,-0.017
1878,0.034
1879,-0.042
1880,-0.049
1881,0.015
1882,0.01
1883,0.01
1884,0.061
1885,0.0
1886,0.034
1887,0.127
1888,0.059
1889,-0.037
1890,-0.012
1891,-0.063
1892,-0.015
1893,0.0
1894,-0.107
1895,-0.012
1896,-0.081
1897,0.015
1898,0.007
1899,0.024
1900,0.017
1901,-0.066
1902,-0.085
1903,0.051
1904,0.022
1905,-0.039
1906,0.012
1907,0.09
1908,0.107
1909,-0.098
1910,-0.137
1911,-0.117
1912,-0.034
1913,-0.046
1914,0.034
1915,-0.01
1916,0.005
1917,0.056
1918,-0.015
1919,-0.146
1920,0.02
1921,-0.005
1922,-0.027
1923,-0.032
1924,0.01
1925,-0.017
1926,0.012
1927,0.051
1928,-0.066
1929,-0.095
1930,0.002
1931,0.015
1932,-0.049
1933,-0.056
1934,-0.139
1935,-0.029
1936,-0.076
1937,-0.054
1938,-0.066
1939,0.044
1940,-0.005
1941,0.044
1942,0.042
1943,0.012
1944,-0.051
1945,-0.022
1946,0.017
1947,-0.098
1948,0.056
1949,0.029
1950,0.081
1951,0.024
1952,-0.049
1953,0.032
1954,-0.085
1955,-0.103
1956,-0.056
1957,-0.081
1958,-0.002
1959,-0.017
1960,-0.002
1961,0.115
1962,-0.068
1963,0.037
1964,0.063
1965,0.073
1966,0.01
1967,-0.024
1968,0.117
1969,0.032
1970,-0.054
1971,-0.002
1972,-0.103
1973,-0.012
1974,-0.059
1975,-0.078
1976,-0.024
1977,-0.01
1978,-0.139
1979,-0.005
1980,0.015
1981,-0.081
1982,-0.032
1983,0.002
1984,0.005
1985,0.056
1986,0.007
1987,0.0
1988,0.073
1989,0.017
1990,-0.12
1991,-0.098
1992,-0.027
1993,-0.012
1994,-0.044
1995,-0.049
1996,0.005
1997,-0.085
1998,-0.027
