,0.054.1
215,-0.071
216,-0.01
217,-0.012
218,-0.068
219,-0.088
220,-0.049
221,0.002
222,0.02
223,-0.051
224,-0.022
225,-0.015
226,0.024
227,0.007
228,-0.144
229,-0.037
230,0.01
231,-0.071
232,-0.046
233,0.024
234,0.059
235,0.037
236,-0.039
237,-0.027
238,0.049
239,-0.032
240,-0.029
241,0.059
242,-0.042
243,0.125
244,0.044
245,0.046
246,-0.051
247,-0.017
248,0.132
249,0.01
250,0.046
251,-0.063
252,0.042
253,0.042
254,0.002
255,0.09
256,-0.005
257,0.132
258,0.049
259,0.051
260,0.071
261,-0.015
262,0.02
263,-0.037
264,0.083
265,0.107
266,0.076
267,0.054
268,-0.042
269,0.005
270,0.127
271,0.01
272,0.093
273,0.002
274,-0.054
275,-0.032
276,-0.049
277,0.022
278,-0.01
279,-0.098
280,-0.054
281,-0.046
282,-0.093
283,-0.032
284,-0.044
285,-0.051
286,-0.076
287,-0.068
288,0.005
289,-0.049
290,-0.098
291,-0.066
292,-0.11
293,-0.071
294,-0.039
295,-0.059
296,-0.103
297,-0.068
298,-0.027
299,-0.027
300,-0.093
301,-0.085
302,-0.144
303,-0.056
304,-0.085
305,-0.071
306,-0.007
307,-0.066
308,-0.005
309,0.112
310,-0.029
311,-0.015
312,-0.088
313,-0.049
314,0.029
315,-0.083
316,-0.042
317,-0.049
318,-0.044
319,0.044
320,0.034
321,0.002
322,-0.017
323,-0.081
324,0.063
325,0.012
326,-0.071
327,0.078
328,0.034
329,-0.105
330,-0.115
331,0.117
332,0.066
333,-0.012
334,-0.088
335,-0.049
336,0.027
337,0.066
338,-0.027
339,-0.078
340,-0.027
341,-0.054
342,0.037
343,0.122
344,-0.054
345,-0.037
346,0.063
347,0.076
348,0.022
349,0.034
350,0.149
351,0.107
352,0.063
353,0.007
354,0.029
355,0.12
356,-0.01
357,0.051
358,0.068
359,-0.081
360,0.0
361,0.071
362,0.002
363,-0.144
364,0.034
365,0.134
366,-0.01
367,-0.051
368,0.017
369,0.164
370,-0.029
371,0.005
372,0.037
373,-0.088
374,0.02
375,0.017
376,-0.024
377,-0.088
378,-0.142
379,0.061
380,-0.015
381,-0.127
382,-0.012
383,0.027
384,-0.01
385,0.024
386,0.061
387,-0.007
388,-0.024
389,-0.02
390,-0.107
391,-0.039
392,0.007
393,-0.012
394,-0.002
395,0.002
396,-0.054
397,-0.095
398,0.017
399,-0.088
400,0.012
401,-0.112
402,-0.071
403,-0.049
404,-0.12
405,0.01
406,0.017
407,-0.098
408,-0.034
409,-0.11
410,0.042
411,0.037
412,-0.154
413,0.029
414,0.071
415,-0.027
416,-0.181
417,-0.024
418,0.042
419,0.005
420,0.0
421,0.0
422,0.029
423,-0.022
424,-0.005
425,0.083
426,0.044
427,0.09
428,0.142
429,0.127
430,0.09
431,0.01
432,0.076
433,0.063
434,-0.049
435,-0.024
436,0.005
437,0.071
438,-0.09
439,-0.076
440,0.02
441,-0.037
442,0.068
443,0.029
444,0.066
445,0.076
446,0.039
447,0.085
448,0.046
449,0.01
450,0.061
451,0.071
452,0.027
453,0.115
454,0.022
455,-0.085
456,0.027
457,0.027
458,-0.027
459,-0.193
460,-0.098
461,-0.037
462,0.022
463,0.032
464,0.085
465,-0.034
466,-0.015
467,0.063
468,-0.056
469,0.066
470,0.034
471,0.032
472,-0.032
473,-0.046
474,-0.056
475,-0.039
476,-0.063
477,-0.103
478,-0.149
479,-0.178
480,-0.142
481,0.002
482,-0.093
483,-0.071
484,-0.107
485,-0.061
486,0.039
487,-0.051
488,-0.054
489,0.037
490,-0.017
491,0.071
492,-0.029
493,-0.09
494,-0.034
495,-0.063
496,-0.029
497,-0.161
498,-0.081
499,-0.105
500,-0.01
501,-0.054
502,-0.125
503,-0.002
504,-0.024
505,-0.012
506,0.095
507,0.049
508,0.112
509,0.076
510,-0.017
511,-0.005
512,0.017
513,0.017
514,0.09
515,0.073
516,0.044
517,-0.056
518,-0.032
519,-0.002
520,-0.11
521,-0.095
522,0.029
523,-0.042
524,-0.068
525,0.054
526,0.039
527,0.012
528,0.029
529,0.098
530,0.061
531,0.09
532,0.11
533,0.122
534,0.085
535,0.017
536,0.054
537,0.0
538,-0.037
539,-0.042
540,0.02
541,-0.005
542,-0.146
543,-0.093
544,-0.027
545,-0.046
546,-0.068
547,-0.066
548,0.02
549,0.071
550,0.037
551,0.044
552,0.039
553,0.083
554,0.076
555,-0.012
556,0.005
557,0.117
558,0.11
559,-0.012
560,-0.144
561,-0.059
562,-0.081
563,-0.107
564,-0.093
565,-0.11
566,-0.027
567,-0.068
568,-0.095
569,-0.061
570,-0.129
571,-0.005
572,0.022
573,0.017
574,0.044
575,-0.007
576,0.049
577,0.049
578,-0.01
579,0.046
580,0.054
581,0.046
582,0.115
583,-0.024
584,-0.042
585,0.029
586,-0.073
587,0.024
588,-0.002
589,-0.042
590,-0.012
591,0.01
592,0.103
593,0.032
594,-0.034
595,0.066
596,0.046
597,0.022
598,0.032
599,0.066
600,-0.044
601,-0.012
602,0.076
603,0.01
604,-0.002
605,0.12
606,0.188
607,0.037
608,0.103
609,0.112
610,0.037
611,-0.071
612,0.01
613,0.049
614,0.127
615,-0.044
616,-0.154
617,0.015
618,-0.059
619,-0.027
620,-0.039
621,0.005
622,0.044
623,-0.049
624,-0.032
625,0.054
626,-0.112
627,0.044
628,0.085
629,0.129
630,0.015
631,-0.034
632,0.061
633,0.027
634,-0.034
635,0.054
636,-0.137
637,0.002
638,-0.071
639,-0.088
640,-0.127
641,-0.125
642,-0.081
643,0.046
644,-0.103
645,-0.115
646,-0.09
647,-0.105
648,-0.017
649,-0.068
650,-0.032
651,-0.117
652,0.039
653,-0.007
654,0.012
655,0.032
656,-0.051
657,0.0
658,0.0
659,0.09
660,0.02
661,-0.066
662,-0.083
663,0.024
664,0.042
665,0.073
666,0.159
667,0.046
668,0.125
669,0.034
670,-0.071
671,0.059
672,0.076
673,0.103
674,0.024
675,0.056
676,-0.149
677,0.066
678,0.046
679,0.022
680,-0.002
681,0.015
682,0.017
683,0.0
684,-0.044
685,0.005
686,-0.103
687,0.015
688,0.061
689,0.027
690,0.071
691,0.117
692,0.029
693,0.066
694,0.071
695,0.127
696,0.051
697,-0.071
698,-0.022
699,0.027
700,0.0
701,-0.037
702,-0.034
703,-0.042
704,0.054
705,0.029
706,-0.034
707,-0.029
708,0.01
709,0.095
710,0.022
711,-0.049
712,0.085
713,-0.037
714,-0.017
715,0.02
716,0.068
717,0.042
718,-0.029
719,-0.034
720,-0.054
721,-0.022
722,-0.063
723,-0.044
724,-0.09
725,0.002
726,-0.02
727,0.024
728,-0.105
729,0.017
730,-0.034
731,-0.039
732,-0.024
733,-0.044
734,-0.024
735,-0.068
736,-0.054
737,-0.12
738,-0.081
739,-0.088
740,-0.256
741,-0.195
742,-0.11
743,-0.193
744,-0.063
745,-0.095
746,-0.088
747,-0.063
748,-0.154
749,-0.129
750,-0.071
751,-0.09
752,0.073
753,-0.054
754,-0.034
755,-0.02
756,-0.051
757,-0.066
758,-0.046
759,-0.083
760,-0.093
761,-0.105
762,-0.063
763,0.037
764,-0.112
765,-0.073
766,-0.039
767,-0.022
768,-0.005
769,0.071
770,-0.007
771,0.046
772,0.073
773,0.076
774,0.112
775,0.081
776,0.112
777,-0.002
778,0.024
779,0.12
780,0.059
781,0.098
782,0.071
783,0.02
784,0.068
785,0.063
786,-0.024
787,-0.02
788,0.017
789,0.076
790,0.046
791,0.027
792,0.103
793,0.117
794,0.078
795,0.002
796,0.193
797,0.193
798,-0.061
799,0.039
800,0.098
801,0.005
802,-0.034
803,-0.081
804,-0.068
805,0.005
806,-0.12
807,-0.061
808,-0.027
809,-0.139
810,-0.078
811,-0.044
812,-0.095
813,-0.056
814,-0.024
815,-0.042
816,-0.073
817,-0.056
818,0.044
819,-0.024
820,-0.034
821,0.005
822,0.0
823,-0.032
824,0.034
825,0.039
826,0.007
827,-0.098
828,-0.171
829,-0.078
830,-0.049
831,-0.024
832,-0.105
833,-0.11
834,0.02
835,-0.044
836,-0.061
837,0.027
838,-0.007
839,-0.046
840,-0.061
841,-0.046
842,0.01
843,-0.059
844,0.066
845,0.034
846,0.015
847,-0.022
848,-0.09
849,-0.034
850,0.02
851,-0.042
852,-0.015
853,0.171
854,0.024
855,0.015
856,0.027
857,0.078
858,0.142
859,0.12
860,0.098
861,0.098
862,0.051
863,0.137
864,0.1
865,0.112
866,0.088
867,0.088
868,-0.01
869,0.049
870,0.127
871,0.137
872,0.059
873,0.059
874,0.071
875,0.154
876,0.2
877,0.078
878,0.073
879,0.146
880,0.137
881,0.051
882,0.051
883,0.125
884,0.142
885,0.098
886,0.027
887,0.046
888,0.027
889,0.059
890,0.1
891,0.005
892,-0.029
893,0.046
894,0.095
895,-0.034
896,0.059
897,-0.024
898,-0.139
899,-0.09
900,-0.012
901,-0.061
902,-0.156
903,-0.193
904,-0.093
905,-0.051
906,-0.129
907,-0.144
908,-0.122
909,-0.095
910,-0.073
911,-0.059
912,0.061
913,0.054
914,0.034
915,-0.015
916,-0.044
917,0.012
918,0.11
919,-0.027
920,-0.054
921,0.022
922,0.068
923,-0.073
924,-0.037
925,-0.029
926,-0.073
927,-0.032
928,-0.09
929,-0.051
930,0.022
931,0.039
932,-0.01
933,-0.005
934,0.032
935,0.051
936,0.02
937,-0.002
938,0.078
939,0.012
940,-0.029
941,0.09
942,0.039
943,0.024
944,0.125
945,0.017
946,0.059
947,0.173
948,0.1
949,0.142
950,0.073
951,0.022
952,-0.01
953,0.146
954,0.215
955,0.083
956,0.144
957,0.107
958,0.12
959,0.129
960,0.022
961,-0.054
962,0.005
963,0.049
964,0.012
965,-0.017
966,0.127
967,0.168
968,0.015
969,-0.02
970,0.02
971,0.088
972,0.049
973,-0.039
974,0.151
975,0.093
976,0.073
977,0.093
978,0.002
979,0.042
980,0.12
981,0.039
982,0.002
983,0.083
984,0.002
985,0.01
986,0.024
987,0.056
988,-0.061
989,-0.134
990,-0.046
991,0.032
992,-0.022
993,-0.017
994,-0.012
995,-0.029
996,0.061
997,-0.049
998,-0.049
999,0.002
1000,-0.01
1001,-0.083
1002,-0.134
1003,-0.063
1004,-0.037
1005,-0.054
1006,0.0
1007,0.027
1008,-0.012
1009,-0.049
1010,0.073
1011,-0.046
1012,0.046
1013,0.022
1014,0.029
1015,-0.007
1016,-0.017
1017,0.083
1018,0.002
1019,-0.056
1020,-0.054
1021,0.059
1022,-0.088
1023,-0.059
1024,0.037
1025,-0.081
1026,-0.034
1027,0.0
1028,0.056
1029,-0.005
1030,0.007
1031,0.049
1032,0.027
1033,-0.11
1034,0.093
1035,0.115
1036,0.049
1037,0.09
1038,0.027
1039,-0.059
1040,0.029
1041,0.061
1042,-0.002
1043,-0.027
1044,0.049
1045,0.071
1046,-0.042
1047,-0.044
1048,-0.017
1049,0.103
1050,0.017
1051,-0.09
1052,0.046
1053,-0.024
1054,0.037
1055,0.122
1056,0.0
1057,-0.049
1058,0.0
1059,0.056
1060,0.002
1061,-0.081
1062,-0.037
1063,0.024
1064,-0.093
1065,-0.127
1066,-0.046
1067,-0.022
1068,-0.017
1069,-0.081
1070,-0.088
1071,-0.046
1072,-0.066
1073,0.01
1074,0.081
1075,-0.068
1076,-0.042
1077,0.088
1078,0.063
1079,-0.049
1080,-0.225
1081,0.049
1082,-0.095
1083,-0.02
1084,-0.115
1085,0.002
1086,-0.012
1087,-0.176
1088,-0.034
1089,0.107
1090,-0.085
1091,-0.078
1092,-0.034
1093,-0.09
1094,-0.178
1095,-0.139
1096,-0.076
1097,-0.007
1098,-0.081
1099,-0.066
1100,-0.059
1101,-0.022
1102,-0.168
1103,-0.095
1104,-0.081
1105,-0.125
1106,-0.085
1107,-0.01
1108,-0.022
1109,-0.137
1110,-0.029
1111,-0.01
1112,0.063
1113,-0.059
1114,-0.105
1115,0.095
1116,0.051
1117,-0.066
1118,0.034
1119,0.098
1120,-0.076
1121,0.007
1122,-0.059
1123,-0.042
1124,-0.156
1125,-0.066
1126,-0.024
1127,0.032
1128,-0.105
1129,-0.112
1130,0.093
1131,-0.059
1132,-0.051
1133,-0.015
1134,-0.051
1135,-0.032
1136,-0.039
1137,-0.085
1138,-0.032
1139,-0.005
1140,-0.034
1141,-0.022
1142,-0.117
1143,-0.002
1144,-0.042
1145,-0.122
1146,-0.022
1147,-0.081
1148,-0.054
1149,0.032
1150,-0.029
1151,-0.066
1152,-0.059
1153,-0.01
1154,-0.017
1155,0.049
1156,0.007
1157,-0.007
1158,-0.005
1159,-0.071
1160,0.032
1161,0.012
1162,-0.078
1163,0.017
1164,-0.054
1165,0.002
1166,-0.068
1167,-0.066
1168,-0.132
1169,-0.168
1170,-0.122
1171,-0.146
1172,-0.01
1173,-0.039
1174,-0.11
1175,-0.037
1176,-0.056
1177,-0.046
1178,-0.059
1179,0.042
1180,0.002
1181,-0.073
1182,-0.073
1183,0.034
1184,0.039
1185,-0.066
1186,-0.159
1187,-0.076
1188,-0.049
1189,-0.115
1190,-0.083
1191,0.01
1192,-0.032
1193,-0.129
1194,0.061
1195,0.02
1196,-0.029
1197,-0.02
1198,0.125
1199,0.073
1200,0.076
1201,-0.017
1202,0.063
1203,0.012
1204,-0.032
1205,-0.007
1206,-0.032
1207,-0.076
1208,-0.051
1209,-0.105
1210,-0.107
1211,-0.02
1212,0.002
1213,-0.02
1214,0.015
1215,-0.078
1216,-0.032
1217,0.049
1218,0.042
1219,0.007
1220,0.024
1221,0.09
1222,0.142
1223,0.095
1224,-0.015
1225,0.095
1226,0.137
1227,-0.02
1228,0.076
1229,0.027
1230,-0.034
1231,-0.007
1232,0.107
1233,0.042
1234,0.015
1235,0.039
1236,0.007
1237,0.034
1238,-0.002
1239,0.046
1240,0.044
1241,0.02
1242,-0.032
1243,0.095
1244,-0.063
1245,0.005
1246,0.005
1247,-0.054
1248,-0.076
1249,-0.085
1250,-0.044
1251,-0.059
1252,-0.024
1253,-0.044
1254,-0.076
1255,-0.063
1256,0.007
1257,-0.015
1258,-0.063
1259,-0.029
1260,-0.042
1261,0.076
1262,-0.071
1263,0.0
1264,-0.042
1265,-0.022
1266,-0.037
1267,-0.073
1268,-0.002
1269,-0.002
1270,0.024
1271,0.015
1272,-0.002
1273,-0.085
1274,-0.022
1275,-0.039
1276,-0.01
1277,0.085
1278,0.046
1279,0.039
1280,0.007
1281,0.078
1282,0.042
1283,0.046
1284,0.046
1285,0.015
1286,0.015
1287,-0.005
1288,0.054
1289,-0.024
1290,-0.046
1291,-0.049
1292,0.09
1293,0.059
1294,0.051
1295,0.076
1296,0.027
1297,0.078
1298,0.137
1299,0.149
1300,0.032
1301,0.11
1302,0.115
1303,0.083
1304,0.056
1305,-0.044
1306,0.054
1307,0.037
1308,0.007
1309,-0.063
1310,0.027
1311,0.044
1312,-0.022
1313,-0.027
1314,0.01
1315,0.049
1316,-0.054
1317,0.027
1318,0.054
1319,0.01
1320,-0.007
1321,0.032
1322,-0.022
1323,-0.037
1324,-0.029
1325,-0.02
1326,-0.078
1327,-0.125
1328,0.039
1329,0.024
1330,0.049
1331,0.046
1332,0.034
1333,0.015
1334,-0.059
1335,0.061
1336,0.037
1337,0.007
1338,0.0
1339,0.02
1340,0.061
1341,-0.037
1342,0.0
1343,0.088
1344,-0.061
1345,-0.037
1346,0.017
1347,-0.042
1348,-0.083
1349,-0.088
1350,0.061
1351,-0.044
1352,-0.181
1353,-0.178
1354,-0.063
1355,0.049
1356,-0.063
1357,-0.12
1358,0.103
1359,-0.032
1360,-0.059
1361,0.061
1362,-0.022
1363,0.205
1364,-0.039
1365,-0.027
1366,0.12
1367,0.007
1368,0.068
1369,0.063
1370,0.046
1371,0.012
1372,-0.09
1373,0.09
1374,-0.059
1375,-0.022
1376,0.09
1377,0.015
1378,-0.005
1379,0.066
1380,0.151
1381,0.151
1382,0.054
1383,0.032
1384,0.146
1385,0.137
1386,0.139
1387,0.073
1388,0.034
1389,0.122
1390,-0.02
1391,0.09
1392,0.117
1393,0.029
1394,0.242
1395,0.112
1396,0.054
1397,0.129
1398,0.012
1399,0.22
1400,0.127
1401,0.093
1402,0.105
1403,0.122
1404,0.1
1405,0.01
1406,0.022
1407,-0.007
1408,0.09
1409,0.085
1410,0.066
1411,-0.09
1412,-0.166
1413,-0.024
1414,0.0
1415,-0.066
1416,-0.112
1417,-0.017
1418,-0.024
1419,0.007
1420,-0.029
1421,-0.017
1422,-0.022
1423,-0.046
1424,-0.149
1425,-0.12
1426,-0.105
1427,-0.122
1428,-0.078
1429,-0.093
1430,-0.144
1431,-0.132
1432,-0.161
1433,-0.085
1434,-0.142
1435,-0.117
1436,0.09
1437,0.015
1438,0.005
1439,0.02
1440,-0.012
1441,0.032
1442,-0.037
1443,0.056
1444,0.061
1445,-0.015
1446,-0.09
1447,-0.002
1448,-0.01
1449,-0.093
1450,-0.129
1451,0.12
1452,-0.1
1453,-0.029
1454,-0.051
1455,-0.039
1456,-0.005
1457,-0.054
1458,-0.046
1459,0.027
1460,-0.017
1461,0.002
1462,0.103
1463,0.022
1464,-0.049
1465,-0.015
1466,0.063
1467,0.029
1468,0.081
1469,0.1
1470,0.032
1471,0.0
1472,0.066
1473,0.198
1474,0.2
1475,0.088
1476,0.039
1477,0.156
1478,0.146
1479,0.107
1480,0.068
1481,0.188
1482,0.1
1483,0.046
1484,0.073
1485,-0.017
1486,0.095
1487,0.044
1488,0.068
1489,0.007
1490,-0.071
1491,0.034
1492,0.066
1493,0.0
1494,-0.022
1495,-0.005
1496,-0.022
1497,-0.005
1498,-0.024
1499,0.017
1500,-0.022
1501,0.012
1502,-0.029
1503,-0.056
1504,-0.061
1505,-0.005
1506,0.068
1507,-0.024
1508,-0.059
1509,-0.054
1510,-0.078
1511,-0.037
1512,-0.09
1513,-0.09
1514,-0.083
1515,-0.11
1516,-0.017
1517,-0.032
1518,-0.054
1519,0.034
1520,0.054
1521,0.01
1522,-0.022
1523,0.017
1524,-0.029
1525,-0.042
1526,-0.071
1527,-0.015
1528,-0.063
1529,-0.134
1530,-0.154
1531,-0.017
1532,-0.103
1533,-0.078
1534,-0.149
1535,-0.044
1536,-0.171
1537,-0.151
1538,0.022
1539,-0.073
1540,-0.103
1541,-0.061
1542,-0.039
1543,-0.024
1544,0.022
1545,0.088
1546,0.034
1547,0.061
1548,0.059
1549,0.032
1550,0.024
1551,-0.022
1552,0.049
1553,0.105
1554,0.059
1555,0.005
1556,-0.046
1557,-0.02
1558,0.088
1559,0.071
1560,0.173
1561,0.098
1562,0.042
1563,0.083
1564,0.095
1565,0.073
1566,-0.01
1567,0.132
1568,0.095
1569,0.073
1570,0.151
1571,-0.015
1572,0.027
1573,0.027
1574,0.085
1575,0.051
1576,-0.063
1577,0.061
1578,0.029
1579,-0.007
1580,-0.017
1581,0.044
1582,0.039
1583,0.059
1584,0.156
1585,0.081
1586,0.068
1587,0.027
1588,0.054
1589,-0.01
1590,0.042
1591,0.049
1592,-0.012
1593,0.044
1594,-0.037
1595,-0.161
1596,-0.105
1597,-0.068
1598,-0.083
1599,-0.12
1600,-0.137
1601,-0.071
1602,0.015
1603,-0.156
1604,-0.127
1605,-0.088
1606,0.103
1607,-0.037
1608,-0.081
1609,-0.068
1610,-0.027
1611,-0.046
1612,-0.166
1613,-0.144
1614,-0.044
1615,-0.066
1616,-0.066
1617,-0.12
1618,-0.186
1619,-0.093
1620,-0.002
1621,-0.022
1622,-0.061
1623,-0.059
1624,-0.032
1625,0.024
1626,0.005
1627,-0.081
1628,0.017
1629,-0.037
1630,0.012
1631,-0.081
1632,-0.027
1633,0.0
1634,0.044
1635,0.066
1636,-0.105
1637,-0.061
1638,-0.034
1639,0.02
1640,0.154
1641,-0.022
1642,0.076
1643,0.088
1644,0.027
1645,0.122
1646,0.015
1647,-0.007
1648,-0.034
1649,0.066
1650,0.088
1651,-0.017
1652,0.022
1653,0.0
1654,0.054
1655,0.015
1656,0.054
1657,0.085
1658,-0.054
1659,0.112
1660,0.122
1661,0.1
1662,0.022
1663,0.137
1664,0.183
1665,0.105
1666,0.034
1667,0.037
1668,0.09
1669,-0.098
1670,-0.051
1671,-0.076
1672,-0.007
1673,0.0
1674,-0.083
1675,-0.037
1676,-0.051
1677,-0.103
1678,-0.056
1679,-0.005
1680,-0.046
1681,-0.022
1682,-0.046
1683,-0.046
1684,-0.073
1685,-0.044
1686,-0.029
1687,-0.063
1688,-0.071
1689,-0.078
1690,-0.073
1691,-0.088
1692,-0.127
1693,-0.195
1694,-0.071
1695,-0.105
1696,-0.022
1697,-0.071
1698,-0.164
1699,-0.066
1700,-0.046
1701,-0.059
1702,-0.066
1703,-0.037
1704,0.032
1705,-0.063
1706,-0.037
1707,0.015
1708,-0.032
1709,-0.017
1710,-0.068
1711,-0.015
1712,-0.039
1713,-0.19
1714,-0.112
1715,-0.034
1716,-0.061
1717,-0.042
1718,-0.103
1719,-0.066
1720,-0.061
1721,0.063
1722,0.081
1723,0.0
1724,0.015
1725,0.039
1726,0.01
1727,0.073
1728,0.037
1729,0.015
1730,-0.024
1731,0.022
1732,-0.017
1733,-0.066
1734,0.002
1735,-0.007
1736,-0.044
1737,0.09
1738,-0.005
1739,-0.066
1740,0.117
1741,0.02
1742,-0.02
1743,0.146
1744,0.061
1745,0.054
1746,0.107
1747,0.085
1748,0.029
1749,-0.1
1750,0.142
1751,-0.007
1752,-0.151
1753,0.034
1754,-0.027
1755,-0.024
1756,-0.024
1757,-0.144
1758,0.007
1759,-0.076
1760,-0.037
1761,-0.029
1762,-0.017
1763,-0.029
1764,-0.054
1765,0.029
1766,0.029
1767,-0.017
1768,-0.046
1769,-0.037
1770,0.029
1771,0.039
1772,0.1
1773,-0.007
1774,-0.156
1775,-0.09
1776,-0.127
1777,-0.137
1778,-0.12
1779,0.022
1780,-0.037
1781,-0.007
1782,0.024
1783,0.01
1784,-0.005
1785,0.042
1786,0.024
1787,-0.022
1788,0.078
1789,0.051
1790,-0.005
1791,-0.012
1792,-0.007
1793,-0.11
1794,-0.02
1795,-0.071
1796,-0.085
1797,-0.068
1798,-0.059
1799,-0.127
1800,-0.09
1801,-0.066
1802,-0.063
1803,-0.039
1804,-0.017
1805,0.115
1806,0.02
1807,0.032
1808,0.059
1809,-0.012
1810,0.046
1811,-0.01
1812,0.054
1813,0.049
1814,-0.049
1815,0.129
1816,-0.093
1817,-0.115
1818,-0.01
1819,-0.027
1820,0.022
1821,0.107
1822,0.007
1823,0.129
1824,0.066
1825,0.039
1826,0.215
1827,0.046
1828,0.112
1829,0.076
1830,0.061
1831,0.054
1832,0.024
1833,0.112
1834,0.085
1835,0.01
1836,-0.029
1837,-0.022
1838,-0.02
1839,0.051
1840,0.039
1841,0.015
1842,0.183
1843,0.161
1844,-0.029
1845,0.049
1846,0.068
1847,0.061
1848,-0.085
1849,0.051
1850,0.088
1851,-0.022
1852,-0.078
1853,-0.095
1854,0.024
1855,0.0
1856,-0.127
1857,-0.071
1858,-0.042
1859,-0.076
1860,-0.044
1861,-0.039
1862,-0.09
1863,-0.115
1864,-0.044
1865,0.02
1866,-0.063
1867,-0.054
1868,0.093
1869,-0.068
1870,0.005
1871,0.017
1872,0.098
1873,0.007
1874,-0.151
1875,0.02
1876,0.02
1877,-0.081
1878,-0.068
1879,-0.105
1880,-0.071
1881,-0.078
1882,-0.061
1883,-0.024
1884,0.054
1885,-0.117
1886,0.046
1887,0.059
1888,-0.042
1889,0.115
1890,0.159
1891,0.039
1892,-0.071
1893,-0.032
1894,0.063
1895,0.049
1896,-0.144
1897,-0.027
1898,-0.005
1899,0.007
1900,0.027
1901,-0.015
1902,0.046
1903,0.115
1904,-0.022
1905,0.046
1906,0.105
1907,-0.039
1908,0.063
1909,0.137
1910,0.12
1911,-0.007
1912,-0.054
1913,0.017
1914,0.046
1915,0.073
1916,0.02
1917,-0.083
1918,-0.034
1919,0.12
1920,-0.005
1921,-0.037
1922,0.085
1923,0.11
1924,0.022
1925,0.176
1926,0.071
1927,-0.002
1928,0.115
1929,0.103
1930,0.054
1931,-0.037
1932,-0.037
1933,-0.056
1934,-0.105
1935,-0.032
1936,-0.027
1937,-0.085
1938,-0.137
1939,-0.063
1940,-0.161
1941,-0.059
1942,0.02
1943,-0.125
1944,0.029
1945,0.024
1946,-0.02
1947,-0.029
1948,-0.056
1949,0.115
1950,-0.017
1951,-0.076
1952,0.054
1953,-0.078
1954,0.0
1955,-0.09
1956,-0.127
1957,-0.037
1958,-0.154
1959,-0.066
1960,-0.005
1961,-0.098
1962,-0.122
1963,0.034
1964,-0.007
1965,-0.081
1966,0.083
1967,0.029
1968,-0.117
1969,-0.039
1970,0.012
1971,-0.022
1972,-0.066
1973,0.029
1974,0.039
1975,-0.059
1976,-0.095
1977,-0.022
1978,-0.129
1979,-0.151
1980,0.022
1981,0.066
1982,-0.017
1983,0.005
1984,0.054
1985,-0.046
1986,-0.105
1987,0.044
1988,0.12
1989,-0.012
1990,0.093
1991,0.081
1992,0.12
1993,0.01
1994,-0.02
1995,0.068
