,0.037.1
701,-0.024
702,0.039
703,0.034
704,0.042
705,-0.002
706,-0.017
707,0.11
708,0.066
709,0.051
710,-0.046
711,0.059
712,0.09
713,-0.01
714,-0.01
715,0.027
716,0.139
717,0.032
718,0.039
719,0.049
720,-0.042
721,-0.081
722,-0.017
723,0.039
724,0.049
725,0.02
726,0.056
727,0.115
728,0.117
729,0.037
730,0.054
731,0.056
732,0.024
733,0.066
734,0.132
735,0.103
736,-0.015
737,-0.122
738,-0.051
739,-0.071
740,0.032
741,-0.027
742,0.027
743,0.09
744,-0.105
745,-0.044
746,0.034
747,0.054
748,0.029
749,0.002
750,0.071
751,0.024
752,0.012
753,0.032
754,-0.01
755,-0.044
756,0.103
757,-0.076
758,-0.007
759,0.007
760,-0.112
761,-0.09
762,-0.144
763,-0.134
764,0.01
765,0.032
766,0.078
767,0.002
768,0.042
769,0.037
770,-0.081
771,0.017
772,0.09
773,0.095
774,-0.02
775,-0.034
776,-0.002
777,0.01
778,-0.012
779,-0.115
780,0.022
781,-0.017
782,-0.12
783,-0.12
784,0.029
785,0.042
786,0.068
787,0.02
788,0.049
789,0.039
790,0.066
791,0.093
792,0.007
793,-0.042
794,0.029
795,0.063
796,0.039
797,0.002
798,0.073
799,0.029
800,-0.015
801,0.017
802,0.098
803,0.063
804,0.007
805,0.002
806,0.029
807,0.01
808,0.0
809,0.103
810,0.088
811,-0.015
812,0.063
813,0.09
814,0.129
815,0.068
816,0.042
817,0.168
818,0.129
819,0.017
820,0.002
821,-0.024
822,0.022
823,0.039
824,0.054
825,-0.007
826,-0.022
827,-0.005
828,-0.066
829,0.042
830,0.015
831,0.007
832,0.029
833,0.051
834,-0.02
835,-0.056
836,-0.039
837,-0.027
838,-0.027
839,-0.049
840,-0.01
841,0.022
842,0.034
843,0.01
844,0.02
845,0.017
846,-0.002
847,0.01
848,-0.012
849,0.032
850,0.071
851,0.071
852,-0.042
853,-0.01
854,0.02
855,-0.022
856,0.017
857,-0.024
858,-0.076
859,-0.002
860,-0.027
861,-0.039
862,-0.022
863,-0.063
864,-0.063
865,-0.073
866,-0.007
867,-0.01
868,0.042
869,0.051
870,0.051
871,-0.005
872,-0.02
873,0.017
874,-0.076
875,-0.01
876,0.051
877,-0.012
878,-0.063
879,-0.01
880,-0.012
881,0.056
882,-0.02
883,-0.034
884,-0.088
885,-0.146
886,-0.007
887,0.007
888,0.02
889,0.071
890,0.061
891,0.051
892,0.015
893,-0.032
894,0.071
895,0.051
896,0.042
897,0.049
898,0.042
899,0.007
900,-0.012
901,0.039
902,-0.046
903,-0.056
904,-0.012
905,-0.034
906,0.054
907,-0.027
908,-0.159
909,-0.051
910,0.061
911,-0.029
912,0.039
913,0.059
914,-0.007
915,0.044
916,0.0
917,-0.09
918,-0.068
919,0.01
920,0.076
921,-0.029
922,-0.046
923,-0.056
924,-0.051
925,-0.107
926,-0.09
927,-0.054
928,-0.007
929,0.017
930,-0.039
931,-0.005
932,-0.007
933,-0.034
934,-0.01
935,-0.042
936,-0.125
937,-0.049
938,0.007
939,-0.059
940,-0.071
941,-0.027
942,-0.1
943,-0.034
944,0.061
945,0.017
946,-0.054
947,-0.103
948,-0.01
949,-0.056
950,-0.081
951,-0.083
952,-0.051
953,-0.063
954,-0.039
955,-0.015
956,-0.059
957,-0.044
958,-0.015
959,-0.11
960,0.0
961,-0.02
962,-0.068
963,-0.034
964,-0.029
965,-0.117
966,-0.002
967,-0.061
968,-0.137
969,-0.068
970,0.056
971,-0.037
972,-0.007
973,0.01
974,-0.059
975,-0.083
976,-0.107
977,0.002
978,-0.015
979,-0.059
980,-0.024
981,0.046
982,0.032
983,-0.044
984,0.078
985,0.063
986,-0.029
987,0.095
988,0.054
989,0.046
990,0.159
991,0.071
992,0.059
993,-0.002
994,0.012
995,-0.015
996,-0.11
997,-0.066
998,0.063
999,-0.01
1000,-0.061
1001,-0.1
1002,-0.076
1003,-0.11
1004,-0.081
1005,-0.115
1006,-0.117
1007,-0.032
1008,-0.022
1009,-0.056
1010,-0.103
1011,-0.02
1012,0.002
1013,0.042
1014,-0.034
1015,-0.046
1016,0.017
1017,0.02
1018,-0.015
1019,-0.12
1020,-0.02
1021,-0.01
1022,-0.007
1023,-0.029
1024,0.078
1025,-0.049
1026,0.015
1027,0.054
1028,-0.051
1029,-0.088
1030,-0.103
1031,0.034
1032,0.09
1033,-0.039
1034,-0.024
1035,0.107
1036,-0.049
1037,-0.054
1038,0.0
1039,0.032
1040,0.061
1041,-0.073
1042,-0.144
1043,-0.112
1044,-0.139
1045,-0.139
1046,-0.042
1047,-0.093
1048,-0.039
1049,-0.051
1050,-0.005
1051,-0.015
1052,0.01
1053,0.088
1054,0.002
1055,0.002
1056,-0.027
1057,0.054
1058,0.071
1059,-0.073
1060,0.051
1061,0.002
1062,-0.093
1063,-0.024
1064,-0.024
1065,-0.032
1066,-0.063
1067,0.032
1068,0.017
1069,0.078
1070,0.073
1071,-0.007
1072,-0.044
1073,-0.051
1074,0.061
1075,0.144
1076,0.042
1077,0.032
1078,0.059
1079,-0.024
1080,0.005
1081,-0.034
1082,-0.027
1083,0.134
1084,0.005
1085,0.024
1086,-0.073
1087,0.042
1088,0.059
1089,-0.056
1090,-0.029
1091,-0.071
1092,-0.012
1093,-0.015
1094,0.024
1095,0.049
1096,0.017
1097,-0.002
1098,-0.046
1099,-0.098
1100,-0.161
1101,-0.002
1102,0.1
1103,0.085
1104,-0.002
1105,0.044
1106,0.01
1107,0.073
1108,-0.002
1109,0.02
1110,0.056
1111,-0.088
1112,0.061
1113,0.032
1114,-0.046
1115,0.0
1116,0.051
1117,0.027
1118,-0.017
1119,-0.09
1120,0.051
1121,-0.022
1122,-0.095
1123,-0.027
1124,-0.012
1125,-0.095
1126,-0.044
1127,0.042
1128,-0.01
1129,-0.117
1130,0.039
1131,0.103
1132,0.007
1133,-0.024
1134,-0.022
1135,0.051
1136,0.103
1137,-0.007
1138,-0.029
1139,0.005
1140,-0.01
1141,-0.088
1142,-0.083
1143,-0.117
1144,-0.151
1145,-0.059
1146,-0.015
1147,0.005
1148,0.005
1149,0.059
1150,0.083
1151,-0.017
1152,-0.068
1153,0.049
1154,0.139
1155,0.024
1156,-0.093
1157,-0.032
1158,-0.046
1159,-0.122
1160,-0.107
1161,-0.11
1162,-0.024
1163,-0.017
1164,0.007
1165,0.034
1166,-0.088
1167,0.024
1168,-0.017
1169,-0.073
1170,0.117
1171,0.156
1172,0.083
1173,0.015
1174,0.068
1175,0.039
1176,-0.01
1177,-0.044
1178,-0.076
1179,-0.042
1180,0.146
1181,-0.049
1182,-0.081
1183,-0.017
1184,0.002
1185,-0.117
1186,-0.071
1187,-0.029
1188,-0.042
1189,-0.132
1190,0.002
1191,0.029
1192,-0.073
1193,-0.042
1194,0.071
1195,-0.022
1196,-0.027
1197,0.01
1198,0.024
1199,-0.095
1200,-0.024
1201,0.039
1202,-0.068
1203,-0.088
1204,-0.068
1205,-0.044
1206,-0.063
1207,-0.034
1208,-0.015
1209,-0.024
1210,0.046
1211,-0.042
1212,-0.09
1213,-0.024
1214,0.171
1215,0.12
1216,-0.029
1217,0.042
1218,0.078
1219,0.081
1220,0.11
1221,0.051
1222,-0.007
1223,0.002
1224,-0.085
1225,-0.115
1226,-0.103
1227,-0.088
1228,0.029
1229,-0.027
1230,-0.103
1231,-0.154
1232,0.005
1233,-0.073
1234,-0.027
1235,0.032
1236,-0.017
1237,0.076
1238,0.081
1239,-0.024
1240,0.032
1241,0.093
1242,0.095
1243,0.076
1244,0.061
1245,0.059
1246,0.039
1247,0.039
1248,0.103
1249,-0.015
1250,0.044
1251,0.01
1252,-0.029
1253,0.044
1254,0.042
1255,0.081
1256,0.083
1257,0.024
1258,0.032
1259,0.088
1260,-0.032
1261,-0.02
1262,-0.015
1263,0.039
1264,0.037
1265,0.049
1266,-0.078
1267,0.005
1268,0.066
1269,-0.024
1270,-0.012
1271,-0.042
1272,-0.032
1273,0.01
1274,0.059
1275,0.063
1276,0.076
1277,0.1
1278,0.039
1279,-0.034
1280,-0.024
1281,0.034
1282,0.022
1283,-0.005
1284,-0.078
1285,0.081
1286,-0.032
1287,-0.017
1288,0.042
1289,0.012
1290,0.066
1291,0.083
1292,0.015
1293,-0.042
1294,0.1
1295,-0.037
1296,-0.044
1297,0.066
1298,-0.01
1299,-0.039
1300,0.034
1301,0.088
1302,-0.076
1303,-0.051
1304,0.046
1305,-0.012
1306,0.017
1307,0.017
1308,-0.054
1309,-0.02
1310,-0.071
1311,0.044
1312,0.127
1313,-0.022
1314,0.005
1315,0.039
1316,-0.005
1317,-0.017
1318,-0.015
1319,-0.034
1320,-0.024
1321,0.005
1322,-0.015
1323,-0.056
1324,-0.066
1325,0.039
1326,-0.037
1327,-0.061
1328,0.032
1329,-0.032
1330,0.034
1331,0.042
1332,0.107
1333,0.022
1334,0.112
1335,0.054
1336,0.085
1337,0.112
1338,0.117
1339,0.071
1340,-0.007
1341,-0.02
1342,-0.002
1343,-0.029
1344,-0.073
1345,-0.103
1346,-0.081
1347,-0.073
1348,-0.051
1349,0.0
1350,-0.037
1351,-0.059
1352,0.039
1353,-0.022
1354,-0.081
1355,0.029
1356,0.02
1357,-0.022
1358,0.024
1359,0.095
1360,-0.042
1361,0.049
1362,0.046
1363,-0.049
1364,-0.012
1365,-0.024
1366,-0.01
1367,0.002
1368,-0.068
1369,-0.049
1370,-0.002
1371,0.076
1372,0.103
1373,0.11
1374,0.073
1375,-0.044
1376,-0.01
1377,0.127
1378,0.054
1379,-0.029
1380,0.098
1381,-0.007
1382,-0.061
1383,0.034
1384,-0.061
1385,0.002
1386,-0.076
1387,-0.02
1388,-0.095
1389,-0.071
1390,0.085
1391,0.071
1392,-0.007
1393,-0.01
1394,0.142
1395,0.012
1396,0.059
1397,0.129
1398,0.068
1399,-0.032
1400,0.01
1401,0.181
1402,-0.01
1403,-0.112
1404,0.015
1405,0.051
1406,0.054
1407,-0.042
1408,-0.071
1409,-0.137
1410,0.078
1411,0.083
1412,-0.037
1413,-0.105
1414,-0.002
1415,-0.051
1416,-0.107
1417,-0.105
1418,0.012
1419,-0.012
1420,0.01
1421,-0.098
1422,-0.093
1423,-0.061
1424,0.037
1425,-0.037
1426,-0.051
1427,0.022
1428,0.049
1429,-0.024
1430,-0.09
1431,-0.093
1432,-0.046
1433,-0.046
1434,-0.022
1435,-0.007
1436,-0.049
1437,-0.012
1438,-0.027
1439,0.01
1440,-0.054
1441,-0.015
1442,-0.085
1443,-0.076
1444,-0.005
1445,-0.029
1446,-0.059
1447,-0.049
1448,-0.056
1449,-0.015
1450,-0.024
1451,-0.076
1452,-0.081
1453,-0.037
1454,0.076
1455,0.039
1456,0.002
1457,0.046
1458,0.032
1459,0.017
1460,-0.078
1461,-0.01
1462,0.017
1463,0.002
1464,-0.007
1465,-0.039
1466,-0.105
1467,-0.105
1468,-0.127
1469,-0.12
1470,0.005
1471,0.022
1472,0.015
1473,-0.107
1474,-0.032
1475,-0.049
1476,-0.049
1477,-0.007
1478,0.093
1479,0.007
1480,0.076
1481,0.12
1482,-0.046
1483,-0.068
1484,0.02
1485,0.129
1486,-0.032
1487,-0.103
1488,-0.054
1489,0.054
1490,-0.015
1491,-0.164
1492,-0.01
1493,-0.034
1494,-0.007
1495,-0.022
1496,-0.107
1497,-0.015
1498,-0.017
1499,0.024
1500,0.02
1501,-0.034
1502,-0.007
1503,0.071
1504,0.044
1505,-0.044
1506,0.054
1507,0.012
1508,-0.027
1509,-0.029
1510,-0.076
1511,-0.066
1512,0.0
1513,0.037
1514,-0.027
1515,0.042
1516,0.107
1517,0.039
1518,-0.022
1519,-0.022
1520,-0.027
1521,-0.037
1522,-0.103
1523,0.032
1524,0.046
1525,0.071
1526,-0.022
1527,-0.005
1528,0.046
1529,-0.032
1530,-0.09
1531,-0.088
1532,-0.115
1533,-0.012
1534,-0.044
1535,-0.066
1536,-0.125
1537,-0.076
1538,-0.039
1539,0.063
1540,-0.054
1541,-0.024
1542,0.076
1543,0.02
1544,0.054
1545,0.039
1546,0.085
1547,0.017
1548,0.034
1549,0.032
1550,0.127
1551,0.02
1552,0.122
1553,-0.027
1554,-0.005
1555,-0.002
1556,-0.061
1557,0.049
1558,0.027
1559,-0.005
1560,0.027
1561,-0.01
1562,0.063
1563,0.051
1564,-0.002
1565,0.042
1566,0.027
1567,0.0
1568,0.042
1569,0.098
1570,0.017
1571,0.027
1572,0.061
1573,0.061
1574,0.049
1575,-0.015
1576,0.034
1577,0.059
1578,0.078
1579,0.01
1580,-0.049
1581,-0.073
1582,-0.063
1583,-0.054
1584,-0.044
1585,-0.042
1586,-0.002
1587,-0.105
1588,-0.071
1589,0.012
1590,-0.115
1591,-0.078
1592,0.107
1593,-0.005
1594,0.017
1595,0.039
1596,0.115
1597,0.122
1598,0.056
1599,-0.029
1600,0.039
1601,0.139
1602,0.029
1603,0.002
1604,-0.034
1605,0.027
1606,0.061
1607,0.002
1608,-0.005
1609,-0.046
1610,-0.093
1611,0.002
1612,0.054
1613,-0.024
1614,0.015
1615,-0.005
1616,-0.049
1617,-0.029
1618,0.01
1619,0.034
1620,0.112
1621,0.061
1622,-0.093
1623,-0.054
1624,-0.051
1625,0.017
1626,-0.073
1627,-0.12
1628,-0.095
1629,-0.122
1630,-0.115
1631,-0.037
1632,-0.076
1633,-0.073
1634,0.029
1635,0.017
1636,-0.037
1637,-0.029
1638,0.032
1639,0.076
1640,0.049
1641,0.098
1642,-0.046
1643,0.015
1644,0.046
1645,0.063
1646,0.059
1647,0.098
1648,0.039
1649,0.015
1650,0.002
1651,-0.02
1652,-0.015
1653,-0.12
1654,-0.11
1655,0.042
1656,0.01
1657,-0.037
1658,0.09
1659,0.078
1660,0.083
1661,0.134
1662,0.085
1663,0.122
1664,0.068
1665,0.02
1666,0.066
1667,0.068
1668,0.051
1669,0.088
1670,0.103
1671,-0.005
1672,0.005
1673,-0.029
1674,-0.034
1675,-0.017
1676,-0.002
1677,0.012
1678,0.063
1679,0.063
1680,0.037
1681,0.015
1682,-0.095
1683,0.0
1684,-0.044
1685,-0.066
1686,0.046
1687,-0.024
1688,0.063
1689,-0.037
1690,-0.081
1691,-0.083
1692,-0.005
1693,-0.059
1694,0.027
1695,-0.034
1696,-0.049
1697,0.015
1698,-0.076
1699,0.017
1700,0.0
1701,0.034
1702,0.061
1703,-0.002
1704,0.017
1705,-0.027
1706,-0.022
1707,-0.017
1708,-0.088
1709,-0.01
1710,-0.002
1711,0.017
1712,0.017
1713,0.042
1714,0.017
1715,-0.146
1716,-0.093
1717,0.068
1718,0.098
1719,-0.002
1720,-0.032
1721,-0.005
1722,-0.002
1723,-0.027
1724,-0.024
1725,-0.027
1726,-0.056
1727,-0.037
1728,-0.054
1729,-0.088
1730,-0.007
1731,-0.061
1732,-0.088
1733,-0.039
1734,0.039
1735,-0.039
1736,-0.027
1737,0.039
1738,-0.017
1739,-0.037
1740,0.032
1741,-0.015
1742,-0.029
1743,0.02
1744,0.046
1745,-0.098
1746,-0.127
1747,-0.056
1748,-0.059
1749,-0.151
1750,-0.154
1751,-0.066
1752,-0.068
1753,-0.139
1754,-0.088
1755,-0.039
1756,-0.015
1757,-0.056
1758,0.005
1759,0.132
1760,0.042
1761,0.078
1762,0.122
1763,0.039
1764,0.042
1765,0.112
1766,-0.037
1767,-0.049
1768,-0.034
1769,-0.034
1770,-0.005
1771,-0.1
1772,-0.098
1773,-0.095
1774,-0.127
1775,-0.117
1776,-0.042
1777,-0.027
1778,0.01
1779,0.056
1780,0.037
1781,0.056
1782,-0.125
1783,-0.012
1784,0.081
1785,0.024
1786,-0.007
1787,0.039
1788,0.066
1789,0.042
1790,-0.01
1791,0.083
1792,-0.002
1793,-0.068
1794,-0.051
1795,-0.103
1796,0.0
1797,0.034
1798,0.093
1799,0.095
1800,-0.012
1801,0.046
1802,-0.015
1803,0.037
1804,0.029
1805,-0.044
1806,-0.032
1807,0.005
1808,-0.024
1809,-0.032
1810,-0.037
1811,-0.085
1812,-0.068
1813,-0.071
1814,0.024
1815,-0.142
1816,-0.105
1817,-0.039
1818,-0.046
1819,-0.051
1820,0.029
1821,0.056
1822,0.002
1823,-0.005
1824,0.042
1825,0.044
1826,0.09
1827,-0.046
1828,0.059
1829,0.076
1830,0.046
1831,0.042
1832,-0.027
1833,-0.061
1834,-0.029
1835,0.046
1836,0.063
1837,-0.02
1838,0.01
1839,-0.022
1840,0.032
1841,-0.066
1842,-0.051
1843,-0.015
1844,-0.068
1845,-0.081
1846,-0.007
1847,-0.093
1848,-0.027
1849,0.042
1850,0.061
1851,-0.044
1852,-0.022
1853,-0.085
1854,0.029
1855,0.01
1856,-0.032
1857,-0.073
1858,-0.073
1859,0.02
1860,0.02
1861,0.103
1862,0.076
1863,0.022
1864,-0.017
1865,0.081
1866,0.0
1867,-0.093
1868,-0.01
1869,-0.049
1870,-0.144
1871,-0.037
1872,-0.049
1873,-0.088
1874,-0.103
1875,0.024
1876,-0.063
1877,-0.134
1878,0.073
1879,0.076
1880,-0.098
1881,-0.032
1882,-0.029
1883,0.054
1884,-0.012
1885,0.09
1886,0.081
1887,0.005
1888,0.083
1889,0.049
1890,0.002
1891,0.027
1892,0.044
1893,-0.02
1894,-0.212
1895,-0.066
1896,0.005
1897,-0.134
1898,-0.19
1899,-0.039
1900,0.005
1901,0.015
1902,-0.037
1903,0.066
1904,-0.024
1905,-0.005
1906,0.076
1907,0.081
1908,0.066
1909,0.015
1910,0.022
1911,0.012
1912,0.034
1913,-0.103
1914,-0.022
1915,-0.037
1916,-0.083
1917,0.051
1918,0.01
1919,0.046
1920,0.061
1921,0.061
1922,0.073
1923,0.01
1924,-0.01
1925,0.098
1926,0.105
1927,0.005
1928,-0.007
1929,0.09
1930,0.024
1931,-0.088
1932,-0.063
1933,-0.054
1934,0.095
1935,0.088
1936,-0.081
1937,-0.071
1938,-0.007
1939,-0.002
1940,-0.076
1941,-0.056
1942,0.007
1943,0.032
1944,-0.024
1945,0.066
1946,0.098
1947,0.017
1948,0.068
1949,0.046
1950,0.0
1951,0.051
1952,-0.034
1953,0.007
1954,-0.056
1955,-0.127
1956,0.034
1957,0.076
1958,-0.017
1959,-0.051
1960,-0.015
1961,0.007
1962,-0.042
1963,0.0
1964,0.061
1965,0.073
1966,-0.027
1967,0.044
1968,0.056
1969,0.01
1970,0.054
1971,0.039
1972,0.046
1973,-0.181
1974,-0.103
1975,0.154
1976,0.085
1977,-0.037
1978,-0.015
1979,0.024
1980,0.054
1981,-0.049
1982,0.029
1983,0.061
1984,-0.005
1985,0.117
1986,0.032
1987,-0.063
1988,0.066
1989,0.088
1990,0.09
