,0.039.1
215,-0.054
216,0.09
217,0.171
218,-0.039
219,-0.024
220,0.017
221,0.007
222,-0.024
223,0.039
224,0.037
225,0.034
226,0.051
227,0.039
228,0.107
229,0.002
230,0.081
231,-0.037
232,-0.015
233,-0.061
234,0.056
235,-0.059
236,-0.046
237,-0.103
238,-0.134
239,0.0
240,-0.105
241,-0.083
242,-0.039
243,-0.061
244,0.02
245,0.002
246,0.056
247,0.142
248,-0.007
249,0.098
250,0.103
251,0.029
252,0.112
253,0.049
254,0.066
255,0.081
256,0.012
257,0.068
258,-0.11
259,-0.127
260,-0.056
261,-0.117
262,-0.103
263,-0.132
264,-0.11
265,-0.107
266,-0.112
267,-0.054
268,0.044
269,-0.027
270,0.042
271,-0.007
272,-0.005
273,0.178
274,0.054
275,0.037
276,0.056
277,-0.042
278,0.078
279,0.134
280,-0.002
281,0.063
282,0.015
283,-0.034
284,-0.01
285,-0.039
286,-0.09
287,-0.015
288,-0.093
289,-0.054
290,-0.027
291,0.012
292,-0.037
293,-0.039
294,-0.039
295,-0.029
296,0.212
297,0.042
298,-0.042
299,0.037
300,0.049
301,-0.007
302,-0.039
303,-0.122
304,-0.042
305,-0.044
306,-0.032
307,-0.049
308,-0.107
309,-0.037
310,0.015
311,-0.027
312,-0.02
313,-0.002
314,0.012
315,-0.022
316,0.039
317,0.068
318,0.098
319,0.09
320,-0.051
321,0.081
322,0.1
323,-0.027
324,0.103
325,0.11
326,0.085
327,0.09
328,-0.039
329,-0.117
330,-0.059
331,0.071
332,0.032
333,-0.071
334,0.076
335,0.146
336,0.107
337,-0.005
338,0.068
339,0.151
340,0.11
341,0.054
342,0.068
343,0.037
344,0.173
345,0.027
346,-0.078
347,-0.083
348,0.139
349,0.042
350,0.056
351,0.046
352,-0.024
353,-0.059
354,-0.076
355,0.044
356,0.068
357,-0.078
358,-0.117
359,-0.068
360,-0.032
361,-0.151
362,-0.107
363,-0.095
364,-0.125
365,-0.071
366,-0.134
367,-0.054
368,0.049
369,-0.029
370,0.0
371,-0.049
372,-0.088
373,0.015
374,-0.034
375,0.044
376,0.017
377,-0.024
378,-0.02
379,-0.037
380,-0.046
381,-0.02
382,-0.088
383,-0.149
384,-0.078
385,-0.09
386,-0.017
387,-0.198
388,-0.076
389,-0.073
390,-0.017
391,0.105
392,0.027
393,0.051
394,0.11
395,0.081
396,0.11
397,-0.022
398,0.017
399,0.046
400,-0.046
401,0.005
402,0.059
403,0.076
404,-0.039
405,-0.071
406,-0.042
407,-0.051
408,-0.127
409,-0.029
410,-0.146
411,-0.002
412,0.056
413,0.071
414,0.081
415,-0.032
416,0.049
417,0.039
418,-0.027
419,0.085
420,0.017
421,-0.034
422,0.015
423,0.032
424,0.039
425,0.024
426,-0.156
427,0.002
428,0.066
429,0.061
430,0.02
431,-0.073
432,-0.027
433,-0.032
434,-0.066
435,0.032
436,0.015
437,0.137
438,0.137
439,0.09
440,-0.015
441,0.002
442,0.044
443,0.037
444,-0.098
445,-0.146
446,0.027
447,0.081
448,-0.015
449,-0.032
450,-0.051
451,0.073
452,-0.095
453,-0.059
454,-0.002
455,-0.1
456,0.049
457,0.103
458,0.005
459,0.032
460,0.034
461,-0.125
462,-0.037
463,-0.002
464,-0.078
465,-0.049
466,-0.117
467,-0.039
468,-0.037
469,0.054
470,-0.027
471,-0.1
472,-0.005
473,-0.02
474,0.066
475,-0.095
476,-0.085
477,-0.107
478,-0.203
479,-0.078
480,-0.229
481,-0.171
482,-0.122
483,0.015
484,-0.037
485,-0.156
486,-0.105
487,-0.112
488,-0.068
489,-0.173
490,-0.188
491,-0.044
492,0.012
493,-0.085
494,-0.046
495,-0.024
496,-0.012
497,-0.046
498,-0.076
499,-0.044
500,0.034
501,0.02
502,-0.054
503,-0.081
504,-0.083
505,-0.032
506,-0.046
507,-0.044
508,-0.02
509,0.005
510,0.056
511,0.068
512,0.044
513,0.081
514,0.115
515,0.132
516,0.115
517,0.012
518,0.017
519,-0.042
520,0.02
521,0.002
522,-0.134
523,-0.044
524,0.044
525,-0.054
526,-0.083
527,-0.149
528,-0.161
529,-0.1
530,-0.149
531,-0.117
532,0.054
533,0.027
534,-0.095
535,0.098
536,0.093
537,-0.012
538,-0.076
539,0.012
540,0.146
541,0.002
542,0.0
543,0.012
544,-0.061
545,-0.037
546,-0.049
547,-0.112
548,-0.161
549,-0.125
550,0.093
551,-0.115
552,-0.081
553,-0.093
554,0.002
555,-0.076
556,-0.081
557,-0.034
558,0.002
559,0.01
560,-0.039
561,0.029
562,-0.012
563,0.105
564,-0.01
565,-0.125
566,0.034
567,-0.073
568,-0.034
569,0.061
570,0.046
571,-0.107
572,-0.042
573,-0.059
574,0.081
575,-0.022
576,-0.024
577,0.01
578,0.068
579,-0.042
580,-0.007
581,0.007
582,0.005
583,0.063
584,0.054
585,-0.012
586,-0.02
587,-0.039
588,0.146
589,0.054
590,-0.061
591,0.059
592,0.076
593,0.024
594,-0.005
595,-0.02
596,-0.02
597,0.046
598,-0.042
599,0.051
600,0.022
601,0.056
602,0.066
603,0.076
604,-0.007
605,0.044
606,0.007
607,0.049
608,-0.027
609,-0.09
610,0.103
611,0.037
612,0.024
613,0.11
614,-0.024
615,0.005
616,-0.024
617,0.166
618,0.198
619,-0.034
620,-0.051
621,0.11
622,0.076
623,0.063
624,-0.061
625,-0.054
626,0.061
627,0.088
628,0.042
629,-0.051
630,0.081
631,0.164
632,0.032
633,-0.083
634,-0.012
635,0.051
636,0.078
637,0.168
638,0.044
639,0.002
640,0.007
641,0.007
642,-0.059
643,-0.071
644,-0.142
645,-0.002
646,-0.054
647,-0.046
648,0.046
649,-0.066
650,-0.063
651,-0.051
652,-0.144
653,-0.073
654,-0.024
655,0.005
656,0.098
657,0.049
658,-0.081
659,0.007
660,0.034
661,0.034
662,-0.073
663,-0.027
664,0.063
665,0.056
666,-0.027
667,-0.156
668,-0.09
669,0.032
670,0.107
671,0.002
672,-0.032
673,0.02
674,0.132
675,-0.029
676,-0.034
677,0.076
678,0.066
679,0.046
680,-0.007
681,0.085
682,0.1
683,0.117
684,0.046
685,-0.007
686,0.005
687,0.039
688,-0.012
689,0.01
690,-0.017
691,0.051
692,0.066
693,-0.071
694,0.063
695,0.042
696,0.042
697,0.12
698,0.083
699,0.137
700,0.068
701,0.093
702,0.024
703,0.024
704,0.09
705,0.088
706,-0.007
707,-0.066
708,-0.076
709,0.017
710,0.049
711,-0.073
712,-0.078
713,-0.034
714,0.054
715,0.037
716,0.015
717,-0.059
718,-0.051
719,0.029
720,0.002
721,0.039
722,0.02
723,0.024
724,0.01
725,0.032
726,0.071
727,0.01
728,0.044
729,0.056
730,-0.054
731,-0.059
732,-0.012
733,0.066
734,0.073
735,0.156
736,0.168
737,0.044
738,0.139
739,0.149
740,0.066
741,0.127
742,0.042
743,0.164
744,0.095
745,0.049
746,0.129
747,0.044
748,0.054
749,0.061
750,-0.056
751,-0.005
752,-0.027
753,0.017
754,0.056
755,0.002
756,-0.017
757,0.059
758,0.005
759,0.015
760,-0.093
761,0.049
762,0.007
763,0.0
764,0.024
765,0.015
766,0.054
767,0.144
768,0.022
769,0.017
770,0.0
771,0.105
772,0.176
773,0.139
774,0.146
775,0.1
776,0.093
777,0.129
778,-0.024
779,0.12
780,0.071
781,-0.015
782,0.022
783,-0.012
784,-0.066
785,-0.129
786,-0.081
787,0.063
788,-0.044
789,-0.105
790,-0.032
791,-0.09
792,-0.022
793,-0.088
794,0.049
795,0.071
796,-0.029
797,0.088
798,0.029
799,0.01
800,0.103
801,-0.044
802,-0.071
803,-0.137
804,-0.1
805,-0.11
806,0.088
807,0.0
808,-0.042
809,-0.029
810,-0.002
811,-0.071
812,-0.02
813,0.105
814,0.007
815,0.088
816,-0.071
817,0.037
818,0.166
819,-0.012
820,-0.078
821,-0.098
822,-0.068
823,0.051
824,-0.042
825,-0.127
826,-0.173
827,-0.115
828,-0.02
829,-0.015
830,-0.056
831,-0.073
832,0.049
833,-0.037
834,-0.093
835,-0.073
836,-0.027
837,0.059
838,0.012
839,0.002
840,0.02
841,0.054
842,0.046
843,0.01
844,-0.029
845,0.059
846,0.007
847,-0.093
848,-0.044
849,-0.042
850,0.034
851,0.02
852,-0.046
853,0.02
854,-0.017
855,-0.024
856,-0.044
857,0.037
858,-0.022
859,-0.01
860,-0.007
861,0.039
862,-0.044
863,0.063
864,-0.002
865,0.039
866,-0.022
867,0.01
868,0.054
869,-0.12
870,0.051
871,-0.039
872,0.034
873,-0.076
874,-0.2
875,-0.032
876,-0.034
877,-0.005
878,-0.051
879,-0.095
880,-0.139
881,0.044
882,-0.054
883,-0.024
884,-0.051
885,-0.066
886,0.039
887,0.103
888,-0.034
889,-0.051
890,-0.037
891,-0.032
892,-0.095
893,0.027
894,-0.007
895,0.032
896,-0.024
897,-0.068
898,-0.034
899,-0.044
900,-0.085
901,-0.066
902,-0.029
903,0.015
904,0.066
905,-0.007
906,0.044
907,-0.083
908,-0.085
909,-0.02
910,-0.078
911,-0.107
912,0.098
913,0.02
914,-0.076
915,-0.098
916,0.088
917,0.015
918,-0.007
919,0.042
920,-0.027
921,0.071
922,0.039
923,0.029
924,-0.02
925,-0.068
926,-0.022
927,0.0
928,0.027
929,-0.049
930,-0.029
931,0.093
932,0.037
933,-0.063
934,-0.042
935,0.044
936,0.063
937,0.056
938,0.046
939,0.122
940,-0.024
941,0.029
942,0.081
943,0.015
944,-0.015
945,-0.051
946,0.107
947,0.083
948,0.022
949,-0.039
950,-0.051
951,0.01
952,0.029
953,-0.139
954,-0.149
955,-0.134
956,-0.188
957,0.015
958,0.007
959,0.027
960,-0.027
961,-0.046
962,-0.051
963,-0.007
964,0.032
965,-0.005
966,-0.002
967,-0.076
968,-0.01
969,-0.063
970,-0.044
971,-0.12
972,-0.032
973,-0.024
974,-0.059
975,-0.063
976,0.002
977,-0.081
978,0.02
979,-0.017
980,-0.059
981,0.071
982,-0.11
983,0.032
984,0.134
985,0.044
986,-0.01
987,-0.039
988,0.01
989,-0.042
990,-0.044
991,-0.005
992,-0.037
993,-0.073
994,-0.01
995,-0.066
996,-0.137
997,-0.049
998,-0.037
999,0.054
1000,0.044
1001,-0.061
1002,-0.042
1003,0.093
1004,0.166
1005,0.112
1006,0.051
1007,0.012
1008,0.007
1009,0.002
1010,-0.037
1011,-0.044
1012,-0.005
1013,0.007
1014,0.02
1015,0.066
1016,0.002
1017,0.049
1018,0.105
1019,0.117
1020,0.071
1021,0.107
1022,0.027
1023,0.127
1024,0.1
1025,0.024
1026,0.056
1027,0.083
1028,0.09
1029,0.042
1030,-0.017
1031,-0.093
1032,-0.034
1033,0.034
1034,0.012
1035,0.0
1036,-0.063
1037,-0.049
1038,0.051
1039,0.005
1040,-0.02
1041,0.068
1042,-0.02
1043,0.078
1044,0.073
1045,0.039
1046,0.081
1047,-0.042
1048,0.007
1049,-0.098
1050,-0.142
1051,0.032
1052,0.042
1053,0.007
1054,-0.095
1055,-0.071
1056,-0.029
1057,-0.088
1058,-0.056
1059,0.063
1060,-0.029
1061,-0.027
1062,-0.002
1063,-0.01
1064,0.015
1065,-0.005
1066,-0.085
1067,0.09
1068,-0.01
1069,-0.078
1070,-0.066
1071,-0.02
1072,0.037
1073,-0.059
1074,-0.054
1075,-0.044
1076,-0.085
1077,-0.037
1078,-0.027
1079,-0.061
1080,-0.063
1081,0.005
1082,-0.049
1083,-0.129
1084,-0.054
1085,0.073
1086,0.071
1087,-0.042
1088,-0.083
1089,-0.007
1090,-0.007
1091,0.005
1092,-0.029
1093,-0.1
1094,0.02
1095,-0.017
1096,-0.032
1097,0.005
1098,0.037
1099,0.042
1100,-0.046
1101,-0.039
1102,0.088
1103,0.063
1104,0.034
1105,0.056
1106,0.022
1107,0.034
1108,-0.007
1109,-0.037
1110,-0.032
1111,-0.01
1112,0.103
1113,-0.073
1114,-0.034
1115,-0.017
1116,0.015
1117,-0.022
1118,0.017
1119,-0.02
1120,-0.054
1121,0.046
1122,0.085
1123,0.066
1124,0.046
1125,-0.012
1126,0.015
1127,0.005
1128,0.061
1129,-0.007
1130,-0.076
1131,-0.049
1132,-0.002
1133,-0.046
1134,0.0
1135,-0.073
1136,-0.02
1137,-0.054
1138,0.027
1139,0.02
1140,-0.081
1141,0.02
1142,0.007
1143,0.042
1144,0.083
1145,0.005
1146,0.029
1147,-0.024
1148,-0.12
1149,0.024
1150,-0.081
1151,-0.125
1152,-0.059
1153,-0.034
1154,0.046
1155,-0.044
1156,-0.117
1157,-0.078
1158,-0.085
1159,0.044
1160,0.005
1161,-0.081
1162,-0.017
1163,0.024
1164,0.046
1165,0.142
1166,-0.051
1167,0.027
1168,0.034
1169,0.005
1170,-0.078
1171,-0.085
1172,-0.032
1173,0.076
1174,-0.01
1175,-0.032
1176,0.02
1177,0.039
1178,0.059
1179,-0.103
1180,0.063
1181,0.139
1182,0.166
1183,0.015
1184,-0.115
1185,0.083
1186,0.073
1187,-0.098
1188,-0.063
1189,-0.012
1190,0.21
1191,0.032
1192,-0.159
1193,-0.149
1194,-0.024
1195,0.076
1196,-0.032
1197,-0.034
1198,-0.042
1199,0.042
1200,-0.012
1201,0.012
1202,0.088
1203,0.083
1204,0.098
1205,0.042
1206,-0.017
1207,0.076
1208,0.0
1209,0.02
1210,-0.037
1211,-0.1
1212,-0.017
1213,0.005
1214,0.015
1215,-0.129
1216,-0.002
1217,0.029
1218,-0.002
1219,-0.042
1220,-0.09
1221,-0.037
1222,0.01
1223,-0.042
1224,-0.051
1225,0.051
1226,0.015
1227,0.029
1228,0.01
1229,-0.044
1230,-0.081
1231,0.005
1232,-0.073
1233,-0.012
1234,0.027
1235,0.007
1236,-0.044
1237,-0.09
1238,0.015
1239,-0.103
1240,-0.076
1241,0.01
1242,-0.032
1243,-0.002
1244,0.039
1245,0.037
1246,0.066
1247,-0.015
1248,-0.068
1249,-0.142
1250,0.054
1251,0.09
1252,-0.039
1253,-0.076
1254,-0.112
1255,-0.034
1256,-0.117
1257,-0.122
1258,-0.056
1259,-0.044
1260,-0.046
1261,0.022
1262,0.027
1263,0.066
1264,-0.066
1265,-0.034
1266,-0.012
1267,-0.042
1268,0.078
1269,0.034
1270,0.105
1271,0.022
1272,-0.027
1273,-0.107
1274,-0.222
1275,-0.034
1276,0.051
1277,-0.012
1278,-0.051
1279,0.022
1280,0.022
1281,0.027
1282,-0.027
1283,-0.081
1284,0.068
1285,0.103
1286,0.015
1287,0.144
1288,0.085
1289,0.059
1290,0.085
1291,-0.037
1292,0.085
1293,-0.044
1294,-0.042
1295,-0.007
1296,0.015
1297,0.088
1298,0.037
1299,-0.071
1300,-0.088
1301,-0.01
1302,0.029
1303,0.002
1304,0.078
1305,0.215
1306,-0.049
1307,0.015
1308,0.01
1309,0.115
1310,0.129
1311,0.054
1312,0.02
1313,0.005
1314,0.044
1315,0.027
1316,-0.066
1317,-0.1
1318,-0.037
1319,0.005
1320,-0.063
1321,-0.044
1322,-0.015
1323,-0.002
1324,0.01
1325,-0.015
1326,-0.051
1327,0.068
1328,0.039
1329,-0.083
1330,-0.085
1331,-0.137
1332,-0.093
1333,-0.042
1334,-0.042
1335,-0.002
1336,0.007
1337,-0.088
1338,0.01
1339,-0.061
1340,-0.081
1341,-0.022
1342,-0.015
1343,-0.027
1344,0.002
1345,-0.01
1346,-0.01
1347,-0.044
1348,0.002
1349,0.01
1350,0.056
1351,-0.01
1352,0.042
1353,0.046
1354,0.044
1355,-0.029
1356,-0.017
1357,0.059
1358,0.007
1359,-0.027
1360,-0.073
1361,0.081
1362,0.11
1363,-0.017
1364,0.054
1365,-0.056
1366,-0.093
1367,0.022
1368,0.015
1369,-0.032
1370,-0.085
1371,-0.046
1372,0.046
1373,0.002
1374,-0.024
1375,-0.071
1376,0.002
1377,-0.017
1378,-0.034
1379,-0.054
1380,0.039
1381,0.186
1382,0.081
1383,-0.044
1384,-0.005
1385,0.093
1386,0.078
1387,0.015
1388,0.083
1389,-0.046
1390,0.027
1391,0.107
1392,-0.029
1393,-0.017
1394,0.068
1395,0.017
1396,0.01
1397,-0.09
1398,0.007
1399,-0.056
1400,0.039
1401,0.039
1402,-0.054
1403,0.02
1404,0.051
1405,0.037
1406,-0.093
1407,0.061
1408,0.051
1409,-0.002
1410,0.105
1411,0.0
1412,-0.01
1413,0.0
1414,-0.029
1415,-0.193
1416,-0.037
1417,-0.012
1418,0.068
1419,-0.061
1420,-0.139
1421,0.015
1422,-0.01
1423,0.063
1424,-0.076
1425,0.066
1426,0.115
1427,0.034
1428,0.039
1429,-0.071
1430,0.073
1431,0.034
1432,-0.002
1433,0.002
1434,-0.017
1435,-0.078
1436,-0.02
1437,-0.012
1438,-0.076
1439,-0.054
1440,-0.122
1441,-0.076
1442,-0.032
1443,0.002
1444,0.049
1445,-0.056
1446,-0.034
1447,0.085
1448,0.027
1449,-0.02
1450,0.005
1451,0.012
1452,0.066
1453,-0.024
1454,-0.115
1455,-0.129
1456,0.002
1457,0.085
1458,-0.078
1459,-0.11
1460,-0.049
1461,0.142
1462,-0.024
1463,0.034
1464,0.042
1465,0.02
1466,0.107
1467,0.005
1468,-0.051
1469,-0.117
1470,-0.083
1471,-0.012
1472,0.034
1473,0.071
1474,0.044
1475,-0.073
1476,-0.073
1477,0.007
1478,-0.027
1479,0.015
1480,0.039
1481,-0.007
1482,0.059
1483,0.027
1484,0.042
1485,-0.029
1486,-0.046
1487,0.044
1488,-0.007
1489,-0.115
1490,-0.017
1491,0.076
1492,-0.005
1493,-0.027
1494,-0.117
1495,-0.037
1496,-0.063
1497,-0.073
1498,-0.073
1499,-0.076
1500,-0.027
1501,-0.029
1502,0.01
1503,-0.073
1504,0.083
1505,0.09
1506,-0.09
1507,-0.012
1508,-0.027
1509,0.132
1510,0.112
1511,-0.107
1512,-0.103
1513,0.034
1514,0.044
1515,0.02
1516,-0.029
1517,0.044
1518,-0.037
1519,-0.122
1520,-0.063
1521,-0.085
1522,-0.066
1523,0.068
1524,0.125
1525,0.012
1526,0.0
1527,0.115
1528,0.137
1529,0.049
1530,0.002
1531,0.037
1532,0.1
1533,0.115
1534,-0.056
1535,0.005
1536,0.12
1537,-0.017
1538,-0.054
1539,-0.093
1540,-0.054
1541,-0.012
1542,-0.059
1543,0.0
1544,0.046
1545,-0.01
1546,0.044
1547,0.034
1548,0.149
1549,0.046
1550,0.005
1551,0.034
1552,0.071
1553,0.083
1554,0.168
1555,0.007
1556,-0.09
1557,0.015
1558,0.066
1559,-0.061
1560,-0.027
1561,-0.071
1562,0.015
1563,0.034
1564,-0.012
1565,0.032
1566,0.046
1567,-0.039
1568,-0.059
1569,0.068
1570,0.115
1571,0.029
1572,0.125
1573,0.107
1574,0.005
1575,-0.01
1576,0.024
1577,0.007
1578,0.002
1579,-0.081
1580,-0.103
1581,-0.01
1582,0.024
1583,-0.1
1584,-0.173
1585,-0.056
1586,0.039
1587,0.037
1588,-0.032
1589,-0.037
1590,-0.056
1591,0.051
1592,0.056
1593,0.015
1594,-0.095
1595,-0.007
1596,-0.063
1597,-0.088
1598,-0.034
1599,-0.039
1600,0.093
1601,-0.029
1602,-0.137
1603,-0.039
1604,-0.076
1605,-0.122
1606,-0.02
1607,0.0
1608,0.044
1609,-0.078
1610,0.002
1611,0.061
1612,0.034
1613,-0.02
1614,-0.034
1615,-0.115
1616,0.022
1617,0.122
1618,0.076
1619,-0.078
1620,0.063
1621,0.046
1622,0.1
1623,0.02
1624,-0.132
1625,0.098
1626,0.146
1627,-0.017
1628,-0.088
1629,0.029
1630,0.125
1631,0.0
1632,0.039
1633,-0.061
1634,0.044
1635,0.112
1636,0.007
1637,-0.017
1638,-0.051
1639,-0.044
1640,0.024
1641,-0.066
1642,0.017
1643,0.176
1644,0.161
1645,-0.017
1646,-0.112
1647,0.034
1648,0.137
1649,0.176
1650,0.029
1651,0.046
1652,0.063
1653,-0.012
1654,-0.017
1655,-0.046
1656,0.051
1657,0.029
1658,0.054
1659,-0.049
1660,-0.01
1661,-0.085
1662,-0.134
1663,0.061
1664,-0.034
1665,-0.059
1666,-0.061
1667,0.022
1668,0.034
1669,-0.029
1670,0.046
1671,0.093
1672,-0.144
1673,-0.115
1674,-0.017
1675,0.046
1676,-0.044
1677,-0.103
1678,-0.1
1679,-0.046
1680,-0.076
1681,-0.12
1682,-0.071
1683,-0.083
1684,-0.029
1685,-0.061
1686,0.005
1687,-0.085
1688,-0.073
1689,0.059
1690,-0.103
1691,0.039
1692,0.107
1693,-0.012
1694,0.002
1695,-0.017
1696,0.0
1697,-0.015
1698,-0.076
1699,0.125
1700,0.039
1701,-0.059
1702,-0.012
1703,-0.049
1704,0.012
1705,-0.051
1706,0.076
1707,0.078
1708,-0.029
1709,0.098
1710,0.029
1711,0.059
1712,0.205
1713,0.103
1714,-0.015
1715,0.066
1716,0.115
1717,0.127
1718,0.024
1719,-0.081
1720,0.076
1721,0.176
1722,-0.071
1723,-0.071
1724,0.012
1725,0.032
1726,0.098
1727,0.049
1728,0.054
1729,0.007
1730,0.022
1731,0.039
1732,-0.015
1733,-0.068
1734,0.002
1735,0.093
1736,-0.046
1737,-0.051
1738,-0.103
1739,0.066
1740,-0.027
1741,-0.007
1742,0.029
1743,0.0
1744,-0.059
1745,-0.068
1746,-0.076
1747,0.005
1748,-0.076
1749,0.007
1750,-0.049
1751,-0.068
1752,0.127
1753,0.044
1754,-0.103
1755,0.054
1756,-0.056
1757,0.088
1758,-0.115
1759,-0.154
1760,0.017
1761,-0.032
1762,0.044
1763,-0.093
1764,-0.134
1765,0.032
1766,-0.012
1767,-0.02
1768,-0.005
1769,-0.051
1770,-0.059
1771,-0.032
1772,-0.063
1773,0.005
1774,0.039
1775,-0.161
1776,-0.19
1777,0.005
1778,-0.017
1779,0.005
1780,-0.081
1781,-0.168
1782,-0.076
1783,-0.115
1784,-0.115
1785,-0.027
1786,-0.051
1787,-0.117
1788,-0.044
1789,-0.068
1790,0.144
1791,0.081
1792,0.1
1793,0.054
1794,0.059
1795,0.129
1796,0.117
1797,0.034
1798,-0.017
1799,-0.017
1800,0.063
1801,0.103
1802,-0.02
1803,0.034
1804,0.178
1805,-0.007
1806,0.146
1807,0.061
1808,0.09
1809,-0.029
1810,0.017
1811,0.078
1812,0.117
1813,0.01
1814,0.063
1815,0.032
1816,-0.098
1817,-0.027
1818,-0.081
1819,-0.056
1820,-0.015
1821,-0.098
1822,-0.095
1823,-0.073
1824,-0.085
1825,-0.229
1826,-0.024
1827,0.022
1828,-0.078
1829,-0.066
1830,0.022
1831,0.022
1832,-0.024
1833,-0.127
1834,0.195
1835,-0.029
1836,-0.017
1837,0.188
1838,0.0
1839,-0.088
1840,-0.144
1841,-0.059
1842,-0.068
1843,-0.176
1844,-0.183
1845,-0.139
1846,-0.083
1847,-0.066
1848,-0.11
1849,-0.056
1850,-0.073
1851,-0.061
1852,0.034
1853,-0.132
1854,-0.105
1855,-0.002
1856,-0.203
1857,-0.051
1858,-0.022
1859,-0.039
1860,-0.09
1861,-0.066
1862,-0.11
1863,-0.002
1864,-0.044
1865,-0.117
1866,-0.024
1867,0.015
1868,-0.017
1869,-0.005
1870,-0.015
1871,0.151
1872,0.09
1873,-0.012
1874,0.083
1875,0.1
1876,0.12
1877,0.071
1878,0.066
1879,0.134
1880,-0.032
1881,0.049
1882,0.078
1883,0.007
1884,0.012
1885,-0.022
1886,-0.093
1887,-0.029
1888,0.007
1889,0.01
1890,0.056
1891,-0.034
1892,0.076
1893,0.034
1894,-0.132
1895,0.039
1896,0.032
1897,0.095
1898,0.171
1899,-0.027
1900,-0.032
1901,-0.01
1902,0.078
1903,0.049
1904,-0.071
1905,-0.081
1906,-0.032
1907,0.012
1908,-0.081
1909,-0.015
1910,0.151
1911,-0.005
1912,0.044
1913,0.046
1914,0.095
1915,0.115
1916,-0.005
1917,-0.051
1918,-0.076
1919,0.083
1920,-0.005
1921,-0.034
1922,-0.078
1923,-0.066
1924,-0.049
1925,-0.142
1926,-0.034
1927,-0.127
1928,-0.122
1929,-0.076
1930,-0.054
1931,0.037
1932,-0.103
1933,0.007
1934,0.029
1935,0.071
1936,0.032
1937,0.007
1938,0.01
1939,-0.024
1940,0.054
1941,0.039
1942,-0.129
1943,-0.059
1944,-0.085
1945,0.0
1946,0.146
1947,-0.083
1948,-0.098
1949,0.039
1950,-0.012
1951,-0.024
1952,-0.012
1953,0.024
1954,0.034
1955,0.11
1956,0.051
1957,-0.017
1958,-0.046
1959,0.049
1960,0.015
1961,-0.037
1962,-0.015
1963,0.034
1964,-0.095
1965,0.027
1966,-0.017
1967,-0.063
1968,-0.01
1969,0.093
1970,0.085
1971,-0.005
1972,0.095
1973,0.083
1974,0.076
1975,-0.005
1976,0.071
1977,0.1
1978,0.024
1979,0.093
1980,-0.039
1981,0.112
1982,0.061
1983,0.012
1984,-0.105
1985,0.01
1986,0.012
1987,-0.024
1988,0.015
1989,-0.015
1990,0.005
1991,0.066
1992,0.002
