,0.051.1
396,-0.024
397,-0.083
398,0.039
399,-0.054
400,-0.017
401,-0.022
402,-0.098
403,-0.081
404,-0.01
405,-0.081
406,-0.081
407,-0.027
408,-0.046
409,-0.015
410,-0.098
411,-0.31
412,-0.022
413,-0.081
414,-0.059
415,-0.078
416,-0.037
417,-0.173
418,-0.1
419,0.024
420,0.103
421,0.09
422,-0.017
423,-0.037
424,-0.029
425,0.122
426,0.034
427,-0.1
428,-0.061
429,0.137
430,0.085
431,-0.107
432,-0.208
433,0.012
434,-0.059
435,-0.083
436,-0.049
437,-0.068
438,-0.144
439,-0.032
440,0.024
441,-0.049
442,0.007
443,-0.024
444,-0.022
445,-0.039
446,0.01
447,-0.029
448,-0.039
449,-0.134
450,-0.239
451,-0.01
452,-0.081
453,0.063
454,0.015
455,-0.1
456,0.046
457,0.073
458,0.178
459,0.0
460,0.046
461,0.063
462,-0.024
463,0.027
464,0.137
465,0.022
466,-0.078
467,0.068
468,0.032
469,0.071
470,-0.073
471,-0.127
472,-0.032
473,-0.032
474,0.02
475,0.051
476,-0.085
477,-0.193
478,-0.022
479,0.034
480,0.046
481,0.034
482,0.005
483,-0.063
484,0.037
485,0.107
486,0.034
487,0.022
488,0.032
489,-0.088
490,-0.054
491,0.051
492,-0.059
493,-0.051
494,-0.115
495,-0.051
496,-0.037
497,0.01
498,-0.049
499,-0.073
500,0.027
501,0.005
502,-0.042
503,-0.073
504,-0.02
505,0.117
506,0.046
507,0.073
508,0.024
509,-0.002
510,-0.012
511,-0.007
512,0.056
513,-0.103
514,0.012
515,0.054
516,0.039
517,-0.022
518,0.042
519,0.076
520,-0.037
521,-0.051
522,-0.02
523,0.002
524,0.007
525,-0.034
526,0.054
527,-0.054
528,-0.1
529,-0.039
530,-0.051
531,-0.007
532,-0.024
533,0.049
534,0.037
535,-0.017
536,-0.002
537,0.051
538,0.027
539,0.076
540,0.076
541,-0.034
542,0.027
543,0.022
544,-0.034
545,0.051
546,0.044
547,0.11
548,0.139
549,0.093
550,-0.078
551,-0.029
552,-0.007
553,0.073
554,0.066
555,0.02
556,-0.024
557,0.0
558,0.081
559,-0.071
560,-0.022
561,-0.012
562,0.076
563,0.095
564,0.029
565,0.066
566,-0.066
567,-0.037
568,0.081
569,0.0
570,-0.073
571,-0.01
572,0.012
573,-0.032
574,-0.085
575,-0.042
576,0.032
577,-0.015
578,0.005
579,0.002
580,0.071
581,0.029
582,0.061
583,0.051
584,-0.015
585,0.044
586,0.032
587,-0.09
588,0.037
589,-0.105
590,-0.129
591,0.02
592,-0.068
593,-0.01
594,-0.029
595,-0.056
596,-0.022
597,-0.066
598,-0.02
599,-0.117
600,-0.02
601,-0.068
602,-0.007
603,-0.037
604,-0.029
605,0.044
606,0.012
607,0.029
608,0.02
609,0.017
610,-0.012
611,0.125
612,0.02
613,-0.039
614,0.002
615,-0.049
616,0.017
617,0.056
618,0.032
619,-0.017
620,0.063
621,0.115
622,-0.073
623,0.0
624,0.149
625,0.164
626,0.027
627,-0.012
628,0.127
629,0.171
630,0.032
631,0.1
632,0.1
633,0.049
634,0.125
635,0.002
636,-0.002
637,0.024
638,0.012
639,0.012
640,-0.022
641,0.032
642,0.078
643,0.073
644,0.176
645,0.112
646,0.125
647,0.046
648,-0.042
649,-0.022
650,0.002
651,-0.063
652,-0.012
653,-0.176
654,-0.01
655,0.024
656,-0.061
657,-0.095
658,-0.139
659,0.042
660,0.151
661,0.146
662,0.137
663,0.007
664,-0.027
665,0.032
666,-0.01
667,-0.034
668,0.02
669,0.039
670,-0.129
671,-0.149
672,-0.068
673,0.002
674,0.066
675,-0.046
676,-0.081
677,0.044
678,0.01
679,-0.088
680,-0.029
681,0.049
682,-0.02
683,-0.046
684,0.0
685,-0.039
686,-0.073
687,0.154
688,0.093
689,-0.015
690,-0.054
691,0.073
692,0.098
693,0.076
694,0.007
695,0.02
696,0.151
697,-0.044
698,0.022
699,-0.017
700,0.061
701,0.066
702,0.063
703,0.115
704,0.11
705,0.068
706,0.078
707,0.063
708,0.051
709,-0.051
710,0.044
711,-0.015
712,-0.071
713,0.056
714,0.063
715,-0.002
716,0.085
717,-0.015
718,0.046
719,0.032
720,-0.005
721,0.073
722,0.117
723,0.142
724,-0.046
725,0.032
726,0.161
727,0.178
728,-0.017
729,-0.039
730,0.083
731,0.117
732,-0.012
733,-0.078
734,-0.115
735,-0.105
736,-0.042
737,-0.034
738,-0.046
739,0.024
740,0.068
741,0.044
742,-0.095
743,-0.044
744,0.005
745,0.027
746,0.01
747,-0.061
748,0.037
749,0.02
750,0.005
751,-0.107
752,-0.071
753,-0.1
754,-0.112
755,-0.046
756,-0.142
757,-0.095
758,-0.032
759,-0.054
760,-0.098
761,-0.129
762,-0.085
763,-0.007
764,-0.002
765,-0.059
766,0.054
767,0.007
768,-0.029
769,0.042
770,-0.002
771,-0.01
772,0.061
773,0.022
774,-0.012
775,-0.088
776,0.005
777,-0.061
778,-0.037
779,-0.017
780,0.01
781,0.022
782,-0.081
783,0.059
784,0.095
785,-0.054
786,0.056
787,0.083
788,0.002
789,0.042
790,0.027
791,0.012
792,0.022
793,0.098
794,0.161
795,0.105
796,-0.049
797,-0.066
798,0.056
799,0.078
800,-0.061
801,-0.007
802,0.078
803,0.037
804,-0.007
805,-0.022
806,-0.083
807,-0.056
808,-0.007
809,0.024
810,-0.063
811,0.078
812,0.081
813,-0.042
814,0.007
815,-0.139
816,-0.051
817,0.129
818,0.076
819,-0.024
820,-0.027
821,0.027
822,0.027
823,0.024
824,0.078
825,-0.024
826,-0.044
827,0.146
828,0.127
829,0.012
830,-0.015
831,0.046
832,0.005
833,-0.068
834,-0.032
835,-0.005
836,-0.098
837,-0.024
838,-0.107
839,-0.088
840,-0.112
841,0.039
842,0.022
843,0.061
844,-0.012
845,-0.005
846,0.054
847,0.034
848,-0.012
849,0.015
850,0.029
851,0.073
852,0.037
853,-0.027
854,0.022
855,0.051
856,-0.068
857,-0.042
858,-0.054
859,0.002
860,0.039
861,0.071
862,-0.005
863,0.005
864,-0.012
865,0.061
866,-0.024
867,-0.063
868,-0.012
869,0.015
870,0.198
871,0.146
872,-0.005
873,-0.051
874,0.037
875,0.093
876,0.0
877,0.051
878,0.02
879,0.005
880,0.066
881,-0.015
882,0.076
883,0.083
884,-0.044
885,0.032
886,0.012
887,0.007
888,0.012
889,-0.098
890,0.037
891,-0.015
892,0.049
893,0.049
894,-0.012
895,-0.061
896,-0.027
897,0.107
898,0.034
899,0.039
900,-0.029
901,-0.083
902,0.061
903,0.0
904,-0.068
905,0.012
906,0.083
907,0.056
908,0.029
909,-0.125
910,0.022
911,0.09
912,-0.056
913,0.066
914,0.054
915,0.034
916,-0.049
917,-0.056
918,-0.095
919,-0.093
920,0.017
921,-0.029
922,-0.088
923,-0.044
924,0.007
925,0.032
926,-0.034
927,-0.059
928,0.002
929,-0.005
930,-0.112
931,-0.09
932,0.051
933,-0.01
934,0.027
935,-0.132
936,-0.151
937,0.066
938,-0.063
939,-0.024
940,0.032
941,-0.117
942,-0.007
943,0.088
944,-0.029
945,-0.122
946,0.063
947,0.107
948,0.059
949,0.005
950,0.022
951,0.129
952,0.002
953,-0.095
954,-0.037
955,0.022
956,-0.071
957,-0.024
958,-0.046
959,-0.066
960,-0.029
961,0.02
962,-0.032
963,0.015
964,0.002
965,0.0
966,0.017
967,0.049
968,0.125
969,0.068
970,0.071
971,0.115
972,0.076
973,0.098
974,0.007
975,-0.02
976,-0.042
977,-0.081
978,-0.068
979,-0.098
980,-0.115
981,0.061
982,0.015
983,-0.059
984,-0.012
985,-0.02
986,0.005
987,0.042
988,0.09
989,0.105
990,0.105
991,0.044
992,0.088
993,-0.012
994,-0.02
995,0.073
996,0.037
997,-0.002
998,-0.056
999,-0.044
1000,-0.095
1001,-0.098
1002,-0.054
1003,-0.073
1004,-0.051
1005,-0.054
1006,0.007
1007,-0.027
1008,-0.073
1009,-0.146
1010,0.015
1011,0.027
1012,-0.029
1013,-0.029
1014,-0.066
1015,-0.029
1016,-0.068
1017,-0.063
1018,-0.173
1019,-0.09
1020,-0.068
1021,-0.085
1022,-0.132
1023,-0.105
1024,-0.024
1025,-0.051
1026,-0.054
1027,-0.095
1028,-0.005
1029,0.029
1030,-0.007
1031,0.027
1032,-0.022
1033,0.037
1034,0.056
1035,0.015
1036,-0.054
1037,0.042
1038,0.039
1039,0.002
1040,-0.022
1041,-0.024
1042,0.024
1043,-0.115
1044,-0.066
1045,0.007
1046,0.046
1047,-0.012
1048,-0.032
1049,0.076
1050,0.017
1051,0.02
1052,0.012
1053,-0.017
1054,-0.085
1055,-0.076
1056,-0.066
1057,-0.051
1058,-0.002
1059,0.027
1060,0.056
1061,-0.022
1062,-0.076
1063,-0.146
1064,-0.034
1065,-0.01
1066,0.051
1067,0.049
1068,0.042
1069,0.068
1070,0.061
1071,0.029
1072,0.024
1073,0.042
1074,0.085
1075,0.12
1076,0.007
1077,-0.01
1078,-0.078
1079,-0.076
1080,-0.083
1081,-0.159
1082,-0.027
1083,-0.02
1084,-0.129
1085,-0.088
1086,-0.034
1087,-0.051
1088,-0.027
1089,-0.029
1090,0.054
1091,-0.007
1092,0.02
1093,0.09
1094,-0.015
1095,-0.078
1096,-0.049
1097,-0.056
1098,-0.085
1099,-0.154
1100,-0.063
1101,-0.032
1102,-0.139
1103,-0.034
1104,-0.063
1105,-0.129
1106,-0.059
1107,-0.12
1108,-0.002
1109,-0.015
1110,-0.09
1111,-0.059
1112,-0.068
1113,0.0
1114,-0.005
1115,-0.105
1116,0.039
1117,0.007
1118,-0.071
1119,0.032
1120,-0.005
1121,0.017
1122,-0.049
1123,-0.085
1124,-0.039
1125,-0.066
1126,-0.071
1127,0.017
1128,0.027
1129,-0.005
1130,0.022
1131,0.051
1132,0.083
1133,-0.032
1134,-0.007
1135,0.005
1136,0.1
1137,0.078
1138,0.015
1139,0.01
1140,0.044
1141,-0.034
1142,0.022
1143,-0.024
1144,0.0
1145,-0.085
1146,-0.049
1147,0.027
1148,0.005
1149,0.066
1150,-0.037
1151,0.005
1152,0.068
1153,-0.027
1154,0.151
1155,0.066
1156,0.056
1157,0.1
1158,-0.017
1159,0.034
1160,0.002
1161,-0.037
1162,0.083
1163,-0.01
1164,0.007
1165,0.0
1166,-0.017
1167,-0.002
1168,-0.042
1169,-0.032
1170,0.059
1171,0.015
1172,-0.002
1173,-0.024
1174,0.037
1175,0.063
1176,0.007
1177,-0.049
1178,-0.027
1179,-0.083
1180,-0.054
1181,-0.181
1182,-0.146
1183,-0.063
1184,-0.085
1185,-0.095
1186,-0.056
1187,-0.022
1188,-0.129
1189,-0.059
1190,0.002
1191,0.024
1192,0.005
1193,0.051
1194,0.015
1195,0.012
1196,0.007
1197,-0.024
1198,0.042
1199,-0.017
1200,-0.054
1201,0.107
1202,-0.002
1203,-0.1
1204,-0.039
1205,-0.076
1206,-0.015
1207,-0.095
1208,0.007
1209,-0.037
1210,-0.027
1211,0.093
1212,0.085
1213,0.051
1214,0.012
1215,0.098
1216,0.085
1217,0.061
1218,0.061
1219,0.076
1220,0.11
1221,0.066
1222,0.017
1223,0.007
1224,0.078
1225,0.037
1226,0.059
1227,0.024
1228,0.022
1229,0.112
1230,0.068
1231,0.017
1232,-0.002
1233,0.042
1234,-0.02
1235,0.081
1236,0.085
1237,0.0
1238,-0.046
1239,0.085
1240,0.076
1241,-0.056
1242,0.022
1243,-0.046
1244,-0.093
1245,-0.117
1246,-0.085
1247,-0.076
1248,-0.088
1249,-0.022
1250,-0.081
1251,0.029
1252,-0.015
1253,0.068
1254,0.056
1255,0.0
1256,-0.012
1257,0.022
1258,-0.029
1259,0.027
1260,0.029
1261,-0.024
1262,-0.02
1263,-0.022
1264,-0.076
1265,-0.1
1266,-0.02
1267,-0.002
1268,-0.078
1269,-0.039
1270,-0.112
1271,-0.173
1272,0.054
1273,0.061
1274,-0.129
1275,-0.11
1276,-0.01
1277,0.042
1278,-0.059
1279,-0.083
1280,0.093
1281,-0.085
1282,-0.154
1283,-0.137
1284,-0.059
1285,-0.063
1286,-0.105
1287,-0.012
1288,-0.051
1289,-0.042
1290,0.098
1291,0.11
1292,-0.01
1293,0.046
1294,0.046
1295,0.081
1296,0.066
1297,0.088
1298,0.066
1299,0.076
1300,0.142
1301,0.042
1302,0.029
1303,0.056
1304,0.005
1305,-0.044
1306,0.037
1307,-0.081
1308,-0.125
1309,-0.002
1310,-0.115
1311,0.015
1312,0.1
1313,-0.024
1314,-0.068
1315,0.044
1316,0.12
1317,0.042
1318,0.061
1319,0.09
1320,0.105
1321,0.11
1322,0.088
1323,0.056
1324,0.088
1325,0.039
1326,0.056
1327,-0.027
1328,-0.071
1329,0.12
1330,0.093
1331,-0.061
1332,-0.01
1333,0.059
1334,0.09
1335,0.061
1336,0.09
1337,-0.034
1338,0.005
1339,0.029
1340,0.015
1341,-0.02
1342,-0.056
1343,0.063
1344,0.002
1345,-0.083
1346,0.017
1347,-0.015
1348,-0.042
1349,-0.154
1350,-0.168
1351,0.059
1352,0.056
1353,-0.073
1354,-0.142
1355,0.049
1356,-0.012
1357,0.042
1358,0.015
1359,-0.034
1360,0.005
1361,-0.051
1362,-0.01
1363,-0.051
1364,-0.029
1365,0.059
1366,-0.042
1367,-0.022
1368,-0.066
1369,0.002
1370,0.002
1371,-0.081
1372,-0.032
1373,-0.056
1374,0.039
1375,0.142
1376,0.02
1377,-0.027
1378,0.012
1379,0.032
1380,0.017
1381,-0.049
1382,0.012
1383,0.105
1384,0.139
1385,-0.032
1386,-0.022
1387,0.012
1388,0.068
1389,-0.032
1390,-0.132
1391,0.09
1392,0.061
1393,-0.017
1394,0.083
1395,0.081
1396,0.083
1397,0.027
1398,-0.002
1399,-0.012
1400,0.056
1401,0.127
1402,0.098
1403,-0.017
1404,0.063
1405,0.09
1406,0.051
1407,0.083
1408,0.032
1409,0.042
1410,-0.007
1411,-0.076
1412,0.032
1413,0.176
1414,0.032
1415,-0.024
1416,0.049
1417,0.09
1418,0.056
1419,0.056
1420,0.039
1421,0.015
1422,0.11
1423,0.061
1424,-0.115
1425,-0.066
1426,-0.105
1427,-0.117
1428,0.063
1429,0.037
1430,-0.103
1431,-0.039
1432,0.007
1433,-0.076
1434,-0.088
1435,-0.105
1436,0.105
1437,-0.061
1438,-0.051
1439,-0.076
1440,-0.032
1441,0.054
1442,0.088
1443,0.037
1444,0.0
1445,-0.034
1446,-0.034
1447,-0.129
1448,-0.071
1449,-0.056
1450,-0.024
1451,-0.059
1452,-0.068
1453,-0.071
1454,-0.012
1455,-0.012
1456,0.007
1457,0.005
1458,-0.022
1459,0.046
1460,-0.029
1461,-0.044
1462,0.01
1463,-0.144
1464,-0.056
1465,-0.095
1466,-0.071
1467,-0.049
1468,-0.083
1469,-0.056
1470,-0.061
1471,-0.083
1472,0.0
1473,0.002
1474,-0.024
1475,0.063
1476,0.098
1477,0.046
1478,0.081
1479,0.129
1480,0.149
1481,0.232
1482,0.234
1483,0.007
1484,0.071
1485,0.071
1486,-0.02
1487,-0.088
1488,-0.076
1489,-0.049
1490,0.046
1491,-0.11
1492,-0.149
1493,-0.032
1494,0.02
1495,-0.027
1496,-0.039
1497,-0.09
1498,0.049
1499,0.044
1500,-0.027
1501,-0.022
1502,0.007
1503,0.032
1504,0.085
1505,0.088
1506,-0.137
1507,-0.012
1508,-0.117
1509,0.02
1510,-0.037
1511,-0.073
1512,0.044
1513,0.032
1514,-0.198
1515,-0.039
1516,0.127
1517,-0.039
1518,0.054
1519,0.054
1520,0.049
1521,0.022
1522,0.046
1523,-0.066
1524,-0.042
1525,0.059
1526,0.071
1527,0.034
1528,-0.107
1529,-0.11
1530,-0.061
1531,-0.095
1532,-0.107
1533,-0.156
1534,-0.076
1535,-0.061
1536,-0.088
1537,-0.166
1538,-0.098
1539,0.076
1540,-0.024
1541,-0.037
1542,-0.063
1543,-0.027
1544,0.007
1545,-0.027
1546,-0.061
1547,0.071
1548,0.056
1549,0.063
1550,-0.056
1551,-0.081
1552,0.039
1553,-0.039
1554,-0.1
1555,-0.017
1556,0.012
1557,-0.007
1558,0.098
1559,0.054
1560,-0.081
1561,0.107
1562,0.134
1563,0.029
1564,0.132
1565,0.054
1566,0.049
1567,-0.002
1568,-0.024
1569,0.02
1570,0.051
1571,-0.098
1572,0.005
1573,0.059
1574,0.056
1575,0.1
1576,0.002
1577,-0.039
1578,0.085
1579,0.154
1580,0.112
1581,0.01
1582,-0.02
1583,0.083
1584,0.146
1585,0.149
1586,0.083
1587,0.044
1588,0.012
1589,-0.012
1590,-0.002
1591,0.051
1592,0.012
1593,-0.027
1594,-0.049
1595,-0.066
1596,-0.117
1597,-0.056
1598,-0.005
1599,0.059
1600,0.071
1601,0.071
1602,0.044
1603,-0.1
1604,-0.017
1605,-0.022
1606,-0.032
1607,-0.034
1608,0.0
1609,-0.063
1610,0.027
1611,-0.117
1612,-0.1
1613,-0.073
1614,-0.029
1615,-0.049
1616,-0.112
1617,0.005
1618,0.024
1619,-0.071
1620,-0.01
1621,-0.002
1622,0.029
1623,0.071
1624,0.049
1625,0.061
1626,-0.024
1627,-0.01
1628,-0.005
1629,-0.049
1630,-0.054
1631,0.012
1632,0.002
1633,-0.027
1634,-0.071
1635,-0.073
1636,0.083
1637,-0.032
1638,0.039
1639,0.024
1640,-0.015
1641,0.059
1642,-0.073
1643,0.005
1644,0.022
1645,-0.017
1646,0.039
1647,0.042
1648,0.015
1649,-0.039
1650,0.02
1651,0.024
1652,0.007
1653,-0.005
1654,-0.046
1655,-0.051
1656,-0.017
1657,-0.002
1658,-0.051
1659,-0.002
1660,0.095
1661,0.051
1662,0.044
1663,0.125
1664,0.166
1665,0.066
1666,0.068
1667,0.066
1668,0.078
1669,0.056
1670,0.054
1671,0.159
1672,0.098
1673,0.056
1674,0.115
1675,0.032
1676,-0.039
1677,0.02
1678,0.085
1679,-0.015
1680,0.051
1681,0.056
1682,0.044
1683,-0.012
1684,-0.017
1685,-0.085
1686,-0.054
1687,0.007
1688,0.034
1689,-0.142
1690,-0.11
1691,0.01
1692,-0.071
1693,-0.081
1694,-0.098
1695,-0.049
1696,-0.059
1697,-0.093
1698,0.015
1699,0.085
1700,0.042
1701,0.012
1702,0.017
1703,-0.024
1704,-0.095
1705,0.032
1706,0.012
1707,-0.024
1708,0.007
1709,-0.012
1710,-0.071
1711,-0.117
1712,-0.039
1713,0.015
1714,-0.046
1715,-0.046
1716,-0.073
1717,-0.103
1718,0.024
1719,0.032
1720,-0.078
1721,0.0
1722,-0.017
1723,0.061
1724,0.1
1725,0.029
1726,0.02
1727,-0.054
1728,-0.02
1729,-0.017
1730,-0.015
1731,0.0
1732,0.039
1733,-0.029
1734,-0.122
1735,0.0
1736,0.073
1737,-0.085
1738,0.054
1739,0.02
1740,-0.061
1741,-0.024
1742,0.042
1743,0.063
1744,0.044
1745,0.01
1746,0.0
1747,-0.015
1748,0.054
1749,0.066
1750,-0.012
1751,0.02
1752,-0.037
1753,-0.088
1754,0.037
1755,-0.122
1756,0.027
1757,0.078
1758,-0.02
1759,-0.007
1760,-0.024
1761,0.068
1762,0.134
1763,0.022
1764,0.051
1765,0.046
1766,-0.059
1767,0.042
1768,-0.054
1769,-0.037
1770,-0.122
1771,-0.051
1772,0.024
1773,0.012
1774,-0.063
1775,0.015
1776,-0.027
1777,0.017
1778,-0.01
1779,-0.032
1780,0.059
1781,-0.056
1782,-0.093
1783,0.059
1784,-0.073
1785,0.059
1786,0.017
1787,-0.022
1788,-0.042
1789,0.037
1790,-0.022
1791,-0.032
1792,-0.027
1793,-0.066
1794,-0.005
1795,-0.012
1796,-0.037
1797,0.012
1798,-0.027
1799,-0.056
1800,0.11
1801,0.09
1802,0.017
1803,0.068
1804,0.061
1805,0.037
1806,-0.076
1807,-0.027
1808,0.063
1809,-0.015
1810,-0.12
1811,-0.083
1812,-0.01
1813,-0.042
1814,-0.01
1815,-0.063
1816,-0.01
1817,0.007
1818,-0.034
1819,0.017
1820,-0.095
1821,-0.117
1822,0.073
1823,0.032
1824,-0.024
1825,0.022
1826,0.002
1827,0.005
1828,0.027
1829,-0.032
1830,0.044
1831,0.105
1832,0.112
1833,0.051
1834,0.034
1835,0.093
1836,0.032
1837,0.042
1838,0.034
1839,0.134
1840,0.01
1841,0.037
1842,0.139
1843,0.149
1844,0.105
1845,0.159
1846,0.073
1847,0.029
1848,-0.02
1849,0.063
1850,0.059
1851,0.017
1852,-0.037
1853,-0.09
1854,-0.066
1855,-0.063
1856,-0.007
1857,-0.078
1858,-0.049
1859,-0.107
1860,-0.117
1861,0.005
1862,-0.022
1863,0.002
1864,-0.054
1865,-0.027
1866,-0.066
1867,-0.098
1868,-0.024
1869,0.068
1870,0.007
1871,-0.02
1872,-0.09
1873,-0.159
1874,-0.076
1875,-0.034
1876,0.02
1877,-0.1
1878,-0.076
1879,-0.049
1880,0.037
1881,0.095
1882,-0.037
1883,-0.046
1884,0.105
1885,0.061
1886,-0.144
1887,-0.063
1888,0.061
1889,0.061
1890,-0.095
1891,-0.012
1892,0.042
1893,-0.046
1894,-0.027
1895,-0.039
1896,-0.049
1897,-0.132
1898,-0.051
1899,-0.061
1900,-0.061
1901,-0.061
1902,-0.071
1903,-0.042
1904,-0.061
1905,0.005
1906,0.081
1907,0.059
1908,0.044
1909,0.1
1910,0.002
1911,-0.017
1912,0.005
1913,-0.012
1914,0.015
1915,-0.095
1916,-0.012
1917,0.081
1918,0.088
1919,-0.112
1920,0.037
1921,-0.078
1922,-0.034
1923,0.203
1924,0.0
1925,-0.085
1926,0.139
1927,0.154
1928,0.085
1929,0.117
1930,0.125
1931,0.015
1932,0.037
1933,-0.012
1934,0.073
1935,0.029
1936,0.056
1937,0.078
1938,-0.068
1939,0.071
1940,-0.005
1941,0.034
1942,-0.002
1943,-0.178
1944,-0.076
1945,-0.017
1946,-0.046
1947,0.027
1948,-0.022
1949,-0.005
1950,-0.049
1951,0.015
1952,-0.037
1953,-0.085
1954,-0.032
1955,-0.071
1956,-0.034
1957,-0.054
1958,-0.002
1959,-0.093
1960,-0.056
1961,-0.029
1962,-0.032
1963,0.01
1964,0.034
1965,0.12
1966,0.054
1967,0.085
1968,0.046
1969,0.042
1970,-0.02
1971,-0.029
1972,-0.09
1973,-0.181
1974,-0.061
1975,-0.059
1976,-0.029
1977,-0.061
1978,-0.051
1979,0.11
1980,-0.034
1981,-0.071
1982,-0.02
1983,-0.034
1984,0.012
1985,-0.054
1986,0.02
1987,0.068
1988,0.007
1989,0.105
1990,0.029
1991,-0.039
1992,0.046
1993,-0.005
1994,0.085
1995,0.0
1996,-0.122
1997,-0.005
1998,0.117
