,0.029.1
576,0.063
577,0.073
578,0.061
579,0.103
580,0.054
581,-0.078
582,0.012
583,0.12
584,0.115
585,-0.02
586,-0.054
587,-0.012
588,0.073
589,0.022
590,-0.129
591,-0.076
592,0.083
593,0.103
594,-0.063
595,-0.02
596,0.178
597,0.039
598,0.012
599,0.066
600,-0.01
601,-0.015
602,0.081
603,0.034
604,-0.051
605,0.01
606,0.054
607,-0.063
608,-0.037
609,0.027
610,-0.093
611,-0.11
612,-0.085
613,-0.022
614,0.029
615,-0.112
616,0.034
617,0.12
618,-0.037
619,0.032
620,0.007
621,0.154
622,0.134
623,0.098
624,-0.015
625,-0.098
626,0.081
627,0.012
628,-0.029
629,-0.017
630,0.032
631,0.125
632,-0.073
633,-0.142
634,0.051
635,0.095
636,0.063
637,-0.029
638,0.044
639,0.122
640,0.042
641,0.034
642,0.066
643,0.115
644,-0.02
645,-0.037
646,-0.093
647,-0.09
648,0.061
649,-0.125
650,-0.09
651,-0.01
652,-0.051
653,-0.042
654,-0.085
655,-0.078
656,0.01
657,0.0
658,-0.107
659,0.02
660,-0.049
661,0.044
662,0.024
663,-0.005
664,-0.042
665,-0.007
666,0.029
667,0.032
668,-0.071
669,-0.105
670,0.022
671,0.068
672,-0.039
673,-0.032
674,-0.01
675,-0.024
676,0.073
677,0.024
678,0.063
679,0.024
680,0.081
681,0.134
682,0.029
683,0.024
684,-0.022
685,0.073
686,-0.005
687,-0.022
688,0.042
689,-0.007
690,-0.088
691,-0.176
692,0.002
693,0.037
694,0.12
695,0.02
696,0.068
697,0.01
698,0.015
699,0.107
700,0.01
701,0.015
702,0.039
703,0.039
704,0.042
705,0.029
706,-0.044
707,-0.173
708,-0.042
709,-0.005
710,-0.115
711,-0.034
712,0.012
713,-0.125
714,-0.051
715,0.012
716,0.044
717,-0.054
718,-0.081
719,-0.076
720,0.071
721,-0.032
722,-0.085
723,-0.039
724,-0.083
725,-0.039
726,0.066
727,-0.039
728,-0.027
729,-0.037
730,-0.117
731,-0.156
732,-0.11
733,-0.09
734,-0.137
735,-0.081
736,0.042
737,-0.068
738,-0.042
739,0.068
740,0.061
741,-0.012
742,-0.068
743,0.002
744,-0.056
745,-0.071
746,-0.01
747,-0.066
748,-0.095
749,-0.059
750,0.029
751,-0.054
752,-0.071
753,-0.039
754,-0.027
755,-0.107
756,0.071
757,0.171
758,0.059
759,0.029
760,-0.059
761,0.09
762,0.039
763,0.017
764,0.007
765,0.029
766,-0.02
767,-0.063
768,-0.1
769,-0.01
770,-0.039
771,-0.054
772,0.005
773,-0.054
774,-0.073
775,-0.027
776,0.0
777,-0.012
778,0.007
779,0.071
780,0.024
781,0.051
782,0.034
783,0.115
784,0.027
785,-0.007
786,-0.046
787,-0.19
788,0.049
789,-0.054
790,-0.027
791,0.032
792,-0.12
793,-0.002
794,0.12
795,0.029
796,0.017
797,0.024
798,0.022
799,-0.051
800,0.103
801,-0.024
802,0.054
803,0.112
804,0.051
805,-0.02
806,-0.007
807,-0.076
808,-0.037
809,-0.005
810,-0.088
811,-0.059
812,-0.002
813,-0.117
814,-0.139
815,-0.249
816,-0.073
817,-0.022
818,0.0
819,-0.015
820,-0.029
821,0.059
822,0.085
823,-0.046
824,-0.007
825,0.029
826,0.005
827,-0.046
828,-0.02
829,-0.044
830,-0.027
831,-0.095
832,-0.1
833,-0.098
834,-0.093
835,-0.076
836,-0.051
837,-0.002
838,0.015
839,-0.081
840,-0.02
841,-0.029
842,-0.046
843,0.068
844,0.09
845,0.054
846,-0.02
847,0.002
848,0.081
849,0.017
850,-0.007
851,-0.056
852,0.002
853,0.022
854,0.01
855,-0.037
856,-0.017
857,-0.061
858,-0.02
859,0.032
860,-0.063
861,-0.063
862,0.068
863,0.105
864,0.024
865,-0.071
866,-0.161
867,-0.066
868,-0.024
869,-0.024
870,-0.027
871,0.061
872,0.039
873,0.022
874,0.042
875,-0.044
876,0.022
877,0.061
878,0.059
879,0.007
880,-0.007
881,-0.1
882,-0.017
883,0.078
884,0.044
885,0.027
886,0.0
887,0.098
888,0.049
889,-0.088
890,-0.022
891,-0.112
892,-0.051
893,-0.039
894,-0.076
895,0.005
896,0.061
897,-0.09
898,-0.083
899,-0.034
900,-0.044
901,0.042
902,-0.046
903,0.068
904,-0.066
905,-0.071
906,0.059
907,-0.039
908,0.002
909,-0.068
910,-0.029
911,0.02
912,-0.044
913,-0.073
914,0.071
915,0.054
916,0.027
917,0.056
918,0.029
919,0.059
920,-0.063
921,-0.007
922,0.127
923,0.093
924,0.059
925,0.056
926,0.081
927,0.073
928,0.027
929,-0.01
930,-0.103
931,-0.005
932,-0.002
933,-0.125
934,-0.103
935,-0.029
936,0.002
937,-0.039
938,0.061
939,-0.098
940,-0.042
941,0.088
942,0.059
943,0.134
944,0.103
945,0.146
946,0.081
947,0.061
948,-0.02
949,0.042
950,0.049
951,-0.078
952,0.029
953,0.0
954,-0.005
955,-0.02
956,-0.103
957,-0.037
958,0.107
959,0.159
960,0.032
961,-0.044
962,0.195
963,0.076
964,0.039
965,0.029
966,0.078
967,0.007
968,-0.085
969,0.056
970,0.0
971,-0.059
972,0.002
973,-0.027
974,-0.049
975,0.01
976,-0.032
977,-0.027
978,-0.068
979,0.042
980,0.1
981,-0.081
982,-0.032
983,0.076
984,0.134
985,0.029
986,-0.103
987,0.0
988,0.039
989,-0.012
990,-0.046
991,-0.049
992,0.051
993,-0.049
994,-0.078
995,-0.01
996,0.002
997,-0.015
998,0.032
999,-0.032
1000,-0.007
1001,-0.078
1002,-0.034
1003,-0.032
1004,-0.076
1005,0.056
1006,0.073
1007,-0.005
1008,0.054
1009,0.117
1010,-0.012
1011,-0.154
1012,-0.093
1013,-0.01
1014,0.017
1015,0.063
1016,-0.027
1017,-0.017
1018,0.093
1019,0.02
1020,0.112
1021,0.044
1022,0.107
1023,0.054
1024,-0.022
1025,0.007
1026,0.054
1027,-0.02
1028,-0.039
1029,-0.037
1030,0.02
1031,-0.01
1032,-0.042
1033,-0.063
1034,-0.037
1035,0.002
1036,0.0
1037,0.027
1038,0.066
1039,0.144
1040,0.09
1041,0.054
1042,0.049
1043,0.027
1044,0.051
1045,0.083
1046,-0.012
1047,0.061
1048,0.039
1049,0.034
1050,-0.012
1051,-0.012
1052,-0.022
1053,0.098
1054,0.068
1055,0.029
1056,-0.02
1057,0.005
1058,-0.027
1059,-0.105
1060,0.093
1061,0.078
1062,0.083
1063,0.024
1064,0.054
1065,0.039
1066,0.022
1067,0.063
1068,0.068
1069,0.012
1070,0.056
1071,0.071
1072,-0.024
1073,-0.085
1074,-0.112
1075,-0.073
1076,0.059
1077,0.078
1078,0.088
1079,0.059
1080,-0.054
1081,-0.046
1082,0.015
1083,0.051
1084,0.09
1085,0.066
1086,-0.007
1087,0.0
1088,-0.015
1089,-0.034
1090,-0.11
1091,-0.112
1092,0.034
1093,0.015
1094,-0.142
1095,-0.081
1096,-0.034
1097,-0.061
1098,-0.176
1099,-0.134
1100,-0.02
1101,-0.037
1102,0.012
1103,-0.078
1104,-0.02
1105,0.059
1106,0.095
1107,0.173
1108,-0.015
1109,0.054
1110,-0.032
1111,-0.012
1112,0.046
1113,-0.039
1114,0.078
1115,0.083
1116,-0.027
1117,0.164
1118,0.042
1119,-0.178
1120,-0.029
1121,0.173
1122,0.105
1123,0.085
1124,-0.022
1125,-0.012
1126,0.098
1127,0.09
1128,0.054
1129,0.1
1130,0.017
1131,-0.044
1132,-0.007
1133,-0.002
1134,0.0
1135,-0.034
1136,-0.012
1137,-0.066
1138,-0.051
1139,0.027
1140,0.056
1141,-0.049
1142,0.125
1143,0.112
1144,0.098
1145,0.085
1146,0.073
1147,-0.015
1148,-0.012
1149,0.156
1150,-0.002
1151,0.005
1152,-0.095
1153,-0.11
1154,-0.076
1155,-0.078
1156,-0.1
1157,-0.137
1158,-0.112
1159,-0.088
1160,0.066
1161,-0.066
1162,-0.056
1163,0.059
1164,0.139
1165,0.105
1166,-0.066
1167,-0.029
1168,0.039
1169,0.027
1170,-0.037
1171,-0.015
1172,-0.105
1173,-0.032
1174,-0.007
1175,-0.144
1176,0.061
1177,-0.017
1178,-0.034
1179,-0.024
1180,-0.1
1181,-0.017
1182,0.024
1183,0.012
1184,0.024
1185,-0.01
1186,-0.066
1187,-0.012
1188,-0.032
1189,-0.095
1190,0.005
1191,0.046
1192,-0.007
1193,0.007
1194,-0.105
1195,-0.093
1196,0.0
1197,-0.002
1198,0.068
1199,-0.002
1200,-0.042
1201,-0.054
1202,0.005
1203,0.059
1204,0.051
1205,0.088
1206,0.088
1207,0.115
1208,0.19
1209,0.146
1210,0.11
1211,0.129
1212,0.095
1213,0.107
1214,0.056
1215,-0.054
1216,0.166
1217,0.032
1218,0.059
1219,0.044
1220,0.02
1221,0.076
1222,0.127
1223,-0.024
1224,0.054
1225,0.037
1226,0.034
1227,0.061
1228,-0.066
1229,-0.012
1230,-0.012
1231,0.027
1232,0.002
1233,-0.085
1234,-0.1
1235,-0.09
1236,0.02
1237,0.022
1238,-0.012
1239,-0.137
1240,-0.095
1241,-0.093
1242,-0.007
1243,0.054
1244,0.049
1245,0.149
1246,0.046
1247,0.049
1248,0.056
1249,-0.01
1250,-0.1
1251,-0.037
1252,0.078
1253,0.027
1254,-0.081
1255,-0.061
1256,0.044
1257,0.01
1258,-0.1
1259,-0.024
1260,-0.049
1261,-0.11
1262,-0.046
1263,-0.073
1264,0.01
1265,0.051
1266,-0.017
1267,0.042
1268,-0.044
1269,-0.059
1270,-0.061
1271,0.039
1272,-0.042
1273,0.002
1274,0.015
1275,0.012
1276,-0.034
1277,-0.088
1278,-0.022
1279,-0.2
1280,-0.117
1281,0.039
1282,-0.002
1283,0.012
1284,0.107
1285,0.134
1286,0.049
1287,-0.02
1288,0.027
1289,0.071
1290,0.032
1291,-0.01
1292,0.049
1293,0.049
1294,0.083
1295,0.042
1296,-0.034
1297,-0.107
1298,0.024
1299,-0.098
1300,0.029
1301,0.024
1302,-0.012
1303,0.012
1304,0.071
1305,-0.056
1306,0.02
1307,-0.017
1308,0.024
1309,0.046
1310,0.076
1311,0.115
1312,0.01
1313,0.081
1314,0.042
1315,-0.061
1316,-0.066
1317,-0.083
1318,0.002
1319,0.02
1320,-0.093
1321,-0.059
1322,-0.078
1323,-0.117
1324,0.032
1325,-0.012
1326,-0.032
1327,-0.022
1328,0.073
1329,0.034
1330,0.046
1331,0.051
1332,0.044
1333,0.051
1334,-0.015
1335,0.0
1336,0.027
1337,-0.056
1338,-0.171
1339,-0.149
1340,-0.034
1341,-0.063
1342,-0.107
1343,-0.002
1344,0.044
1345,-0.012
1346,0.049
1347,0.01
1348,-0.103
1349,-0.154
1350,-0.078
1351,0.044
1352,-0.046
1353,0.005
1354,0.017
1355,-0.01
1356,-0.112
1357,-0.095
1358,0.002
1359,-0.09
1360,0.085
1361,-0.022
1362,-0.034
1363,0.066
1364,0.051
1365,-0.024
1366,-0.015
1367,0.068
1368,0.042
1369,0.0
1370,0.002
1371,0.105
1372,0.032
1373,0.095
1374,0.032
1375,0.029
1376,-0.063
1377,0.022
1378,0.081
1379,-0.112
1380,-0.144
1381,-0.112
1382,-0.061
1383,-0.085
1384,-0.132
1385,0.061
1386,0.095
1387,0.015
1388,0.029
1389,-0.017
1390,-0.049
1391,-0.024
1392,-0.005
1393,0.02
1394,-0.042
1395,-0.005
1396,0.007
1397,0.056
1398,0.005
1399,0.081
1400,0.056
1401,0.027
1402,0.007
1403,0.032
1404,0.042
1405,0.088
1406,0.073
1407,0.09
1408,0.037
1409,0.051
1410,0.015
1411,0.027
1412,-0.044
1413,-0.027
1414,-0.017
1415,-0.015
1416,-0.095
1417,-0.071
1418,-0.071
1419,-0.112
1420,-0.09
1421,-0.132
1422,-0.105
1423,0.042
1424,-0.017
1425,-0.056
1426,-0.017
1427,-0.02
1428,-0.029
1429,0.093
1430,-0.027
1431,-0.029
1432,0.027
1433,-0.017
1434,-0.032
1435,-0.081
1436,-0.042
1437,-0.115
1438,0.044
1439,-0.017
1440,-0.085
1441,-0.129
1442,-0.034
1443,-0.051
1444,-0.066
1445,-0.044
1446,-0.132
1447,-0.037
1448,-0.154
1449,-0.051
1450,-0.034
1451,-0.046
1452,0.068
1453,0.051
1454,0.073
1455,-0.012
1456,-0.027
1457,-0.034
1458,0.054
1459,-0.046
1460,-0.063
1461,-0.051
1462,-0.049
1463,0.02
1464,0.017
1465,0.088
1466,0.11
1467,0.066
1468,0.105
1469,0.056
1470,0.098
1471,0.02
1472,-0.032
1473,0.146
1474,0.227
1475,0.032
1476,-0.081
1477,-0.09
1478,-0.081
1479,0.017
1480,0.044
1481,-0.024
1482,0.032
1483,0.017
1484,-0.056
1485,-0.046
1486,-0.076
1487,0.049
1488,0.042
1489,0.178
1490,0.017
1491,-0.029
1492,0.051
1493,0.0
1494,-0.044
1495,0.01
1496,0.0
1497,-0.078
1498,-0.037
1499,-0.046
1500,-0.049
1501,-0.11
1502,-0.085
1503,0.027
1504,-0.022
1505,-0.056
1506,-0.154
1507,-0.198
1508,-0.042
1509,0.017
1510,0.027
1511,0.007
1512,-0.02
1513,0.039
1514,0.034
1515,0.01
1516,-0.042
1517,-0.085
1518,-0.076
1519,0.056
1520,0.09
1521,-0.088
1522,-0.117
1523,-0.168
1524,-0.039
1525,-0.093
1526,-0.073
1527,0.054
1528,-0.051
1529,-0.017
1530,0.029
1531,0.056
1532,0.01
1533,0.012
1534,0.034
1535,0.007
1536,0.039
1537,0.081
1538,0.073
1539,0.007
1540,0.061
1541,0.103
1542,-0.024
1543,-0.005
1544,-0.068
1545,-0.022
1546,-0.068
1547,-0.02
1548,-0.12
1549,0.039
1550,0.159
1551,0.078
1552,0.093
1553,0.002
1554,0.002
1555,0.09
1556,0.073
1557,0.01
1558,-0.017
1559,0.032
1560,0.007
1561,0.078
1562,-0.002
1563,-0.115
1564,0.002
1565,0.024
1566,0.068
1567,-0.044
1568,-0.027
1569,-0.012
1570,0.051
1571,0.0
1572,0.002
1573,0.061
1574,0.029
1575,-0.037
1576,-0.068
1577,-0.029
1578,0.09
1579,-0.1
1580,-0.02
1581,0.034
1582,-0.027
1583,-0.049
1584,-0.039
1585,-0.056
1586,-0.037
1587,-0.066
1588,0.015
1589,0.049
1590,-0.095
1591,-0.024
1592,-0.002
1593,0.071
1594,0.024
1595,-0.012
1596,0.051
1597,-0.015
1598,-0.02
1599,-0.027
1600,-0.078
1601,-0.132
1602,-0.095
1603,-0.125
1604,-0.09
1605,-0.063
1606,-0.12
1607,-0.078
1608,-0.127
1609,-0.168
1610,-0.098
1611,-0.002
1612,-0.005
1613,-0.032
1614,0.073
1615,0.139
1616,0.027
1617,-0.039
1618,-0.042
1619,-0.029
1620,0.095
1621,-0.029
1622,-0.066
1623,-0.105
1624,-0.024
1625,0.12
1626,0.09
1627,-0.044
1628,-0.039
1629,0.02
1630,0.017
1631,0.107
1632,0.093
1633,0.054
1634,0.027
1635,0.044
1636,0.117
1637,0.056
1638,0.032
1639,0.071
1640,-0.022
1641,-0.042
1642,0.037
1643,-0.024
1644,0.054
1645,-0.002
1646,0.034
1647,0.125
1648,0.1
1649,0.073
1650,-0.022
1651,0.007
1652,0.071
1653,-0.098
1654,-0.046
1655,0.151
1656,0.129
1657,0.022
1658,0.09
1659,0.051
1660,0.027
1661,-0.083
1662,-0.022
1663,-0.042
1664,0.017
1665,0.029
1666,0.071
1667,-0.007
1668,-0.071
1669,-0.122
1670,-0.054
1671,0.071
1672,-0.039
1673,-0.017
1674,0.076
1675,-0.037
1676,-0.02
1677,-0.063
1678,-0.044
1679,0.015
1680,-0.076
1681,-0.034
1682,-0.046
1683,0.005
1684,0.132
1685,-0.044
1686,-0.156
1687,-0.09
1688,0.02
1689,-0.007
1690,-0.12
1691,-0.115
1692,-0.005
1693,0.049
1694,-0.032
1695,-0.005
1696,0.042
1697,0.073
1698,-0.061
1699,-0.078
1700,0.002
1701,-0.02
1702,-0.032
1703,0.015
1704,0.024
1705,-0.061
1706,-0.029
1707,-0.034
1708,-0.049
1709,-0.051
1710,-0.032
1711,-0.017
1712,0.034
1713,0.027
1714,-0.007
1715,-0.037
1716,-0.073
1717,-0.015
1718,0.078
1719,-0.073
1720,0.078
1721,0.015
1722,0.046
1723,0.054
1724,0.015
1725,0.151
1726,-0.012
1727,-0.005
1728,0.144
1729,-0.017
1730,-0.098
1731,0.044
1732,-0.007
1733,0.178
1734,0.066
1735,0.085
1736,0.022
1737,-0.051
1738,0.098
1739,0.144
1740,0.093
1741,0.137
1742,0.022
1743,0.007
1744,-0.034
1745,0.034
1746,0.146
1747,0.078
1748,0.027
1749,0.044
1750,-0.024
1751,-0.007
1752,0.059
1753,0.095
1754,0.127
1755,0.081
1756,-0.081
1757,-0.039
1758,-0.051
1759,0.127
1760,0.144
1761,-0.005
1762,-0.146
1763,-0.066
1764,0.015
1765,-0.059
1766,0.063
1767,-0.088
1768,-0.164
1769,-0.127
1770,-0.078
1771,-0.1
1772,-0.081
1773,-0.002
1774,0.032
1775,-0.002
1776,-0.09
1777,-0.063
1778,-0.017
1779,-0.044
1780,0.056
1781,-0.088
1782,-0.059
1783,-0.142
1784,-0.125
1785,-0.034
1786,0.085
1787,0.037
1788,-0.046
1789,-0.144
1790,0.01
1791,0.037
1792,-0.073
1793,-0.02
1794,-0.015
1795,0.012
1796,-0.105
1797,-0.037
1798,0.005
1799,-0.049
1800,0.051
1801,-0.063
1802,-0.034
1803,0.02
1804,0.01
1805,0.007
1806,0.049
1807,0.056
1808,-0.039
1809,-0.012
1810,0.085
1811,-0.005
1812,0.034
1813,0.107
1814,0.066
1815,-0.071
1816,0.066
1817,0.095
1818,-0.034
1819,0.027
1820,0.042
1821,0.151
1822,0.02
1823,-0.071
1824,-0.024
1825,-0.149
1826,0.007
1827,-0.051
1828,0.017
1829,-0.071
1830,-0.1
1831,0.044
1832,0.015
1833,0.005
1834,0.015
1835,-0.034
1836,0.005
1837,0.063
1838,-0.015
1839,0.022
1840,0.007
1841,-0.039
1842,0.039
1843,-0.002
1844,-0.012
1845,-0.034
1846,-0.112
1847,0.0
1848,-0.039
1849,-0.049
1850,0.022
1851,-0.071
1852,0.024
1853,0.093
1854,-0.042
1855,-0.142
1856,-0.024
1857,0.134
1858,0.044
1859,-0.012
1860,0.066
1861,-0.022
1862,0.125
1863,-0.054
1864,-0.095
1865,-0.073
1866,-0.029
1867,-0.076
1868,-0.071
1869,-0.032
1870,-0.056
1871,0.032
1872,-0.007
1873,-0.027
1874,-0.032
1875,-0.02
1876,0.012
1877,0.09
1878,-0.1
1879,-0.071
1880,0.005
1881,-0.005
1882,-0.051
1883,-0.022
1884,0.029
1885,0.022
1886,0.085
1887,0.01
1888,0.002
1889,-0.049
1890,0.032
1891,0.127
1892,-0.19
1893,-0.071
1894,-0.015
1895,0.176
1896,0.005
1897,-0.061
1898,0.239
1899,0.037
1900,0.037
1901,0.034
1902,-0.044
1903,-0.029
1904,0.051
1905,-0.068
1906,-0.051
1907,-0.176
1908,-0.112
1909,0.005
1910,-0.088
1911,-0.068
1912,0.122
1913,0.107
1914,-0.034
1915,-0.002
1916,0.056
1917,0.056
1918,0.002
1919,0.066
1920,0.105
1921,0.002
1922,0.073
1923,0.044
1924,0.117
1925,-0.032
1926,0.037
1927,0.088
1928,-0.054
1929,0.029
1930,0.071
1931,0.022
1932,-0.088
1933,-0.012
1934,0.005
1935,-0.022
1936,-0.081
1937,0.044
1938,0.056
1939,0.002
1940,-0.054
1941,0.017
1942,0.037
1943,-0.078
1944,0.098
1945,-0.078
1946,-0.056
1947,0.005
1948,0.044
1949,-0.044
1950,-0.151
1951,-0.112
1952,0.029
1953,-0.002
1954,-0.132
1955,-0.024
1956,0.107
1957,-0.015
1958,-0.071
1959,0.078
1960,0.095
1961,0.005
1962,0.024
1963,-0.027
1964,0.073
1965,0.005
1966,-0.037
1967,-0.002
1968,0.083
1969,0.063
1970,-0.073
1971,0.01
1972,-0.071
1973,-0.063
1974,0.017
1975,0.017
1976,0.02
1977,0.125
1978,-0.02
1979,-0.005
1980,0.02
1981,0.132
1982,0.195
1983,0.107
1984,0.044
1985,-0.012
1986,-0.005
1987,0.027
1988,-0.078
1989,0.005
1990,0.02
1991,0.039
1992,0.002
1993,-0.127
1994,-0.037
1995,0.073
