,0.037.1
832,0.098
833,0.049
834,0.042
835,0.042
836,-0.002
837,-0.039
838,0.02
839,0.024
840,0.024
841,0.042
842,-0.032
843,-0.107
844,-0.063
845,-0.09
846,-0.007
847,-0.059
848,-0.02
849,-0.085
850,-0.085
851,-0.061
852,-0.117
853,-0.063
854,-0.034
855,-0.051
856,-0.1
857,-0.061
858,0.032
859,-0.12
860,-0.081
861,-0.029
862,-0.032
863,-0.142
864,0.015
865,-0.1
866,-0.02
867,0.01
868,-0.039
869,0.012
870,-0.054
871,-0.007
872,0.039
873,-0.022
874,-0.007
875,0.049
876,0.01
877,-0.054
878,-0.032
879,-0.044
880,-0.112
881,-0.103
882,-0.063
883,-0.088
884,-0.007
885,-0.015
886,0.034
887,0.017
888,-0.061
889,-0.073
890,-0.051
891,0.095
892,-0.029
893,-0.071
894,0.107
895,0.007
896,-0.049
897,-0.129
898,0.068
899,-0.017
900,-0.095
901,-0.029
902,-0.034
903,0.02
904,0.029
905,0.034
906,0.1
907,-0.093
908,0.032
909,0.044
910,0.049
911,0.081
912,0.112
913,0.098
914,-0.022
915,0.017
916,0.051
917,0.105
918,0.0
919,-0.002
920,-0.151
921,-0.11
922,-0.103
923,-0.056
924,0.083
925,-0.007
926,-0.034
927,0.01
928,-0.1
929,-0.012
930,-0.044
931,-0.083
932,-0.049
933,0.029
934,-0.01
935,-0.081
936,-0.103
937,0.01
938,-0.098
939,-0.122
940,-0.046
941,0.01
942,-0.005
943,-0.032
944,0.007
945,-0.046
946,-0.09
947,-0.015
948,0.022
949,-0.002
950,0.024
951,0.027
952,0.032
953,0.051
954,-0.022
955,-0.029
956,0.085
957,-0.02
958,-0.061
959,0.005
960,-0.078
961,-0.09
962,-0.02
963,-0.105
964,-0.093
965,-0.071
966,-0.037
967,-0.09
968,0.034
969,-0.012
970,0.039
971,0.046
972,0.029
973,0.071
974,0.029
975,0.061
976,0.051
977,-0.022
978,-0.02
979,0.012
980,-0.012
981,-0.032
982,0.027
983,-0.144
984,-0.024
985,0.017
986,0.059
987,-0.151
988,-0.098
989,0.027
990,0.164
991,-0.032
992,-0.198
993,0.181
994,0.168
995,0.022
996,-0.02
997,-0.066
998,0.093
999,-0.063
1000,0.039
1001,0.154
1002,0.015
1003,0.017
1004,0.0
1005,-0.125
1006,-0.127
1007,-0.09
1008,0.115
1009,0.037
1010,-0.039
1011,0.061
1012,-0.02
1013,0.022
1014,0.066
1015,0.007
1016,-0.005
1017,0.085
1018,-0.015
1019,0.042
1020,-0.078
1021,-0.049
1022,-0.029
1023,-0.125
1024,-0.029
1025,-0.037
1026,-0.02
1027,-0.029
1028,-0.061
1029,-0.112
1030,-0.146
1031,0.088
1032,0.088
1033,-0.144
1034,-0.027
1035,0.117
1036,0.005
1037,0.02
1038,0.029
1039,0.027
1040,-0.044
1041,-0.12
1042,0.002
1043,-0.171
1044,-0.146
1045,-0.02
1046,-0.073
1047,-0.11
1048,-0.068
1049,-0.034
1050,0.005
1051,0.056
1052,0.046
1053,0.103
1054,-0.032
1055,-0.005
1056,-0.005
1057,0.027
1058,0.09
1059,0.085
1060,0.005
1061,0.029
1062,0.017
1063,-0.056
1064,0.012
1065,-0.034
1066,0.029
1067,-0.002
1068,-0.022
1069,0.061
1070,0.063
1071,0.061
1072,0.088
1073,0.083
1074,0.076
1075,0.078
1076,0.061
1077,0.015
1078,0.095
1079,0.042
1080,-0.029
1081,0.115
1082,0.115
1083,-0.051
1084,0.034
1085,0.059
1086,0.066
1087,0.029
1088,0.051
1089,0.012
1090,-0.044
1091,0.015
1092,0.063
1093,0.056
1094,-0.024
1095,-0.017
1096,0.024
1097,0.0
1098,0.017
1099,0.024
1100,0.002
1101,-0.044
1102,-0.09
1103,-0.083
1104,-0.071
1105,-0.127
1106,-0.1
1107,-0.085
1108,-0.022
1109,0.024
1110,-0.051
1111,-0.078
1112,-0.073
1113,0.066
1114,0.01
1115,0.144
1116,0.11
1117,0.085
1118,0.093
1119,0.005
1120,-0.015
1121,0.02
1122,0.015
1123,-0.012
1124,0.029
1125,-0.193
1126,-0.063
1127,-0.095
1128,-0.044
1129,-0.059
1130,-0.066
1131,-0.027
1132,-0.073
1133,-0.085
1134,-0.005
1135,0.073
1136,-0.049
1137,-0.073
1138,0.039
1139,0.088
1140,0.032
1141,0.066
1142,0.042
1143,0.032
1144,0.024
1145,0.017
1146,0.032
1147,-0.049
1148,-0.085
1149,0.066
1150,-0.037
1151,-0.063
1152,-0.051
1153,-0.078
1154,-0.051
1155,0.029
1156,0.059
1157,0.085
1158,0.054
1159,0.129
1160,0.134
1161,0.029
1162,0.098
1163,0.049
1164,0.073
1165,0.076
1166,0.071
1167,0.046
1168,0.044
1169,0.024
1170,0.056
1171,-0.068
1172,-0.032
1173,0.068
1174,-0.024
1175,0.078
1176,0.144
1177,0.081
1178,0.071
1179,0.093
1180,-0.042
1181,0.115
1182,0.085
1183,0.044
1184,0.032
1185,-0.007
1186,0.142
1187,0.037
1188,-0.083
1189,0.044
1190,0.066
1191,-0.022
1192,-0.037
1193,0.034
1194,0.027
1195,-0.044
1196,-0.098
1197,0.054
1198,-0.037
1199,0.005
1200,0.027
1201,-0.049
1202,-0.039
1203,-0.054
1204,0.0
1205,-0.024
1206,-0.044
1207,-0.005
1208,-0.046
1209,-0.088
1210,-0.046
1211,-0.103
1212,-0.059
1213,0.095
1214,0.039
1215,-0.059
1216,0.039
1217,0.154
1218,0.042
1219,0.017
1220,-0.007
1221,0.11
1222,0.044
1223,-0.02
1224,0.015
1225,0.027
1226,-0.007
1227,-0.042
1228,-0.007
1229,-0.093
1230,-0.034
1231,0.024
1232,-0.02
1233,0.054
1234,-0.073
1235,0.107
1236,0.051
1237,-0.046
1238,0.059
1239,0.134
1240,0.085
1241,0.073
1242,0.024
1243,0.151
1244,0.151
1245,-0.042
1246,0.071
1247,0.005
1248,0.027
1249,0.051
1250,0.056
1251,0.002
1252,-0.063
1253,0.042
1254,0.066
1255,0.017
1256,0.01
1257,0.059
1258,0.034
1259,0.1
1260,0.039
1261,0.071
1262,0.037
1263,-0.017
1264,0.09
1265,0.054
1266,0.046
1267,0.0
1268,0.083
1269,0.027
1270,-0.012
1271,-0.11
1272,-0.037
1273,0.017
1274,-0.081
1275,0.046
1276,0.005
1277,0.032
1278,0.078
1279,0.076
1280,0.122
1281,0.017
1282,0.054
1283,0.051
1284,0.142
1285,0.034
1286,-0.02
1287,-0.039
1288,-0.107
1289,-0.044
1290,0.012
1291,-0.056
1292,-0.027
1293,-0.09
1294,-0.029
1295,-0.095
1296,-0.139
1297,-0.081
1298,-0.098
1299,-0.107
1300,-0.034
1301,0.0
1302,0.049
1303,-0.029
1304,0.007
1305,-0.049
1306,0.024
1307,0.037
1308,-0.007
1309,0.032
1310,0.063
1311,-0.037
1312,-0.005
1313,0.027
1314,-0.051
1315,0.076
1316,0.042
1317,-0.068
1318,0.01
1319,0.01
1320,0.007
1321,-0.071
1322,-0.059
1323,0.056
1324,0.002
1325,-0.042
1326,-0.022
1327,-0.044
1328,0.032
1329,-0.049
1330,-0.029
1331,-0.01
1332,-0.017
1333,0.029
1334,-0.11
1335,-0.037
1336,0.034
1337,-0.127
1338,0.024
1339,0.059
1340,-0.024
1341,0.042
1342,0.068
1343,-0.002
1344,0.032
1345,0.063
1346,0.095
1347,0.146
1348,-0.049
1349,0.027
1350,0.02
1351,-0.066
1352,-0.017
1353,0.012
1354,0.049
1355,0.066
1356,0.059
1357,-0.022
1358,-0.01
1359,0.01
1360,-0.034
1361,-0.037
1362,-0.015
1363,-0.022
1364,0.02
1365,0.015
1366,-0.059
1367,0.042
1368,-0.088
1369,-0.063
1370,-0.029
1371,-0.078
1372,-0.098
1373,-0.115
1374,-0.054
1375,-0.02
1376,-0.034
1377,-0.085
1378,-0.061
1379,-0.044
1380,0.054
1381,0.076
1382,-0.11
1383,-0.015
1384,0.017
1385,-0.122
1386,-0.093
1387,-0.078
1388,-0.085
1389,-0.046
1390,-0.02
1391,-0.044
1392,-0.154
1393,-0.122
1394,-0.044
1395,-0.093
1396,-0.054
1397,0.005
1398,-0.083
1399,-0.142
1400,-0.037
1401,-0.007
1402,-0.042
1403,-0.061
1404,0.002
1405,0.051
1406,0.02
1407,-0.1
1408,-0.068
1409,0.042
1410,-0.032
1411,-0.007
1412,0.042
1413,0.02
1414,-0.085
1415,-0.034
1416,0.049
1417,0.027
1418,-0.146
1419,-0.054
1420,0.132
1421,0.034
1422,-0.005
1423,0.093
1424,0.098
1425,0.061
1426,0.063
1427,0.11
1428,0.0
1429,0.012
1430,0.042
1431,0.017
1432,-0.042
1433,0.012
1434,0.002
1435,0.051
1436,-0.105
1437,-0.032
1438,0.083
1439,-0.054
1440,0.042
1441,0.039
1442,0.098
1443,0.022
1444,-0.012
1445,-0.007
1446,0.049
1447,-0.002
1448,0.029
1449,0.027
1450,-0.032
1451,0.01
1452,-0.022
1453,-0.061
1454,0.046
1455,-0.095
1456,-0.071
1457,-0.032
1458,-0.061
1459,-0.059
1460,-0.012
1461,0.046
1462,-0.11
1463,-0.071
1464,0.12
1465,-0.01
1466,0.085
1467,0.078
1468,-0.022
1469,-0.063
1470,0.007
1471,0.059
1472,-0.044
1473,-0.127
1474,-0.122
1475,-0.007
1476,0.015
1477,-0.005
1478,0.01
1479,0.093
1480,-0.12
1481,-0.076
1482,-0.034
1483,0.085
1484,0.01
1485,-0.078
1486,0.061
1487,-0.059
1488,-0.01
1489,0.039
1490,-0.083
1491,-0.056
1492,-0.024
1493,0.024
1494,-0.02
1495,0.005
1496,-0.032
1497,0.002
1498,-0.049
1499,-0.01
1500,0.044
1501,0.007
1502,0.134
1503,0.1
1504,0.095
1505,-0.059
1506,0.027
1507,0.117
1508,-0.049
1509,-0.027
1510,0.059
1511,0.02
1512,-0.034
1513,0.007
1514,-0.081
1515,0.071
1516,-0.042
1517,-0.098
1518,0.002
1519,-0.029
1520,0.049
1521,0.022
1522,-0.022
1523,0.015
1524,0.034
1525,0.044
1526,0.054
1527,0.002
1528,0.039
1529,0.1
1530,0.066
1531,-0.068
1532,0.022
1533,0.01
1534,-0.044
1535,-0.015
1536,-0.049
1537,-0.042
1538,-0.066
1539,-0.051
1540,0.012
1541,-0.024
1542,0.022
1543,0.078
1544,-0.061
1545,-0.051
1546,0.042
1547,0.083
1548,-0.066
1549,0.029
1550,0.012
1551,-0.107
1552,-0.076
1553,-0.063
1554,-0.037
1555,-0.107
1556,-0.103
1557,-0.054
1558,-0.132
1559,-0.076
1560,-0.051
1561,-0.032
1562,-0.076
1563,-0.122
1564,-0.039
1565,0.0
1566,-0.002
1567,-0.034
1568,-0.022
1569,-0.085
1570,-0.068
1571,-0.037
1572,-0.017
1573,-0.032
1574,-0.012
1575,0.083
1576,-0.088
1577,-0.068
1578,-0.027
1579,0.034
1580,-0.054
1581,-0.017
1582,-0.034
1583,-0.073
1584,-0.056
1585,0.107
1586,0.017
1587,-0.034
1588,-0.061
1589,-0.01
1590,0.085
1591,-0.002
1592,-0.034
1593,0.017
1594,0.01
1595,0.012
1596,0.068
1597,-0.002
1598,0.078
1599,0.081
1600,0.073
1601,0.112
1602,0.1
1603,0.005
1604,0.071
1605,0.254
1606,0.112
1607,0.01
1608,-0.034
1609,0.132
1610,0.071
1611,0.063
1612,0.149
1613,0.081
1614,0.012
1615,0.0
1616,0.068
1617,-0.017
1618,-0.029
1619,0.046
1620,-0.054
1621,0.022
1622,-0.046
1623,-0.046
1624,0.105
1625,0.027
1626,-0.222
1627,-0.049
1628,0.125
1629,-0.015
1630,-0.098
1631,-0.034
1632,0.0
1633,-0.044
1634,-0.093
1635,-0.032
1636,-0.095
1637,-0.044
1638,0.007
1639,-0.022
1640,0.029
1641,0.1
1642,-0.078
1643,0.085
1644,-0.107
1645,-0.11
1646,-0.066
1647,0.071
1648,0.171
1649,-0.044
1650,0.0
1651,-0.012
1652,-0.095
1653,-0.005
1654,-0.034
1655,-0.059
1656,-0.046
1657,-0.051
1658,-0.083
1659,-0.073
1660,-0.056
1661,-0.002
1662,-0.115
1663,-0.044
1664,0.046
1665,0.029
1666,0.093
1667,-0.049
1668,0.039
1669,0.01
1670,-0.034
1671,0.002
1672,-0.1
1673,0.046
1674,-0.073
1675,-0.1
1676,-0.044
1677,-0.032
1678,0.01
1679,-0.071
1680,-0.088
1681,-0.012
1682,0.032
1683,0.012
1684,0.027
1685,0.093
1686,0.037
1687,0.007
1688,0.083
1689,0.046
1690,0.015
1691,0.029
1692,-0.068
1693,-0.054
1694,-0.032
1695,-0.051
1696,-0.12
1697,-0.071
1698,0.002
1699,0.071
1700,0.024
1701,-0.071
1702,0.034
1703,-0.005
1704,0.01
1705,-0.017
1706,-0.007
1707,0.051
1708,0.024
1709,-0.029
1710,-0.007
1711,0.034
1712,-0.037
1713,0.01
1714,-0.042
1715,-0.054
1716,-0.044
1717,-0.117
1718,-0.144
1719,-0.129
1720,-0.056
1721,-0.024
1722,0.049
1723,-0.061
1724,-0.01
1725,0.059
1726,-0.051
1727,-0.027
1728,0.051
1729,0.015
1730,-0.081
1731,-0.012
1732,-0.081
1733,0.002
1734,0.007
1735,0.107
1736,0.017
1737,-0.076
1738,-0.061
1739,-0.1
1740,-0.103
1741,-0.024
1742,-0.012
1743,-0.039
1744,0.051
1745,-0.103
1746,0.046
1747,0.098
1748,0.032
1749,0.066
1750,-0.022
1751,-0.007
1752,-0.051
1753,-0.044
1754,-0.027
1755,-0.044
1756,-0.024
1757,-0.112
1758,-0.098
1759,-0.012
1760,-0.071
1761,-0.034
1762,0.056
1763,-0.027
1764,-0.015
1765,0.012
1766,0.029
1767,0.095
1768,0.129
1769,0.024
1770,0.098
1771,0.105
1772,0.005
1773,0.1
1774,0.012
1775,0.132
1776,0.022
1777,0.073
1778,0.054
1779,-0.015
1780,0.005
1781,0.068
1782,-0.095
1783,0.0
1784,-0.073
1785,0.105
1786,0.083
1787,0.024
1788,0.159
1789,0.183
1790,0.059
1791,0.0
1792,-0.022
1793,-0.024
1794,-0.046
1795,-0.01
1796,0.061
1797,-0.049
1798,-0.093
1799,-0.007
1800,-0.066
1801,-0.122
1802,-0.081
1803,-0.059
1804,0.059
1805,0.085
1806,-0.012
1807,0.002
1808,0.071
1809,0.007
1810,0.034
1811,-0.098
1812,0.066
1813,-0.11
1814,-0.007
1815,0.012
1816,-0.139
1817,-0.132
1818,-0.063
1819,-0.056
1820,-0.042
1821,-0.149
1822,-0.054
1823,0.039
1824,-0.046
1825,-0.081
1826,-0.085
1827,0.039
1828,0.005
1829,-0.073
1830,0.059
1831,-0.081
1832,-0.117
1833,0.144
1834,0.063
1835,-0.015
1836,-0.042
1837,-0.061
1838,-0.005
1839,-0.076
1840,-0.024
1841,0.007
1842,0.056
1843,0.085
1844,-0.007
1845,-0.01
1846,0.095
1847,0.081
1848,0.027
1849,0.015
1850,0.063
1851,0.044
1852,0.012
1853,-0.002
1854,0.12
1855,0.027
1856,0.088
1857,-0.005
1858,-0.029
1859,0.017
1860,0.032
1861,0.083
1862,-0.115
1863,-0.039
1864,0.1
1865,-0.022
1866,-0.034
1867,0.032
1868,0.183
1869,0.076
1870,0.042
1871,0.125
1872,0.078
1873,0.051
1874,-0.032
1875,-0.073
1876,0.066
1877,-0.059
1878,-0.063
1879,0.024
1880,0.037
1881,-0.066
1882,0.0
1883,-0.037
1884,0.015
1885,-0.002
1886,-0.042
1887,-0.022
1888,-0.022
1889,0.061
1890,0.056
1891,0.015
1892,0.078
1893,0.083
1894,0.095
1895,0.027
1896,-0.017
1897,-0.02
1898,0.034
1899,0.032
1900,-0.044
1901,-0.103
1902,-0.095
1903,-0.088
1904,-0.063
1905,-0.09
1906,-0.059
1907,-0.085
1908,-0.032
1909,-0.005
1910,-0.012
1911,-0.042
1912,-0.005
1913,0.083
1914,-0.042
1915,-0.115
1916,-0.034
1917,0.007
1918,-0.029
1919,-0.022
1920,0.022
1921,-0.044
1922,-0.044
1923,0.066
1924,0.09
1925,0.032
1926,-0.012
1927,0.024
1928,0.063
1929,-0.034
1930,0.02
1931,0.063
1932,0.002
1933,0.002
1934,-0.002
1935,0.02
1936,-0.056
1937,-0.029
1938,0.103
1939,0.076
1940,-0.017
1941,-0.068
1942,-0.017
1943,-0.01
1944,0.046
1945,0.022
1946,0.129
1947,0.125
1948,-0.032
1949,0.01
1950,0.107
1951,0.044
1952,0.103
1953,0.061
1954,0.059
1955,0.034
1956,0.005
1957,-0.066
1958,0.005
1959,-0.112
1960,-0.066
1961,-0.029
1962,0.039
1963,0.005
1964,-0.085
1965,-0.11
1966,0.039
1967,-0.022
1968,0.059
1969,0.107
1970,-0.039
1971,-0.049
1972,0.0
1973,0.046
1974,-0.032
1975,-0.103
1976,-0.056
1977,-0.029
1978,0.051
1979,-0.122
1980,-0.073
1981,0.007
1982,-0.037
1983,-0.054
1984,-0.066
1985,-0.107
1986,-0.027
1987,-0.027
1988,-0.063
1989,-0.063
1990,-0.049
1991,0.034
1992,0.12
1993,-0.002
1994,0.032
