,0.137.1
414,-0.027
415,0.081
416,0.103
417,-0.054
418,-0.015
419,0.042
420,0.037
421,0.005
422,-0.017
423,0.039
424,0.051
425,0.01
426,-0.09
427,-0.066
428,0.024
429,0.059
430,0.083
431,-0.02
432,0.076
433,0.085
434,0.093
435,0.103
436,0.007
437,-0.022
438,-0.017
439,-0.081
440,-0.007
441,-0.051
442,-0.01
443,-0.012
444,-0.066
445,-0.107
446,-0.068
447,-0.049
448,0.093
449,0.024
450,-0.037
451,0.054
452,0.005
453,0.022
454,0.115
455,0.024
456,0.02
457,0.144
458,0.073
459,0.12
460,0.085
461,0.029
462,0.098
463,-0.024
464,-0.02
465,0.061
466,-0.088
467,0.093
468,0.0
469,0.024
470,-0.063
471,-0.164
472,0.024
473,0.046
474,-0.071
475,-0.01
476,-0.002
477,0.0
478,0.056
479,0.029
480,0.01
481,0.012
482,0.005
483,-0.01
484,0.015
485,-0.037
486,-0.066
487,-0.007
488,-0.042
489,-0.007
490,-0.029
491,-0.017
492,-0.054
493,-0.032
494,0.046
495,0.024
496,0.015
497,0.044
498,0.115
499,0.088
500,0.044
501,0.005
502,0.098
503,-0.002
504,-0.083
505,-0.056
506,-0.071
507,-0.088
508,-0.049
509,0.051
510,-0.005
511,-0.088
512,0.022
513,0.093
514,-0.005
515,-0.029
516,0.095
517,0.061
518,-0.017
519,0.088
520,0.076
521,0.164
522,-0.063
523,0.022
524,0.032
525,-0.02
526,0.049
527,0.059
528,0.09
529,0.166
530,0.115
531,0.176
532,0.073
533,0.078
534,0.049
535,0.1
536,0.205
537,0.081
538,0.127
539,-0.034
540,-0.007
541,0.076
542,-0.037
543,-0.137
544,0.095
545,0.039
546,-0.024
547,-0.02
548,-0.042
549,-0.054
550,0.005
551,-0.044
552,0.02
553,0.032
554,0.007
555,0.073
556,0.11
557,-0.063
558,-0.105
559,-0.044
560,0.024
561,0.01
562,-0.02
563,-0.017
564,-0.022
565,-0.01
566,-0.068
567,-0.015
568,-0.015
569,0.015
570,0.022
571,0.027
572,0.024
573,0.056
574,0.015
575,0.095
576,0.085
577,-0.112
578,0.029
579,0.059
580,-0.1
581,-0.105
582,-0.112
583,-0.11
584,-0.149
585,-0.164
586,-0.09
587,-0.105
588,-0.117
589,0.054
590,-0.022
591,-0.103
592,-0.059
593,0.042
594,-0.042
595,0.005
596,-0.042
597,0.032
598,-0.022
599,0.061
600,0.068
601,-0.112
602,-0.024
603,0.002
604,-0.066
605,-0.103
606,-0.229
607,-0.076
608,0.007
609,0.034
610,0.066
611,-0.061
612,-0.02
613,0.046
614,-0.017
615,-0.017
616,-0.042
617,-0.042
618,0.093
619,-0.051
620,-0.198
621,-0.049
622,-0.061
623,0.024
624,-0.144
625,-0.142
626,-0.151
627,-0.103
628,-0.122
629,-0.01
630,0.002
631,-0.098
632,-0.02
633,0.034
634,-0.01
635,0.01
636,0.1
637,0.046
638,0.012
639,-0.034
640,-0.024
641,0.051
642,-0.093
643,-0.115
644,-0.122
645,-0.044
646,-0.107
647,-0.029
648,-0.034
649,-0.159
650,-0.071
651,-0.081
652,-0.098
653,-0.049
654,-0.066
655,-0.093
656,-0.037
657,-0.039
658,0.112
659,0.068
660,0.076
661,0.093
662,0.081
663,-0.02
664,0.015
665,-0.112
666,-0.161
667,-0.015
668,-0.11
669,-0.059
670,-0.034
671,-0.09
672,-0.071
673,-0.027
674,0.039
675,-0.037
676,-0.039
677,0.012
678,0.029
679,0.046
680,-0.085
681,-0.042
682,-0.005
683,-0.063
684,-0.144
685,-0.085
686,-0.068
687,-0.09
688,-0.103
689,-0.063
690,-0.068
691,-0.029
692,-0.005
693,0.002
694,-0.051
695,0.139
696,0.012
697,-0.046
698,0.0
699,-0.063
700,0.103
701,0.015
702,-0.042
703,-0.061
704,-0.012
705,-0.059
706,-0.146
707,-0.039
708,0.066
709,0.044
710,-0.032
711,-0.056
712,0.042
713,-0.02
714,0.051
715,-0.007
716,0.0
717,0.093
718,0.115
719,-0.017
720,0.002
721,0.073
722,0.122
723,-0.049
724,-0.012
725,0.049
726,-0.063
727,-0.039
728,-0.078
729,-0.156
730,-0.078
731,-0.01
732,-0.039
733,-0.073
734,-0.071
735,0.0
736,0.024
737,-0.068
738,-0.007
739,-0.066
740,-0.029
741,0.056
742,0.054
743,0.022
744,-0.051
745,-0.125
746,-0.176
747,-0.071
748,-0.107
749,-0.129
750,-0.056
751,-0.1
752,0.002
753,0.017
754,-0.068
755,-0.083
756,0.0
757,0.044
758,0.066
759,0.049
760,0.012
761,0.024
762,0.059
763,0.078
764,0.005
765,-0.095
766,-0.042
767,0.02
768,0.017
769,0.0
770,-0.056
771,-0.088
772,-0.034
773,-0.054
774,-0.017
775,-0.039
776,0.024
777,0.049
778,0.105
779,-0.056
780,-0.037
781,0.095
782,0.19
783,-0.024
784,-0.059
785,0.115
786,0.154
787,0.0
788,-0.015
789,-0.005
790,0.007
791,0.122
792,0.017
793,-0.076
794,0.139
795,0.134
796,0.059
797,0.015
798,0.076
799,0.122
800,0.139
801,0.032
802,0.054
803,-0.042
804,0.098
805,0.093
806,-0.039
807,0.039
808,0.02
809,0.059
810,0.029
811,0.02
812,-0.066
813,0.034
814,-0.005
815,0.056
816,0.054
817,0.095
818,0.117
819,-0.049
820,0.068
821,0.005
822,-0.039
823,0.039
824,-0.024
825,-0.029
826,0.01
827,0.024
828,-0.005
829,-0.042
830,-0.073
831,-0.081
832,-0.046
833,-0.095
834,-0.029
835,-0.002
836,0.017
837,0.029
838,-0.002
839,-0.005
840,0.012
841,-0.002
842,-0.059
843,0.073
844,0.083
845,-0.022
846,0.051
847,-0.02
848,-0.068
849,0.032
850,-0.007
851,-0.024
852,0.068
853,-0.005
854,0.049
855,0.007
856,0.01
857,0.078
858,0.012
859,0.049
860,0.071
861,0.063
862,-0.056
863,0.022
864,0.059
865,-0.056
866,-0.061
867,0.032
868,0.034
869,-0.032
870,-0.046
871,-0.037
872,0.007
873,-0.083
874,-0.107
875,-0.103
876,-0.022
877,-0.059
878,-0.024
879,0.061
880,-0.017
881,-0.012
882,0.115
883,-0.081
884,0.0
885,0.034
886,0.007
887,0.027
888,-0.081
889,-0.027
890,0.054
891,0.01
892,0.078
893,0.056
894,0.017
895,0.056
896,0.156
897,0.081
898,0.002
899,0.063
900,0.071
901,0.01
902,0.01
903,0.076
904,0.139
905,0.046
906,0.078
907,0.032
908,-0.139
909,-0.076
910,0.046
911,0.02
912,-0.024
913,0.005
914,0.046
915,0.0
916,0.002
917,-0.002
918,-0.012
919,-0.012
920,0.134
921,0.078
922,0.039
923,0.022
924,0.076
925,0.083
926,0.01
927,0.034
928,0.093
929,0.005
930,0.002
931,-0.054
932,0.02
933,0.02
934,0.015
935,0.024
936,-0.066
937,0.093
938,0.088
939,0.032
940,-0.024
941,0.149
942,-0.083
943,0.01
944,0.073
945,-0.059
946,-0.066
947,-0.054
948,-0.044
949,-0.027
950,-0.071
951,0.034
952,-0.237
953,-0.117
954,-0.022
955,-0.012
956,0.02
957,-0.088
958,0.181
959,0.181
960,-0.112
961,0.032
962,-0.083
963,0.034
964,0.054
965,-0.024
966,-0.029
967,-0.022
968,0.032
969,-0.037
970,0.002
971,-0.054
972,0.046
973,0.037
974,0.085
975,0.129
976,-0.027
977,0.0
978,0.039
979,0.11
980,0.181
981,0.054
982,0.1
983,0.151
984,-0.002
985,-0.037
986,0.027
987,0.034
988,0.046
989,-0.142
990,0.042
991,0.083
992,-0.076
993,-0.076
994,-0.029
995,0.056
996,0.051
997,-0.007
998,-0.046
999,-0.051
1000,0.093
1001,0.1
1002,-0.007
1003,-0.071
1004,0.044
1005,-0.044
1006,-0.063
1007,-0.049
1008,-0.01
1009,-0.022
1010,-0.051
1011,-0.085
1012,0.032
1013,-0.066
1014,0.073
1015,-0.042
1016,0.0
1017,0.024
1018,-0.09
1019,0.027
1020,0.029
1021,-0.046
1022,0.073
1023,0.083
1024,0.054
1025,0.015
1026,0.024
1027,0.151
1028,-0.015
1029,0.007
1030,0.015
1031,0.039
1032,0.015
1033,0.01
1034,0.049
1035,-0.029
1036,-0.112
1037,-0.002
1038,0.103
1039,0.066
1040,-0.115
1041,0.024
1042,-0.059
1043,-0.034
1044,0.044
1045,0.039
1046,0.063
1047,-0.01
1048,0.103
1049,0.046
1050,-0.112
1051,-0.144
1052,-0.051
1053,-0.029
1054,0.017
1055,-0.02
1056,-0.029
1057,0.093
1058,-0.007
1059,-0.015
1060,0.017
1061,0.071
1062,0.056
1063,-0.034
1064,0.01
1065,-0.029
1066,0.049
1067,0.056
1068,0.059
1069,-0.059
1070,-0.024
1071,0.164
1072,0.0
1073,-0.095
1074,-0.076
1075,-0.039
1076,0.1
1077,-0.032
1078,0.002
1079,0.098
1080,-0.093
1081,-0.01
1082,-0.02
1083,0.007
1084,-0.042
1085,-0.083
1086,-0.054
1087,0.022
1088,-0.01
1089,-0.002
1090,0.042
1091,-0.088
1092,-0.063
1093,-0.012
1094,0.032
1095,0.005
1096,0.081
1097,0.015
1098,0.093
1099,-0.027
1100,-0.046
1101,0.007
1102,-0.005
1103,0.073
1104,0.034
1105,-0.012
1106,0.073
1107,-0.017
1108,-0.112
1109,-0.193
1110,0.1
1111,0.078
1112,0.029
1113,-0.034
1114,-0.037
1115,-0.046
1116,-0.015
1117,0.083
1118,-0.059
1119,-0.046
1120,-0.005
1121,0.112
1122,0.027
1123,0.044
1124,-0.024
1125,-0.034
1126,0.02
1127,-0.017
1128,-0.01
1129,-0.046
1130,-0.066
1131,-0.076
1132,-0.042
1133,-0.063
1134,-0.09
1135,-0.061
1136,-0.044
1137,-0.063
1138,-0.125
1139,-0.037
1140,0.081
1141,0.051
1142,0.007
1143,0.01
1144,-0.005
1145,0.02
1146,0.005
1147,0.046
1148,-0.01
1149,0.073
1150,0.012
1151,0.002
1152,0.027
1153,-0.073
1154,-0.034
1155,-0.078
1156,-0.049
1157,-0.002
1158,-0.066
1159,-0.044
1160,0.007
1161,-0.183
1162,-0.081
1163,0.063
1164,0.012
1165,-0.012
1166,-0.059
1167,0.02
1168,-0.09
1169,-0.159
1170,-0.017
1171,-0.049
1172,-0.054
1173,-0.129
1174,-0.103
1175,-0.037
1176,-0.054
1177,-0.051
1178,-0.054
1179,-0.037
1180,0.012
1181,-0.054
1182,-0.083
1183,-0.095
1184,-0.007
1185,0.037
1186,0.024
1187,0.093
1188,0.105
1189,0.002
1190,0.012
1191,0.01
1192,-0.02
1193,-0.056
1194,0.005
1195,-0.078
1196,-0.02
1197,-0.015
1198,0.063
1199,0.098
1200,0.027
1201,-0.129
1202,0.007
1203,0.081
1204,-0.022
1205,-0.054
1206,-0.059
1207,-0.015
1208,0.034
1209,0.017
1210,0.051
1211,-0.054
1212,-0.017
1213,0.0
1214,0.039
1215,-0.095
1216,-0.063
1217,0.059
1218,0.051
1219,0.002
1220,-0.037
1221,-0.049
1222,-0.037
1223,0.061
1224,-0.027
1225,0.02
1226,0.083
1227,-0.015
1228,-0.007
1229,0.085
1230,-0.007
1231,0.01
1232,-0.083
1233,-0.11
1234,-0.134
1235,-0.054
1236,0.002
1237,-0.112
1238,-0.037
1239,-0.076
1240,-0.059
1241,-0.078
1242,-0.01
1243,0.105
1244,-0.024
1245,0.032
1246,0.039
1247,-0.12
1248,-0.017
1249,-0.005
1250,-0.061
1251,0.063
1252,-0.005
1253,-0.115
1254,-0.081
1255,0.007
1256,-0.046
1257,0.002
1258,-0.015
1259,0.037
1260,-0.005
1261,-0.02
1262,0.039
1263,-0.132
1264,-0.112
1265,0.039
1266,-0.056
1267,-0.017
1268,0.029
1269,-0.037
1270,-0.107
1271,-0.066
1272,0.044
1273,0.0
1274,-0.063
1275,0.017
1276,-0.017
1277,-0.032
1278,-0.051
1279,-0.01
1280,-0.012
1281,-0.049
1282,-0.024
1283,0.002
1284,0.017
1285,0.022
1286,-0.103
1287,0.056
1288,-0.11
1289,-0.1
1290,-0.005
1291,-0.007
1292,-0.017
1293,-0.012
1294,-0.059
1295,0.054
1296,-0.01
1297,-0.142
1298,-0.032
1299,0.039
1300,0.088
1301,0.149
1302,-0.071
1303,-0.054
1304,0.049
1305,0.015
1306,0.1
1307,0.051
1308,-0.081
1309,0.056
1310,0.032
1311,-0.002
1312,-0.007
1313,-0.005
1314,0.042
1315,-0.073
1316,-0.076
1317,0.005
1318,-0.022
1319,-0.037
1320,-0.032
1321,0.073
1322,0.183
1323,0.12
1324,-0.015
1325,0.059
1326,0.146
1327,0.078
1328,-0.017
1329,0.039
1330,0.007
1331,-0.022
1332,0.012
1333,0.012
1334,-0.039
1335,-0.081
1336,-0.181
1337,-0.208
1338,0.051
1339,0.044
1340,-0.024
1341,-0.037
1342,-0.01
1343,0.061
1344,0.078
1345,-0.059
1346,-0.017
1347,0.037
1348,-0.015
1349,-0.068
1350,-0.103
1351,-0.068
1352,-0.076
1353,0.024
1354,0.007
1355,-0.115
1356,-0.076
1357,-0.002
1358,-0.061
1359,-0.056
1360,0.029
1361,-0.054
1362,-0.061
1363,-0.046
1364,-0.051
1365,-0.002
1366,0.017
1367,0.002
1368,0.027
1369,0.11
1370,-0.012
1371,-0.098
1372,-0.034
1373,-0.005
1374,0.037
1375,-0.059
1376,0.017
1377,-0.007
1378,-0.012
1379,-0.039
1380,-0.061
1381,-0.037
1382,-0.02
1383,-0.081
1384,-0.01
1385,-0.002
1386,0.132
1387,0.112
1388,-0.046
1389,0.107
1390,0.051
1391,0.063
1392,0.012
1393,0.078
1394,0.059
1395,0.0
1396,-0.022
1397,-0.042
1398,-0.068
1399,0.034
1400,0.054
1401,-0.005
1402,0.02
1403,0.005
1404,-0.042
1405,0.098
1406,0.024
1407,0.032
1408,0.11
1409,-0.002
1410,0.029
1411,0.029
1412,0.059
1413,-0.037
1414,-0.022
1415,-0.12
1416,-0.066
1417,-0.046
1418,-0.085
1419,-0.063
1420,0.007
1421,0.056
1422,-0.012
1423,0.093
1424,-0.051
1425,0.029
1426,0.151
1427,0.071
1428,0.012
1429,-0.012
1430,0.01
1431,-0.054
1432,-0.044
1433,-0.032
1434,-0.085
1435,-0.112
1436,-0.017
1437,-0.083
1438,-0.054
1439,-0.02
1440,-0.19
1441,-0.076
1442,0.007
1443,0.012
1444,-0.012
1445,0.02
1446,0.044
1447,0.132
1448,-0.002
1449,0.112
1450,0.137
1451,0.081
1452,0.073
1453,-0.032
1454,-0.093
1455,-0.017
1456,-0.034
1457,0.093
1458,-0.054
1459,-0.125
1460,-0.051
1461,0.054
1462,0.056
1463,0.059
1464,-0.076
1465,0.051
1466,0.024
1467,0.049
1468,0.022
1469,0.083
1470,0.049
1471,0.076
1472,0.063
1473,0.0
1474,0.09
1475,-0.005
1476,-0.039
1477,0.002
1478,-0.11
1479,-0.125
1480,-0.029
1481,-0.049
1482,-0.022
1483,-0.146
1484,0.037
1485,0.149
1486,-0.01
1487,-0.022
1488,0.093
1489,0.078
1490,0.049
1491,0.051
1492,0.015
1493,0.115
1494,0.093
1495,-0.027
1496,0.137
1497,0.022
1498,-0.044
1499,-0.034
1500,0.078
1501,0.188
1502,-0.093
1503,-0.02
1504,-0.005
1505,0.029
1506,0.154
1507,-0.083
1508,-0.039
1509,0.071
1510,0.015
1511,0.022
1512,-0.054
1513,0.046
1514,0.032
1515,-0.002
1516,-0.01
1517,0.034
1518,-0.007
1519,0.0
1520,-0.078
1521,0.02
1522,0.027
1523,-0.039
1524,0.078
1525,-0.024
1526,-0.002
1527,0.012
1528,0.017
1529,0.056
1530,-0.002
1531,-0.039
1532,-0.034
1533,-0.061
1534,-0.046
1535,-0.015
1536,-0.059
1537,-0.093
1538,-0.012
1539,0.029
1540,-0.063
1541,0.042
1542,0.09
1543,0.149
1544,0.015
1545,-0.012
1546,0.024
1547,0.005
1548,-0.002
1549,-0.029
1550,0.046
1551,0.051
1552,0.007
1553,0.039
1554,-0.027
1555,-0.02
1556,-0.027
1557,-0.061
1558,-0.09
1559,-0.095
1560,0.032
1561,-0.01
1562,-0.029
1563,-0.024
1564,-0.049
1565,-0.002
1566,0.032
1567,0.015
1568,0.024
1569,0.012
1570,0.017
1571,-0.01
1572,0.068
1573,0.005
1574,-0.049
1575,-0.007
1576,0.073
1577,0.034
1578,0.117
1579,0.073
1580,0.024
1581,-0.027
1582,0.022
1583,0.027
1584,0.061
1585,-0.056
1586,0.107
1587,0.117
1588,-0.049
1589,0.066
1590,0.015
1591,0.093
1592,0.105
1593,0.027
1594,0.173
1595,0.032
1596,-0.015
1597,0.007
1598,0.01
1599,-0.037
1600,0.027
1601,0.095
1602,-0.012
1603,-0.017
1604,0.068
1605,0.1
1606,0.063
1607,0.073
1608,-0.024
1609,0.054
1610,0.083
1611,-0.002
1612,-0.073
1613,0.002
1614,0.022
1615,0.051
1616,-0.063
1617,-0.034
1618,0.073
1619,0.024
1620,-0.032
1621,0.076
1622,0.015
1623,-0.037
1624,-0.032
1625,0.0
1626,0.061
1627,-0.034
1628,0.122
1629,0.044
1630,-0.046
1631,0.078
1632,-0.034
1633,0.098
1634,0.046
1635,-0.22
1636,-0.027
1637,-0.095
1638,-0.032
1639,0.032
1640,-0.039
1641,0.024
1642,-0.01
1643,-0.039
1644,0.081
1645,-0.002
1646,0.027
1647,0.056
1648,0.022
1649,-0.066
1650,-0.002
1651,0.059
1652,-0.017
1653,-0.046
1654,-0.02
1655,-0.083
1656,-0.007
1657,-0.098
1658,-0.007
1659,-0.029
1660,0.01
1661,0.044
1662,-0.012
1663,-0.015
1664,0.044
1665,0.161
1666,0.081
1667,0.081
1668,0.044
1669,0.046
1670,0.159
1671,0.022
1672,0.098
1673,0.095
1674,0.122
1675,0.078
1676,-0.039
1677,-0.037
1678,0.012
1679,0.046
1680,-0.029
1681,0.005
1682,0.078
1683,-0.022
1684,-0.012
1685,0.007
1686,0.01
1687,0.017
1688,-0.02
1689,-0.095
1690,0.095
1691,0.078
1692,0.034
1693,0.015
1694,0.02
1695,-0.017
1696,0.039
1697,-0.029
1698,-0.007
1699,-0.007
1700,0.0
1701,0.056
1702,-0.015
1703,-0.098
1704,0.029
1705,0.071
1706,-0.134
1707,0.034
1708,0.081
1709,0.078
1710,-0.042
1711,0.027
1712,-0.032
1713,0.002
1714,0.022
1715,0.051
1716,0.081
1717,-0.002
1718,0.002
1719,-0.046
1720,-0.046
1721,-0.012
1722,0.095
1723,0.12
1724,-0.01
1725,-0.137
1726,-0.137
1727,-0.005
1728,0.071
1729,-0.029
1730,-0.125
1731,-0.063
1732,0.044
1733,0.054
1734,0.017
1735,0.01
1736,-0.015
1737,-0.127
1738,-0.054
1739,-0.032
1740,-0.078
1741,-0.078
1742,0.022
1743,0.046
1744,0.017
1745,-0.063
1746,0.002
1747,0.098
1748,0.181
1749,0.066
1750,-0.032
1751,0.081
1752,-0.085
1753,0.037
1754,0.071
1755,0.051
1756,0.002
1757,-0.115
1758,0.02
1759,0.015
1760,-0.085
1761,0.115
1762,0.076
1763,-0.02
1764,0.054
1765,0.044
1766,0.002
1767,-0.11
1768,0.01
1769,0.015
1770,-0.081
1771,0.027
1772,0.024
1773,-0.068
1774,-0.044
1775,-0.049
1776,-0.046
1777,-0.112
1778,-0.051
1779,0.017
1780,0.037
1781,-0.156
1782,-0.071
1783,-0.117
1784,-0.056
1785,0.083
1786,0.012
1787,-0.015
1788,0.083
1789,0.068
1790,-0.032
1791,-0.02
1792,-0.005
1793,0.083
1794,-0.083
1795,-0.051
1796,-0.11
1797,-0.068
1798,0.076
1799,-0.015
1800,-0.073
1801,-0.044
1802,-0.083
1803,-0.12
1804,-0.037
1805,-0.151
1806,-0.012
1807,-0.076
1808,-0.11
1809,-0.005
1810,0.061
1811,0.042
1812,-0.09
1813,-0.005
1814,0.034
1815,0.005
1816,0.032
1817,-0.007
1818,-0.015
1819,0.122
1820,0.024
1821,-0.19
1822,0.015
1823,0.049
1824,0.127
1825,0.078
1826,-0.029
1827,0.054
1828,0.117
1829,0.042
1830,-0.127
1831,0.017
1832,0.103
1833,0.09
1834,-0.015
1835,0.032
1836,0.127
1837,0.051
1838,0.027
1839,0.027
1840,-0.054
1841,-0.09
1842,-0.044
1843,-0.183
1844,0.002
1845,0.02
1846,-0.09
1847,-0.095
1848,0.059
1849,0.105
1850,0.034
1851,0.002
1852,0.002
1853,0.02
1854,0.012
1855,0.11
1856,-0.032
1857,-0.022
1858,0.007
1859,-0.02
1860,-0.037
1861,0.01
1862,-0.078
1863,-0.059
1864,0.007
1865,-0.071
1866,0.015
1867,-0.073
1868,0.071
1869,0.063
1870,0.034
1871,-0.007
1872,-0.015
1873,0.005
1874,0.039
1875,-0.002
1876,-0.039
1877,-0.012
1878,-0.007
1879,-0.002
1880,-0.017
1881,-0.066
1882,-0.039
1883,-0.061
1884,-0.09
1885,-0.02
1886,-0.085
1887,-0.022
1888,0.076
1889,-0.015
1890,0.076
1891,0.037
1892,0.015
1893,-0.027
1894,-0.125
1895,0.066
1896,0.107
1897,0.037
1898,-0.015
1899,-0.056
1900,-0.007
1901,-0.063
1902,0.034
1903,0.027
1904,-0.044
1905,-0.076
1906,-0.054
1907,-0.176
1908,0.037
1909,0.063
1910,0.002
1911,-0.09
1912,0.085
1913,0.056
1914,-0.042
1915,0.007
1916,-0.002
1917,0.024
1918,0.0
1919,-0.034
1920,-0.044
1921,-0.051
1922,-0.059
1923,0.002
1924,-0.073
1925,0.002
1926,0.085
1927,0.042
1928,0.034
1929,-0.029
1930,0.032
1931,0.093
1932,-0.039
1933,-0.068
1934,0.093
1935,0.005
1936,0.027
1937,0.044
1938,0.037
1939,0.002
1940,0.039
1941,0.007
1942,-0.146
1943,-0.117
1944,-0.007
1945,-0.022
1946,-0.059
1947,-0.115
1948,-0.027
1949,0.027
1950,-0.012
1951,-0.024
1952,0.085
1953,0.083
1954,0.027
1955,0.024
1956,0.002
1957,0.037
1958,0.066
1959,0.032
1960,-0.046
1961,-0.088
1962,-0.059
1963,-0.049
1964,-0.093
1965,-0.027
1966,-0.024
1967,-0.044
1968,-0.002
1969,0.034
1970,0.02
1971,0.005
1972,-0.146
1973,-0.132
1974,0.017
1975,-0.137
1976,0.063
1977,0.044
1978,0.002
1979,-0.1
1980,-0.122
1981,0.029
1982,0.034
1983,-0.107
1984,-0.056
1985,-0.039
1986,-0.112
1987,-0.015
1988,0.022
1989,-0.054
1990,0.02
1991,-0.034
1992,0.01
1993,0.073
1994,0.032
1995,-0.049
1996,-0.022
