,0.063.1
1080,0.056
1081,0.066
1082,0.051
1083,0.103
1084,0.027
1085,-0.103
1086,-0.005
1087,-0.085
1088,-0.024
1089,0.042
1090,-0.022
1091,-0.085
1092,-0.127
1093,0.027
1094,-0.071
1095,-0.088
1096,-0.066
1097,-0.027
1098,-0.029
1099,-0.049
1100,-0.02
1101,0.029
1102,-0.01
1103,-0.056
1104,0.027
1105,-0.017
1106,-0.022
1107,-0.037
1108,0.005
1109,-0.061
1110,-0.088
1111,-0.122
1112,-0.002
1113,0.042
1114,-0.1
1115,-0.029
1116,-0.002
1117,0.005
1118,-0.032
1119,-0.01
1120,0.042
1121,0.034
1122,0.12
1123,0.046
1124,0.044
1125,-0.034
1126,0.142
1127,-0.017
1128,-0.161
1129,-0.1
1130,-0.122
1131,-0.137
1132,-0.085
1133,-0.085
1134,0.015
1135,-0.027
1136,-0.098
1137,-0.051
1138,0.0
1139,-0.012
1140,0.017
1141,-0.076
1142,0.015
1143,0.024
1144,0.056
1145,-0.027
1146,-0.002
1147,0.049
1148,-0.039
1149,0.027
1150,-0.01
1151,-0.076
1152,-0.037
1153,0.09
1154,-0.01
1155,0.054
1156,0.068
1157,0.037
1158,0.024
1159,0.044
1160,0.044
1161,-0.093
1162,-0.002
1163,0.0
1164,0.039
1165,0.005
1166,-0.044
1167,-0.12
1168,-0.139
1169,-0.073
1170,-0.107
1171,-0.061
1172,-0.078
1173,-0.02
1174,-0.144
1175,-0.103
1176,-0.037
1177,-0.042
1178,-0.005
1179,-0.024
1180,-0.005
1181,0.01
1182,-0.002
1183,0.012
1184,0.007
1185,0.022
1186,0.083
1187,-0.054
1188,0.039
1189,0.032
1190,-0.1
1191,-0.156
1192,-0.078
1193,-0.134
1194,-0.007
1195,0.007
1196,-0.068
1197,-0.122
1198,-0.029
1199,-0.034
1200,-0.154
1201,0.002
1202,0.081
1203,0.007
1204,0.12
1205,0.02
1206,0.039
1207,0.037
1208,-0.037
1209,0.02
1210,-0.129
1211,-0.044
1212,-0.095
1213,-0.098
1214,-0.024
1215,-0.098
1216,-0.122
1217,-0.046
1218,-0.061
1219,-0.081
1220,0.032
1221,0.012
1222,0.066
1223,0.142
1224,0.183
1225,0.01
1226,-0.01
1227,-0.068
1228,0.037
1229,0.034
1230,-0.115
1231,-0.032
1232,-0.127
1233,-0.105
1234,-0.1
1235,-0.051
1236,0.093
1237,0.149
1238,-0.015
1239,-0.044
1240,-0.068
1241,-0.012
1242,-0.029
1243,-0.042
1244,-0.051
1245,-0.022
1246,0.09
1247,0.007
1248,-0.073
1249,0.015
1250,0.007
1251,-0.137
1252,-0.142
1253,-0.042
1254,0.054
1255,-0.056
1256,0.02
1257,0.066
1258,-0.081
1259,-0.054
1260,0.029
1261,0.027
1262,0.039
1263,-0.068
1264,0.061
1265,0.076
1266,0.012
1267,-0.037
1268,0.002
1269,-0.056
1270,0.044
1271,-0.032
1272,-0.037
1273,-0.078
1274,-0.129
1275,-0.049
1276,-0.042
1277,-0.085
1278,-0.042
1279,-0.01
1280,-0.046
1281,-0.051
1282,0.066
1283,0.076
1284,0.056
1285,0.034
1286,0.083
1287,0.095
1288,0.059
1289,0.022
1290,0.122
1291,-0.115
1292,0.002
1293,0.193
1294,-0.056
1295,0.11
1296,0.061
1297,0.007
1298,-0.015
1299,0.015
1300,0.09
1301,-0.002
1302,0.068
1303,0.125
1304,0.09
1305,-0.015
1306,-0.039
1307,0.051
1308,0.049
1309,-0.037
1310,0.066
1311,0.029
1312,0.063
1313,-0.002
1314,-0.007
1315,0.005
1316,-0.1
1317,0.032
1318,0.007
1319,-0.007
1320,-0.015
1321,0.044
1322,0.027
1323,0.0
1324,0.078
1325,0.066
1326,0.017
1327,0.029
1328,0.044
1329,0.042
1330,0.039
1331,0.024
1332,0.012
1333,-0.024
1334,-0.005
1335,-0.059
1336,-0.105
1337,0.007
1338,-0.073
1339,-0.034
1340,-0.12
1341,-0.081
1342,-0.061
1343,-0.017
1344,0.027
1345,0.032
1346,-0.029
1347,0.029
1348,0.049
1349,-0.046
1350,-0.081
1351,0.044
1352,0.068
1353,0.046
1354,-0.083
1355,-0.073
1356,-0.005
1357,0.01
1358,0.0
1359,-0.073
1360,0.002
1361,0.122
1362,0.195
1363,-0.005
1364,0.078
1365,0.105
1366,0.117
1367,0.129
1368,0.073
1369,-0.095
1370,0.015
1371,0.068
1372,0.027
1373,-0.088
1374,0.0
1375,0.044
1376,-0.11
1377,0.093
1378,0.098
1379,0.017
1380,0.012
1381,0.056
1382,0.161
1383,0.1
1384,0.083
1385,0.159
1386,0.022
1387,0.032
1388,0.1
1389,0.1
1390,0.044
1391,-0.007
1392,-0.024
1393,0.039
1394,-0.015
1395,0.063
1396,-0.022
1397,0.066
1398,0.044
1399,-0.029
1400,0.098
1401,-0.01
1402,-0.073
1403,-0.066
1404,0.0
1405,0.127
1406,0.183
1407,0.012
1408,-0.081
1409,0.061
1410,-0.049
1411,-0.012
1412,0.068
1413,-0.042
1414,0.0
1415,-0.073
1416,-0.012
1417,-0.085
1418,0.034
1419,0.071
1420,-0.12
1421,0.085
1422,0.061
1423,0.042
1424,0.0
1425,-0.059
1426,0.105
1427,0.039
1428,0.029
1429,0.044
1430,-0.166
1431,0.017
1432,0.066
1433,-0.11
1434,0.012
1435,0.015
1436,-0.051
1437,-0.056
1438,-0.132
1439,0.068
1440,0.005
1441,-0.029
1442,0.088
1443,-0.044
1444,-0.02
1445,0.134
1446,0.042
1447,0.105
1448,-0.002
1449,-0.1
1450,0.073
1451,-0.049
1452,-0.107
1453,-0.071
1454,-0.056
1455,0.051
1456,-0.083
1457,-0.125
1458,0.01
1459,-0.073
1460,0.027
1461,0.049
1462,0.002
1463,0.022
1464,0.046
1465,0.076
1466,0.039
1467,-0.002
1468,0.056
1469,0.049
1470,-0.081
1471,0.042
1472,0.027
1473,0.044
1474,0.081
1475,0.054
1476,-0.061
1477,-0.059
1478,0.046
1479,0.044
1480,0.083
1481,0.005
1482,-0.015
1483,-0.015
1484,0.0
1485,0.242
1486,0.142
1487,-0.061
1488,0.144
1489,0.127
1490,0.056
1491,0.173
1492,0.039
1493,-0.02
1494,-0.039
1495,-0.017
1496,0.044
1497,-0.056
1498,-0.012
1499,0.037
1500,-0.115
1501,-0.09
1502,-0.01
1503,0.005
1504,0.066
1505,-0.015
1506,-0.085
1507,0.076
1508,0.115
1509,0.088
1510,-0.007
1511,0.002
1512,0.054
1513,-0.02
1514,-0.01
1515,-0.007
1516,0.093
1517,-0.027
1518,-0.12
1519,-0.034
1520,0.039
1521,-0.054
1522,-0.056
1523,-0.024
1524,-0.024
1525,0.178
1526,0.02
1527,-0.076
1528,0.042
1529,-0.005
1530,0.022
1531,-0.015
1532,0.044
1533,0.056
1534,-0.029
1535,-0.039
1536,0.029
1537,0.002
1538,-0.022
1539,-0.059
1540,-0.063
1541,0.049
1542,0.076
1543,-0.044
1544,-0.039
1545,0.037
1546,-0.051
1547,0.027
1548,0.005
1549,0.1
1550,0.12
1551,0.007
1552,0.093
1553,0.059
1554,0.056
1555,0.046
1556,-0.1
1557,-0.042
1558,0.083
1559,0.039
1560,-0.022
1561,0.063
1562,0.059
1563,0.085
1564,0.012
1565,-0.063
1566,0.042
1567,0.066
1568,0.015
1569,0.098
1570,0.039
1571,0.142
1572,0.1
1573,0.039
1574,0.105
1575,0.103
1576,-0.007
1577,0.017
1578,-0.125
1579,-0.137
1580,0.015
1581,0.083
1582,-0.037
1583,0.044
1584,0.015
1585,0.061
1586,0.015
1587,0.073
1588,0.066
1589,-0.061
1590,0.042
1591,0.034
1592,0.063
1593,-0.117
1594,0.01
1595,-0.056
1596,-0.059
1597,-0.071
1598,0.071
1599,0.027
1600,-0.007
1601,0.029
1602,-0.034
1603,-0.02
1604,-0.063
1605,0.0
1606,0.012
1607,-0.022
1608,-0.076
1609,-0.098
1610,0.078
1611,0.0
1612,-0.054
1613,-0.137
1614,-0.005
1615,-0.103
1616,-0.068
1617,-0.068
1618,-0.056
1619,-0.007
1620,0.061
1621,-0.083
1622,-0.132
1623,-0.01
1624,0.032
1625,0.071
1626,-0.085
1627,-0.046
1628,0.134
1629,-0.022
1630,-0.032
1631,-0.063
1632,0.039
1633,0.017
1634,0.007
1635,-0.11
1636,-0.073
1637,-0.042
1638,0.125
1639,-0.029
1640,0.034
1641,-0.037
1642,-0.107
1643,0.046
1644,0.017
1645,-0.063
1646,0.076
1647,0.115
1648,0.005
1649,-0.146
1650,-0.022
1651,0.015
1652,0.063
1653,0.09
1654,0.12
1655,-0.076
1656,0.01
1657,-0.01
1658,-0.037
1659,-0.09
1660,-0.078
1661,-0.027
1662,-0.107
1663,-0.059
1664,0.078
1665,-0.088
1666,-0.059
1667,0.098
1668,0.029
1669,-0.032
1670,-0.02
1671,0.044
1672,0.088
1673,-0.132
1674,-0.051
1675,-0.044
1676,0.034
1677,-0.139
1678,-0.173
1679,-0.039
1680,-0.059
1681,-0.142
1682,-0.066
1683,-0.061
1684,-0.042
1685,0.083
1686,-0.042
1687,0.029
1688,0.039
1689,-0.056
1690,0.002
1691,-0.007
1692,0.029
1693,0.034
1694,-0.054
1695,-0.044
1696,-0.029
1697,-0.066
1698,-0.129
1699,-0.19
1700,-0.1
1701,-0.078
1702,0.056
1703,-0.168
1704,-0.103
1705,0.02
1706,0.015
1707,-0.132
1708,-0.154
1709,0.122
1710,0.103
1711,-0.022
1712,-0.063
1713,-0.012
1714,0.054
1715,-0.122
1716,-0.029
1717,-0.02
1718,0.02
1719,0.01
1720,-0.034
1721,-0.024
1722,-0.049
1723,-0.115
1724,-0.146
1725,-0.071
1726,-0.022
1727,0.095
1728,0.081
1729,-0.046
1730,-0.063
1731,0.059
1732,0.032
1733,-0.027
1734,-0.1
1735,0.032
1736,-0.012
1737,-0.051
1738,-0.056
1739,0.081
1740,-0.054
1741,-0.083
1742,-0.015
1743,0.042
1744,-0.037
1745,-0.024
1746,0.029
1747,-0.061
1748,-0.051
1749,0.132
1750,0.037
1751,-0.032
1752,-0.076
1753,-0.012
1754,-0.024
1755,-0.115
1756,-0.068
1757,-0.09
1758,-0.046
1759,-0.056
1760,-0.09
1761,-0.105
1762,-0.005
1763,0.012
1764,-0.046
1765,0.078
1766,0.051
1767,0.071
1768,0.151
1769,-0.015
1770,-0.049
1771,0.085
1772,0.034
1773,0.054
1774,0.081
1775,-0.122
1776,-0.081
1777,-0.034
1778,-0.054
1779,-0.11
1780,-0.081
1781,-0.015
1782,-0.061
1783,-0.037
1784,0.02
1785,-0.117
1786,-0.066
1787,0.085
1788,0.046
1789,0.051
1790,-0.002
1791,-0.044
1792,0.098
1793,-0.039
1794,-0.11
1795,0.032
1796,0.002
1797,-0.12
1798,-0.127
1799,-0.042
1800,0.051
1801,-0.024
1802,-0.076
1803,-0.005
1804,-0.063
1805,-0.078
1806,-0.024
1807,0.105
1808,-0.01
1809,-0.029
1810,0.081
1811,0.051
1812,-0.054
1813,-0.046
1814,-0.044
1815,0.215
1816,0.115
1817,-0.032
1818,-0.032
1819,-0.027
1820,-0.039
1821,-0.02
1822,-0.071
1823,0.046
1824,-0.066
1825,0.002
1826,0.056
1827,0.088
1828,-0.037
1829,0.188
1830,0.056
1831,0.066
1832,-0.024
1833,0.02
1834,0.039
1835,0.02
1836,0.056
1837,0.0
1838,-0.024
1839,-0.044
1840,-0.01
1841,-0.076
1842,-0.037
1843,0.002
1844,0.049
1845,0.078
1846,-0.054
1847,-0.098
1848,-0.059
1849,-0.051
1850,0.046
1851,-0.056
1852,0.054
1853,0.02
1854,0.044
1855,0.063
1856,0.088
1857,0.017
1858,-0.022
1859,-0.002
1860,-0.005
1861,-0.012
1862,-0.115
1863,-0.015
1864,-0.063
1865,-0.066
1866,0.017
1867,-0.01
1868,0.012
1869,0.061
1870,0.093
1871,0.049
1872,-0.022
1873,0.027
1874,-0.139
1875,0.002
1876,-0.024
1877,-0.017
1878,0.046
1879,-0.049
1880,-0.007
1881,-0.09
1882,-0.09
1883,-0.012
1884,-0.115
1885,-0.093
1886,-0.022
1887,0.044
1888,0.083
1889,0.002
1890,0.02
1891,0.037
1892,-0.081
1893,0.007
1894,0.042
1895,-0.017
1896,0.039
1897,0.0
1898,-0.063
1899,-0.056
1900,-0.095
1901,-0.049
1902,-0.027
1903,0.027
1904,0.081
1905,-0.105
1906,0.054
1907,0.103
1908,-0.054
1909,-0.029
1910,-0.112
1911,-0.039
1912,0.134
1913,0.063
1914,-0.027
1915,-0.034
1916,0.066
1917,-0.078
1918,-0.027
1919,0.161
1920,-0.083
1921,-0.024
1922,-0.01
1923,-0.144
1924,-0.171
1925,-0.044
1926,0.063
1927,-0.032
1928,-0.085
1929,0.122
1930,0.173
1931,-0.029
1932,-0.107
1933,0.088
1934,0.164
1935,0.159
1936,0.054
1937,0.186
1938,0.056
1939,0.066
1940,0.049
1941,-0.037
1942,0.02
1943,-0.063
1944,-0.12
1945,0.076
1946,0.056
1947,0.049
1948,0.056
1949,-0.022
1950,0.093
1951,0.049
1952,0.095
1953,0.083
1954,0.098
1955,0.071
1956,0.039
1957,-0.027
1958,0.059
1959,-0.002
1960,-0.063
1961,-0.034
1962,-0.022
1963,-0.044
1964,0.066
1965,0.0
1966,0.1
1967,-0.127
1968,-0.012
1969,-0.02
1970,0.046
1971,0.066
1972,-0.017
1973,0.027
1974,0.022
1975,0.076
1976,0.029
1977,-0.024
1978,0.063
1979,-0.015
1980,-0.093
1981,0.012
1982,0.022
1983,-0.015
1984,0.081
1985,0.01
1986,0.002
1987,0.002
1988,0.088
1989,0.039
1990,0.039
1991,0.122
1992,0.083
1993,-0.049
1994,-0.032
1995,0.017
1996,-0.046
1997,-0.022
