,0.039.1
874,-0.042
875,-0.068
876,0.176
877,0.154
878,0.198
879,0.061
880,-0.017
881,0.288
882,0.083
883,0.083
884,0.122
885,0.042
886,0.159
887,-0.007
888,-0.063
889,-0.015
890,0.049
891,-0.007
892,0.022
893,-0.134
894,-0.027
895,0.1
896,-0.022
897,0.012
898,0.044
899,0.051
900,-0.054
901,-0.149
902,-0.093
903,-0.051
904,-0.002
905,-0.068
906,-0.093
907,-0.017
908,0.068
909,-0.093
910,0.0
911,0.056
912,0.029
913,0.059
914,0.051
915,0.105
916,0.1
917,0.085
918,0.095
919,0.098
920,0.034
921,-0.022
922,0.015
923,0.02
924,0.01
925,0.066
926,0.002
927,0.066
928,0.049
929,0.076
930,0.11
931,-0.007
932,0.002
933,0.007
934,-0.054
935,-0.068
936,0.051
937,0.054
938,-0.024
939,0.012
940,0.056
941,0.046
942,-0.046
943,0.122
944,0.032
945,-0.024
946,0.076
947,-0.071
948,-0.103
949,-0.007
950,-0.122
951,-0.051
952,-0.049
953,-0.095
954,0.115
955,0.088
956,0.027
957,0.093
958,0.007
959,0.054
960,-0.068
961,-0.022
962,0.107
963,0.078
964,0.095
965,0.029
966,0.083
967,0.081
968,-0.007
969,-0.156
970,-0.051
971,-0.01
972,0.085
973,-0.056
974,-0.02
975,-0.032
976,-0.002
977,-0.061
978,-0.032
979,0.039
980,0.02
981,0.027
982,-0.059
983,-0.112
984,-0.078
985,-0.002
986,-0.083
987,-0.112
988,-0.005
989,-0.059
990,-0.122
991,-0.098
992,-0.037
993,0.01
994,-0.002
995,-0.085
996,-0.044
997,-0.01
998,-0.049
999,0.081
1000,-0.029
1001,-0.034
1002,-0.027
1003,0.012
1004,0.002
1005,-0.078
1006,-0.061
1007,-0.105
1008,-0.081
1009,-0.022
1010,0.024
1011,-0.068
1012,-0.076
1013,-0.125
1014,0.002
1015,0.027
1016,0.0
1017,-0.066
1018,-0.107
1019,-0.005
1020,-0.059
1021,-0.066
1022,-0.112
1023,-0.061
1024,0.037
1025,-0.037
1026,-0.117
1027,-0.051
1028,0.005
1029,-0.107
1030,-0.1
1031,-0.193
1032,-0.066
1033,0.049
1034,-0.017
1035,-0.051
1036,-0.01
1037,-0.01
1038,-0.007
1039,-0.02
1040,0.034
1041,0.039
1042,-0.017
1043,0.068
1044,-0.071
1045,-0.144
1046,0.029
1047,-0.049
1048,-0.09
1049,0.0
1050,-0.017
1051,-0.095
1052,-0.046
1053,-0.063
1054,0.012
1055,-0.056
1056,-0.005
1057,0.02
1058,-0.093
1059,-0.044
1060,-0.017
1061,0.017
1062,0.078
1063,0.059
1064,0.005
1065,-0.005
1066,-0.007
1067,-0.117
1068,-0.015
1069,-0.081
1070,-0.061
1071,-0.11
1072,-0.002
1073,-0.076
1074,-0.083
1075,-0.056
1076,-0.027
1077,-0.127
1078,-0.085
1079,0.015
1080,0.02
1081,-0.007
1082,0.042
1083,0.012
1084,-0.015
1085,-0.017
1086,0.049
1087,-0.015
1088,0.049
1089,-0.037
1090,-0.046
1091,-0.039
1092,-0.037
1093,-0.044
1094,-0.127
1095,-0.164
1096,0.024
1097,0.071
1098,0.02
1099,0.02
1100,-0.105
1101,0.024
1102,0.042
1103,-0.005
1104,0.007
1105,-0.005
1106,0.005
1107,0.029
1108,-0.017
1109,-0.012
1110,-0.083
1111,-0.002
1112,-0.066
1113,0.037
1114,0.005
1115,0.017
1116,-0.024
1117,0.039
1118,0.039
1119,0.032
1120,-0.081
1121,0.059
1122,-0.024
1123,0.11
1124,0.117
1125,-0.01
1126,0.02
1127,-0.042
1128,-0.017
1129,-0.034
1130,-0.046
1131,0.012
1132,-0.068
1133,-0.11
1134,-0.073
1135,-0.085
1136,-0.071
1137,-0.066
1138,0.037
1139,0.01
1140,-0.049
1141,-0.039
1142,-0.044
1143,0.049
1144,-0.005
1145,-0.19
1146,-0.024
1147,-0.063
1148,-0.12
1149,0.015
1150,-0.02
1151,-0.171
1152,-0.01
1153,-0.017
1154,0.024
1155,-0.151
1156,-0.122
1157,-0.049
1158,-0.044
1159,-0.049
1160,0.034
1161,0.051
1162,-0.042
1163,-0.039
1164,-0.039
1165,-0.051
1166,0.085
1167,0.078
1168,-0.09
1169,-0.027
1170,0.061
1171,-0.007
1172,-0.039
1173,-0.022
1174,0.022
1175,-0.042
1176,0.054
1177,-0.01
1178,-0.161
1179,-0.007
1180,0.042
1181,0.024
1182,-0.024
1183,-0.073
1184,0.027
1185,-0.002
1186,0.049
1187,-0.012
1188,0.029
1189,0.022
1190,-0.017
1191,0.063
1192,0.02
1193,0.01
1194,0.049
1195,0.024
1196,-0.034
1197,0.007
1198,-0.005
1199,0.054
1200,-0.046
1201,0.029
1202,0.125
1203,-0.029
1204,-0.017
1205,0.007
1206,0.044
1207,0.022
1208,0.037
1209,0.051
1210,-0.012
1211,-0.007
1212,0.098
1213,0.032
1214,0.066
1215,0.044
1216,0.032
1217,0.054
1218,0.027
1219,0.029
1220,0.112
1221,0.161
1222,0.024
1223,0.107
1224,0.1
1225,0.046
1226,-0.029
1227,-0.029
1228,0.037
1229,0.078
1230,-0.044
1231,-0.076
1232,-0.01
1233,-0.115
1234,-0.1
1235,-0.044
1236,0.029
1237,0.015
1238,-0.032
1239,-0.024
1240,0.034
1241,0.083
1242,0.034
1243,0.032
1244,0.02
1245,0.059
1246,0.046
1247,0.032
1248,-0.09
1249,-0.039
1250,-0.056
1251,-0.071
1252,-0.005
1253,-0.01
1254,0.12
1255,0.005
1256,-0.076
1257,-0.039
1258,0.046
1259,0.073
1260,-0.056
1261,0.027
1262,0.015
1263,-0.012
1264,0.01
1265,0.056
1266,0.132
1267,0.076
1268,-0.032
1269,-0.117
1270,-0.137
1271,0.02
1272,0.02
1273,-0.005
1274,-0.061
1275,-0.051
1276,-0.012
1277,0.007
1278,0.034
1279,0.076
1280,0.049
1281,-0.002
1282,-0.022
1283,-0.039
1284,-0.017
1285,-0.027
1286,-0.015
1287,0.027
1288,0.066
1289,-0.012
1290,0.061
1291,-0.107
1292,0.034
1293,-0.015
1294,-0.039
1295,-0.005
1296,-0.034
1297,0.056
1298,0.056
1299,0.029
1300,0.002
1301,0.051
1302,0.034
1303,0.054
1304,-0.115
1305,-0.081
1306,0.042
1307,0.146
1308,0.007
1309,-0.09
1310,-0.044
1311,-0.037
1312,-0.034
1313,0.002
1314,0.059
1315,0.017
1316,0.01
1317,0.071
1318,0.012
1319,-0.037
1320,-0.02
1321,0.032
1322,-0.037
1323,-0.122
1324,0.034
1325,0.225
1326,-0.063
1327,0.027
1328,0.027
1329,0.005
1330,-0.007
1331,0.0
1332,0.017
1333,-0.081
1334,0.046
1335,0.029
1336,-0.168
1337,-0.022
1338,0.149
1339,0.105
1340,-0.022
1341,0.029
1342,-0.037
1343,-0.049
1344,-0.1
1345,-0.032
1346,0.012
1347,-0.142
1348,0.02
1349,-0.042
1350,-0.073
1351,0.049
1352,-0.024
1353,0.056
1354,-0.029
1355,-0.083
1356,-0.002
1357,0.188
1358,0.066
1359,-0.054
1360,-0.012
1361,-0.076
1362,0.027
1363,0.024
1364,0.01
1365,0.046
1366,-0.115
1367,0.002
1368,-0.083
1369,-0.01
1370,0.007
1371,-0.115
1372,0.02
1373,-0.051
1374,-0.073
1375,0.042
1376,-0.068
1377,0.027
1378,0.059
1379,-0.032
1380,-0.005
1381,0.056
1382,0.046
1383,0.078
1384,0.034
1385,0.005
1386,-0.02
1387,0.071
1388,0.029
1389,0.0
1390,0.02
1391,0.066
1392,0.032
1393,-0.103
1394,-0.117
1395,-0.049
1396,0.063
1397,0.0
1398,-0.146
1399,-0.039
1400,0.137
1401,-0.039
1402,-0.085
1403,0.051
1404,-0.09
1405,0.078
1406,0.078
1407,0.017
1408,0.054
1409,-0.037
1410,0.02
1411,0.012
1412,0.022
1413,-0.127
1414,0.029
1415,0.0
1416,-0.076
1417,-0.061
1418,-0.1
1419,-0.076
1420,-0.049
1421,-0.002
1422,0.129
1423,0.059
1424,0.027
1425,-0.161
1426,0.066
1427,0.139
1428,0.017
1429,0.024
1430,-0.137
1431,-0.005
1432,-0.051
1433,-0.01
1434,0.042
1435,-0.022
1436,-0.02
1437,-0.151
1438,-0.01
1439,-0.127
1440,-0.073
1441,0.051
1442,0.01
1443,0.056
1444,-0.044
1445,0.137
1446,0.098
1447,0.171
1448,0.049
1449,0.039
1450,0.015
1451,0.01
1452,0.005
1453,-0.029
1454,-0.12
1455,-0.117
1456,-0.034
1457,-0.034
1458,-0.071
1459,-0.095
1460,-0.044
1461,-0.005
1462,0.027
1463,-0.098
1464,0.007
1465,0.088
1466,0.027
1467,-0.044
1468,0.007
1469,0.051
1470,0.061
1471,0.11
1472,-0.017
1473,0.093
1474,0.012
1475,0.085
1476,0.022
1477,-0.032
1478,0.137
1479,0.02
1480,-0.007
1481,-0.015
1482,-0.015
1483,0.107
1484,0.051
1485,0.037
1486,-0.017
1487,0.005
1488,0.034
1489,-0.022
1490,-0.02
1491,-0.005
1492,0.037
1493,-0.007
1494,0.005
1495,0.054
1496,-0.107
1497,0.054
1498,0.032
1499,0.029
1500,-0.007
1501,0.034
1502,0.032
1503,-0.156
1504,-0.02
1505,0.051
1506,-0.068
1507,0.037
1508,-0.032
1509,0.032
1510,-0.054
1511,0.056
1512,0.017
1513,-0.034
1514,-0.037
1515,-0.007
1516,-0.061
1517,-0.129
1518,0.051
1519,0.056
1520,0.11
1521,0.037
1522,-0.01
1523,0.049
1524,0.0
1525,-0.007
1526,0.007
1527,0.122
1528,0.078
1529,-0.007
1530,0.044
1531,-0.024
1532,-0.068
1533,0.134
1534,0.085
1535,-0.066
1536,-0.051
1537,-0.088
1538,-0.007
1539,-0.007
1540,-0.081
1541,-0.088
1542,0.005
1543,0.061
1544,0.027
1545,-0.034
1546,-0.122
1547,0.032
1548,0.029
1549,0.005
1550,0.042
1551,-0.005
1552,-0.066
1553,0.005
1554,0.034
1555,-0.051
1556,-0.051
1557,-0.051
1558,-0.134
1559,-0.112
1560,0.059
1561,-0.007
1562,0.171
1563,0.132
1564,0.027
1565,0.054
1566,0.063
1567,0.032
1568,0.103
1569,0.085
1570,0.09
1571,-0.015
1572,-0.02
1573,0.088
1574,0.054
1575,-0.068
1576,-0.017
1577,-0.122
1578,-0.1
1579,-0.085
1580,-0.063
1581,-0.068
1582,0.02
1583,-0.024
1584,0.012
1585,0.088
1586,0.09
1587,0.027
1588,-0.112
1589,-0.12
1590,0.002
1591,-0.071
1592,0.071
1593,0.012
1594,-0.029
1595,0.039
1596,-0.068
1597,-0.083
1598,-0.129
1599,0.071
1600,0.068
1601,-0.015
1602,0.081
1603,0.107
1604,0.054
1605,-0.024
1606,-0.076
1607,-0.066
1608,-0.017
1609,-0.063
1610,-0.063
1611,-0.063
1612,0.0
1613,0.073
1614,-0.081
1615,-0.049
1616,-0.088
1617,-0.105
1618,0.09
1619,-0.022
1620,-0.071
1621,0.046
1622,-0.059
1623,-0.11
1624,-0.02
1625,-0.024
1626,0.059
1627,0.12
1628,0.073
1629,0.098
1630,-0.034
1631,-0.012
1632,-0.046
1633,-0.068
1634,-0.022
1635,0.068
1636,-0.034
1637,-0.083
1638,-0.039
1639,0.002
1640,0.125
1641,0.115
1642,0.078
1643,-0.066
1644,-0.1
1645,0.164
1646,0.117
1647,0.042
1648,0.015
1649,-0.02
1650,-0.002
1651,0.015
1652,-0.063
1653,-0.061
1654,-0.127
1655,-0.039
1656,-0.044
1657,-0.032
1658,-0.073
1659,-0.034
1660,-0.015
1661,-0.134
1662,-0.012
1663,0.034
1664,0.024
1665,0.039
1666,0.034
1667,-0.054
1668,0.012
1669,0.029
1670,-0.051
1671,-0.105
1672,-0.051
1673,-0.02
1674,-0.059
1675,0.022
1676,-0.012
1677,-0.127
1678,-0.076
1679,-0.068
1680,-0.159
1681,-0.159
1682,0.032
1683,0.083
1684,-0.088
1685,-0.005
1686,0.156
1687,-0.032
1688,-0.1
1689,0.032
1690,0.1
1691,0.037
1692,0.051
1693,0.022
1694,0.02
1695,0.005
1696,0.083
1697,-0.059
1698,-0.063
1699,0.024
1700,-0.083
1701,-0.042
1702,0.032
1703,0.098
1704,-0.015
1705,-0.066
1706,-0.039
1707,0.051
1708,0.002
1709,0.007
1710,-0.032
1711,0.027
1712,0.007
1713,-0.012
1714,0.015
1715,-0.105
1716,-0.027
1717,-0.007
1718,-0.107
1719,0.007
1720,-0.002
1721,0.051
1722,0.017
1723,0.093
1724,0.117
1725,0.034
1726,0.1
1727,0.059
1728,0.093
1729,0.076
1730,0.071
1731,0.122
1732,0.061
1733,0.044
1734,0.044
1735,0.005
1736,0.042
1737,0.0
1738,-0.083
1739,-0.107
1740,-0.166
1741,-0.051
1742,-0.088
1743,-0.066
1744,-0.063
1745,-0.017
1746,0.034
1747,0.024
1748,-0.098
1749,-0.029
1750,-0.049
1751,0.056
1752,0.073
1753,-0.007
1754,-0.012
1755,-0.022
1756,-0.032
1757,0.051
1758,-0.005
1759,0.056
1760,0.217
1761,-0.029
1762,0.063
1763,-0.171
1764,-0.261
1765,0.056
1766,0.015
1767,-0.01
1768,0.127
1769,-0.051
1770,-0.049
1771,0.039
1772,0.012
1773,-0.085
1774,-0.027
1775,-0.073
1776,0.076
1777,0.015
1778,0.012
1779,-0.095
1780,-0.073
1781,0.032
1782,-0.032
1783,-0.037
1784,-0.002
1785,0.015
1786,0.039
1787,-0.022
1788,-0.032
1789,-0.056
1790,0.125
1791,0.093
1792,-0.017
1793,-0.005
1794,0.085
1795,0.061
1796,-0.005
1797,-0.012
1798,-0.105
1799,-0.017
1800,-0.122
1801,-0.022
1802,0.032
1803,-0.127
1804,-0.029
1805,-0.002
1806,-0.002
1807,-0.144
1808,-0.107
1809,0.127
1810,0.029
1811,-0.056
1812,0.066
1813,0.056
1814,0.176
1815,0.017
1816,-0.042
1817,0.029
1818,-0.044
1819,-0.051
1820,-0.066
1821,-0.117
1822,-0.063
1823,-0.024
1824,-0.066
1825,-0.083
1826,-0.068
1827,-0.012
1828,0.093
1829,0.056
1830,-0.042
1831,0.015
1832,0.1
1833,0.022
1834,0.022
1835,0.0
1836,-0.037
1837,-0.007
1838,-0.034
1839,0.029
1840,-0.088
1841,0.005
1842,-0.071
1843,-0.186
1844,-0.156
1845,-0.044
1846,-0.037
1847,0.061
1848,0.09
1849,-0.061
1850,-0.02
1851,0.137
1852,0.098
1853,-0.066
1854,0.044
1855,0.149
1856,-0.012
1857,-0.203
1858,-0.054
1859,0.066
1860,-0.037
1861,0.02
1862,0.005
1863,-0.054
1864,-0.073
1865,-0.044
1866,-0.02
1867,-0.063
1868,-0.068
1869,-0.027
1870,0.056
1871,0.063
1872,0.042
1873,-0.027
1874,0.042
1875,0.039
1876,-0.042
1877,0.024
1878,0.068
1879,-0.037
1880,0.178
1881,0.168
1882,-0.059
1883,-0.002
1884,0.029
1885,-0.02
1886,-0.029
1887,0.032
1888,0.083
1889,-0.032
1890,0.01
1891,0.146
1892,0.088
1893,-0.029
1894,-0.012
1895,-0.007
1896,0.012
1897,0.051
1898,-0.09
1899,-0.061
1900,-0.151
1901,0.002
1902,0.066
1903,-0.105
1904,-0.122
1905,-0.061
1906,-0.054
1907,-0.137
1908,-0.051
1909,0.1
1910,0.034
1911,0.054
1912,-0.037
1913,-0.037
1914,-0.002
1915,-0.02
1916,-0.046
1917,0.051
1918,0.049
1919,0.017
1920,-0.061
1921,-0.032
1922,-0.12
1923,0.005
1924,0.02
1925,-0.132
1926,-0.105
1927,-0.034
1928,-0.022
1929,0.002
1930,-0.005
1931,-0.024
1932,-0.024
1933,-0.037
1934,-0.029
1935,0.146
1936,0.044
1937,-0.037
1938,0.164
1939,-0.022
1940,-0.164
1941,-0.054
1942,-0.173
1943,-0.034
1944,-0.059
1945,-0.005
1946,0.02
1947,0.098
1948,0.076
1949,-0.144
1950,-0.046
1951,-0.015
1952,-0.073
1953,0.032
1954,-0.002
1955,-0.1
1956,-0.09
1957,0.029
1958,-0.066
1959,-0.007
1960,-0.012
1961,0.027
1962,0.032
1963,-0.01
1964,0.081
1965,0.034
1966,0.032
1967,0.0
1968,-0.061
1969,0.02
1970,0.127
1971,-0.049
1972,0.002
1973,0.105
1974,0.022
1975,0.044
1976,0.002
1977,-0.022
1978,0.007
1979,-0.017
1980,0.051
1981,-0.146
1982,-0.032
1983,0.078
1984,0.0
1985,-0.059
1986,-0.027
1987,-0.017
1988,0.063
1989,0.027
1990,0.0
1991,-0.01
1992,0.01
1993,0.176
