,-0.061.1
603,0.002
604,0.005
605,0.085
606,0.032
607,-0.039
608,0.11
609,0.105
610,-0.007
611,-0.015
612,-0.015
613,-0.042
614,-0.042
615,-0.164
616,-0.134
617,-0.002
618,0.027
619,-0.002
620,-0.024
621,-0.042
622,-0.037
623,0.015
624,0.022
625,-0.112
626,-0.037
627,0.12
628,0.095
629,0.002
630,-0.012
631,-0.034
632,0.01
633,-0.095
634,-0.115
635,-0.012
636,-0.01
637,-0.042
638,-0.078
639,0.002
640,-0.005
641,-0.007
642,0.027
643,0.1
644,0.139
645,0.063
646,0.054
647,-0.049
648,0.046
649,0.059
650,0.1
651,-0.007
652,0.01
653,0.137
654,0.142
655,0.046
656,-0.017
657,0.093
658,0.085
659,0.042
660,-0.078
661,-0.017
662,0.037
663,0.093
664,0.098
665,0.061
666,-0.059
667,0.002
668,0.068
669,0.063
670,-0.068
671,0.0
672,0.054
673,-0.029
674,-0.012
675,-0.088
676,0.01
677,-0.063
678,-0.054
679,-0.066
680,-0.007
681,-0.012
682,-0.015
683,-0.017
684,0.032
685,-0.005
686,-0.09
687,0.105
688,0.059
689,-0.142
690,-0.066
691,0.044
692,0.137
693,-0.059
694,-0.271
695,-0.093
696,-0.01
697,0.015
698,-0.122
699,0.029
700,-0.005
701,-0.085
702,0.039
703,-0.01
704,-0.066
705,0.164
706,-0.029
707,-0.056
708,0.0
709,-0.044
710,0.012
711,-0.073
712,-0.039
713,-0.027
714,0.0
715,0.054
716,-0.139
717,-0.063
718,0.049
719,0.044
720,-0.042
721,0.071
722,0.1
723,0.156
724,-0.078
725,-0.005
726,0.044
727,0.181
728,0.115
729,-0.007
730,0.188
731,0.088
732,0.024
733,0.034
734,-0.066
735,0.002
736,0.002
737,-0.051
738,0.061
739,-0.054
740,0.015
741,0.12
742,0.144
743,0.081
744,-0.11
745,0.132
746,0.146
747,0.01
748,0.027
749,0.046
750,0.095
751,0.042
752,0.024
753,-0.046
754,0.132
755,0.015
756,-0.027
757,-0.034
758,-0.056
759,-0.044
760,-0.007
761,0.032
762,-0.027
763,-0.034
764,0.142
765,0.125
766,-0.017
767,-0.044
768,0.042
769,0.137
770,0.044
771,0.012
772,0.144
773,0.112
774,-0.105
775,-0.081
776,0.02
777,-0.095
778,0.044
779,0.081
780,-0.059
781,-0.125
782,-0.024
783,0.068
784,-0.002
785,0.02
786,0.076
787,0.054
788,-0.012
789,-0.059
790,0.012
791,0.068
792,-0.032
793,-0.068
794,0.015
795,-0.024
796,-0.042
797,-0.046
798,-0.054
799,-0.034
800,-0.151
801,-0.107
802,0.022
803,0.037
804,0.02
805,-0.037
806,0.01
807,0.071
808,0.02
809,0.015
810,-0.081
811,-0.054
812,0.11
813,0.012
814,0.02
815,-0.024
816,-0.005
817,0.054
818,0.09
819,0.024
820,0.066
821,0.042
822,0.066
823,0.022
824,-0.002
825,0.076
826,0.039
827,0.007
828,0.063
829,0.12
830,0.125
831,0.02
832,0.186
833,-0.022
834,0.042
835,0.034
836,0.015
837,0.056
838,-0.066
839,-0.005
840,-0.042
841,-0.039
842,-0.059
843,-0.056
844,-0.037
845,0.042
846,0.024
847,0.137
848,0.188
849,0.059
850,0.088
851,0.137
852,0.076
853,-0.032
854,0.044
855,0.056
856,0.029
857,0.049
858,-0.032
859,0.012
860,-0.078
861,0.024
862,-0.073
863,-0.056
864,-0.076
865,-0.054
866,-0.024
867,0.032
868,-0.01
869,0.037
870,0.042
871,-0.032
872,0.034
873,-0.093
874,0.098
875,-0.037
876,0.024
877,-0.017
878,-0.088
879,-0.051
880,-0.012
881,-0.051
882,-0.083
883,-0.039
884,0.061
885,-0.027
886,0.105
887,0.039
888,0.027
889,-0.015
890,0.051
891,0.132
892,0.098
893,0.007
894,0.01
895,-0.032
896,-0.11
897,-0.054
898,-0.105
899,-0.02
900,0.1
901,-0.044
902,-0.09
903,-0.063
904,-0.002
905,-0.007
906,-0.059
907,0.015
908,0.059
909,0.042
910,0.02
911,0.095
912,0.085
913,0.107
914,0.12
915,0.051
916,-0.015
917,-0.024
918,-0.005
919,0.066
920,-0.002
921,0.024
922,-0.054
923,-0.024
924,0.007
925,0.112
926,-0.024
927,0.085
928,0.103
929,0.044
930,0.09
931,-0.002
932,0.149
933,0.027
934,-0.017
935,0.022
936,0.059
937,-0.015
938,0.059
939,0.037
940,-0.02
941,0.0
942,-0.112
943,-0.002
944,0.005
945,-0.11
946,0.095
947,0.078
948,0.061
949,0.107
950,-0.02
951,-0.007
952,0.117
953,-0.071
954,0.0
955,-0.032
956,-0.137
957,0.042
958,0.042
959,-0.015
960,-0.071
961,0.01
962,-0.044
963,-0.142
964,0.093
965,0.005
966,-0.063
967,0.1
968,-0.005
969,0.005
970,0.015
971,0.054
972,0.166
973,-0.01
974,0.037
975,0.073
976,-0.103
977,0.012
978,0.042
979,-0.027
980,-0.159
981,-0.132
982,-0.127
983,-0.01
984,-0.01
985,-0.12
986,0.056
987,-0.037
988,0.005
989,-0.012
990,0.027
991,0.002
992,0.073
993,0.007
994,0.039
995,-0.012
996,0.046
997,0.015
998,-0.054
999,-0.024
1000,0.007
1001,0.01
1002,-0.002
1003,0.005
1004,0.012
1005,0.095
1006,0.176
1007,0.107
1008,-0.002
1009,0.049
1010,0.134
1011,0.029
1012,-0.056
1013,0.042
1014,0.054
1015,-0.015
1016,0.042
1017,0.02
1018,-0.139
1019,-0.12
1020,-0.083
1021,-0.132
1022,-0.188
1023,0.049
1024,-0.071
1025,0.107
1026,-0.012
1027,-0.078
1028,-0.007
1029,0.024
1030,0.046
1031,0.027
1032,-0.007
1033,0.029
1034,0.171
1035,0.029
1036,0.066
1037,-0.073
1038,-0.066
1039,0.098
1040,0.015
1041,0.005
1042,-0.002
1043,-0.059
1044,-0.1
1045,-0.034
1046,0.042
1047,-0.061
1048,0.002
1049,0.056
1050,0.186
1051,0.056
1052,-0.049
1053,-0.088
1054,0.005
1055,0.039
1056,0.007
1057,0.039
1058,-0.002
1059,-0.017
1060,-0.093
1061,0.022
1062,-0.017
1063,-0.059
1064,-0.029
1065,-0.007
1066,-0.005
1067,-0.005
1068,0.017
1069,0.02
1070,-0.039
1071,0.015
1072,0.068
1073,0.071
1074,0.1
1075,-0.017
1076,-0.042
1077,0.017
1078,-0.078
1079,0.02
1080,-0.024
1081,-0.015
1082,-0.076
1083,-0.012
1084,-0.056
1085,-0.034
1086,-0.044
1087,0.024
1088,0.088
1089,0.005
1090,-0.012
1091,-0.022
1092,0.012
1093,-0.037
1094,0.071
1095,0.029
1096,0.017
1097,0.029
1098,-0.015
1099,-0.068
1100,-0.129
1101,-0.056
1102,-0.051
1103,-0.039
1104,-0.1
1105,0.002
1106,-0.034
1107,-0.007
1108,0.007
1109,0.032
1110,-0.083
1111,-0.029
1112,0.098
1113,0.095
1114,0.017
1115,-0.007
1116,-0.029
1117,0.049
1118,-0.066
1119,-0.059
1120,-0.002
1121,0.059
1122,-0.083
1123,-0.032
1124,-0.132
1125,-0.063
1126,-0.039
1127,0.017
1128,-0.024
1129,-0.095
1130,-0.012
1131,-0.039
1132,-0.046
1133,-0.068
1134,0.017
1135,-0.088
1136,-0.09
1137,-0.002
1138,-0.046
1139,-0.061
1140,-0.02
1141,0.022
1142,-0.017
1143,-0.083
1144,-0.139
1145,-0.1
1146,-0.1
1147,-0.098
1148,0.063
1149,0.005
1150,-0.02
1151,-0.1
1152,-0.037
1153,0.02
1154,0.022
1155,0.049
1156,0.042
1157,0.1
1158,0.01
1159,-0.059
1160,-0.098
1161,-0.046
1162,0.027
1163,-0.056
1164,-0.146
1165,-0.007
1166,0.037
1167,-0.056
1168,0.032
1169,0.022
1170,0.022
1171,0.09
1172,0.046
1173,0.029
1174,0.068
1175,-0.007
1176,0.027
1177,0.017
1178,-0.034
1179,-0.056
1180,-0.051
1181,0.024
1182,-0.127
1183,-0.071
1184,0.017
1185,-0.046
1186,-0.02
1187,-0.112
1188,-0.027
1189,-0.002
1190,0.029
1191,0.029
1192,-0.042
1193,-0.02
1194,0.132
1195,0.007
1196,0.037
1197,0.032
1198,0.088
1199,0.015
1200,-0.059
1201,0.039
1202,-0.178
1203,-0.066
1204,-0.037
1205,-0.044
1206,0.024
1207,-0.078
1208,-0.005
1209,-0.007
1210,0.007
1211,0.073
1212,0.032
1213,-0.134
1214,0.01
1215,0.073
1216,0.054
1217,0.022
1218,-0.061
1219,-0.017
1220,-0.039
1221,0.022
1222,-0.024
1223,-0.056
1224,-0.103
1225,-0.076
1226,-0.103
1227,-0.11
1228,0.002
1229,0.088
1230,-0.005
1231,-0.093
1232,0.015
1233,0.015
1234,0.017
1235,-0.002
1236,0.149
1237,0.059
1238,-0.078
1239,-0.034
1240,0.022
1241,-0.002
1242,-0.083
1243,-0.01
1244,-0.093
1245,-0.093
1246,-0.044
1247,-0.122
1248,-0.12
1249,0.024
1250,0.02
1251,-0.024
1252,0.046
1253,0.007
1254,0.056
1255,0.098
1256,-0.037
1257,-0.024
1258,0.029
1259,0.012
1260,0.049
1261,-0.039
1262,-0.051
1263,0.081
1264,-0.01
1265,0.032
1266,-0.066
1267,-0.049
1268,-0.01
1269,0.012
1270,-0.09
1271,-0.068
1272,0.0
1273,0.005
1274,-0.063
1275,-0.029
1276,-0.017
1277,0.061
1278,-0.027
1279,0.034
1280,-0.024
1281,-0.068
1282,0.017
1283,-0.005
1284,-0.056
1285,-0.032
1286,-0.007
1287,-0.037
1288,-0.022
1289,-0.054
1290,0.037
1291,-0.017
1292,0.015
1293,0.007
1294,0.073
1295,-0.034
1296,-0.037
1297,0.232
1298,0.088
1299,-0.034
1300,0.007
1301,-0.01
1302,-0.029
1303,-0.059
1304,-0.051
1305,-0.051
1306,-0.034
1307,-0.029
1308,0.051
1309,-0.049
1310,0.051
1311,-0.02
1312,-0.061
1313,0.032
1314,-0.046
1315,-0.005
1316,0.005
1317,-0.024
1318,-0.022
1319,0.076
1320,-0.032
1321,-0.012
1322,-0.044
1323,0.022
1324,0.054
1325,-0.056
1326,-0.01
1327,-0.073
1328,0.017
1329,0.073
1330,0.066
1331,-0.012
1332,-0.027
1333,0.049
1334,0.107
1335,-0.046
1336,0.024
1337,0.063
1338,0.012
1339,-0.029
1340,0.007
1341,0.015
1342,0.039
1343,-0.039
1344,0.0
1345,-0.02
1346,-0.081
1347,0.046
1348,0.02
1349,0.029
1350,-0.005
1351,-0.054
1352,0.054
1353,-0.002
1354,0.032
1355,0.068
1356,0.059
1357,0.1
1358,-0.093
1359,0.081
1360,0.037
1361,0.078
1362,-0.046
1363,0.015
1364,-0.024
1365,-0.022
1366,-0.012
1367,-0.154
1368,-0.044
1369,-0.024
1370,-0.01
1371,0.022
1372,0.029
1373,0.12
1374,-0.059
1375,-0.061
1376,-0.024
1377,-0.1
1378,0.042
1379,0.029
1380,-0.015
1381,0.073
1382,-0.093
1383,-0.037
1384,-0.007
1385,-0.11
1386,-0.002
1387,0.039
1388,-0.027
1389,-0.093
1390,-0.032
1391,-0.056
1392,-0.095
1393,-0.039
1394,0.037
1395,0.0
1396,-0.105
1397,-0.012
1398,0.042
1399,-0.107
1400,-0.022
1401,0.042
1402,-0.107
1403,-0.103
1404,-0.066
1405,-0.046
1406,-0.029
1407,0.01
1408,0.042
1409,-0.005
1410,-0.02
1411,0.054
1412,0.112
1413,-0.09
1414,-0.051
1415,-0.007
1416,0.005
1417,0.015
1418,0.007
1419,0.093
1420,-0.015
1421,0.02
1422,-0.027
1423,0.039
1424,-0.007
1425,-0.1
1426,-0.002
1427,0.012
1428,0.049
1429,-0.042
1430,0.073
1431,0.083
1432,0.022
1433,0.071
1434,0.017
1435,0.029
1436,0.02
1437,0.01
1438,0.044
1439,0.027
1440,-0.027
1441,-0.015
1442,0.051
1443,-0.01
1444,0.002
1445,-0.071
1446,-0.044
1447,0.012
1448,0.0
1449,-0.046
1450,-0.005
1451,-0.002
1452,0.054
1453,0.007
1454,0.061
1455,0.015
1456,-0.056
1457,0.012
1458,0.098
1459,-0.063
1460,0.027
1461,0.017
1462,-0.027
1463,-0.037
1464,0.015
1465,0.061
1466,0.0
1467,-0.002
1468,0.029
1469,-0.212
1470,-0.022
1471,0.044
1472,-0.005
1473,0.007
1474,0.088
1475,0.056
1476,-0.042
1477,0.017
1478,0.054
1479,-0.022
1480,-0.083
1481,0.017
1482,-0.015
1483,-0.046
1484,-0.01
1485,-0.039
1486,0.085
1487,-0.076
1488,-0.061
1489,-0.142
1490,-0.027
1491,-0.044
1492,-0.012
1493,-0.073
1494,0.005
1495,0.007
1496,-0.017
1497,0.127
1498,0.002
1499,0.073
1500,0.09
1501,0.027
1502,0.01
1503,-0.022
1504,-0.015
1505,-0.037
1506,-0.049
1507,-0.132
1508,-0.137
1509,-0.029
1510,-0.081
1511,-0.085
1512,-0.029
1513,-0.056
1514,0.024
1515,-0.034
1516,0.015
1517,0.039
1518,0.051
1519,0.115
1520,0.061
1521,0.054
1522,0.032
1523,0.037
1524,0.078
1525,0.042
1526,0.027
1527,-0.017
1528,0.002
1529,0.027
1530,0.049
1531,-0.002
1532,0.051
1533,0.061
1534,-0.076
1535,-0.02
1536,0.105
1537,0.098
1538,0.049
1539,0.093
1540,0.107
1541,-0.005
1542,-0.02
1543,0.032
1544,0.005
1545,0.063
1546,0.017
1547,-0.046
1548,0.005
1549,0.02
1550,0.005
1551,0.044
1552,-0.032
1553,-0.024
1554,-0.034
1555,0.112
1556,-0.012
1557,0.098
1558,0.02
1559,0.046
1560,0.0
1561,-0.122
1562,0.015
1563,0.137
1564,0.054
1565,0.063
1566,-0.029
1567,0.022
1568,0.032
1569,-0.059
1570,-0.024
1571,0.1
1572,-0.073
1573,-0.107
1574,-0.005
1575,0.039
1576,-0.098
1577,0.02
1578,0.046
1579,0.093
1580,-0.078
1581,-0.059
1582,0.049
1583,0.042
1584,0.049
1585,0.051
1586,-0.022
1587,0.042
1588,0.002
1589,0.024
1590,-0.007
1591,-0.127
1592,0.063
1593,0.068
1594,-0.032
1595,-0.037
1596,0.107
1597,0.027
1598,0.012
1599,-0.046
1600,0.007
1601,0.081
1602,0.059
1603,0.049
1604,-0.032
1605,-0.083
1606,-0.017
1607,-0.068
1608,-0.051
1609,-0.107
1610,-0.081
1611,-0.083
1612,-0.024
1613,-0.066
1614,-0.017
1615,-0.056
1616,-0.044
1617,0.083
1618,0.005
1619,0.027
1620,0.107
1621,0.015
1622,-0.044
1623,0.09
1624,0.01
1625,0.034
1626,-0.034
1627,0.051
1628,0.029
1629,-0.068
1630,-0.005
1631,0.002
1632,0.002
1633,-0.083
1634,-0.056
1635,0.061
1636,0.068
1637,-0.034
1638,0.024
1639,0.042
1640,-0.01
1641,-0.029
1642,-0.02
1643,0.044
1644,0.044
1645,0.112
1646,0.046
1647,0.059
1648,-0.161
1649,-0.029
1650,-0.044
1651,0.059
1652,-0.012
1653,0.0
1654,0.066
1655,-0.076
1656,0.056
1657,0.107
1658,0.002
1659,0.034
1660,0.017
1661,0.107
1662,0.051
1663,0.022
1664,0.037
1665,-0.063
1666,-0.051
1667,-0.061
1668,-0.007
1669,-0.051
1670,-0.105
1671,-0.002
1672,-0.144
1673,-0.11
1674,-0.039
1675,-0.049
1676,0.059
1677,-0.022
1678,-0.081
1679,-0.081
1680,0.002
1681,0.042
1682,0.088
1683,0.02
1684,-0.115
1685,0.068
1686,0.168
1687,0.024
1688,-0.002
1689,-0.042
1690,0.046
1691,0.0
1692,-0.049
1693,0.081
1694,-0.022
1695,-0.022
1696,0.09
1697,0.054
1698,0.044
1699,0.049
1700,0.176
1701,0.093
1702,0.073
1703,0.042
1704,0.049
1705,0.034
1706,0.027
1707,0.044
1708,-0.007
1709,-0.076
1710,-0.017
1711,0.027
1712,-0.149
1713,-0.071
1714,0.039
1715,-0.037
1716,-0.046
1717,-0.032
1718,-0.1
1719,-0.09
1720,0.115
1721,0.112
1722,0.049
1723,-0.054
1724,0.029
1725,-0.061
1726,-0.095
1727,-0.061
1728,-0.073
1729,-0.159
1730,-0.049
1731,-0.054
1732,-0.01
1733,-0.029
1734,-0.129
1735,-0.034
1736,0.022
1737,-0.034
1738,-0.005
1739,0.059
1740,0.093
1741,-0.078
1742,-0.002
1743,0.061
1744,0.107
1745,0.066
1746,0.024
1747,0.005
1748,0.02
1749,-0.024
1750,0.081
1751,-0.029
1752,-0.051
1753,-0.012
1754,-0.017
1755,0.012
1756,0.044
1757,0.049
1758,0.024
1759,-0.007
1760,0.044
1761,0.027
1762,0.044
1763,-0.046
1764,0.049
1765,0.054
1766,-0.024
1767,0.01
1768,0.103
1769,0.015
1770,0.012
1771,-0.01
1772,0.024
1773,-0.046
1774,-0.042
1775,0.063
1776,-0.037
1777,-0.049
1778,0.032
1779,0.056
1780,0.059
1781,-0.051
1782,-0.042
1783,0.017
1784,-0.005
1785,0.005
1786,0.029
1787,0.037
1788,0.129
1789,0.017
1790,-0.039
1791,0.032
1792,0.012
1793,0.034
1794,-0.076
1795,-0.029
1796,0.007
1797,0.046
1798,-0.09
1799,-0.037
1800,0.02
1801,-0.044
1802,-0.022
1803,0.081
1804,-0.017
1805,-0.034
1806,0.01
1807,-0.037
1808,0.002
1809,-0.005
1810,-0.061
1811,-0.093
1812,0.034
1813,-0.046
1814,0.01
1815,-0.044
1816,-0.076
1817,0.137
1818,0.034
1819,-0.071
1820,-0.066
1821,0.015
1822,0.129
1823,0.046
1824,0.051
1825,0.083
1826,0.044
1827,-0.039
1828,-0.059
1829,-0.046
1830,0.022
1831,-0.068
1832,-0.117
1833,-0.049
1834,-0.085
1835,-0.029
1836,0.002
1837,-0.063
1838,-0.061
1839,-0.112
1840,0.042
1841,0.051
1842,-0.098
1843,-0.032
1844,-0.01
1845,0.037
1846,0.027
1847,-0.012
1848,0.044
1849,-0.022
1850,-0.107
1851,-0.042
1852,-0.117
1853,-0.042
1854,-0.078
1855,-0.112
1856,-0.093
1857,-0.11
1858,-0.098
1859,-0.005
1860,0.059
1861,0.051
1862,-0.034
1863,0.002
1864,0.139
1865,0.073
1866,0.164
1867,0.115
1868,0.088
1869,0.093
1870,0.015
1871,-0.063
1872,-0.032
1873,-0.005
1874,0.039
1875,-0.007
1876,-0.09
1877,-0.151
1878,-0.105
1879,-0.051
1880,-0.051
1881,-0.056
1882,0.071
1883,-0.002
1884,-0.005
1885,-0.054
1886,-0.02
1887,-0.11
1888,0.037
1889,0.09
1890,0.0
1891,-0.071
1892,0.117
1893,0.066
1894,-0.149
1895,-0.063
1896,0.002
1897,-0.115
1898,-0.11
1899,-0.088
1900,-0.129
1901,0.032
1902,-0.02
1903,-0.051
1904,-0.01
1905,0.049
1906,0.181
1907,0.066
1908,0.029
1909,0.093
1910,0.046
1911,0.0
1912,0.029
1913,0.039
1914,-0.01
1915,0.022
1916,-0.042
1917,0.1
1918,-0.034
1919,-0.088
1920,0.032
1921,0.046
1922,-0.142
1923,-0.081
1924,-0.078
1925,0.107
1926,-0.017
1927,-0.1
1928,0.073
1929,-0.029
1930,-0.01
1931,0.01
1932,-0.022
1933,0.012
1934,0.012
1935,0.085
1936,-0.034
1937,-0.088
1938,-0.034
1939,0.09
1940,-0.054
1941,-0.054
1942,0.02
1943,0.002
1944,0.071
1945,-0.015
1946,0.007
1947,-0.081
1948,-0.029
1949,0.076
1950,0.117
1951,-0.027
1952,0.046
1953,-0.017
1954,-0.005
1955,-0.024
1956,-0.081
1957,0.034
1958,-0.007
1959,-0.005
1960,-0.061
1961,-0.022
1962,0.059
1963,0.049
1964,-0.039
1965,-0.027
1966,-0.049
1967,0.015
1968,0.129
1969,0.059
1970,0.005
1971,-0.029
1972,-0.034
1973,0.005
1974,-0.017
1975,-0.11
1976,-0.042
1977,0.059
1978,-0.007
1979,-0.024
1980,-0.095
1981,-0.005
1982,0.034
1983,-0.107
1984,-0.032
1985,0.105
1986,0.117
1987,-0.012
1988,0.042
1989,0.044
1990,0.005
1991,0.044
1992,0.12
1993,0.042
1994,-0.012
1995,0.037
1996,-0.029
