,-0.049.1
1394,-0.02
1395,-0.046
1396,0.056
1397,0.105
1398,-0.046
1399,-0.032
1400,0.039
1401,0.2
1402,0.112
1403,-0.105
1404,-0.142
1405,-0.002
1406,-0.039
1407,-0.059
1408,0.0
1409,-0.02
1410,0.005
1411,-0.007
1412,-0.073
1413,-0.01
1414,0.168
1415,0.22
1416,-0.02
1417,0.039
1418,-0.078
1419,0.039
1420,0.034
1421,-0.02
1422,0.032
1423,0.085
1424,0.186
1425,0.078
1426,-0.181
1427,-0.024
1428,-0.01
1429,0.007
1430,0.139
1431,0.039
1432,0.007
1433,-0.044
1434,-0.02
1435,0.044
1436,0.088
1437,0.134
1438,0.015
1439,0.059
1440,0.022
1441,0.002
1442,0.066
1443,0.027
1444,0.02
1445,0.01
1446,0.042
1447,0.042
1448,0.015
1449,-0.024
1450,0.0
1451,-0.037
1452,0.083
1453,0.063
1454,0.0
1455,-0.005
1456,-0.022
1457,-0.01
1458,0.007
1459,-0.027
1460,-0.051
1461,0.015
1462,0.005
1463,0.012
1464,0.083
1465,-0.034
1466,-0.073
1467,-0.042
1468,0.129
1469,0.005
1470,-0.032
1471,0.063
1472,0.02
1473,-0.063
1474,-0.037
1475,0.107
1476,0.132
1477,0.071
1478,-0.002
1479,-0.071
1480,0.066
1481,0.176
1482,0.027
1483,-0.059
1484,0.017
1485,0.007
1486,0.02
1487,-0.02
1488,0.005
1489,-0.059
1490,-0.02
1491,0.132
1492,0.056
1493,-0.002
1494,0.22
1495,0.0
1496,0.117
1497,0.054
1498,-0.005
1499,0.229
1500,0.039
1501,0.022
1502,-0.132
1503,-0.037
1504,0.044
1505,-0.056
1506,-0.061
1507,-0.103
1508,-0.022
1509,-0.015
1510,-0.059
1511,-0.098
1512,-0.085
1513,-0.054
1514,0.037
1515,0.076
1516,-0.034
1517,0.088
1518,-0.005
1519,-0.083
1520,-0.005
1521,-0.085
1522,0.017
1523,0.088
1524,-0.01
1525,-0.012
1526,-0.11
1527,-0.125
1528,0.017
1529,-0.061
1530,-0.078
1531,-0.095
1532,-0.024
1533,-0.032
1534,0.056
1535,0.081
1536,0.039
1537,-0.051
1538,-0.029
1539,0.039
1540,-0.007
1541,0.068
1542,0.01
1543,-0.015
1544,-0.024
1545,-0.015
1546,-0.186
1547,-0.034
1548,0.103
1549,-0.103
1550,-0.088
1551,-0.203
1552,-0.168
1553,-0.002
1554,-0.037
1555,-0.105
1556,-0.154
1557,0.059
1558,0.073
1559,0.034
1560,-0.103
1561,0.01
1562,0.12
1563,0.088
1564,-0.078
1565,-0.081
1566,-0.088
1567,-0.044
1568,0.029
1569,-0.085
1570,-0.056
1571,-0.061
1572,-0.088
1573,-0.029
1574,-0.12
1575,-0.127
1576,-0.095
1577,-0.063
1578,-0.068
1579,-0.037
1580,0.005
1581,0.02
1582,-0.139
1583,0.046
1584,0.139
1585,0.115
1586,0.063
1587,0.007
1588,0.015
1589,0.02
1590,0.103
1591,0.078
1592,0.056
1593,-0.032
1594,0.078
1595,-0.022
1596,-0.068
1597,0.015
1598,0.017
1599,0.056
1600,0.032
1601,0.015
1602,0.034
1603,0.017
1604,0.061
1605,0.042
1606,0.022
1607,0.103
1608,0.137
1609,0.09
1610,0.042
1611,-0.085
1612,0.1
1613,0.066
1614,-0.032
1615,-0.098
1616,0.122
1617,0.078
1618,-0.088
1619,0.051
1620,0.078
1621,0.0
1622,0.005
1623,-0.071
1624,0.044
1625,0.115
1626,0.046
1627,0.012
1628,-0.081
1629,-0.112
1630,-0.054
1631,-0.085
1632,0.093
1633,-0.007
1634,-0.059
1635,-0.144
1636,-0.112
1637,0.032
1638,0.01
1639,-0.029
1640,-0.095
1641,-0.088
1642,-0.061
1643,0.034
1644,-0.039
1645,-0.105
1646,0.034
1647,-0.085
1648,-0.037
1649,-0.02
1650,-0.051
1651,0.024
1652,0.0
1653,-0.073
1654,-0.056
1655,-0.063
1656,0.054
1657,0.168
1658,-0.002
1659,-0.002
1660,0.19
1661,0.095
1662,0.005
1663,0.103
1664,0.105
1665,0.09
1666,0.103
1667,-0.017
1668,-0.02
1669,-0.029
1670,0.034
1671,0.037
1672,-0.125
1673,0.01
1674,-0.024
1675,-0.002
1676,0.015
1677,0.002
1678,-0.054
1679,0.027
1680,0.081
1681,0.051
1682,0.125
1683,0.01
1684,0.137
1685,0.076
1686,-0.015
1687,0.083
1688,-0.015
1689,0.061
1690,0.037
1691,-0.132
1692,0.037
1693,0.056
1694,0.024
1695,-0.093
1696,-0.093
1697,0.017
1698,-0.037
1699,-0.046
1700,-0.066
1701,-0.066
1702,0.112
1703,0.107
1704,-0.056
1705,0.02
1706,0.081
1707,0.076
1708,-0.024
1709,-0.012
1710,0.061
1711,0.051
1712,0.02
1713,-0.01
1714,0.02
1715,0.012
1716,-0.034
1717,-0.046
1718,-0.073
1719,0.076
1720,0.022
1721,0.049
1722,-0.005
1723,-0.007
1724,0.005
1725,0.061
1726,-0.017
1727,-0.083
1728,-0.005
1729,0.032
1730,-0.029
1731,-0.042
1732,-0.042
1733,-0.049
1734,-0.078
1735,0.002
1736,-0.032
1737,-0.027
1738,0.022
1739,-0.068
1740,-0.012
1741,0.09
1742,-0.007
1743,0.024
1744,-0.046
1745,0.063
1746,0.027
1747,0.078
1748,0.071
1749,-0.029
1750,0.12
1751,0.076
1752,-0.046
1753,-0.051
1754,0.056
1755,-0.01
1756,-0.09
1757,0.012
1758,0.02
1759,0.005
1760,-0.029
1761,-0.024
1762,-0.01
1763,0.073
1764,0.059
1765,0.051
1766,0.049
1767,0.078
1768,0.012
1769,-0.046
1770,-0.046
1771,-0.015
1772,0.0
1773,0.054
1774,0.02
1775,0.046
1776,0.071
1777,0.168
1778,0.117
1779,0.112
1780,0.107
1781,0.022
1782,0.01
1783,0.066
1784,0.095
1785,0.032
1786,0.02
1787,0.015
1788,0.027
1789,-0.015
1790,0.078
1791,0.044
1792,0.015
1793,-0.029
1794,-0.017
1795,0.01
1796,-0.007
1797,0.042
1798,0.129
1799,-0.005
1800,0.046
1801,0.044
1802,0.034
1803,0.005
1804,0.01
1805,0.081
1806,-0.042
1807,-0.105
1808,0.029
1809,-0.034
1810,-0.037
1811,-0.117
1812,-0.071
1813,-0.012
1814,-0.088
1815,-0.01
1816,0.085
1817,0.0
1818,-0.142
1819,-0.024
1820,0.012
1821,0.107
1822,-0.02
1823,0.073
1824,0.051
1825,-0.042
1826,-0.137
1827,-0.081
1828,-0.083
1829,-0.085
1830,-0.149
1831,-0.081
1832,-0.125
1833,-0.002
1834,-0.071
1835,-0.066
1836,-0.186
1837,-0.122
1838,-0.017
1839,0.002
1840,-0.046
1841,0.088
1842,0.054
1843,-0.022
1844,0.044
1845,0.022
1846,-0.002
1847,0.012
1848,-0.049
1849,-0.012
1850,-0.051
1851,-0.044
1852,-0.132
1853,-0.125
1854,-0.049
1855,0.093
1856,-0.083
1857,-0.11
1858,-0.024
1859,-0.068
1860,-0.017
1861,0.168
1862,0.027
1863,-0.027
1864,0.054
1865,0.063
1866,0.032
1867,-0.125
1868,-0.002
1869,-0.027
1870,-0.088
1871,-0.061
1872,-0.037
1873,0.054
1874,-0.027
1875,-0.081
1876,0.02
1877,-0.005
1878,0.02
1879,0.017
1880,0.007
1881,0.017
1882,0.01
1883,0.059
1884,0.081
1885,-0.071
1886,0.007
1887,0.059
1888,0.059
1889,-0.024
1890,0.029
1891,0.042
1892,-0.061
1893,-0.044
1894,-0.105
1895,-0.034
1896,-0.037
1897,-0.054
1898,-0.049
1899,-0.012
1900,-0.022
1901,0.073
1902,-0.059
1903,-0.105
1904,0.005
1905,0.012
1906,-0.059
1907,-0.044
1908,-0.046
1909,0.032
1910,0.027
1911,0.032
1912,-0.105
1913,-0.061
1914,-0.02
1915,-0.015
1916,-0.002
1917,-0.063
1918,0.024
1919,0.078
1920,-0.105
1921,-0.076
1922,0.015
1923,-0.029
1924,0.015
1925,-0.149
1926,-0.02
1927,-0.054
1928,-0.066
1929,-0.068
1930,-0.066
1931,-0.076
1932,-0.051
1933,-0.085
1934,-0.125
1935,-0.039
1936,-0.012
1937,0.015
1938,-0.054
1939,0.046
1940,0.037
1941,-0.066
1942,-0.02
1943,-0.083
1944,-0.02
1945,0.085
1946,-0.002
1947,-0.015
1948,-0.02
1949,0.034
1950,0.042
1951,-0.032
1952,0.007
1953,0.01
1954,0.034
1955,-0.061
1956,-0.134
1957,-0.022
1958,0.005
1959,-0.037
1960,-0.076
1961,-0.139
1962,-0.022
1963,0.017
1964,0.027
1965,-0.022
1966,-0.061
1967,-0.01
1968,-0.015
1969,-0.142
1970,-0.066
1971,-0.107
1972,-0.061
1973,-0.1
1974,-0.01
1975,-0.144
1976,-0.1
1977,-0.007
1978,0.01
1979,-0.002
1980,-0.129
1981,0.034
1982,-0.085
1983,0.022
1984,0.007
1985,-0.027
1986,-0.034
1987,-0.115
1988,0.046
1989,0.061
1990,-0.061
1991,0.024
1992,0.051
1993,-0.024
