,-0.110.1
290,-0.295
291,-0.166
292,-0.154
293,-0.122
294,-0.146
295,-0.061
296,-0.061
297,-0.215
298,-0.19
299,0.115
300,-0.051
301,-0.344
302,-0.156
303,0.051
304,-0.095
305,-0.205
306,-0.195
307,-0.098
308,-0.012
309,-0.154
310,-0.112
311,-0.076
312,-0.19
313,-0.159
314,-0.09
315,-0.208
316,-0.088
317,-0.078
318,-0.205
319,-0.149
320,-0.186
321,-0.073
322,0.002
323,-0.044
324,-0.105
325,-0.095
326,-0.02
327,-0.02
328,-0.066
329,-0.034
330,-0.083
331,-0.164
332,-0.22
333,-0.195
334,-0.022
335,-0.044
336,-0.251
337,-0.112
338,-0.002
339,-0.027
340,-0.054
341,-0.022
342,-0.078
343,0.034
344,-0.1
345,-0.212
346,-0.059
347,0.005
348,-0.22
349,-0.264
350,-0.098
351,-0.029
352,-0.339
353,-0.188
354,-0.071
355,-0.046
356,-0.208
357,-0.115
358,-0.149
359,-0.024
360,-0.09
361,0.022
362,0.015
363,-0.122
364,-0.276
365,-0.132
366,-0.056
367,-0.125
368,-0.142
369,-0.134
370,-0.044
371,-0.166
372,-0.261
373,-0.19
374,-0.01
375,-0.071
376,-0.217
377,-0.161
378,-0.1
379,-0.056
380,-0.178
381,-0.22
382,-0.176
383,-0.107
384,-0.132
385,-0.078
386,-0.137
387,-0.334
388,0.056
389,0.09
390,-0.215
391,-0.12
392,-0.095
393,-0.125
394,-0.193
395,-0.1
396,-0.105
397,-0.105
398,-0.205
399,-0.159
400,-0.127
401,-0.1
402,-0.076
403,-0.21
404,-0.095
405,0.095
406,0.01
407,-0.098
408,-0.127
409,-0.076
410,-0.203
411,-0.193
412,-0.19
413,-0.144
414,-0.107
415,-0.059
416,-0.071
417,-0.146
418,-0.142
419,-0.247
420,-0.154
421,-0.117
422,-0.088
423,0.027
424,-0.164
425,-0.1
426,-0.264
427,-0.225
428,-0.288
429,-0.076
430,-0.183
431,-0.305
432,-0.029
433,0.039
434,-0.076
435,0.002
436,0.005
437,-0.083
438,-0.029
439,-0.068
440,-0.049
441,-0.134
442,0.002
443,0.198
444,-0.024
445,-0.022
446,0.095
447,-0.149
448,-0.164
449,0.037
450,-0.115
451,-0.012
452,-0.076
453,-0.132
454,-0.178
455,-0.239
456,-0.105
457,0.005
458,-0.017
459,-0.071
460,0.0
461,-0.178
462,-0.137
463,-0.105
464,-0.146
465,-0.159
466,-0.115
467,-0.474
468,-0.325
469,-0.054
470,-0.112
471,-0.151
472,-0.264
473,-0.31
474,-0.227
475,-0.173
476,-0.068
477,0.037
478,-0.139
479,-0.193
480,0.012
481,-0.115
482,-0.02
483,-0.085
484,0.005
485,-0.117
486,-0.137
487,-0.12
488,0.068
489,-0.083
490,-0.259
491,-0.056
492,-0.168
493,-0.2
494,-0.071
495,-0.181
496,-0.229
497,-0.2
498,-0.168
499,-0.149
500,-0.149
501,-0.146
502,0.107
503,-0.061
504,-0.271
505,-0.171
506,0.0
507,-0.037
508,-0.173
509,0.0
510,-0.249
511,-0.283
512,-0.154
513,-0.212
514,-0.303
515,-0.112
516,-0.071
517,0.01
518,-0.2
519,-0.142
520,0.0
521,-0.032
522,-0.11
523,0.129
524,-0.012
525,-0.11
526,-0.117
527,-0.132
528,-0.002
529,-0.054
530,-0.09
531,-0.156
532,-0.183
533,-0.178
534,-0.159
535,-0.159
536,-0.129
537,0.049
538,-0.051
539,-0.146
540,0.015
541,-0.024
542,-0.146
543,-0.122
544,-0.071
545,-0.142
546,-0.127
547,-0.288
548,-0.154
549,-0.139
550,-0.203
551,-0.081
552,0.046
553,-0.21
554,-0.264
555,0.188
556,0.129
557,-0.112
558,0.083
559,0.186
560,-0.039
561,-0.171
562,-0.083
563,-0.078
564,-0.01
565,-0.103
566,-0.083
567,-0.281
568,-0.093
569,-0.173
570,-0.005
571,-0.107
572,-0.234
573,-0.254
574,-0.181
575,-0.012
576,-0.242
577,-0.261
578,-0.168
579,-0.146
580,-0.342
581,-0.19
582,-0.117
583,-0.02
584,-0.247
585,-0.286
586,-0.073
587,-0.154
588,-0.129
589,-0.059
590,0.09
591,-0.342
592,-0.261
593,-0.054
594,-0.095
595,-0.129
596,-0.117
597,0.005
598,-0.137
599,-0.071
600,-0.176
601,0.015
602,0.095
603,0.286
604,-0.051
605,-0.11
606,0.015
607,0.137
608,-0.056
609,-0.22
610,-0.071
611,-0.312
612,-0.215
613,-0.149
614,-0.095
615,-0.161
616,-0.137
617,-0.137
618,-0.137
619,-0.132
620,-0.085
621,-0.122
622,-0.266
623,-0.1
624,-0.115
625,-0.037
626,-0.149
627,-0.117
628,-0.137
629,-0.173
630,-0.239
631,-0.168
632,-0.037
633,-0.212
634,-0.176
635,-0.132
636,-0.149
637,-0.181
638,-0.11
639,0.093
640,-0.046
641,-0.181
642,0.007
643,0.151
644,-0.183
645,-0.237
646,0.032
647,0.027
648,-0.127
649,-0.242
650,-0.032
651,-0.054
652,-0.117
653,-0.066
654,-0.076
655,-0.251
656,-0.029
657,-0.269
658,-0.247
659,-0.171
660,-0.066
661,-0.186
662,-0.264
663,-0.049
664,0.015
665,-0.134
666,-0.134
667,0.039
668,-0.195
669,-0.217
670,-0.046
671,0.034
672,-0.413
673,-0.278
674,0.093
675,-0.215
676,-0.161
677,-0.259
678,-0.005
679,0.22
680,-0.354
681,0.027
682,0.09
683,-0.149
684,0.027
685,-0.002
686,-0.2
687,0.022
688,-0.022
689,-0.168
690,0.073
691,-0.2
692,-0.188
693,-0.12
694,-0.02
695,-0.259
696,0.012
697,-0.229
698,-0.076
699,-0.129
700,-0.2
701,-0.249
702,-0.132
703,-0.232
704,-0.137
705,-0.066
706,-0.183
707,0.015
708,-0.173
709,-0.212
710,-0.115
711,-0.259
712,-0.195
713,-0.007
714,-0.1
715,-0.293
716,-0.066
717,-0.161
718,-0.127
719,-0.076
720,-0.081
721,-0.029
722,-0.176
723,-0.024
724,-0.078
725,-0.193
726,-0.066
727,-0.068
728,-0.01
729,0.01
730,-0.1
731,-0.176
732,-0.088
733,-0.22
734,-0.222
735,-0.134
736,0.0
737,-0.273
738,-0.242
739,-0.144
740,0.002
741,-0.242
742,-0.066
743,-0.027
744,-0.093
745,-0.09
746,-0.159
747,-0.222
748,-0.088
749,-0.093
750,-0.054
751,0.002
752,-0.149
753,-0.127
754,-0.181
755,-0.21
756,-0.022
757,-0.132
758,-0.173
759,-0.122
760,-0.247
761,-0.251
762,-0.005
763,-0.093
764,-0.125
765,0.083
766,-0.037
767,-0.142
768,-0.015
769,-0.039
770,-0.012
771,0.051
772,-0.186
773,0.051
774,-0.117
775,-0.291
776,-0.107
777,-0.188
778,-0.195
779,-0.095
780,-0.217
781,-0.452
782,-0.217
783,-0.156
784,-0.127
785,-0.181
786,-0.293
787,0.107
788,-0.107
789,-0.022
790,0.095
791,0.088
792,-0.164
793,-0.024
794,-0.239
795,-0.215
796,-0.068
797,-0.347
798,-0.103
799,-0.222
800,-0.366
801,-0.127
802,-0.007
803,-0.063
804,0.022
805,-0.037
806,-0.027
807,-0.229
808,-0.325
809,-0.059
810,-0.129
811,-0.2
812,0.017
813,-0.159
814,-0.129
815,0.012
816,0.022
817,-0.315
818,-0.115
819,-0.088
820,-0.215
821,-0.139
822,-0.046
823,-0.081
824,-0.149
825,-0.322
826,0.046
827,-0.1
828,-0.247
829,0.112
830,-0.068
831,-0.237
832,-0.254
833,-0.151
834,-0.208
835,-0.212
836,-0.234
837,-0.054
838,-0.154
839,-0.178
840,0.002
841,-0.159
842,-0.125
843,-0.166
844,-0.215
845,-0.088
846,-0.024
847,0.076
848,-0.071
849,-0.054
850,0.01
851,-0.059
852,-0.251
853,-0.037
854,0.042
855,-0.088
856,-0.312
857,-0.139
858,-0.283
859,-0.266
860,-0.249
861,-0.298
862,-0.007
863,-0.347
864,-0.32
865,-0.222
866,-0.076
867,-0.068
868,0.085
869,-0.059
870,-0.269
871,-0.247
872,-0.139
873,-0.171
874,-0.22
875,-0.088
876,-0.085
877,-0.039
878,-0.19
879,-0.137
880,-0.032
881,-0.186
882,-0.122
883,-0.354
884,-0.144
885,-0.198
886,-0.276
887,-0.073
888,0.088
889,0.105
890,-0.073
891,-0.198
892,0.029
893,0.337
894,-0.083
895,-0.071
896,-0.234
897,-0.166
898,-0.178
899,-0.334
900,-0.229
901,-0.049
902,-0.054
903,-0.071
904,-0.005
905,-0.095
906,-0.095
907,-0.122
908,-0.071
909,-0.139
910,-0.288
911,-0.051
912,-0.022
913,-0.032
914,-0.276
915,-0.232
916,-0.161
917,-0.181
918,-0.212
919,-0.249
920,-0.225
921,0.02
922,0.02
923,-0.063
924,0.017
925,0.037
926,-0.007
927,-0.115
928,-0.32
929,-0.127
930,0.002
931,0.063
932,-0.073
933,-0.186
934,-0.154
935,-0.032
936,-0.115
937,-0.068
938,-0.225
939,-0.112
940,-0.215
941,-0.183
942,-0.2
943,-0.203
944,-0.129
945,0.027
946,-0.061
947,-0.193
948,0.02
949,-0.037
950,-0.129
951,0.032
952,-0.029
953,-0.173
954,-0.281
955,-0.159
956,-0.139
957,-0.117
958,-0.261
959,-0.078
960,-0.181
961,-0.291
962,-0.198
963,-0.081
964,-0.161
965,-0.159
966,-0.154
967,-0.227
968,-0.088
969,-0.098
970,0.01
971,-0.02
972,-0.1
973,-0.205
974,-0.122
975,-0.081
976,-0.173
977,-0.159
978,-0.061
979,-0.098
980,-0.132
981,-0.122
982,-0.039
983,0.007
984,0.051
985,-0.073
986,-0.127
987,-0.142
988,-0.032
989,-0.149
990,-0.105
991,-0.217
992,-0.212
993,-0.068
994,-0.081
995,-0.154
996,-0.181
997,-0.178
998,-0.144
999,-0.142
1000,-0.22
1001,-0.222
1002,-0.037
1003,-0.012
1004,-0.078
1005,-0.146
1006,-0.059
1007,-0.095
1008,-0.02
1009,-0.029
1010,-0.046
1011,-0.227
1012,-0.239
1013,0.068
1014,-0.039
1015,-0.195
1016,-0.173
1017,-0.027
1018,-0.225
1019,-0.166
1020,-0.073
1021,-0.1
1022,-0.132
1023,-0.127
1024,-0.142
1025,-0.239
1026,-0.129
1027,0.024
1028,0.049
1029,-0.193
1030,-0.049
1031,-0.134
1032,-0.156
1033,-0.195
1034,-0.161
1035,-0.107
1036,-0.159
1037,-0.222
1038,-0.254
1039,-0.122
1040,-0.19
1041,-0.154
1042,-0.085
1043,-0.178
1044,-0.164
1045,0.098
1046,-0.095
1047,-0.259
1048,-0.085
1049,0.032
1050,0.024
1051,-0.037
1052,-0.288
1053,0.017
1054,-0.076
1055,-0.149
1056,0.12
1057,0.002
1058,-0.256
1059,-0.129
1060,-0.146
1061,-0.305
1062,-0.3
1063,-0.061
1064,-0.198
1065,-0.168
1066,-0.161
1067,-0.156
1068,-0.081
1069,-0.117
1070,0.02
1071,-0.093
1072,-0.132
1073,-0.159
1074,-0.039
1075,-0.183
1076,-0.144
1077,-0.164
1078,-0.088
1079,-0.115
1080,-0.271
1081,-0.166
1082,-0.227
1083,-0.232
1084,-0.166
1085,0.037
1086,-0.09
1087,-0.056
1088,-0.051
1089,-0.039
1090,-0.085
1091,-0.027
1092,-0.022
1093,-0.132
1094,-0.232
1095,-0.085
1096,-0.044
1097,-0.239
1098,-0.142
1099,-0.125
1100,-0.1
1101,0.0
1102,0.015
1103,-0.247
1104,-0.264
1105,-0.034
1106,-0.007
1107,-0.012
1108,-0.044
1109,-0.046
1110,-0.144
1111,-0.254
1112,-0.02
1113,-0.112
1114,-0.107
1115,-0.098
1116,0.054
1117,-0.095
1118,-0.242
1119,-0.193
1120,-0.107
1121,-0.151
1122,-0.286
1123,0.037
1124,-0.256
1125,-0.083
1126,-0.122
1127,-0.261
1128,-0.137
1129,-0.178
1130,-0.134
1131,0.02
1132,0.051
1133,-0.142
1134,0.056
1135,-0.042
1136,-0.063
1137,-0.095
1138,-0.098
1139,-0.291
1140,-0.198
1141,-0.171
1142,-0.271
1143,-0.249
1144,-0.229
1145,-0.02
1146,-0.078
1147,-0.181
1148,-0.261
1149,-0.105
1150,-0.11
1151,-0.066
1152,0.022
1153,-0.01
1154,-0.059
1155,-0.063
1156,0.044
1157,-0.098
1158,-0.132
1159,-0.054
1160,-0.166
1161,-0.186
1162,-0.161
1163,-0.042
1164,-0.117
1165,-0.027
1166,-0.125
1167,-0.171
1168,-0.115
1169,-0.112
1170,-0.042
1171,0.02
1172,0.044
1173,0.073
1174,0.066
1175,-0.168
1176,-0.105
1177,-0.366
1178,-0.232
1179,-0.12
1180,-0.125
1181,-0.237
1182,-0.173
1183,-0.061
1184,-0.159
1185,-0.122
1186,-0.107
1187,0.186
1188,0.049
1189,-0.068
1190,-0.054
1191,-0.115
1192,-0.215
1193,-0.151
1194,0.034
1195,-0.105
1196,-0.166
1197,-0.125
1198,-0.203
1199,-0.269
1200,-0.037
1201,0.054
1202,-0.178
1203,-0.276
1204,-0.125
1205,0.11
1206,-0.039
1207,-0.21
1208,-0.295
1209,-0.088
1210,-0.115
1211,-0.073
1212,0.176
1213,0.024
1214,-0.083
1215,-0.193
1216,-0.005
1217,-0.149
1218,-0.171
1219,-0.056
1220,-0.129
1221,-0.295
1222,-0.188
1223,-0.071
1224,-0.208
1225,-0.112
1226,-0.178
1227,-0.107
1228,-0.264
1229,-0.205
1230,-0.1
1231,-0.027
1232,-0.164
1233,-0.125
1234,-0.032
1235,-0.281
1236,0.022
1237,0.146
1238,-0.227
1239,-0.405
1240,-0.01
1241,-0.127
1242,-0.195
1243,-0.037
1244,-0.3
1245,-0.217
1246,-0.105
1247,-0.088
1248,-0.234
1249,0.02
1250,-0.115
1251,-0.049
1252,-0.168
1253,0.078
1254,0.029
1255,-0.171
1256,-0.183
1257,-0.095
1258,-0.151
1259,-0.176
1260,-0.076
1261,-0.222
1262,-0.212
1263,-0.188
1264,-0.166
1265,-0.024
1266,-0.02
1267,-0.154
1268,-0.012
1269,-0.234
1270,-0.349
1271,-0.012
1272,-0.039
1273,-0.071
1274,-0.002
1275,0.005
1276,-0.132
1277,-0.4
1278,-0.295
1279,-0.037
1280,0.027
1281,-0.269
1282,-0.061
1283,-0.134
1284,-0.063
1285,-0.247
1286,-0.129
1287,0.027
1288,-0.103
1289,-0.171
1290,-0.061
1291,-0.073
1292,-0.344
1293,0.032
1294,-0.007
1295,-0.059
1296,-0.154
1297,0.002
1298,-0.002
1299,-0.098
1300,-0.273
1301,-0.225
1302,0.088
1303,-0.1
1304,-0.212
1305,-0.281
1306,-0.103
1307,0.105
1308,-0.015
1309,-0.049
1310,-0.12
1311,-0.122
1312,-0.198
1313,-0.071
1314,-0.259
1315,-0.1
1316,-0.054
1317,-0.11
1318,-0.081
1319,-0.095
1320,-0.215
1321,-0.19
1322,-0.112
1323,-0.093
1324,-0.176
1325,-0.244
1326,-0.154
1327,-0.02
1328,-0.107
1329,-0.078
1330,-0.254
1331,-0.02
1332,0.059
1333,-0.037
1334,-0.251
1335,0.161
1336,0.01
1337,-0.31
1338,-0.09
1339,-0.007
1340,-0.127
1341,-0.149
1342,-0.183
1343,-0.203
1344,-0.156
1345,-0.461
1346,-0.129
1347,-0.105
1348,-0.271
1349,-0.278
1350,-0.159
1351,-0.21
1352,-0.2
1353,-0.225
1354,-0.161
1355,0.127
1356,0.015
1357,-0.032
1358,-0.044
1359,0.068
1360,-0.017
1361,-0.154
1362,-0.166
1363,-0.225
1364,-0.076
1365,-0.154
1366,-0.081
1367,-0.283
1368,-0.081
1369,-0.125
1370,-0.164
1371,-0.173
1372,-0.105
1373,-0.007
1374,-0.178
1375,-0.076
1376,-0.022
1377,-0.002
1378,-0.132
1379,0.022
1380,-0.071
1381,-0.137
1382,-0.205
1383,0.022
1384,0.071
1385,-0.278
1386,-0.261
1387,-0.156
1388,-0.168
1389,-0.2
1390,-0.059
1391,-0.178
1392,-0.19
1393,-0.012
1394,-0.129
1395,-0.063
1396,-0.139
1397,0.02
1398,-0.015
1399,0.042
1400,-0.205
1401,0.051
1402,-0.049
1403,-0.156
1404,-0.144
1405,-0.161
1406,-0.227
1407,-0.276
1408,-0.002
1409,-0.088
1410,-0.229
1411,-0.232
1412,-0.156
1413,-0.144
1414,-0.181
1415,-0.122
1416,-0.083
1417,-0.015
1418,-0.034
1419,0.029
1420,0.076
1421,-0.056
1422,-0.029
1423,-0.051
1424,-0.112
1425,-0.361
1426,-0.186
1427,-0.029
1428,0.1
1429,-0.029
1430,-0.1
1431,-0.176
1432,-0.181
1433,-0.076
1434,-0.168
1435,-0.054
1436,-0.076
1437,0.093
1438,-0.088
1439,-0.046
1440,0.037
1441,-0.139
1442,-0.208
1443,-0.195
1444,-0.1
1445,-0.256
1446,-0.22
1447,-0.166
1448,0.002
1449,-0.283
1450,-0.095
1451,-0.129
1452,-0.11
1453,-0.242
1454,-0.134
1455,-0.103
1456,0.137
1457,0.273
1458,0.085
1459,-0.071
1460,-0.371
1461,-0.056
1462,0.012
1463,-0.032
1464,-0.11
1465,-0.088
1466,-0.303
1467,-0.125
1468,-0.259
1469,-0.398
1470,-0.037
1471,-0.024
1472,0.0
1473,-0.095
1474,-0.308
1475,-0.1
1476,0.09
1477,-0.259
1478,-0.034
1479,0.093
1480,-0.339
1481,-0.039
1482,-0.005
1483,-0.166
1484,-0.115
1485,-0.134
1486,-0.154
1487,0.007
1488,-0.039
1489,-0.173
1490,0.068
1491,-0.137
1492,-0.032
1493,0.042
1494,-0.071
1495,-0.107
1496,-0.046
1497,-0.107
1498,-0.061
1499,0.007
1500,0.049
1501,-0.034
1502,-0.454
1503,-0.212
1504,-0.081
1505,-0.107
1506,-0.229
1507,-0.071
1508,-0.068
1509,-0.129
1510,-0.024
1511,-0.181
1512,-0.325
1513,-0.222
1514,0.032
1515,-0.11
1516,-0.173
1517,-0.203
1518,-0.049
1519,0.007
1520,-0.146
1521,-0.195
1522,-0.12
1523,-0.015
1524,-0.205
1525,-0.281
1526,-0.249
1527,0.095
1528,-0.098
1529,-0.281
1530,-0.164
1531,-0.093
1532,-0.076
1533,0.112
1534,-0.017
1535,-0.1
1536,-0.02
1537,0.083
1538,-0.198
1539,-0.137
1540,-0.227
1541,-0.115
1542,0.063
1543,-0.239
1544,-0.334
1545,0.044
1546,-0.234
1547,-0.176
1548,0.095
1549,-0.303
1550,-0.156
1551,-0.012
1552,-0.071
1553,-0.129
1554,-0.11
1555,-0.054
1556,0.127
1557,-0.203
1558,-0.112
1559,-0.198
1560,-0.078
1561,-0.127
1562,-0.232
1563,-0.142
1564,-0.01
1565,-0.237
1566,-0.278
1567,-0.078
1568,0.149
1569,-0.149
1570,-0.244
1571,-0.188
1572,-0.078
1573,-0.137
1574,-0.044
1575,-0.015
1576,-0.049
1577,-0.144
1578,-0.015
1579,-0.103
1580,-0.146
1581,-0.146
1582,-0.09
1583,-0.022
1584,0.034
1585,-0.251
1586,-0.085
1587,-0.024
1588,-0.166
1589,-0.127
1590,0.061
1591,-0.007
1592,-0.12
1593,-0.078
1594,-0.01
1595,-0.266
1596,-0.361
1597,-0.264
1598,-0.044
1599,0.073
1600,-0.244
1601,-0.427
1602,-0.334
1603,-0.22
1604,-0.017
1605,-0.027
1606,-0.161
1607,-0.242
1608,-0.264
1609,-0.159
1610,-0.078
1611,0.078
1612,0.012
1613,-0.129
1614,-0.098
1615,-0.022
1616,0.088
1617,-0.022
1618,-0.078
1619,-0.022
1620,-0.171
1621,0.037
1622,-0.066
1623,-0.186
1624,-0.022
1625,-0.11
1626,-0.151
1627,-0.227
1628,-0.391
1629,-0.254
1630,-0.105
1631,-0.112
1632,-0.022
1633,0.085
1634,-0.063
1635,0.076
1636,-0.081
1637,0.029
1638,-0.066
1639,-0.269
1640,-0.181
1641,0.139
1642,-0.024
1643,-0.256
1644,-0.09
1645,-0.193
1646,-0.271
1647,-0.173
1648,-0.271
1649,-0.085
1650,-0.232
1651,-0.271
1652,-0.027
1653,-0.237
1654,-0.225
1655,0.039
1656,-0.11
1657,-0.105
1658,-0.081
1659,-0.071
1660,-0.078
1661,0.156
1662,-0.051
1663,-0.159
1664,-0.347
1665,-0.093
1666,-0.051
1667,-0.222
1668,-0.303
1669,-0.078
1670,-0.188
1671,-0.317
1672,-0.034
1673,0.061
1674,-0.227
1675,0.085
1676,-0.022
1677,-0.198
1678,-0.242
1679,-0.098
1680,-0.068
1681,-0.042
1682,-0.198
1683,-0.1
1684,-0.139
1685,-0.193
1686,0.046
1687,-0.005
1688,-0.288
1689,-0.19
1690,-0.088
1691,-0.286
1692,-0.161
1693,-0.237
1694,0.183
1695,0.117
1696,-0.205
1697,-0.076
1698,0.325
1699,-0.217
1700,-0.2
1701,0.117
1702,-0.073
1703,-0.161
1704,-0.088
1705,-0.173
1706,-0.22
1707,-0.244
1708,0.007
1709,-0.015
1710,-0.369
1711,-0.352
1712,-0.061
1713,-0.161
1714,-0.149
1715,-0.164
1716,-0.208
1717,-0.139
1718,0.266
1719,-0.125
1720,-0.261
1721,-0.015
1722,0.063
1723,-0.144
1724,-0.256
1725,-0.308
1726,-0.225
1727,-0.105
1728,-0.151
1729,-0.027
1730,-0.127
1731,-0.276
1732,-0.093
1733,-0.085
1734,-0.188
1735,-0.21
1736,0.19
1737,0.103
1738,-0.366
1739,-0.029
1740,-0.002
1741,0.051
1742,-0.078
1743,-0.078
1744,-0.312
1745,-0.112
1746,-0.305
1747,-0.127
1748,0.039
1749,-0.19
1750,-0.161
1751,-0.017
1752,-0.295
1753,-0.039
1754,-0.01
1755,-0.286
1756,0.078
1757,0.134
1758,-0.295
1759,-0.103
1760,-0.015
1761,-0.212
1762,-0.188
1763,-0.066
1764,-0.151
1765,-0.137
1766,-0.222
1767,-0.388
1768,-0.215
1769,-0.037
1770,-0.002
1771,-0.198
1772,-0.208
1773,-0.232
1774,-0.193
1775,-0.093
1776,0.164
1777,-0.2
1778,-0.012
1779,0.095
1780,-0.081
1781,-0.09
1782,-0.098
1783,-0.181
1784,-0.015
1785,-0.112
1786,-0.183
1787,-0.156
1788,-0.225
1789,-0.286
1790,-0.046
1791,-0.298
1792,-0.127
1793,0.054
1794,-0.193
1795,-0.2
1796,-0.066
1797,-0.117
1798,-0.1
1799,0.012
1800,-0.017
1801,-0.09
1802,-0.085
1803,-0.042
1804,-0.117
1805,-0.168
1806,-0.217
1807,-0.071
1808,-0.2
1809,-0.173
1810,-0.205
1811,-0.139
1812,-0.063
1813,-0.073
1814,-0.088
1815,-0.029
1816,-0.161
1817,-0.076
1818,-0.068
1819,-0.046
1820,-0.149
1821,-0.061
1822,-0.149
1823,-0.232
1824,-0.068
1825,-0.137
1826,-0.334
1827,-0.237
1828,-0.176
1829,-0.056
1830,-0.225
1831,-0.242
1832,-0.098
1833,-0.164
1834,-0.161
1835,-0.056
1836,-0.017
1837,0.066
1838,-0.066
1839,-0.222
1840,-0.142
1841,-0.132
1842,-0.176
1843,0.012
1844,-0.161
1845,-0.222
1846,-0.203
1847,-0.161
1848,-0.229
1849,-0.269
1850,-0.222
1851,-0.044
1852,-0.144
1853,-0.198
1854,-0.115
1855,-0.088
1856,-0.164
1857,0.002
1858,-0.01
1859,-0.068
1860,-0.122
1861,0.029
1862,0.017
1863,-0.027
1864,0.034
1865,0.095
1866,0.042
1867,-0.322
1868,-0.19
1869,0.02
1870,-0.115
1871,-0.093
1872,-0.188
1873,-0.054
1874,0.037
1875,-0.022
1876,-0.242
1877,-0.107
1878,-0.039
1879,-0.293
1880,-0.01
1881,0.103
1882,-0.173
1883,-0.11
1884,0.042
1885,-0.022
1886,-0.247
1887,-0.249
1888,-0.129
1889,0.051
1890,-0.173
1891,-0.366
1892,-0.183
1893,-0.068
1894,-0.093
1895,-0.215
1896,-0.081
1897,-0.249
1898,-0.068
1899,0.059
1900,-0.085
1901,-0.105
1902,-0.195
1903,0.034
1904,0.044
1905,-0.117
