,0.039.1
302,-0.051
303,-0.173
304,0.02
305,-0.02
306,-0.066
307,-0.007
308,-0.046
309,-0.034
310,-0.212
311,-0.283
312,-0.024
313,-0.156
314,-0.247
315,-0.168
316,-0.22
317,-0.139
318,-0.227
319,-0.271
320,0.024
321,-0.054
322,-0.188
323,-0.254
324,-0.112
325,-0.081
326,0.046
327,-0.176
328,-0.164
329,0.076
330,0.061
331,-0.015
332,-0.002
333,-0.01
334,-0.095
335,0.015
336,-0.21
337,-0.134
338,-0.115
339,-0.188
340,-0.076
341,-0.093
342,-0.139
343,-0.217
344,-0.142
345,-0.303
346,-0.227
347,-0.176
348,0.063
349,-0.068
350,-0.276
351,-0.168
352,0.071
353,-0.112
354,0.115
355,0.051
356,0.029
357,-0.234
358,-0.254
359,-0.229
360,-0.173
361,-0.007
362,0.166
363,-0.149
364,-0.283
365,-0.176
366,-0.068
367,-0.005
368,-0.21
369,-0.161
370,-0.01
371,-0.032
372,-0.061
373,0.039
374,0.129
375,0.042
376,0.061
377,0.056
378,0.032
379,-0.173
380,-0.139
381,-0.071
382,0.0
383,-0.217
384,-0.156
385,-0.107
386,0.017
387,-0.154
388,-0.217
389,-0.046
390,-0.02
391,-0.139
392,-0.2
393,-0.017
394,-0.066
395,-0.186
396,-0.098
397,0.093
398,-0.034
399,-0.171
400,-0.042
401,-0.132
402,-0.137
403,-0.066
404,-0.093
405,-0.33
406,-0.066
407,-0.085
408,-0.176
409,-0.193
410,-0.063
411,-0.122
412,-0.127
413,-0.144
414,-0.078
415,-0.09
416,-0.19
417,-0.142
418,-0.139
419,-0.164
420,0.017
421,0.076
422,-0.259
423,-0.134
424,0.156
425,0.002
426,-0.166
427,0.122
428,0.107
429,-0.076
430,-0.088
431,0.164
432,-0.137
433,-0.183
434,0.002
435,-0.19
436,-0.383
437,-0.02
438,-0.276
439,-0.298
440,0.076
441,-0.159
442,-0.168
443,0.02
444,-0.161
445,-0.078
446,0.061
447,-0.032
448,-0.093
449,-0.073
450,-0.173
451,0.005
452,-0.017
453,-0.312
454,-0.078
455,0.247
456,-0.056
457,-0.088
458,-0.137
459,-0.063
460,-0.098
461,-0.134
462,-0.142
463,-0.078
464,-0.232
465,0.034
466,0.01
467,-0.425
468,-0.293
469,0.303
470,0.146
471,-0.225
472,-0.068
473,0.078
474,-0.093
475,-0.205
476,-0.054
477,-0.149
478,-0.066
479,-0.11
480,-0.293
481,-0.173
482,0.032
483,-0.505
484,-0.068
485,0.271
486,0.173
487,-0.027
488,0.156
489,-0.134
490,-0.037
491,-0.127
492,0.134
493,0.156
494,-0.217
495,-0.225
496,-0.09
497,-0.19
498,-0.208
499,-0.078
500,-0.024
501,-0.144
502,-0.107
503,0.098
504,0.115
505,-0.178
506,-0.254
507,-0.381
508,-0.01
509,-0.054
510,-0.071
511,-0.295
512,0.146
513,-0.142
514,-0.076
515,-0.291
516,-0.225
517,-0.093
518,0.024
519,-0.146
520,-0.159
521,-0.237
522,-0.21
523,-0.061
524,-0.2
525,-0.156
526,-0.078
527,-0.215
528,-0.012
529,0.022
530,-0.142
531,-0.276
532,-0.015
533,-0.027
534,-0.156
535,-0.217
536,-0.181
537,-0.037
538,-0.317
539,-0.308
540,0.024
541,-0.071
542,-0.237
543,-0.144
544,-0.242
545,-0.332
546,-0.208
547,-0.049
548,-0.039
549,0.01
550,-0.195
551,-0.076
552,0.117
553,-0.232
554,-0.203
555,-0.015
556,-0.178
557,-0.278
558,-0.217
559,-0.225
560,-0.144
561,-0.095
562,-0.266
563,-0.195
564,-0.278
565,0.046
566,0.164
567,0.046
568,-0.32
569,-0.09
570,0.027
571,0.034
572,-0.156
573,-0.222
574,0.046
575,-0.244
576,-0.254
577,0.112
578,-0.12
579,-0.393
580,-0.134
581,-0.215
582,-0.312
583,-0.237
584,-0.332
585,-0.112
586,-0.186
587,-0.239
588,-0.244
589,-0.198
590,-0.112
591,0.046
592,-0.017
593,-0.244
594,0.042
595,-0.063
596,-0.088
597,-0.144
598,0.044
599,-0.007
600,-0.205
601,-0.244
602,0.059
603,-0.256
604,-0.2
605,-0.056
606,-0.105
607,-0.154
608,0.0
609,-0.01
610,-0.103
611,0.227
612,-0.115
613,-0.31
614,-0.144
615,0.09
616,0.051
617,-0.137
618,-0.073
619,-0.073
620,-0.078
621,-0.059
622,-0.005
623,0.039
624,-0.173
625,-0.107
626,-0.034
627,-0.063
628,-0.2
629,-0.156
630,-0.024
631,-0.071
632,-0.266
633,-0.112
634,0.083
635,-0.005
636,-0.095
637,-0.212
638,-0.076
639,-0.066
640,-0.146
641,-0.12
642,-0.032
643,-0.188
644,-0.249
645,-0.171
646,-0.3
647,-0.063
648,-0.239
649,-0.083
650,0.076
651,-0.007
652,-0.347
653,0.012
654,-0.076
655,-0.261
656,-0.132
657,-0.09
658,0.022
659,-0.073
660,-0.3
661,-0.247
662,0.054
663,-0.222
664,-0.215
665,-0.012
666,-0.232
667,-0.198
668,-0.049
669,0.005
670,-0.127
671,-0.256
672,0.066
673,0.005
674,-0.359
675,-0.388
676,0.095
677,-0.232
678,0.002
679,-0.198
680,-0.193
681,-0.039
682,-0.244
683,-0.19
684,-0.129
685,-0.352
686,0.0
687,-0.11
688,-0.327
689,-0.242
690,-0.139
691,0.032
692,-0.132
693,-0.232
694,0.176
695,-0.032
696,0.073
697,-0.049
698,-0.037
699,-0.037
700,0.056
701,-0.22
702,0.007
703,-0.22
704,-0.083
705,0.144
706,-0.071
707,-0.298
708,-0.164
709,-0.02
710,-0.095
711,-0.051
712,-0.178
713,-0.061
714,0.059
715,-0.234
716,-0.127
717,0.168
718,-0.195
719,-0.21
720,-0.146
721,-0.188
722,-0.032
723,-0.227
724,-0.122
725,0.022
726,-0.237
727,-0.234
728,0.073
729,-0.088
730,-0.305
731,0.017
732,0.088
733,0.044
734,-0.168
735,-0.161
736,-0.12
737,-0.063
738,-0.293
739,-0.093
740,0.132
741,-0.103
742,-0.076
743,-0.122
744,-0.063
745,-0.051
746,-0.154
747,-0.154
748,0.049
749,-0.21
750,-0.068
751,-0.061
752,0.105
753,-0.002
754,-0.198
755,-0.129
756,-0.022
757,-0.215
758,-0.291
759,-0.073
760,-0.015
761,-0.259
762,-0.342
763,-0.232
764,-0.068
765,0.127
766,-0.208
767,-0.271
768,-0.088
769,-0.164
770,-0.022
771,-0.054
772,-0.029
773,-0.146
774,0.017
775,-0.107
776,0.032
777,-0.112
778,-0.12
779,0.039
780,-0.166
781,-0.195
782,-0.149
783,0.029
784,-0.088
785,-0.085
786,-0.171
787,-0.081
788,-0.232
789,-0.332
790,-0.11
791,-0.093
792,-0.237
793,-0.173
794,-0.012
795,-0.159
796,-0.098
797,-0.173
798,0.032
799,-0.066
800,-0.19
801,-0.21
802,-0.176
803,-0.215
804,-0.115
805,-0.01
806,-0.212
807,0.015
808,-0.046
809,-0.049
810,-0.139
811,-0.044
812,-0.166
813,-0.081
814,-0.073
815,-0.249
816,0.122
817,0.034
818,-0.078
819,-0.212
820,-0.146
821,-0.181
822,-0.146
823,-0.095
824,-0.188
825,-0.31
826,-0.095
827,-0.024
828,-0.09
829,-0.105
830,0.034
831,-0.032
832,-0.19
833,-0.173
834,-0.024
835,-0.034
836,-0.034
837,-0.059
838,-0.181
839,-0.391
840,-0.156
841,0.042
842,-0.137
843,-0.347
844,-0.01
845,-0.002
846,-0.186
847,-0.22
848,0.034
849,-0.002
850,-0.256
851,-0.066
852,0.01
853,0.112
854,-0.063
855,0.007
856,0.037
857,-0.188
858,-0.217
859,-0.022
860,-0.137
861,-0.151
862,-0.098
863,-0.186
864,-0.076
865,-0.095
866,-0.134
867,-0.2
868,0.002
869,-0.093
870,-0.137
871,-0.156
872,-0.007
873,-0.129
874,-0.083
875,-0.095
876,-0.112
877,-0.164
878,-0.073
879,-0.046
880,-0.217
881,-0.33
882,-0.063
883,0.107
884,-0.195
885,-0.415
886,-0.215
887,-0.146
888,-0.144
889,-0.017
890,-0.024
891,-0.127
892,-0.027
893,0.032
894,-0.044
895,-0.09
896,-0.137
897,-0.061
898,-0.042
899,-0.149
900,-0.132
901,-0.029
902,-0.029
903,-0.049
904,-0.132
905,-0.405
906,-0.195
907,-0.061
908,-0.156
909,-0.083
910,0.076
911,-0.266
912,-0.027
913,-0.01
914,-0.215
915,-0.164
916,0.037
917,0.015
918,-0.249
919,-0.21
920,-0.107
921,-0.066
922,-0.31
923,-0.134
924,0.007
925,-0.137
926,-0.095
927,-0.154
928,-0.208
929,-0.105
930,0.066
931,-0.134
932,-0.261
933,-0.242
934,-0.193
935,0.073
936,-0.103
937,-0.188
938,-0.193
939,-0.129
940,-0.227
941,-0.122
942,-0.078
943,-0.173
944,-0.01
945,-0.012
946,-0.005
947,-0.037
948,-0.098
949,-0.134
950,0.161
951,0.107
952,-0.134
953,-0.151
954,-0.081
955,-0.081
956,0.037
957,-0.002
958,-0.183
959,-0.259
960,-0.33
961,-0.085
962,-0.283
963,-0.125
964,-0.12
965,-0.295
966,-0.276
967,-0.244
968,-0.046
969,-0.151
970,-0.088
971,-0.015
972,-0.071
973,-0.117
974,-0.193
975,-0.288
976,0.066
977,0.007
978,-0.029
979,-0.12
980,-0.273
981,-0.088
982,-0.042
983,-0.127
984,-0.188
985,-0.005
986,-0.068
987,-0.027
988,-0.19
989,-0.122
990,-0.076
991,-0.076
992,-0.105
993,-0.059
994,-0.217
995,-0.249
996,-0.007
997,-0.051
998,-0.083
999,-0.054
1000,-0.188
1001,-0.227
1002,-0.278
1003,-0.273
1004,-0.198
1005,-0.142
1006,-0.315
1007,-0.122
1008,-0.088
1009,-0.073
1010,-0.071
1011,-0.002
1012,-0.012
1013,-0.088
1014,-0.125
1015,-0.125
1016,0.022
1017,-0.151
1018,-0.061
1019,-0.01
1020,-0.156
1021,-0.19
1022,-0.127
1023,-0.054
1024,0.01
1025,-0.127
1026,-0.208
1027,0.034
1028,-0.02
1029,-0.171
1030,-0.105
1031,-0.071
1032,-0.132
1033,0.159
1034,-0.017
1035,-0.154
1036,-0.134
1037,0.017
1038,-0.247
1039,-0.2
1040,-0.103
1041,-0.227
1042,-0.112
1043,-0.137
1044,-0.095
1045,-0.205
1046,-0.171
1047,-0.034
1048,-0.054
1049,-0.376
1050,-0.142
1051,0.049
1052,-0.386
1053,-0.12
1054,0.051
1055,-0.22
1056,-0.061
1057,0.017
1058,-0.129
1059,-0.066
1060,-0.088
1061,0.039
1062,0.066
1063,-0.002
1064,-0.166
1065,0.042
1066,-0.151
1067,-0.232
1068,-0.078
1069,-0.09
1070,-0.254
1071,-0.054
1072,-0.195
1073,-0.085
1074,0.01
1075,-0.002
1076,0.061
1077,-0.159
1078,-0.181
1079,-0.164
1080,-0.2
1081,-0.088
1082,-0.017
1083,-0.295
1084,-0.371
1085,-0.237
1086,-0.1
1087,0.012
1088,-0.059
1089,-0.063
1090,-0.076
1091,-0.1
1092,-0.095
1093,-0.002
1094,0.007
1095,-0.149
1096,0.056
1097,0.076
1098,-0.063
1099,-0.134
1100,-0.054
1101,-0.02
1102,-0.044
1103,-0.19
1104,-0.105
1105,-0.129
1106,-0.254
1107,-0.051
1108,-0.12
1109,-0.222
1110,-0.305
1111,-0.227
1112,-0.149
1113,0.02
1114,-0.027
1115,-0.195
1116,-0.059
1117,-0.039
1118,-0.1
1119,0.0
1120,-0.11
1121,-0.164
1122,0.024
1123,-0.146
1124,-0.146
1125,-0.239
1126,-0.066
1127,-0.076
1128,0.022
1129,-0.127
1130,-0.137
1131,-0.059
1132,-0.115
1133,0.063
1134,-0.146
1135,-0.291
1136,-0.02
1137,0.183
1138,-0.195
1139,-0.281
1140,-0.093
1141,-0.01
1142,-0.002
1143,-0.149
1144,-0.063
1145,0.0
1146,-0.173
1147,-0.212
1148,-0.081
1149,-0.225
1150,-0.183
1151,-0.1
1152,-0.303
1153,-0.01
1154,-0.137
1155,-0.244
1156,-0.112
1157,-0.022
1158,-0.286
1159,-0.056
1160,-0.078
1161,-0.134
1162,-0.054
1163,-0.164
1164,-0.093
1165,-0.178
1166,-0.251
1167,-0.266
1168,-0.061
1169,-0.186
1170,-0.198
1171,0.017
1172,-0.186
1173,-0.164
1174,-0.049
1175,0.024
1176,-0.164
1177,-0.063
1178,-0.056
1179,0.144
1180,0.129
1181,0.037
1182,0.01
1183,-0.027
1184,0.054
1185,-0.051
1186,0.071
1187,-0.107
1188,-0.024
1189,-0.208
1190,-0.149
1191,-0.044
1192,-0.164
1193,-0.261
1194,-0.12
1195,0.027
1196,-0.178
1197,-0.103
1198,-0.188
1199,-0.156
1200,-0.071
1201,-0.107
1202,-0.176
1203,-0.129
1204,-0.071
1205,-0.391
1206,-0.176
1207,-0.171
1208,-0.132
1209,-0.125
1210,0.061
1211,-0.122
1212,-0.139
1213,0.017
1214,-0.059
1215,-0.229
1216,-0.254
1217,0.188
1218,-0.205
1219,0.01
1220,0.098
1221,-0.095
1222,-0.059
1223,0.061
1224,0.039
1225,-0.095
1226,-0.168
1227,-0.112
1228,0.039
1229,-0.298
1230,-0.251
1231,0.051
1232,-0.066
1233,-0.105
1234,0.039
1235,-0.068
1236,-0.217
1237,-0.088
1238,-0.186
1239,-0.107
1240,-0.217
1241,-0.19
1242,-0.139
1243,0.049
1244,-0.139
1245,-0.095
1246,-0.151
1247,-0.249
1248,-0.071
1249,-0.09
1250,-0.22
1251,-0.21
1252,-0.122
1253,-0.107
1254,-0.01
1255,-0.281
1256,-0.09
1257,-0.042
1258,-0.3
1259,-0.132
1260,-0.125
1261,0.046
1262,-0.037
1263,-0.132
1264,-0.166
1265,-0.076
1266,-0.156
1267,-0.183
1268,-0.156
1269,-0.142
1270,-0.115
1271,-0.105
1272,-0.183
1273,-0.337
1274,0.042
1275,0.037
1276,0.005
1277,-0.076
1278,0.005
1279,-0.002
1280,-0.032
1281,-0.144
1282,-0.251
1283,-0.237
1284,-0.115
1285,-0.544
1286,-0.256
1287,-0.02
1288,0.117
1289,0.173
1290,-0.146
1291,-0.09
1292,-0.127
1293,-0.098
1294,-0.088
1295,-0.071
1296,-0.3
1297,-0.024
1298,0.015
1299,0.002
1300,0.042
1301,0.029
1302,-0.083
1303,-0.159
1304,-0.159
1305,-0.005
1306,-0.273
1307,-0.269
1308,-0.059
1309,-0.103
1310,-0.115
1311,-0.166
1312,-0.129
1313,-0.239
1314,-0.171
1315,-0.117
1316,-0.115
1317,-0.129
1318,-0.205
1319,-0.247
1320,-0.171
1321,-0.012
1322,-0.232
1323,-0.134
1324,-0.054
1325,-0.066
1326,-0.293
1327,-0.186
1328,-0.178
1329,-0.068
1330,-0.227
1331,-0.105
1332,-0.088
1333,-0.073
1334,-0.132
1335,-0.339
1336,0.044
1337,-0.02
1338,-0.195
1339,-0.298
1340,-0.134
1341,-0.059
1342,0.078
1343,-0.115
1344,-0.11
1345,-0.078
1346,-0.176
1347,0.098
1348,-0.022
1349,-0.107
1350,-0.298
1351,-0.312
1352,-0.312
1353,-0.068
1354,-0.168
1355,-0.095
1356,-0.078
1357,-0.078
1358,-0.188
1359,-0.188
1360,-0.049
1361,-0.112
1362,-0.181
1363,-0.269
1364,0.0
1365,0.042
1366,-0.115
1367,-0.093
1368,-0.071
1369,-0.039
1370,-0.063
1371,-0.188
1372,-0.122
1373,-0.117
1374,-0.317
1375,-0.127
1376,-0.071
1377,-0.09
1378,-0.205
1379,0.085
1380,-0.039
1381,-0.049
1382,-0.105
1383,-0.061
1384,0.056
1385,-0.166
1386,-0.19
1387,-0.046
1388,-0.11
1389,-0.203
1390,-0.227
1391,-0.181
1392,0.007
1393,-0.093
1394,-0.337
1395,-0.093
1396,-0.12
1397,-0.278
1398,-0.278
1399,-0.142
1400,-0.159
1401,-0.305
1402,-0.154
1403,-0.095
1404,-0.049
1405,-0.144
1406,-0.146
1407,-0.1
1408,-0.107
1409,-0.271
1410,-0.117
1411,-0.027
1412,-0.098
1413,-0.229
1414,-0.076
1415,0.046
1416,-0.212
1417,0.002
1418,0.063
1419,0.127
1420,-0.173
1421,-0.093
1422,-0.208
1423,-0.344
1424,0.005
1425,0.073
1426,0.212
1427,-0.051
1428,-0.166
1429,-0.261
1430,-0.159
1431,-0.227
1432,-0.195
1433,-0.059
1434,-0.122
1435,-0.144
1436,-0.271
1437,-0.063
1438,-0.144
1439,-0.02
1440,-0.125
1441,-0.183
1442,-0.312
1443,-0.247
1444,-0.149
1445,-0.105
1446,-0.154
1447,-0.256
1448,-0.107
1449,-0.166
1450,-0.146
1451,-0.2
1452,0.042
1453,-0.134
1454,-0.103
1455,-0.005
1456,-0.073
1457,-0.061
1458,-0.005
1459,0.007
1460,-0.071
1461,0.083
1462,-0.01
1463,-0.02
1464,-0.159
1465,-0.105
1466,0.076
1467,-0.164
1468,-0.146
1469,-0.168
1470,-0.178
1471,-0.232
1472,-0.063
1473,-0.457
1474,-0.044
1475,0.002
1476,-0.278
1477,-0.088
1478,-0.088
1479,-0.164
1480,-0.161
1481,0.071
1482,-0.19
1483,-0.134
1484,-0.056
1485,-0.168
1486,-0.142
1487,-0.2
1488,-0.098
1489,-0.171
1490,-0.068
1491,-0.178
1492,-0.093
1493,-0.239
1494,-0.134
1495,-0.061
1496,-0.037
1497,-0.083
1498,-0.151
1499,-0.007
1500,-0.078
1501,0.076
1502,-0.115
1503,0.012
1504,-0.085
1505,-0.203
1506,-0.193
1507,0.088
1508,0.071
1509,-0.3
1510,-0.254
1511,-0.171
1512,-0.122
1513,-0.281
1514,-0.093
1515,-0.017
1516,0.0
1517,-0.134
1518,-0.247
1519,-0.134
1520,-0.19
1521,-0.283
1522,-0.098
1523,0.132
1524,-0.166
1525,-0.112
1526,-0.212
1527,-0.237
1528,-0.254
1529,-0.208
1530,-0.127
1531,-0.242
1532,-0.317
1533,-0.156
1534,-0.061
1535,-0.149
1536,-0.103
1537,0.0
1538,-0.142
1539,-0.293
1540,-0.229
1541,0.024
1542,-0.103
1543,0.032
1544,-0.059
1545,0.007
1546,-0.076
1547,-0.112
1548,-0.012
1549,-0.071
1550,-0.342
1551,-0.098
1552,0.037
1553,-0.366
1554,-0.144
1555,-0.193
1556,-0.037
1557,-0.063
1558,-0.032
1559,-0.051
1560,0.0
1561,-0.115
1562,-0.083
1563,0.093
1564,-0.125
1565,-0.115
1566,0.015
1567,0.022
1568,-0.22
1569,-0.173
1570,-0.054
1571,-0.078
1572,-0.178
1573,-0.073
1574,-0.051
1575,-0.242
1576,-0.234
1577,-0.205
1578,-0.044
1579,-0.161
1580,-0.081
1581,-0.164
1582,-0.144
1583,-0.103
1584,0.015
1585,-0.176
1586,-0.269
1587,-0.02
1588,-0.034
1589,-0.156
1590,-0.166
1591,-0.112
1592,-0.081
1593,-0.225
1594,-0.305
1595,0.081
1596,-0.002
1597,-0.432
1598,-0.103
1599,0.066
1600,-0.164
1601,-0.237
1602,-0.115
1603,0.146
1604,-0.056
1605,-0.144
1606,-0.039
1607,0.054
1608,-0.332
1609,-0.21
1610,-0.059
1611,-0.151
1612,-0.237
1613,-0.422
1614,-0.183
1615,-0.02
1616,-0.305
1617,-0.288
1618,-0.034
1619,-0.024
1620,-0.042
1621,-0.066
1622,0.046
1623,0.032
1624,-0.12
1625,-0.007
1626,-0.015
1627,-0.098
1628,-0.203
1629,-0.068
1630,-0.027
1631,-0.098
1632,-0.193
1633,-0.007
1634,-0.173
1635,-0.2
1636,-0.1
1637,-0.193
1638,-0.2
1639,-0.039
1640,-0.146
1641,-0.049
1642,0.051
1643,-0.146
1644,-0.278
1645,0.1
1646,0.0
1647,-0.232
1648,-0.232
1649,0.02
1650,-0.278
1651,-0.242
1652,0.0
1653,-0.034
1654,-0.154
1655,-0.137
1656,-0.105
1657,-0.156
1658,-0.2
1659,-0.105
1660,0.042
1661,-0.034
1662,-0.156
1663,-0.061
1664,0.01
1665,-0.044
1666,-0.029
1667,0.046
1668,0.002
1669,-0.112
1670,-0.151
1671,-0.134
1672,-0.051
1673,-0.051
1674,-0.303
1675,-0.176
1676,-0.137
1677,-0.115
1678,-0.317
1679,-0.2
1680,-0.176
1681,-0.081
1682,-0.156
1683,-0.168
1684,-0.039
1685,-0.073
1686,-0.051
1687,-0.19
1688,-0.09
1689,-0.083
1690,-0.078
1691,-0.115
1692,-0.107
1693,-0.139
1694,-0.027
1695,0.044
1696,-0.105
1697,-0.166
1698,-0.261
1699,-0.059
1700,-0.234
1701,-0.093
1702,-0.125
1703,0.061
1704,-0.056
1705,-0.068
1706,-0.039
1707,-0.027
1708,-0.134
1709,-0.098
1710,0.034
1711,-0.129
1712,-0.139
1713,-0.168
1714,-0.166
1715,-0.083
1716,-0.078
1717,-0.256
1718,-0.264
1719,-0.166
1720,-0.178
1721,-0.12
1722,-0.21
1723,-0.127
1724,-0.059
1725,-0.066
1726,-0.059
1727,-0.164
1728,-0.081
1729,-0.063
1730,-0.051
1731,-0.112
1732,0.044
1733,-0.103
1734,-0.178
1735,-0.085
1736,-0.044
1737,-0.195
1738,-0.132
1739,-0.01
1740,-0.19
1741,-0.02
1742,0.022
1743,-0.059
1744,-0.015
1745,-0.063
1746,-0.029
1747,-0.002
1748,-0.239
1749,-0.295
1750,0.217
1751,0.073
1752,-0.305
1753,-0.237
1754,-0.112
1755,-0.205
1756,-0.132
1757,-0.2
1758,-0.283
1759,-0.144
1760,-0.139
1761,0.017
1762,-0.269
1763,-0.212
1764,-0.02
1765,0.127
1766,-0.01
1767,-0.095
1768,-0.083
1769,-0.02
1770,0.178
1771,-0.093
1772,-0.149
1773,-0.261
1774,-0.2
1775,-0.254
1776,-0.088
1777,-0.303
1778,-0.188
1779,-0.098
1780,-0.181
1781,-0.042
1782,-0.256
1783,-0.259
1784,0.046
1785,-0.051
1786,-0.237
1787,0.107
1788,-0.034
1789,-0.081
1790,0.061
1791,-0.259
1792,0.005
1793,-0.032
1794,-0.234
1795,-0.281
1796,0.024
1797,-0.103
1798,-0.093
1799,-0.066
1800,0.005
1801,-0.071
1802,-0.215
1803,-0.234
1804,-0.105
1805,0.071
1806,-0.171
1807,-0.144
1808,-0.081
1809,0.027
1810,-0.117
1811,-0.151
1812,-0.007
1813,-0.078
1814,-0.024
1815,-0.127
1816,-0.181
1817,-0.22
1818,0.071
1819,0.056
1820,-0.161
1821,-0.115
1822,-0.107
1823,-0.107
1824,-0.386
1825,0.024
1826,-0.01
1827,-0.085
1828,-0.181
1829,0.071
1830,-0.154
1831,-0.403
1832,-0.095
1833,0.154
1834,-0.044
1835,-0.164
1836,-0.09
1837,-0.085
1838,-0.073
1839,-0.361
1840,-0.059
1841,-0.061
1842,-0.222
1843,-0.09
1844,-0.068
1845,-0.183
1846,-0.149
1847,-0.017
1848,-0.098
1849,-0.327
1850,-0.107
1851,-0.056
1852,-0.085
1853,-0.237
1854,-0.134
1855,-0.161
1856,-0.291
1857,-0.195
1858,-0.042
1859,-0.132
1860,-0.2
1861,-0.051
1862,0.068
1863,-0.149
1864,-0.049
1865,-0.146
1866,0.037
1867,-0.11
1868,-0.188
1869,-0.029
1870,-0.005
1871,-0.103
1872,-0.137
1873,-0.112
1874,-0.073
1875,0.039
1876,-0.017
1877,-0.254
1878,-0.134
1879,-0.127
1880,-0.156
1881,-0.303
1882,-0.232
1883,-0.076
1884,-0.178
1885,-0.154
1886,-0.154
1887,-0.049
1888,-0.073
1889,-0.466
1890,-0.132
1891,0.22
1892,-0.254
1893,-0.151
1894,0.247
1895,0.142
1896,-0.364
1897,-0.486
1898,-0.11
1899,-0.029
1900,-0.21
1901,-0.146
1902,0.161
1903,0.049
1904,-0.327
1905,-0.193
1906,-0.063
1907,-0.027
1908,-0.015
1909,-0.056
