,-0.132.1
755,0.034
756,-0.083
757,-0.137
758,-0.024
759,-0.229
760,-0.081
761,-0.227
762,-0.269
763,0.137
764,-0.039
765,-0.093
766,-0.061
767,-0.01
768,-0.205
769,-0.063
770,-0.115
771,0.007
772,-0.046
773,-0.225
774,-0.054
775,-0.017
776,-0.12
777,-0.237
778,-0.103
779,-0.203
780,-0.137
781,-0.222
782,-0.125
783,-0.11
784,-0.403
785,-0.249
786,-0.227
787,-0.151
788,-0.239
789,-0.032
790,0.127
791,0.042
792,-0.188
793,-0.073
794,0.186
795,-0.005
796,-0.171
797,-0.122
798,-0.12
799,-0.239
800,-0.005
801,-0.134
802,-0.12
803,-0.071
804,-0.398
805,-0.037
806,0.095
807,-0.171
808,-0.239
809,-0.276
810,-0.288
811,-0.249
812,-0.083
813,-0.095
814,-0.188
815,-0.247
816,-0.125
817,-0.276
818,-0.21
819,-0.137
820,0.208
821,0.027
822,-0.288
823,-0.337
824,-0.422
825,-0.044
826,-0.017
827,-0.117
828,-0.325
829,-0.095
830,-0.156
831,-0.112
832,-0.205
833,-0.054
834,-0.063
835,-0.054
836,0.005
837,-0.161
838,-0.129
839,-0.129
840,-0.022
841,-0.417
842,-0.178
843,-0.22
844,-0.388
845,-0.151
846,-0.115
847,-0.134
848,-0.024
849,-0.217
850,-0.186
851,0.117
852,-0.203
853,-0.024
854,-0.22
855,-0.273
856,-0.234
857,-0.01
858,0.032
859,-0.122
860,-0.034
861,-0.061
862,-0.022
863,-0.266
864,-0.146
865,-0.027
866,-0.103
867,-0.254
868,0.081
869,-0.034
870,-0.264
871,-0.02
872,-0.166
873,-0.049
874,0.0
875,-0.007
876,0.081
877,0.027
878,-0.071
879,0.051
880,0.083
881,-0.31
882,-0.076
883,-0.085
884,-0.11
885,-0.161
886,-0.037
887,-0.154
888,-0.239
889,-0.259
890,-0.159
891,0.112
892,-0.146
893,-0.005
894,-0.098
895,-0.032
896,-0.015
897,-0.215
898,-0.132
899,0.071
900,-0.239
901,-0.356
902,0.076
903,-0.183
904,-0.176
905,0.0
906,-0.09
907,-0.195
908,-0.137
909,-0.039
910,-0.02
911,-0.308
912,-0.352
913,0.149
914,-0.215
915,-0.42
916,-0.005
917,-0.015
918,-0.198
919,0.012
920,0.015
921,-0.066
922,-0.02
923,-0.256
924,-0.002
925,-0.076
926,-0.242
927,-0.168
928,-0.083
929,-0.239
930,-0.122
931,-0.181
932,-0.198
933,-0.007
934,-0.208
935,-0.237
936,-0.105
937,-0.056
938,-0.33
939,-0.078
940,-0.115
941,-0.12
942,-0.168
943,-0.393
944,0.049
945,-0.051
946,-0.1
947,0.0
948,-0.061
949,-0.178
950,0.046
951,-0.024
952,-0.083
953,-0.022
954,-0.134
955,0.022
956,-0.029
957,-0.125
958,-0.168
959,0.11
960,-0.017
961,-0.305
962,-0.017
963,-0.173
964,-0.332
965,-0.337
966,-0.081
967,-0.076
968,-0.205
969,-0.173
970,-0.083
971,-0.134
972,0.012
973,-0.105
974,-0.176
975,0.042
976,-0.002
977,-0.2
978,-0.09
979,-0.205
980,-0.369
981,-0.051
982,0.249
983,-0.093
984,-0.188
985,-0.276
986,0.081
987,-0.005
988,-0.19
989,-0.073
990,0.022
991,-0.33
992,-0.112
993,-0.125
994,-0.049
995,0.159
996,-0.002
997,-0.146
998,-0.044
999,-0.061
1000,-0.103
1001,-0.046
1002,-0.198
1003,0.068
1004,-0.005
1005,-0.227
1006,-0.081
1007,-0.244
1008,-0.327
1009,-0.078
1010,0.103
1011,-0.32
1012,-0.173
1013,0.029
1014,-0.088
1015,-0.193
1016,-0.264
1017,-0.195
1018,-0.144
1019,-0.015
1020,-0.164
1021,0.017
1022,-0.181
1023,-0.146
1024,0.012
1025,-0.154
1026,-0.244
1027,-0.171
1028,-0.105
1029,-0.127
1030,-0.02
1031,-0.193
1032,-0.085
1033,-0.046
1034,-0.029
1035,-0.12
1036,-0.1
1037,-0.042
1038,-0.12
1039,-0.222
1040,-0.293
1041,0.081
1042,0.098
1043,-0.078
1044,-0.203
1045,-0.127
1046,-0.073
1047,-0.071
1048,-0.105
1049,-0.007
1050,0.1
1051,-0.12
1052,-0.024
1053,-0.066
1054,-0.237
1055,-0.356
1056,-0.056
1057,-0.071
1058,-0.037
1059,-0.093
1060,-0.254
1061,-0.1
1062,-0.129
1063,-0.254
1064,-0.356
1065,0.081
1066,-0.183
1067,-0.071
1068,-0.015
1069,-0.127
1070,0.024
1071,-0.249
1072,-0.044
1073,0.076
1074,-0.107
1075,-0.112
1076,-0.002
1077,-0.19
1078,-0.281
1079,-0.059
1080,-0.127
1081,0.017
1082,-0.408
1083,-0.261
1084,-0.288
1085,-0.015
1086,-0.171
1087,-0.112
1088,0.002
1089,0.09
1090,-0.154
1091,-0.139
1092,0.107
1093,-0.012
1094,-0.251
1095,-0.042
1096,0.002
1097,-0.325
1098,-0.195
1099,0.029
1100,-0.09
1101,-0.098
1102,-0.039
1103,-0.188
1104,0.007
1105,-0.269
1106,-0.305
1107,-0.081
1108,-0.286
1109,-0.129
1110,-0.073
1111,-0.127
1112,-0.032
1113,-0.085
1114,-0.015
1115,0.112
1116,0.081
1117,-0.2
1118,0.125
1119,-0.034
1120,-0.156
1121,-0.073
1122,-0.022
1123,-0.178
1124,-0.193
1125,-0.261
1126,-0.159
1127,-0.081
1128,-0.227
1129,-0.195
1130,-0.066
1131,-0.105
1132,-0.125
1133,-0.112
1134,-0.098
1135,-0.063
1136,0.02
1137,-0.024
1138,-0.044
1139,-0.134
1140,-0.176
1141,-0.205
1142,-0.037
1143,-0.129
1144,-0.276
1145,-0.146
1146,0.0
1147,-0.039
1148,-0.339
1149,-0.298
1150,-0.137
1151,-0.1
1152,-0.181
1153,-0.12
1154,0.002
1155,-0.032
1156,0.015
1157,-0.032
1158,0.088
1159,-0.117
1160,-0.139
1161,-0.022
1162,-0.01
1163,-0.193
1164,-0.115
1165,0.063
1166,0.012
1167,-0.205
1168,-0.093
1169,-0.188
1170,-0.146
1171,-0.01
1172,-0.054
1173,-0.281
1174,-0.193
1175,-0.132
1176,-0.051
1177,-0.132
1178,-0.059
1179,-0.105
1180,-0.051
1181,-0.269
1182,-0.188
1183,-0.193
1184,-0.22
1185,-0.198
1186,-0.222
1187,-0.144
1188,-0.227
1189,-0.093
1190,-0.115
1191,-0.151
1192,-0.164
1193,-0.112
1194,-0.078
1195,-0.103
1196,0.027
1197,-0.056
1198,0.042
1199,0.098
1200,0.132
1201,-0.034
1202,-0.029
1203,-0.095
1204,-0.176
1205,-0.178
1206,-0.188
1207,-0.264
1208,-0.134
1209,-0.105
1210,-0.266
1211,-0.217
1212,-0.12
1213,-0.017
1214,-0.168
1215,-0.063
1216,-0.203
1217,-0.149
1218,-0.198
1219,-0.107
1220,-0.205
1221,-0.078
1222,-0.208
1223,-0.2
1224,-0.266
1225,-0.205
1226,-0.166
1227,-0.369
1228,-0.171
1229,-0.112
1230,-0.122
1231,-0.21
1232,-0.4
1233,-0.164
1234,0.032
1235,-0.007
1236,0.073
1237,0.203
1238,-0.076
1239,-0.164
1240,0.186
1241,0.11
1242,-0.007
1243,-0.063
1244,-0.068
1245,-0.337
1246,-0.034
1247,-0.122
1248,-0.249
1249,-0.215
1250,-0.095
1251,-0.005
1252,-0.264
1253,-0.181
1254,-0.171
1255,0.027
1256,-0.11
1257,-0.056
1258,-0.107
1259,-0.183
1260,-0.249
1261,-0.088
1262,-0.051
1263,-0.024
1264,-0.107
1265,-0.164
1266,-0.146
1267,-0.234
1268,-0.02
1269,-0.151
1270,-0.178
1271,-0.066
1272,-0.156
1273,-0.059
1274,0.037
1275,0.034
1276,-0.071
1277,-0.176
1278,-0.229
1279,-0.039
1280,0.029
1281,-0.186
1282,-0.132
1283,0.007
1284,0.015
1285,-0.127
1286,0.022
1287,-0.2
1288,-0.159
1289,-0.271
1290,-0.261
1291,-0.229
1292,-0.271
1293,-0.256
1294,-0.217
1295,-0.308
1296,-0.066
1297,-0.02
1298,-0.156
1299,-0.039
1300,0.051
1301,-0.188
1302,-0.156
1303,-0.012
1304,-0.193
1305,-0.278
1306,-0.154
1307,-0.068
1308,-0.183
1309,-0.33
1310,-0.166
1311,0.076
1312,-0.164
1313,-0.222
1314,-0.217
1315,0.037
1316,-0.312
1317,-0.044
1318,0.049
1319,0.19
1320,-0.142
1321,-0.176
1322,0.146
1323,0.095
1324,-0.125
1325,-0.051
1326,0.09
1327,0.002
1328,-0.342
1329,-0.193
1330,0.125
1331,-0.044
1332,-0.325
1333,-0.071
1334,-0.193
1335,-0.288
1336,0.181
1337,-0.034
1338,-0.298
1339,0.115
1340,-0.217
1341,-0.09
1342,-0.095
1343,-0.081
1344,-0.027
1345,0.044
1346,-0.237
1347,-0.298
1348,-0.049
1349,-0.178
1350,-0.12
1351,0.125
1352,-0.056
1353,-0.312
1354,-0.156
1355,-0.251
1356,-0.244
1357,-0.142
1358,-0.178
1359,-0.117
1360,0.002
1361,0.193
1362,-0.137
1363,-0.139
1364,-0.076
1365,0.024
1366,-0.178
1367,-0.244
1368,-0.078
1369,-0.105
1370,-0.137
1371,-0.151
1372,-0.061
1373,-0.132
1374,0.022
1375,-0.156
1376,-0.061
1377,0.129
1378,-0.112
1379,-0.083
1380,0.139
1381,0.02
1382,0.146
1383,0.232
1384,-0.015
1385,-0.295
1386,-0.391
1387,-0.127
1388,-0.12
1389,-0.327
1390,-0.251
1391,-0.19
1392,-0.415
1393,-0.378
1394,-0.015
1395,-0.144
1396,-0.093
1397,-0.078
1398,-0.193
1399,-0.042
1400,-0.183
1401,-0.137
1402,-0.005
1403,-0.039
1404,-0.225
1405,-0.034
1406,-0.105
1407,-0.066
1408,0.02
1409,-0.012
1410,0.046
1411,0.037
1412,-0.146
1413,-0.315
1414,-0.103
1415,-0.056
1416,-0.176
1417,-0.059
1418,0.002
1419,-0.046
1420,-0.122
1421,-0.12
1422,-0.303
1423,-0.166
1424,-0.112
1425,-0.164
1426,-0.134
1427,-0.161
1428,-0.132
1429,-0.125
1430,-0.269
1431,-0.247
1432,0.083
1433,-0.142
1434,-0.366
1435,-0.237
1436,0.044
1437,0.002
1438,-0.132
1439,-0.083
1440,0.115
1441,-0.066
1442,-0.137
1443,0.042
1444,0.02
1445,0.037
1446,-0.21
1447,-0.039
1448,-0.159
1449,-0.127
1450,0.054
1451,-0.049
1452,-0.11
1453,-0.161
1454,-0.056
1455,-0.352
1456,-0.161
1457,-0.09
1458,-0.254
1459,-0.137
1460,0.042
1461,-0.081
1462,-0.149
1463,-0.146
1464,-0.078
1465,0.054
1466,-0.266
1467,0.029
1468,0.015
1469,-0.352
1470,-0.3
1471,-0.027
1472,-0.334
1473,-0.281
1474,-0.247
1475,-0.203
1476,-0.137
1477,-0.129
1478,-0.107
1479,0.034
1480,0.005
1481,-0.183
1482,-0.037
1483,0.022
1484,-0.002
1485,0.002
1486,-0.198
1487,0.105
1488,-0.015
1489,-0.176
1490,-0.315
1491,-0.115
1492,-0.151
1493,-0.281
1494,-0.156
1495,0.059
1496,-0.198
1497,-0.151
1498,0.129
1499,-0.193
1500,-0.21
1501,-0.093
1502,0.085
1503,0.09
1504,-0.168
1505,-0.181
1506,-0.137
1507,-0.205
1508,-0.193
1509,0.076
1510,-0.234
1511,-0.244
1512,-0.139
1513,-0.093
1514,-0.178
1515,-0.198
1516,-0.378
1517,-0.039
1518,0.054
1519,-0.127
1520,0.012
1521,-0.032
1522,0.017
1523,0.115
1524,0.027
1525,-0.002
1526,0.061
1527,0.039
1528,-0.054
1529,0.034
1530,-0.31
1531,-0.154
1532,-0.039
1533,-0.347
1534,-0.298
1535,0.046
1536,-0.229
1537,-0.149
1538,-0.068
1539,-0.332
1540,-0.029
1541,-0.098
1542,-0.137
1543,0.046
1544,-0.151
1545,-0.339
1546,0.054
1547,-0.186
1548,-0.322
1549,-0.12
1550,-0.317
1551,-0.222
1552,-0.217
1553,-0.181
1554,-0.256
1555,-0.178
1556,-0.271
1557,-0.078
1558,0.166
1559,-0.076
1560,0.181
1561,0.12
1562,-0.12
1563,-0.21
1564,-0.012
1565,-0.042
1566,0.042
1567,0.01
1568,0.0
1569,0.142
1570,-0.2
1571,-0.068
1572,-0.198
1573,-0.151
1574,-0.322
1575,-0.137
1576,-0.059
1577,-0.369
1578,-0.249
1579,0.007
1580,-0.12
1581,-0.066
1582,-0.112
1583,0.024
1584,-0.081
1585,-0.271
1586,-0.144
1587,0.02
1588,-0.337
1589,-0.217
1590,-0.01
1591,-0.09
1592,-0.266
1593,-0.344
1594,-0.161
1595,-0.149
1596,-0.156
1597,-0.161
1598,-0.171
1599,-0.002
1600,-0.149
1601,-0.105
1602,0.0
1603,-0.164
1604,0.068
1605,-0.007
1606,-0.273
1607,-0.137
1608,-0.012
1609,-0.21
1610,-0.208
1611,-0.142
1612,-0.132
1613,-0.098
1614,-0.222
1615,-0.024
1616,-0.242
1617,-0.31
1618,-0.161
1619,-0.059
1620,-0.288
1621,-0.291
1622,-0.071
1623,-0.027
1624,0.09
1625,-0.083
1626,0.017
1627,-0.229
1628,-0.349
1629,-0.056
1630,0.173
1631,-0.127
1632,-0.068
1633,-0.117
1634,-0.249
1635,-0.234
1636,-0.164
1637,0.02
1638,0.203
1639,-0.046
1640,-0.125
1641,-0.027
1642,-0.029
1643,-0.129
1644,0.0
1645,-0.291
1646,-0.146
1647,-0.244
1648,-0.159
1649,-0.115
1650,0.024
1651,0.032
1652,-0.066
1653,-0.215
1654,-0.042
1655,-0.027
1656,-0.266
1657,-0.11
1658,-0.134
1659,-0.295
1660,-0.42
1661,0.005
1662,-0.032
1663,-0.095
1664,-0.203
1665,-0.015
1666,-0.071
1667,-0.166
1668,-0.029
1669,-0.039
1670,-0.085
1671,-0.203
1672,-0.144
1673,-0.229
1674,-0.066
1675,-0.032
1676,-0.107
1677,0.066
1678,-0.115
1679,0.0
1680,-0.076
1681,-0.112
1682,-0.112
1683,-0.02
1684,-0.137
1685,0.002
1686,-0.061
1687,-0.183
1688,-0.156
1689,-0.105
1690,-0.061
1691,-0.076
1692,-0.098
1693,0.049
1694,-0.044
1695,-0.129
1696,-0.01
1697,-0.037
1698,-0.454
1699,-0.032
1700,-0.051
1701,-0.017
1702,-0.173
1703,-0.037
1704,-0.254
1705,-0.234
1706,-0.278
1707,-0.024
1708,0.115
1709,-0.21
1710,-0.212
1711,-0.01
1712,-0.137
1713,-0.361
1714,0.027
1715,0.012
1716,-0.095
1717,-0.229
1718,-0.181
1719,-0.063
1720,-0.146
1721,-0.073
1722,-0.161
1723,0.151
1724,-0.061
1725,-0.059
1726,-0.205
1727,-0.01
1728,-0.085
1729,-0.044
1730,-0.024
1731,-0.01
1732,-0.037
1733,-0.308
1734,-0.164
1735,-0.203
1736,-0.205
1737,-0.227
1738,-0.071
1739,-0.156
1740,-0.063
1741,-0.01
1742,-0.173
1743,0.002
1744,-0.178
1745,-0.139
1746,-0.276
1747,-0.256
1748,-0.286
1749,-0.037
1750,-0.227
1751,-0.308
1752,0.027
1753,-0.095
1754,-0.166
1755,-0.071
1756,-0.068
1757,-0.161
1758,-0.098
1759,-0.005
1760,-0.142
1761,-0.288
1762,-0.129
1763,0.024
1764,-0.071
1765,-0.188
1766,0.039
1767,-0.032
1768,-0.129
1769,0.005
1770,-0.103
1771,-0.151
1772,-0.107
1773,-0.088
1774,-0.142
1775,-0.339
1776,-0.112
1777,-0.007
1778,-0.259
1779,-0.166
1780,-0.078
1781,-0.012
1782,0.188
1783,0.21
1784,-0.098
1785,-0.068
1786,-0.271
1787,-0.012
1788,-0.125
1789,-0.164
1790,-0.208
1791,-0.181
1792,-0.022
1793,-0.261
1794,-0.278
1795,-0.193
1796,-0.156
1797,-0.293
1798,-0.227
1799,-0.063
1800,-0.261
1801,-0.017
1802,0.195
1803,0.024
1804,-0.232
1805,0.012
1806,-0.117
1807,0.044
1808,0.017
1809,0.073
1810,-0.105
1811,-0.166
1812,-0.107
1813,-0.149
1814,-0.249
1815,-0.164
1816,-0.098
1817,-0.251
1818,-0.256
1819,-0.112
1820,-0.09
1821,-0.217
1822,-0.093
1823,-0.083
1824,-0.076
1825,0.117
1826,-0.017
1827,-0.125
1828,-0.315
1829,0.071
1830,-0.22
1831,-0.139
1832,-0.295
1833,-0.042
1834,-0.105
1835,-0.186
1836,-0.024
1837,-0.154
1838,-0.251
1839,-0.308
1840,-0.076
1841,-0.159
1842,0.039
1843,-0.078
1844,-0.066
1845,0.305
1846,0.066
1847,-0.271
1848,-0.088
1849,0.073
1850,-0.181
1851,0.049
1852,-0.107
1853,-0.273
1854,-0.193
1855,-0.383
1856,-0.193
1857,-0.093
1858,-0.347
1859,-0.269
1860,-0.076
1861,-0.383
1862,-0.171
1863,-0.112
1864,-0.305
1865,-0.181
1866,-0.002
1867,-0.183
1868,-0.222
1869,0.083
1870,-0.159
1871,0.034
1872,-0.232
1873,-0.188
1874,-0.193
1875,-0.305
1876,-0.208
1877,-0.085
1878,-0.178
1879,-0.186
1880,-0.059
1881,-0.186
1882,0.117
1883,-0.095
1884,0.059
1885,0.061
1886,-0.071
1887,-0.076
1888,-0.093
1889,-0.269
1890,-0.259
1891,0.068
1892,-0.088
1893,-0.222
1894,-0.317
1895,-0.161
1896,-0.027
1897,0.063
1898,-0.095
1899,-0.217
1900,-0.059
1901,-0.376
1902,-0.09
1903,-0.217
1904,-0.061
1905,-0.137
1906,-0.227
1907,-0.234
1908,-0.261
1909,-0.232
1910,-0.122
1911,0.146
