,-0.183.1
172,-0.085
173,-0.254
174,-0.093
175,-0.122
176,-0.242
177,-0.027
178,-0.059
179,-0.266
180,-0.134
181,-0.081
182,-0.198
183,-0.112
184,-0.183
185,-0.159
186,-0.166
187,-0.183
188,-0.154
189,-0.071
190,-0.178
191,0.076
192,-0.225
193,-0.303
194,-0.242
195,-0.049
196,-0.085
197,-0.166
198,-0.068
199,-0.049
200,-0.127
201,-0.103
202,-0.264
203,-0.081
204,-0.176
205,-0.149
206,-0.129
207,-0.093
208,-0.178
209,-0.034
210,-0.022
211,-0.21
212,-0.151
213,-0.193
214,-0.105
215,-0.261
216,-0.3
217,-0.117
218,0.039
219,0.017
220,-0.161
221,-0.232
222,-0.215
223,-0.068
224,-0.093
225,-0.051
226,-0.215
227,-0.193
228,-0.127
229,-0.061
230,-0.103
231,-0.22
232,-0.022
233,-0.002
234,-0.134
235,-0.073
236,0.044
237,-0.129
238,-0.139
239,-0.127
240,-0.159
241,-0.095
242,-0.115
243,-0.056
244,0.068
245,-0.205
246,-0.146
247,-0.186
248,-0.188
249,-0.144
250,0.012
251,-0.229
252,-0.166
253,-0.195
254,-0.251
255,-0.115
256,-0.015
257,-0.156
258,-0.054
259,-0.005
260,-0.122
261,-0.107
262,-0.356
263,-0.254
264,-0.283
265,-0.237
266,-0.342
267,-0.195
268,-0.156
269,-0.144
270,-0.21
271,-0.042
272,0.027
273,-0.029
274,-0.21
275,-0.178
276,-0.056
277,-0.044
278,-0.09
279,-0.02
280,-0.076
281,-0.369
282,-0.188
283,0.037
284,-0.127
285,-0.278
286,-0.034
287,0.09
288,-0.132
289,-0.334
290,-0.063
291,-0.049
292,-0.232
293,-0.305
294,-0.078
295,-0.051
296,-0.242
297,-0.076
298,-0.103
299,-0.183
300,-0.337
301,-0.105
302,-0.11
303,-0.081
304,-0.112
305,-0.002
306,0.107
307,0.024
308,-0.081
309,-0.056
310,-0.049
311,-0.012
312,-0.117
313,-0.317
314,-0.098
315,-0.095
316,-0.181
317,-0.166
318,-0.071
319,0.046
320,-0.022
321,0.037
322,-0.081
323,0.027
324,-0.002
325,-0.127
326,-0.154
327,-0.193
328,-0.239
329,-0.071
330,-0.173
331,-0.254
332,-0.09
333,-0.19
334,-0.198
335,-0.11
336,-0.027
337,-0.181
338,-0.176
339,-0.22
340,-0.105
341,-0.146
342,-0.168
343,-0.161
344,-0.161
345,-0.217
346,-0.164
347,-0.11
348,-0.239
349,-0.181
350,-0.21
351,0.034
352,0.007
353,-0.015
354,0.037
355,-0.081
356,-0.159
357,-0.217
358,-0.166
359,-0.083
360,0.015
361,0.024
362,-0.005
363,-0.115
364,-0.142
365,-0.032
366,-0.166
367,-0.271
368,-0.288
369,-0.095
370,-0.293
371,-0.215
372,-0.115
373,-0.222
374,-0.183
375,-0.107
376,-0.198
377,-0.2
378,-0.144
379,-0.024
380,0.076
381,-0.115
382,-0.063
383,0.012
384,-0.063
385,0.068
386,0.051
387,-0.151
388,-0.205
389,-0.21
390,-0.271
391,-0.073
392,-0.12
393,-0.173
394,-0.032
395,-0.083
396,-0.222
397,0.044
398,0.066
399,-0.115
400,-0.1
401,-0.32
402,0.042
403,0.051
404,-0.054
405,-0.066
406,-0.059
407,-0.19
408,-0.249
409,-0.076
410,-0.115
411,-0.059
412,-0.227
413,-0.049
414,-0.247
415,-0.12
416,-0.198
417,0.044
418,-0.237
419,-0.056
420,-0.146
421,-0.21
422,0.012
423,-0.271
424,-0.166
425,0.002
426,-0.034
427,-0.137
428,-0.171
429,-0.229
430,-0.31
431,0.142
432,-0.049
433,-0.059
434,-0.115
435,0.039
436,-0.222
437,-0.103
438,-0.229
439,-0.029
440,0.105
441,0.029
442,-0.159
443,-0.266
444,-0.059
445,-0.039
446,-0.002
447,-0.122
448,-0.176
449,-0.071
450,-0.054
451,-0.129
452,-0.122
453,0.085
454,-0.232
455,-0.149
456,-0.073
457,-0.017
458,-0.085
459,-0.095
460,-0.125
461,-0.161
462,-0.146
463,-0.002
464,0.066
465,-0.266
466,-0.168
467,-0.105
468,-0.046
469,-0.22
470,-0.181
471,-0.024
472,-0.061
473,-0.186
474,-0.171
475,0.007
476,-0.159
477,0.044
478,0.073
479,-0.117
480,-0.269
481,-0.037
482,0.068
483,-0.044
484,-0.017
485,-0.159
486,0.037
487,-0.166
488,-0.039
489,-0.142
490,0.024
491,-0.154
492,-0.166
493,-0.193
494,-0.227
495,-0.103
496,-0.225
497,-0.093
498,-0.071
499,0.095
500,-0.066
501,0.171
502,0.059
503,-0.049
504,-0.254
505,-0.125
506,0.042
507,-0.244
508,-0.227
509,-0.237
510,-0.168
511,-0.134
512,-0.156
513,-0.139
514,-0.02
515,-0.159
516,-0.225
517,-0.103
518,-0.11
519,-0.127
520,-0.117
521,-0.022
522,0.029
523,-0.037
524,-0.593
525,0.0
526,0.134
527,-0.271
528,-0.042
529,-0.22
530,-0.005
531,-0.056
532,-0.149
533,-0.093
534,-0.002
535,-0.127
536,-0.315
537,-0.232
538,-0.227
539,-0.054
540,-0.229
541,-0.154
542,-0.059
543,-0.164
544,-0.188
545,-0.105
546,-0.027
547,-0.181
548,-0.239
549,-0.11
550,-0.002
551,-0.247
552,-0.115
553,0.012
554,-0.049
555,-0.212
556,-0.007
557,0.012
558,-0.105
559,0.02
560,0.034
561,-0.037
562,-0.129
563,-0.11
564,-0.005
565,0.122
566,-0.068
567,-0.095
568,0.122
569,-0.142
570,-0.278
571,-0.095
572,0.002
573,-0.066
574,-0.017
575,-0.09
576,-0.076
577,-0.093
578,-0.315
579,-0.024
580,-0.103
581,-0.146
582,-0.01
583,-0.159
584,-0.181
585,0.024
586,-0.166
587,-0.2
588,-0.1
589,-0.061
590,-0.051
591,-0.193
592,-0.178
593,-0.151
594,-0.2
595,-0.234
596,-0.137
597,-0.112
598,-0.166
599,-0.044
600,-0.078
601,-0.112
602,-0.137
603,-0.071
604,-0.005
605,0.054
606,-0.144
607,-0.071
608,-0.288
609,-0.237
610,-0.042
611,-0.046
612,-0.154
613,-0.212
614,-0.132
615,-0.317
616,-0.159
617,-0.193
618,-0.059
619,-0.144
620,-0.215
621,-0.251
622,-0.178
623,-0.039
624,0.054
625,-0.068
626,-0.215
627,-0.068
628,-0.098
629,-0.112
630,-0.01
631,-0.044
632,-0.176
633,-0.056
634,-0.081
635,-0.103
636,-0.198
637,-0.183
638,-0.066
639,-0.156
640,-0.01
641,0.007
642,-0.046
643,-0.1
644,-0.103
645,-0.085
646,-0.168
647,-0.11
648,-0.081
649,-0.022
650,-0.369
651,-0.107
652,0.115
653,-0.234
654,-0.325
655,-0.142
656,0.071
657,-0.161
658,-0.137
659,-0.088
660,-0.017
661,-0.203
662,-0.181
663,-0.017
664,-0.117
665,-0.176
666,-0.176
667,-0.046
668,-0.164
669,-0.21
670,-0.061
671,-0.073
672,-0.081
673,-0.085
674,-0.171
675,-0.205
676,0.032
677,-0.076
678,-0.107
679,-0.095
680,-0.044
681,-0.149
682,-0.032
683,-0.117
684,-0.11
685,-0.142
686,-0.208
687,-0.024
688,-0.144
689,-0.2
690,-0.222
691,-0.176
692,-0.183
693,-0.063
694,-0.071
695,-0.254
696,-0.286
697,-0.1
698,-0.012
699,-0.095
700,-0.266
701,-0.139
702,0.056
703,-0.125
704,-0.022
705,-0.012
706,-0.11
707,-0.139
708,-0.085
709,-0.149
710,-0.242
711,-0.227
712,-0.259
713,-0.168
714,-0.303
715,-0.193
716,-0.144
717,-0.142
718,-0.139
719,-0.159
720,-0.159
721,-0.078
722,-0.01
723,0.012
724,0.017
725,-0.125
726,-0.068
727,0.042
728,-0.159
729,-0.127
730,-0.088
731,-0.034
732,-0.225
733,-0.2
734,-0.076
735,-0.139
736,-0.178
737,-0.1
738,-0.122
739,0.066
740,0.012
741,-0.144
742,-0.071
743,-0.125
744,-0.156
745,-0.122
746,-0.09
747,-0.215
748,-0.159
749,0.015
750,-0.173
751,-0.234
752,-0.254
753,-0.173
754,-0.32
755,-0.212
756,-0.056
757,-0.039
758,-0.144
759,-0.115
760,-0.085
761,-0.159
762,-0.125
763,-0.225
764,-0.068
765,-0.1
766,-0.022
767,-0.2
768,-0.061
769,-0.198
770,-0.181
771,-0.122
772,-0.105
773,-0.066
774,-0.156
775,-0.273
776,-0.156
777,-0.225
778,-0.149
779,0.056
780,0.029
781,-0.078
782,-0.247
783,-0.088
784,0.012
785,-0.107
786,-0.227
787,-0.005
788,-0.22
789,-0.217
790,-0.234
791,-0.171
792,-0.059
793,-0.144
794,-0.281
795,-0.217
796,-0.181
797,-0.098
798,-0.056
799,-0.12
800,-0.129
801,-0.242
802,-0.076
803,-0.037
804,-0.044
805,-0.215
806,-0.059
807,0.017
808,-0.098
809,-0.093
810,0.09
811,0.049
812,-0.015
813,-0.012
814,-0.21
815,-0.259
816,-0.073
817,-0.122
818,-0.149
819,-0.095
820,-0.222
821,-0.151
822,-0.151
823,-0.249
824,-0.059
825,0.056
826,-0.015
827,-0.134
828,-0.208
829,-0.203
830,-0.205
831,-0.085
832,-0.164
833,-0.09
834,-0.269
835,-0.151
836,-0.09
837,-0.203
838,-0.134
839,0.127
840,-0.11
841,-0.208
842,-0.161
843,-0.061
844,0.01
845,-0.027
846,-0.146
847,-0.205
848,-0.371
849,-0.066
850,0.061
851,-0.015
852,-0.217
853,-0.21
854,-0.11
855,-0.186
856,-0.205
857,-0.129
858,-0.103
859,-0.132
860,-0.229
861,-0.2
862,-0.059
863,-0.085
864,-0.112
865,-0.051
866,0.012
867,-0.161
868,-0.276
869,-0.308
870,-0.215
871,-0.273
872,-0.295
873,-0.176
874,-0.11
875,-0.334
876,-0.173
877,-0.115
878,-0.161
879,-0.059
880,-0.044
881,-0.181
882,-0.034
883,-0.022
884,-0.305
885,-0.11
886,0.061
887,0.063
888,-0.125
889,-0.286
890,-0.059
891,-0.2
892,-0.249
893,-0.193
894,-0.117
895,-0.225
896,-0.105
897,-0.005
898,-0.195
899,-0.171
900,-0.059
901,-0.12
902,-0.237
903,-0.278
904,-0.037
905,0.017
906,-0.232
907,-0.125
908,-0.227
909,-0.159
910,-0.144
911,-0.024
912,-0.105
913,-0.146
914,-0.178
915,-0.347
916,-0.215
917,0.144
918,0.095
919,-0.2
920,-0.103
921,0.002
922,-0.159
923,-0.159
924,-0.027
925,0.059
926,-0.005
927,-0.142
928,0.088
929,-0.063
930,-0.251
931,-0.151
932,-0.103
933,-0.193
934,-0.107
935,-0.168
936,-0.356
937,-0.386
938,-0.325
939,-0.176
940,-0.032
941,-0.195
942,0.103
943,-0.061
944,-0.378
945,-0.193
946,0.042
947,0.198
948,-0.198
949,-0.303
950,0.071
951,-0.156
952,-0.398
953,-0.061
954,-0.164
955,-0.244
956,-0.376
957,-0.386
958,-0.198
959,0.029
960,-0.227
961,-0.22
962,-0.12
963,-0.105
964,-0.117
965,-0.049
966,-0.183
967,-0.195
968,-0.005
969,0.059
970,-0.02
971,-0.161
972,-0.247
973,-0.088
974,-0.112
975,-0.076
976,-0.156
977,-0.098
978,-0.017
979,0.059
980,-0.212
981,-0.217
982,-0.015
983,-0.005
984,-0.142
985,-0.212
986,-0.151
987,-0.149
988,-0.259
989,-0.2
990,0.073
991,-0.281
992,-0.381
993,-0.181
994,-0.266
995,-0.21
996,-0.088
997,-0.161
998,-0.215
999,-0.051
1000,-0.127
1001,0.012
1002,-0.12
1003,0.071
1004,0.107
1005,-0.171
1006,-0.269
1007,0.005
1008,-0.017
1009,-0.168
1010,-0.132
1011,-0.137
1012,-0.193
1013,0.007
1014,0.002
1015,-0.178
1016,-0.264
1017,-0.251
1018,-0.129
1019,0.02
1020,-0.056
1021,-0.156
1022,-0.049
1023,-0.137
1024,-0.2
1025,-0.078
1026,-0.085
1027,-0.1
1028,-0.142
1029,-0.176
1030,-0.071
1031,-0.122
1032,-0.198
1033,-0.156
1034,-0.059
1035,-0.254
1036,-0.195
1037,-0.12
1038,-0.188
1039,-0.015
1040,-0.193
1041,-0.042
1042,0.107
1043,-0.037
1044,-0.127
1045,0.061
1046,-0.117
1047,-0.051
1048,-0.063
1049,-0.071
1050,-0.002
1051,-0.105
1052,-0.181
1053,-0.117
1054,-0.044
1055,-0.237
1056,-0.208
1057,-0.195
1058,-0.217
1059,-0.12
1060,-0.151
1061,-0.181
1062,0.01
1063,-0.129
1064,-0.188
1065,-0.027
1066,-0.134
1067,-0.168
1068,-0.078
1069,-0.034
1070,0.044
1071,-0.21
1072,-0.132
1073,-0.183
1074,-0.063
1075,-0.142
1076,-0.085
1077,-0.127
1078,-0.103
1079,-0.103
1080,-0.078
1081,0.11
1082,-0.056
1083,0.066
1084,-0.046
1085,0.046
1086,-0.176
1087,-0.027
1088,0.0
1089,0.083
1090,-0.09
1091,-0.115
1092,-0.015
1093,-0.146
1094,0.0
1095,-0.078
1096,-0.024
1097,-0.205
1098,-0.2
1099,-0.137
1100,-0.117
1101,0.049
1102,-0.269
1103,-0.317
1104,-0.076
1105,0.059
1106,-0.151
1107,-0.024
1108,-0.144
1109,-0.247
1110,-0.068
1111,-0.129
1112,-0.195
1113,-0.085
1114,-0.171
1115,-0.173
1116,-0.142
1117,-0.222
1118,-0.054
1119,-0.132
1120,-0.205
1121,-0.081
1122,0.017
1123,0.029
1124,-0.005
1125,-0.017
1126,-0.098
1127,-0.034
1128,-0.02
1129,-0.037
1130,-0.164
1131,-0.103
1132,-0.088
1133,-0.02
1134,0.056
1135,-0.063
1136,-0.264
1137,-0.081
1138,0.024
1139,0.037
1140,-0.093
1141,-0.232
1142,-0.112
1143,0.017
1144,-0.552
1145,-0.1
1146,0.125
1147,0.024
1148,-0.178
1149,-0.127
1150,-0.11
1151,-0.171
1152,-0.271
1153,-0.332
1154,-0.203
1155,-0.391
1156,-0.281
1157,-0.2
1158,0.083
1159,-0.112
1160,0.002
1161,-0.039
1162,-0.007
1163,-0.195
1164,0.007
1165,0.027
1166,0.012
1167,0.032
1168,0.129
1169,-0.007
1170,-0.315
1171,-0.01
1172,-0.076
1173,-0.061
1174,-0.056
1175,-0.168
1176,-0.264
1177,-0.056
1178,-0.042
1179,-0.049
1180,-0.173
1181,-0.222
1182,-0.027
1183,-0.105
1184,-0.122
1185,-0.071
1186,-0.088
1187,-0.22
1188,-0.068
1189,0.107
1190,-0.073
1191,-0.266
1192,-0.205
1193,-0.232
1194,-0.085
1195,-0.195
1196,-0.166
1197,-0.088
1198,-0.21
1199,-0.273
1200,-0.256
1201,-0.205
1202,-0.076
1203,-0.073
1204,-0.154
1205,0.044
1206,-0.005
1207,-0.2
1208,-0.066
1209,0.156
1210,-0.088
1211,-0.002
1212,0.107
1213,-0.134
1214,-0.222
1215,-0.203
1216,-0.105
1217,-0.142
1218,-0.264
1219,-0.347
1220,-0.159
1221,-0.085
1222,-0.156
1223,-0.093
1224,-0.154
1225,-0.137
1226,-0.2
1227,-0.186
1228,-0.142
1229,-0.085
1230,-0.205
1231,-0.01
1232,-0.146
1233,-0.344
1234,-0.256
1235,-0.183
1236,-0.156
1237,-0.139
1238,-0.117
1239,-0.234
1240,-0.129
1241,-0.046
1242,-0.059
1243,-0.044
1244,0.01
1245,-0.09
1246,-0.168
1247,-0.037
1248,0.046
1249,0.063
1250,-0.085
1251,0.024
1252,-0.073
1253,-0.02
1254,-0.195
1255,-0.239
1256,-0.063
1257,-0.354
1258,-0.168
1259,-0.037
1260,-0.352
1261,-0.171
1262,-0.132
1263,-0.049
1264,-0.095
1265,-0.112
1266,-0.078
1267,-0.078
1268,-0.1
1269,-0.193
1270,0.042
1271,-0.12
1272,-0.149
1273,-0.21
1274,-0.159
1275,-0.215
1276,-0.247
1277,-0.198
1278,-0.183
1279,-0.178
1280,-0.088
1281,-0.115
1282,-0.181
1283,-0.193
1284,-0.037
1285,-0.02
1286,-0.105
1287,-0.044
1288,-0.056
1289,-0.012
1290,-0.051
1291,-0.034
1292,-0.083
1293,-0.098
1294,0.005
1295,-0.061
1296,-0.073
1297,-0.266
1298,-0.217
1299,-0.251
1300,-0.208
1301,-0.32
1302,-0.051
1303,-0.044
1304,-0.225
1305,-0.222
1306,-0.208
1307,-0.037
1308,-0.005
1309,-0.107
1310,-0.051
1311,-0.107
1312,0.007
1313,-0.1
1314,-0.085
1315,-0.015
1316,-0.139
1317,-0.149
1318,-0.271
1319,-0.132
1320,-0.071
1321,-0.254
1322,-0.212
1323,-0.061
1324,-0.151
1325,-0.137
1326,-0.007
1327,0.022
1328,-0.159
1329,-0.103
1330,-0.068
1331,0.049
1332,0.076
1333,-0.125
1334,-0.039
1335,0.095
1336,-0.134
1337,-0.146
1338,-0.166
1339,-0.002
1340,-0.11
1341,-0.427
1342,-0.261
1343,-0.178
1344,-0.166
1345,-0.142
1346,-0.132
1347,-0.239
1348,-0.188
1349,-0.103
1350,-0.007
1351,-0.134
1352,-0.176
1353,0.022
1354,0.054
1355,-0.073
1356,-0.078
1357,-0.198
1358,-0.027
1359,-0.078
1360,-0.063
1361,0.002
1362,-0.291
1363,-0.176
1364,-0.22
1365,-0.32
1366,-0.193
1367,-0.068
1368,-0.205
1369,-0.159
1370,-0.083
1371,0.044
1372,-0.151
1373,-0.081
1374,0.068
1375,0.044
1376,-0.137
1377,-0.076
1378,0.007
1379,-0.122
1380,-0.061
1381,-0.215
1382,-0.215
1383,-0.286
1384,-0.173
1385,0.032
1386,-0.132
1387,-0.359
1388,-0.244
1389,-0.107
1390,-0.122
1391,-0.134
1392,-0.117
1393,-0.188
1394,-0.178
1395,0.01
1396,-0.068
1397,-0.093
1398,-0.103
1399,-0.205
1400,-0.117
1401,-0.132
1402,-0.061
1403,-0.208
1404,-0.164
1405,-0.078
1406,-0.129
1407,-0.22
1408,-0.007
1409,-0.117
1410,-0.205
1411,0.059
1412,-0.098
1413,-0.278
1414,0.1
1415,0.037
1416,0.039
1417,-0.051
1418,-0.146
1419,-0.059
1420,-0.078
1421,-0.095
1422,-0.061
1423,-0.261
1424,-0.183
1425,-0.095
1426,-0.171
1427,-0.21
1428,-0.051
1429,-0.098
1430,-0.183
1431,-0.095
1432,-0.1
1433,-0.171
1434,-0.125
1435,0.088
1436,0.02
1437,-0.149
1438,-0.251
1439,0.105
1440,-0.117
1441,-0.354
1442,-0.205
1443,0.017
1444,-0.195
1445,-0.271
1446,-0.222
1447,-0.12
1448,0.098
1449,-0.068
1450,-0.117
1451,-0.002
1452,-0.139
1453,-0.039
1454,0.122
1455,-0.024
1456,-0.232
1457,-0.027
1458,0.103
1459,0.071
1460,-0.271
1461,-0.176
1462,0.076
1463,-0.146
1464,-0.232
1465,-0.227
1466,-0.122
1467,-0.164
1468,-0.107
1469,-0.205
1470,-0.125
1471,-0.054
1472,-0.11
1473,-0.164
1474,0.01
1475,0.012
1476,-0.122
1477,-0.1
1478,-0.237
1479,-0.129
1480,-0.234
1481,-0.166
1482,-0.142
1483,-0.115
1484,-0.344
1485,-0.215
1486,-0.1
1487,-0.154
1488,0.0
1489,-0.103
1490,-0.098
1491,-0.103
1492,-0.088
1493,-0.159
1494,-0.046
1495,0.007
1496,-0.183
1497,-0.063
1498,-0.19
1499,-0.107
1500,-0.195
1501,-0.127
1502,-0.229
1503,-0.127
1504,-0.1
1505,0.007
1506,-0.173
1507,-0.317
1508,0.0
1509,-0.024
1510,-0.144
1511,-0.305
1512,-0.125
1513,-0.115
1514,0.046
1515,-0.161
1516,-0.247
1517,-0.137
1518,-0.093
1519,-0.015
1520,-0.298
1521,-0.005
1522,-0.029
1523,-0.203
1524,-0.195
1525,0.137
1526,-0.076
1527,-0.076
1528,-0.251
1529,-0.103
1530,-0.015
1531,-0.139
1532,-0.176
1533,-0.049
1534,-0.081
1535,-0.098
1536,0.027
1537,-0.083
1538,-0.291
1539,-0.264
1540,-0.103
1541,0.061
1542,-0.171
1543,-0.21
1544,-0.139
1545,-0.142
1546,-0.203
1547,-0.105
1548,-0.193
1549,-0.247
1550,-0.034
1551,0.012
1552,-0.032
1553,-0.22
1554,-0.129
1555,-0.024
1556,-0.098
1557,-0.266
1558,-0.117
1559,-0.012
1560,-0.164
1561,-0.1
1562,-0.005
1563,-0.117
1564,-0.322
1565,-0.286
1566,-0.127
1567,-0.063
1568,-0.144
1569,-0.137
1570,0.166
1571,-0.256
1572,-0.208
1573,-0.061
1574,-0.012
1575,-0.112
1576,-0.181
1577,-0.266
1578,-0.049
1579,-0.088
1580,-0.056
1581,-0.063
1582,-0.107
1583,-0.225
1584,-0.151
1585,-0.073
1586,-0.129
1587,-0.098
1588,-0.176
1589,-0.154
1590,-0.073
1591,-0.085
1592,-0.225
1593,-0.081
1594,-0.1
1595,-0.215
1596,-0.098
1597,-0.195
1598,-0.19
1599,-0.068
1600,-0.017
1601,-0.288
1602,-0.168
1603,-0.007
1604,-0.203
1605,-0.276
1606,-0.071
1607,-0.146
1608,-0.232
1609,-0.083
1610,-0.156
1611,-0.081
1612,-0.042
1613,-0.034
1614,-0.061
1615,-0.188
1616,-0.234
1617,0.022
1618,-0.129
1619,-0.298
1620,0.083
1621,-0.015
1622,-0.151
1623,-0.068
1624,-0.11
1625,-0.049
1626,-0.107
1627,-0.21
1628,-0.242
1629,-0.083
1630,-0.227
1631,0.007
1632,-0.081
1633,-0.176
1634,-0.098
1635,-0.068
1636,-0.176
1637,-0.125
1638,-0.022
1639,-0.181
1640,0.017
1641,-0.166
1642,-0.396
1643,-0.288
1644,-0.125
1645,-0.085
1646,-0.291
1647,-0.146
1648,-0.078
1649,-0.256
1650,-0.508
1651,-0.071
1652,0.02
1653,-0.098
1654,-0.034
1655,0.01
1656,-0.142
1657,-0.393
1658,-0.007
1659,0.012
1660,0.0
1661,-0.098
1662,-0.066
1663,-0.103
1664,-0.164
1665,-0.269
1666,0.129
1667,0.183
1668,-0.242
1669,-0.217
1670,-0.232
1671,-0.061
1672,0.037
1673,-0.071
1674,-0.149
1675,-0.095
1676,-0.032
1677,0.012
1678,-0.051
1679,-0.3
1680,-0.244
1681,-0.146
1682,-0.002
1683,-0.117
1684,-0.063
1685,-0.139
1686,-0.217
1687,-0.044
1688,-0.164
1689,-0.034
1690,0.005
1691,-0.156
1692,-0.095
1693,-0.022
1694,-0.107
1695,-0.01
1696,0.11
1697,-0.059
1698,-0.105
1699,0.105
1700,-0.134
1701,-0.327
1702,0.051
1703,-0.061
1704,-0.198
1705,-0.076
1706,-0.098
1707,-0.198
1708,-0.215
1709,-0.264
1710,-0.017
1711,-0.085
1712,-0.293
1713,0.017
1714,-0.012
1715,-0.198
1716,-0.137
1717,-0.085
1718,-0.095
1719,-0.161
1720,-0.107
1721,-0.288
1722,-0.034
1723,-0.303
1724,-0.203
1725,-0.151
1726,-0.061
1727,-0.071
1728,-0.137
1729,-0.247
1730,-0.144
1731,0.015
1732,-0.42
1733,0.095
1734,0.022
1735,-0.154
1736,-0.132
1737,0.012
1738,-0.09
1739,-0.22
1740,-0.227
1741,-0.286
1742,-0.007
1743,-0.034
1744,-0.222
1745,-0.315
1746,-0.034
1747,-0.076
1748,-0.142
1749,-0.552
1750,-0.103
1751,0.105
1752,-0.327
1753,-0.09
1754,-0.061
1755,-0.002
1756,-0.159
1757,-0.037
1758,-0.002
1759,-0.002
1760,0.059
1761,-0.051
1762,-0.088
1763,-0.312
1764,-0.1
1765,0.0
1766,-0.056
1767,-0.244
1768,0.032
1769,0.024
1770,-0.161
1771,-0.017
1772,0.227
1773,0.059
1774,-0.293
1775,-0.039
1776,0.181
1777,-0.022
1778,-0.093
1779,-0.208
1780,-0.015
1781,-0.247
1782,-0.161
1783,-0.095
1784,-0.2
1785,-0.222
1786,-0.188
1787,-0.173
1788,-0.059
1789,-0.374
1790,-0.059
1791,-0.042
1792,-0.361
1793,-0.127
1794,-0.02
1795,-0.259
1796,-0.005
1797,0.046
1798,-0.09
1799,-0.071
1800,0.015
1801,-0.151
1802,-0.071
1803,-0.215
1804,-0.212
1805,-0.078
1806,-0.034
1807,-0.271
1808,-0.098
1809,-0.161
1810,-0.173
1811,-0.193
1812,-0.134
1813,-0.125
1814,-0.232
1815,-0.234
1816,0.134
1817,-0.017
1818,-0.305
1819,0.081
1820,0.01
1821,-0.217
1822,-0.19
1823,-0.068
1824,-0.134
1825,-0.022
1826,0.083
1827,-0.278
1828,-0.088
1829,-0.286
1830,-0.059
1831,0.044
1832,-0.171
1833,-0.156
1834,0.022
1835,-0.144
1836,-0.122
1837,-0.007
1838,-0.264
1839,0.076
1840,-0.129
1841,-0.198
1842,-0.09
1843,-0.151
1844,-0.198
1845,0.054
1846,-0.11
1847,-0.198
1848,-0.061
1849,-0.2
1850,-0.024
1851,0.017
1852,-0.278
1853,-0.374
1854,0.227
1855,0.054
1856,-0.059
1857,-0.129
1858,-0.203
1859,0.027
1860,-0.166
1861,-0.117
1862,-0.09
1863,-0.198
1864,-0.054
1865,0.042
1866,-0.256
1867,-0.32
1868,-0.212
1869,-0.217
1870,-0.098
1871,-0.073
1872,-0.105
1873,-0.161
1874,-0.02
1875,-0.093
1876,-0.032
1877,-0.112
1878,-0.22
1879,0.056
1880,-0.12
1881,-0.217
1882,-0.09
1883,-0.054
1884,-0.269
1885,-0.208
1886,-0.151
1887,-0.137
1888,-0.112
1889,-0.291
1890,-0.039
1891,-0.225
1892,-0.117
1893,-0.071
1894,-0.027
1895,0.083
1896,0.105
1897,0.039
1898,-0.098
1899,-0.183
1900,-0.151
1901,0.112
1902,-0.11
1903,-0.059
1904,-0.298
