,-0.005.1
852,-0.139
853,-0.151
854,-0.046
855,-0.173
856,-0.168
857,0.085
858,-0.068
859,-0.093
860,-0.288
861,0.137
862,0.061
863,-0.166
864,-0.085
865,0.0
866,-0.105
867,-0.156
868,0.02
869,-0.146
870,-0.208
871,-0.215
872,-0.1
873,-0.161
874,-0.01
875,-0.107
876,0.061
877,0.151
878,-0.183
879,-0.017
880,-0.01
881,-0.186
882,-0.193
883,-0.122
884,-0.173
885,-0.071
886,-0.022
887,-0.002
888,0.049
889,-0.122
890,-0.059
891,-0.156
892,-0.103
893,-0.09
894,-0.142
895,-0.161
896,-0.352
897,0.012
898,-0.078
899,-0.095
900,-0.181
901,-0.012
902,-0.264
903,-0.159
904,-0.142
905,-0.061
906,-0.063
907,-0.298
908,-0.002
909,-0.088
910,-0.171
911,-0.195
912,0.139
913,-0.193
914,0.078
915,-0.22
916,-0.164
917,-0.176
918,-0.02
919,0.024
920,-0.032
921,-0.186
922,-0.259
923,-0.146
924,-0.21
925,0.034
926,-0.122
927,-0.229
928,-0.103
929,-0.085
930,-0.117
931,-0.33
932,-0.039
933,-0.081
934,-0.042
935,-0.3
936,-0.149
937,-0.056
938,-0.112
939,-0.256
940,-0.374
941,-0.132
942,-0.085
943,-0.042
944,-0.232
945,-0.127
946,-0.261
947,-0.09
948,-0.32
949,-0.178
950,0.017
951,-0.066
952,0.085
953,-0.132
954,-0.037
955,-0.171
956,0.056
957,-0.117
958,-0.034
959,-0.107
960,-0.198
961,-0.171
962,-0.037
963,-0.181
964,-0.154
965,-0.078
966,-0.112
967,-0.044
968,-0.171
969,-0.01
970,-0.027
971,-0.066
972,-0.063
973,-0.142
974,-0.088
975,-0.156
976,-0.044
977,-0.125
978,-0.164
979,-0.183
980,-0.081
981,-0.093
982,-0.237
983,-0.161
984,-0.11
985,-0.232
986,-0.291
987,-0.247
988,-0.234
989,-0.125
990,-0.068
991,-0.208
992,-0.032
993,-0.132
994,-0.063
995,-0.059
996,-0.085
997,-0.32
998,0.012
999,-0.283
1000,0.098
1001,0.354
1002,0.002
1003,-0.486
1004,-0.491
1005,0.034
1006,0.132
1007,-0.139
1008,-0.356
1009,-0.225
1010,-0.273
1011,-0.42
1012,-0.161
1013,0.132
1014,-0.178
1015,-0.229
1016,-0.11
1017,-0.222
1018,-0.271
1019,-0.122
1020,-0.103
1021,-0.098
1022,-0.088
1023,-0.007
1024,-0.107
1025,-0.127
1026,-0.085
1027,-0.129
1028,0.068
1029,-0.195
1030,-0.142
1031,-0.181
1032,-0.269
1033,-0.193
1034,-0.09
1035,-0.085
1036,0.017
1037,-0.188
1038,-0.2
1039,-0.093
1040,-0.278
1041,-0.154
1042,0.1
1043,-0.02
1044,-0.085
1045,-0.005
1046,-0.154
1047,-0.005
1048,-0.081
1049,-0.117
1050,0.037
1051,-0.149
1052,-0.278
1053,-0.271
1054,-0.049
1055,-0.093
1056,-0.029
1057,0.056
1058,-0.056
1059,-0.098
1060,-0.1
1061,0.017
1062,-0.022
1063,0.024
1064,-0.32
1065,-0.229
1066,-0.034
1067,-0.051
1068,-0.327
1069,-0.061
1070,0.034
1071,-0.271
1072,-0.249
1073,-0.188
1074,0.051
1075,-0.203
1076,-0.215
1077,-0.122
1078,-0.095
1079,-0.151
1080,-0.186
1081,-0.024
1082,0.054
1083,0.049
1084,-0.269
1085,-0.017
1086,-0.159
1087,-0.103
1088,0.01
1089,-0.027
1090,-0.054
1091,-0.12
1092,-0.042
1093,0.107
1094,-0.2
1095,-0.32
1096,-0.125
1097,0.027
1098,-0.127
1099,-0.027
1100,-0.056
1101,-0.066
1102,0.134
1103,0.217
1104,-0.078
1105,-0.154
1106,-0.374
1107,-0.098
1108,-0.054
1109,-0.002
1110,-0.115
1111,-0.024
1112,-0.215
1113,-0.31
1114,-0.076
1115,-0.039
1116,-0.193
1117,-0.291
1118,-0.054
1119,-0.081
1120,-0.056
1121,-0.078
1122,-0.132
1123,-0.051
1124,-0.178
1125,-0.129
1126,-0.229
1127,-0.1
1128,-0.076
1129,-0.098
1130,-0.229
1131,-0.188
1132,-0.173
1133,-0.188
1134,-0.166
1135,-0.002
1136,0.093
1137,-0.168
1138,-0.076
1139,-0.129
1140,-0.254
1141,-0.098
1142,0.054
1143,-0.161
1144,-0.183
1145,-0.369
1146,-0.334
1147,-0.222
1148,-0.222
1149,-0.015
1150,-0.107
1151,-0.144
1152,0.049
1153,-0.256
1154,-0.498
1155,-0.183
1156,0.066
1157,-0.046
1158,-0.2
1159,-0.369
1160,-0.142
1161,-0.017
1162,-0.203
1163,0.105
1164,0.176
1165,-0.144
1166,-0.203
1167,0.032
1168,-0.142
1169,-0.134
1170,-0.286
1171,-0.088
1172,-0.11
1173,-0.344
1174,-0.095
1175,0.083
1176,-0.317
1177,-0.298
1178,0.022
1179,-0.071
1180,-0.159
1181,-0.134
1182,0.095
1183,-0.061
1184,-0.103
1185,-0.244
1186,-0.293
1187,-0.137
1188,-0.227
1189,-0.034
1190,-0.144
1191,-0.203
1192,-0.154
1193,-0.474
1194,-0.151
1195,0.232
1196,0.132
1197,-0.222
1198,-0.327
1199,-0.166
1200,-0.144
1201,-0.054
1202,-0.044
1203,0.154
1204,-0.068
1205,-0.249
1206,-0.015
1207,-0.046
1208,-0.3
1209,-0.144
1210,-0.093
1211,-0.166
1212,-0.369
1213,-0.073
1214,0.232
1215,0.117
1216,-0.054
1217,-0.186
1218,-0.044
1219,-0.002
1220,-0.078
1221,-0.159
1222,0.11
1223,-0.085
1224,-0.107
1225,-0.244
1226,-0.2
1227,-0.215
1228,-0.166
1229,-0.242
1230,-0.076
1231,-0.161
1232,-0.242
1233,-0.134
1234,-0.1
1235,-0.056
1236,-0.107
1237,-0.178
1238,-0.061
1239,0.007
1240,-0.115
1241,-0.146
1242,0.027
1243,0.039
1244,-0.159
1245,-0.168
1246,-0.105
1247,-0.151
1248,-0.234
1249,-0.066
1250,0.081
1251,-0.164
1252,-0.344
1253,-0.229
1254,-0.142
1255,-0.188
1256,-0.12
1257,-0.181
1258,-0.144
1259,-0.2
1260,-0.134
1261,-0.022
1262,-0.042
1263,-0.312
1264,-0.1
1265,0.046
1266,-0.005
1267,-0.076
1268,-0.066
1269,-0.051
1270,-0.156
1271,-0.315
1272,-0.183
1273,-0.056
1274,-0.061
1275,-0.164
1276,-0.208
1277,-0.176
1278,-0.149
1279,-0.186
1280,-0.024
1281,-0.132
1282,-0.093
1283,-0.059
1284,0.071
1285,-0.042
1286,-0.188
1287,-0.254
1288,-0.046
1289,-0.12
1290,-0.225
1291,-0.298
1292,-0.222
1293,-0.066
1294,-0.217
1295,0.022
1296,-0.11
1297,-0.156
1298,-0.059
1299,0.01
1300,-0.212
1301,-0.122
1302,-0.098
1303,-0.264
1304,-0.22
1305,0.132
1306,-0.22
1307,-0.249
1308,-0.225
1309,-0.151
1310,-0.215
1311,-0.059
1312,-0.2
1313,-0.081
1314,-0.342
1315,-0.203
1316,0.103
1317,-0.21
1318,-0.259
1319,-0.049
1320,-0.061
1321,-0.024
1322,0.017
1323,-0.186
1324,-0.088
1325,-0.012
1326,0.066
1327,0.046
1328,-0.032
1329,-0.227
1330,0.02
1331,-0.002
1332,-0.061
1333,0.007
1334,-0.156
1335,-0.32
1336,-0.081
1337,0.088
1338,-0.151
1339,-0.156
1340,-0.151
1341,0.049
1342,-0.1
1343,-0.347
1344,-0.237
1345,-0.139
1346,-0.105
1347,-0.188
1348,-0.125
1349,-0.2
1350,-0.276
1351,-0.088
1352,0.007
1353,-0.032
1354,-0.31
1355,-0.212
1356,-0.029
1357,-0.02
1358,-0.105
1359,-0.149
1360,-0.237
1361,-0.049
1362,0.017
1363,-0.039
1364,-0.068
1365,-0.1
1366,-0.078
1367,-0.156
1368,-0.244
1369,-0.217
1370,-0.09
1371,-0.393
1372,-0.264
1373,-0.051
1374,-0.239
1375,-0.107
1376,-0.044
1377,-0.151
1378,-0.393
1379,0.037
1380,-0.081
1381,-0.081
1382,-0.093
1383,-0.017
1384,-0.19
1385,-0.205
1386,-0.034
1387,0.129
1388,-0.168
1389,-0.352
1390,-0.071
1391,-0.103
1392,-0.146
1393,-0.259
1394,-0.156
1395,-0.132
1396,-0.076
1397,-0.164
1398,-0.093
1399,-0.049
1400,-0.144
1401,0.046
1402,0.037
1403,-0.129
1404,-0.317
1405,-0.083
1406,-0.217
1407,-0.125
1408,-0.112
1409,-0.21
1410,-0.164
1411,-0.125
1412,-0.081
1413,-0.007
1414,-0.005
1415,-0.049
1416,-0.168
1417,-0.361
1418,0.012
1419,0.044
1420,-0.068
1421,-0.076
1422,-0.085
1423,-0.093
1424,-0.164
1425,-0.112
1426,-0.159
1427,-0.017
1428,-0.166
1429,-0.059
1430,0.027
1431,-0.09
1432,-0.19
1433,-0.044
1434,-0.054
1435,-0.09
1436,0.0
1437,-0.303
1438,0.034
1439,0.034
1440,-0.037
1441,-0.132
1442,-0.015
1443,0.02
1444,0.071
1445,0.012
1446,-0.166
1447,-0.078
1448,-0.266
1449,-0.281
1450,-0.41
1451,-0.217
1452,-0.134
1453,-0.056
1454,-0.164
1455,-0.237
1456,-0.095
1457,-0.022
1458,0.012
1459,-0.032
1460,-0.129
1461,-0.156
1462,-0.256
1463,-0.217
1464,-0.144
1465,0.107
1466,-0.044
1467,-0.107
1468,-0.122
1469,0.022
1470,-0.239
1471,-0.171
1472,-0.173
1473,-0.237
1474,0.044
1475,0.076
1476,-0.156
1477,-0.137
1478,0.095
1479,-0.029
1480,-0.225
1481,-0.132
1482,-0.098
1483,0.115
1484,0.073
1485,0.085
1486,0.029
1487,-0.02
1488,-0.139
1489,-0.146
1490,-0.225
1491,-0.215
1492,-0.159
1493,-0.112
1494,-0.188
1495,-0.271
1496,-0.103
1497,-0.09
1498,-0.278
1499,-0.269
1500,-0.073
1501,-0.076
1502,-0.229
1503,-0.139
1504,-0.034
1505,-0.117
1506,-0.198
1507,-0.176
1508,-0.12
1509,0.027
1510,-0.11
1511,-0.156
1512,-0.144
1513,-0.117
1514,0.076
1515,-0.337
1516,-0.234
1517,-0.137
1518,-0.093
1519,-0.21
1520,-0.044
1521,0.029
1522,-0.027
1523,-0.132
1524,-0.02
1525,-0.2
1526,-0.176
1527,-0.059
1528,-0.044
1529,-0.029
1530,-0.188
1531,-0.151
1532,-0.308
1533,-0.198
1534,-0.012
1535,0.012
1536,-0.315
1537,-0.234
1538,0.015
1539,-0.115
1540,-0.142
1541,-0.203
1542,-0.159
1543,0.059
1544,0.054
1545,-0.19
1546,-0.227
1547,-0.09
1548,-0.088
1549,0.164
1550,-0.044
1551,-0.073
1552,-0.095
1553,-0.002
1554,-0.166
1555,-0.181
1556,-0.149
1557,-0.007
1558,-0.11
1559,-0.156
1560,0.269
1561,-0.154
1562,-0.081
1563,-0.095
1564,-0.103
1565,-0.269
1566,-0.151
1567,-0.049
1568,-0.037
1569,-0.159
1570,-0.195
1571,-0.007
1572,-0.186
1573,-0.393
1574,-0.222
1575,0.076
1576,-0.276
1577,-0.029
1578,0.107
1579,-0.171
1580,-0.071
1581,-0.063
1582,0.051
1583,0.083
1584,-0.183
1585,-0.239
1586,0.122
1587,-0.132
1588,-0.212
1589,-0.081
1590,-0.085
1591,-0.063
1592,-0.046
1593,-0.122
1594,-0.115
1595,-0.156
1596,-0.249
1597,0.115
1598,-0.081
1599,-0.232
1600,-0.049
1601,-0.002
1602,0.105
1603,0.056
1604,-0.085
1605,-0.151
1606,0.051
1607,0.005
1608,0.061
1609,-0.049
1610,-0.225
1611,-0.186
1612,-0.066
1613,-0.156
1614,-0.227
1615,-0.31
1616,-0.215
1617,-0.076
1618,0.034
1619,-0.115
1620,-0.327
1621,-0.125
1622,-0.164
1623,-0.149
1624,-0.166
1625,-0.137
1626,0.039
1627,0.039
1628,-0.154
1629,-0.046
1630,-0.115
1631,-0.186
1632,-0.137
1633,0.103
1634,-0.1
1635,-0.237
1636,-0.281
1637,-0.217
1638,-0.176
1639,-0.073
1640,-0.195
1641,-0.066
1642,-0.078
1643,0.039
1644,0.073
1645,-0.083
1646,-0.212
1647,-0.117
1648,-0.095
1649,-0.085
1650,-0.063
1651,-0.054
1652,-0.19
1653,-0.244
1654,-0.059
1655,0.017
1656,-0.186
1657,-0.085
1658,-0.107
1659,-0.168
1660,-0.107
1661,-0.01
1662,0.017
1663,-0.256
1664,-0.134
1665,-0.024
1666,-0.11
1667,-0.198
1668,0.022
1669,-0.081
1670,-0.164
1671,0.022
1672,-0.071
1673,-0.093
1674,-0.156
1675,-0.002
1676,-0.105
1677,-0.1
1678,-0.144
1679,-0.034
1680,-0.232
1681,0.112
1682,0.217
1683,-0.112
1684,-0.19
1685,-0.032
1686,-0.046
1687,-0.098
1688,-0.005
1689,-0.122
1690,-0.139
1691,-0.259
1692,-0.198
1693,-0.291
1694,-0.21
1695,-0.146
1696,-0.037
1697,-0.176
1698,-0.188
1699,-0.166
1700,-0.139
1701,0.039
1702,-0.029
1703,-0.088
1704,0.059
1705,0.105
1706,0.171
1707,0.098
1708,-0.056
1709,-0.166
1710,-0.188
1711,-0.039
1712,-0.203
1713,-0.322
1714,-0.298
1715,-0.352
1716,-0.139
1717,-0.11
1718,-0.273
1719,-0.259
1720,-0.183
1721,-0.144
1722,-0.012
1723,-0.078
1724,-0.305
1725,-0.081
1726,-0.01
1727,-0.037
1728,-0.066
1729,0.024
1730,0.02
1731,-0.017
1732,-0.125
1733,-0.095
1734,-0.134
1735,-0.286
1736,-0.144
1737,-0.203
1738,-0.161
1739,-0.059
1740,-0.115
1741,-0.088
1742,-0.122
1743,-0.129
1744,-0.229
1745,-0.061
1746,-0.396
1747,-0.288
1748,-0.312
1749,-0.315
1750,-0.002
1751,-0.293
1752,-0.073
1753,-0.117
1754,-0.09
1755,-0.027
1756,-0.046
1757,-0.349
1758,-0.286
1759,-0.195
1760,-0.144
1761,-0.193
1762,-0.159
1763,-0.11
1764,-0.249
1765,-0.144
1766,-0.142
1767,0.0
1768,-0.195
1769,-0.007
1770,0.066
1771,-0.037
1772,-0.286
1773,0.061
1774,-0.159
1775,-0.203
1776,-0.046
1777,-0.146
1778,-0.103
1779,-0.156
1780,-0.029
1781,-0.139
1782,-0.056
1783,-0.247
1784,0.056
1785,0.01
1786,-0.056
1787,-0.044
1788,-0.054
1789,-0.259
1790,-0.2
1791,-0.107
1792,-0.161
1793,-0.181
1794,-0.195
1795,-0.234
1796,-0.103
1797,-0.293
1798,-0.188
1799,-0.112
1800,-0.032
1801,-0.161
1802,-0.176
1803,0.024
1804,0.02
1805,0.103
1806,0.405
1807,0.161
1808,-0.215
1809,-0.186
1810,-0.127
1811,-0.127
1812,-0.11
1813,-0.405
1814,-0.337
1815,-0.383
1816,-0.269
1817,-0.405
1818,-0.132
1819,-0.085
1820,-0.129
1821,-0.166
1822,0.068
1823,-0.112
1824,-0.132
1825,0.139
1826,0.073
1827,0.024
1828,-0.039
1829,-0.066
1830,-0.122
1831,0.081
1832,-0.19
1833,-0.073
1834,-0.176
1835,-0.215
1836,-0.271
1837,-0.215
1838,-0.308
1839,-0.439
1840,-0.205
1841,0.007
1842,0.024
1843,-0.295
1844,-0.164
1845,-0.066
1846,-0.078
1847,-0.159
1848,0.049
1849,0.044
1850,-0.005
1851,-0.034
1852,0.171
1853,0.071
1854,-0.227
1855,-0.217
1856,-0.039
1857,-0.278
1858,-0.149
1859,0.112
1860,0.012
1861,-0.129
1862,-0.005
1863,-0.359
1864,-0.166
1865,-0.02
1866,-0.171
1867,-0.117
1868,-0.039
1869,-0.271
1870,-0.332
1871,-0.1
1872,-0.044
1873,-0.022
1874,-0.33
1875,-0.227
1876,0.029
1877,-0.178
1878,-0.398
1879,-0.154
1880,0.042
1881,0.056
1882,-0.02
1883,-0.188
1884,-0.125
1885,-0.249
1886,-0.151
1887,-0.105
1888,-0.076
1889,-0.19
1890,-0.098
1891,-0.073
1892,-0.32
1893,-0.315
1894,-0.002
1895,0.164
1896,-0.059
1897,-0.366
1898,-0.325
1899,-0.066
1900,-0.076
1901,-0.173
1902,0.024
1903,0.083
1904,-0.085
1905,-0.068
1906,-0.027
1907,0.044
1908,-0.149
1909,-0.146
