,-0.095.1
233,-0.229
234,-0.261
235,-0.249
236,-0.232
237,-0.105
238,-0.156
239,-0.017
240,-0.042
241,0.015
242,-0.02
243,-0.078
244,-0.154
245,0.076
246,0.1
247,-0.129
248,-0.173
249,0.073
250,-0.085
251,-0.264
252,-0.144
253,-0.098
254,-0.151
255,-0.112
256,-0.139
257,-0.276
258,-0.217
259,-0.161
260,0.046
261,-0.024
262,0.01
263,-0.115
264,-0.078
265,-0.034
266,0.002
267,-0.051
268,-0.234
269,-0.068
270,-0.066
271,-0.227
272,-0.063
273,-0.242
274,-0.054
275,-0.039
276,-0.156
277,-0.225
278,-0.249
279,-0.208
280,0.1
281,-0.173
282,-0.032
283,-0.081
284,-0.291
285,-0.115
286,0.093
287,-0.173
288,-0.171
289,-0.156
290,-0.239
291,-0.222
292,-0.203
293,-0.176
294,-0.127
295,-0.024
296,-0.081
297,-0.303
298,-0.134
299,-0.144
300,-0.103
301,-0.146
302,-0.005
303,-0.049
304,-0.073
305,0.071
306,0.068
307,0.012
308,-0.19
309,-0.044
310,-0.129
311,-0.232
312,-0.168
313,-0.076
314,-0.161
315,-0.034
316,-0.139
317,-0.195
318,-0.171
319,-0.112
320,-0.02
321,-0.217
322,-0.078
323,-0.02
324,-0.132
325,-0.413
326,-0.283
327,0.083
328,0.308
329,0.039
330,-0.522
331,-0.315
332,-0.122
333,-0.103
334,0.0
335,-0.215
336,-0.161
337,-0.237
338,-0.2
339,-0.076
340,0.139
341,-0.002
342,0.071
343,-0.032
344,-0.085
345,-0.073
346,0.129
347,-0.068
348,-0.061
349,-0.137
350,-0.278
351,-0.125
352,-0.098
353,-0.078
354,-0.063
355,-0.103
356,-0.239
357,-0.215
358,-0.217
359,-0.093
360,-0.005
361,-0.181
362,-0.129
363,-0.098
364,-0.146
365,-0.193
366,0.095
367,-0.085
368,-0.142
369,-0.127
370,-0.159
371,-0.325
372,-0.229
373,-0.073
374,-0.017
375,-0.085
376,-0.217
377,-0.122
378,-0.2
379,-0.19
380,0.042
381,0.129
382,-0.027
383,-0.142
384,0.017
385,-0.139
386,-0.056
387,-0.12
388,0.027
389,-0.078
390,-0.078
391,-0.046
392,-0.042
393,-0.2
394,-0.166
395,-0.105
396,-0.259
397,-0.247
398,-0.3
399,-0.288
400,-0.239
401,-0.137
402,-0.232
403,-0.037
404,-0.061
405,-0.081
406,-0.056
407,-0.107
408,-0.198
409,-0.11
410,0.063
411,-0.103
412,-0.195
413,-0.061
414,-0.107
415,-0.254
416,-0.068
417,-0.107
418,-0.269
419,-0.178
420,-0.059
421,-0.139
422,-0.215
423,-0.002
424,-0.051
425,-0.02
426,0.02
427,-0.1
428,-0.054
429,0.061
430,-0.081
431,-0.273
432,-0.107
433,-0.286
434,-0.212
435,-0.105
436,-0.261
437,-0.237
438,-0.134
439,-0.046
440,-0.093
441,-0.078
442,-0.085
443,-0.283
444,-0.342
445,-0.198
446,-0.078
447,-0.254
448,-0.127
449,-0.303
450,-0.222
451,0.034
452,-0.049
453,-0.146
454,0.007
455,-0.159
456,-0.354
457,0.005
458,-0.129
459,-0.049
460,-0.166
461,-0.1
462,-0.112
463,0.042
464,-0.076
465,-0.037
466,0.142
467,-0.042
468,-0.034
469,-0.134
470,0.054
471,-0.107
472,-0.215
473,-0.002
474,-0.112
475,-0.359
476,-0.195
477,-0.017
478,0.049
479,-0.149
480,-0.334
481,-0.054
482,-0.173
483,-0.205
484,-0.063
485,-0.176
486,-0.222
487,-0.125
488,-0.002
489,0.0
490,-0.054
491,-0.171
492,0.015
493,-0.017
494,-0.264
495,-0.322
496,-0.098
497,-0.142
498,-0.317
499,-0.081
500,-0.11
501,-0.229
502,-0.137
503,-0.029
504,0.063
505,0.007
506,-0.144
507,0.183
508,-0.017
509,-0.356
510,-0.085
511,-0.164
512,-0.083
513,-0.195
514,-0.173
515,-0.288
516,0.029
517,-0.017
518,0.0
519,-0.237
520,-0.225
521,0.042
522,-0.022
523,-0.171
524,-0.291
525,-0.122
526,-0.11
527,-0.227
528,-0.132
529,0.056
530,-0.049
531,-0.103
532,-0.02
533,-0.11
534,-0.164
535,-0.137
536,-0.21
537,-0.012
538,-0.051
539,0.017
540,-0.049
541,-0.12
542,-0.364
543,-0.21
544,-0.042
545,0.034
546,-0.024
547,-0.249
548,-0.173
549,-0.01
550,-0.178
551,-0.164
552,-0.012
553,-0.122
554,-0.088
555,-0.205
556,-0.095
557,-0.229
558,-0.291
559,-0.1
560,0.095
561,-0.044
562,-0.081
563,-0.09
564,-0.242
565,-0.083
566,-0.178
567,-0.244
568,-0.229
569,-0.007
570,-0.071
571,-0.107
572,-0.078
573,-0.105
574,-0.156
575,-0.247
576,-0.254
577,0.032
578,0.132
579,-0.063
580,-0.178
581,-0.09
582,-0.054
583,-0.129
584,-0.1
585,-0.095
586,-0.359
587,-0.176
588,-0.02
589,0.017
590,-0.3
591,-0.273
592,0.059
593,-0.032
594,-0.3
595,-0.425
596,0.066
597,-0.073
598,-0.09
599,0.012
600,-0.073
601,-0.334
602,-0.271
603,-0.066
604,0.051
605,-0.044
606,-0.239
607,0.017
608,-0.007
609,-0.232
610,-0.344
611,-0.164
612,-0.09
613,-0.027
614,-0.115
615,0.054
616,-0.081
617,-0.298
618,-0.122
619,-0.012
620,-0.061
621,-0.283
622,-0.007
623,0.046
624,-0.149
625,-0.073
626,-0.01
627,0.007
628,-0.195
629,-0.042
630,-0.1
631,-0.02
632,-0.398
633,-0.334
634,-0.156
635,-0.242
636,-0.452
637,-0.264
638,-0.042
639,-0.127
640,-0.134
641,-0.12
642,-0.088
643,-0.088
644,-0.093
645,-0.159
646,-0.037
647,-0.09
648,0.063
649,0.063
650,-0.244
651,-0.317
652,-0.117
653,-0.149
654,-0.276
655,-0.342
656,-0.178
657,-0.039
658,0.063
659,-0.173
660,-0.144
661,-0.229
662,0.002
663,0.229
664,-0.21
665,-0.403
666,-0.308
667,-0.098
668,0.144
669,0.012
670,-0.181
671,-0.012
672,-0.105
673,-0.103
674,-0.061
675,-0.176
676,-0.186
677,-0.063
678,-0.042
679,-0.203
680,-0.1
681,-0.12
682,-0.173
683,-0.015
684,-0.168
685,-0.234
686,0.037
687,-0.032
688,-0.168
689,-0.032
690,-0.098
691,-0.168
692,-0.09
693,0.002
694,-0.1
695,-0.291
696,-0.378
697,0.037
698,-0.012
699,-0.061
700,0.117
701,-0.1
702,-0.227
703,-0.071
704,0.095
705,-0.159
706,-0.247
707,-0.171
708,-0.129
709,-0.168
710,-0.247
711,-0.022
712,0.068
713,-0.066
714,-0.303
715,-0.046
716,-0.042
717,-0.11
718,-0.286
719,-0.088
720,-0.059
721,-0.234
722,-0.042
723,0.193
724,-0.002
725,-0.293
726,-0.073
727,0.098
728,-0.032
729,-0.178
730,-0.112
731,-0.156
732,-0.244
733,-0.247
734,-0.259
735,-0.295
736,-0.344
737,-0.107
738,-0.156
739,-0.269
740,-0.281
741,0.007
742,-0.002
743,-0.078
744,-0.093
745,-0.105
746,-0.027
747,-0.117
748,-0.12
749,-0.076
750,-0.054
751,-0.083
752,-0.017
753,-0.166
754,-0.12
755,0.017
756,0.059
757,-0.022
758,-0.244
759,-0.352
760,-0.239
761,-0.051
762,-0.11
763,-0.212
764,0.046
765,0.005
766,-0.193
767,-0.046
768,-0.098
769,-0.076
770,-0.149
771,-0.183
772,-0.09
773,-0.002
774,-0.186
775,-0.215
776,-0.02
777,0.029
778,-0.237
779,-0.266
780,-0.342
781,-0.195
782,-0.171
783,-0.137
784,-0.012
785,-0.002
786,-0.02
787,-0.293
788,-0.144
789,-0.137
790,-0.061
791,-0.115
792,-0.002
793,-0.085
794,-0.095
795,-0.542
796,-0.276
797,-0.078
798,-0.276
799,-0.183
800,-0.122
801,-0.017
802,0.024
803,-0.203
804,-0.259
805,-0.127
806,-0.1
807,-0.195
808,-0.332
809,-0.247
810,-0.127
811,-0.032
812,0.024
813,-0.239
814,-0.222
815,-0.051
816,0.051
817,0.066
818,-0.09
819,-0.295
820,-0.061
821,-0.007
822,-0.024
823,-0.005
824,-0.044
825,-0.095
826,-0.012
827,0.02
828,-0.073
829,-0.249
830,-0.024
831,0.071
832,0.029
833,-0.166
834,-0.159
835,-0.139
836,-0.156
837,-0.186
838,-0.115
839,-0.215
840,-0.405
841,-0.266
842,-0.149
843,-0.02
844,-0.315
845,-0.115
846,0.107
847,-0.063
848,-0.115
849,-0.02
850,-0.078
851,-0.154
852,0.137
853,-0.154
854,-0.11
855,-0.171
856,-0.11
857,-0.205
858,-0.105
859,-0.142
860,-0.005
861,-0.205
862,-0.381
863,-0.149
864,0.027
865,-0.076
866,-0.171
867,0.02
868,-0.186
869,-0.063
870,-0.066
871,0.12
872,0.034
873,-0.002
874,-0.029
875,-0.229
876,-0.012
877,0.122
878,-0.042
879,-0.31
880,-0.154
881,-0.081
882,0.054
883,-0.181
884,-0.291
885,-0.042
886,-0.107
887,-0.093
888,-0.078
889,-0.247
890,-0.134
891,-0.039
892,-0.166
893,-0.017
894,-0.081
895,-0.352
896,0.054
897,0.0
898,-0.137
899,-0.261
900,-0.208
901,-0.266
902,-0.054
903,-0.107
904,-0.205
905,0.005
906,-0.02
907,-0.007
908,-0.129
909,-0.1
910,-0.168
911,0.007
912,-0.034
913,0.007
914,0.007
915,-0.232
916,-0.107
917,0.027
918,-0.122
919,-0.356
920,-0.178
921,-0.071
922,-0.137
923,-0.273
924,-0.112
925,-0.061
926,-0.232
927,-0.264
928,-0.061
929,-0.032
930,-0.291
931,-0.117
932,-0.081
933,-0.237
934,-0.264
935,-0.107
936,-0.085
937,-0.249
938,-0.261
939,-0.076
940,-0.1
941,-0.471
942,-0.156
943,-0.059
944,-0.195
945,-0.205
946,0.01
947,-0.046
948,-0.076
949,-0.095
950,-0.002
951,-0.044
952,-0.071
953,-0.034
954,0.044
955,-0.1
956,-0.22
957,-0.122
958,-0.132
959,-0.232
960,-0.029
961,-0.203
962,-0.059
963,-0.12
964,-0.146
965,-0.144
966,-0.105
967,-0.237
968,-0.007
969,-0.044
970,-0.103
971,0.181
972,-0.12
973,-0.217
974,0.002
975,-0.071
976,-0.125
977,-0.095
978,-0.227
979,-0.095
980,-0.171
981,-0.322
982,0.073
983,0.056
984,-0.159
985,-0.332
986,0.073
987,0.024
988,-0.024
989,-0.059
990,-0.027
991,-0.002
992,-0.149
993,-0.034
994,-0.098
995,-0.222
996,-0.349
997,-0.061
998,-0.063
999,-0.164
1000,-0.225
1001,-0.088
1002,0.0
1003,-0.122
1004,-0.322
1005,-0.183
1006,0.027
1007,-0.281
1008,-0.266
1009,-0.127
1010,-0.149
1011,-0.254
1012,-0.215
1013,-0.103
1014,-0.085
1015,-0.183
1016,-0.273
1017,-0.093
1018,-0.081
1019,-0.081
1020,-0.215
1021,-0.154
1022,-0.044
1023,-0.22
1024,-0.161
1025,0.007
1026,0.034
1027,-0.061
1028,0.005
1029,-0.09
1030,-0.098
1031,-0.083
1032,-0.142
1033,-0.085
1034,-0.037
1035,-0.029
1036,0.01
1037,-0.151
1038,-0.349
1039,-0.046
1040,-0.186
1041,-0.4
1042,-0.081
1043,-0.146
1044,-0.229
1045,-0.146
1046,-0.085
1047,-0.146
1048,0.007
1049,-0.132
1050,-0.083
1051,-0.1
1052,-0.176
1053,0.093
1054,-0.049
1055,-0.315
1056,-0.273
1057,0.098
1058,-0.071
1059,0.027
1060,-0.1
1061,-0.039
1062,-0.107
1063,-0.181
1064,-0.066
1065,-0.125
1066,-0.317
1067,-0.151
1068,0.083
1069,-0.056
1070,-0.132
1071,-0.129
1072,0.051
1073,0.173
1074,-0.029
1075,-0.166
1076,-0.129
1077,-0.073
1078,-0.2
1079,0.02
1080,-0.142
1081,-0.178
1082,-0.308
1083,-0.183
1084,-0.154
1085,-0.159
1086,-0.19
1087,-0.125
1088,0.015
1089,-0.068
1090,0.061
1091,-0.215
1092,-0.132
1093,0.022
1094,-0.088
1095,-0.2
1096,-0.173
1097,-0.046
1098,-0.215
1099,-0.244
1100,-0.256
1101,-0.093
1102,-0.195
1103,-0.198
1104,-0.034
1105,-0.129
1106,-0.232
1107,-0.015
1108,0.085
1109,-0.156
1110,-0.129
1111,-0.132
1112,0.173
1113,-0.032
1114,-0.151
1115,-0.095
1116,-0.134
1117,-0.244
1118,-0.125
1119,-0.225
1120,-0.107
1121,-0.007
1122,-0.149
1123,-0.242
1124,-0.195
1125,0.024
1126,0.002
1127,-0.234
1128,-0.278
1129,-0.225
1130,0.012
1131,-0.168
1132,-0.044
1133,-0.278
1134,-0.259
1135,-0.171
1136,-0.149
1137,-0.256
1138,-0.024
1139,-0.154
1140,-0.027
1141,-0.195
1142,-0.198
1143,-0.139
1144,-0.132
1145,-0.056
1146,0.127
1147,-0.1
1148,-0.203
1149,0.056
1150,-0.078
1151,-0.139
1152,0.139
1153,-0.149
1154,-0.212
1155,-0.076
1156,-0.168
1157,-0.054
1158,0.02
1159,-0.337
1160,-0.259
1161,-0.203
1162,-0.217
1163,0.073
1164,-0.103
1165,-0.327
1166,-0.256
1167,-0.322
1168,-0.1
1169,0.117
1170,-0.01
1171,-0.037
1172,-0.183
1173,-0.198
1174,-0.029
1175,-0.21
1176,-0.186
1177,-0.029
1178,-0.234
1179,-0.227
1180,-0.166
1181,-0.322
1182,-0.405
1183,-0.081
1184,-0.095
1185,-0.261
1186,-0.244
1187,-0.137
1188,-0.049
1189,0.098
1190,-0.042
1191,-0.044
1192,-0.027
1193,-0.366
1194,-0.017
1195,-0.034
1196,-0.146
1197,-0.271
1198,-0.12
1199,-0.183
1200,-0.012
1201,-0.198
1202,-0.259
1203,-0.049
1204,-0.21
1205,-0.325
1206,-0.129
1207,-0.061
1208,-0.283
1209,-0.303
1210,-0.127
1211,-0.151
1212,-0.205
1213,-0.21
1214,-0.007
1215,-0.024
1216,-0.32
1217,-0.212
1218,0.09
1219,-0.161
1220,-0.176
1221,-0.2
1222,-0.188
1223,-0.212
1224,-0.22
1225,-0.029
1226,-0.032
1227,-0.178
1228,-0.271
1229,0.027
1230,-0.068
1231,-0.027
1232,-0.12
1233,-0.156
1234,-0.154
1235,-0.127
1236,-0.012
1237,-0.122
1238,-0.063
1239,-0.178
1240,-0.061
1241,-0.083
1242,-0.049
1243,-0.066
1244,-0.085
1245,-0.212
1246,-0.122
1247,-0.225
1248,-0.203
1249,-0.061
1250,-0.173
1251,-0.173
1252,-0.088
1253,-0.112
1254,-0.071
1255,0.056
1256,-0.146
1257,-0.215
1258,-0.051
1259,-0.173
1260,-0.178
1261,-0.017
1262,-0.198
1263,-0.286
1264,-0.232
1265,-0.281
1266,-0.137
1267,-0.1
1268,-0.183
1269,-0.12
1270,-0.027
1271,-0.088
1272,-0.103
1273,0.042
1274,-0.208
1275,-0.015
1276,0.11
1277,0.044
1278,-0.103
1279,-0.22
1280,-0.037
1281,-0.146
1282,-0.266
1283,-0.115
1284,0.01
1285,-0.186
1286,-0.166
1287,-0.225
1288,-0.239
1289,-0.11
1290,-0.042
1291,-0.107
1292,-0.151
1293,-0.242
1294,-0.181
1295,-0.01
1296,-0.146
1297,-0.21
1298,-0.203
1299,-0.317
1300,-0.081
1301,-0.264
1302,-0.344
1303,-0.334
1304,-0.115
1305,-0.144
1306,-0.244
1307,-0.11
1308,-0.081
1309,-0.112
1310,-0.222
1311,-0.105
1312,-0.034
1313,0.078
1314,-0.044
1315,0.042
1316,-0.017
1317,0.022
1318,-0.017
1319,0.051
1320,-0.105
1321,-0.31
1322,-0.029
1323,-0.061
1324,-0.095
1325,-0.264
1326,-0.095
1327,-0.146
1328,0.015
1329,-0.024
1330,0.005
1331,-0.137
1332,-0.176
1333,-0.168
1334,-0.166
1335,-0.012
1336,-0.061
1337,-0.073
1338,-0.107
1339,-0.107
1340,-0.168
1341,-0.095
1342,-0.056
1343,-0.105
1344,-0.149
1345,-0.371
1346,-0.137
1347,0.022
1348,-0.171
1349,-0.276
1350,-0.178
1351,-0.156
1352,-0.103
1353,-0.178
1354,-0.039
1355,0.007
1356,-0.046
1357,0.066
1358,-0.027
1359,-0.044
1360,0.063
1361,-0.071
1362,-0.125
1363,-0.176
1364,-0.205
1365,-0.249
1366,-0.122
1367,-0.195
1368,-0.203
1369,-0.149
1370,-0.059
1371,-0.244
1372,-0.195
1373,-0.286
1374,-0.259
1375,-0.095
1376,-0.164
1377,-0.107
1378,-0.063
1379,-0.09
1380,-0.159
1381,-0.107
1382,-0.085
1383,0.0
1384,-0.134
1385,-0.176
1386,-0.078
1387,-0.034
1388,-0.188
1389,-0.081
1390,-0.044
1391,-0.01
1392,-0.071
1393,-0.081
1394,-0.061
1395,0.151
1396,-0.115
1397,-0.071
1398,0.295
1399,0.227
1400,-0.012
1401,-0.083
1402,-0.164
1403,-0.327
1404,-0.012
1405,-0.059
1406,-0.19
1407,-0.361
1408,-0.276
1409,-0.137
1410,-0.164
1411,-0.269
1412,-0.151
1413,-0.015
1414,-0.015
1415,-0.063
1416,-0.168
1417,0.1
1418,-0.076
1419,-0.19
1420,0.027
1421,-0.039
1422,-0.161
1423,-0.098
1424,0.0
1425,-0.222
1426,-0.247
1427,-0.093
1428,-0.107
1429,-0.181
1430,-0.217
1431,-0.247
1432,0.066
1433,0.117
1434,0.117
1435,-0.005
1436,-0.427
1437,-0.076
1438,0.227
1439,0.017
1440,-0.215
1441,-0.088
1442,-0.193
1443,-0.283
1444,-0.081
1445,0.005
1446,-0.002
1447,-0.186
1448,-0.374
1449,0.11
1450,-0.059
1451,-0.466
1452,0.161
1453,-0.151
1454,-0.322
1455,0.017
1456,-0.032
1457,-0.22
1458,-0.1
1459,-0.132
1460,-0.256
1461,-0.203
1462,-0.273
1463,0.161
1464,-0.073
1465,-0.388
1466,-0.173
1467,-0.225
1468,-0.339
1469,-0.107
1470,-0.103
1471,-0.193
1472,-0.076
1473,0.012
1474,-0.103
1475,-0.081
1476,-0.144
1477,-0.01
1478,0.127
1479,0.034
1480,-0.103
1481,-0.095
1482,-0.024
1483,-0.061
1484,-0.02
1485,-0.127
1486,-0.09
1487,-0.176
1488,-0.229
1489,-0.151
1490,-0.022
1491,-0.193
1492,-0.183
1493,-0.271
1494,-0.098
1495,0.056
1496,-0.115
1497,-0.027
1498,0.034
1499,-0.139
1500,-0.1
1501,-0.203
1502,-0.149
1503,-0.122
1504,-0.083
1505,-0.217
1506,-0.081
1507,-0.159
1508,-0.168
1509,-0.244
1510,-0.178
1511,-0.015
1512,-0.063
1513,-0.09
1514,0.042
1515,-0.039
1516,-0.144
1517,-0.3
1518,-0.188
1519,0.024
1520,-0.288
1521,-0.022
1522,-0.078
1523,-0.215
1524,-0.215
1525,0.01
1526,-0.103
1527,-0.205
1528,-0.032
1529,-0.195
1530,-0.142
1531,-0.149
1532,-0.225
1533,-0.061
1534,-0.054
1535,-0.264
1536,-0.112
1537,-0.012
1538,-0.112
1539,-0.051
1540,-0.024
1541,-0.056
1542,-0.107
1543,-0.107
1544,-0.149
1545,-0.12
1546,-0.022
1547,-0.034
1548,-0.117
1549,-0.115
1550,0.022
1551,-0.151
1552,-0.222
1553,-0.12
1554,-0.149
1555,-0.276
1556,-0.315
1557,-0.076
1558,0.017
1559,-0.083
1560,-0.066
1561,0.01
1562,-0.059
1563,-0.117
1564,-0.098
1565,-0.039
1566,-0.015
1567,-0.186
1568,-0.088
1569,-0.078
1570,-0.103
1571,-0.19
1572,-0.068
1573,-0.137
1574,-0.332
1575,-0.129
1576,0.063
1577,-0.056
1578,-0.024
1579,0.049
1580,-0.032
1581,-0.112
1582,-0.088
1583,-0.151
1584,-0.002
1585,-0.105
1586,-0.085
1587,-0.061
1588,-0.369
1589,-0.276
1590,-0.159
1591,-0.337
1592,-0.334
1593,-0.088
1594,-0.002
1595,-0.066
1596,-0.19
1597,-0.037
1598,-0.112
1599,-0.195
1600,0.132
1601,0.068
1602,-0.073
1603,-0.344
1604,-0.071
1605,0.073
1606,0.042
1607,-0.1
1608,-0.271
1609,-0.269
1610,0.066
1611,-0.188
1612,-0.244
1613,-0.3
1614,-0.049
1615,0.039
1616,-0.125
1617,-0.193
1618,-0.071
1619,-0.186
1620,-0.146
1621,-0.112
1622,-0.164
1623,-0.22
1624,-0.122
1625,-0.01
1626,-0.093
1627,-0.298
1628,-0.339
1629,0.063
1630,-0.024
1631,-0.342
1632,-0.166
1633,-0.129
1634,-0.117
1635,-0.066
1636,-0.222
1637,-0.186
1638,0.054
1639,-0.002
1640,-0.02
1641,0.083
1642,-0.115
1643,-0.015
1644,-0.015
1645,-0.129
1646,-0.173
1647,-0.149
1648,-0.293
1649,-0.264
1650,-0.264
1651,-0.107
1652,-0.059
1653,0.051
1654,-0.181
1655,-0.271
1656,-0.22
1657,-0.073
1658,-0.081
1659,-0.09
1660,-0.088
1661,-0.164
1662,-0.144
1663,0.012
1664,-0.168
1665,-0.261
1666,-0.017
1667,-0.066
1668,-0.149
1669,-0.264
1670,-0.115
1671,0.227
1672,0.032
1673,-0.181
1674,-0.166
1675,-0.078
1676,-0.132
1677,-0.027
1678,0.032
1679,-0.085
1680,0.017
1681,-0.178
1682,0.051
1683,-0.029
1684,-0.3
1685,-0.046
1686,-0.205
1687,-0.144
1688,-0.21
1689,-0.344
1690,-0.288
1691,0.0
1692,-0.198
1693,-0.32
1694,-0.186
1695,-0.149
1696,0.0
1697,0.134
1698,-0.107
1699,0.01
1700,-0.054
1701,-0.098
1702,-0.002
1703,0.037
1704,-0.159
1705,-0.256
1706,-0.22
1707,-0.071
1708,0.063
1709,-0.151
1710,0.032
1711,-0.017
1712,-0.278
1713,-0.195
1714,-0.122
1715,0.002
1716,0.066
1717,-0.166
1718,-0.127
1719,-0.017
1720,-0.261
1721,-0.159
1722,0.015
1723,-0.251
1724,-0.039
1725,0.002
1726,-0.039
1727,-0.151
1728,-0.198
1729,-0.105
1730,0.085
1731,-0.11
1732,-0.151
1733,-0.244
1734,-0.286
1735,-0.12
1736,-0.051
1737,-0.12
1738,-0.176
1739,-0.005
1740,-0.166
1741,-0.125
1742,-0.203
1743,0.015
1744,-0.01
1745,0.027
1746,-0.044
1747,-0.117
1748,-0.1
1749,-0.227
1750,0.059
1751,-0.176
1752,-0.054
1753,-0.103
1754,-0.251
1755,-0.083
1756,-0.117
1757,-0.051
1758,-0.071
1759,-0.017
1760,-0.042
1761,0.017
1762,-0.19
1763,-0.122
1764,0.042
1765,-0.271
1766,-0.266
1767,-0.154
1768,-0.176
1769,-0.281
1770,0.046
1771,-0.242
1772,-0.112
1773,-0.024
1774,-0.09
1775,-0.276
1776,-0.071
1777,-0.002
1778,0.002
1779,-0.278
1780,-0.137
1781,-0.078
1782,-0.188
1783,-0.283
1784,-0.168
1785,-0.188
1786,-0.132
1787,-0.159
1788,-0.139
1789,-0.085
1790,-0.09
1791,-0.09
1792,0.085
1793,-0.127
1794,-0.286
1795,-0.085
1796,-0.012
1797,0.186
1798,0.076
1799,-0.076
1800,0.046
1801,0.029
1802,-0.198
1803,-0.093
1804,-0.029
1805,-0.227
1806,-0.225
1807,-0.2
1808,-0.049
1809,-0.181
1810,-0.2
1811,-0.12
1812,-0.122
1813,-0.22
1814,-0.205
1815,-0.183
1816,-0.356
1817,0.093
1818,-0.093
1819,-0.793
1820,-0.317
1821,0.078
1822,-0.105
1823,0.027
1824,0.076
1825,-0.254
1826,-0.232
1827,-0.229
1828,0.034
1829,-0.01
1830,-0.3
1831,-0.291
1832,-0.193
1833,-0.234
1834,-0.056
1835,-0.02
1836,-0.095
1837,0.188
1838,-0.107
1839,-0.195
1840,-0.112
1841,-0.156
1842,-0.085
1843,0.154
1844,0.059
1845,-0.032
1846,-0.085
1847,-0.134
1848,-0.125
1849,-0.156
1850,-0.251
1851,-0.051
1852,-0.093
1853,-0.251
1854,-0.107
1855,-0.063
1856,-0.168
1857,-0.142
1858,0.017
1859,-0.061
1860,-0.2
1861,-0.247
1862,-0.173
1863,-0.305
1864,-0.3
1865,-0.139
1866,0.0
1867,-0.186
1868,-0.098
1869,-0.076
1870,-0.178
1871,-0.151
1872,-0.042
1873,-0.085
1874,-0.034
1875,-0.134
1876,-0.186
1877,-0.037
1878,-0.042
1879,-0.337
1880,-0.386
1881,0.071
1882,-0.068
1883,-0.229
1884,-0.154
1885,0.01
1886,-0.044
1887,0.015
1888,-0.073
1889,-0.142
1890,-0.1
1891,-0.354
1892,-0.029
1893,0.156
1894,0.056
1895,-0.393
1896,-0.354
1897,-0.439
1898,0.0
1899,-0.168
1900,-0.298
1901,-0.012
1902,0.046
1903,-0.322
1904,-0.513
1905,0.049
