,-0.151.1
340,-0.227
341,-0.173
342,-0.112
343,0.046
344,-0.137
345,-0.198
346,-0.081
347,-0.059
348,-0.366
349,-0.271
350,-0.085
351,-0.322
352,-0.034
353,-0.051
354,0.002
355,-0.32
356,0.037
357,-0.232
358,-0.151
359,-0.071
360,-0.088
361,-0.027
362,-0.234
363,0.09
364,-0.005
365,-0.408
366,-0.186
367,0.161
368,-0.298
369,-0.247
370,0.061
371,-0.264
372,0.063
373,-0.212
374,-0.083
375,-0.281
376,-0.154
377,-0.122
378,0.022
379,-0.178
380,-0.217
381,0.125
382,-0.115
383,-0.178
384,-0.164
385,-0.056
386,-0.181
387,-0.037
388,-0.232
389,-0.178
390,-0.081
391,-0.015
392,-0.051
393,-0.239
394,-0.183
395,-0.012
396,-0.347
397,-0.195
398,0.007
399,-0.071
400,-0.002
401,0.127
402,0.176
403,-0.056
404,-0.034
405,-0.054
406,-0.188
407,0.029
408,-0.261
409,-0.259
410,-0.078
411,-0.31
412,-0.2
413,-0.125
414,-0.044
415,-0.032
416,-0.203
417,-0.349
418,-0.015
419,-0.024
420,-0.046
421,-0.132
422,-0.312
423,-0.249
424,0.073
425,-0.054
426,-0.366
427,-0.227
428,-0.103
429,-0.11
430,-0.239
431,-0.129
432,0.0
433,-0.146
434,-0.205
435,0.11
436,-0.137
437,-0.249
438,0.054
439,0.059
440,-0.166
441,-0.02
442,-0.039
443,-0.217
444,0.051
445,-0.071
446,-0.129
447,-0.061
448,-0.334
449,-0.12
450,-0.037
451,-0.396
452,-0.142
453,0.007
454,-0.271
455,0.027
456,0.2
457,-0.437
458,-0.208
459,-0.01
460,-0.22
461,-0.115
462,0.042
463,-0.156
464,-0.073
465,-0.281
466,-0.044
467,0.125
468,-0.288
469,-0.232
470,-0.022
471,-0.278
472,-0.251
473,0.088
474,-0.103
475,-0.181
476,0.032
477,0.039
478,0.01
479,-0.129
480,-0.01
481,-0.049
482,-0.195
483,-0.273
484,-0.029
485,-0.137
486,-0.303
487,-0.02
488,-0.3
489,-0.315
490,-0.071
491,-0.154
492,-0.237
493,-0.156
494,0.005
495,-0.068
496,-0.066
497,-0.107
498,-0.188
499,-0.09
500,-0.022
501,-0.134
502,-0.217
503,-0.195
504,-0.022
505,-0.134
506,-0.19
507,-0.088
508,-0.129
509,-0.31
510,-0.085
511,-0.022
512,-0.327
513,-0.129
514,0.029
515,-0.232
516,-0.127
517,-0.012
518,-0.005
519,-0.31
520,0.093
521,0.198
522,-0.015
523,-0.068
524,0.054
525,-0.188
526,-0.21
527,-0.154
528,0.01
529,-0.164
530,-0.408
531,-0.061
532,-0.044
533,-0.344
534,-0.105
535,-0.149
536,-0.312
537,0.037
538,0.017
539,-0.278
540,-0.042
541,-0.149
542,-0.027
543,-0.078
544,-0.176
545,-0.195
546,-0.049
547,-0.098
548,-0.007
549,0.005
550,-0.405
551,-0.085
552,-0.159
553,-0.227
554,-0.247
555,-0.029
556,-0.11
557,-0.229
558,-0.173
559,-0.063
560,-0.039
561,-0.115
562,-0.054
563,-0.168
564,-0.083
565,-0.149
566,-0.105
567,-0.081
568,-0.095
569,-0.254
570,-0.078
571,0.061
572,-0.054
573,-0.21
574,-0.254
575,-0.081
576,-0.181
577,-0.115
578,-0.071
579,-0.061
580,-0.078
581,-0.051
582,0.046
583,0.02
584,-0.139
585,-0.273
586,0.015
587,-0.205
588,-0.344
589,-0.105
590,-0.098
591,0.005
592,-0.186
593,-0.244
594,-0.049
595,-0.237
596,-0.349
597,-0.098
598,0.015
599,-0.059
600,-0.01
601,-0.251
602,-0.237
603,0.193
604,-0.12
605,-0.237
606,0.027
607,-0.41
608,-0.027
609,0.117
610,-0.276
611,0.083
612,-0.315
613,-0.566
614,0.044
615,-0.427
616,-0.371
617,0.103
618,-0.276
619,-0.139
620,0.076
621,-0.247
622,-0.168
623,0.117
624,-0.073
625,-0.054
626,-0.154
627,-0.417
628,-0.005
629,-0.09
630,-0.31
631,0.076
632,0.095
633,-0.203
634,-0.22
635,-0.264
636,-0.142
637,0.012
638,-0.33
639,-0.051
640,-0.071
641,-0.195
642,0.051
643,0.112
644,-0.208
645,-0.239
646,0.127
647,0.137
648,-0.19
649,-0.237
650,0.012
651,-0.254
652,-0.017
653,-0.098
654,-0.254
655,-0.098
656,-0.254
657,-0.2
658,-0.166
659,-0.193
660,-0.181
661,0.107
662,-0.176
663,-0.166
664,-0.063
665,-0.222
666,-0.105
667,-0.024
668,-0.137
669,-0.19
670,-0.034
671,-0.205
672,-0.002
673,-0.046
674,-0.107
675,0.005
676,-0.073
677,0.02
678,0.168
679,-0.112
680,-0.227
681,0.032
682,-0.093
683,0.022
684,0.127
685,-0.007
686,-0.352
687,-0.31
688,-0.076
689,-0.12
690,-0.325
691,-0.046
692,0.183
693,-0.244
694,-0.256
695,-0.151
696,-0.156
697,-0.303
698,-0.044
699,-0.01
700,-0.051
701,-0.007
702,-0.227
703,-0.061
704,0.061
705,0.083
706,-0.256
707,-0.085
708,-0.122
709,-0.166
710,-0.117
711,-0.171
712,-0.149
713,-0.168
714,-0.229
715,-0.193
716,-0.181
717,-0.239
718,-0.156
719,-0.149
720,-0.264
721,-0.049
722,-0.063
723,0.127
724,0.042
725,-0.012
726,-0.232
727,-0.061
728,-0.034
729,-0.1
730,-0.002
731,-0.132
732,-0.188
733,-0.249
734,-0.161
735,-0.234
736,-0.029
737,-0.137
738,-0.154
739,-0.088
740,-0.166
741,-0.164
742,-0.002
743,0.012
744,-0.117
745,0.066
746,-0.195
747,-0.234
748,-0.01
749,-0.095
750,-0.239
751,-0.081
752,-0.247
753,-0.427
754,-0.186
755,-0.12
756,-0.337
757,-0.032
758,-0.027
759,-0.239
760,-0.056
761,-0.129
762,-0.061
763,-0.217
764,-0.376
765,0.132
766,-0.146
767,-0.264
768,0.103
769,0.059
770,-0.444
771,-0.054
772,-0.208
773,0.056
774,-0.024
775,-0.244
776,-0.066
777,-0.032
778,-0.024
779,-0.261
780,-0.017
781,-0.059
782,0.022
783,-0.12
784,-0.227
785,0.059
786,-0.369
787,-0.171
788,0.051
789,-0.137
790,-0.444
791,0.134
792,-0.181
793,-0.059
794,-0.237
795,-0.264
796,-0.012
797,-0.205
798,-0.43
799,-0.059
800,-0.095
801,-0.068
802,0.081
803,-0.068
804,-0.212
805,0.002
806,-0.088
807,0.029
808,-0.122
809,-0.076
810,-0.205
811,0.017
812,-0.168
813,-0.134
814,-0.198
815,-0.073
816,0.022
817,-0.344
818,-0.144
819,0.029
820,0.002
821,-0.244
822,-0.049
823,-0.164
824,-0.032
825,-0.103
826,-0.093
827,-0.042
828,-0.146
829,-0.103
830,-0.227
831,-0.154
832,-0.256
833,-0.056
834,-0.232
835,-0.225
836,-0.154
837,-0.244
838,-0.237
839,-0.205
840,-0.066
841,-0.305
842,0.049
843,-0.21
844,-0.144
845,-0.024
846,0.122
847,0.015
848,0.015
849,0.029
850,-0.298
851,-0.088
852,0.039
853,-0.037
854,-0.098
855,-0.295
856,-0.02
857,-0.005
858,-0.105
859,-0.161
860,-0.012
861,-0.178
862,-0.305
863,-0.017
864,0.161
865,-0.156
866,-0.249
867,-0.183
868,-0.181
869,-0.171
870,-0.388
871,-0.249
872,-0.146
873,-0.129
874,-0.322
875,-0.195
876,-0.134
877,-0.095
878,-0.193
879,-0.134
880,-0.032
881,-0.129
882,0.068
883,-0.02
884,-0.037
885,-0.22
886,0.002
887,-0.071
888,-0.037
889,-0.042
890,-0.022
891,-0.02
892,-0.088
893,-0.002
894,-0.215
895,-0.183
896,-0.154
897,-0.078
898,-0.247
899,-0.063
900,-0.105
901,-0.195
902,-0.1
903,0.081
904,-0.027
905,-0.254
906,-0.073
907,-0.144
908,-0.159
909,-0.212
910,-0.11
911,-0.173
912,-0.073
913,-0.098
914,-0.029
915,-0.054
916,-0.183
917,-0.156
918,-0.144
919,-0.051
920,-0.166
921,-0.059
922,-0.056
923,-0.034
924,0.063
925,-0.251
926,0.002
927,-0.227
928,-0.232
929,0.063
930,0.061
931,-0.31
932,0.107
933,-0.029
934,-0.369
935,-0.046
936,-0.195
937,-0.139
938,-0.056
939,-0.098
940,-0.2
941,-0.039
942,-0.173
943,-0.095
944,-0.012
945,-0.198
946,-0.081
947,-0.22
948,-0.095
949,-0.195
950,-0.142
951,-0.186
952,-0.056
953,-0.198
954,-0.154
955,0.02
956,-0.227
957,-0.225
958,-0.215
959,0.002
960,-0.1
961,-0.107
962,-0.061
963,0.024
964,0.09
965,-0.168
966,0.037
967,-0.054
968,-0.051
969,-0.12
970,0.039
971,-0.193
972,-0.212
973,-0.107
974,-0.168
975,-0.176
976,-0.181
977,-0.051
978,-0.291
979,-0.21
980,-0.168
981,-0.129
982,-0.164
983,0.076
984,-0.032
985,-0.115
986,-0.117
987,-0.034
988,-0.161
989,-0.264
990,-0.01
991,-0.085
992,-0.095
993,-0.195
994,-0.139
995,-0.168
996,-0.227
997,-0.186
998,-0.049
999,0.027
1000,-0.151
1001,-0.159
1002,0.037
1003,0.11
1004,-0.234
1005,-0.098
1006,-0.061
1007,-0.073
1008,-0.022
1009,-0.149
1010,-0.056
1011,-0.02
1012,-0.142
1013,-0.044
1014,-0.022
1015,-0.388
1016,-0.129
1017,-0.061
1018,-0.244
1019,-0.007
1020,-0.19
1021,-0.21
1022,0.005
1023,-0.112
1024,-0.112
1025,-0.005
1026,-0.034
1027,-0.225
1028,-0.159
1029,-0.088
1030,0.039
1031,-0.159
1032,-0.222
1033,-0.063
1034,-0.051
1035,-0.291
1036,-0.127
1037,-0.068
1038,-0.12
1039,-0.139
1040,-0.242
1041,-0.088
1042,-0.085
1043,-0.21
1044,-0.088
1045,0.134
1046,-0.247
1047,-0.271
1048,0.112
1049,0.212
1050,0.032
1051,0.291
1052,0.002
1053,-0.171
1054,0.085
1055,-0.076
1056,-0.164
1057,-0.12
1058,-0.022
1059,-0.276
1060,-0.225
1061,-0.286
1062,-0.171
1063,0.093
1064,-0.042
1065,0.02
1066,-0.181
1067,-0.046
1068,-0.034
1069,-0.044
1070,-0.054
1071,0.059
1072,-0.161
1073,-0.327
1074,-0.107
1075,-0.278
1076,-0.066
1077,-0.042
1078,-0.073
1079,-0.112
1080,-0.151
1081,-0.229
1082,-0.178
1083,-0.242
1084,-0.305
1085,-0.071
1086,-0.068
1087,-0.066
1088,-0.2
1089,0.071
1090,-0.227
1091,0.137
1092,-0.032
1093,-0.374
1094,-0.161
1095,-0.129
1096,-0.007
1097,0.015
1098,0.085
1099,-0.093
1100,-0.103
1101,-0.312
1102,0.063
1103,-0.024
1104,-0.159
1105,-0.017
1106,-0.034
1107,-0.149
1108,-0.354
1109,-0.127
1110,-0.161
1111,-0.044
1112,0.015
1113,0.007
1114,-0.034
1115,-0.178
1116,-0.149
1117,-0.144
1118,-0.139
1119,-0.332
1120,0.022
1121,-0.024
1122,-0.188
1123,-0.229
1124,-0.002
1125,0.115
1126,-0.098
1127,-0.017
1128,-0.173
1129,-0.107
1130,-0.142
1131,-0.002
1132,-0.093
1133,-0.095
1134,-0.186
1135,0.093
1136,0.1
1137,-0.247
1138,-0.146
1139,-0.166
1140,-0.015
1141,-0.19
1142,-0.159
1143,-0.071
1144,-0.115
1145,-0.171
1146,-0.159
1147,-0.1
1148,-0.198
1149,-0.027
1150,-0.017
1151,-0.117
1152,-0.247
1153,-0.09
1154,-0.103
1155,-0.015
1156,0.039
1157,-0.198
1158,-0.051
1159,-0.156
1160,-0.183
1161,-0.437
1162,-0.291
1163,0.02
1164,0.027
1165,-0.132
1166,-0.095
1167,-0.144
1168,-0.073
1169,-0.042
1170,-0.085
1171,0.015
1172,-0.073
1173,0.0
1174,-0.061
1175,-0.115
1176,-0.166
1177,-0.144
1178,-0.034
1179,-0.159
1180,-0.237
1181,-0.278
1182,-0.071
1183,-0.107
1184,-0.142
1185,-0.232
1186,-0.227
1187,-0.154
1188,-0.149
1189,-0.103
1190,-0.254
1191,0.034
1192,-0.127
1193,0.054
1194,-0.032
1195,-0.095
1196,-0.161
1197,-0.015
1198,-0.024
1199,-0.266
1200,-0.032
1201,0.056
1202,0.159
1203,-0.349
1204,-0.415
1205,-0.159
1206,-0.034
1207,-0.049
1208,-0.176
1209,-0.178
1210,-0.227
1211,-0.085
1212,0.073
1213,-0.061
1214,-0.161
1215,0.159
1216,-0.037
1217,-0.12
1218,-0.076
1219,-0.029
1220,0.129
1221,0.002
1222,0.002
1223,0.017
1224,-0.183
1225,-0.312
1226,-0.146
1227,-0.103
1228,0.059
1229,-0.02
1230,-0.161
1231,0.02
1232,-0.159
1233,0.063
1234,-0.103
1235,-0.071
1236,-0.227
1237,-0.203
1238,-0.403
1239,-0.022
1240,-0.02
1241,-0.081
1242,-0.007
1243,-0.093
1244,-0.146
1245,-0.33
1246,-0.378
1247,-0.386
1248,-0.227
1249,-0.198
1250,-0.039
1251,0.01
1252,-0.095
1253,-0.002
1254,-0.078
1255,-0.039
1256,-0.095
1257,0.042
1258,-0.234
1259,-0.195
1260,-0.161
1261,-0.19
1262,-0.188
1263,-0.09
1264,-0.098
1265,-0.186
1266,-0.232
1267,-0.088
1268,0.088
1269,-0.007
1270,-0.178
1271,-0.056
1272,0.029
1273,-0.173
1274,-0.103
1275,0.083
1276,-0.149
1277,-0.205
1278,-0.208
1279,-0.02
1280,-0.149
1281,-0.303
1282,-0.12
1283,-0.01
1284,-0.127
1285,-0.298
1286,-0.115
1287,-0.195
1288,-0.178
1289,-0.19
1290,-0.198
1291,-0.112
1292,-0.059
1293,-0.039
1294,-0.039
1295,-0.02
1296,-0.183
1297,-0.083
1298,-0.059
1299,-0.156
1300,-0.151
1301,-0.171
1302,-0.195
1303,-0.232
1304,-0.022
1305,-0.081
1306,-0.122
1307,-0.159
1308,-0.195
1309,-0.024
1310,-0.056
1311,-0.054
1312,-0.117
1313,-0.088
1314,-0.083
1315,0.015
1316,-0.127
1317,-0.059
1318,-0.188
1319,-0.039
1320,-0.046
1321,-0.164
1322,-0.396
1323,-0.227
1324,-0.105
1325,-0.151
1326,-0.083
1327,-0.107
1328,-0.037
1329,-0.078
1330,-0.151
1331,-0.251
1332,-0.137
1333,-0.098
1334,-0.1
1335,-0.068
1336,-0.298
1337,-0.044
1338,0.029
1339,-0.103
1340,-0.117
1341,-0.149
1342,-0.164
1343,-0.129
1344,0.037
1345,-0.059
1346,-0.105
1347,-0.288
1348,-0.168
1349,-0.168
1350,-0.171
1351,-0.034
1352,-0.005
1353,-0.073
1354,-0.2
1355,-0.059
1356,0.046
1357,-0.029
1358,-0.039
1359,-0.002
1360,-0.188
1361,-0.176
1362,-0.144
1363,-0.273
1364,-0.293
1365,-0.117
1366,-0.076
1367,-0.217
1368,-0.146
1369,-0.1
1370,-0.151
1371,-0.178
1372,0.0
1373,0.002
1374,-0.115
1375,-0.11
1376,-0.083
1377,-0.012
1378,0.027
1379,0.017
1380,0.063
1381,-0.024
1382,-0.186
1383,-0.044
1384,-0.005
1385,-0.059
1386,0.022
1387,-0.139
1388,-0.2
1389,-0.156
1390,-0.034
1391,-0.161
1392,-0.171
1393,-0.281
1394,-0.073
1395,0.042
1396,-0.085
1397,-0.176
1398,-0.149
1399,0.063
1400,-0.11
1401,-0.173
1402,-0.181
1403,-0.022
1404,-0.239
1405,-0.205
1406,-0.083
1407,-0.212
1408,-0.181
1409,-0.117
1410,0.046
1411,-0.073
1412,-0.071
1413,-0.132
1414,-0.073
1415,0.007
1416,-0.105
1417,-0.117
1418,-0.127
1419,-0.061
1420,-0.139
1421,-0.171
1422,-0.237
1423,-0.076
1424,-0.095
1425,-0.142
1426,-0.144
1427,-0.039
1428,-0.225
1429,-0.212
1430,0.061
1431,-0.046
1432,-0.063
1433,-0.19
1434,-0.139
1435,-0.107
1436,-0.103
1437,0.12
1438,0.129
1439,-0.012
1440,-0.117
1441,-0.249
1442,-0.291
1443,-0.112
1444,-0.249
1445,-0.229
1446,-0.178
1447,-0.178
1448,-0.234
1449,-0.098
1450,-0.056
1451,-0.173
1452,-0.1
1453,-0.117
1454,-0.078
1455,0.005
1456,-0.2
1457,0.015
1458,0.103
1459,-0.017
1460,-0.186
1461,-0.085
1462,-0.164
1463,-0.156
1464,-0.137
1465,-0.159
1466,-0.127
1467,-0.154
1468,-0.149
1469,-0.166
1470,-0.103
1471,-0.039
1472,0.164
1473,-0.042
1474,-0.237
1475,-0.134
1476,-0.061
1477,0.078
1478,-0.029
1479,-0.273
1480,-0.222
1481,0.037
1482,-0.222
1483,-0.232
1484,-0.181
1485,-0.21
1486,-0.115
1487,-0.085
1488,-0.156
1489,-0.254
1490,0.164
1491,-0.027
1492,-0.186
1493,-0.161
1494,-0.178
1495,-0.19
1496,0.027
1497,-0.002
1498,-0.029
1499,-0.005
1500,-0.054
1501,-0.205
1502,-0.139
1503,0.0
1504,-0.176
1505,-0.051
1506,-0.051
1507,-0.176
1508,-0.3
1509,-0.222
1510,-0.071
1511,-0.195
1512,-0.015
1513,0.056
1514,-0.105
1515,-0.266
1516,-0.276
1517,-0.039
1518,-0.017
1519,-0.168
1520,0.01
1521,0.039
1522,-0.491
1523,-0.11
1524,0.034
1525,-0.176
1526,-0.293
1527,-0.254
1528,-0.137
1529,-0.178
1530,-0.037
1531,-0.098
1532,0.115
1533,-0.11
1534,-0.171
1535,-0.049
1536,0.017
1537,-0.139
1538,-0.078
1539,0.066
1540,-0.125
1541,-0.098
1542,-0.21
1543,0.046
1544,-0.103
1545,-0.159
1546,-0.117
1547,-0.176
1548,-0.12
1549,-0.061
1550,-0.198
1551,-0.308
1552,0.151
1553,-0.049
1554,-0.166
1555,-0.205
1556,-0.354
1557,-0.332
1558,-0.11
1559,-0.117
1560,-0.203
1561,-0.027
1562,-0.21
1563,-0.264
1564,-0.312
1565,-0.244
1566,-0.039
1567,-0.017
1568,-0.149
1569,-0.266
1570,-0.203
1571,-0.173
1572,0.012
1573,-0.315
1574,-0.068
1575,-0.178
1576,-0.232
1577,0.083
1578,0.095
1579,-0.354
1580,-0.166
1581,-0.095
1582,-0.151
1583,-0.112
1584,-0.227
1585,-0.176
1586,-0.081
1587,-0.076
1588,-0.115
1589,0.027
1590,-0.132
1591,-0.046
1592,-0.115
1593,-0.371
1594,0.059
1595,-0.151
1596,-0.281
1597,-0.127
1598,-0.249
1599,-0.295
1600,-0.073
1601,-0.327
1602,-0.225
1603,-0.229
1604,-0.298
1605,-0.154
1606,-0.056
1607,-0.256
1608,-0.244
1609,-0.103
1610,-0.059
1611,-0.076
1612,0.0
1613,-0.166
1614,-0.083
1615,0.007
1616,-0.098
1617,-0.195
1618,-0.078
1619,-0.088
1620,-0.061
1621,-0.037
1622,-0.093
1623,-0.227
1624,-0.107
1625,-0.037
1626,-0.208
1627,-0.154
1628,-0.215
1629,-0.176
1630,-0.103
1631,-0.093
1632,-0.305
1633,-0.312
1634,-0.083
1635,0.007
1636,-0.088
1637,-0.186
1638,-0.276
1639,-0.046
1640,-0.142
1641,-0.381
1642,-0.164
1643,0.027
1644,-0.168
1645,-0.117
1646,-0.242
1647,-0.188
1648,-0.239
1649,-0.044
1650,-0.098
1651,-0.222
1652,-0.266
1653,-0.051
1654,0.122
1655,0.015
1656,-0.188
1657,-0.137
1658,0.066
1659,-0.029
1660,-0.095
1661,-0.205
1662,-0.022
1663,-0.173
1664,-0.232
1665,-0.071
1666,-0.349
1667,-0.183
1668,-0.054
1669,-0.039
1670,-0.129
1671,-0.134
1672,-0.049
1673,-0.122
1674,-0.002
1675,-0.176
1676,-0.21
1677,-0.032
1678,-0.034
1679,-0.227
1680,-0.203
1681,-0.198
1682,-0.095
1683,-0.122
1684,-0.237
1685,-0.229
1686,-0.127
1687,0.0
1688,-0.186
1689,-0.266
1690,-0.198
1691,-0.071
1692,-0.159
1693,-0.151
1694,-0.142
1695,-0.132
1696,-0.1
1697,-0.132
1698,-0.129
1699,-0.134
1700,-0.11
1701,0.056
1702,-0.11
1703,-0.217
1704,-0.125
1705,0.11
1706,-0.015
1707,-0.242
1708,-0.2
1709,-0.132
1710,-0.105
1711,-0.076
1712,-0.173
1713,-0.396
1714,-0.264
1715,0.115
1716,-0.015
1717,-0.183
1718,0.068
1719,0.017
1720,0.085
1721,0.161
1722,-0.398
1723,-0.303
1724,-0.071
1725,-0.305
1726,-0.095
1727,-0.151
1728,-0.127
1729,-0.105
1730,-0.178
1731,-0.149
1732,-0.11
1733,-0.171
1734,-0.168
1735,-0.022
1736,0.024
1737,-0.088
1738,-0.129
1739,-0.017
1740,-0.107
1741,-0.232
1742,-0.327
1743,-0.012
1744,-0.034
1745,-0.242
1746,-0.063
1747,-0.024
1748,-0.205
1749,0.049
1750,-0.117
1751,-0.327
1752,-0.322
1753,-0.134
1754,-0.149
1755,-0.249
1756,-0.208
1757,-0.005
1758,0.002
1759,-0.225
1760,-0.291
1761,-0.173
1762,-0.112
1763,-0.383
1764,0.002
1765,0.049
1766,-0.222
1767,-0.269
1768,-0.107
1769,-0.225
1770,-0.198
1771,-0.261
1772,0.139
1773,0.046
1774,-0.12
1775,-0.049
1776,-0.146
1777,-0.005
1778,-0.081
1779,-0.029
1780,-0.081
1781,-0.049
1782,0.125
1783,-0.186
1784,-0.232
1785,-0.042
1786,-0.286
1787,-0.308
1788,0.049
1789,-0.068
1790,-0.232
1791,-0.081
1792,-0.015
1793,-0.193
1794,-0.068
1795,0.005
1796,-0.005
1797,-0.154
1798,-0.349
1799,-0.088
1800,0.056
1801,0.093
1802,-0.166
1803,-0.105
1804,-0.132
1805,-0.186
1806,-0.188
1807,0.071
1808,0.015
1809,-0.21
1810,-0.01
1811,0.051
1812,-0.066
1813,-0.054
1814,-0.046
1815,0.029
1816,0.042
1817,-0.249
1818,-0.054
1819,0.212
1820,-0.002
1821,-0.071
1822,0.164
1823,0.139
1824,-0.11
1825,0.015
1826,0.056
1827,-0.071
1828,-0.188
1829,-0.259
1830,-0.193
1831,-0.176
1832,-0.232
1833,-0.173
1834,-0.007
1835,-0.166
1836,-0.151
1837,-0.117
1838,-0.144
1839,-0.044
1840,-0.09
1841,-0.105
1842,-0.244
1843,-0.164
1844,-0.073
1845,-0.139
1846,-0.479
1847,-0.291
1848,-0.1
1849,-0.242
1850,-0.212
1851,-0.112
1852,-0.017
1853,-0.049
1854,-0.081
1855,-0.129
1856,-0.034
1857,-0.205
1858,-0.095
1859,0.215
1860,-0.073
1861,-0.171
1862,-0.151
1863,0.095
1864,-0.112
1865,-0.061
1866,-0.034
1867,-0.015
1868,-0.156
1869,-0.149
1870,-0.095
1871,-0.247
1872,0.029
1873,-0.156
1874,-0.22
1875,-0.054
1876,0.081
1877,-0.1
1878,-0.244
1879,0.01
1880,0.068
1881,-0.161
1882,-0.168
1883,-0.098
1884,-0.249
1885,-0.251
1886,-0.088
1887,0.005
1888,-0.286
1889,-0.266
1890,-0.039
1891,-0.117
1892,-0.237
1893,-0.164
1894,0.044
1895,0.151
1896,-0.112
1897,-0.256
1898,-0.117
1899,-0.107
1900,-0.103
1901,0.098
1902,-0.1
1903,-0.112
1904,-0.215
1905,-0.081
1906,-0.161
1907,-0.137
1908,-0.129
1909,-0.195
