,-0.242.1
176,-0.103
177,-0.139
178,-0.19
179,-0.127
180,0.1
181,0.061
182,-0.024
183,-0.212
184,-0.022
185,-0.059
186,-0.066
187,0.059
188,-0.171
189,-0.1
190,-0.049
191,-0.127
192,-0.156
193,-0.085
194,-0.015
195,0.176
196,-0.015
197,-0.161
198,-0.122
199,-0.212
200,0.056
201,-0.146
202,-0.327
203,-0.249
204,-0.024
205,-0.073
206,-0.051
207,-0.083
208,-0.039
209,-0.132
210,-0.171
211,-0.015
212,-0.164
213,-0.168
214,-0.068
215,-0.181
216,-0.283
217,-0.334
218,-0.146
219,-0.024
220,-0.029
221,-0.193
222,-0.027
223,-0.125
224,-0.09
225,-0.029
226,-0.034
227,-0.015
228,-0.234
229,-0.034
230,0.085
231,-0.01
232,-0.117
233,0.051
234,-0.2
235,-0.242
236,-0.11
237,-0.095
238,0.017
239,-0.291
240,-0.134
241,0.066
242,-0.012
243,-0.312
244,-0.085
245,-0.071
246,-0.049
247,-0.132
248,-0.217
249,-0.056
250,-0.095
251,-0.115
252,-0.227
253,-0.076
254,-0.098
255,-0.227
256,-0.237
257,-0.017
258,-0.007
259,-0.178
260,-0.225
261,-0.173
262,-0.039
263,-0.103
264,-0.1
265,-0.208
266,-0.071
267,-0.178
268,-0.054
269,-0.088
270,-0.193
271,-0.22
272,-0.059
273,-0.039
274,-0.256
275,-0.151
276,-0.222
277,-0.132
278,-0.125
279,-0.203
280,-0.1
281,-0.154
282,-0.144
283,-0.225
284,-0.11
285,-0.142
286,-0.012
287,-0.137
288,0.02
289,-0.095
290,-0.198
291,-0.059
292,-0.103
293,-0.125
294,-0.066
295,-0.088
296,-0.181
297,-0.205
298,-0.193
299,-0.149
300,-0.107
301,-0.144
302,-0.127
303,-0.076
304,-0.015
305,-0.225
306,-0.042
307,0.061
308,0.051
309,-0.11
310,-0.027
311,-0.115
312,-0.044
313,-0.181
314,-0.166
315,0.11
316,0.032
317,-0.127
318,-0.208
319,0.073
320,-0.164
321,-0.337
322,-0.166
323,-0.056
324,-0.229
325,-0.269
326,-0.066
327,-0.09
328,-0.232
329,-0.317
330,-0.01
331,-0.217
332,-0.173
333,-0.142
334,-0.364
335,-0.034
336,-0.098
337,-0.149
338,-0.203
339,-0.11
340,-0.037
341,-0.122
342,-0.291
343,-0.081
344,-0.034
345,-0.291
346,-0.061
347,-0.149
348,-0.356
349,-0.229
350,-0.066
351,-0.273
352,-0.1
353,-0.002
354,-0.061
355,-0.193
356,-0.22
357,-0.164
358,-0.166
359,0.01
360,-0.183
361,-0.183
362,-0.188
363,0.015
364,-0.034
365,-0.176
366,-0.085
367,0.095
368,-0.029
369,-0.203
370,0.061
371,-0.154
372,0.01
373,-0.044
374,0.054
375,0.042
376,-0.171
377,-0.261
378,-0.144
379,-0.125
380,-0.449
381,-0.059
382,-0.176
383,-0.168
384,-0.291
385,-0.056
386,0.022
387,-0.312
388,-0.178
389,-0.166
390,-0.127
391,-0.066
392,0.139
393,0.039
394,-0.198
395,-0.046
396,-0.11
397,-0.078
398,0.034
399,-0.193
400,-0.413
401,0.044
402,-0.083
403,-0.198
404,-0.12
405,-0.098
406,-0.217
407,-0.166
408,0.017
409,-0.154
410,-0.249
411,-0.215
412,-0.156
413,-0.33
414,-0.078
415,-0.222
416,-0.325
417,-0.171
418,-0.188
419,-0.332
420,-0.242
421,-0.242
422,-0.264
423,-0.085
424,-0.098
425,-0.134
426,-0.154
427,-0.19
428,-0.022
429,-0.078
430,-0.015
431,0.032
432,0.024
433,-0.081
434,0.146
435,-0.071
436,-0.2
437,-0.142
438,-0.054
439,0.044
440,-0.073
441,0.01
442,-0.098
443,-0.249
444,-0.256
445,0.088
446,-0.146
447,-0.41
448,0.015
449,-0.002
450,-0.261
451,-0.144
452,0.034
453,-0.076
454,-0.039
455,-0.149
456,-0.076
457,-0.12
458,-0.186
459,-0.078
460,-0.146
461,-0.188
462,-0.144
463,-0.112
464,-0.122
465,-0.017
466,-0.176
467,-0.2
468,-0.132
469,-0.266
470,-0.161
471,-0.046
472,-0.066
473,-0.061
474,0.11
475,0.095
476,0.01
477,0.017
478,-0.002
479,-0.027
480,-0.12
481,-0.032
482,0.022
483,-0.161
484,-0.254
485,-0.134
486,-0.168
487,-0.125
488,-0.046
489,0.039
490,0.01
491,-0.166
492,-0.017
493,-0.029
494,-0.151
495,-0.042
496,0.015
497,-0.129
498,-0.071
499,-0.037
500,0.005
501,-0.142
502,-0.059
503,-0.188
504,-0.2
505,-0.115
506,-0.193
507,-0.11
508,-0.029
509,-0.083
510,-0.046
511,-0.032
512,0.042
513,-0.066
514,-0.1
515,-0.066
516,-0.054
517,-0.063
518,-0.054
519,-0.044
520,0.01
521,-0.332
522,-0.225
523,-0.012
524,-0.107
525,-0.12
526,-0.093
527,-0.2
528,-0.112
529,0.024
530,0.059
531,-0.037
532,-0.061
533,-0.166
534,0.037
535,0.002
536,-0.063
537,0.061
538,-0.188
539,-0.22
540,-0.286
541,-0.168
542,-0.134
543,-0.01
544,-0.137
545,-0.159
546,-0.364
547,-0.056
548,0.225
549,-0.034
550,-0.012
551,0.234
552,0.007
553,-0.186
554,0.054
555,0.005
556,0.032
557,-0.117
558,-0.061
559,-0.081
560,-0.068
561,-0.193
562,-0.225
563,0.066
564,-0.081
565,-0.217
566,-0.278
567,-0.222
568,-0.198
569,-0.076
570,-0.139
571,-0.034
572,-0.029
573,-0.073
574,-0.125
575,-0.227
576,-0.11
577,-0.017
578,-0.044
579,-0.002
580,-0.247
581,-0.068
582,-0.037
583,-0.071
584,-0.251
585,-0.11
586,-0.105
587,-0.139
588,-0.2
589,0.051
590,-0.046
591,-0.195
592,-0.015
593,-0.034
594,-0.063
595,-0.129
596,-0.039
597,-0.017
598,-0.068
599,-0.146
600,-0.012
601,-0.129
602,-0.234
603,-0.195
604,-0.12
605,-0.159
606,-0.217
607,-0.11
608,-0.171
609,-0.225
610,-0.339
611,-0.151
612,-0.09
613,-0.015
614,0.012
615,-0.203
616,-0.168
617,-0.098
618,-0.044
619,-0.054
620,-0.005
621,-0.171
622,-0.2
623,-0.164
624,-0.266
625,-0.215
626,-0.149
627,-0.139
628,-0.566
629,0.034
630,0.002
631,-0.217
632,-0.286
633,-0.012
634,0.142
635,-0.21
636,-0.337
637,-0.01
638,0.02
639,-0.083
640,-0.154
641,-0.166
642,-0.11
643,-0.195
644,-0.049
645,-0.107
646,-0.349
647,-0.034
648,-0.059
649,-0.107
650,-0.159
651,-0.2
652,-0.298
653,0.024
654,-0.071
655,-0.103
656,0.0
657,0.054
658,0.063
659,-0.01
660,-0.234
661,-0.229
662,-0.112
663,-0.193
664,-0.203
665,-0.071
666,-0.308
667,0.042
668,-0.234
669,-0.374
670,-0.066
671,0.117
672,-0.088
673,-0.066
674,0.002
675,0.071
676,-0.32
677,0.034
678,0.107
679,-0.093
680,-0.195
681,-0.12
682,0.127
683,-0.088
684,-0.281
685,-0.303
686,-0.359
687,-0.288
688,-0.183
689,-0.103
690,-0.254
691,-0.09
692,-0.034
693,-0.173
694,-0.359
695,-0.222
696,0.0
697,0.017
698,-0.178
699,-0.222
700,-0.12
701,-0.256
702,-0.125
703,-0.005
704,-0.129
705,-0.161
706,-0.125
707,-0.251
708,-0.31
709,-0.244
710,-0.273
711,-0.117
712,-0.159
713,0.002
714,-0.027
715,-0.034
716,-0.093
717,0.029
718,0.044
719,0.083
720,-0.12
721,-0.095
722,-0.288
723,-0.234
724,-0.239
725,-0.142
726,-0.112
727,-0.142
728,-0.193
729,-0.32
730,-0.078
731,-0.056
732,-0.178
733,-0.146
734,-0.176
735,-0.149
736,0.005
737,-0.09
738,-0.232
739,0.088
740,-0.132
741,-0.32
742,-0.166
743,-0.247
744,-0.149
745,-0.247
746,-0.283
747,-0.129
748,-0.154
749,-0.295
750,-0.1
751,-0.166
752,-0.317
753,-0.142
754,-0.112
755,-0.122
756,-0.059
757,-0.095
758,0.034
759,0.139
760,-0.256
761,-0.195
762,0.012
763,0.083
764,-0.012
765,-0.173
766,-0.159
767,-0.144
768,-0.078
769,-0.229
770,-0.212
771,-0.181
772,-0.125
773,-0.068
774,-0.032
775,-0.2
776,-0.237
777,-0.166
778,-0.205
779,-0.256
780,-0.134
781,-0.1
782,-0.098
783,-0.049
784,-0.281
785,-0.283
786,-0.21
787,-0.051
788,-0.203
789,-0.083
790,-0.107
791,-0.127
792,-0.09
793,0.107
794,-0.061
795,-0.122
796,-0.193
797,0.034
798,-0.063
799,-0.12
800,-0.151
801,-0.088
802,0.042
803,0.139
804,-0.098
805,0.015
806,0.044
807,-0.208
808,-0.12
809,-0.022
810,-0.156
811,-0.239
812,-0.242
813,0.015
814,0.051
815,-0.266
816,-0.237
817,-0.022
818,-0.007
819,-0.259
820,-0.159
821,0.022
822,-0.056
823,-0.212
824,-0.085
825,0.054
826,-0.073
827,-0.142
828,-0.137
829,0.042
830,-0.315
831,-0.2
832,-0.017
833,0.081
834,-0.234
835,-0.022
836,0.01
837,-0.107
838,-0.11
839,-0.054
840,-0.073
841,-0.076
842,-0.129
843,-0.244
844,-0.005
845,-0.159
846,0.015
847,-0.256
848,-0.227
849,-0.161
850,-0.132
851,-0.251
852,-0.269
853,-0.237
854,-0.112
855,-0.056
856,-0.088
857,-0.12
858,-0.042
859,-0.261
860,-0.12
861,0.083
862,-0.095
863,-0.254
864,-0.063
865,-0.178
866,-0.181
867,-0.222
868,-0.195
869,-0.139
870,-0.22
871,-0.281
872,-0.056
873,0.01
874,-0.337
875,-0.146
876,0.012
877,-0.059
878,-0.208
879,-0.063
880,-0.024
881,0.159
882,-0.188
883,-0.093
884,0.049
885,-0.154
886,-0.232
887,0.002
888,-0.212
889,-0.227
890,-0.11
891,-0.278
892,-0.181
893,-0.149
894,-0.12
895,-0.156
896,-0.247
897,-0.168
898,-0.09
899,-0.015
900,-0.09
901,-0.034
902,-0.19
903,-0.144
904,-0.027
905,-0.146
906,-0.115
907,-0.154
908,-0.1
909,-0.015
910,-0.127
911,-0.225
912,-0.166
913,-0.142
914,-0.125
915,-0.02
916,-0.09
917,-0.127
918,-0.071
919,-0.125
920,-0.034
921,-0.049
922,-0.11
923,-0.12
924,-0.276
925,-0.168
926,-0.032
927,-0.059
928,-0.142
929,-0.181
930,-0.046
931,-0.02
932,-0.139
933,-0.137
934,-0.134
935,-0.232
936,-0.208
937,-0.073
938,-0.056
939,-0.066
940,-0.142
941,-0.042
942,-0.085
943,-0.027
944,-0.049
945,-0.078
946,-0.186
947,-0.247
948,-0.181
949,-0.164
950,-0.107
951,-0.159
952,0.034
953,-0.044
954,-0.171
955,-0.193
956,-0.017
957,-0.029
958,-0.115
959,-0.159
960,-0.166
961,0.012
962,-0.027
963,-0.02
964,-0.117
965,-0.205
966,-0.232
967,-0.066
968,-0.115
969,-0.339
970,-0.195
971,-0.093
972,-0.168
973,-0.19
974,-0.107
975,-0.078
976,-0.129
977,-0.144
978,-0.1
979,-0.034
980,-0.151
981,-0.164
982,-0.063
983,-0.073
984,-0.212
985,-0.176
986,-0.164
987,-0.142
988,-0.215
989,-0.139
990,-0.144
991,-0.173
992,-0.017
993,-0.046
994,-0.037
995,-0.181
996,-0.044
997,-0.081
998,-0.129
999,-0.137
1000,0.046
1001,-0.073
1002,-0.198
1003,-0.188
1004,-0.024
1005,0.159
1006,-0.071
1007,-0.122
1008,-0.068
1009,-0.11
1010,-0.244
1011,-0.071
1012,0.056
1013,-0.208
1014,-0.281
1015,-0.222
1016,-0.105
1017,-0.142
1018,-0.127
1019,-0.19
1020,-0.181
1021,-0.002
1022,-0.032
1023,-0.063
1024,-0.132
1025,-0.061
1026,0.015
1027,-0.071
1028,-0.22
1029,-0.1
1030,-0.168
1031,-0.298
1032,-0.132
1033,-0.112
1034,-0.273
1035,-0.254
1036,-0.017
1037,-0.054
1038,-0.146
1039,0.01
1040,0.117
1041,0.002
1042,-0.381
1043,-0.076
1044,0.156
1045,0.049
1046,-0.303
1047,0.298
1048,-0.2
1049,-0.366
1050,-0.127
1051,-0.198
1052,-0.137
1053,-0.103
1054,-0.261
1055,-0.22
1056,-0.281
1057,-0.144
1058,-0.027
1059,0.051
1060,-0.149
1061,-0.137
1062,-0.3
1063,-0.151
1064,-0.161
1065,0.059
1066,-0.134
1067,-0.31
1068,-0.09
1069,0.125
1070,-0.012
1071,-0.261
1072,-0.168
1073,-0.098
1074,-0.051
1075,-0.137
1076,-0.095
1077,-0.115
1078,-0.146
1079,-0.127
1080,-0.022
1081,-0.046
1082,-0.107
1083,-0.103
1084,-0.017
1085,-0.01
1086,-0.12
1087,-0.063
1088,-0.146
1089,-0.183
1090,-0.037
1091,-0.122
1092,-0.093
1093,-0.005
1094,-0.098
1095,-0.002
1096,0.007
1097,-0.002
1098,0.012
1099,-0.156
1100,-0.222
1101,-0.117
1102,-0.156
1103,-0.225
1104,-0.125
1105,-0.09
1106,-0.198
1107,-0.112
1108,-0.159
1109,-0.286
1110,-0.247
1111,-0.039
1112,-0.002
1113,-0.291
1114,-0.159
1115,-0.063
1116,0.012
1117,0.024
1118,-0.061
1119,-0.09
1120,-0.095
1121,-0.205
1122,-0.088
1123,-0.01
1124,-0.083
1125,-0.181
1126,-0.117
1127,-0.054
1128,-0.046
1129,-0.212
1130,-0.217
1131,-0.232
1132,-0.122
1133,-0.11
1134,-0.188
1135,-0.149
1136,-0.095
1137,-0.195
1138,-0.229
1139,-0.078
1140,-0.029
1141,0.061
1142,-0.059
1143,-0.149
1144,-0.186
1145,-0.042
1146,0.024
1147,0.027
1148,-0.234
1149,-0.132
1150,-0.161
1151,-0.244
1152,-0.173
1153,-0.127
1154,0.024
1155,-0.159
1156,-0.225
1157,-0.164
1158,-0.088
1159,-0.085
1160,-0.051
1161,0.032
1162,-0.105
1163,0.059
1164,0.098
1165,-0.022
1166,-0.156
1167,-0.176
1168,-0.1
1169,-0.002
1170,-0.193
1171,-0.312
1172,-0.164
1173,-0.117
1174,-0.034
1175,-0.076
1176,-0.103
1177,-0.176
1178,-0.176
1179,-0.117
1180,-0.093
1181,-0.149
1182,-0.171
1183,-0.027
1184,-0.054
1185,-0.259
1186,-0.234
1187,0.151
1188,0.12
1189,-0.049
1190,-0.249
1191,-0.317
1192,-0.146
1193,-0.293
1194,-0.22
1195,-0.161
1196,-0.249
1197,-0.076
1198,-0.076
1199,-0.134
1200,-0.146
1201,-0.076
1202,-0.229
1203,-0.081
1204,-0.11
1205,-0.159
1206,-0.21
1207,-0.11
1208,-0.056
1209,-0.024
1210,-0.046
1211,-0.103
1212,-0.154
1213,0.049
1214,-0.129
1215,-0.081
1216,-0.068
1217,-0.12
1218,-0.303
1219,0.0
1220,-0.012
1221,0.015
1222,-0.139
1223,-0.183
1224,-0.222
1225,-0.315
1226,-0.11
1227,-0.146
1228,-0.049
1229,-0.154
1230,-0.376
1231,-0.19
1232,0.01
1233,-0.107
1234,-0.127
1235,-0.029
1236,-0.178
1237,-0.21
1238,-0.01
1239,-0.139
1240,-0.007
1241,-0.132
1242,-0.117
1243,-0.015
1244,-0.12
1245,-0.017
1246,-0.039
1247,-0.049
1248,-0.068
1249,0.051
1250,-0.076
1251,0.056
1252,-0.032
1253,-0.188
1254,-0.178
1255,-0.059
1256,-0.205
1257,-0.244
1258,-0.02
1259,0.027
1260,-0.022
1261,-0.205
1262,0.117
1263,0.09
1264,-0.312
1265,-0.264
1266,-0.11
1267,-0.317
1268,-0.276
1269,-0.195
1270,-0.342
1271,-0.247
1272,-0.276
1273,-0.098
1274,-0.181
1275,-0.068
1276,-0.286
1277,-0.2
1278,-0.083
1279,-0.061
1280,-0.144
1281,-0.11
1282,0.146
1283,0.005
1284,-0.105
1285,-0.193
1286,0.139
1287,-0.005
1288,-0.21
1289,-0.215
1290,-0.085
1291,-0.063
1292,-0.071
1293,0.071
1294,-0.073
1295,-0.247
1296,-0.364
1297,-0.046
1298,-0.076
1299,-0.183
1300,-0.186
1301,-0.061
1302,0.076
1303,-0.042
1304,-0.249
1305,-0.234
1306,-0.103
1307,-0.244
1308,-0.168
1309,-0.112
1310,-0.083
1311,-0.254
1312,-0.125
1313,-0.012
1314,-0.195
1315,-0.181
1316,-0.105
1317,-0.081
1318,-0.161
1319,-0.217
1320,0.024
1321,0.027
1322,-0.186
1323,-0.222
1324,-0.078
1325,-0.073
1326,0.022
1327,-0.063
1328,-0.078
1329,-0.139
1330,-0.105
1331,-0.012
1332,-0.09
1333,-0.107
1334,-0.125
1335,0.012
1336,-0.149
1337,-0.105
1338,-0.283
1339,-0.156
1340,-0.081
1341,-0.12
1342,-0.251
1343,-0.176
1344,-0.061
1345,-0.19
1346,-0.078
1347,-0.061
1348,-0.012
1349,-0.007
1350,-0.234
1351,-0.266
1352,-0.105
1353,-0.11
1354,-0.222
1355,-0.19
1356,-0.081
1357,-0.095
1358,-0.264
1359,-0.146
1360,-0.073
1361,-0.129
1362,-0.164
1363,0.012
1364,0.056
1365,-0.107
1366,-0.037
1367,-0.151
1368,-0.093
1369,0.076
1370,-0.037
1371,-0.137
1372,-0.112
1373,-0.176
1374,-0.21
1375,-0.193
1376,-0.215
1377,-0.12
1378,-0.132
1379,-0.269
1380,-0.339
1381,-0.117
1382,-0.061
1383,-0.068
1384,-0.168
1385,-0.249
1386,-0.168
1387,-0.022
1388,-0.203
1389,-0.176
1390,-0.078
1391,-0.229
1392,-0.081
1393,-0.129
1394,-0.129
1395,-0.137
1396,-0.227
1397,-0.056
1398,-0.098
1399,-0.422
1400,-0.105
1401,0.066
1402,-0.063
1403,0.037
1404,0.02
1405,-0.229
1406,0.049
1407,-0.037
1408,-0.002
1409,0.029
1410,-0.127
1411,-0.247
1412,0.056
1413,-0.125
1414,-0.337
1415,-0.168
1416,-0.093
1417,-0.2
1418,-0.269
1419,-0.178
1420,-0.046
1421,0.027
1422,-0.195
1423,-0.198
1424,-0.059
1425,-0.002
1426,-0.1
1427,-0.154
1428,-0.125
1429,-0.186
1430,-0.154
1431,-0.19
1432,-0.125
1433,-0.176
1434,-0.095
1435,-0.134
1436,-0.093
1437,-0.107
1438,-0.076
1439,-0.144
1440,-0.078
1441,-0.054
1442,-0.178
1443,-0.195
1444,-0.029
1445,-0.051
1446,-0.027
1447,0.137
1448,-0.051
1449,-0.098
1450,-0.059
1451,-0.251
1452,-0.129
1453,-0.098
1454,-0.12
1455,-0.076
1456,-0.073
1457,-0.352
1458,-0.137
1459,-0.205
1460,-0.269
1461,0.049
1462,-0.103
1463,-0.256
1464,-0.149
1465,-0.046
1466,-0.115
1467,-0.054
1468,-0.083
1469,-0.117
1470,-0.076
1471,-0.288
1472,-0.212
1473,-0.154
1474,-0.2
1475,-0.186
1476,-0.273
1477,-0.137
1478,-0.105
1479,-0.171
1480,-0.017
1481,-0.098
1482,-0.081
1483,-0.098
1484,0.049
1485,-0.044
1486,-0.11
1487,0.022
1488,-0.02
1489,-0.166
1490,-0.132
1491,-0.054
1492,-0.11
1493,-0.244
1494,0.002
1495,-0.088
1496,-0.088
1497,-0.2
1498,-0.007
1499,-0.076
1500,-0.239
1501,-0.061
1502,-0.146
1503,-0.281
1504,-0.095
1505,-0.005
1506,-0.125
1507,-0.024
1508,-0.205
1509,-0.22
1510,0.081
1511,-0.254
1512,-0.212
1513,-0.066
1514,-0.239
1515,-0.271
1516,0.066
1517,-0.12
1518,0.059
1519,-0.22
1520,-0.208
1521,-0.1
1522,-0.142
1523,-0.234
1524,0.115
1525,0.022
1526,-0.276
1527,-0.127
1528,-0.09
1529,-0.056
1530,-0.059
1531,-0.137
1532,-0.115
1533,-0.029
1534,-0.122
1535,-0.11
1536,-0.02
1537,-0.186
1538,-0.137
1539,-0.22
1540,-0.21
1541,-0.178
1542,-0.029
1543,-0.117
1544,-0.02
1545,-0.032
1546,-0.007
1547,-0.127
1548,-0.229
1549,0.015
1550,-0.144
1551,-0.225
1552,0.0
1553,0.002
1554,-0.244
1555,-0.168
1556,-0.149
1557,-0.134
1558,-0.198
1559,-0.139
1560,0.061
1561,0.144
1562,-0.112
1563,-0.112
1564,0.063
1565,-0.015
1566,-0.305
1567,-0.186
1568,0.012
1569,-0.063
1570,-0.227
1571,-0.02
1572,-0.103
1573,-0.225
1574,-0.071
1575,0.037
1576,-0.212
1577,-0.283
1578,-0.171
1579,-0.21
1580,-0.056
1581,-0.088
1582,-0.154
1583,-0.122
1584,-0.176
1585,-0.212
1586,-0.103
1587,-0.012
1588,-0.098
1589,-0.186
1590,-0.171
1591,-0.012
1592,-0.032
1593,-0.183
1594,-0.066
1595,-0.042
1596,-0.034
1597,-0.183
1598,-0.081
1599,-0.144
1600,0.01
1601,-0.144
1602,-0.103
1603,-0.066
1604,-0.095
1605,-0.112
1606,-0.017
1607,0.093
1608,-0.029
1609,-0.095
1610,-0.024
1611,-0.049
1612,-0.178
1613,-0.293
1614,-0.156
1615,-0.032
1616,-0.146
1617,-0.178
1618,-0.015
1619,-0.144
1620,-0.254
1621,-0.237
1622,-0.107
1623,-0.278
1624,-0.161
1625,-0.105
1626,0.115
1627,-0.042
1628,-0.098
1629,-0.073
1630,-0.107
1631,-0.186
1632,-0.266
1633,-0.107
1634,-0.112
1635,-0.146
1636,-0.225
1637,0.037
1638,-0.183
1639,-0.251
1640,-0.144
1641,-0.122
1642,-0.134
1643,-0.161
1644,-0.059
1645,-0.024
1646,-0.037
1647,-0.161
1648,-0.09
1649,-0.029
1650,-0.161
1651,-0.183
1652,-0.151
1653,-0.002
1654,-0.11
1655,-0.193
1656,-0.146
1657,0.015
1658,-0.21
1659,-0.039
1660,-0.371
1661,-0.237
1662,0.181
1663,-0.186
1664,-0.09
1665,0.149
1666,0.125
1667,-0.049
1668,-0.332
1669,-0.21
1670,-0.071
1671,-0.117
1672,-0.322
1673,-0.015
1674,-0.176
1675,-0.298
1676,-0.334
1677,-0.088
1678,-0.115
1679,-0.251
1680,-0.364
1681,-0.11
1682,0.032
1683,-0.308
1684,-0.183
1685,-0.283
1686,-0.054
1687,0.046
1688,-0.129
1689,0.002
1690,0.012
1691,-0.063
1692,-0.049
1693,-0.007
1694,-0.178
1695,-0.11
1696,-0.149
1697,-0.1
1698,-0.2
1699,-0.288
1700,-0.176
1701,-0.017
1702,-0.127
1703,-0.21
1704,0.071
1705,-0.039
1706,-0.027
1707,-0.066
1708,-0.12
1709,-0.029
1710,-0.093
1711,0.103
1712,0.081
1713,0.017
1714,-0.327
1715,-0.237
1716,-0.046
1717,-0.02
1718,-0.249
1719,-0.215
1720,0.112
1721,-0.078
1722,-0.327
1723,0.288
1724,-0.056
1725,-0.359
1726,-0.176
1727,-0.049
1728,-0.005
1729,-0.005
1730,0.193
1731,-0.078
1732,-0.273
1733,-0.22
1734,-0.046
1735,-0.066
1736,-0.217
1737,-0.186
1738,-0.166
1739,0.044
1740,-0.144
1741,-0.071
1742,-0.315
1743,-0.249
1744,-0.117
1745,-0.085
1746,-0.1
1747,-0.332
1748,-0.127
1749,-0.232
1750,-0.044
1751,-0.21
1752,-0.168
1753,-0.244
1754,-0.005
1755,-0.134
1756,-0.264
1757,-0.051
1758,-0.105
1759,-0.115
1760,-0.229
1761,0.0
1762,-0.183
1763,-0.137
1764,-0.122
1765,-0.078
1766,-0.098
1767,-0.266
1768,-0.049
1769,-0.037
1770,-0.051
1771,-0.205
1772,-0.049
1773,0.071
1774,-0.127
1775,-0.134
1776,0.007
1777,-0.039
1778,-0.344
1779,-0.156
1780,0.024
1781,-0.327
1782,-0.498
1783,-0.134
1784,0.266
1785,-0.303
1786,-0.498
1787,-0.12
1788,0.251
1789,-0.256
1790,-0.291
1791,0.068
1792,0.188
1793,-0.186
1794,-0.217
1795,-0.115
1796,-0.046
1797,-0.188
1798,-0.251
1799,-0.098
1800,-0.061
1801,-0.078
1802,-0.081
1803,-0.125
1804,-0.2
1805,-0.02
1806,-0.193
1807,-0.159
1808,-0.032
1809,-0.103
1810,-0.059
1811,-0.149
1812,0.19
1813,0.046
1814,0.002
1815,-0.127
1816,0.132
1817,-0.139
1818,-0.256
1819,-0.01
1820,-0.063
1821,-0.117
1822,-0.183
1823,-0.129
1824,-0.212
1825,-0.056
1826,-0.059
1827,-0.129
1828,-0.11
1829,-0.146
1830,0.037
1831,-0.017
1832,-0.02
1833,-0.244
1834,-0.195
1835,-0.144
1836,-0.037
1837,-0.093
1838,-0.281
1839,-0.032
1840,-0.015
1841,-0.308
1842,-0.459
1843,0.012
1844,-0.144
1845,-0.156
1846,-0.09
1847,-0.081
1848,-0.132
1849,-0.005
1850,-0.032
1851,-0.02
1852,-0.132
1853,-0.176
1854,0.166
1855,-0.017
1856,-0.122
1857,-0.19
1858,-0.146
1859,-0.234
1860,-0.137
1861,-0.164
1862,-0.146
1863,0.039
1864,-0.173
1865,-0.159
1866,-0.215
1867,-0.068
1868,0.017
1869,0.012
1870,-0.02
1871,-0.042
1872,-0.049
1873,-0.049
1874,0.015
1875,-0.308
1876,-0.186
1877,-0.249
1878,-0.168
1879,-0.249
1880,-0.239
1881,-0.1
1882,-0.178
1883,-0.09
1884,-0.295
1885,-0.088
1886,-0.203
1887,-0.166
1888,-0.159
1889,0.056
1890,-0.098
1891,-0.198
1892,-0.125
1893,0.044
1894,0.068
1895,-0.098
1896,-0.034
1897,-0.046
1898,-0.181
1899,-0.2
1900,-0.088
1901,-0.151
1902,-0.149
1903,-0.168
